id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000654,Train,Iveco,Ninja 650,2017,-241271,48197
VEH_000975,Moto,Audi,Urbos,2021,16680501,23531
VEH_000318,Moto,Ducati,Lion's Coach,2024,385797,110546
VEH_000166,Avion,Toyota,747,2021,-1790313,41700
VEH_000411,Bus,MAN,TGS,2021,-1565489,29807
VEH_000270,Voiture,Kawasaki,9700,2025,-1189728,98782
VEH_000041,Moto,Bombardier,FMX,2022,269691,157132
VEH_000506,Bus,Iveco,Sprinter,2020,495596,69824
VEH_000202,Moto,Ducati,787 Dreamliner,2025,-1545287,30591
VEH_000200,Train,CAF,787 Dreamliner,2024,845065,172771
VEH_000565,Camion,Airbus,P Series,2022,1615079,101339
VEH_000233,Train,Boeing,CRJ1000,2014,1214253,238487
VEH_000462,Avion,Mercedes,V-Strom,2024,-4193544,21462
VEH_000358,Train,Siemens,Corolla,2020,239637,185957
VEH_000688,Avion,Toyota,Tourismo,2021,125792947,172215
VEH_000831,Voiture,Mercedes,Urbanway,2026,-5817115,3087
VEH_000246,Train,Yamaha,Lion's City,2024,204155177,41788
VEH_000057,Train,Alstom,PCX,2021,-275399,59657
VEH_000157,Train,Dacia,A3,2013,2965140,126934
VEH_000159,Train,Mercedes,Coradia,2013,17710239,148602
VEH_000020,Avion,Volvo,TMAX,2024,1244733,53899
VEH_000344,Moto,CAF,Tourismo,2024,2503787,33718
VEH_000268,Train,Iveco,TGV,2019,-5377936,104420
VEH_000889,Voiture,Alstom,TGV,2023,91220297,34756
VEH_000085,Voiture,Bombardier,Golf,2023,-1819830,199012
VEH_000292,Train,Scania,5008,2021,-1413546,-8709
VEH_000138,Train,Bombardier,208,2023,-1563216,124710
VEH_000309,Avion,Boeing,YZF-R6,2025,14435005,253458
VEH_000452,Train,Bombardier,E190,2025,3076495,127620
VEH_000062,Moto,Iveco,A350,2024,8981004,143189
VEH_000189,Voiture,Bombardier,Axor,2022,-3805611,200284
VEH_000858,Train,Dacia,Desiro,2017,55688075,54010
VEH_000249,Camion,Siemens,i4,2019,217908,110514
VEH_000619,Train,Toyota,Burgman,2022,144739173,29804
VEH_000530,Camion,Bombardier,Urbanway,2023,23762747,14798
VEH_000204,Camion,Boeing,Coradia,2024,37000628,28345
VEH_000332,Avion,Iveco,9700,2021,531056,219192
VEH_000042,Voiture,Honda,Touring,2023,662058,120896
VEH_000238,Train,Mercedes,Classe A,2020,-363251,55815
VEH_000559,Moto,Siemens,A330,2024,876754,60914
VEH_000091,Bus,Embraer,7900,2016,-687716,28130
VEH_000502,Avion,Ducati,Ninja 650,2023,2773890,47416
VEH_000408,Train,Honda,AGV,2026,-4396827,146739
VEH_000455,Camion,Siemens,S 1000 RR,2021,27460934,36754
VEH_000548,Train,Yamaha,Citywide,2026,-1921975,48125
VEH_000992,Moto,Dacia,GLE,2024,19272419,330978
VEH_000663,Train,Bombardier,Interlink,2015,1978406,28602
VEH_000769,Avion,Bombardier,Panigale,2015,3764624,-1430
VEH_000071,Avion,Boeing,9700,2019,97797388,35161
VEH_000606,Train,Bombardier,TGV,2011,129443508,192372
VEH_000806,Train,Volkswagen,Coradia,2017,18108630,35953
VEH_000418,Train,BMW,TMAX,2020,76496892,85570
VEH_000276,Camion,Volvo,Multistrada,2023,1749193,24397
VEH_000387,Train,Yamaha,Corolla,2026,-6752909,18018
VEH_000697,Bus,Toyota,Crossway,2020,-2215462,158845
VEH_000051,Moto,BMW,A330,2026,-5370917,54662
VEH_000185,Voiture,Audi,FH,2022,-4175506,-31048
VEH_000593,Train,Embraer,S Series,2016,31006802,164168
VEH_000183,Avion,Boeing,Talent,2023,-5108081,70950
VEH_000927,Avion,Ducati,Ninja 650,2022,-4140510,241847
VEH_000523,Voiture,MAN,Q3,2020,-706999,29763
VEH_000526,Train,Siemens,Sandero,2019,1011398,18079
VEH_000387,Train,Siemens,A320,2017,12772226,198
VEH_000384,Camion,Suzuki,i4,2022,-836943,41336
VEH_000018,Bus,Renault,X5,2025,-1763503,49925
VEH_000960,Moto,Volvo,7900,2016,-1831825,15066
VEH_000188,Voiture,BMW,V-Strom,2023,-1176865,174181
VEH_000384,Moto,Mercedes,Zefiro,2023,6863739,9883
VEH_000082,Bus,Kawasaki,CBR 600,2023,248623523,229268
VEH_000801,Voiture,CAF,CRJ1000,2025,-489357,4896
VEH_000464,Camion,Mercedes,Eurocargo,2022,-1600638,15843
VEH_000143,Train,Mercedes,Série 3,2025,1605161,52053
VEH_000404,Train,Dacia,TGV,2023,210134329,194880
VEH_000908,Moto,Siemens,Duster,2018,280716383,349574
VEH_000518,Camion,Ducati,E190,2019,1176101,47089
VEH_000809,Avion,Siemens,YZF-R6,2019,110226,46306
VEH_000326,Bus,Yamaha,Atego,2022,436913,68140
VEH_000549,Bus,Iveco,Kadjar,2017,131152650,74051
VEH_000675,Bus,BMW,9700,2021,26955509,98045
VEH_000526,Voiture,MAN,Clio,2024,-640915,17218
VEH_000197,Camion,Iveco,Ninja 650,2016,2322657,43040
VEH_000951,Avion,Volvo,Classe E,2022,-1321365,231410
VEH_000182,Train,Yamaha,Citywide,2022,1884844,115355
VEH_000753,Voiture,Mercedes,Polo,2020,-3857259,83815
VEH_000446,Bus,Dacia,S Series,2014,8377035,110598
VEH_000307,Moto,BMW,Polo,2021,1708081,50068
VEH_000804,Avion,Toyota,Sandero,2023,-116660,40390
VEH_000696,Voiture,Volkswagen,V-Strom,2022,-3331886,232047
VEH_000430,Train,Bombardier,Eurocargo,2023,2773032,63413
VEH_000515,Voiture,Audi,K,2025,-2813464,99921
VEH_000571,Camion,Embraer,E195,2022,534596,83917
VEH_000317,Train,Dacia,Sprinter,2018,-3135708,260956
VEH_000281,Voiture,Embraer,P Series,2018,5176452,32360
VEH_000503,Bus,CAF,7900,2023,96849771,227919
VEH_000748,Moto,Yamaha,Versys,2023,1917488,141070
VEH_000317,Avion,Scania,S 1000 RR,2023,1043859,106738
VEH_000747,Avion,Yamaha,777,2023,14194891,74140
VEH_000003,Moto,Kawasaki,Q3,2026,1805744,80777
VEH_000970,Bus,Peugeot,Atego,2026,-5138448,47143
VEH_000304,Voiture,CAF,Urbos,2023,1539488,17366
VEH_000255,Voiture,CAF,Logan,2024,-1738422,74101
VEH_000295,Moto,Ducati,9700,2024,-1596266,4167
VEH_000339,Camion,Toyota,Crossway,2022,2069788,47116
VEH_000579,Bus,Embraer,Vectron,2018,42791632,69260
VEH_000601,Avion,BMW,Atego,2025,-487058,92756
VEH_000252,Voiture,Iveco,e-tron,2021,-2241748,10067
VEH_000371,Train,Scania,CRJ1000,2012,13829588,34008
VEH_000891,Camion,Bombardier,TMAX,2023,2012719,141652
VEH_000157,Avion,Mercedes,V-Strom,2014,-772448,53280
VEH_000437,Camion,Airbus,Atego,2015,32716096,145110
VEH_000288,Bus,Mercedes,9700,2014,1425079,85487
VEH_000026,Train,Siemens,V-Strom,2023,-2754011,41373
VEH_000509,Train,Siemens,E175,2022,566306,147684
VEH_000367,Avion,Iveco,Passat,2024,5165025,42984
VEH_000426,Avion,Audi,Civity,2023,202426366,32802
VEH_000868,Bus,Airbus,S Series,2021,1908406,44535
VEH_000445,Voiture,Alstom,Série 3,2018,1625082,8566
VEH_000544,Train,MAN,Desiro,2016,2808753,115598
VEH_000390,Bus,Mercedes,Interlink,2022,-3629993,104676
VEH_000813,Moto,Mercedes,A320,2023,-854191,28286
VEH_000694,Moto,Siemens,R1,2015,3712445,61169
VEH_000273,Moto,Kawasaki,Velaro,2021,2883429,103590
VEH_000140,Avion,Bombardier,Multistrada,2020,-549631,208559
VEH_000001,Avion,Airbus,Africa Twin,2022,1938359,130340
VEH_000810,Train,Dacia,Vectron,2018,12671878,281706
VEH_000310,Avion,MAN,Coradia,2022,526804,118673
VEH_000458,Train,Toyota,E190,2022,3870711,51499
VEH_000942,Avion,Scania,Citaro,2022,676724,83801
VEH_000992,Avion,Mercedes,Tiguan,2023,424759,86463
VEH_000419,Bus,Mercedes,Polo,2025,-4098595,198193
VEH_000459,Train,Ducati,Eurocargo,2025,462661,125063
VEH_000085,Voiture,Iveco,TGL,2015,-2129617,281675
VEH_000017,Camion,Suzuki,i4,2024,582158,39955
VEH_000444,Train,Siemens,Duster,2024,-4290776,71539
VEH_000078,Train,Dacia,A350,2025,-3287882,225703
VEH_000777,Bus,Renault,T High,2018,4357175,128865
VEH_000695,Train,Bombardier,Série 5,2021,4237730,34686
VEH_000347,Train,Mercedes,Urbanway,2023,-5175320,15176
VEH_000766,Bus,Iveco,TGS,2021,27103056,46080
VEH_000945,Camion,Dacia,R 1250 GS,2019,3955369,119106
VEH_000568,Avion,Mercedes,777,2015,-10045254,9417
VEH_000026,Voiture,Mercedes,E195,2020,-2103166,133584
VEH_000903,Camion,Bombardier,MT-07,2020,31956180,146768
VEH_000838,Bus,Iveco,A380,2025,-3121421,242964
VEH_000427,Train,Scania,Ninja 650,2022,2499354,86566
VEH_000884,Voiture,Yamaha,Eurocargo,2020,2700265,241703
VEH_000013,Voiture,Bombardier,CRJ1000,2023,4495578,247568
VEH_000518,Moto,Suzuki,Talent,2021,2471665,100819
VEH_000192,Voiture,Volkswagen,S 1000 RR,2023,-601785,33840
VEH_000404,Train,Alstom,Série 5,2016,1350785,16729
VEH_000852,Train,Honda,5008,2013,23981437,107951
VEH_000160,Bus,CAF,Stralis,2021,-355913,13044
VEH_000034,Bus,Volkswagen,Panigale,2023,16884127,160121
VEH_000985,Train,Alstom,777,2013,-652050,63320
VEH_000078,Voiture,Toyota,T High,2021,-971380,142864
VEH_000990,Avion,Mercedes,Vectron,2022,-5152272,76728
VEH_000803,Bus,Mercedes,Versys,2024,-3420171,108920
VEH_000782,Train,CAF,FMX,2022,1988679,99871
VEH_000371,Avion,Alstom,Citywide,2022,-3469426,73087
VEH_000765,Avion,Suzuki,CRJ1000,2021,-2421715,55061
VEH_000857,Camion,Siemens,Zefiro,2019,131443935,138515
VEH_000041,Train,Peugeot,747,2020,184665739,57876
VEH_000714,Voiture,Ducati,9700,2023,-785400,4659
VEH_000077,Moto,Embraer,Urbos,2024,1303509,16403
VEH_000357,Moto,Mercedes,Burgman,2023,-3636305,120166
VEH_000867,Avion,Embraer,YZF-R6,2017,524435,21485
VEH_000039,Camion,Volvo,A320,2022,3699394,28365
VEH_000138,Moto,Siemens,Tiguan,2016,19872641,131318
VEH_000281,Moto,Bombardier,R Series,2025,137382,44273
VEH_000137,Voiture,Alstom,Evadys,2024,25590227,199079
VEH_000380,Camion,BMW,7900,2022,-2196981,212609
VEH_000900,Train,Volkswagen,A350,2023,-67599,47473
VEH_000916,Bus,Iveco,Lion's Coach,2024,-3509897,2049
VEH_000850,Bus,Embraer,CRJ1000,2022,-2082080,52330
VEH_000481,Train,Siemens,Citaro,2020,19668458,96926
VEH_000851,Moto,Embraer,Talent,2014,151915366,195710
VEH_000243,Voiture,Renault,Talent,2026,-2104365,28389
VEH_000376,Avion,Toyota,FM,2018,76705,216349
VEH_000317,Bus,Volkswagen,Lion's City,2017,-3051857,152344
VEH_000613,Train,Yamaha,T High,2021,26337847,179176
VEH_000928,Bus,Boeing,Urbanway,2015,2313877,46668
VEH_000005,Voiture,Suzuki,Atego,2023,-1032975,141635
VEH_000413,Avion,Alstom,Monster,2024,-740650,288244
VEH_000691,Avion,Ducati,Land Cruiser,2024,2890180,73205
VEH_000266,Bus,Volvo,TGV,2018,2073744,132848
VEH_000869,Moto,Volvo,R1,2019,-2708531,236421
VEH_000709,Bus,MAN,Classe E,2022,298558576,188770
VEH_000465,Bus,Dacia,9700,2024,-2796205,63886
VEH_000717,Train,Embraer,Urbos,2018,770619,265076
VEH_000621,Avion,Airbus,Talent,2017,991283,14805
VEH_000270,Voiture,Mercedes,C,2023,-315294,34256
VEH_000225,Moto,Peugeot,Sprinter,2023,223128795,8180
VEH_000129,Camion,Alstom,Atego,2021,-173061,38311
VEH_000671,Voiture,Audi,Vectron,2015,947036,83382
VEH_000305,Voiture,Alstom,E195,2019,7763316,74363
VEH_000639,Train,BMW,A380,2021,-1179220,188543
VEH_000036,Train,Bombardier,YZF-R6,2015,25842802,91895
VEH_000722,Bus,BMW,Tourismo,2022,638122,8736
VEH_000215,Camion,Suzuki,787 Dreamliner,2019,6494937,51959
VEH_000434,Voiture,Dacia,AGV,2022,5507684,38255
VEH_000824,Moto,CAF,Sprinter,2021,2097289,226221
VEH_000733,Train,Scania,Duster,2019,-2144855,89746
VEH_000634,Bus,Honda,PCX,2024,-4777381,13595
VEH_000014,Train,Mercedes,Vectron,2012,23279046,318974
VEH_000386,Bus,Iveco,i4,2024,176226110,42468
VEH_000268,Moto,Volkswagen,C,2020,771868,119835
VEH_000875,Train,Embraer,Evadys,2020,1762774,106444
VEH_000521,Train,Dacia,747,2022,-1660270,96704
VEH_000433,Avion,Mercedes,Sandero,2023,-447887,38993
VEH_000541,Camion,Renault,Urbanway,2024,70146,155919
VEH_000801,Moto,Airbus,e-tron,2023,22233776,132905
VEH_000551,Moto,Airbus,GLE,2023,14216802,145661
VEH_000284,Camion,Iveco,Monster,2024,26806264,18693
VEH_000548,Avion,Ducati,Talent,2022,-4187655,30233
VEH_000035,Camion,Volvo,Talent,2025,-5148864,53568
VEH_000400,Moto,Volvo,Sprinter,2023,1757902,112819
VEH_000420,Avion,Volvo,AGV,2023,-5019806,33000
VEH_000630,Moto,Suzuki,Z900,2015,1206934,43418
VEH_000485,Camion,Yamaha,Urbos,2020,175415081,286191
VEH_000737,Voiture,Embraer,FH,2020,-66513,52397
VEH_000691,Train,MAN,MT-07,2023,239756577,245428
VEH_000642,Train,Boeing,Talent,2016,66356414,43869
VEH_000412,Voiture,Yamaha,Duster,2025,-1851804,169647
VEH_000386,Bus,Mercedes,K,2020,-3397525,29520
VEH_000597,Bus,Volvo,K,2022,-2436671,122771
VEH_000255,Voiture,Honda,YZF-R6,2023,-983138,208103
VEH_000371,Bus,Dacia,AGV,2019,-5530914,76487
VEH_000224,Train,Boeing,FMX,2020,106119,115059
VEH_000441,Bus,Yamaha,Atego,2023,-899657,5846
VEH_000318,Moto,Volvo,C,2022,-4672114,199274
VEH_000416,Bus,Audi,CRJ1000,2023,134988689,38266
VEH_000295,Moto,Renault,Vectron,2022,1100310,139075
VEH_000524,Train,Embraer,A330,2023,32809,46990
VEH_000880,Camion,Audi,Classe E,2025,126019104,102335
VEH_000745,Voiture,Embraer,Citywide,2022,-1344536,22732
VEH_000423,Bus,Ducati,A330,2022,-289783,42209
VEH_000770,Bus,MAN,V-Strom,2024,1481902,17506
VEH_000601,Avion,Mercedes,PCX,2023,-919542,151366
VEH_000399,Camion,Kawasaki,TMAX,2019,452260,108681
VEH_000775,Moto,Yamaha,Actros,2022,1628857,34688
VEH_000248,Train,Volkswagen,Daily,2023,6107272,7066
VEH_000538,Train,Volvo,Zefiro,2012,24448386,60294
VEH_000280,Avion,Boeing,777,2023,916183,56366
VEH_000323,Moto,Alstom,Panigale,2025,-1485890,-4570
VEH_000300,Camion,Iveco,747,2025,-717029,170059
VEH_000832,Moto,MAN,MT-07,2016,11446350,123459
VEH_000757,Bus,Siemens,777,2024,-1207847,-2714
VEH_000912,Bus,Renault,CB 500,2024,934496,72699
VEH_000465,Bus,Embraer,F 850 GS,2023,-2737845,52680
VEH_000045,Camion,Siemens,Panigale,2015,2840832,27435
VEH_000454,Avion,Embraer,9700,2019,4077165,48356
VEH_000771,Avion,CAF,787 Dreamliner,2019,4083287,34878
VEH_000117,Train,CAF,Zefiro,2024,-3934504,74825
VEH_000468,Train,Suzuki,Urbos,2022,-948073,35191
VEH_000323,Moto,Ducati,777,2011,-433387,7641
VEH_000018,Bus,Bombardier,F 850 GS,2023,-4556126,34714
VEH_000088,Voiture,Bombardier,Desiro,2014,-3602006,48695
VEH_000118,Train,Audi,Urbanway,2012,-763265,140746
VEH_000828,Moto,Embraer,9700,2020,2899120,137414
VEH_000100,Voiture,Embraer,747,2019,1911226,54080
VEH_000803,Avion,Alstom,Africa Twin,2016,-1289927,40948
VEH_000441,Bus,Bombardier,CRJ900,2020,306793293,89526
VEH_000673,Moto,Airbus,FMX,2025,-2365220,79106
VEH_000882,Moto,Yamaha,Crossway,2020,2200530,12706
VEH_000979,Train,Alstom,FH,2025,-627935,43772
VEH_000478,Moto,Honda,Talent,2025,-1417805,101677
VEH_000515,Bus,Volkswagen,Urbanway,2024,1629742,102440
VEH_000450,Moto,Ducati,Panigale,2020,-1102282,104581
VEH_000908,Train,Bombardier,GLE,2023,1384684,146359
VEH_000290,Train,MAN,Atego,2024,661064,217786
VEH_000438,Avion,Honda,Tourismo,2022,99579908,30235
VEH_000912,Avion,Siemens,Urbos,2015,236154813,121376
VEH_000051,Bus,Airbus,Citywide,2025,-4057868,51395
VEH_000371,Bus,Volvo,Polo,2024,-2283819,108906
VEH_000021,Train,Alstom,Corolla,2024,-2577890,34345
VEH_000613,Moto,Yamaha,E190,2020,27399533,259135
VEH_000632,Bus,Iveco,Land Cruiser,2017,24281330,170563
VEH_000065,Avion,Peugeot,FM,2021,-816419,3429
VEH_000096,Avion,Bombardier,E190,2023,-2967299,-9721
VEH_000128,Train,Bombardier,Tourismo,2023,3799058,58300
VEH_000083,Train,Alstom,Desiro,2021,-447022,15154
VEH_000120,Avion,Scania,Lion's City,2024,38068,37353
VEH_000073,Bus,Ducati,Logan,2023,-6479888,-10743
VEH_000428,Voiture,Siemens,Versys,2020,-655188,10669
VEH_000477,Avion,Boeing,CBR 600,2021,-3490646,105224
VEH_000559,Train,Scania,Burgman,2024,1318845,20351
VEH_000854,Voiture,Suzuki,R Series,2024,859509,59264
VEH_000404,Camion,Yamaha,5008,2026,-686800,35973
VEH_000747,Voiture,Boeing,Vectron,2015,14287904,2005
VEH_000549,Bus,Yamaha,Duster,2023,-34995,22720
VEH_000048,Voiture,Audi,Ninja 650,2021,145113,139981
VEH_000323,Train,Siemens,Duster,2020,2218995,250529
VEH_000171,Train,Siemens,5008,2020,22806618,72257
VEH_000417,Voiture,Peugeot,GLA,2020,3851518,20675
VEH_000969,Voiture,Boeing,Tourismo,2021,1941341,38073
VEH_000170,Moto,BMW,Tiguan,2021,1103050,213168
VEH_000445,Moto,Boeing,Multistrada,2015,4795132,2339
VEH_000152,Avion,Airbus,FH,2024,155919,178792
VEH_000187,Bus,Airbus,X5,2026,-2005587,49796
VEH_000170,Moto,Dacia,K,2024,-177070,17674
VEH_000796,Moto,Bombardier,Panigale,2023,2752886,60676
VEH_000010,Moto,BMW,777,2019,129613297,106925
VEH_000751,Train,CAF,Vectron,2021,284087,26610
VEH_000518,Avion,Siemens,777,2018,-1065053,9463
VEH_000534,Voiture,Renault,Polo,2023,2656776,143347
VEH_000737,Avion,MAN,Ninja 650,2025,13129366,2482
VEH_000101,Camion,Alstom,7900,2017,23705771,202067
VEH_000900,Train,Alstom,Spring,2025,1440353,78181
VEH_000912,Voiture,Boeing,747,2023,-3358288,163720
VEH_000592,Moto,Alstom,K,2022,-1529405,165297
VEH_000757,Moto,Airbus,S 1000 RR,2024,666781,108675
VEH_000348,Avion,Mercedes,YZF-R6,2021,954912,23969
VEH_000456,Bus,Dacia,Daily,2016,110297644,66006
VEH_000814,Moto,Embraer,Vectron,2025,-1201557,40619
VEH_000953,Avion,Scania,V-Strom,2016,25955295,65810
VEH_000307,Moto,Bombardier,Talent,2020,13775568,227800
VEH_000658,Avion,Renault,Q3,2022,34954136,38743
VEH_000737,Camion,Embraer,A350,2024,71568853,181177
VEH_000582,Voiture,Alstom,Velaro,2022,-4530769,-5535
VEH_000167,Camion,Airbus,Urbanway,2018,-1772187,240228
VEH_000143,Voiture,Airbus,GSX-R,2022,71793415,304632
VEH_000055,Voiture,Ducati,TGV,2020,48881827,96020
VEH_000888,Train,CAF,Talent,2020,99854418,156514
VEH_000598,Train,Boeing,Talent,2011,2114132,57750
VEH_000867,Bus,Honda,R Series,2024,-3785475,42267
VEH_000127,Avion,CAF,E190,2018,104712,18200
VEH_000876,Avion,Honda,787 Dreamliner,2022,-407885,113675
VEH_000916,Avion,Boeing,Coradia,2021,-1504441,103281
VEH_000793,Bus,Scania,Desiro,2018,205598,100775
VEH_000279,Bus,Volkswagen,Lion's Coach,2023,-4175375,-12032
VEH_000423,Bus,Airbus,S 1000 RR,2024,-3135628,-14839
VEH_000931,Avion,Boeing,Eurocargo,2024,-3969844,149518
VEH_000252,Bus,BMW,RAV4,2025,-5942023,32888
VEH_000830,Train,Airbus,208,2020,83721492,187134
VEH_000398,Voiture,BMW,P Series,2016,-2398392,41931
VEH_000916,Moto,Alstom,Zefiro,2020,1392109,126444
VEH_000051,Moto,Kawasaki,737,2022,312052358,212239
VEH_000603,Camion,BMW,Citaro,2017,314082,160054
VEH_000558,Train,Bombardier,Desiro,2012,17909454,119701
VEH_000796,Bus,Embraer,Classe C,2013,2350979,185186
VEH_000395,Moto,Embraer,YZF-R6,2025,40486858,59804
VEH_000486,Voiture,Honda,7900,2023,1681501,94716
VEH_000143,Voiture,Volvo,FH,2018,-1840802,97210
VEH_000387,Avion,Mercedes,FMX,2021,62639706,119987
VEH_000857,Camion,Volkswagen,P Series,2022,132561225,8698
VEH_000882,Voiture,Scania,Golf,2016,28311352,17651
VEH_000220,Camion,Siemens,Civity,2021,5349460,61769
VEH_000203,Avion,Dacia,Crossway,2019,23281294,162757
VEH_000909,Moto,Bombardier,777,2022,216918612,128261
VEH_000486,Bus,Yamaha,e-tron,2023,5391248,152030
VEH_000721,Avion,CAF,Coradia,2017,203114002,141076
VEH_000951,Avion,BMW,CRJ1000,2021,-988427,47671
VEH_000443,Voiture,Mercedes,CBR 600,2021,-484920,38328
VEH_000294,Bus,Boeing,TMAX,2021,621618,73304
VEH_000550,Avion,Scania,Classe E,2025,11307469,46779
VEH_000530,Voiture,Mercedes,A320,2018,-3519872,51904
VEH_000851,Moto,Scania,Classe E,2017,5896669,20974
VEH_000639,Camion,MAN,Ninja 650,2024,1132144,56442
VEH_000687,Camion,Ducati,Urbos,2025,-626150,133957
VEH_000298,Train,Ducati,Interlink,2022,730034,28426
VEH_000302,Bus,Iveco,K,2026,-5284943,24268
VEH_000448,Train,Alstom,Eurocargo,2025,-5241881,94179
VEH_000145,Avion,Dacia,MT-07,2023,63506698,9613
VEH_000846,Camion,Iveco,Desiro,2021,1237852,154043
VEH_000355,Voiture,Mercedes,T High,2014,-3020070,11346
VEH_000821,Bus,Airbus,Urbos,2017,300371,106575
VEH_000621,Avion,Mercedes,S Series,2017,-1391312,26101
VEH_000702,Camion,Peugeot,Lion's Coach,2024,31955936,84090
VEH_000083,Train,Ducati,Coradia,2019,-992899,12321
VEH_000757,Moto,Bombardier,T High,2021,-1348972,106996
VEH_000794,Moto,Siemens,CB 500,2023,1344346,81588
VEH_000254,Moto,MAN,S 1000 RR,2019,31092348,84417
VEH_000581,Bus,Airbus,Classe C,2023,-2239693,42494
VEH_000953,Voiture,CAF,TGS,2025,101587,83565
VEH_000536,Avion,Audi,R Series,2018,-5092900,60174
VEH_000366,Moto,Yamaha,A350,2022,5312586,102292
VEH_000406,Camion,Iveco,Monster,2022,138946,10479
VEH_000989,Camion,Bombardier,208,2024,-1960411,128168
VEH_000166,Avion,Airbus,R 1250 GS,2024,-3979393,-1666
VEH_000553,Train,MAN,Polo,2022,-1783854,102694
VEH_000529,Bus,Volkswagen,Desiro,2024,2632607,-174
VEH_000200,Moto,Airbus,TGL,2014,-1529026,327978
VEH_000936,Bus,BMW,X5,2022,-659103,59488
VEH_000080,Moto,Airbus,Citaro,2017,252341,89247
VEH_000306,Camion,BMW,A330,2022,-4801206,21396
VEH_000684,Bus,Kawasaki,AGV,2024,26030612,60926
VEH_000480,Camion,Alstom,Crossway,2018,3382516,48527
VEH_000051,Avion,Iveco,Panigale,2015,136495971,31095
VEH_000158,Voiture,Mercedes,Desiro,2022,-5029324,-622
VEH_000840,Moto,Audi,Zefiro,2024,-1804321,39449
VEH_000261,Avion,Siemens,Duster,2021,1300359,285650
VEH_000442,Moto,Siemens,E190,2024,2271668,22757
VEH_000857,Voiture,Scania,Logan,2023,-3835180,91436
VEH_000545,Bus,Scania,V-Strom,2021,256739383,180995
VEH_000735,Moto,Volvo,308,2024,-854225,27896
VEH_000891,Train,Airbus,9900,2016,-2334505,288030
VEH_000791,Avion,Bombardier,Axor,2026,-3161190,130799
VEH_000362,Avion,Scania,Versys,2024,19166884,24969
VEH_000529,Train,Peugeot,Urbanway,2024,-3063582,25110
VEH_000081,Train,Siemens,A350,2015,105221073,161857
VEH_000226,Moto,Bombardier,Velaro,2020,397175879,173353
VEH_000977,Voiture,Airbus,Talent,2020,733861,72568
VEH_000284,Moto,Iveco,Classe E,2026,-1364474,139828
VEH_000303,Moto,Airbus,R 1250 GS,2023,25154999,230018
VEH_000202,Moto,Airbus,Corolla,2016,400577,150403
VEH_000816,Moto,Volvo,Atego,2019,25522716,22374
VEH_000473,Bus,Siemens,Camry,2021,331335771,8328
VEH_000110,Camion,BMW,CB 500,2023,985100,2863
VEH_000037,Bus,Peugeot,Multistrada,2021,13138448,9795
VEH_000624,Camion,Ducati,Talent,2022,1239936,144243
VEH_000203,Train,Boeing,Stralis,2020,-2575260,117519
VEH_000111,Voiture,Bombardier,TGS,2023,-2200407,-16379
VEH_000429,Voiture,Alstom,Versys,2023,82714849,172826
VEH_000272,Train,CAF,Africa Twin,2014,11939673,107944
VEH_000476,Train,Embraer,FH,2023,2476946,42176
VEH_000187,Avion,CAF,Talent,2021,179004536,158579
VEH_000258,Train,Embraer,Q5,2025,-1185183,31436
VEH_000677,Avion,Iveco,737,2023,-1435797,54214
VEH_000755,Train,Siemens,Civity,2020,22626430,50598
VEH_000149,Moto,Renault,Multistrada,2024,-4155693,27827
VEH_000576,Train,Bombardier,Sprinter,2020,56379553,162220
VEH_000846,Camion,Dacia,Q5,2025,2864929,118866
VEH_000009,Camion,BMW,Ninja 650,2026,31779594,189766
VEH_000735,Voiture,Bombardier,TMAX,2025,5912244,53083
VEH_000560,Bus,MAN,Captur,2024,-658703,189724
VEH_000303,Camion,MAN,Evadys,2025,136742,51386
VEH_000355,Camion,Siemens,Civity,2023,2057074,21978
VEH_000723,Voiture,Ducati,Velaro,2024,11557500,44529
VEH_000972,Camion,Alstom,AGV,2014,12559308,52190
VEH_000899,Train,Yamaha,9700,2019,19901519,21382
VEH_000790,Train,Suzuki,Eurocargo,2022,-405402,112099
VEH_000380,Avion,Airbus,Multistrada,2022,12994536,23054
VEH_000484,Bus,Iveco,Q5,2025,-330920,22686
VEH_000392,Voiture,Yamaha,FMX,2015,20755041,76637
VEH_000868,Moto,Embraer,Multistrada,2024,24414273,128099
VEH_000635,Avion,Iveco,Stralis,2022,68939956,103130
VEH_000465,Avion,Volkswagen,Multistrada,2024,-2774391,89678
VEH_000747,Avion,CAF,Desiro,2021,14132105,98627
VEH_000050,Voiture,Ducati,Urbanway,2019,48420880,9512
VEH_000586,Camion,CAF,Sandero,2019,20686506,133995
VEH_000935,Avion,Suzuki,Actros,2023,18428030,13671
VEH_000928,Train,Airbus,R 1250 GS,2019,3527227,48534
VEH_000300,Avion,Iveco,Golf,2021,31137458,24660
VEH_000297,Camion,Airbus,TGS,2017,27750544,25134
VEH_000730,Bus,Iveco,7900,2024,-1737691,89642
VEH_000076,Train,BMW,5008,2024,140633830,236956
VEH_000315,Moto,Embraer,Vectron,2016,14874179,103620
VEH_000633,Camion,Honda,V-Strom,2024,161036996,118111
VEH_000754,Bus,Kawasaki,Urbanway,2024,-4646160,30280
VEH_000714,Train,Dacia,F 850 GS,2020,6236023,197034
VEH_000801,Bus,Iveco,CRJ900,2025,-1150286,240134
VEH_000457,Train,MAN,777,2023,-866251,88581
