id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000468,Bus,Scania,Citywide,2024,367672,0
VEH_000469,Avion,Bombardier,CRJ1000,2022,152361251,26184
VEH_000470,Avion,Embraer,E195,2013,96298079,188188
VEH_000471,Train,CAF,Urbos,2022,22190433,25162
VEH_000472,Bus,MAN,Lion's City,2018,165823,110034
VEH_000473,Voiture,Audi,Q5,2016,21430,172504
VEH_000474,Moto,Ducati,Monster,2023,7138,20068
VEH_000475,Avion,Embraer,E195,2024,202026524,0
VEH_000476,Train,Bombardier,Talent,2024,23875233,0
VEH_000477,Moto,Suzuki,Burgman,2015,8252,215361
VEH_000478,Bus,MAN,Lion's City,2024,318459,0
VEH_000479,Camion,Mercedes,Atego,2016,25880,187256
VEH_000480,Bus,Iveco,Crossway,2022,172343,29126
VEH_000481,Moto,Kawasaki,Versys,2023,13755,18713
VEH_000482,Voiture,Mercedes,GLE,2021,45253,68568
VEH_000483,Train,Siemens,Velaro,2024,20740524,0
VEH_000484,Train,Siemens,Desiro,2021,20995639,71001
VEH_000485,Voiture,Audi,A3,2018,16733,90360
VEH_000486,Bus,Scania,Interlink,2021,234123,37092
VEH_000487,Train,CAF,Civity,2021,25492498,31113
VEH_000488,Camion,Renault,K,2015,42574,207783
VEH_000489,Avion,Embraer,E195,2014,116559835,149320
VEH_000490,Bus,Volvo,7900,2022,141070,28084
VEH_000491,Avion,Airbus,A330,2012,59969672,191616
VEH_000492,Moto,Ducati,Monster,2022,16856,34742
VEH_000493,Bus,Scania,Citywide,2021,242437,48993
VEH_000494,Voiture,Renault,Kadjar,2018,14750,82938
VEH_000495,Camion,Volvo,FMX,2023,62544,23353
VEH_000496,Train,Siemens,Vectron,2012,10720418,188352
VEH_000497,Camion,Scania,S Series,2022,121249,43652
VEH_000498,Avion,Airbus,A320,2017,163396516,135030
VEH_000499,Voiture,Dacia,Duster,2024,52682,0
VEH_000500,Voiture,Volkswagen,Tiguan,2015,8710,187713
VEH_000501,Camion,Iveco,Eurocargo,2018,70806,131910
VEH_000502,Voiture,Mercedes,Classe C,2023,64287,11211
VEH_000503,Moto,Suzuki,GSX-R,2018,3214,132168
VEH_000504,Camion,MAN,TGS,2018,75316,112500
VEH_000505,Camion,MAN,TGX,2015,40766,136665
VEH_000506,Train,CAF,Urbos,2019,27312529,82665
VEH_000507,Train,CAF,Urbos,2017,15630590,84560
VEH_000508,Moto,Ducati,Monster,2021,18487,69171
VEH_000509,Bus,Scania,Touring,2016,114001,197592
VEH_000510,Camion,Volvo,FMX,2018,48775,79458
VEH_000511,Moto,Honda,CB 500,2023,23991,19846
VEH_000512,Voiture,Toyota,Camry,2020,32162,55416
VEH_000513,Avion,Embraer,E195,2012,34118302,152040
VEH_000514,Train,Alstom,TGV,2012,12758584,238872
VEH_000515,Avion,Embraer,E175,2017,118668545,77112
VEH_000516,Train,Siemens,Velaro,2015,12992454,126504
VEH_000517,Moto,Suzuki,GSX-R,2015,4318,218862
VEH_000518,Avion,Embraer,E175,2011,62061212,158938
VEH_000519,Camion,Mercedes,Actros,2018,78176,75918
VEH_000520,Avion,Boeing,737,2013,103284455,115434
VEH_000521,Avion,Airbus,A350,2018,71337812,119658
VEH_000522,Voiture,Toyota,RAV4,2021,45567,38886
VEH_000523,Bus,Volvo,7900,2015,71671,198972
VEH_000524,Train,Bombardier,Zefiro,2015,15598975,176886
VEH_000525,Train,Alstom,AGV,2017,12555036,105098
VEH_000526,Train,Alstom,Coradia,2011,6599807,202605
VEH_000527,Camion,Scania,S Series,2021,60874,53898
VEH_000528,Moto,Ducati,Panigale,2015,10769,107865
VEH_000529,Voiture,Mercedes,Classe C,2023,47712,11378
VEH_000530,Voiture,Audi,Q3,2016,13553,177664
VEH_000531,Bus,Volvo,9700,2023,316888,21080
VEH_000532,Voiture,Mercedes,Classe E,2015,16790,155133
VEH_000533,Voiture,Audi,Q3,2021,44810,43428
VEH_000534,Voiture,Dacia,Logan,2018,35560,106668
VEH_000535,Voiture,Volkswagen,T-Roc,2021,52914,53364
VEH_000536,Moto,Ducati,Multistrada,2023,5785,20724
VEH_000537,Avion,Airbus,A320,2013,89816553,112178
VEH_000538,Moto,BMW,R 1250 GS,2021,20677,42258
VEH_000539,Voiture,Dacia,Duster,2018,33164,69630
VEH_000540,Camion,Volvo,FMX,2016,50470,98104
VEH_000541,Bus,Mercedes,Tourismo,2017,150390,143808
VEH_000542,Voiture,Audi,Q3,2022,58244,41570
VEH_000543,Bus,Mercedes,Sprinter,2022,259714,41140
VEH_000544,Moto,Kawasaki,Z900,2016,11422,194848
VEH_000545,Train,CAF,Civity,2023,43535241,23638
VEH_000546,Voiture,Peugeot,208,2022,28321,20926
VEH_000547,Train,Bombardier,Zefiro,2016,17347544,97696
VEH_000548,Voiture,BMW,Série 3,2017,36164,122059
VEH_000549,Avion,Boeing,777,2024,303880060,0
VEH_000550,Train,Bombardier,Talent,2011,6980917,234429
VEH_000551,Avion,Bombardier,CRJ1000,2023,114777940,20573
VEH_000552,Voiture,Peugeot,308,2016,33954,186088
VEH_000553,Voiture,Audi,e-tron,2018,37445,138810
VEH_000554,Moto,Yamaha,YZF-R6,2019,7551,123915
VEH_000555,Camion,Mercedes,Actros,2022,56284,25442
VEH_000556,Camion,Renault,T High,2016,53162,139600
VEH_000557,Camion,Mercedes,Atego,2023,134540,21113
VEH_000558,Voiture,Peugeot,308,2020,31544,41992
VEH_000559,Train,Siemens,Desiro,2019,20370111,50960
VEH_000560,Bus,Mercedes,Sprinter,2019,89604,104650
VEH_000561,Train,CAF,Urbos,2017,11532038,105539
VEH_000562,Voiture,Dacia,Spring,2017,32290,112560
VEH_000563,Train,CAF,Urbos,2016,12747011,95280
VEH_000564,Camion,Mercedes,Atego,2017,65918,114534
VEH_000565,Camion,Iveco,Eurocargo,2022,109575,43924
VEH_000566,Bus,Scania,Interlink,2016,145770,80008
VEH_000567,Moto,Yamaha,MT-07,2015,8278,133614
VEH_000568,Avion,Airbus,A330,2012,32503834,120312
VEH_000569,Moto,Honda,CB 500,2018,4533,137316
VEH_000570,Train,Bombardier,Zefiro,2023,34947059,23920
VEH_000571,Voiture,Toyota,RAV4,2024,19487,0
VEH_000572,Train,Bombardier,Zefiro,2016,15737059,162504
VEH_000573,Camion,Volvo,FMX,2022,75026,27130
VEH_000574,Moto,Yamaha,TMAX,2018,5305,101148
VEH_000575,Moto,Honda,CBR 600,2019,5124,102340
VEH_000576,Voiture,Mercedes,Classe A,2022,20663,23476
VEH_000577,Avion,Boeing,747,2016,153597088,84448
VEH_000578,Moto,Honda,CBR 600,2015,6799,221400
VEH_000579,Avion,Embraer,E195,2024,371722810,0
VEH_000580,Avion,Embraer,E190,2010,56993964,241024
VEH_000581,Moto,Kawasaki,Ninja 650,2020,12213,77376
VEH_000582,Voiture,Toyota,Camry,2020,36911,50852
VEH_000583,Moto,BMW,R 1250 GS,2015,5622,199665
VEH_000584,Camion,Volvo,FM,2015,41921,184689
VEH_000585,Bus,Iveco,Urbanway,2023,222231,11299
VEH_000586,Camion,Renault,K,2021,99872,34596
VEH_000587,Train,Alstom,AGV,2011,9638595,153361
VEH_000588,Bus,Volvo,7900,2019,115413,52670
VEH_000589,Avion,Boeing,737,2024,150265808,0
VEH_000590,Camion,Renault,C,2022,118082,20726
VEH_000591,Train,Siemens,Velaro,2019,25837917,84615
VEH_000592,Bus,Iveco,Crossway,2016,168938,121600
VEH_000593,Moto,Yamaha,R1,2022,16673,25134
VEH_000594,Moto,Kawasaki,Ninja 650,2018,12946,113658
VEH_000595,Train,Siemens,Velaro,2015,18590771,210960
VEH_000596,Moto,BMW,S 1000 RR,2020,8797,46720
VEH_000597,Camion,Volvo,FM,2022,119492,40556
VEH_000598,Voiture,BMW,Série 5,2022,38733,36432
VEH_000599,Camion,Volvo,FH,2018,34046,136902
VEH_000600,Voiture,Peugeot,308,2018,30555,69390
VEH_000601,Bus,Scania,Touring,2021,286146,66213
VEH_000602,Voiture,Volkswagen,Polo,2017,13437,142653
VEH_000603,Moto,Ducati,Panigale,2022,16409,40024
VEH_000604,Camion,Volvo,FMX,2024,146731,0
VEH_000605,Moto,Yamaha,YZF-R6,2021,6571,38676
VEH_000606,Voiture,Peugeot,308,2024,41154,0
VEH_000607,Train,Alstom,Coradia,2021,24427553,42942
VEH_000608,Avion,Embraer,E195,2023,223106021,18075
VEH_000609,Moto,Ducati,Panigale,2023,23165,24950
VEH_000610,Moto,Ducati,Monster,2024,10378,0
VEH_000611,Moto,Kawasaki,Ninja 650,2020,7254,55940
VEH_000612,Bus,Mercedes,Tourismo,2016,158146,170608
VEH_000613,Voiture,Dacia,Duster,2023,39507,16731
VEH_000614,Bus,Scania,Touring,2024,238699,0
VEH_000615,Train,Siemens,Desiro,2016,17193797,195152
VEH_000616,Voiture,Volkswagen,Polo,2015,15084,126198
VEH_000617,Voiture,Volkswagen,Polo,2023,54284,24838
VEH_000618,Bus,Mercedes,Tourismo,2019,121155,101950
VEH_000619,Bus,Scania,Citywide,2015,121149,97803
VEH_000620,Bus,MAN,Lion's City,2021,169989,69195
VEH_000621,Moto,Honda,CBR 600,2021,8287,74181
VEH_000622,Voiture,Volkswagen,Golf,2021,14688,40935
VEH_000623,Bus,Scania,Touring,2017,162846,97125
VEH_000624,Moto,Suzuki,V-Strom,2020,8788,76696
VEH_000625,Bus,MAN,Lion's Coach,2020,121840,62896
VEH_000626,Camion,Mercedes,Actros,2017,32252,76979
VEH_000627,Bus,MAN,Lion's Coach,2016,141288,124928
VEH_000628,Voiture,Toyota,Land Cruiser,2016,23530,115024
VEH_000629,Moto,BMW,R 1250 GS,2015,10485,125928
VEH_000630,Avion,Airbus,A380,2013,72273235,205920
VEH_000631,Train,CAF,Civity,2012,5893832,131028
VEH_000632,Bus,Scania,Interlink,2020,231271,67136
VEH_000633,Moto,Kawasaki,Versys,2021,19041,32034
VEH_000634,Voiture,Peugeot,308,2022,25969,34734
VEH_000635,Camion,Scania,S Series,2019,83022,81890
VEH_000636,Train,Bombardier,Talent,2013,14012450,170170
VEH_000637,Bus,Iveco,Crossway,2016,169486,186216
VEH_000638,Bus,Iveco,Crossway,2018,174842,64254
VEH_000639,Moto,BMW,F 850 GS,2024,26040,0
VEH_000640,Camion,Scania,S Series,2020,67919,88388
VEH_000641,Moto,Honda,PCX,2020,6847,54348
VEH_000642,Camion,Scania,P Series,2018,66161,136560
VEH_000643,Avion,Bombardier,CRJ1000,2023,261478818,12817
VEH_000644,Voiture,Peugeot,5008,2016,29166,151352
VEH_000645,Avion,Bombardier,CRJ900,2016,37254947,129464
VEH_000646,Train,CAF,Urbos,2022,24310771,49038
VEH_000647,Moto,Yamaha,YZF-R6,2016,6987,165488
VEH_000648,Bus,Mercedes,Sprinter,2016,96635,111920
VEH_000649,Camion,Renault,C,2020,46095,72960
VEH_000650,Moto,Ducati,Multistrada,2016,11473,118216
VEH_000651,Camion,MAN,TGS,2021,82124,35796
VEH_000652,Camion,Iveco,Daily,2019,69606,118685
VEH_000653,Camion,Renault,T High,2021,98522,53229
VEH_000654,Avion,Airbus,A350,2016,61230955,129920
VEH_000655,Train,Siemens,Vectron,2020,19967401,56168
VEH_000656,Moto,Kawasaki,Ninja 650,2017,13294,77518
VEH_000657,Moto,Yamaha,R1,2024,16590,0
VEH_000658,Avion,Boeing,777,2015,67546526,156573
VEH_000659,Bus,Iveco,Crossway,2015,127435,91332
VEH_000660,Moto,BMW,R 1250 GS,2020,17039,91664
VEH_000661,Train,Alstom,Coradia,2015,16125120,212040
VEH_000662,Avion,Bombardier,CRJ900,2024,253852276,0
VEH_000663,Avion,Bombardier,CRJ1000,2021,174578677,41019
VEH_000664,Avion,Embraer,E175,2020,190550796,41128
VEH_000665,Moto,BMW,S 1000 RR,2023,26161,19909
VEH_000666,Avion,Embraer,E190,2022,262044502,41286
VEH_000667,Bus,Mercedes,Citaro,2015,61350,152694
VEH_000668,Camion,Renault,T High,2024,72981,0
VEH_000669,Camion,Mercedes,Axor,2020,79721,46412
VEH_000670,Avion,Embraer,E175,2019,232874983,116750
VEH_000671,Camion,MAN,TGL,2015,46138,186633
VEH_000672,Bus,Scania,Citywide,2022,140336,25284
VEH_000673,Voiture,Peugeot,3008,2020,33083,70532
VEH_000674,Moto,Honda,Africa Twin,2020,14478,59668
VEH_000675,Moto,Ducati,Panigale,2017,4584,106526
VEH_000676,Moto,Yamaha,TMAX,2017,11726,73780
VEH_000677,Train,Bombardier,Zefiro,2012,13580708,280560
VEH_000678,Avion,Airbus,A320,2010,32896608,231462
VEH_000679,Moto,Ducati,Multistrada,2018,15674,72894
VEH_000680,Avion,Airbus,A330,2019,30980069,95390
VEH_000681,Train,Alstom,TGV,2017,18608261,117544
VEH_000682,Moto,Honda,Africa Twin,2017,12148,158711
VEH_000683,Train,Bombardier,Zefiro,2013,15560393,263483
VEH_000684,Avion,Airbus,A320,2021,273423986,34059
VEH_000685,Camion,Mercedes,Atego,2019,54643,51560
VEH_000686,Avion,Airbus,A350,2021,141301992,51387
VEH_000687,Moto,Ducati,Monster,2020,8529,78176
VEH_000688,Camion,MAN,TGX,2017,29519,84511
VEH_000689,Train,Bombardier,Zefiro,2011,10775628,315770
VEH_000690,Voiture,Dacia,Spring,2021,27601,53568
VEH_000691,Moto,Ducati,Monster,2015,6662,197820
VEH_000692,Voiture,Mercedes,Classe A,2015,25977,107514
VEH_000693,Voiture,Audi,Q5,2024,45107,0
VEH_000694,Train,Bombardier,Talent,2016,14533069,157888
VEH_000695,Bus,Iveco,Crossway,2016,78046,168616
VEH_000696,Voiture,BMW,X3,2016,33443,113792
VEH_000697,Camion,MAN,TGL,2016,38648,156968
VEH_000698,Camion,Volvo,FM,2017,37599,155456
VEH_000699,Camion,Volvo,FMX,2016,31507,91680
VEH_000700,Train,Siemens,Desiro,2018,23557746,86844
VEH_000701,Train,Bombardier,Zefiro,2021,29284256,35337
VEH_000702,Camion,MAN,TGL,2016,58763,150416
VEH_000703,Moto,Honda,CB 500,2019,5064,63930
VEH_000704,Moto,Ducati,Panigale,2024,22842,0
VEH_000705,Moto,Honda,PCX,2024,9309,0
VEH_000706,Voiture,BMW,X3,2019,10060,103535
VEH_000707,Avion,Bombardier,CRJ1000,2015,59629238,95832
VEH_000708,Moto,Yamaha,MT-07,2016,5102,186120
VEH_000709,Voiture,Mercedes,GLE,2024,44333,0
VEH_000710,Voiture,Toyota,Corolla,2019,29418,87630
VEH_000711,Avion,Airbus,A350,2023,219569110,20165
VEH_000712,Voiture,BMW,X3,2020,24087,63888
VEH_000713,Camion,Scania,S Series,2015,53835,198144
VEH_000714,Camion,MAN,TGX,2023,115521,14924
VEH_000715,Bus,Mercedes,Tourismo,2015,129979,223569
VEH_000716,Train,Bombardier,Zefiro,2024,28453920,0
VEH_000717,Moto,Ducati,Multistrada,2020,3848,73312
VEH_000718,Bus,Volvo,9700,2024,178411,0
VEH_000719,Voiture,Audi,Q5,2021,20445,40305
VEH_000720,Moto,Suzuki,Burgman,2018,11125,118314
VEH_000721,Moto,Kawasaki,Ninja 650,2019,10147,99590
VEH_000722,Bus,MAN,Lion's City,2019,116230,107170
VEH_000723,Camion,Renault,T High,2018,66798,86796
VEH_000724,Avion,Boeing,747,2011,37560851,188383
VEH_000725,Bus,MAN,Lion's City,2016,119212,132568
VEH_000726,Train,Alstom,AGV,2015,10733446,160623
VEH_000727,Camion,Renault,C,2022,55425,40392
VEH_000728,Moto,Kawasaki,Ninja 650,2024,22044,0
VEH_000729,Camion,MAN,TGX,2015,41383,157140
VEH_000730,Bus,MAN,Lion's City,2019,98966,99785
VEH_000731,Bus,Scania,Interlink,2024,311053,0
VEH_000732,Avion,Embraer,E190,2011,57217827,133029
VEH_000733,Voiture,Volkswagen,Passat,2023,14557,24078
VEH_000734,Bus,Scania,Interlink,2015,108447,198765
VEH_000735,Train,Bombardier,Talent,2017,19192115,71568
VEH_000736,Moto,Yamaha,YZF-R6,2021,19021,66534
VEH_000737,Camion,Mercedes,Axor,2018,73389,106662
VEH_000738,Avion,Airbus,A380,2011,43863779,147225
VEH_000739,Train,Bombardier,Zefiro,2017,15052433,129773
VEH_000740,Moto,Suzuki,Burgman,2015,8992,155520
VEH_000741,Avion,Boeing,737,2019,171095735,97455
VEH_000742,Voiture,Dacia,Duster,2022,33668,44928
VEH_000743,Voiture,BMW,X5,2021,47063,63126
VEH_000744,Avion,Bombardier,CRJ900,2015,131272409,179568
VEH_000745,Moto,Ducati,Multistrada,2021,6357,55944
VEH_000746,Voiture,Mercedes,GLA,2021,53866,56451
VEH_000747,Bus,MAN,Lion's City,2022,306976,35806
VEH_000748,Train,Bombardier,Talent,2022,36310929,42122
VEH_000749,Avion,Boeing,787 Dreamliner,2020,237652936,79576
VEH_000750,Avion,Embraer,E190,2015,121090711,152055
VEH_000751,Bus,Iveco,Crossway,2015,142702,195903
VEH_000752,Train,Siemens,Velaro,2022,21261147,32444
VEH_000753,Voiture,Dacia,Duster,2023,65415,18183
VEH_000754,Train,Alstom,AGV,2014,15178729,193010
VEH_000755,Camion,Volvo,FH,2019,55553,88025
VEH_000756,Train,CAF,Urbos,2020,15956415,88248
VEH_000757,Camion,Renault,C,2016,49096,170064
VEH_000758,Bus,Iveco,Crossway,2015,136707,130842
VEH_000759,Train,Bombardier,Talent,2013,12372169,256113
VEH_000760,Avion,Boeing,787 Dreamliner,2017,84145001,89173
VEH_000761,Camion,Mercedes,Actros,2024,146941,0
VEH_000762,Moto,Honda,CBR 600,2021,3826,39873
VEH_000763,Voiture,Peugeot,3008,2024,71817,0
VEH_000764,Train,Alstom,Coradia,2011,6270980,130364
VEH_000765,Moto,Ducati,Multistrada,2019,15282,85525
VEH_000766,Voiture,Renault,Captur,2022,60866,20716
VEH_000767,Moto,Kawasaki,Z900,2020,8798,55232
VEH_000768,Voiture,BMW,Série 5,2024,31815,0
VEH_000769,Train,Alstom,TGV,2019,22577907,110175
VEH_000770,Bus,MAN,Lion's City,2020,221025,44316
VEH_000771,Bus,Mercedes,Citaro,2022,236706,22204
VEH_000772,Train,CAF,Urbos,2011,8673108,244140
VEH_000773,Camion,Mercedes,Atego,2022,114870,25972
VEH_000774,Voiture,Peugeot,208,2021,16467,42933
VEH_000775,Bus,Volvo,9900,2021,115973,41013
VEH_000776,Voiture,Peugeot,308,2022,46470,36986
VEH_000777,Bus,Iveco,Urbanway,2024,253004,0
VEH_000778,Voiture,Mercedes,Classe A,2021,43046,67455
VEH_000779,Camion,Scania,P Series,2018,74561,131280
VEH_000780,Moto,Suzuki,V-Strom,2024,23235,0
VEH_000781,Moto,Ducati,Panigale,2021,9695,33927
VEH_000782,Train,Alstom,AGV,2013,7516167,139821
VEH_000783,Train,Siemens,Desiro,2015,16492633,155988
VEH_000784,Voiture,Mercedes,Classe C,2017,27751,92407
VEH_000785,Voiture,Renault,Kadjar,2023,60211,11915
VEH_000786,Avion,Bombardier,CRJ900,2018,179792103,137550
VEH_000787,Avion,Bombardier,CRJ900,2012,95928159,222864
VEH_000788,Voiture,Mercedes,GLE,2016,26289,144184
VEH_000789,Moto,Honda,Africa Twin,2017,12696,160188
VEH_000790,Voiture,Volkswagen,Tiguan,2023,47859,13034
VEH_000791,Voiture,Renault,Megane,2023,22845,14264
VEH_000792,Train,Alstom,AGV,2023,26862887,24019
VEH_000793,Train,CAF,Urbos,2021,18011780,46923
VEH_000794,Moto,Yamaha,MT-07,2021,9402,61032
VEH_000795,Moto,Suzuki,V-Strom,2015,4876,205911
VEH_000796,Voiture,Volkswagen,T-Roc,2015,19294,223128
VEH_000797,Moto,Ducati,Panigale,2016,9325,105624
VEH_000798,Bus,Iveco,Crossway,2017,188358,92407
VEH_000799,Train,Siemens,Desiro,2021,33233889,74565
VEH_000800,Moto,BMW,F 850 GS,2016,3867,196104
VEH_000801,Moto,Yamaha,R1,2023,13866,20947
VEH_000802,Moto,Honda,CB 500,2017,8467,77686
VEH_000803,Moto,BMW,F 850 GS,2017,10942,132013
VEH_000804,Avion,Embraer,E175,2022,135843344,26366
VEH_000805,Moto,BMW,S 1000 RR,2022,10564,46260
VEH_000806,Train,Siemens,Velaro,2010,7849358,298116
VEH_000807,Moto,Yamaha,R1,2016,11394,90072
VEH_000808,Train,Alstom,TGV,2023,42390072,19491
VEH_000809,Camion,Iveco,Daily,2018,57293,137082
VEH_000810,Camion,Iveco,Daily,2023,110543,22108
VEH_000811,Moto,Kawasaki,Versys,2015,9359,159633
VEH_000812,Voiture,Toyota,Land Cruiser,2018,12686,137466
VEH_000813,Moto,Honda,PCX,2022,20642,24448
VEH_000814,Train,Bombardier,Talent,2012,13729212,285852
VEH_000815,Train,Siemens,Velaro,2022,18037817,47114
VEH_000816,Bus,Volvo,7900,2023,286263,24104
VEH_000817,Train,Alstom,AGV,2018,11271034,149778
VEH_000818,Avion,Embraer,E175,2015,41016774,166761
VEH_000819,Camion,Volvo,FH,2021,87131,36390
VEH_000820,Avion,Embraer,E195,2024,286562417,0
VEH_000821,Camion,Iveco,Stralis,2017,60553,74564
VEH_000822,Avion,Embraer,E195,2021,134295208,53067
VEH_000823,Bus,MAN,Lion's Coach,2023,341316,24872
VEH_000824,Bus,Scania,Citywide,2023,152623,19472
VEH_000825,Voiture,Toyota,RAV4,2022,37621,36960
VEH_000826,Moto,BMW,S 1000 RR,2015,2084,150894
VEH_000827,Camion,Volvo,FM,2024,98919,0
VEH_000828,Voiture,Toyota,Camry,2015,17396,142812
VEH_000829,Camion,Scania,S Series,2024,143090,0
VEH_000830,Avion,Airbus,A350,2015,62971187,191853
VEH_000831,Bus,Iveco,Crossway,2024,330997,0
VEH_000832,Avion,Bombardier,CRJ900,2017,25722538,101759
VEH_000833,Moto,BMW,F 850 GS,2020,6107,95580
VEH_000834,Train,Siemens,Vectron,2016,20461294,139488
VEH_000835,Moto,Kawasaki,Versys,2015,4501,199359
VEH_000836,Train,Siemens,Velaro,2014,8061020,142870
VEH_000837,Train,Bombardier,Talent,2023,25768397,15329
VEH_000838,Bus,Scania,Interlink,2017,174548,83153
VEH_000839,Avion,Boeing,777,2021,227742524,68337
VEH_000840,Bus,Iveco,Crossway,2015,132810,189081
VEH_000841,Voiture,Toyota,Corolla,2020,30584,43480
VEH_000842,Camion,MAN,TGX,2019,49517,118225
VEH_000843,Avion,Embraer,E195,2016,141250071,82360
VEH_000844,Train,Siemens,Velaro,2013,7228600,195338
VEH_000845,Train,Alstom,Coradia,2021,20160835,53817
VEH_000846,Voiture,Renault,Megane,2015,19507,116397
VEH_000847,Train,Siemens,Velaro,2024,47167464,0
VEH_000848,Camion,Iveco,Eurocargo,2021,54836,73923
VEH_000849,Camion,Volvo,FMX,2015,55497,132525
VEH_000850,Train,CAF,Civity,2015,12954802,203508
VEH_000851,Moto,Suzuki,V-Strom,2021,9139,73722
VEH_000852,Voiture,Renault,Clio,2024,70679,0
VEH_000853,Voiture,Volkswagen,T-Roc,2022,45992,23364
VEH_000854,Bus,Volvo,7900,2016,132413,158208
VEH_000855,Bus,MAN,Lion's Coach,2016,116228,89544
VEH_000856,Voiture,Audi,Q3,2021,57022,42549
VEH_000857,Voiture,Renault,Kadjar,2015,7523,206865
VEH_000858,Camion,MAN,TGS,2023,60537,17939
VEH_000859,Bus,Mercedes,Tourismo,2018,144727,120528
VEH_000860,Train,Siemens,Velaro,2020,19604030,45436
VEH_000861,Avion,Airbus,A320,2013,35030338,137456
VEH_000862,Bus,MAN,Lion's City,2019,143667,95515
VEH_000863,Camion,Volvo,FM,2022,67774,45880
VEH_000864,Voiture,BMW,i4,2020,33772,55488
VEH_000865,Train,CAF,Civity,2010,9035399,282296
VEH_000866,Camion,Scania,R Series,2024,116338,0
VEH_000867,Camion,MAN,TGL,2024,99040,0
VEH_000868,Bus,Volvo,7900,2015,76323,179172
VEH_000869,Bus,Mercedes,Tourismo,2024,325747,0
VEH_000870,Camion,MAN,TGX,2017,28932,112903
VEH_000871,Avion,Boeing,777,2013,28461299,191334
VEH_000872,Train,CAF,Civity,2018,17081138,82542
VEH_000873,Voiture,Renault,Clio,2023,46109,19522
VEH_000874,Train,Bombardier,Talent,2010,6692394,236040
VEH_000875,Bus,Iveco,Urbanway,2023,156396,14562
VEH_000876,Avion,Bombardier,CRJ900,2010,59421812,278824
VEH_000877,Train,CAF,Urbos,2017,22007588,156933
VEH_000878,Moto,Ducati,Panigale,2023,25793,11184
VEH_000879,Voiture,Audi,Q5,2019,32249,111495
VEH_000880,Voiture,Mercedes,Classe A,2017,36992,136087
VEH_000881,Voiture,Mercedes,Classe A,2016,9794,83320
VEH_000882,Avion,Embraer,E190,2014,124204153,166330
VEH_000883,Avion,Airbus,A320,2021,248133616,54381
VEH_000884,Voiture,Dacia,Sandero,2023,60920,22255
VEH_000885,Voiture,Dacia,Logan,2022,50750,38798
VEH_000886,Train,Alstom,AGV,2023,31178820,24831
VEH_000887,Camion,Iveco,Eurocargo,2023,97298,11937
VEH_000888,Bus,Mercedes,Tourismo,2019,235839,55795
VEH_000889,Camion,Volvo,FH,2024,130787,0
VEH_000890,Train,Alstom,Coradia,2023,42351734,13983
VEH_000891,Bus,Scania,Citywide,2019,215681,99770
VEH_000892,Voiture,Toyota,Camry,2022,42522,27258
VEH_000893,Camion,Iveco,Eurocargo,2017,33197,87640
VEH_000894,Voiture,Mercedes,GLA,2020,30462,56872
VEH_000895,Train,Bombardier,Talent,2017,11146787,112070
VEH_000896,Train,Bombardier,Talent,2017,16745533,112238
VEH_000897,Avion,Airbus,A330,2014,56761760,101530
VEH_000898,Moto,Honda,CBR 600,2019,5498,110620
VEH_000899,Train,Bombardier,Zefiro,2020,27273895,68128
VEH_000900,Camion,Scania,P Series,2015,35239,112788
VEH_000901,Camion,Renault,K,2018,32644,63012
VEH_000902,Train,Siemens,Vectron,2014,16621233,140180
VEH_000903,Moto,Suzuki,Burgman,2015,10683,114912
VEH_000904,Camion,Scania,S Series,2018,70635,137334
VEH_000905,Camion,MAN,TGS,2022,102251,23920
VEH_000906,Voiture,Volkswagen,Passat,2016,29270,196040
VEH_000907,Avion,Airbus,A330,2018,130636881,69924
VEH_000908,Camion,MAN,TGX,2023,117822,14182
VEH_000909,Avion,Airbus,A320,2022,135250048,21368
VEH_000910,Avion,Airbus,A330,2015,58262428,166437
VEH_000911,Train,Alstom,TGV,2014,9730974,115380
VEH_000912,Camion,MAN,TGX,2017,38752,113169
VEH_000913,Moto,Ducati,Multistrada,2019,15567,108200
VEH_000914,Voiture,BMW,X5,2016,20893,181856
VEH_000915,Camion,Scania,P Series,2016,53538,98512
VEH_000916,Voiture,Volkswagen,Golf,2018,39263,82128
VEH_000917,Train,Bombardier,Zefiro,2022,32729777,44426
VEH_000918,Moto,Ducati,Panigale,2024,25913,0
VEH_000919,Avion,Bombardier,CRJ900,2020,99371749,99924
VEH_000920,Bus,MAN,Lion's Coach,2016,96613,109744
VEH_000921,Voiture,Audi,Q3,2015,22274,202779
VEH_000922,Train,Siemens,Desiro,2020,30596914,82556
VEH_000923,Camion,Volvo,FMX,2019,39425,67150
VEH_000924,Train,Alstom,Coradia,2014,15150291,209440
VEH_000925,Camion,Iveco,Stralis,2021,96600,34650
VEH_000926,Voiture,Toyota,Corolla,2024,22025,0
VEH_000927,Bus,Volvo,7900,2018,194439,101112
VEH_000928,Avion,Bombardier,CRJ1000,2024,92661224,0
VEH_000929,Voiture,Toyota,Corolla,2015,14517,203886
VEH_000930,Train,Bombardier,Zefiro,2024,49992238,0
VEH_000931,Bus,MAN,Lion's Coach,2019,177756,115105
VEH_000932,Camion,Iveco,Eurocargo,2017,68375,80227
VEH_000933,Avion,Boeing,777,2020,133539375,95944
VEH_000934,Avion,Airbus,A380,2022,105258729,36208
