id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_000468,Parc Solaire Benban,Solaire,Égypte,Assouan,24.098181,32.907989,1650,775.58,38779.0,2019,Planification
id_000469,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.396143,-112.863532,3937,525.51,26275.5,1986,Planification
id_000470,Barrage d'Assouan,Hydraulique,Égypte,Assouan,23.974099,32.875913,2100,5623.9,4780315.0,1970,Planification
id_000471,Gansu Wind Farm,Éolien,Chine,Jiuquan,39.77251,98.492496,7965,2985.08,59701.6,2021,Construction
id_000472,Barrage de Xiluodu,Hydraulique,Chine,Yongshan,28.255884,103.628815,13860,1250.13,62506.5,2014,Construction
id_000473,Parc Solaire Tengger Desert,Solaire,Chine,Zhongwei,37.557542,105.175581,1547,7540.58,75405.8,2017,Maintenance
id_000474,Grande Dixence,Hydraulique,Suisse,Hérémence,46.076276,7.399254,2069,1205.6,60280.0,1961,Planification
id_000475,Barrage de Xiluodu,Hydraulique,Chine,Yongshan,28.25962,103.632968,13860,1660.53,83026.5,2014,Démantèlement
id_000476,Villanueva Solar Park,Solaire,Mexique,Viesca,25.340571,-102.798225,828,239.81,11990.5,2018,Opérationnelle
id_000477,Barrage de Xiluodu,Hydraulique,Chine,Yongshan,28.247507,103.629016,13860,233.87,11693.5,2014,Maintenance
id_000478,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Busan,35.310764,129.296936,5881,266.99,13349.5,1978,Opérationnelle
id_000479,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.481031,-95.633074,3653,3078.06,61561.2,1977,Opérationnelle
id_000480,Parc Solaire Bhadla,Solaire,Inde,Bhadla,27.583147,71.918246,2245,918.1,45905.0,2020,Planification
id_000481,Centrale Solaire Cestas,Solaire,France,Cestas,44.752012,-0.666785,300,3292.65,2798752.5,2015,Démantèlement
id_000482,Parc Éolien Tanger I,Éolien,Maroc,Tanger,35.757652,-5.82745,140,4908.87,4172539.5,2014,Opérationnelle
id_000483,Grande Dixence,Hydraulique,Suisse,Hérémence,46.088591,7.401471,2069,6668.02,5667817.0,1961,Opérationnelle
id_000484,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.342421,-81.605991,6384,7313.3,6216305.0,1977,Maintenance
id_000485,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.416115,-54.581821,14000,1299.46,129946.0,1984,Démantèlement
id_000486,Barrage Bin El Ouidane,Hydraulique,Maroc,Azilal,32.115483,-6.509761,135,1305.84,130584.0,1953,Démantèlement
id_000487,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.341162,-81.608751,6384,1771.56,35431.2,1977,Opérationnelle
id_000488,Villanueva Solar Park,Solaire,Mexique,Viesca,25.340969,-102.801034,828,721.95,36097.5,2018,Démantèlement
id_000489,Centrale Thermique Jorf Lasfar,Thermique,Maroc,El Jadida,33.133509,-8.630768,1356,15342.86,92057.16,1984,Maintenance
id_000490,Topaz Solar Farm,Solaire,USA,San Luis Obispo,35.391828,-120.092918,550,1907.89,95394.5,2014,Maintenance
id_000491,Barrage des Trois Gorges,Hydraulique,Chine,Yichang,30.823437,111.006854,22500,943.17,47158.5,2012,Maintenance
id_000492,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.396154,-112.860349,3937,299.0,29900.0,1986,Planification
id_000493,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.384389,-112.868212,3937,3941.38,3350173.0,1986,Opérationnelle
id_000494,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.330474,-81.593911,6384,1476.22,73811.0,1977,Démantèlement
id_000495,Alta Wind Energy Center,Éolien,USA,Tehachapi,34.945575,-118.222486,1548,607.14,30357.0,2013,Maintenance
id_000496,Taichung Power Plant,Thermique,Taïwan,Longjing,24.221349,120.472077,5500,5357.79,53577.9,1992,Opérationnelle
id_000497,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Enerhodar,47.520756,34.589336,6000,4412.26,3750421.0,1984,Opérationnelle
id_000498,Barrage des Trois Gorges,Hydraulique,Chine,Yichang,30.830469,110.998992,22500,1958.93,97946.5,2012,Planification
id_000499,Barrage d'Assouan,Hydraulique,Égypte,Assouan,23.956986,32.888057,2100,3507.07,2981009.5,1970,Démantèlement
id_000500,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Enerhodar,47.517483,34.59061,6000,282.9,28290.0,1984,Démantèlement
id_000501,Centrale Thermique Jorf Lasfar,Thermique,Maroc,El Jadida,33.126157,-8.628231,1356,587.69,29384.5,1984,Maintenance
id_000502,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.772078,36.703171,310,39956.11,239736.66,2019,Maintenance
id_000503,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.888622,1.790218,1218,1323.95,66197.5,2020,Opérationnelle
id_000504,Barrage d'Assouan,Hydraulique,Égypte,Assouan,23.968972,32.875072,2100,4056.63,81132.6,1970,Démantèlement
id_000505,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.408547,-54.597347,14000,424.56,42456.0,1984,Démantèlement
id_000506,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.389851,-112.866058,3937,818.25,16365.0,1986,Maintenance
id_000507,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.47462,-95.636324,3653,566.45,11329.0,1977,Construction
id_000508,Centrale Nucléaire de Gravelines,Nucléaire,France,Gravelines,51.00552,2.139265,5460,2622.13,52442.6,1980,Opérationnelle
id_000509,Gansu Wind Farm,Éolien,Chine,Jiuquan,39.775654,98.491446,7965,371.67,18583.5,2021,Démantèlement
id_000510,Enel Green Power Delfina,Éolien,Brésil,Casa Nova,-9.157598,-40.966248,300,9903.01,99030.1,2018,Planification
id_000511,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.412309,-54.597363,14000,1159.25,57962.5,1984,Planification
id_000512,Grand Ethiopian Renaissance Dam,Hydraulique,Éthiopie,Guba,11.216712,35.09759,6450,1362.7,136270.0,2022,Construction
id_000513,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.887442,1.774305,1218,1259.46,25189.2,2020,Maintenance
id_000514,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.658158,-120.001943,845,248.92,24892.0,2012,Maintenance
id_000515,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.329206,-81.605352,6384,1833.68,91684.0,1977,Maintenance
id_000516,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.76232,36.70607,310,229.46,11473.0,2019,Planification
id_000517,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.491885,-95.635198,3653,1851.83,185183.0,1977,Maintenance
id_000518,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.674822,-120.00357,845,347.6,17380.0,2012,Planification
id_000519,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.766229,36.694521,310,6448.72,64487.2,2019,Construction
id_000520,Topaz Solar Farm,Solaire,USA,San Luis Obispo,35.38611,-120.07372,550,16266.18,97597.08,2014,Opérationnelle
id_000521,Parc Solaire Bhadla,Solaire,Inde,Bhadla,27.58537,71.913856,2245,1044.57,20891.4,2020,Démantèlement
id_000522,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.286256,-68.724242,2596,3864.55,3284867.5,1968,Construction
id_000523,Parc Éolien London Array,Éolien,Royaume-Uni,Thames Estuary,51.657773,1.483362,630,3157.78,2684113.0,2013,Planification
id_000524,Centrale Nucléaire du Tricastin,Nucléaire,France,Pierrelatte,44.327587,4.733617,3660,3557.13,35571.3,1980,Construction
id_000525,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.669196,-120.008564,845,1224.78,122478.0,2012,Démantèlement
id_000526,Parc Éolien Courseulles,Éolien,France,Courseulles-sur-Mer,49.336952,-0.455161,450,79.11,3955.5,2024,Opérationnelle
id_000527,Parc Solaire Núñez de Balboa,Solaire,Espagne,Usagre,38.454279,-6.276849,500,23750.14,142500.84,2020,Démantèlement
id_000528,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.397779,-112.86315,3937,6936.31,69363.1,1986,Planification
id_000529,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.767103,36.692858,310,285.33,14266.5,2019,Démantèlement
id_000530,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.402793,-54.593472,14000,4505.86,3829981.0,1984,Construction
id_000531,Barrage Bin El Ouidane,Hydraulique,Maroc,Azilal,32.116634,-6.521015,135,19226.77,115360.62,1953,Maintenance
id_000532,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.325977,-81.597409,6384,283.69,28369.0,1977,Construction
id_000533,Barrage d'Assouan,Hydraulique,Égypte,Assouan,23.957787,32.888273,2100,1240.56,24811.2,1970,Planification
id_000534,Parc Éolien Courseulles,Éolien,France,Courseulles-sur-Mer,49.329652,-0.459997,450,1472.29,73614.5,2024,Opérationnelle
id_000535,Taichung Power Plant,Thermique,Taïwan,Longjing,24.212423,120.472837,5500,1560.84,78042.0,1992,Démantèlement
id_000536,Bełchatów Power Station,Thermique,Pologne,Bełchatów,51.262223,19.33744,5298,620.84,62084.0,1981,Opérationnelle
id_000537,Taichung Power Plant,Thermique,Taïwan,Longjing,24.203454,120.488687,5500,4153.96,41539.6,1992,Planification
id_000538,Parc Éolien London Array,Éolien,Royaume-Uni,Thames Estuary,51.640076,1.478236,630,36888.33,221329.98,2013,Démantèlement
id_000539,Centrale Nucléaire du Tricastin,Nucléaire,France,Pierrelatte,44.333418,4.728225,3660,5553.45,55534.5,1980,Construction
id_000540,Parc Solaire Núñez de Balboa,Solaire,Espagne,Usagre,38.442038,-6.286095,500,20543.92,123263.52,2020,Construction
id_000541,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.387108,-112.857346,3937,1003.9,100390.0,1986,Planification
id_000542,Barrage d'Assouan,Hydraulique,Égypte,Assouan,23.962967,32.889079,2100,2245.58,22455.8,1970,Démantèlement
id_000543,Grande Dixence,Hydraulique,Suisse,Hérémence,46.091137,7.398676,2069,25472.98,152837.88,1961,Construction
id_000544,Parc Éolien Tanger I,Éolien,Maroc,Tanger,35.767699,-5.836454,140,29096.32,174577.92,2014,Planification
id_000545,Alta Wind Energy Center,Éolien,USA,Tehachapi,34.959282,-118.224914,1548,1046.86,20937.2,2013,Planification
id_000546,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.77044,36.699876,310,10830.6,64983.6,2019,Opérationnelle
id_000547,Topaz Solar Farm,Solaire,USA,San Luis Obispo,35.381053,-120.080646,550,646.92,32346.0,2014,Construction
id_000548,Villanueva Solar Park,Solaire,Mexique,Viesca,25.337377,-102.809913,828,3980.62,3383527.0,2018,Démantèlement
id_000549,Gansu Wind Farm,Éolien,Chine,Jiuquan,39.760039,98.504261,7965,7406.85,6295822.5,2021,Construction
id_000550,Medupi Power Station,Thermique,Afrique du Sud,Lephalale,-23.846672,27.659321,4764,928.97,789624.5,2015,Construction
id_000551,Parc Solaire Bhadla,Solaire,Inde,Bhadla,27.588521,71.925715,2245,892.36,44618.0,2020,Construction
id_000552,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.887351,1.779261,1218,6840.91,5814773.5,2020,Planification
id_000553,Vindhyachal Thermal Power Station,Thermique,Inde,Vindhyanagar,24.075407,82.622336,4760,1242.59,24851.8,1987,Maintenance
id_000554,Bełchatów Power Station,Thermique,Pologne,Bełchatów,51.269583,19.324264,5298,7131.64,42789.84,1981,Maintenance
id_000555,Topaz Solar Farm,Solaire,USA,San Luis Obispo,35.380501,-120.074164,550,1119.0,111900.0,2014,Opérationnelle
id_000556,Grand Coulee Dam,Hydraulique,USA,Coulee Dam,47.954708,-119.004645,6809,770.08,38504.0,1942,Construction
id_000557,Parc Solaire Benban,Solaire,Égypte,Assouan,24.088054,32.893978,1650,988.2,98820.0,2019,Maintenance
id_000558,Parc Solaire Núñez de Balboa,Solaire,Espagne,Usagre,38.447374,-6.285904,500,1487.57,74378.5,2020,Opérationnelle
id_000559,Grande Dixence,Hydraulique,Suisse,Hérémence,46.074347,7.405351,2069,1400.12,70006.0,1961,Planification
id_000560,Centrale Thermique Jorf Lasfar,Thermique,Maroc,El Jadida,33.13163,-8.626856,1356,667.94,66794.0,1984,Construction
id_000561,Medupi Power Station,Thermique,Afrique du Sud,Lephalale,-23.842993,27.64424,4764,1729.21,34584.2,2015,Démantèlement
id_000562,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.669847,-120.000554,845,780.08,39004.0,2012,Planification
id_000563,Parc Solaire Tengger Desert,Solaire,Chine,Zhongwei,37.557603,105.161015,1547,716.24,35812.0,2017,Opérationnelle
id_000564,Parc Solaire Noor,Solaire,Maroc,Ouarzazate,30.937056,-6.904145,580,975.2,48760.0,2016,Planification
id_000565,Grand Ethiopian Renaissance Dam,Hydraulique,Éthiopie,Guba,11.212606,35.084432,6450,1536.35,76817.5,2022,Démantèlement
id_000566,Gansu Wind Farm,Éolien,Chine,Jiuquan,39.769733,98.504772,7965,2072.05,41441.0,2021,Planification
id_000567,Parc Solaire Bhadla,Solaire,Inde,Bhadla,27.579613,71.919597,2245,3780.06,3213051.0,2020,Opérationnelle
id_000568,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.410397,-54.584636,14000,6871.15,5840477.5,1984,Démantèlement
id_000569,Centrale Solaire Cestas,Solaire,France,Cestas,44.738684,-0.668596,300,1053.29,105329.0,2015,Démantèlement
id_000570,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.329048,-81.602644,6384,26560.06,159360.36,1977,Planification
id_000571,Centrale Solaire Weesow-Willmersdorf,Solaire,Allemagne,Werneuchen,52.624462,13.72553,187,7121.3,71213.0,2020,Démantèlement
id_000572,Centrale Nucléaire du Tricastin,Nucléaire,France,Pierrelatte,44.328917,4.727252,3660,116.88,5844.0,1980,Planification
id_000573,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.67341,-120.009706,845,626.43,31321.5,2012,Construction
id_000574,Taichung Power Plant,Thermique,Taïwan,Longjing,24.209782,120.478647,5500,3798.57,3228784.5,1992,Démantèlement
id_000575,Grand Coulee Dam,Hydraulique,USA,Coulee Dam,47.945087,-119.010813,6809,474.54,23727.0,1942,Planification
id_000576,Villanueva Solar Park,Solaire,Mexique,Viesca,25.331573,-102.800143,828,491.4,4914.0,2018,Construction
id_000577,Barrage de Xiluodu,Hydraulique,Chine,Yongshan,28.248086,103.633919,13860,886.23,17724.6,2014,Démantèlement
id_000578,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.668603,-120.009802,845,1474.53,1253350.5,2012,Construction
id_000579,Taichung Power Plant,Thermique,Taïwan,Longjing,24.211482,120.49117,5500,3741.2,37412.0,1992,Démantèlement
id_000580,Centrale Solaire Jasper,Solaire,Afrique du Sud,Kimberley,-28.731719,24.765851,96,1214.39,121439.0,2014,Opérationnelle
id_000581,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.879537,1.78878,1218,7326.62,73266.2,2020,Opérationnelle
id_000582,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.288758,-68.716274,2596,1694.54,1440359.0,1968,Planification
id_000583,Enel Green Power Delfina,Éolien,Brésil,Casa Nova,-9.15718,-40.974189,300,18035.44,108212.64,2018,Maintenance
id_000584,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.273639,-68.711297,2596,480.93,24046.5,1968,Opérationnelle
id_000585,Parc Solaire Tengger Desert,Solaire,Chine,Zhongwei,37.556143,105.159104,1547,808.81,40440.5,2017,Maintenance
id_000586,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.478612,-95.642949,3653,577.77,57777.0,1977,Construction
id_000587,Taichung Power Plant,Thermique,Taïwan,Longjing,24.208066,120.487363,5500,6405.79,5444921.5,1992,Construction
id_000588,Parc Solaire Noor,Solaire,Maroc,Ouarzazate,30.933859,-6.909338,580,3931.34,3341639.0,2016,Maintenance
id_000589,Centrale Solaire Jasper,Solaire,Afrique du Sud,Kimberley,-28.734665,24.752327,96,1298.96,129896.0,2014,Planification
id_000590,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.879296,1.786229,1218,5260.22,52602.2,2020,Démantèlement
id_000591,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.292784,-68.709759,2596,258.68,12934.0,1968,Maintenance
id_000592,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.417828,-54.580929,14000,5320.68,4522578.0,1984,Maintenance
id_000593,Kashiwazaki-Kariwa,Nucléaire,Japon,Kashiwazaki,37.433764,138.601408,8212,594.31,29715.5,1985,Maintenance
id_000594,Medupi Power Station,Thermique,Afrique du Sud,Lephalale,-23.85084,27.64796,4764,704.8,35240.0,2015,Maintenance
id_000595,Centrale Solaire Weesow-Willmersdorf,Solaire,Allemagne,Werneuchen,52.629358,13.724614,187,3779.0,75580.0,2020,Maintenance
id_000596,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Enerhodar,47.505365,34.580732,6000,1138.96,22779.2,1984,Planification
id_000597,Barrage Bin El Ouidane,Hydraulique,Maroc,Azilal,32.116382,-6.511751,135,2011.9,1710115.0,1953,Opérationnelle
id_000598,Parc Éolien Courseulles,Éolien,France,Courseulles-sur-Mer,49.332776,-0.458843,450,3289.68,32896.8,2024,Démantèlement
id_000599,Barrage Bin El Ouidane,Hydraulique,Maroc,Azilal,32.125856,-6.507846,135,804.15,16083.0,1953,Opérationnelle
id_000600,Parc Éolien Tanger I,Éolien,Maroc,Tanger,35.765204,-5.824173,140,7765.69,46594.14,2014,Maintenance
id_000601,Centrale Thermique Jorf Lasfar,Thermique,Maroc,El Jadida,33.13419,-8.624045,1356,4017.52,3414892.0,1984,Opérationnelle
id_000602,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.324812,-81.602686,6384,1213.73,60686.5,1977,Planification
id_000603,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.386208,-112.870283,3937,87.38,4369.0,1986,Construction
id_000604,Shepherds Flat Wind Farm,Éolien,USA,Arlington,45.659516,-119.997552,845,20831.22,124987.32,2012,Opérationnelle
id_000605,Enel Green Power Delfina,Éolien,Brésil,Casa Nova,-9.161074,-40.965134,300,7724.16,46344.96,2018,Démantèlement
id_000606,Alta Wind Energy Center,Éolien,USA,Tehachapi,34.942939,-118.210478,1548,5161.0,51610.0,2013,Planification
id_000607,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.486019,-95.635537,3653,1381.94,69097.0,1977,Construction
id_000608,Parc Éolien London Array,Éolien,Royaume-Uni,Thames Estuary,51.653483,1.478498,630,19751.91,118511.46,2013,Planification
id_000609,Parc Éolien Markbygden,Éolien,Suède,Piteå,65.813604,21.49165,1101,2471.65,49433.0,2022,Maintenance
id_000610,Centrale Nucléaire du Tricastin,Nucléaire,France,Pierrelatte,44.32441,4.7313,3660,2091.68,41833.6,1980,Construction
id_000611,Parc Solaire Noor,Solaire,Maroc,Ouarzazate,30.941303,-6.902146,580,161.34,16134.0,2016,Démantèlement
id_000612,Centrale Solaire Jasper,Solaire,Afrique du Sud,Kimberley,-28.740856,24.755246,96,37396.5,224379.0,2014,Construction
id_000613,Parc Éolien Courseulles,Éolien,France,Courseulles-sur-Mer,49.323457,-0.447382,450,214.58,10729.0,2024,Démantèlement
id_000614,Barrage d'Assouan,Hydraulique,Égypte,Assouan,23.965653,32.875985,2100,2358.37,47167.4,1970,Maintenance
id_000615,Parc Éolien Tanger I,Éolien,Maroc,Tanger,35.768659,-5.833407,140,32767.08,196602.48,2014,Démantèlement
id_000616,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.761538,36.700012,310,2055.84,41116.8,2019,Planification
id_000617,Villanueva Solar Park,Solaire,Mexique,Viesca,25.336892,-102.808475,828,7992.13,6793310.5,2018,Opérationnelle
id_000618,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Enerhodar,47.506294,34.591939,6000,112.02,5601.0,1984,Planification
id_000619,Parc Éolien Courseulles,Éolien,France,Courseulles-sur-Mer,49.332493,-0.449068,450,1302.92,65146.0,2024,Planification
id_000620,Parc Solaire Tengger Desert,Solaire,Chine,Zhongwei,37.548656,105.157578,1547,33074.16,198444.96,2017,Construction
id_000621,Medupi Power Station,Thermique,Afrique du Sud,Lephalale,-23.856685,27.648911,4764,1438.47,28769.4,2015,Maintenance
id_000622,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,2.760884,36.691,310,599.21,29960.5,2019,Opérationnelle
id_000623,Barrage des Trois Gorges,Hydraulique,Chine,Yichang,30.830773,111.012724,22500,1148.8,22976.0,2012,Démantèlement
id_000624,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.289163,-68.709624,2596,1139.23,113923.0,1968,Construction
id_000625,Parc Solaire Tengger Desert,Solaire,Chine,Zhongwei,37.54484,105.175913,1547,1585.47,158547.0,2017,Maintenance
id_000626,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.277239,-68.707671,2596,1543.83,77191.5,1968,Opérationnelle
id_000627,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.343196,-81.595766,6384,2696.03,53920.6,1977,Planification
id_000628,Barrage de Xiluodu,Hydraulique,Chine,Yongshan,28.259623,103.634691,13860,721.27,36063.5,2014,Maintenance
id_000629,Parc Solaire Tengger Desert,Solaire,Chine,Zhongwei,37.545191,105.16544,1547,6532.25,65322.5,2017,Maintenance
id_000630,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.285171,-68.725238,2596,925.26,92526.0,1968,Maintenance
id_000631,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.285747,-68.707076,2596,26958.54,161751.24,1968,Planification
id_000632,Centrale Thermique Jorf Lasfar,Thermique,Maroc,El Jadida,33.127102,-8.627448,1356,6587.8,5599630.0,1984,Démantèlement
id_000633,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.491458,-95.624426,3653,888.36,88836.0,1977,Construction
id_000634,Bruce Nuclear Generating Station,Nucléaire,Canada,Tiverton,44.342503,-81.599571,6384,698.16,69816.0,1977,Démantèlement
id_000635,Grand Coulee Dam,Hydraulique,USA,Coulee Dam,47.964246,-118.998154,6809,589.07,11781.4,1942,Opérationnelle
id_000636,Gansu Wind Farm,Éolien,Chine,Jiuquan,39.759933,98.499538,7965,6239.71,5303753.5,2021,Construction
id_000637,Topaz Solar Farm,Solaire,USA,San Luis Obispo,35.387667,-120.088353,550,4803.5,48035.0,2014,Opérationnelle
id_000638,Kashiwazaki-Kariwa,Nucléaire,Japon,Kashiwazaki,37.430912,138.599132,8212,512.93,51293.0,1985,Planification
id_000639,Enel Green Power Delfina,Éolien,Brésil,Casa Nova,-9.173446,-40.965398,300,6299.18,5354303.0,2018,Démantèlement
id_000640,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.888733,1.783278,1218,5344.19,4542561.5,2020,Maintenance
id_000641,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.273542,-68.726519,2596,3529.26,70585.2,1968,Construction
id_000642,Grande Dixence,Hydraulique,Suisse,Hérémence,46.080441,7.408524,2069,944.64,18892.8,1961,Maintenance
id_000643,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.877874,1.785987,1218,1125.71,56285.5,2020,Opérationnelle
id_000644,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.386142,-112.867767,3937,6110.46,61104.6,1986,Maintenance
id_000645,Centrale Solaire Weesow-Willmersdorf,Solaire,Allemagne,Werneuchen,52.640261,13.737877,187,769.56,38478.0,2020,Maintenance
id_000646,Alta Wind Energy Center,Éolien,USA,Tehachapi,34.941908,-118.218126,1548,786.39,39319.5,2013,Planification
id_000647,Parc Solaire Núñez de Balboa,Solaire,Espagne,Usagre,38.440583,-6.283682,500,1520.8,15208.0,2020,Planification
id_000648,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.405051,-54.59653,14000,369.35,18467.5,1984,Démantèlement
id_000649,Parc Solaire Benban,Solaire,Égypte,Assouan,24.084678,32.897757,1650,508.71,25435.5,2019,Opérationnelle
id_000650,Villanueva Solar Park,Solaire,Mexique,Viesca,25.341691,-102.790135,828,2013.49,100674.5,2018,Planification
id_000651,Centrale Nucléaire de Gravelines,Nucléaire,France,Gravelines,51.004198,2.13832,5460,392.46,19623.0,1980,Planification
id_000652,Parc Solaire Núñez de Balboa,Solaire,Espagne,Usagre,38.447434,-6.285451,500,1450.91,145091.0,2020,Démantèlement
id_000653,Kashiwazaki-Kariwa,Nucléaire,Japon,Kashiwazaki,37.433185,138.604169,8212,2691.83,2288055.5,1985,Construction
id_000654,Parc Solaire Noor,Solaire,Maroc,Ouarzazate,30.942519,-6.904758,580,1023.83,51191.5,2016,Démantèlement
id_000655,Alta Wind Energy Center,Éolien,USA,Tehachapi,34.947142,-118.210949,1548,731.45,14629.0,2013,Maintenance
id_000656,Zaporizhzhia Nuclear Power Plant,Nucléaire,Ukraine,Enerhodar,47.50582,34.587081,6000,430.47,43047.0,1984,Maintenance
id_000657,Parc Éolien Tanger I,Éolien,Maroc,Tanger,35.756672,-5.830867,140,1119.42,11194.2,2014,Planification
id_000658,Barrage Bin El Ouidane,Hydraulique,Maroc,Azilal,32.111508,-6.522868,135,1973.55,98677.5,1953,Planification
id_000659,Barrage de Xiluodu,Hydraulique,Chine,Yongshan,28.258365,103.625336,13860,884.58,88458.0,2014,Démantèlement
id_000660,Barrage d'Itaipu,Hydraulique,Brésil,Foz do Iguaçu,-25.408181,-54.594483,14000,3760.59,75211.8,1984,Démantèlement
id_000661,Grand Ethiopian Renaissance Dam,Hydraulique,Éthiopie,Guba,11.207479,35.08242,6450,833.54,41677.0,2022,Opérationnelle
id_000662,Grand Coulee Dam,Hydraulique,USA,Coulee Dam,47.948204,-118.995965,6809,1640.84,32816.8,1942,Maintenance
id_000663,Parc Éolien Hornsea One,Éolien,Royaume-Uni,Yorkshire,53.87895,1.792309,1218,253.28,12664.0,2020,Démantèlement
id_000664,Kashiwazaki-Kariwa,Nucléaire,Japon,Kashiwazaki,37.429732,138.594532,8212,620.35,31017.5,1985,Construction
id_000665,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Busan,35.318302,129.292034,5881,1670.2,167020.0,1978,Opérationnelle
id_000666,W.A. Parish Generating Station,Thermique,USA,Thompsons,29.488476,-95.63765,3653,1939.58,96979.0,1977,Démantèlement
id_000667,Palo Verde Nuclear,Nucléaire,USA,Tonopah,33.388761,-112.856318,3937,1230.64,61532.0,1986,Planification
id_000668,Parc Solaire Noor,Solaire,Maroc,Ouarzazate,30.942429,-6.898449,580,1449.88,1232398.0,2016,Démantèlement
id_000669,Barrage Bin El Ouidane,Hydraulique,Maroc,Azilal,32.115089,-6.511093,135,850.73,42536.5,1953,Planification
id_000670,Centrale Solaire Weesow-Willmersdorf,Solaire,Allemagne,Werneuchen,52.632827,13.733251,187,37502.04,225012.24,2020,Planification
id_000671,Barrage Daniel-Johnson,Hydraulique,Canada,Baie-Comeau,49.277394,-68.714877,2596,3384.72,67694.4,1968,Maintenance
id_000672,Gansu Wind Farm,Éolien,Chine,Jiuquan,39.760423,98.496631,7965,4129.36,41293.6,2021,Maintenance
id_000673,Parc Solaire Núñez de Balboa,Solaire,Espagne,Usagre,38.457101,-6.289158,500,2091.82,104591.0,2020,Démantèlement
