ville,pays,region,latitude,longitude
Tanger,Canada,Tunis,39.94952305068279,6.800337020078173
Tanger,France,Kansai,46.15530659687089,-1.2653889232345246
Tunis,USA,Lombardy,39.56632161105536,-66.9883132447429
Beijing,Canada,Hesse,47.94716453247091,13.858971086327443
Fès,Maroc,Geneva,41.31506308325885,-139.42428739991504
Séville,Chine,Kansai,40.384117559739025,9.022612036446587
Birmingham,Royaume-Uni,England,53.062365848239715,2.9399281215952664
Beijing,France,Beijing,35.63495222692308,7.22798035428935
Édimbourg,Italie,Grand Est,52.21813029879803,12.500171788495177
Casablanca,Maroc,Porto,31.610234739412,-14.034240496723363
Calgary,Japon,Kansai,54.24110031099096,139.43871412541446
Kyoto,Italie,British Columbia,46.270843922221886,12.843791760547813
Lyon,France,Bavaria,31.901657784080122,5.230943171936305
Madrid,Portugal,Nouvelle-Aquitaine,34.79879927343864,128.75381889596673
Rabat,Maroc,Fès-Meknès,35.19262709911632,-16.583922402152425
Londres,Italie,Occitanie,39.531619817474,-123.91905383650385
Barcelone,Italie,Brussels,50.08045739344661,10.89578342752695
Houston,France,Souss-Massa,31.2245313529771,-4.874791660467926
Munich,Allemagne,Ontario,41.85409380476489,16.89663177518896
Berne,Italie,Nouvelle-Aquitaine,36.75206624367401,156.13787634944566
Boston,USA,Bavaria,53.36935432334272,3.2348190368978207
Rome,Espagne,Tunis,49.790058062773184,-4.977043137368114
Osaka,France,Washington,37.48681197459114,8.801330634478413
Séville,Italie,Provence-Alpes-Côte d'Azur,51.01586322126591,5.620466066693368
Madrid,Canada,Lisbon,34.95207780899359,-12.387071565159037
Londres,Italie,Beijing,40.11033954471719,13.938862438237635
Beijing,France,Brussels,35.366811146148294,4.6693925404267835
Nice,Royaume-Uni,Tunis,42.419066709551224,1.8454412348251885
Milan,Canada,Lisbon,33.311929334950435,0.854022126285074
Berne,Italie,Marrakech-Safi,33.03643615718751,-94.78688807364718
Rabat,Maroc,Rabat-Salé-Kénitra,32.68766464610767,106.14922673319325
Lille,Suisse,Kansai,37.9498141708,5.121642223608442
Birmingham,Allemagne,Hesse,46.210473647243845,15.035087244084043
Miami,Canada,England,52.442830459856644,-110.41798188125615
Édimbourg,Royaume-Uni,England,47.061477429530065,6.439413247787497
Toronto,Australie,Rabat-Salé-Kénitra,34.24656910646009,15.275527378594413
Hambourg,Royaume-Uni,England,54.75675890847235,126.89814872042544
Édimbourg,Suisse,Andalusia,52.738861155544,5.223401156895184
Tokyo,Maroc,Victoria,35.29356135756099,-124.46839502933183
Genève,France,Flanders,36.192927565176845,135.69433815489205
Barcelone,France,Occitanie,38.97376915160256,-1.233989314674838
Zurich,Maroc,Madrid,35.52584583443468,7.56763970774464
Melbourne,Suisse,Porto,43.510012981167385,-74.40129938141993
Valence,France,Madrid,53.98654343184799,-10.538764861904829
Naples,Italie,Tuscany,46.54736807400458,2.334503426889079
Lisbonne,Canada,England,46.03987009453487,-73.33993782489279
Melbourne,France,Texas,33.38010851092193,3.9651462729555567
Genève,Allemagne,Fès-Meknès,50.5786954538938,-97.3699678455164
Oujda,USA,Tanger-Tétouan-Al Hoceïma,40.786179441176216,133.4774774322012
Marseille,France,Cairo,50.80676167065331,-117.17961450737353
Lyon,Royaume-Uni,Hamburg,52.44513869867877,5.0411216715093525
Lille,USA,Kansai,28.688393722763458,-75.60324815412449
Seattle,USA,Florida,42.413455848549866,-83.56730244390381
Florence,USA,Ontario,44.859113356610415,10.242052979212858
Boston,Portugal,Bavaria,44.06441697576762,114.66260042677709
Francfort,Maroc,Tanger-Tétouan-Al Hoceïma,51.65492082612823,-93.90711334994256
Paris,France,Provence-Alpes-Côte d'Azur,47.374377628958584,3.3781304468469737
Tokyo,USA,Oriental,40.23979526361538,118.59292084557696
Florence,USA,Tuscany,44.50964642032053,9.90648311371077
Lyon,Canada,Shanghai,31.2508411407892,131.07663213821363
Francfort,Maroc,England,52.034828938744106,-6.611924533970851
Seattle,Canada,Madrid,41.810028641531304,-112.09380976863463
Munich,France,Lombardy,51.44512644834511,7.009761131094438
New York,Italie,Fès-Meknès,42.0109358761957,18.208035898389067
Beijing,Italie,Tuscany,48.82807389149233,5.81097951666203
Berne,France,Tunis,49.13185422824365,7.012422470334659
Houston,USA,Kansai,32.322735382823176,123.97708998389886
Manchester,Canada,Florida,48.19467505514154,-88.1418402388156
Toulouse,Maroc,Tanger-Tétouan-Al Hoceïma,35.6228685095163,-10.083421457597197
Osaka,Chine,Alberta,39.274392938453545,7.7464600919007776
San Francisco,Italie,Rabat-Salé-Kénitra,49.67631157330531,5.319516186360065
Anvers,Allemagne,England,52.04821459076912,18.249195120103618
Porto,USA,Ontario,38.33866307329709,-85.81282539575298
Zurich,Maroc,Rabat-Salé-Kénitra,32.40856635982403,-8.325794326398555
Sydney,Australie,New South Wales,-36.28246226268851,165.06069979097774
Francfort,Japon,Porto,41.09965264714988,-2.543487303081979
Bruxelles,Belgique,Brussels,50.83068420625485,5.425651920868628
Tokyo,Australie,Alberta,30.83048693012296,118.07284294901628
Kyoto,Suisse,Florida,41.59953883309555,128.37785772675812
Toulouse,Maroc,Oriental,51.06371749164951,-10.528872138461557
Tunis,Canada,Madrid,46.888015663305346,-2.3380390723805675
Hambourg,France,Flanders,56.00590309899068,16.60220414228514
Naples,Japon,Victoria,33.28387762834186,-77.43155251396969
Oujda,Chine,Madrid,33.03821529775389,9.343267450055572
Ottawa,Suisse,California,32.083315180086196,-16.03224202159404
Anvers,Italie,Grand Est,31.139728380274455,10.73501111361286
Bruxelles,Japon,Alberta,53.49947108784858,-75.92927667932219
Marseille,Italie,Hesse,49.23764922796195,15.386795434193285
Édimbourg,Canada,Grand Est,45.58755499430735,8.968411037588073
Rabat,France,Washington,33.76468102344232,-12.768178066602289
Le Caire,Maroc,Hauts-de-France,35.24589955659169,-13.981708077250975
Zurich,Chine,Andalusia,45.50132396009649,13.67236281728215
Toulouse,Italie,Oriental,35.45231303169186,-119.06192228636391
Londres,Chine,Kansai,32.357447061667486,113.72824498811784
Hambourg,France,Geneva,39.04995725827738,11.935345760331565
Calgary,Tunisie,Florida,35.82004952983315,4.9961536982864
Tanger,Canada,England,39.78050238489819,-3.151757675049347
Florence,USA,Tuscany,40.835626075846825,-70.24546579602801
Melbourne,Japon,Bern,36.872115456886995,124.0756250739218
Manchester,Allemagne,Bavaria,54.224666219415646,11.208312800596918
Sydney,Australie,Alberta,29.953765333741316,107.27219239699274
Kyoto,Maroc,Souss-Massa,31.17621059160146,-152.76270963977595
Porto,USA,California,30.160159432195126,-134.0239773202691
San Francisco,France,Texas,49.026280146012034,7.036422962278765
Anvers,Canada,Madrid,54.337899510155786,7.860273858624574
Madrid,Chine,Occitanie,40.09773907658747,-5.850441168614353
Sydney,Belgique,Ontario,41.24143991545356,-127.80253721868746
Paris,Maroc,Lombardy,42.107531980887906,20.885789160405473
Barcelone,Belgique,Cairo,54.99303581603007,3.754574551585732
Naples,USA,Bern,41.53894007183103,-78.09362748273553
Miami,France,Valencia,35.43902891220561,7.94134767604956
Barcelone,Royaume-Uni,England,55.7754784701008,6.12829379122266
Tunis,Japon,Rabat-Salé-Kénitra,35.31742112685632,117.49241008214787
Marrakech,Espagne,Campania,41.671017533224166,0.8369292194511002
Milan,Allemagne,Flanders,54.465544672614456,20.085906408380605
Casablanca,France,British Columbia,43.09886023709299,5.2251071403190394
Manchester,Chine,Porto,44.0844120206016,111.57022854633956
Milan,USA,Massachusetts,34.11807327768235,-7.784075300156334
Zurich,Canada,Bern,42.55615297574244,7.471344960940844
Osaka,Japon,Texas,32.60108785992135,26.139715924279155
Anvers,Suisse,Grand Est,47.723220787363225,139.99328859132933
Montréal,Italie,Tunis,39.9379332214437,-106.28091872574443
Lyon,France,Madrid,34.08112368258854,-100.34385057644316
Zurich,Espagne,Souss-Massa,-23.605908843265752,2.2577668034922356
Lisbonne,Italie,Occitanie,42.00660100271096,11.025452520425327
Meknès,France,Shanghai,36.374010528982076,-4.04058089087572
Hambourg,France,Occitanie,36.68915019594963,5.835624144751416
Tétouan,Maroc,Tanger-Tétouan-Al Hoceïma,33.576306636368024,7.751331921519517
Houston,Australie,Shanghai,35.269799084714606,149.69694644632514
Miami,France,Rabat-Salé-Kénitra,41.483661187055816,-3.9457165552850224
Boston,Canada,Berlin,35.2351741336109,-117.2582863818183
Tanger,Royaume-Uni,Zurich,55.78806934848133,151.9080780530427
Chicago,Espagne,Rabat-Salé-Kénitra,40.699421925010085,-80.00900442663146
Sydney,Italie,Geneva,-37.64164101702039,-4.084969317209778
Bruxelles,Allemagne,Shanghai,51.53058212467926,12.305118620819083
Tétouan,Maroc,Tanger-Tétouan-Al Hoceïma,42.398328955246505,-14.234381049103426
Édimbourg,Tunisie,Kanto,47.84167002889752,-101.5813435444607
Casablanca,Maroc,Tanger-Tétouan-Al Hoceïma,33.36088174075611,-122.97151482020307
Beijing,Japon,Kansai,36.98420911713375,133.7981049613363
Zurich,Allemagne,Texas,45.72674411942251,-4.021827508437963
Sydney,Australie,New South Wales,-36.05154019509594,175.58094790986334
Seattle,Maroc,Ontario,37.06754085538809,-116.06522741208029
Bordeaux,Tunisie,Hamburg,47.63565857965956,4.283730036181582
Berne,Italie,Kansai,39.540372761761624,-2.195988187837149
Calgary,Italie,Beijing,34.7458480038165,14.449727879418067
Florence,France,Illinois,40.34196510889003,-6.9958442849544085
Madrid,USA,Andalusia,48.242519831543234,16.690882677962215
Munich,Allemagne,Marrakech-Safi,53.529210305289006,7.450729787114515
Shanghai,Maroc,California,37.28689174719836,-133.6412845902709
Munich,Maroc,Pays de la Loire,49.09644589551316,-8.238909228247692
Toronto,Canada,Catalonia,47.07370466294011,3.425988996806599
Bruxelles,France,Scotland,53.77676443047288,-82.37726369855301
Zurich,France,Illinois,31.19122597365167,115.98841076503197
Munich,France,Flanders,55.82806400790297,3.9410003059129943
Berlin,Tunisie,Provence-Alpes-Côte d'Azur,42.48079198735241,9.31871447666385
Sydney,Australie,New South Wales,-42.79890713988759,-91.47568314392994
Édimbourg,Royaume-Uni,England,57.34298043403446,3.677047578239364
Calgary,Australie,Porto,32.76914985438156,-5.1420697908514335
Manchester,Suisse,Rabat-Salé-Kénitra,37.84153364073964,11.980207125294937
Berlin,France,Bern,37.986728560928476,9.726140935094179
Florence,Italie,Flanders,39.861568593034626,-3.3969775260809825
Montréal,Suisse,Tunis,43.310269308185404,-113.32273804795646
Lille,Italie,Occitanie,49.409661815863466,-109.22319609960087
Bruxelles,Suisse,Valencia,54.29720304658554,4.639262196694205
Marseille,France,Rabat-Salé-Kénitra,46.014632683055,-6.746625121192373
Melbourne,Canada,Hesse,42.25361902387931,13.785303690549599
Meknès,USA,Auvergne-Rhône-Alpes,36.89848854581341,-1.0662704867936181
Montréal,Maroc,Fès-Meknès,35.02948190534654,-19.409178025487503
Zurich,France,Berlin,53.39546861925363,4.961695734224316
Marrakech,Canada,Marrakech-Safi,52.07730071083315,32.12055801422705
Strasbourg,Canada,Kansai,55.50378640628168,10.431760284668243
Chicago,France,Geneva,45.05257551703661,-2.125684376185652
Berne,Chine,Bern,40.55629987010214,-95.4863414496828
Paris,France,Berlin,45.35143471948099,7.93756345206433
Berne,Italie,Lombardy,33.13751675121951,16.63694733277406
Florence,Italie,Pays de la Loire,40.03770051965184,14.103589692957016
Manchester,Canada,Ontario,51.64643767071279,-128.45338973212466
Houston,Italie,Île-de-France,52.95246719377714,2.231220262406115
Lille,Suisse,Ontario,44.9106611016202,-1.1433577882511758
Melbourne,Allemagne,Shanghai,50.233316334813736,11.560088451857496
Tunis,Maroc,Tanger-Tétouan-Al Hoceïma,53.3168263804099,-5.517673327694812
Shanghai,Chine,Oriental,31.029909371590364,95.0924654732078
Tunis,Canada,Nouvelle-Aquitaine,-30.762677587868783,1.286016279500601
Édimbourg,France,Hamburg,53.23639994495026,17.62613732259069
Munich,Espagne,Hamburg,30.45959936701752,2.9914817164864695
Munich,Belgique,Brussels,55.30872182745106,6.0072632865662055
Marrakech,Canada,Ontario,35.36999311021905,-1.1517641028751688
Kyoto,USA,Washington,44.52868390459172,-3.9554434619966217
Édimbourg,Italie,Ontario,28.594876723762034,0.5159490275822971
Beijing,Maroc,Québec,34.6115983852089,5.759311618912845
Lisbonne,USA,Ontario,41.12448884117698,28.02324413766438
Séville,Royaume-Uni,Porto,44.77883810650545,4.679821769519439
Berne,Japon,Kansai,36.26464086307125,-120.72678014396196
Manchester,Maroc,Kansai,35.54928542295829,128.60157931066388
Florence,Canada,England,-34.02800597348404,-0.8389838519659945
Porto,Portugal,British Columbia,31.055856145074568,-8.633559563204416
Naples,Canada,Campania,37.18375832752972,-72.30969296959873
Calgary,USA,Catalonia,39.087259162864456,-88.37248579430872
Barcelone,Allemagne,Provence-Alpes-Côte d'Azur,35.32745793265924,7.171897715163263
Lisbonne,Canada,England,54.590142995380305,-78.64280831411116
Madrid,Tunisie,Valencia,34.50140671237799,28.907255702711712
Tunis,Chine,Kansai,45.45763576482501,-7.404356221150809
Tunis,Allemagne,Occitanie,39.21329636461053,12.99667683104888
Marrakech,Tunisie,Tunis,37.62422064083171,35.44719475569419
Melbourne,France,England,49.91458365868434,8.236193127916463
Barcelone,France,New York,46.96850167824535,8.835496636425106
Lille,Portugal,Victoria,34.71112974321191,122.76960491996917
Osaka,Tunisie,Victoria,35.39017361319481,9.735081000796685
Munich,Suisse,Lombardy,32.73927805255519,129.51259726783462
Naples,Japon,Rabat-Salé-Kénitra,33.408989452525375,6.486809371716724
Bruxelles,Suisse,New York,53.16191431360578,12.584894760403424
Madrid,Italie,Alberta,41.10725995757641,133.17875542969298
Tokyo,France,Nouvelle-Aquitaine,48.76850924206941,5.058876995552566
Milan,Italie,Ontario,39.571410936623074,128.56691584295723
Munich,France,Île-de-France,35.84532621841145,-3.086101319312942
Le Caire,Japon,Kansai,28.511359099250868,143.30690168213502
Barcelone,Chine,Ontario,46.56330995209721,-73.9996229934665
Londres,Canada,Porto,49.187693500335726,3.5046394112876533
Tunis,France,Rabat-Salé-Kénitra,53.890455635976664,5.151859018488313
Berne,Italie,Hesse,39.72210590109367,-105.62216653089513
Lyon,Allemagne,Bavaria,43.682883747769296,21.163602295263416
Édimbourg,Égypte,Berlin,48.4757694532218,2.663945971043776
Anvers,Royaume-Uni,Flanders,49.150144865537214,15.919089171704545
Casablanca,Maroc,Occitanie,32.97759281646829,4.686342546316272
Munich,Belgique,Madrid,48.88132843636473,4.625409671680766
Lille,France,Valencia,40.79471102964567,-0.7861662268807192
Valence,Royaume-Uni,Alberta,47.2231057540058,0.060221441075906545
San Francisco,Allemagne,Lombardy,49.43188508061707,-89.14846684132695
Paris,Portugal,Madrid,45.04341851617911,-5.839523321027432
Oujda,Belgique,Casablanca-Settat,38.34330861399219,-5.907535370919804
Houston,Allemagne,England,45.41739189709037,17.107324634958864
Berlin,Égypte,Kanto,48.16184364055451,-2.5739613325030635
Miami,France,Washington,49.67141147648196,-5.55630512469142
Sydney,Espagne,Hesse,51.35532262601876,5.104845274225406
Porto,Royaume-Uni,Tunis,41.21912637140769,-78.45104732589107
Tétouan,Maroc,Tanger-Tétouan-Al Hoceïma,30.893933896360988,-13.688014883567856
Kyoto,Canada,Valencia,47.774905830608404,-76.62413440638025
Marrakech,Maroc,Lazio,38.66546513375549,-9.935150749212436
Porto,USA,Ontario,39.918705618688655,-91.57507843182202
Tokyo,USA,Cairo,41.31668624005074,151.9601786268676
Hambourg,Maroc,Rabat-Salé-Kénitra,38.77053288475697,-3.317240327446815
Zurich,Canada,Bavaria,46.866610902817584,168.23385235986456
Tanger,Italie,Lisbon,34.29830593258725,-97.7566377708362
Montréal,France,Geneva,34.70561689884019,-5.60502500777298
Ottawa,France,Beijing,42.38112684556941,-82.36255431035775
Berne,Japon,Occitanie,52.539804221248914,-0.8731432853206136
Tunis,Japon,Kansai,38.809862187295856,0.1354823561018481
Meknès,Canada,Hesse,42.39345194299017,7.272501423805284
Tétouan,Belgique,Catalonia,50.54866857319008,-3.023525520976872
Manchester,Tunisie,Provence-Alpes-Côte d'Azur,32.33811005202588,157.5606725461241
Calgary,Canada,Campania,47.39471944410856,2.756474019511197
Tanger,Canada,Grand Est,44.88590664270519,-85.26409515865524
Sydney,Australie,New South Wales,37.41725229120193,135.36626431903719
Oujda,USA,Bavaria,51.604560156797206,12.529604334923675
Bruxelles,Suisse,England,43.142569696694835,1.619665773468414
Florence,Maroc,Kansai,-34.608644244492965,-1.3317808183490065
Genève,Allemagne,Shanghai,34.556835011991275,-77.72128552704963
Londres,Suisse,Kanto,37.53689236512152,157.40378243723734
Zurich,Canada,Lombardy,35.10589452181241,-72.8411519856556
Strasbourg,Royaume-Uni,Kansai,48.45209307353534,-96.47693082846483
Houston,Canada,Alberta,43.26771021024448,-1.7517198090097192
Berne,Suisse,Occitanie,46.267206379248506,165.93705946654882
Le Caire,Australie,Tanger-Tétouan-Al Hoceïma,24.946306242647665,-11.909206247572667
Beijing,Allemagne,Casablanca-Settat,52.95558122748418,6.5862038364738
Shanghai,France,New York,54.53019064716101,6.4116260262004365
Lille,Égypte,Campania,51.3630116299565,-4.984742263740895
Bruxelles,France,Provence-Alpes-Côte d'Azur,55.59666950985533,5.665774220278653
Chicago,France,Scotland,55.14999214517185,-6.7486711316783285
Casablanca,Suisse,Lombardy,53.023539618065506,9.598610236750924
Tunis,Espagne,Ontario,39.97061880411445,-126.4908079685899
Toronto,USA,Beijing,31.80570606477435,-77.88778150970742
Tétouan,France,Campania,41.57414450934665,-120.48025288789032
Tanger,Suisse,Porto,39.12203105932271,130.84222128058974
Paris,Belgique,England,54.51260110296006,2.1177255517705067
Melbourne,Japon,Cairo,48.307347301032976,151.52741402771593
Manchester,Portugal,Provence-Alpes-Côte d'Azur,36.183595460109565,-3.544210361904108
Beijing,Australie,Massachusetts,39.744953290433784,126.27861543558191
Genève,Allemagne,Valencia,50.65974676702148,1.4769065625035505
Beijing,Espagne,Kansai,32.8800659258917,-12.161630036706448
Chicago,France,Kansai,39.76263503258055,3.640620781537806
Bruxelles,USA,Ontario,52.376788520776394,8.056034446097804
Birmingham,Canada,Ontario,42.06880974923579,-88.34485354870979
Toronto,Japon,Kansai,38.769297061960984,-6.168071159374659
Toulouse,Suisse,Lazio,38.94462281336819,6.2571360890800065
Tétouan,Japon,Campania,37.89034548933759,-8.08926194544292
Rabat,Australie,Oriental,42.51592206400438,118.1775853376509
Hambourg,Maroc,Illinois,48.08512603026119,5.671764776249956
Toronto,Portugal,Grand Est,40.465912897450174,-115.57852315996931
Fès,France,Andalusia,47.14548138004429,-12.9462005996518
New York,Japon,Beijing,33.76772221464457,128.09524506911072
Tokyo,Suisse,Shanghai,47.20556101794489,5.376727775762578
Meknès,Maroc,Berlin,45.91578528418472,-5.861631506827301
Houston,Australie,Île-de-France,42.35202675986176,-8.801082289301164
Zurich,Chine,Illinois,34.46270772224007,-128.45234445423793
Meknès,Japon,Porto,44.283392606594354,1.954734073559477
Lyon,Suisse,Valencia,45.99337674834871,1.3218213818906404
Rome,France,Pays de la Loire,44.62206623266867,-1.876385965538598
Munich,Chine,Lombardy,48.45542388786581,29.2201100401459
Londres,Maroc,Pays de la Loire,35.706076125175024,2.7666541095287105
Porto,France,Illinois,52.450049016813814,7.0653284535778305
Houston,USA,Andalusia,40.521445904397915,-115.13043113935113
Francfort,Allemagne,Alberta,-32.04080408918437,-8.758045825066501
Londres,Italie,Pays de la Loire,43.805747702465396,20.712490037960862
Valence,Royaume-Uni,Lisbon,29.285540108346982,129.29970191801817
Melbourne,Égypte,Shanghai,30.210203602855334,132.43494781646785
Berlin,USA,Provence-Alpes-Côte d'Azur,45.87601290912933,9.956156653299779
Madrid,France,Île-de-France,46.305891461205405,2.1789111734813913
Francfort,Tunisie,Andalusia,37.203950623420475,13.717586022586215
Calgary,Espagne,Zurich,53.548326824575206,144.52852218788266
Zurich,Suisse,Zurich,42.332275600051176,-105.9389520447974
Oujda,Allemagne,England,50.43936928755681,-115.39365403637149
Florence,Australie,Oriental,33.29611225901333,116.52518981198152
Berlin,France,California,40.19076809397973,-79.97510958194525
Shanghai,Maroc,Rabat-Salé-Kénitra,34.80794262111065,-20.15629598629624
Agadir,Italie,Florida,-50.25435799481141,-67.28710958553927
Sydney,Suisse,Beijing,33.83916621261331,2.3748133932155087
Miami,Chine,Occitanie,37.411055245326274,-2.595314765884646
Manchester,Italie,Scotland,28.33060360084564,-1.4634158272880513
Valence,Tunisie,Île-de-France,53.59088836644517,9.487367951630151
Tanger,France,Oriental,43.90032485209086,-82.4783428031075
Sydney,Australie,New South Wales,-43.90615206823345,161.17442922208562
Marseille,Portugal,Rabat-Salé-Kénitra,49.65061648449508,4.147863704752712
Shanghai,Portugal,Beijing,42.262282662969895,-11.074070951682021
Tanger,France,Hamburg,51.80734555895326,8.63001228755068
Lille,France,Brussels,43.19233662435423,3.6081797043667967
Anvers,Portugal,Lisbon,32.77645057435546,2.2088141491185134
Lisbonne,Maroc,Provence-Alpes-Côte d'Azur,49.20636605917077,-8.469292715545674
Chicago,Espagne,California,42.085379564407766,128.73937935969303
Tunis,Allemagne,Rabat-Salé-Kénitra,38.997225726301224,-0.9130221378208709
Tunis,Canada,Valencia,35.555424163324886,15.751521462672516
Los Angeles,France,Lombardy,40.00487970338081,1.5319897691566022
Berlin,France,Grand Est,51.11068397445226,-102.09143086391306
Sydney,Canada,Kansai,41.85030803819527,138.80491975352436
Madrid,Allemagne,Ontario,53.14275584250117,11.799408111694117
Calgary,USA,Oriental,46.309052747941145,3.9179740004532624
Florence,Italie,Texas,48.32227699328972,16.1770098218313
Beijing,Italie,Washington,33.02686768587333,-7.084933504941531
New York,Suisse,Lombardy,42.683571415937195,134.09807498870686
Ottawa,France,Alberta,51.48230962488567,-83.10121647002516
Marrakech,Suisse,New York,41.05789092849711,3.930048132135237
Paris,France,Cairo,46.79846211502965,-0.245900270426072
Sydney,Italie,Florida,-34.7820522240537,-2.3028874034611686
Osaka,Japon,Kansai,33.79779470314835,129.78248086158894
Agadir,Égypte,Alberta,28.739787900460257,-87.16637414331205
Boston,USA,Washington,41.79035060421451,-0.766407690032668
Osaka,Italie,Fès-Meknès,47.38905612638549,7.291518557309264
Milan,France,Rabat-Salé-Kénitra,30.985169257209023,-3.986353515387542
Ottawa,Maroc,Kansai,32.357783708562245,120.86508915994028
Le Caire,Maroc,Marrakech-Safi,36.5480234050886,-6.769535522785514
Valence,USA,Washington,40.830583892780986,-130.17835438392135
Birmingham,France,Grand Est,36.52869802971431,-63.51070375456164
Shanghai,France,Flanders,35.85630889185038,1.3371504893215076
Genève,France,Provence-Alpes-Côte d'Azur,52.249977950637316,6.883857324684815
Francfort,Égypte,Bavaria,47.29091198036443,14.82756188053019
Sydney,Australie,New South Wales,-39.53877471942363,151.70186146611042
Londres,Italie,Lazio,53.26096291238979,4.942589956510915
Marrakech,Portugal,Andalusia,44.05158888161606,-4.242045542700975
Tétouan,France,Hamburg,48.23233762748229,1.898125581058386
Osaka,Japon,Porto,35.259163714402945,146.85097971033593
Beijing,Australie,Catalonia,31.25611481073641,-6.743936912128471
Chicago,Italie,Kanto,39.58074515199493,8.063350873742774
Nantes,France,Lombardy,35.15136218949844,8.693926226809191
Osaka,Japon,Cairo,36.49465444116949,121.38338303569384
Beijing,USA,Washington,31.887309549665304,130.68067404761928
Londres,Maroc,Grand Est,52.67748457864216,1.277889451185627
Tokyo,France,Massachusetts,43.99973161339139,116.55430555959373
Anvers,Portugal,Auvergne-Rhône-Alpes,33.77192834968781,0.3328878366965995
Oujda,Chine,Ontario,34.45271687811285,105.47352790956738
Valence,Espagne,Victoria,29.304313912292145,-91.5377849351541
Genève,Suisse,Zurich,43.370449066807204,12.341581396585934
Le Caire,Maroc,Shanghai,37.611063306364436,106.17029364274543
Édimbourg,France,Hauts-de-France,42.952281095848356,4.217309614727773
Marrakech,Espagne,Flanders,39.00927101231228,4.227596475966022
Rabat,Maroc,Madrid,34.50585362574531,-3.2134211859217494
Hambourg,Suisse,Washington,53.133582792987255,1.1031206371294464
Ottawa,Portugal,Kansai,33.260356096297606,-6.763209332948245
Tokyo,France,Provence-Alpes-Côte d'Azur,34.1099036573526,13.737461456125123
Agadir,Égypte,Washington,35.35586076963352,-123.20995754397543
Ottawa,USA,Beijing,42.44965737578815,-78.24751317665068
Munich,Tunisie,Occitanie,44.18358255323396,5.586149747160073
Séville,France,England,42.11582080267797,147.12446481966785
Seattle,USA,New York,32.323091818307816,-1.4245594879534078
Berne,Égypte,Texas,35.579635723946325,12.706396645118346
Milan,Canada,Alberta,34.17967075555186,-73.2186143960679
Melbourne,Belgique,Pays de la Loire,45.23955076597262,4.74525024382614
Calgary,Japon,California,26.218135090380407,-4.785780033605688
Munich,Japon,Kansai,34.3659545810815,-3.091614698853595
Milan,France,California,51.99488280833275,4.609909913287272
Nantes,Portugal,Valencia,33.728798899555656,-3.8575121742010996
Ottawa,Suisse,Québec,33.422966001993316,2.359642276315771
Munich,USA,Ontario,47.87468207556873,-135.52404144086728
Sydney,USA,Kansai,-41.2783109665548,152.9298882283927
Sydney,Australie,Marrakech-Safi,44.218887469658696,-121.31198613907915
Milan,Australie,Kansai,31.69419894757917,-3.7529269878792904
Porto,Portugal,Lisbon,38.25036447906774,5.529124477387593
Beijing,Portugal,Tanger-Tétouan-Al Hoceïma,41.70994691659987,-14.058421753344057
Milan,USA,Florida,41.559939475623814,-108.62427549493877
Berlin,Égypte,Provence-Alpes-Côte d'Azur,51.4341858229569,12.29117529235201
Montpellier,Portugal,Hamburg,26.72831833840006,0.33565590843596493
Rabat,Suisse,Souss-Massa,40.58570715631017,-9.292230006876045
Strasbourg,France,Porto,42.712470457800165,-1.782656394446839
Naples,USA,Ontario,37.4264346714992,6.222569044612687
Lyon,Suisse,Fès-Meknès,32.67878950530187,-1.6825242321051443
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,32.1775290329656,-19.28733025487136
Manchester,Maroc,Tanger-Tétouan-Al Hoceïma,32.61385552735015,-88.19572333124181
Marseille,France,Florida,46.359535749136526,1.0698155392922488
Kenitra,Canada,Tunis,52.097704404344306,124.95274003525742
Seattle,Japon,Brussels,34.260280512508615,-78.64082111886798
Boston,USA,Brussels,36.84763583948712,4.9739576059967625
Kyoto,Égypte,Hauts-de-France,38.20230011760914,-0.8348261672009345
Sydney,Maroc,New York,-37.06887696599461,133.65586855136902
Marseille,France,Rabat-Salé-Kénitra,31.95777020256418,-9.812560816111883
Genève,Allemagne,Provence-Alpes-Côte d'Azur,44.20773826796453,-102.52270373334848
Sydney,Australie,New South Wales,-37.782714707914344,157.2615152642263
Sydney,Australie,New South Wales,-43.80365079588982,16.532433792977024
Hambourg,Italie,Hamburg,-33.94100064127254,-86.32218132686126
Sydney,Chine,Kansai,33.09244636589211,135.46082979775179
Seattle,Maroc,Souss-Massa,32.89634069451965,-7.405641369453177
Oujda,USA,Provence-Alpes-Côte d'Azur,40.31628930655328,-111.8880334294465
Porto,Portugal,Hamburg,41.40423002860856,-8.181209020350916
Tokyo,Maroc,Lisbon,-39.261984110390166,118.6474956639039
Milan,Belgique,Brussels,53.00291852169879,10.187462055819818
Oujda,Italie,Scotland,52.085231382131596,5.283445401783689
Bruxelles,Maroc,British Columbia,49.39076900998178,140.52128850206074
Genève,Portugal,Porto,51.57775881097891,-9.33255667117361
Seattle,Maroc,Kansai,32.38036141359016,130.32859820138378
Séville,Canada,Casablanca-Settat,37.29639064725142,-90.54445139665143
Genève,Italie,Kanto,44.18573510739818,129.74322250308254
Nantes,USA,Beijing,41.307986546389344,-8.430864189519752
Kyoto,Allemagne,Catalonia,48.04439970268462,167.32764522413038
Manchester,Royaume-Uni,Occitanie,51.48890121547198,0.20340392941243968
