id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001950,Leo,Chien,Européen,0,454.42499999999995,femelle,Gris
ANI_000180,Marshmallow,Chien,Persan,3,17.145,femelle,Roux
ANI_000245,Lucy,Chien,Caniche,5,0.18,mâle,Rayé
ANI_001474,Nemo,Chien,Quarter Horse,3,1.0499999999999998,femelle,Tricolore
ANI_001705,Buddy,Oiseau,Mustang,10,1184.1,mâle,Beige
ANI_000829,Rainbow,Poisson,Poisson Rouge,1,8.879999999999999,mâle,Noir
ANI_000177,Kiwi,Poisson,Poisson Rouge,-1,7.74,mâle,Beige
ANI_000997,Shadow,Poisson,Beagle,9,0.09,mâle,Beige
ANI_001385,Apollo,Cheval,Nain,5,0.375,femelle,Tacheté
ANI_001396,Bella,Chat,Persan,5,50.025000000000006,mâle,Roux
ANI_000532,Bella,Oiseau,Ragdoll,2,55.769999999999996,mâle,Blanc
ANI_000460,Splash,Cheval,Néon,9,950.355,mâle,Tricolore
ANI_000487,Pegasus,Cheval,Carpe Koï,7,1.26,mâle,Gris
ANI_001805,Bugs,Chat,Betta,2,4.0200000000000005,mâle,Marron
ANI_000707,Maya,Poisson,Labrador,1,0.037500000000000006,femelle,Blanc
ANI_001768,Goldie,Oiseau,Inséparable,20,11.459999999999999,femelle,Rayé
ANI_001524,Cleo,Poisson,Golden Retriever,0,1046.835,mâle,Tricolore
ANI_000073,Coco,Lapin,Rex,7,1.1175,femelle,Blanc
ANI_001568,Mango,Cheval,British Shorthair,3,4.9575000000000005,femelle,Roux
ANI_000145,Honey,Poisson,Siamois,6,1.305,mâle,Beige
ANI_000262,Tweety,Poisson,Carpe Koï,2,338.90250000000003,femelle,Tacheté
ANI_000523,Cleo,Cheval,Angora,7,1.92,femelle,Tacheté
ANI_000320,Bella,Chien,Angora,5,5.445,mâle,Rayé
ANI_000028,Peter,Poisson,Andalou,7,1094.715,mâle,Gris
ANI_000087,Bella,Cheval,Andalou,3,8.73,mâle,Tacheté
ANI_001000,Felix,Chat,Bélier,2,0.46499999999999997,mâle,Beige
ANI_001386,Clover,Poisson,Canari,3,8.43,mâle,Rayé
ANI_001783,Nala,Chien,Golden Retriever,5,464.0625,femelle,Rayé
ANI_001083,Luna,Cheval,Guppy,5,0.645,mâle,Beige
ANI_001425,Mango,Poisson,Maine Coon,0,3.6450000000000005,mâle,Marron
ANI_000814,Bubbles,Cheval,Pur-sang Arabe,-1,0.0975,femelle,Blanc
ANI_001434,Milo,Chien,Yorkshire,8,763.845,mâle,Blanc
ANI_000047,Cottontail,Chien,Perruche,2,2.9699999999999998,femelle,Roux
ANI_001425,Felix,Lapin,Géant des Flandres,1,55.769999999999996,mâle,Marron
ANI_000350,Ruby,Oiseau,Inséparable,4,40.410000000000004,mâle,Noir
ANI_000372,Charlie,Cheval,Guppy,-1,34.207499999999996,femelle,Roux
ANI_001256,Peter,Poisson,Rex,2,53.864999999999995,mâle,Beige
ANI_000095,Finn,Chat,Berger Allemand,4,0.1275,femelle,Gris
ANI_000909,Nemo,Cheval,Calopsitte,2,0.6825,femelle,Blanc
ANI_000994,Sunny,Poisson,Rex,1,4.695,mâle,Beige
ANI_000277,Flash,Chien,Betta,2,10.665000000000001,mâle,Tricolore
ANI_000996,Sunny,Oiseau,Percheron,1,3.2700000000000005,femelle,Blanc
ANI_000819,Sunny,Chien,Angora,5,0.5025000000000001,femelle,Roux
ANI_001011,Shadow,Poisson,Carpe Koï,0,0.51,mâle,Beige
ANI_001324,Cleo,Chien,Perruche,4,393.65999999999997,femelle,Tricolore
ANI_000919,Charlie,Lapin,Discus,4,0.17250000000000001,femelle,Rayé
ANI_001897,Thunder,Lapin,Canari,4,4.9350000000000005,femelle,Tacheté
ANI_000412,Bella,Poisson,Calopsitte,3,65.865,mâle,Rayé
ANI_001168,Oreo,Poisson,Persan,0,0.23249999999999998,femelle,Beige
ANI_000375,Luna,Poisson,Mustang,2,7.2749999999999995,mâle,Rayé
ANI_001091,Goldie,Cheval,Bengal,4,347.205,femelle,Gris
ANI_001442,Kiwi,Lapin,Maine Coon,8,1.2374999999999998,femelle,Noir
ANI_001509,Pegasus,Cheval,Pur-sang Arabe,6,25.02,mâle,Rayé
ANI_000740,Honey,Chien,Rottweiler,6,18.975,femelle,Marron
ANI_001575,Lola,Chien,Labrador,1,10.665000000000001,mâle,Tricolore
ANI_001467,Sunny,Poisson,Chartreux,0,0.375,mâle,Tacheté
ANI_000353,Marshmallow,Chat,Berger Allemand,3,4.5675,femelle,Roux
ANI_000946,Bubbles,Cheval,Cacatoès,6,1164.315,mâle,Tacheté
ANI_001865,Rainbow,Cheval,Siamois,8,549.1949999999999,femelle,Marron
ANI_001113,Bubbles,Oiseau,Bélier,5,2.9925,femelle,Roux
ANI_001564,Cleo,Chat,Chartreux,0,8.52,mâle,Noir
ANI_000947,Bunny,Oiseau,Inséparable,3,0.765,femelle,Blanc
ANI_000504,Tigrou,Poisson,Poisson Rouge,0,6.165000000000001,mâle,Roux
ANI_000844,Bunny,Chat,Canari,3,1131.96,mâle,Rayé
ANI_000892,Cleo,Lapin,Géant des Flandres,1,0.015,mâle,Marron
ANI_001520,Phoenix,Lapin,Mustang,1,4.89,mâle,Blanc
ANI_001625,Tweety,Poisson,Carpe Koï,0,1.065,mâle,Beige
ANI_001677,Clover,Chien,Quarter Horse,2,0.24,femelle,Roux
ANI_001129,Bella,Chat,Guppy,8,37.394999999999996,femelle,Rayé
ANI_000225,Whiskers,Cheval,Guppy,6,2.37,femelle,Roux
ANI_000725,Cleo,Lapin,Perroquet Ara,4,20.4375,femelle,Blanc
ANI_000684,Nala,Lapin,Canari,3,56.67,mâle,Marron
ANI_001852,Nala,Cheval,Labrador,12,347.1825,femelle,Blanc
ANI_001343,Luna,Cheval,Betta,5,18.3825,femelle,Blanc
ANI_001639,Marshmallow,Lapin,Bengal,3,0.11249999999999999,femelle,Blanc
ANI_001379,Rocky,Chien,Labrador,5,1.125,mâle,Tricolore
ANI_000889,Clover,Oiseau,Inséparable,9,36.57,femelle,Roux
ANI_000429,Stella,Chat,Ragdoll,3,0.675,mâle,Noir
ANI_001169,Daisy,Cheval,Carpe Koï,4,0.28500000000000003,mâle,Tacheté
ANI_000491,Zeus,Chien,Européen,5,0.48,mâle,Marron
ANI_000278,Thor,Cheval,Andalou,13,67.275,mâle,Noir
ANI_000736,Peter,Poisson,Chartreux,5,0.07500000000000001,mâle,Roux
ANI_000150,Angel,Oiseau,Néon,1,0.21749999999999997,femelle,Roux
ANI_001607,Thumper,Cheval,Labrador,4,0.2475,femelle,Blanc
ANI_001360,Bella,Lapin,Persan,1,0.765,mâle,Blanc
ANI_000034,Daisy,Lapin,Andalou,5,1016.1750000000001,mâle,Blanc
ANI_000763,Duke,Lapin,Bengal,5,9.135,mâle,Gris
ANI_001074,Shadow,Chat,Angora,1,11.385,mâle,Blanc
ANI_001893,Bella,Chien,Géant des Flandres,5,2.9699999999999998,mâle,Rayé
ANI_000490,Felix,Cheval,Mustang,1,0.705,mâle,Blanc
ANI_001366,Bubbles,Oiseau,Bélier,0,35.0025,femelle,Roux
ANI_001147,Blue,Lapin,Guppy,4,37.8,mâle,Tricolore
ANI_000282,Storm,Poisson,Frison,6,0.615,mâle,Noir
ANI_001516,Leo,Poisson,Ragdoll,3,9.03,mâle,Gris
ANI_000676,Gizmo,Lapin,Yorkshire,9,3.1875,femelle,Noir
ANI_000161,Simba,Chat,Betta,7,810.42,mâle,Rayé
ANI_001067,Tigrou,Cheval,Frison,7,1.02,mâle,Beige
ANI_000932,Star,Cheval,Calopsitte,1,10.1175,femelle,Rayé
ANI_000226,Bugs,Poisson,Quarter Horse,6,5.745,femelle,Rayé
ANI_001534,Sky,Chat,Persan,6,7.92,mâle,Blanc
ANI_000855,Bella,Cheval,Nain,3,0.46499999999999997,mâle,Rayé
ANI_000418,Splash,Lapin,Sphynx,3,632.64,mâle,Beige
ANI_000420,Leo,Poisson,Poisson Rouge,-1,30.134999999999998,mâle,Blanc
ANI_000759,Charlie,Lapin,Scottish Fold,4,36.2475,femelle,Roux
ANI_001607,Coco,Oiseau,Betta,12,5.445,mâle,Rayé
ANI_000892,Tweety,Chien,Bélier,6,69.135,mâle,Blanc
ANI_000469,Bubbles,Chat,Cacatoès,1,5.76,mâle,Blanc
ANI_001494,Tweety,Poisson,Percheron,2,743.595,mâle,Beige
ANI_001128,Rio,Oiseau,Percheron,11,522.045,femelle,Rayé
ANI_000251,Bunny,Lapin,Bélier,6,3.4499999999999997,femelle,Roux
ANI_001886,Honey,Chien,Chartreux,2,1054.3799999999999,mâle,Gris
ANI_001895,Splash,Chat,Pur-sang Arabe,1,13.515,mâle,Marron
ANI_000466,Blaze,Lapin,Sphynx,6,0.10500000000000001,mâle,Blanc
ANI_000519,Bugs,Cheval,Frison,2,0.18,mâle,Rayé
ANI_001305,Cleo,Cheval,Bélier,0,812.94,mâle,Roux
ANI_000700,Blaze,Cheval,Shetland,3,4.574999999999999,mâle,Noir
ANI_001058,Star,Poisson,Frison,14,6.18,mâle,Rayé
ANI_000980,Star,Cheval,Appaloosa,2,6.0600000000000005,mâle,Gris
ANI_001499,Bella,Chien,Angora,5,526.08,femelle,Roux
ANI_001733,Splash,Oiseau,Scottish Fold,4,0.51,mâle,Tacheté
ANI_001378,Snowball,Poisson,Scottish Fold,2,3.465,mâle,Beige
ANI_000007,Simba,Chien,Perruche,1,0.7725,femelle,Gris
ANI_001119,Honey,Chien,Scottish Fold,5,922.875,mâle,Roux
ANI_001603,Snowball,Cheval,Betta,5,929.1600000000001,mâle,Roux
ANI_000582,Blaze,Cheval,Discus,3,0.09,femelle,Blanc
ANI_001519,Sunny,Chien,Rottweiler,4,1044.09,mâle,Blanc
ANI_000176,Cleo,Cheval,Betta,5,23.61,femelle,Roux
ANI_001367,Charlie,Chien,Canari,1,555.9375,femelle,Roux
ANI_000511,Lucy,Chat,British Shorthair,19,1.7025000000000001,femelle,Roux
ANI_000043,Bella,Cheval,Cacatoès,1,520.3725000000001,femelle,Roux
ANI_000539,Phoenix,Chien,Bélier,10,0.705,mâle,Roux
ANI_000245,Maximus,Cheval,Calopsitte,3,0.46499999999999997,mâle,Marron
ANI_001443,Flash,Chat,Persan,1,8.385,mâle,Blanc
ANI_000406,Bunny,Cheval,Scottish Fold,5,13.6575,femelle,Rayé
ANI_000826,Rainbow,Cheval,Labrador,7,0.03,mâle,Gris
ANI_000730,Oreo,Lapin,Carpe Koï,3,0.495,mâle,Tricolore
ANI_001450,Fluffy,Cheval,Mustang,0,4.9350000000000005,mâle,Beige
ANI_000112,Coco,Cheval,Mustang,8,929.1600000000001,mâle,Rayé
ANI_000062,Luna,Chien,Rottweiler,4,963.06,mâle,Rayé
ANI_001516,Apollo,Lapin,Rex,15,33.12,mâle,Tacheté
ANI_000545,Ruby,Chien,Siamois,2,27.96,mâle,Tricolore
ANI_001632,Leo,Chien,Labrador,10,23.745,mâle,Blanc
ANI_001197,Splash,Cheval,Cacatoès,1,606.9749999999999,mâle,Tacheté
ANI_000594,Zeus,Poisson,Caniche,-1,0.5549999999999999,mâle,Rayé
ANI_001354,Star,Cheval,Quarter Horse,7,946.365,mâle,Rayé
ANI_000944,Clover,Chien,Bengal,1,0.18,mâle,Rayé
ANI_000240,Thunder,Cheval,Néon,15,4.4775,femelle,Noir
ANI_001748,Zeus,Poisson,Bélier,4,0.39,mâle,Marron
ANI_000523,Bella,Poisson,Poisson Rouge,2,23.4,mâle,Beige
ANI_000435,Blue,Poisson,Poisson Rouge,6,0.34500000000000003,mâle,Tricolore
ANI_001108,Thumper,Cheval,Angora,12,0.8999999999999999,mâle,Noir
ANI_000086,Sunny,Cheval,Mustang,5,69.225,mâle,Gris
ANI_000813,Mittens,Poisson,Bélier,3,14.392500000000002,femelle,Roux
ANI_001349,Bella,Cheval,Pur-sang Arabe,1,28.942500000000003,femelle,Blanc
ANI_001664,Tweety,Poisson,Carpe Koï,11,0.9450000000000001,mâle,Beige
ANI_000042,Thunder,Cheval,Bélier,3,0.44999999999999996,mâle,Rayé
ANI_001939,Nala,Lapin,Néon,3,868.9950000000001,mâle,Rayé
ANI_000492,Pepper,Poisson,Maine Coon,2,0.06,mâle,Roux
ANI_000048,Shadow,Chat,Guppy,7,636.09,mâle,Tacheté
ANI_001300,Star,Cheval,Cacatoès,-1,0.48,mâle,Blanc
ANI_001322,Honey,Oiseau,Bélier,5,21.69,femelle,Tricolore
ANI_001371,Storm,Lapin,Betta,18,12.165,mâle,Beige
ANI_001279,Luna,Poisson,Quarter Horse,11,4.0200000000000005,mâle,Beige
ANI_001599,Lola,Chien,Géant des Flandres,2,1.4175,femelle,Roux
ANI_001286,Bunny,Poisson,Poisson Rouge,-1,0.135,mâle,Beige
ANI_001388,Leo,Chien,Cacatoès,2,53.42999999999999,mâle,Rayé
ANI_000425,Ruby,Chien,Andalou,12,0.1575,femelle,Blanc
ANI_001275,Nala,Poisson,Poisson Rouge,0,1.845,mâle,Gris
ANI_001418,Storm,Cheval,Betta,5,6.6075,femelle,Blanc
ANI_000486,Nala,Chien,Persan,13,8.040000000000001,mâle,Rayé
ANI_000658,Nemo,Chat,Sphynx,6,4.2675,femelle,Noir
ANI_000531,Blue,Poisson,Inséparable,4,37.2,mâle,Rayé
ANI_000960,Shadow,Cheval,Inséparable,1,0.405,mâle,Blanc
ANI_000981,Nemo,Chat,Percheron,20,3.5025,femelle,Roux
ANI_001470,Stella,Cheval,Rex,5,688.9350000000001,mâle,Gris
ANI_000049,Rocky,Cheval,Bélier,5,0.72,mâle,Tacheté
ANI_001126,Coco,Oiseau,Carpe Koï,2,5.535,mâle,Blanc
ANI_000293,Marshmallow,Cheval,Mustang,2,0.2025,femelle,Tacheté
ANI_001379,Thunder,Cheval,Frison,1,6.12,mâle,Rayé
ANI_001148,Luna,Cheval,Discus,5,0.30000000000000004,mâle,Tacheté
ANI_000269,Bubbles,Cheval,Calopsitte,3,5.58,femelle,Beige
ANI_001321,Felix,Poisson,Siamois,4,11.685,mâle,Marron
ANI_001488,Blue,Chat,Bélier,1,7.785,mâle,Blanc
ANI_000311,Clover,Chien,Européen,2,1.665,femelle,Blanc
ANI_001678,Goldie,Cheval,Scottish Fold,4,0.1875,femelle,Blanc
ANI_000243,Peter,Oiseau,Chartreux,-1,23.4,mâle,Blanc
ANI_001702,Zeus,Cheval,Nain,5,0.21000000000000002,mâle,Tacheté
ANI_001998,Angel,Chat,Chihuahua,13,1.395,femelle,Tricolore
ANI_001975,Shadow,Poisson,Carpe Koï,3,3.465,mâle,Tacheté
ANI_001333,Shadow,Poisson,Poisson Rouge,5,913.9950000000001,mâle,Marron
ANI_000849,Bella,Chien,Frison,6,3.0825000000000005,femelle,Roux
ANI_000111,Simba,Chien,Discus,5,805.47,mâle,Rayé
ANI_001858,Nemo,Cheval,Perroquet Ara,2,629.58,mâle,Blanc
ANI_001604,Cleo,Chien,Beagle,16,0.8250000000000001,femelle,Marron
ANI_000389,Peter,Chien,Husky,9,44.67,mâle,Gris
ANI_001953,Apollo,Chat,Boxer,3,8.129999999999999,mâle,Rayé
ANI_000030,Honey,Oiseau,Inséparable,3,2.0625,femelle,Roux
ANI_001431,Felix,Oiseau,Nain,18,50.37,mâle,Tricolore
ANI_001044,Tweety,Cheval,Caniche,-1,0.75,mâle,Blanc
ANI_001277,Splash,Chat,Bulldog Français,3,1.1175,femelle,Gris
ANI_001789,Storm,Lapin,Persan,5,5.07,mâle,Blanc
ANI_000981,Bella,Cheval,Husky,5,3.0149999999999997,mâle,Rayé
ANI_000170,Clover,Lapin,Nain,5,8.205,mâle,Tricolore
ANI_001087,Nemo,Cheval,Nain,3,373.03499999999997,femelle,Blanc
ANI_001069,Sky,Chien,Néon,0,6.2250000000000005,mâle,Beige
ANI_001006,Blue,Oiseau,Ragdoll,1,10.185,mâle,Blanc
ANI_001904,Tornado,Chat,Frison,4,0.885,femelle,Blanc
ANI_001761,Nala,Oiseau,Géant des Flandres,6,1136.385,mâle,Roux
ANI_000196,Clover,Chien,Pur-sang Arabe,5,2.52,mâle,Roux
ANI_000615,Honey,Cheval,Mustang,3,4.785,mâle,Rayé
ANI_001654,Mango,Chat,Labrador,13,0.09,femelle,Gris
ANI_001149,Splash,Poisson,Géant des Flandres,3,21.6675,femelle,Noir
ANI_000898,Kiwi,Oiseau,Percheron,5,14.024999999999999,mâle,Gris
ANI_001120,Minou,Oiseau,Scottish Fold,3,0.21000000000000002,mâle,Blanc
ANI_001528,Phoenix,Cheval,Bengal,7,870.765,mâle,Rayé
ANI_001145,Luna,Chien,Percheron,2,314.09250000000003,femelle,Blanc
ANI_001864,Storm,Chien,Husky,3,0.645,mâle,Noir
ANI_001599,Nemo,Lapin,Sphynx,8,1090.1399999999999,mâle,Blanc
ANI_000281,Flash,Poisson,Angora,11,587.9399999999999,femelle,Gris
ANI_001833,Leo,Cheval,Siamois,2,13.0275,femelle,Roux
ANI_001979,Finn,Chien,Géant des Flandres,4,6.18,mâle,Blanc
ANI_000544,Shadow,Cheval,Caniche,5,18.855,femelle,Tricolore
ANI_000223,Buddy,Cheval,Bulldog Français,7,3.2475,femelle,Gris
ANI_001579,Maximus,Lapin,Carpe Koï,0,723.99,mâle,Blanc
ANI_000263,Nemo,Chat,British Shorthair,4,0.8400000000000001,mâle,Tricolore
ANI_000059,Kiwi,Poisson,Golden Retriever,2,5.13,femelle,Rayé
ANI_001673,Marshmallow,Poisson,Mustang,3,9.675,mâle,Beige
ANI_001428,Minou,Cheval,Nain,4,1170.8700000000001,mâle,Tacheté
ANI_000261,Fluffy,Chien,Frison,-1,1.845,mâle,Roux
ANI_001411,Shadow,Cheval,Guppy,4,0.735,mâle,Roux
ANI_001216,Blue,Oiseau,Yorkshire,3,4.515,mâle,Blanc
ANI_001683,Charlie,Poisson,Carpe Koï,1,4.5600000000000005,mâle,Rayé
ANI_000813,Blue,Chien,Scottish Fold,1,3.84,femelle,Tricolore
ANI_001830,Tigrou,Chien,Angora,5,4.785,mâle,Blanc
ANI_001963,Tigrou,Chien,Poisson Rouge,5,931.14,mâle,Rayé
ANI_001836,Mittens,Oiseau,British Shorthair,3,0.195,femelle,Blanc
ANI_000412,Rainbow,Chien,Géant des Flandres,7,3.0374999999999996,femelle,Rayé
ANI_000510,Bunny,Chat,British Shorthair,22,25.275000000000002,femelle,Blanc
ANI_000192,Cleo,Lapin,Berger Allemand,4,0.75,mâle,Blanc
ANI_001775,Zeus,Lapin,Siamois,7,44.67,mâle,Beige
ANI_001651,Leo,Oiseau,Néon,1,9.675,mâle,Rayé
ANI_000112,Splash,Lapin,Pur-sang Arabe,2,3.8025,femelle,Blanc
ANI_001441,Coco,Poisson,Angora,4,1.545,femelle,Noir
ANI_001357,Bella,Cheval,Angora,12,11.07,mâle,Rayé
ANI_000629,Shadow,Cheval,Guppy,4,14.805,femelle,Rayé
ANI_000957,Minou,Oiseau,Andalou,2,1094.715,mâle,Rayé
ANI_001514,Apollo,Poisson,Canari,0,915.42,mâle,Rayé
ANI_001386,Nemo,Cheval,Andalou,2,0.645,mâle,Marron
ANI_000254,Angel,Chat,British Shorthair,6,429.67499999999995,femelle,Blanc
ANI_001166,Simba,Chat,Scottish Fold,19,4.47,femelle,Roux
ANI_000600,Fluffy,Oiseau,Rottweiler,7,2.4749999999999996,femelle,Blanc
ANI_001739,Angel,Oiseau,Shetland,5,0.30000000000000004,mâle,Rayé
ANI_001531,Bubbles,Poisson,Frison,21,18.427500000000002,femelle,Roux
ANI_001297,Lucy,Oiseau,Betta,5,3.51,femelle,Roux
ANI_001433,Oscar,Chien,Rottweiler,1,5.3100000000000005,mâle,Noir
ANI_001720,Thor,Cheval,Mustang,4,0.33,mâle,Marron
ANI_001043,Oreo,Chien,Pur-sang Arabe,5,0.0225,femelle,Noir
ANI_001736,Maximus,Poisson,Mustang,2,0.5549999999999999,mâle,Beige
ANI_001305,Sunny,Oiseau,Betta,3,0.885,mâle,Roux
ANI_001243,Shadow,Cheval,Inséparable,5,375.26250000000005,femelle,Blanc
ANI_001190,Coco,Poisson,Siamois,9,11.8725,femelle,Roux
ANI_000868,Bella,Cheval,Perruche,5,722.415,mâle,Blanc
ANI_000909,Ruby,Cheval,Chartreux,5,12.495000000000001,mâle,Blanc
ANI_001726,Mango,Chat,Discus,4,24.884999999999998,femelle,Tricolore
ANI_000604,Ruby,Poisson,Poisson Rouge,1,5.9399999999999995,mâle,Marron
ANI_001873,Rocky,Poisson,Chartreux,1,0.03,mâle,Beige
ANI_000488,Cleo,Lapin,Andalou,2,979.74,mâle,Marron
ANI_000974,Thunder,Cheval,Angora,4,8.55,mâle,Tricolore
ANI_001421,Pepper,Lapin,Scottish Fold,2,6.209999999999999,mâle,Blanc
ANI_001592,Thumper,Oiseau,Angora,3,0.22499999999999998,femelle,Roux
ANI_000086,Luna,Poisson,Maine Coon,4,11.49,mâle,Gris
ANI_001206,Luna,Chat,Ragdoll,5,0.06,femelle,Noir
ANI_001076,Duke,Lapin,Cacatoès,5,516.3375000000001,femelle,Tacheté
ANI_000364,Bella,Lapin,Géant des Flandres,5,6.540000000000001,mâle,Blanc
ANI_001800,Charlie,Chien,Mustang,5,432.68999999999994,femelle,Roux
ANI_000992,Minou,Poisson,Rex,19,1.6350000000000002,mâle,Rayé
ANI_001816,Charlie,Chien,Pur-sang Arabe,4,0.9675,femelle,Tacheté
ANI_000758,Luna,Oiseau,Cacatoès,0,966.2249999999999,mâle,Blanc
ANI_001299,Goldie,Poisson,Européen,4,19.1025,femelle,Noir
ANI_000725,Lucy,Chat,Persan,1,1.1475,femelle,Tricolore
ANI_000478,Whiskers,Cheval,Calopsitte,3,24.134999999999998,mâle,Roux
ANI_000868,Rio,Poisson,Rex,0,0.735,femelle,Blanc
ANI_000083,Bugs,Chien,Chartreux,2,28.275000000000002,mâle,Roux
ANI_001503,Leo,Poisson,Sphynx,0,15.600000000000001,mâle,Rayé
ANI_000030,Lucy,Chien,Bulldog Français,3,529.905,femelle,Roux
ANI_001611,Flash,Chien,Géant des Flandres,6,30.1425,femelle,Blanc
ANI_001428,Leo,Lapin,Mustang,2,0.495,mâle,Rayé
ANI_001915,Minou,Cheval,Persan,2,60.78,mâle,Tacheté
ANI_001236,Sunny,Oiseau,Husky,4,1.2374999999999998,femelle,Blanc
ANI_000319,Fluffy,Cheval,Siamois,2,4.0200000000000005,femelle,Beige
ANI_000493,Bunny,Chien,Guppy,2,6.209999999999999,mâle,Roux
ANI_001213,Bubbles,Cheval,Andalou,25,0.795,mâle,Tacheté
ANI_000993,Pegasus,Lapin,Boxer,2,7.0649999999999995,mâle,Rayé
ANI_001305,Storm,Chat,Yorkshire,3,4.5075,femelle,Roux
ANI_001154,Marshmallow,Poisson,Rex,2,0.33,mâle,Marron
ANI_000324,Bella,Oiseau,Rottweiler,9,1111.545,mâle,Blanc
ANI_001858,Thunder,Chien,Européen,2,0.052500000000000005,femelle,Roux
ANI_000257,Luna,Lapin,Géant des Flandres,1,0.26249999999999996,femelle,Gris
ANI_000894,Bunny,Chat,Frison,2,30.630000000000003,mâle,Marron
ANI_000354,Marshmallow,Oiseau,Quarter Horse,2,488.31000000000006,femelle,Rayé
ANI_000103,Storm,Poisson,Chihuahua,4,36.675,mâle,Beige
ANI_000483,Rainbow,Poisson,Betta,0,870.405,mâle,Noir
ANI_001284,Blaze,Oiseau,Canari,4,555.9375,femelle,Blanc
ANI_001878,Nala,Poisson,Rottweiler,1,799.3199999999999,mâle,Blanc
ANI_000860,Rainbow,Lapin,Bengal,7,65.595,mâle,Beige
ANI_000283,Luna,Chien,Guppy,4,71.67,mâle,Rayé
ANI_001198,Coco,Chien,Chartreux,3,4.574999999999999,mâle,Gris
ANI_000893,Shadow,Poisson,Discus,2,0.21000000000000002,mâle,Blanc
ANI_001375,Flash,Oiseau,Bélier,2,373.305,femelle,Tacheté
ANI_000086,Cleo,Cheval,Inséparable,8,3.915,femelle,Roux
ANI_000274,Bubbles,Poisson,Néon,1,5.775,mâle,Beige
ANI_000954,Blaze,Chien,Labrador,11,4.47,femelle,Roux
ANI_000044,Simba,Cheval,Persan,2,0.195,mâle,Blanc
ANI_000138,Splash,Chat,Discus,18,9.959999999999999,femelle,Blanc
ANI_000208,Nala,Chien,Angora,3,4.035,mâle,Blanc
ANI_001499,Blue,Chien,Géant des Flandres,5,635.13,mâle,Blanc
ANI_000220,Thunder,Poisson,Calopsitte,3,47.22,mâle,Tricolore
ANI_000027,Oreo,Cheval,Perruche,3,1.5150000000000001,mâle,Roux
ANI_001967,Goldie,Chien,Beagle,2,24.884999999999998,femelle,Tacheté
ANI_001698,Max,Cheval,Appaloosa,1,1188.6750000000002,mâle,Beige
ANI_000794,Shadow,Cheval,Persan,5,0.81,mâle,Blanc
ANI_000532,Bunny,Lapin,Bélier,2,7.949999999999999,mâle,Blanc
ANI_000146,Honey,Cheval,Rottweiler,6,54.269999999999996,mâle,Noir
ANI_000713,Sky,Cheval,Chihuahua,5,0.6375,femelle,Blanc
ANI_000872,Cleo,Cheval,Betta,6,0.8175000000000001,femelle,Blanc
ANI_001792,Tornado,Poisson,Berger Allemand,3,595.17,femelle,Blanc
ANI_000052,Cleo,Oiseau,Bulldog Français,5,1044.09,mâle,Gris
ANI_001625,Splash,Cheval,Nain,10,17.16,mâle,Tacheté
ANI_001044,Minou,Chien,Chartreux,5,29.902499999999996,femelle,Rayé
ANI_000412,Fluffy,Poisson,Nain,0,1.9500000000000002,mâle,Marron
ANI_001514,Charlie,Poisson,Discus,3,0.30000000000000004,mâle,Beige
ANI_001509,Honey,Chien,Beagle,3,3.4050000000000002,mâle,Rayé
ANI_000529,Maximus,Cheval,Cacatoès,4,5.04,mâle,Tricolore
ANI_001033,Lola,Cheval,Shetland,11,5.91,mâle,Noir
ANI_000304,Shadow,Lapin,Nain,0,11.7,mâle,Blanc
ANI_001013,Kiwi,Chien,Sphynx,13,1035.435,mâle,Noir
ANI_001733,Cotton,Chien,Géant des Flandres,5,73.19999999999999,mâle,Marron
ANI_000179,Stella,Cheval,Pur-sang Arabe,4,1127.475,mâle,Tricolore
ANI_001212,Bella,Cheval,Inséparable,10,0.03,mâle,Tricolore
ANI_000025,Luna,Cheval,Mustang,9,4.0875,femelle,Rayé
ANI_000987,Simba,Poisson,Yorkshire,3,22.1475,femelle,Tacheté
ANI_001774,Bunny,Poisson,Perruche,6,32.76,femelle,Roux
ANI_000978,Flash,Lapin,Rex,3,2.79,mâle,Roux
ANI_000153,Cottontail,Poisson,Carpe Koï,10,10.695,mâle,Tricolore
ANI_001110,Oliver,Chien,Guppy,0,979.74,mâle,Beige
ANI_000757,Pepper,Chat,Chihuahua,1,1.23,mâle,Tacheté
ANI_001863,Bunny,Poisson,Bélier,4,10.605,mâle,Beige
ANI_001073,Pepper,Oiseau,Siamois,1,10.575,mâle,Noir
ANI_001056,Tweety,Cheval,Bélier,6,8.205,mâle,Blanc
ANI_001962,Fluffy,Cheval,Nain,2,25.650000000000002,mâle,Marron
ANI_000154,Apollo,Oiseau,Bélier,4,2.145,mâle,Rayé
ANI_000572,Simba,Poisson,Discus,10,9.629999999999999,mâle,Tacheté
ANI_001891,Shadow,Poisson,Néon,2,0.015,mâle,Blanc
ANI_000406,Bella,Cheval,Rex,4,314.4225,femelle,Blanc
ANI_001634,Nemo,Chat,Angora,0,625.995,mâle,Marron
ANI_000590,Bella,Cheval,Maine Coon,20,18.3825,femelle,Gris
ANI_001364,Rocky,Chat,Mustang,3,6.63,mâle,Beige
ANI_000991,Kiwi,Chat,Pur-sang Arabe,4,4.5975,femelle,Blanc
ANI_001749,Milo,Lapin,Beagle,2,0.10500000000000001,femelle,Rayé
