nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Aspirine,H2O,36.82079785918532,Hydrocarbure,91.77545521641318
Ibuprofène,C6H6,17.730407048751072,Acide Carboxylique,6.583681430894054
Méthane,NaOH,51.03002489183041,Stéroïde,338.359236995875
Oxygène,C7H8,12.553304587469942,Base Faible,98.23669007211676
PVC,C8H10N4O2,433.5153968516367,Hydrocarbure Aromatique,10.507994527108451
Méthane,C7H8,263.9232743644592,Gaz,57.230093006019736
Oxygène,H2SO4,-3.6791847114907767,Base Faible,20.792414926359506
Acide Acétique,H2O,25.868994751879406,Vitamine,-1.9020835918967984
Acide Acétique,NH3,-2.07999605127371,Médicament,79.94242840845608
PVC,C6H12O6,20.812419010936026,Acide Fort,842.6651369444901
Toluène,C8H9NO2,10.068686118282905,Cétone,7.038223706203737
Glucose,O2,159.79083898647627,Base Faible,51.62785338792188
PVC,C8H10N4O2,13.748519934824238,Alcaloïde,7.615918535388
Acétone,(C2H4)n,57.49391504894141,Acide Fort,14.302413932752158
Polyéthylène,C6H8O6,451.1999730193537,Polymère,845.2567305272121
Paracétamol,HCl,358.69925952707496,Gaz,11.752453394420218
Caféine,C9H8O4,11.439342564035801,Médicament,-1.6107395393925943
Vitamine C,NH3,38.36816827641326,Médicament,72.39595609725107
Acétone,C6H12O6,59.51477258967125,Hydrocarbure Aromatique,48.930964692991445
Glucose,(C3H6)n,-4.680048847800457,Polymère,17.261709936013947
Cholestérol,C2H5OH,-2.062465996941974,Cétone,1.890046191117908
Azote,C6H6,22.645604522161165,Vitamine,740.4788627261735
Glucose,C6H8O6,23.14020983930233,Hydrocarbure Aromatique,3.999086922893148
Polypropylène,C7H8,56.70613087166844,Acide Carboxylique,-1.2689700318870702
Éthanol,C6H8O6,59.53285643132085,Base Forte,30.5880168052037
Benzène,C6H12O6,40.50399538722476,Hydrocarbure,0.48836708486352887
Caféine,NH3,28.67946855279863,Polymère,123.80245580521091
Dioxyde de Carbone,H2O,264.2509204046507,Médicament,-1.260902132098419
Toluène,(C2H3Cl)n,5.216173276269085,Polymère,15.065169997966489
Azote,C13H18O2,157.13534934642354,Hydrocarbure,108.7475100542031
Polypropylène,C6H6,23.507726365009177,Médicament,13.13692588311968
Acide Acétique,H2O,28.609074006327912,Base Forte,52.707743676162984
Acide Acétique,N2,15.13955145330284,Polymère,67.88375107734112
Vitamine C,C8H9NO2,165.89806706504942,Base Forte,9.045857458008802
Benzène,C6H8O6,17.978608240778712,Glucide,97.77321766748858
Vitamine C,(C2H4)n,6.002483323101767,Hydrocarbure,60.00354641707392
Azote,CH4,18.84115646688925,Acide Fort,769.6148484796054
Acide Acétique,H2SO4,68.92103444454052,Médicament,15.47121824325357
Oxygène,(C3H6)n,19.66487825621477,Base Forte,2.816595389814315
Toluène,HCl,176.8329681175025,Alcaloïde,17.490531318072073
Éthanol,O2,54.81293121628044,Hydrocarbure,41.56844348548189
Acétone,N2,8.979082651620125,Acide Carboxylique,3.2008639512727717
Acide Chlorhydrique,C6H6,62.74935460093422,Vitamine,1.26394021719251
Cholestérol,O2,62.51783353487314,Hydrocarbure,-1.9112556761782367
Polyéthylène,C8H10N4O2,188.17929782357407,Hydrocarbure Aromatique,6.2268010917944725
Polyéthylène,CH3COOH,191.51661521811548,Base Faible,5.060302604446496
Benzène,NH3,63.6328509400463,Alcaloïde,-1.7721422150934814
Acide Acétique,NH3,176.34925189147106,Acide Fort,113.76263908433191
Ammoniaque,O2,1.1992990815861546,Gaz,48.682822968707384
Oxygène,C6H8O6,49.2566093703602,Cétone,23.509629447274865
Vitamine C,CH4,16.579119379970752,Polymère,11.687595994759816
Acide Sulfurique,C6H8O6,31.437582205158574,Acide Carboxylique,-10.691206784952563
Ammoniaque,(C3H6)n,342.557885124385,Polymère,14.067754028437546
Acide Sulfurique,CH4,166.0238138933253,Gaz,5.824623883619019
Azote,C6H6,333.5684613001773,Base Faible,5.719056400432511
Aspirine,NH3,31.07841529652082,Polymère,11.5141549952059
Aspirine,C8H9NO2,145.17398653287663,Cétone,25.63234164521758
Ibuprofène,NaOH,475.04549671375145,Base Faible,11.20537879222016
Méthane,C2H5OH,53.06147037057917,Base Faible,14.40404710216603
Polyéthylène,(C2H4)n,43.30767300014071,Gaz,14.812673837597714
Glucose,C6H6,169.66429940658975,Alcool,19.715343816641056
Paracétamol,CO2,72.18357973705834,Alcaloïde,104.97863069776665
Éthanol,CO2,202.8757678441654,Stéroïde,8.926678753751656
Cholestérol,C9H8O4,142.97225269440457,Glucide,117.02564869540795
Glucose,C13H18O2,59.002896670197416,Alcool,108.95659841443779
Méthane,(C3H6)n,3.9768740654499766,Alcaloïde,90.26747545864126
Ibuprofène,C2H5OH,55.71604442217638,Acide Carboxylique,265.72650615548645
Acide Sulfurique,N2,22.843169618786902,Médicament,62.79273193433918
Aspirine,C3H6O,184.29993647100403,Cétone,16.847612945789514
Acide Acétique,C27H46O,47.908164300266264,Gaz,19.867474117274025
Acide Sulfurique,N2,55.75484811059035,Polymère,97.01128843487184
Hydroxyde de Sodium,CH3COOH,226.51113940163512,Acide Fort,5.0685895492282595
Acide Chlorhydrique,CO2,154.44485398323533,Hydrocarbure,25.670317682669562
Éthanol,C6H6,23.586924884748317,Alcool,116.49387003979804
Cholestérol,NaOH,41.08217402290336,Acide Carboxylique,30.94664258185485
Méthane,C8H10N4O2,314.31447033872803,Alcool,-10.126024978237183
Benzène,NH3,21.38497010076381,Polymère,1.0973992893962627
Caféine,C6H8O6,48.538535532704024,Cétone,31.1238794959462
Vitamine C,C2H5OH,9.345463333620582,Hydrocarbure,3.0001940216440692
Polypropylène,C13H18O2,42.99446339784665,Hydrocarbure Aromatique,19.3615116960028
Acétone,HCl,13.5694602522982,Polymère,-5.010998756575728
Éthanol,C3H6O,14.472837095898438,Base Forte,27.57943722323755
Dioxyde de Carbone,NaOH,4.818826503535941,Polymère,-9.475114707672756
Polypropylène,CH4,1.5206035038456172,Vitamine,-0.780416898855508
Ammoniaque,C27H46O,-11.400511878317289,Hydrocarbure,0.050335181089796954
PVC,CH4,8.694204258131343,Gaz,22.390016030713443
Vitamine C,CH4,3.549916626983137,Médicament,33.900856988435784
Méthane,C8H9NO2,66.58330923697581,Hydrocarbure Aromatique,72.25747815374964
Aspirine,NH3,121.98006004252285,Stéroïde,23.819404174122017
PVC,CO2,5.894343618717322,Vitamine,62.54513235400209
Glucose,HCl,203.5286892537043,Polymère,1.8880333869851418
Hydroxyde de Sodium,O2,267.1507333014089,Acide Carboxylique,21.251373814129717
Toluène,C27H46O,204.43560668739082,Alcool,150.0526969473613
Ibuprofène,NaOH,46.31999969760896,Polymère,21.621155129019687
Dioxyde de Carbone,C8H10N4O2,13.231601543369148,Glucide,112.52612779641078
Acide Chlorhydrique,NaOH,192.16605616569225,Médicament,99.01014358801247
Acétone,CH4,32.74795608770253,Gaz,50.832248617393205
Acide Sulfurique,NH3,132.13671991647118,Hydrocarbure Aromatique,-2.277346901649671
Vitamine C,(C3H6)n,29.01913910021107,Médicament,6.351966324291202
Benzène,C9H8O4,144.98396199376174,Acide Carboxylique,20.40244192660367
Caféine,C2H5OH,38.47577324998977,Alcaloïde,18.69172339263276
Aspirine,C13H18O2,35.24732934988724,Gaz,22.04339478474269
Azote,HCl,91.82810451007342,Stéroïde,5.624619044411931
Ammoniaque,H2SO4,45.25971550825885,Vitamine,78.53625080446677
Hydroxyde de Sodium,NH3,4.3762027607356515,Base Faible,16.252552660535404
Glucose,(C3H6)n,21.87134891995057,Cétone,89.56766542923867
Eau,H2SO4,37.606712004020544,Glucide,1.8748650446135526
Ammoniaque,CH3COOH,35.537216468685905,Base Faible,53.37905390429113
PVC,C7H8,1.2826985176509211,Base Faible,56.117936624584274
Oxygène,O2,36.60595762330912,Acide Carboxylique,471.26736411845957
Eau,(C2H3Cl)n,4.87830443826396,Base Faible,291.7244938980998
Caféine,H2O,54.804804002106266,Vitamine,224.63643499062007
Caféine,H2O,38.39476733857506,Cétone,942.1845795584329
Acide Chlorhydrique,C8H10N4O2,161.61790440836643,Acide Carboxylique,32.76268025061047
Azote,N2,19.53024004472149,Acide Carboxylique,12.542635499308217
Ammoniaque,O2,3.9363239975524102,Médicament,69.78290302229072
Caféine,NaOH,58.25217430775636,Gaz,15.760304494897873
Acétone,C13H18O2,51.70425963908815,Acide Fort,90.37113700854944
Azote,N2,144.16345965438552,Alcaloïde,128.36447254028997
Acétone,C3H6O,327.8186506727309,Polymère,22.689494098138212
Hydroxyde de Sodium,(C3H6)n,39.82732119372216,Polymère,18.217204586621158
Hydroxyde de Sodium,(C3H6)n,32.64325480409539,Acide Fort,68.64493251403579
Azote,H2SO4,14.213931158636058,Acide Fort,26.468495393230008
Aspirine,C13H18O2,138.29754893747435,Base Forte,102.51731186023687
Acide Chlorhydrique,C8H10N4O2,225.79919639584213,Médicament,75.31804460825482
Azote,CH4,10.172185017644434,Cétone,89.97415723118552
Glucose,H2SO4,153.38843436861634,Acide Fort,145.63815718394366
Caféine,C9H8O4,196.1644339489439,Acide Carboxylique,0.5956286910679989
Hydroxyde de Sodium,H2O,67.31329800188583,Médicament,125.77102516953056
Glucose,N2,167.98443261628356,Base Forte,0.0183682058607344
Ibuprofène,C9H8O4,48.84821484433537,Hydrocarbure Aromatique,407.32240774695697
Acide Chlorhydrique,C3H6O,167.0039090110034,Acide Carboxylique,37.011216444277636
Hydroxyde de Sodium,NaOH,25.319337062166483,Alcaloïde,-0.037479925754296595
Cholestérol,NH3,58.891457438963116,Acide Fort,66.6660294888169
PVC,C2H5OH,29.058068937981048,Alcool,8.862365568132674
Aspirine,NaOH,20.834793295901907,Gaz,64.42401673004767
Toluène,NaOH,182.3129023443558,Polymère,64.92804176099834
Éthanol,O2,56.85819219149086,Alcool,-4.111040816775286
Aspirine,(C2H4)n,163.57925213156494,Polymère,4.558012971437794
Cholestérol,C2H5OH,66.43960779208987,Alcool,101.44834476855695
Eau,CH3COOH,154.7668687006461,Acide Carboxylique,23.98581657904501
Caféine,O2,27.63296786422105,Hydrocarbure,14.616732684646852
Polypropylène,(C2H4)n,36.21603941913635,Base Faible,11.759424524497232
Acide Chlorhydrique,O2,-11.6664305125841,Inorganique,84.02752342359643
Ammoniaque,C8H10N4O2,34.923494979854965,Polymère,-7.30340316430306
Acide Acétique,C9H8O4,165.07831543595194,Hydrocarbure,221.5020508632799
Méthane,H2O,147.5740427157061,Polymère,996.0925378946313
Hydroxyde de Sodium,NH3,21.001192913616034,Base Forte,14.592815690151998
PVC,H2SO4,39.328221099071534,Base Faible,30.510190684212894
Oxygène,HCl,-1.271992899841372,Glucide,9.443494869879089
Paracétamol,C8H10N4O2,141.4428307577553,Polymère,18.22615052007755
Aspirine,C8H10N4O2,49.327146737702634,Polymère,15.420110628386535
Acétone,C2H5OH,85.69563276173956,Base Forte,123.51127765374177
Acide Sulfurique,C7H8,7.174518716047828,Gaz,-4.5751665712095635
Oxygène,CO2,144.26007161099054,Base Faible,20.75774711709688
Hydroxyde de Sodium,C6H8O6,10.560920387532224,Gaz,70.08767471533743
Acide Sulfurique,C7H8,50.205046322039024,Gaz,9.951563397945872
Oxygène,(C2H3Cl)n,31.10052221608273,Alcaloïde,6.957925951647973
Glucose,HCl,183.24255190230525,Stéroïde,8.762146768222992
Acide Chlorhydrique,NH3,43.618460707827296,Hydrocarbure Aromatique,22.303733929871928
Éthanol,HCl,28.438376706042998,Base Forte,6.022249775255452
Acide Acétique,C9H8O4,41.712682841957836,Inorganique,-17.84039541648045
Oxygène,HCl,38.31484797585078,Base Forte,-2.396139110439422
Acide Acétique,C8H9NO2,-12.367082339386705,Stéroïde,12.119984941129868
Acide Acétique,HCl,172.73447534867,Polymère,6.398857216839522
Oxygène,HCl,343.6876610553765,Alcaloïde,30.724095340445725
Ammoniaque,C6H6,40.825995339374884,Gaz,10.238794409556824
Acide Chlorhydrique,C3H6O,154.14755214544246,Hydrocarbure Aromatique,18.07695894437334
Hydroxyde de Sodium,H2SO4,41.66762786747473,Cétone,12.547693615848761
Acétone,NH3,34.15356007886802,Hydrocarbure,90.11706905286097
Azote,C6H12O6,24.90000850616547,Inorganique,3.787986404357555
Oxygène,C9H8O4,22.29539171677606,Gaz,3.1789600698598974
Acide Acétique,H2O,153.2837417071538,Alcaloïde,5.45609489437021
Méthane,C8H9NO2,23.850868384700533,Acide Fort,89.1656040509445
Azote,C6H12O6,79.77921472428291,Gaz,11.468249467213386
Toluène,H2O,147.91848047498954,Base Forte,99.47262454500844
PVC,C8H10N4O2,70.56215188702986,Hydrocarbure Aromatique,7.565869612241907
Benzène,C27H46O,22.796873832484287,Acide Fort,144.43499575525692
Acétone,CH4,12.306104485794645,Gaz,19.045773013518055
Aspirine,C27H46O,10.148239420199097,Base Faible,88.51683284747271
Vitamine C,C2H5OH,150.69226011640922,Acide Fort,96.01786827095805
Toluène,H2O,34.10743984600814,Alcool,84.16164521565459
Polyéthylène,C13H18O2,1.1473132867969156,Acide Fort,15.769454334835864
Oxygène,C27H46O,58.27075209591143,Médicament,34.9529748879938
Toluène,C2H5OH,193.76615227610364,Acide Fort,13.775943462619379
Azote,H2SO4,125.82797011944547,Acide Carboxylique,57.14967606675705
Caféine,C9H8O4,199.56596049630798,Base Faible,79.18480523672281
Méthane,(C2H3Cl)n,170.518442021943,Hydrocarbure,62.83242978253102
Acide Chlorhydrique,C3H6O,13.803701889311476,Médicament,84.09304014857464
Polyéthylène,(C2H4)n,142.80102219283154,Polymère,28.410809673205666
Acide Sulfurique,O2,192.21687022475865,Base Faible,-4.47965677522799
Méthane,C13H18O2,25.816043318504093,Polymère,11.856137986618677
Benzène,C2H5OH,141.85740108247188,Vitamine,65.02133801954604
Glucose,C6H6,4.0740659267738195,Stéroïde,-7.121188624954471
Vitamine C,C3H6O,18.335879324010595,Médicament,7.600091144364118
Cholestérol,H2SO4,21.32549469830481,Cétone,9.317882607178237
Azote,C3H6O,157.8554370445559,Polymère,6.8121956498502785
Benzène,CH4,155.36961935383843,Alcool,180.30437862513983
Hydroxyde de Sodium,C6H12O6,-10.394957979783648,Polymère,20.09673544301366
Ibuprofène,(C2H4)n,-4.492671069439822,Stéroïde,10.579792470873628
Acide Chlorhydrique,H2SO4,-3.9112519735060545,Polymère,13.148052380132334
Acide Acétique,CH3COOH,196.35205895748743,Gaz,13.948364311866865
Acide Sulfurique,C3H6O,163.1455746876986,Base Forte,50.75129363642768
PVC,C3H6O,164.2675986107725,Stéroïde,14.9131688381052
Oxygène,NH3,220.05735283580688,Hydrocarbure Aromatique,13.753168962319915
Ibuprofène,C8H9NO2,157.7295736676523,Vitamine,8.318223975300906
Éthanol,C2H5OH,37.25730448412437,Acide Carboxylique,4.003238427963608
Paracétamol,C3H6O,40.800770563582816,Gaz,38.17645931918394
Oxygène,C7H8,3.9469257638470303,Polymère,21.82568815962707
PVC,C8H9NO2,201.41119493515782,Médicament,30.74840593623991
Paracétamol,C8H9NO2,60.09568472386332,Médicament,-2.145428676530723
Benzène,H2SO4,-2.7748472938425053,Alcaloïde,-9.584349263561315
Polyéthylène,CH3COOH,67.02154093883988,Inorganique,94.40323880229585
Éthanol,C8H10N4O2,12.423542682018386,Cétone,5.323723595228131
Toluène,C9H8O4,217.26470145776017,Hydrocarbure Aromatique,109.3784092913848
Acide Acétique,H2SO4,11.11268830142799,Médicament,19.17675512251693
Éthanol,C6H6,30.729519060003398,Gaz,42.6356954073033
Polypropylène,(C2H3Cl)n,8.389666833139103,Hydrocarbure Aromatique,-6.703195167236186
Méthane,C6H12O6,37.858921379801835,Stéroïde,128.20677363990478
Eau,NaOH,139.27070712653398,Polymère,24.250188129322503
Glucose,CH3COOH,35.748377709014676,Glucide,10.605191803699874
Ammoniaque,H2O,323.05861133301175,Stéroïde,15.61864819053644
Acide Sulfurique,H2SO4,47.44000684485354,Médicament,28.816922179929374
Hydroxyde de Sodium,C3H6O,43.37061592666826,Alcaloïde,3.005370156784571
Caféine,NaOH,37.539821297723776,Polymère,29.75171597296275
Ibuprofène,C6H6,28.000565118469275,Inorganique,9.34683207542883
PVC,C6H8O6,136.34927180008816,Alcaloïde,30.40682426985683
Hydroxyde de Sodium,HCl,-11.404303529129024,Stéroïde,59.1719278294833
Ammoniaque,C8H9NO2,18.760179568186395,Acide Fort,476.0519391726036
Glucose,H2O,160.18717516411763,Base Forte,350.6031375555214
Paracétamol,C8H10N4O2,39.21636571194593,Hydrocarbure Aromatique,10.049420590059565
Hydroxyde de Sodium,(C3H6)n,1.341031866782167,Polymère,13.912905592615003
Ammoniaque,C3H6O,46.267208056630125,Hydrocarbure Aromatique,65.42651337896771
Glucose,(C2H4)n,11.686036211907215,Hydrocarbure Aromatique,59.9743064845967
Eau,N2,158.46879590814092,Acide Fort,22.27113731614362
Vitamine C,N2,162.43393676507827,Glucide,17.919062415600088
Polyéthylène,C27H46O,4.436271558234871,Acide Fort,19.577562353328457
Caféine,C8H9NO2,145.46998576835932,Vitamine,-12.390408928002064
Oxygène,CH3COOH,26.96964731843758,Cétone,-2.531788824171655
Benzène,C27H46O,11.698166991295594,Polymère,1140.5212396678426
Acétone,C3H6O,-5.562561482860069,Polymère,24.73606390846081
PVC,C8H10N4O2,30.089451136423044,Gaz,67.88150790548248
Aspirine,C8H9NO2,161.17870233101792,Base Faible,12.798714234768866
Azote,CO2,38.53624889871144,Base Faible,82.73315572178876
PVC,C6H6,16.636807844591722,Gaz,24.269623506511152
Azote,C8H10N4O2,53.38328301140211,Glucide,93.62750875681955
Hydroxyde de Sodium,H2O,68.44126685572834,Gaz,15.1194332201109
Paracétamol,C7H8,6.511663536629015,Médicament,82.66050541018853
Oxygène,NH3,4.586002937173536,Stéroïde,93.44040151604054
Toluène,CH3COOH,6.479952775788554,Base Faible,9.838130222231634
Méthane,CO2,160.62753701457564,Acide Fort,87.74327224141464
Éthanol,H2SO4,37.09823578522145,Médicament,4.871922211148607
Éthanol,H2O,32.193177803050375,Polymère,18.507614376700577
Cholestérol,CH4,48.43066256065629,Médicament,47.86760428948951
Oxygène,H2SO4,5.589046513019259,Acide Fort,90.91547975836966
Acide Chlorhydrique,C27H46O,51.30912145407426,Gaz,-6.4507824231553395
Ibuprofène,C9H8O4,139.9794370466285,Médicament,-10.227072379940278
Glucose,CH3COOH,105.67808207986641,Acide Fort,-16.315983145255572
Acide Acétique,H2SO4,30.32112083220227,Gaz,111.77916346031537
Acétone,C6H12O6,153.8078563156215,Acide Fort,72.43665985888335
Dioxyde de Carbone,NH3,75.01532220438354,Glucide,197.14337313064829
Eau,C27H46O,57.813938143077046,Gaz,32.144315106963425
Acide Chlorhydrique,H2O,181.88407923653287,Vitamine,-12.161132772700128
Polyéthylène,CH3COOH,292.8996448363535,Acide Fort,4.190805357979597
Paracétamol,C6H12O6,178.89570400577665,Glucide,20.19133569250761
Acide Acétique,C2H5OH,81.74887352342843,Inorganique,40.7093247487373
Benzène,N2,48.41370912859864,Base Faible,4.366012002294642
Ibuprofène,C3H6O,2.0807076473533,Inorganique,14.847586334638258
Polyéthylène,C8H10N4O2,30.017753948564255,Alcaloïde,46.52755572439064
Paracétamol,C2H5OH,16.1658378823881,Gaz,-5.956636691442067
Acide Acétique,(C3H6)n,18.40121861742889,Médicament,4.633922720299362
Méthane,H2SO4,30.425343749480934,Hydrocarbure Aromatique,8.64740750970426
Paracétamol,N2,319.2949938459564,Acide Fort,-10.808292661685343
Méthane,C27H46O,10.500275920875925,Médicament,93.72737206048515
Benzène,H2O,73.80156908019252,Acide Fort,-9.25763546917904
Azote,CH4,89.83807115209146,Glucide,-0.9685669705139528
Eau,N2,26.16434679304855,Hydrocarbure,7.170884876946364
Acide Acétique,CO2,188.97683265616465,Inorganique,205.58243387991035
Glucose,O2,159.99836867242612,Médicament,30.458730209494256
Méthane,C8H10N4O2,53.60811953960014,Vitamine,-6.222958329161771
Azote,(C3H6)n,43.68007243047646,Polymère,22.848521381036704
Eau,C6H8O6,24.11423276809588,Acide Fort,-7.379036403617611
Ibuprofène,C2H5OH,163.1925472125836,Acide Fort,-8.405180324810317
Azote,H2O,45.63316136422932,Polymère,12.623899647007079
Eau,C6H12O6,42.964945654341605,Glucide,12.545889352435815
Dioxyde de Carbone,C6H12O6,-3.6312269126217487,Polymère,33.06301637771194
Azote,N2,62.97645529392554,Inorganique,5.751729479091419
Acide Chlorhydrique,C6H6,44.39474654703703,Base Faible,90.2239933981999
Cholestérol,HCl,58.537004056884946,Alcaloïde,336.50936083790555
Benzène,O2,78.17108324461702,Polymère,-12.638723769701173
Acide Acétique,CO2,41.55412885867452,Hydrocarbure Aromatique,4.260956139007423
Oxygène,C9H8O4,86.9790567515613,Polymère,26.423733724023748
Méthane,C2H5OH,45.419646136789325,Base Faible,7.203591437976398
Eau,H2SO4,19.879694013490443,Médicament,125.24520556327803
Vitamine C,C27H46O,187.0160682474217,Base Forte,25.632848321929437
Dioxyde de Carbone,C6H12O6,39.17438111364887,Base Forte,19.841914130856214
Éthanol,C8H10N4O2,22.775006845411966,Médicament,7.327786782342038
Azote,C8H9NO2,0.9103503046774364,Base Forte,17.579949871339657
Benzène,H2SO4,28.93230886166984,Hydrocarbure Aromatique,826.4567771992354
Vitamine C,C6H8O6,-1.080536480180136,Glucide,44.1706377043415
Ammoniaque,C27H46O,16.979859393189916,Médicament,5.127322803083327
Oxygène,HCl,15.22533628678389,Hydrocarbure Aromatique,106.28824665688647
Acide Chlorhydrique,(C2H3Cl)n,15.247270801030062,Polymère,-9.412014920093903
Méthane,C2H5OH,61.2488910834995,Inorganique,18.04386924769862
Benzène,(C3H6)n,203.6832830099825,Glucide,12.15895888454483
Polyéthylène,C9H8O4,225.5974781968277,Base Faible,19.900551455980164
Acide Chlorhydrique,HCl,28.4137609409501,Médicament,22.43956777733603
Vitamine C,HCl,-0.6578400063832959,Acide Fort,4.915345332202246
Paracétamol,(C2H4)n,90.2286514996861,Acide Fort,73.29352236136037
Acide Chlorhydrique,(C2H4)n,149.08567384711907,Stéroïde,-12.322946777513824
Paracétamol,CH4,5.562280429484044,Polymère,24.14164809126824
Ibuprofène,HCl,9.581070707724997,Hydrocarbure,-0.1425529357229225
Aspirine,C8H10N4O2,15.569331954662388,Alcaloïde,20.824980581615137
Dioxyde de Carbone,C8H9NO2,121.48851121222665,Alcool,21.651655831276514
Éthanol,C6H6,32.57451505513493,Polymère,9.203982300251605
Acide Acétique,C27H46O,206.24832177383058,Alcool,1159.3222137655134
Eau,(C2H4)n,-1.7897237417575127,Gaz,23.03394899221657
Méthane,O2,204.00522459884252,Acide Carboxylique,77.74150534612804
Acide Sulfurique,(C3H6)n,24.749524820553262,Hydrocarbure Aromatique,84.59966297959299
Polyéthylène,H2SO4,-2.769347205532341,Hydrocarbure Aromatique,26.922634673253302
Vitamine C,C13H18O2,44.62965754716111,Alcool,-5.156581805454041
Caféine,C3H6O,48.8661993265609,Acide Carboxylique,-10.915077564796803
Toluène,(C3H6)n,35.79906932883735,Cétone,70.1310293903034
Acide Acétique,CH4,67.55621736505445,Alcaloïde,19.722240798906576
Éthanol,H2O,130.85753245414054,Alcaloïde,1.0160758234482081
Hydroxyde de Sodium,CH4,30.159685727900705,Acide Fort,25.923366862132372
Aspirine,CH4,159.13986690986823,Polymère,16.77774655251368
Caféine,C3H6O,1.4992682932673702,Médicament,125.20901599744155
Vitamine C,C3H6O,-3.8117574355538864,Stéroïde,86.94924705078085
Polyéthylène,C2H5OH,31.718024246341404,Inorganique,-2.341211647483738
Polypropylène,(C3H6)n,158.24939425903082,Hydrocarbure Aromatique,0.10238323736591326
Méthane,CH4,11.987332332554601,Vitamine,18.59206626239512
Hydroxyde de Sodium,(C2H4)n,45.537918293610126,Hydrocarbure Aromatique,459.6431540287207
Toluène,O2,12.738832121267059,Alcool,81.4321691570427
Paracétamol,C2H5OH,171.33629402267147,Polymère,14.893638922456898
Hydroxyde de Sodium,C3H6O,63.769719898049814,Polymère,34.05570233476619
Caféine,(C2H4)n,-5.230581014414753,Stéroïde,-2.856018666868981
Ammoniaque,C27H46O,9.32882801434237,Polymère,20.367429330017618
Aspirine,CO2,206.78195223496417,Polymère,23.401918794763546
Ammoniaque,C7H8,155.68518961771468,Cétone,696.8423351991379
Paracétamol,C2H5OH,14.66527265958052,Polymère,3.9382707334336122
Acide Acétique,C2H5OH,162.35829670566702,Hydrocarbure Aromatique,1.7573234622442833
Méthane,C2H5OH,21.625991466031735,Hydrocarbure,-4.182175228414735
Caféine,(C3H6)n,7.740033474360327,Gaz,-17.994229880980853
Éthanol,NaOH,46.98584017577309,Base Forte,-7.597216338929916
Toluène,C7H8,28.339562504367386,Acide Fort,84.97663935098363
Glucose,NaOH,36.97819609601886,Stéroïde,16.15448894643052
Acétone,N2,33.284348789501976,Alcool,-0.07875739451291341
Benzène,C13H18O2,153.51445771422473,Hydrocarbure,84.47027388180709
Oxygène,C6H8O6,42.828207275376954,Vitamine,26.321482527386774
Polypropylène,C6H6,461.5560751238055,Gaz,7.296242449638474
Acide Acétique,(C3H6)n,37.601899872734734,Hydrocarbure,53.14601966557355
Acétone,C8H10N4O2,145.81207884348444,Gaz,66.1099626332474
Méthane,C8H10N4O2,427.0824873501425,Vitamine,89.61993579203667
Aspirine,(C2H3Cl)n,72.10999356229583,Glucide,77.81801349446442
Hydroxyde de Sodium,H2O,6.422500656276064,Stéroïde,-10.123628768129166
Aspirine,C13H18O2,-5.656069736850334,Stéroïde,322.24521468956857
Paracétamol,CH4,217.56978500770353,Alcaloïde,-0.00041714218051325247
Cholestérol,C2H5OH,50.1701406127283,Vitamine,1061.7096789998836
Caféine,C7H8,19.055757825387943,Médicament,16.402900942098874
PVC,H2O,32.433590821134736,Glucide,32.128192901151564
Cholestérol,C6H6,20.596245113376277,Base Faible,56.81080220240965
Ammoniaque,C6H12O6,217.4230881533834,Base Faible,5.185050427245048
Acétone,N2,0.40580281453509315,Polymère,16.169652317796306
Acide Chlorhydrique,H2O,344.0712954979735,Polymère,13.1404287493142
Dioxyde de Carbone,NH3,65.36578636660506,Glucide,27.715582491509917
Eau,C6H12O6,1.635966927652781,Inorganique,93.98251091779726
Benzène,C8H10N4O2,165.81974067403183,Acide Fort,58.51679512491493
Vitamine C,C2H5OH,177.5407396536605,Alcool,124.22574176278147
Acide Chlorhydrique,(C3H6)n,29.228417207186116,Acide Carboxylique,-4.370318412403344
Toluène,C8H9NO2,173.44710279199265,Base Forte,612.9329283551527
Caféine,C8H9NO2,67.33517591987268,Polymère,14.589032298070666
Acide Sulfurique,CO2,13.40398322459681,Stéroïde,22.843914330349396
Hydroxyde de Sodium,C8H9NO2,42.516552486260814,Hydrocarbure Aromatique,243.49070107861377
Vitamine C,C6H8O6,15.488476177846731,Hydrocarbure,81.3044434112948
Ibuprofène,NaOH,132.3635966746279,Acide Carboxylique,111.78202380400693
Hydroxyde de Sodium,NaOH,30.409547455337822,Alcaloïde,94.80797743464915
Hydroxyde de Sodium,H2SO4,251.2895587963329,Glucide,23.05933843866795
Polypropylène,NH3,147.35087494623255,Hydrocarbure Aromatique,-1.9029653329551115
Eau,C6H8O6,27.062084695587394,Polymère,358.40455479371536
Polyéthylène,C7H8,76.73972475102451,Alcaloïde,0.002717456550269226
Acide Sulfurique,O2,54.91431110209477,Glucide,93.19836738553262
Acide Sulfurique,C7H8,375.4051230535774,Polymère,126.04521936040607
Eau,C8H9NO2,29.221431099006388,Polymère,108.72410912646578
Acide Chlorhydrique,H2O,210.4036154829446,Glucide,19.567907072475467
Benzène,C8H9NO2,194.2179416052494,Médicament,91.67574909346975
PVC,(C2H4)n,16.854586356620107,Vitamine,65.44188983140872
Toluène,C13H18O2,0.21973976862648925,Cétone,1.5959107824602832
