nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Ammoniaque,C8H9NO2,203.5757314792392,Acide Fort,8.474292760520907
Eau,N2,41.29078825335048,Inorganique,-3.401634719827169
Éthanol,CO2,86.41361609684978,Médicament,12.883604210449638
Oxygène,NH3,145.62488346517654,Inorganique,-0.036410961471966985
Ammoniaque,C2H5OH,28.321972519668854,Médicament,6.476609287795405
Polyéthylène,C8H10N4O2,59.39079725508091,Acide Carboxylique,24.28107563599594
Caféine,C6H6,-12.396476918164069,Gaz,1.595360234959962
Acide Chlorhydrique,C8H10N4O2,26.6589495779207,Gaz,15.62929458046969
Méthane,C6H8O6,23.381610200833492,Stéroïde,81.31753086549216
Polypropylène,C8H9NO2,15.74463038277468,Médicament,13.960895909907274
Caféine,C8H10N4O2,25.36136091063335,Polymère,79.05257565874321
Polypropylène,CH4,21.985436080171947,Polymère,17.795937503025545
Oxygène,(C3H6)n,9.34558150617482,Gaz,31.681610518916063
Eau,C27H46O,17.484037531314144,Gaz,79.83367921220525
Polypropylène,H2SO4,44.76883105246816,Inorganique,5.421858300973789
Acide Sulfurique,(C3H6)n,-12.680536727685976,Polymère,70.70359773876459
Acide Sulfurique,(C2H3Cl)n,19.024943487780355,Gaz,5.911713693563314
Paracétamol,C9H8O4,21.980634054021465,Médicament,18.744049503201968
Azote,N2,-1.5564072270259928,Acide Fort,27.762280783186956
Polyéthylène,C7H8,3.510028325389314,Base Faible,8.982915543478583
PVC,H2O,185.94616784152603,Stéroïde,-10.593594898515217
Méthane,C27H46O,-4.1833324623867725,Acide Fort,80.43163181548336
Polyéthylène,C3H6O,16.89512460726225,Médicament,907.6797094384583
Acide Chlorhydrique,NH3,40.517011249984556,Médicament,21.27015545478039
Acide Acétique,C2H5OH,140.88390010333063,Polymère,100.31560375792827
Vitamine C,H2SO4,95.9356454742024,Polymère,26.2068166443065
Acétone,C8H10N4O2,167.46211079994276,Cétone,9.67367871797336
Acide Sulfurique,CH3COOH,8.491030185627594,Alcool,743.2595440607895
Eau,C13H18O2,8.831227022951236,Base Forte,9.217391931959755
Dioxyde de Carbone,NaOH,212.824292436353,Acide Carboxylique,4.339660951412988
Polyéthylène,C13H18O2,10.251060133061173,Stéroïde,50.02924685298831
Éthanol,C3H6O,162.49983130246892,Stéroïde,70.31711797909443
Benzène,C6H12O6,39.14422873803683,Acide Carboxylique,-1.8863908254931543
Acétone,C27H46O,54.926393468417416,Alcool,5.517745401183626
PVC,C8H9NO2,32.03923391953505,Cétone,11.050749092441515
Azote,C27H46O,51.55126598703845,Gaz,-3.39146287588746
Benzène,H2SO4,43.432205769291215,Hydrocarbure Aromatique,58.44955200288376
Cholestérol,CH4,17.869129810172666,Base Faible,10.322926841763532
Acide Chlorhydrique,C27H46O,179.4046567232757,Hydrocarbure Aromatique,79.99476440716003
Méthane,NH3,120.74526130909007,Hydrocarbure Aromatique,-16.778213187309397
Ammoniaque,H2SO4,74.74666526386417,Vitamine,133.97671558863513
Azote,N2,242.92225111296983,Acide Fort,7.346170032980555
Acétone,CO2,198.766185530534,Médicament,93.19885274578462
Benzène,C6H6,56.88949450941462,Alcool,25.371117669537885
Polypropylène,C7H8,12.424837515576979,Base Faible,28.072580226822083
Acide Acétique,C6H12O6,158.61787302937216,Médicament,24.575571701936838
Eau,C6H6,17.456407099953633,Hydrocarbure Aromatique,13.017122792499933
Vitamine C,C8H9NO2,100.2141751963689,Glucide,13.835893204006721
Acide Chlorhydrique,CH3COOH,116.9954089354006,Gaz,13.455799056910784
Benzène,C6H8O6,46.175660117073726,Stéroïde,18.861472091097532
Cholestérol,(C3H6)n,19.10204432670416,Stéroïde,9.06575425084938
Méthane,C8H9NO2,-1.1970951349644636,Glucide,719.0881604916792
Ammoniaque,C2H5OH,20.922116060767415,Base Forte,18.69240308090476
Méthane,C3H6O,52.366468356315046,Base Faible,74.85287776089632
Acide Chlorhydrique,C6H6,54.42069406448009,Vitamine,25.151633968540196
Ammoniaque,(C3H6)n,141.381151395735,Hydrocarbure,108.70125055858301
Acide Acétique,C27H46O,151.536051613931,Base Forte,21.06677542264169
Acide Chlorhydrique,NH3,15.605910997711778,Gaz,39.113028424967645
Acide Chlorhydrique,H2SO4,29.64706722601104,Base Faible,21.0924861762762
Benzène,C8H9NO2,16.078889893337465,Vitamine,56.66946391521668
Acide Sulfurique,C7H8,29.60276169223657,Médicament,13.286457302959889
Benzène,C8H9NO2,29.78864205551706,Base Forte,87.63373627792257
PVC,C8H9NO2,156.39677155128834,Gaz,95.85701539256516
Glucose,C8H9NO2,9.038626608358715,Médicament,-3.887760747829259
Paracétamol,C6H6,141.53422773458522,Acide Fort,85.23755762254206
Acide Acétique,C3H6O,-3.8735245414754615,Médicament,8.645437186088495
Vitamine C,CH3COOH,34.50691678454266,Gaz,10.203638151586006
Acide Sulfurique,NH3,164.2405033400873,Glucide,223.4498237983264
Hydroxyde de Sodium,C6H6,377.4248688506891,Base Forte,7.122220818654472
Polypropylène,(C2H4)n,37.99228425673071,Gaz,61.50628048415065
Benzène,C6H6,25.05702184646006,Gaz,68.78238748739753
Dioxyde de Carbone,O2,73.08763051103571,Polymère,-2.031110670266025
Oxygène,C6H12O6,160.36901616135054,Base Forte,13.345313364127737
Acide Sulfurique,C6H8O6,282.4148113728433,Base Forte,16.733631694168672
Acide Sulfurique,C2H5OH,-0.9203991637510214,Vitamine,25.38285526809691
Acide Sulfurique,C6H8O6,123.55721435540472,Glucide,6.865439281658709
Acide Chlorhydrique,N2,386.773890599089,Hydrocarbure,-11.13116035284077
Eau,NH3,304.90335072220773,Polymère,109.9148757324892
Aspirine,C9H8O4,201.70599212008764,Vitamine,3.5120048515466458
Hydroxyde de Sodium,H2O,40.231586969506026,Polymère,75.79935616122012
Azote,C6H6,10.2075219877207,Gaz,11.033129718735964
Toluène,CH4,7.800228885310517,Alcool,16.868930441593182
Ammoniaque,C6H8O6,-0.4224267729037052,Alcaloïde,8.699580226988447
Benzène,C3H6O,15.335619978938109,Gaz,18.347115259743987
Hydroxyde de Sodium,(C2H3Cl)n,41.55568477164833,Acide Fort,14.616448451369468
Ibuprofène,C6H12O6,45.486476936660054,Base Forte,116.5678624329492
Éthanol,C13H18O2,135.80647970270635,Médicament,18.20781500209268
Acide Chlorhydrique,C2H5OH,32.53485277735124,Gaz,32.938255270097166
Azote,H2SO4,50.67495392015815,Hydrocarbure Aromatique,210.58816685139942
Acide Sulfurique,C6H6,55.21453360741927,Alcool,67.8291013049981
Hydroxyde de Sodium,NaOH,27.208025267803993,Gaz,16.122084025131105
Acide Acétique,C8H10N4O2,186.40025329290188,Alcool,18.519709120551617
Hydroxyde de Sodium,NH3,7.300887381013371,Polymère,18.117022242718793
Hydroxyde de Sodium,C6H12O6,18.235568737736536,Stéroïde,15.65078694152879
Azote,C9H8O4,43.98091470298749,Base Faible,75.98209775062209
Éthanol,HCl,160.48457755366778,Polymère,95.81235879485915
Méthane,HCl,56.54257524475195,Gaz,49.5021421647874
Cholestérol,HCl,18.463539161769084,Acide Fort,81.27309190263225
Méthane,C2H5OH,31.46837565154675,Gaz,871.3993558460202
Eau,C13H18O2,135.2145863540327,Polymère,42.24400277489096
Paracétamol,O2,174.9125012537801,Cétone,61.14405362354988
Acide Chlorhydrique,C6H6,61.82300352192604,Alcool,30.15655810491865
Caféine,NH3,62.30162970270509,Polymère,2.667693917422565
Azote,CH3COOH,68.63550707675927,Gaz,17.63481925184301
Méthane,NH3,21.42972035887491,Hydrocarbure,25.48971709401776
Cholestérol,N2,80.74626872979756,Acide Fort,-9.12284957745068
Azote,NaOH,163.37538230105324,Gaz,90.40509149906173
Acide Acétique,CH4,50.02158927115268,Alcool,61.89012962580013
Ammoniaque,(C3H6)n,124.64773929787815,Gaz,740.4293417202106
Acide Chlorhydrique,H2O,333.6158545842185,Vitamine,17.797466183739118
Dioxyde de Carbone,(C3H6)n,70.30000387444173,Gaz,-8.080141035170879
Glucose,C6H12O6,-10.090788577888901,Médicament,9.03498399040286
Aspirine,C8H10N4O2,52.81683611641333,Polymère,3.9128451399241295
Vitamine C,C8H9NO2,54.782109552714715,Médicament,547.3887467699627
PVC,(C2H4)n,46.19663038546935,Cétone,85.76900637136146
Éthanol,H2O,13.904479443566807,Base Forte,6.368608472321819
Acide Acétique,C6H8O6,5.779486648714041,Hydrocarbure,8.699941697569464
Glucose,N2,24.759847330688935,Hydrocarbure,73.12254557628751
Méthane,H2O,15.736273895010612,Polymère,953.381993874065
Azote,H2O,5.013790959878744,Cétone,1.0156914906253123
Azote,N2,-7.794118491681537,Base Faible,21.452573900610577
Hydroxyde de Sodium,CH3COOH,52.063165329061555,Acide Fort,25.621703905862336
Oxygène,O2,-10.308371261113116,Stéroïde,24.665102532194943
Méthane,C27H46O,392.06616414303363,Cétone,41.548478079243644
Acide Acétique,C2H5OH,-3.9774691201844092,Vitamine,8.326148213704794
Ibuprofène,CO2,36.67660159827825,Inorganique,-12.236950145746547
Acide Acétique,CH3COOH,166.58223036262754,Glucide,21.14856416610685
Acide Acétique,C27H46O,75.55301868199143,Acide Carboxylique,107.96368951968626
Glucose,C13H18O2,144.3212390731556,Base Forte,-11.237153413570311
Acide Acétique,CH4,38.2991905344589,Médicament,4.469100476983634
Méthane,H2O,202.480558303259,Glucide,99.13154237787742
Cholestérol,CH3COOH,175.88111947386705,Acide Carboxylique,39.898282585851646
Cholestérol,NaOH,143.68185101603925,Alcool,90.93538298322332
Acide Sulfurique,(C3H6)n,59.65603490100976,Base Faible,11.444528346520553
Toluène,C7H8,50.642224773300455,Alcaloïde,16.30601632211257
Dioxyde de Carbone,C27H46O,32.81892953440951,Gaz,121.96039792237877
Éthanol,C9H8O4,179.244257674136,Alcaloïde,5.906740808387332
PVC,C6H8O6,21.139128983462264,Base Faible,117.99471793820861
Paracétamol,C6H8O6,178.48155731246928,Hydrocarbure Aromatique,618.4461357562438
Vitamine C,C13H18O2,178.2982053251224,Médicament,52.94711609795794
Ammoniaque,H2SO4,165.05261303563174,Gaz,26.159066689503145
Éthanol,(C2H4)n,13.289977096984053,Cétone,510.42781665971637
Ammoniaque,C13H18O2,12.111665053228535,Médicament,5.003887859971988
Acide Chlorhydrique,O2,66.9438243013547,Polymère,96.87559138107052
Acétone,C8H10N4O2,61.80763705797408,Alcool,8.665782264239377
Eau,N2,-2.3551827901515807,Hydrocarbure,45.74875979120149
Eau,CH4,278.60111602881005,Polymère,109.23613828342286
Méthane,NaOH,149.55684109957906,Hydrocarbure Aromatique,-3.8945366220026782
Aspirine,C6H6,66.76488944713762,Base Forte,-10.478118332695974
Benzène,(C3H6)n,-2.405922708583276,Médicament,10.865094403588959
Méthane,C2H5OH,11.98059480878361,Médicament,88.35237690329447
Ammoniaque,(C2H3Cl)n,7.674847805262548,Acide Fort,111.3879423700696
PVC,CO2,37.74839670004594,Vitamine,9.450187018815367
Vitamine C,C13H18O2,-9.369021003823065,Hydrocarbure,22.780249783606354
Polyéthylène,O2,22.38823060765553,Glucide,62.262803390828665
Dioxyde de Carbone,C8H9NO2,18.889399568067798,Base Forte,61.92626780563128
Ibuprofène,H2O,8.568396068708765,Glucide,-7.780976860148091
Glucose,C2H5OH,23.57740692959401,Base Faible,12.828721854079278
Oxygène,(C2H4)n,43.858131730953446,Acide Carboxylique,11.646783494569089
Benzène,C27H46O,15.895173775978904,Stéroïde,-14.316523146963792
Oxygène,NH3,172.42459711409916,Base Forte,1172.6479503308074
Cholestérol,H2SO4,52.789658451838285,Polymère,-7.949052647642202
Éthanol,C13H18O2,155.49524734821938,Gaz,14.818647679610173
Ibuprofène,(C2H4)n,15.133880858878697,Glucide,-1.036019234627327
Vitamine C,NH3,63.291518554446036,Glucide,8.571512126981169
Eau,CH4,44.301776822258226,Gaz,48.92874170849204
Acide Acétique,C27H46O,53.37818613627856,Acide Fort,19.876399042183824
Vitamine C,C13H18O2,19.64755162749426,Polymère,15.84981264343768
Acide Chlorhydrique,H2O,306.61700524920707,Alcool,8.995319699967993
Aspirine,C2H5OH,102.26815049978971,Alcaloïde,-13.052954225986287
Eau,C13H18O2,30.80544200390426,Cétone,-8.396653326488849
Glucose,C2H5OH,147.21192612927968,Stéroïde,-14.134207272272832
Éthanol,C2H5OH,307.31989564068124,Stéroïde,12.311172601465726
Ibuprofène,C7H8,171.53766719875534,Base Faible,26.07385108135024
Éthanol,C8H10N4O2,21.69475860761264,Gaz,15.264022070416804
Acétone,CH4,26.490359547504777,Hydrocarbure Aromatique,123.24941457058958
Oxygène,H2O,36.411606398113854,Base Forte,10.352687919600736
Polyéthylène,C6H12O6,38.209784556280084,Hydrocarbure Aromatique,-2.1620884539758967
Caféine,CH4,19.00729526089438,Gaz,114.20223729179554
Ibuprofène,(C3H6)n,91.82663368609036,Hydrocarbure Aromatique,-9.457408210288701
Paracétamol,C13H18O2,27.441482745510925,Alcool,15.083690885480085
Cholestérol,C13H18O2,143.45722067555076,Médicament,33.757247507139994
Acétone,HCl,30.122549368581673,Gaz,2.870141540831764
Dioxyde de Carbone,C6H8O6,1.675666153159824,Base Forte,15.97665977614907
Oxygène,NH3,143.438026716247,Acide Carboxylique,39.48688190904288
Méthane,C6H12O6,5.456036550505466,Hydrocarbure,16.398370510816772
Vitamine C,HCl,24.323103601803638,Glucide,-3.674565399144437
Benzène,(C2H3Cl)n,87.4491855810564,Gaz,-4.428889004496953
Méthane,C6H12O6,19.596783854103354,Médicament,6.246464917617955
Hydroxyde de Sodium,(C3H6)n,42.857743250445566,Alcaloïde,68.33605447462213
Aspirine,C6H8O6,35.94676136160095,Polymère,17.521091338578092
Hydroxyde de Sodium,NaOH,-5.925091244755599,Glucide,46.31410775819131
Oxygène,C6H6,126.72897328159036,Gaz,28.076603242472224
Benzène,C8H9NO2,133.76359707332628,Vitamine,62.86869901826651
Éthanol,C7H8,32.77595960669857,Alcaloïde,19.33933902877327
Oxygène,H2SO4,64.8246313254122,Alcool,42.059970058128215
Éthanol,CH4,197.9427191995853,Hydrocarbure,6.379842908466307
Eau,N2,40.84768928806422,Base Forte,5.34055769726761
Hydroxyde de Sodium,CH4,32.8827535156104,Polymère,77.01931260916093
Éthanol,(C3H6)n,12.875603347364358,Base Forte,16.2377867417754
Paracétamol,NaOH,58.6600890831972,Médicament,10.162024546081962
Ammoniaque,CH4,155.53025078608766,Polymère,19.27963521096071
Paracétamol,C27H46O,45.551438077904784,Base Faible,103.73186975491205
Glucose,H2SO4,24.695466569169184,Base Forte,55.01180838293352
Polyéthylène,C6H6,6.899651043066402,Polymère,0.36218542876026927
Acide Acétique,CO2,1.8733316964566704,Glucide,109.02264195392439
Polyéthylène,C6H12O6,119.77392249413553,Alcaloïde,14.066853750426361
Azote,C6H6,21.16839019607128,Base Faible,-7.567358251039342
Polyéthylène,C8H10N4O2,8.144067125484078,Vitamine,82.36271185030238
Azote,C6H6,-10.242383706825855,Alcool,10.03855453723477
Polypropylène,H2O,194.45387030682824,Gaz,5.9598017160446854
Acide Acétique,C8H10N4O2,23.851381555701252,Inorganique,15.578731334118682
Acétone,NaOH,23.903118344036923,Hydrocarbure Aromatique,21.815809199542752
Méthane,C9H8O4,130.95778712667962,Stéroïde,15.4977322648459
Acide Sulfurique,NaOH,158.25105336302587,Acide Fort,6.941612197323092
Polyéthylène,C27H46O,56.735095314583496,Hydrocarbure Aromatique,6.062639941869894
Acide Acétique,C9H8O4,152.9058179274301,Gaz,-3.45586333965955
Glucose,C6H6,4.896263290149651,Base Forte,151.78822775481166
Eau,C6H6,184.73967844273108,Inorganique,5.759060071579556
Eau,N2,276.8440854665317,Alcool,110.1995628383105
Cholestérol,O2,35.85215389183384,Glucide,14.492847139106097
Polyéthylène,NH3,22.66693888864973,Polymère,115.12975555159876
Ibuprofène,C13H18O2,181.43699720076842,Gaz,73.3693534235089
Hydroxyde de Sodium,HCl,24.50852815666063,Acide Fort,419.387075664593
Cholestérol,H2SO4,198.53815128453496,Hydrocarbure Aromatique,24.14960662303494
Vitamine C,O2,-4.826312706361875,Glucide,1045.1798950739537
Acétone,N2,327.0926178529808,Acide Fort,44.38296813287873
Benzène,NaOH,158.302140511524,Stéroïde,45.47376434507418
Aspirine,HCl,131.00404550556124,Inorganique,19.191724329860104
Benzène,C9H8O4,24.90398670079497,Polymère,28.505708985539293
Hydroxyde de Sodium,C13H18O2,28.676493575171634,Glucide,109.65969023913864
Oxygène,CH3COOH,95.4511463297257,Base Faible,62.06125322803108
Toluène,C6H6,-13.455593370996375,Hydrocarbure Aromatique,2.167089911328426
Azote,HCl,158.82133265441954,Gaz,8.901498620393129
Caféine,C3H6O,5.057562073969006,Stéroïde,7.519398475474862
Éthanol,C3H6O,42.05775514123352,Alcaloïde,525.2818809936371
Ammoniaque,(C3H6)n,191.40395611515598,Gaz,225.23058930954082
Acétone,C7H8,40.51014964503161,Alcool,93.6961863688482
Paracétamol,H2SO4,-12.988264811642672,Vitamine,4.684633335425709
Acide Acétique,C6H12O6,34.2728946108444,Base Forte,32.72943278859503
Acétone,CH3COOH,152.47414466290766,Alcaloïde,346.9192579896405
Oxygène,C3H6O,18.27362939879599,Inorganique,29.484156091193547
Cholestérol,C8H9NO2,4.2711271018647,Stéroïde,-7.003255294981158
Caféine,H2SO4,18.080334551826653,Inorganique,24.80476927058838
Eau,C8H9NO2,58.41906099124152,Médicament,93.63759077742797
Ammoniaque,NaOH,133.2183551694945,Acide Carboxylique,100.30354056931611
Ibuprofène,N2,194.22949363100014,Polymère,22.550793201963124
Glucose,C8H9NO2,18.55044016620498,Gaz,16.366832974995926
Glucose,C7H8,129.90095159342826,Glucide,21.82302872478826
Oxygène,C8H9NO2,83.5446547933003,Acide Carboxylique,-0.6775287777321504
Oxygène,H2O,49.285934492808636,Gaz,4.951723484316595
Acétone,C6H8O6,3.969685797793531,Glucide,4.45480230733445
Hydroxyde de Sodium,C6H8O6,25.243347287302768,Alcool,91.27811641156755
Paracétamol,C6H6,37.33994170721429,Gaz,28.532086840921416
Cholestérol,C8H9NO2,160.5239344255727,Médicament,26.862076919811734
Dioxyde de Carbone,(C2H4)n,132.17784101466285,Base Faible,2.385186430352803
Caféine,C7H8,178.02931664304938,Acide Fort,36.48683046439224
Benzène,H2O,-5.4306403960246215,Hydrocarbure Aromatique,-14.418666700480095
Eau,H2O,48.29779102884889,Inorganique,16.52781343482878
Vitamine C,C3H6O,20.90606316336367,Acide Fort,22.415251002557554
Aspirine,(C2H4)n,86.30941004098536,Gaz,1.6382785329970329
Vitamine C,CH3COOH,17.813512741609582,Hydrocarbure,29.386054886308408
Benzène,C27H46O,160.71455998996402,Gaz,12.43756372513645
Polypropylène,(C2H4)n,18.523167628865878,Hydrocarbure Aromatique,60.402383863302724
Hydroxyde de Sodium,N2,-1.5542733683323036,Cétone,111.26971137629778
Ammoniaque,C27H46O,31.429584337781108,Alcool,39.65583391277974
Vitamine C,CH4,29.89366622491795,Acide Fort,-13.9738601583298
Acide Acétique,C27H46O,188.99538731196617,Hydrocarbure,7.642292371274229
Polyéthylène,C2H5OH,3.57013763919284,Vitamine,-3.529946889713936
Toluène,H2SO4,42.27331073299737,Médicament,3.8585930399514425
Glucose,NH3,45.122716492021084,Hydrocarbure Aromatique,46.665653670541744
Eau,C7H8,-6.833085258867911,Acide Fort,18.36076957923006
Polyéthylène,C6H6,-6.615286488687367,Alcaloïde,1133.2312999632154
Méthane,H2SO4,36.811342155644404,Acide Fort,424.395076753878
Ammoniaque,H2O,53.63660873912283,Stéroïde,35.41509370833038
Polyéthylène,C7H8,20.047036479369467,Polymère,123.56306092902707
Dioxyde de Carbone,C3H6O,46.206436470646025,Acide Carboxylique,31.627126707032467
Aspirine,C27H46O,110.67113079966236,Alcool,84.40921003487043
Hydroxyde de Sodium,NH3,122.83798370778698,Hydrocarbure Aromatique,24.6205626267044
Cholestérol,C27H46O,55.072177884044486,Hydrocarbure Aromatique,14.707288788922398
Glucose,C27H46O,353.35103602329673,Polymère,145.67880999138578
Acide Acétique,HCl,169.16246958132848,Base Faible,-6.959430772048037
Oxygène,CO2,29.21226006470774,Cétone,-3.847732051795835
Toluène,C6H12O6,18.712519273176206,Gaz,-0.32489908743690865
Dioxyde de Carbone,C13H18O2,26.588936137937402,Hydrocarbure Aromatique,8.28076023272218
Méthane,H2SO4,137.87389239032748,Polymère,28.172543095760442
PVC,(C2H3Cl)n,29.794629183568627,Hydrocarbure Aromatique,75.75681200332978
Acide Chlorhydrique,(C2H3Cl)n,48.4907365452587,Gaz,23.357721590076366
Caféine,NH3,163.51171105914887,Médicament,13.189163634213527
Eau,C2H5OH,22.697732968105168,Base Forte,9.844393240708907
Benzène,(C2H4)n,44.51648960059377,Hydrocarbure Aromatique,16.73543873384562
Oxygène,N2,45.09351943022723,Gaz,245.48155942527677
Glucose,NH3,30.21027624246025,Glucide,-2.5847680533804125
Acide Acétique,C27H46O,46.664667431502636,Polymère,10.209306133876064
Polyéthylène,C8H10N4O2,34.57887511264408,Hydrocarbure Aromatique,53.9278037597448
Azote,N2,160.71842894735195,Alcool,187.27380147857693
Cholestérol,NaOH,3.58785676961136,Polymère,-1.839010373950397
Éthanol,C6H8O6,34.45098676973326,Alcaloïde,13.827949501802317
Dioxyde de Carbone,C6H8O6,20.04724750178775,Médicament,-8.081932940615246
Paracétamol,NaOH,18.357773321952457,Cétone,-3.492824787890961
Paracétamol,C7H8,12.940561112250393,Polymère,151.73620266303072
Ibuprofène,H2O,147.40724106198763,Hydrocarbure Aromatique,7.498260170215633
Polypropylène,HCl,158.65744700166212,Stéroïde,4.909310163770699
Acide Chlorhydrique,H2SO4,11.476414982480037,Hydrocarbure,13.696741859876825
Glucose,N2,9.627882232817903,Alcaloïde,15.678937776059783
Acide Chlorhydrique,NH3,18.483600081347845,Médicament,18.812240773836535
Acide Chlorhydrique,N2,390.07462027716804,Alcool,23.367678405362753
Éthanol,CH3COOH,25.81179670335853,Hydrocarbure Aromatique,8.335098163500973
Azote,CH3COOH,195.05463620544796,Médicament,-8.532395724985445
Vitamine C,(C3H6)n,-14.20381133905967,Médicament,92.62729354937765
Eau,C6H12O6,169.68062421291032,Cétone,117.75456306732411
Benzène,(C2H4)n,67.15139008151479,Polymère,-1.49606624153117
Aspirine,C6H6,285.07716450305657,Inorganique,86.92385113695431
Acide Sulfurique,H2SO4,93.17887157385023,Cétone,4.194609604132909
Aspirine,C2H5OH,164.64473397330846,Vitamine,4.9593780100561835
Hydroxyde de Sodium,C9H8O4,58.70872701135697,Base Forte,22.801512617684807
Caféine,C3H6O,220.63231249706809,Cétone,6.098322687920952
Toluène,NH3,29.83964062988924,Base Forte,18.551747154100028
Eau,CH4,19.11452166025249,Base Forte,19.284746466766155
Caféine,H2O,25.21938840397017,Gaz,177.18646797805542
Azote,CH3COOH,152.14559865180834,Inorganique,86.92021698047665
Caféine,C9H8O4,2.940001063684214,Acide Carboxylique,12.782917043530706
Toluène,CH4,147.0413994900076,Polymère,16.85203091955752
Hydroxyde de Sodium,C6H12O6,180.0736834106537,Base Forte,29.346080508228702
Cholestérol,C6H8O6,34.6112408870709,Cétone,-12.363920858143757
Éthanol,H2SO4,21.732879385430913,Base Forte,-3.798932905459883
Paracétamol,C6H6,29.226300230285887,Acide Carboxylique,7.65000111760097
Glucose,CH4,6.886666573289929,Alcool,-2.5348338276302202
Cholestérol,NH3,67.60089151631519,Hydrocarbure Aromatique,98.92519690760784
Ibuprofène,C6H6,87.08181507902587,Stéroïde,446.63623747381234
Cholestérol,C6H12O6,16.599627382669322,Médicament,77.79495542797272
Acide Sulfurique,(C2H3Cl)n,31.88839146927765,Acide Fort,-11.993077993752607
Azote,C6H6,92.34263399050182,Hydrocarbure Aromatique,10.545607240284127
Acide Sulfurique,(C2H4)n,169.5639876023704,Glucide,89.60086510683236
Eau,HCl,70.5927983584414,Acide Fort,67.6189711906638
Azote,NH3,185.5467368407644,Gaz,-7.815088560824532
Polyéthylène,N2,4.105442428103718,Stéroïde,-3.7227546797308753
Acide Acétique,HCl,29.282911214439093,Base Faible,9.120725739068137
Acide Chlorhydrique,(C2H4)n,18.23290376024641,Alcool,25.180694967457242
Acide Acétique,H2O,128.35351032482157,Polymère,6.4544658259213135
Oxygène,N2,37.130880531285236,Acide Fort,6.765879412495676
Paracétamol,C6H12O6,181.75416365237683,Cétone,27.949882536923276
Oxygène,NaOH,48.079722684312586,Polymère,127.07941131904388
Polyéthylène,C27H46O,30.583088915776376,Médicament,321.47535721251535
Cholestérol,CH4,23.680521768154264,Alcool,-5.348908870493147
Hydroxyde de Sodium,NaOH,61.17079276111293,Base Faible,20.95606532530446
Paracétamol,C8H9NO2,182.6135920907887,Base Forte,1.677274102857015
Acide Acétique,(C3H6)n,18.081507836472316,Hydrocarbure Aromatique,-1.3989641212978263
Hydroxyde de Sodium,NaOH,53.644439030055935,Hydrocarbure Aromatique,1.7960647669006935
Acide Sulfurique,C7H8,13.883567966004478,Hydrocarbure Aromatique,0.958791695883968
Acide Chlorhydrique,C2H5OH,2.779627402146623,Hydrocarbure,54.47164560396688
Éthanol,C8H10N4O2,116.99510261503389,Médicament,-7.98883294850713
Azote,C8H9NO2,28.492949328769626,Hydrocarbure Aromatique,28.96460484766974
Hydroxyde de Sodium,NaOH,55.55208000316925,Acide Fort,25.808882641190248
Ammoniaque,(C2H4)n,27.83307620303196,Hydrocarbure Aromatique,83.87036861032651
PVC,CH4,43.81129150681165,Polymère,12.082188712120752
Acide Chlorhydrique,NH3,11.635449917796034,Polymère,1017.8353802766512
Polyéthylène,C3H6O,41.976644876362315,Hydrocarbure Aromatique,38.233075469861106
Dioxyde de Carbone,C8H9NO2,-2.3153755211663807,Médicament,0.01447853524960152
Toluène,H2SO4,41.46189725492343,Hydrocarbure Aromatique,-6.761910347562202
Méthane,CO2,40.080677663428496,Cétone,5.773158273849625
Toluène,N2,140.43267866308676,Alcool,126.76460078690587
Eau,C7H8,9.789742484347386,Base Forte,101.37227966258584
Aspirine,C13H18O2,152.92490447917493,Médicament,142.6276730847659
