id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000261,Bus,Embraer,Urbos,2024,-1046668,21226
VEH_000412,Bus,Iveco,Camry,2017,280479016,12811
VEH_000513,Train,CAF,K,2021,149430918,120679
VEH_000448,Bus,MAN,Urbanway,2018,-1384001,107374
VEH_000912,Voiture,Suzuki,308,2019,-2081679,163060
VEH_000252,Bus,Suzuki,Coradia,2025,213582,175952
VEH_000220,Train,Iveco,RAV4,2026,-5114970,6585
VEH_000349,Bus,Siemens,Citywide,2022,15961205,196325
VEH_000270,Train,Alstom,5008,2025,-1416433,32581
VEH_000348,Moto,Yamaha,TGL,2022,5072898,28751
VEH_000791,Voiture,Dacia,Duster,2021,-1722398,31753
VEH_000841,Voiture,Mercedes,Axor,2025,-4575626,15374
VEH_000836,Avion,Volvo,E195,2016,-2499140,52080
VEH_000488,Bus,Audi,Eurocargo,2023,-1228339,34528
VEH_000892,Camion,Mercedes,S Series,2021,-660680,121840
VEH_000677,Voiture,Embraer,S Series,2025,-1182993,41808
VEH_000564,Bus,Scania,GLA,2021,105397325,101128
VEH_000528,Bus,Renault,CRJ900,2022,-1407880,36454
VEH_000211,Train,Siemens,Versys,2023,11346973,64825
VEH_000078,Voiture,Iveco,Ninja 650,2016,24819641,50587
VEH_000695,Bus,Mercedes,Urbanway,2025,-3412018,3278
VEH_000519,Voiture,Volvo,C,2019,-2953198,28479
VEH_000933,Camion,Siemens,A380,2016,206894241,300322
VEH_000625,Avion,Scania,TGX,2022,-516628,80454
VEH_000335,Moto,MAN,E195,2018,25321073,33520
VEH_000526,Moto,Yamaha,CRJ1000,2020,363845,69439
VEH_000522,Moto,Yamaha,Q5,2025,-2431641,92710
VEH_000308,Avion,Bombardier,R 1250 GS,2024,-3733349,37284
VEH_000834,Bus,Iveco,Desiro,2025,-3943992,7338
VEH_000208,Avion,Scania,AGV,2022,-1697359,205153
VEH_000568,Camion,CAF,Versys,2023,-1519123,34521
VEH_000692,Voiture,Honda,Ninja 650,2022,-185685,68198
VEH_000617,Train,Renault,A330,2022,3290038,132571
VEH_000428,Train,Alstom,Sandero,2022,-35240,143741
VEH_000356,Moto,Yamaha,Burgman,2023,-2647926,60534
VEH_000388,Avion,Peugeot,GLA,2022,-2179395,87084
VEH_000303,Voiture,Volkswagen,Passat,2025,1416640,-1676
VEH_000819,Avion,Bombardier,Axor,2020,734519,112347
VEH_000697,Voiture,Toyota,A320,2016,-922385,133199
VEH_000238,Avion,Boeing,A330,2018,2437285,207133
VEH_000539,Moto,Boeing,TGX,2014,-791337,44051
VEH_000512,Camion,Embraer,CRJ1000,2024,2880697,157696
VEH_000072,Voiture,Suzuki,Eurocargo,2021,-128770,68472
VEH_000569,Camion,Audi,Atego,2023,805639,16217
VEH_000009,Bus,Siemens,CB 500,2018,-1592299,117137
VEH_000788,Moto,Bombardier,Sandero,2016,1764674,306045
VEH_000453,Camion,Iveco,Passat,2025,1572530,-21450
VEH_000513,Camion,Bombardier,Multistrada,2025,3494124,29683
VEH_000789,Avion,Airbus,Eurocargo,2024,2570115,142270
VEH_000227,Voiture,Embraer,208,2019,-2041935,71077
VEH_000898,Train,Bombardier,Desiro,2024,72950004,156613
VEH_000276,Avion,Mercedes,E175,2016,964943,148228
VEH_000478,Train,Siemens,Daily,2019,3285629,64686
VEH_000726,Train,Boeing,Eurocargo,2023,732529,127345
VEH_000962,Moto,Kawasaki,A4,2022,-220352,270888
VEH_000903,Moto,Iveco,Desiro,2022,-122708,47168
VEH_000296,Avion,Toyota,Civity,2024,2058071,88658
VEH_000980,Voiture,BMW,Talent,2023,-1624534,165353
VEH_000018,Bus,Yamaha,Zefiro,2025,673062,-6774
VEH_000896,Voiture,Audi,T High,2017,-342157,64612
VEH_000320,Avion,Boeing,R 1250 GS,2024,-3664985,66194
VEH_000590,Bus,Mercedes,GLE,2017,30046615,85859
VEH_000901,Train,CAF,Talent,2025,-2184906,9079
VEH_000443,Train,Bombardier,A320,2011,29027831,229365
VEH_000006,Avion,Mercedes,Actros,2023,2988392,333568
VEH_000724,Voiture,Mercedes,9900,2021,-529489,27971
VEH_000266,Moto,Kawasaki,R 1250 GS,2020,27350696,127915
VEH_000145,Moto,Ducati,Panigale,2014,1605733,239292
VEH_000651,Camion,BMW,Desiro,2022,2066191,126016
VEH_000314,Voiture,Embraer,C,2021,-1070972,7654
VEH_000551,Voiture,Audi,TGL,2015,1532145,41832
VEH_000475,Moto,Toyota,K,2018,24795116,89281
VEH_000968,Voiture,Mercedes,K,2024,342705,53494
VEH_000277,Camion,Volvo,Z900,2016,22123301,34900
VEH_000740,Moto,Airbus,Burgman,2024,3910931,73349
VEH_000894,Train,Suzuki,Vectron,2023,-5771827,169813
VEH_000725,Voiture,BMW,A330,2018,508098,-6643
VEH_000609,Moto,MAN,PCX,2024,378809,26264
VEH_000704,Bus,Mercedes,Golf,2019,-100821,5703
VEH_000730,Train,MAN,Série 5,2021,113509120,143490
VEH_000965,Avion,Alstom,Panigale,2017,1889980,235978
VEH_000723,Camion,Suzuki,Z900,2023,3368626,22650
VEH_000953,Camion,Embraer,Z900,2020,37253038,75749
VEH_000578,Avion,Ducati,9700,2016,-2811021,33933
VEH_000735,Moto,Embraer,Classe C,2025,4702312,169306
VEH_000132,Moto,Bombardier,YZF-R6,2020,23701378,28872
VEH_000631,Moto,Iveco,Eurocargo,2021,161680283,26935
VEH_000124,Bus,Renault,T High,2024,1631380,19321
VEH_000245,Moto,Boeing,Ninja 650,2023,989867,104141
VEH_000180,Camion,BMW,AGV,2024,-5655435,154374
VEH_000588,Avion,Airbus,GLA,2021,3388074,22919
VEH_000717,Avion,Bombardier,K,2019,-533935,48893
VEH_000307,Voiture,Ducati,747,2023,-1377714,92446
VEH_000693,Avion,Yamaha,Actros,2022,-1099066,48692
VEH_000027,Voiture,Iveco,PCX,2017,-3600711,26423
VEH_000510,Avion,MAN,Velaro,2022,1375652,160663
VEH_000221,Camion,CAF,Land Cruiser,2017,1857042,55718
VEH_000698,Moto,Toyota,A320,2016,3725386,172768
VEH_000801,Train,Airbus,CRJ1000,2022,-2347318,33608
VEH_000723,Train,Alstom,Q5,2011,38663644,54136
VEH_000462,Bus,Suzuki,AGV,2024,-2455444,55697
VEH_000819,Moto,Bombardier,TGV,2018,5249370,25397
VEH_000288,Train,Embraer,FH,2023,-3616094,90490
VEH_000672,Moto,MAN,A350,2023,16318261,128573
VEH_000078,Train,BMW,CRJ1000,2018,2465268,158779
VEH_000491,Camion,Airbus,TGL,2017,1001322,116924
VEH_000944,Train,Scania,Panigale,2021,961336,47386
VEH_000258,Voiture,Kawasaki,CRJ1000,2024,-1431765,7412
VEH_000130,Train,Peugeot,Crossway,2023,27007100,106892
VEH_000838,Moto,Alstom,9900,2024,2162473,60324
VEH_000455,Bus,Boeing,CB 500,2024,-749364,53992
VEH_000883,Train,Airbus,R 1250 GS,2024,-401279,336662
VEH_000141,Moto,MAN,TGX,2024,-4005056,42417
VEH_000819,Train,Suzuki,E195,2021,5501181,70066
VEH_000468,Train,Kawasaki,i4,2025,13740894,68504
VEH_000550,Bus,Volkswagen,9700,2024,-100880,116482
VEH_000636,Camion,Iveco,Monster,2014,122753209,123411
VEH_000841,Train,Boeing,TMAX,2020,-2309846,54785
VEH_000728,Moto,Airbus,i4,2014,-1361056,115563
VEH_000904,Voiture,Volvo,FH,2013,281169,90763
VEH_000301,Avion,Dacia,Duster,2024,1749156,11380
VEH_000187,Voiture,Mercedes,A3,2019,1422713,4526
VEH_000746,Voiture,Ducati,A3,2015,2421513,44564
VEH_000463,Train,Renault,P Series,2021,4656394,110811
VEH_000376,Avion,Yamaha,Lion's City,2020,-1899321,54201
VEH_000585,Train,Audi,Logan,2022,-3891329,5178
VEH_000115,Bus,MAN,777,2014,10070395,87829
VEH_000007,Camion,Bombardier,AGV,2023,115246396,180920
VEH_000908,Bus,Bombardier,Crossway,2023,4862102,115196
VEH_000373,Avion,Ducati,308,2018,-432688,29540
VEH_000885,Avion,Scania,Desiro,2022,-1938824,24553
VEH_000165,Moto,Airbus,5008,2017,3772971,68615
VEH_000227,Bus,Iveco,e-tron,2026,-2927835,85643
VEH_000040,Camion,Iveco,X5,2023,2890429,15908
VEH_000524,Train,Embraer,747,2021,-209032,19397
VEH_000354,Bus,MAN,Panigale,2023,499448,217499
VEH_000768,Avion,Suzuki,Polo,2018,17530769,94356
VEH_000005,Camion,Bombardier,Africa Twin,2021,604186,34470
VEH_000352,Voiture,Bombardier,S Series,2017,-2412526,127066
VEH_000724,Camion,Yamaha,TGV,2017,-21611,68860
VEH_000602,Moto,Suzuki,Crossway,2023,-1897560,40780
VEH_000143,Camion,Audi,Axor,2020,-2474347,-19198
VEH_000839,Train,Boeing,747,2024,4877118,5483
VEH_000648,Moto,Boeing,e-tron,2020,-796737,35455
VEH_000890,Avion,Alstom,Africa Twin,2025,-3361820,44018
VEH_000403,Train,Siemens,Urbos,2021,20256240,59564
VEH_000645,Bus,Dacia,A350,2025,16642497,16961
VEH_000911,Voiture,Scania,Classe C,2024,-1502936,57761
VEH_000845,Voiture,Bombardier,C,2025,-58983,25027
VEH_000571,Train,Honda,9900,2022,13569084,165868
VEH_000664,Voiture,Alstom,A350,2024,4483482,103914
VEH_000397,Train,Audi,Q3,2023,59971611,236702
VEH_000234,Bus,BMW,CRJ1000,2021,163190,56418
VEH_000190,Train,Peugeot,Eurocargo,2021,-3637746,122779
VEH_000353,Train,Boeing,Stralis,2026,-2741115,-19162
VEH_000021,Moto,Ducati,Eurocargo,2024,-5345861,80995
VEH_000379,Moto,Mercedes,Citywide,2025,-671593,136105
VEH_000919,Moto,Audi,K,2012,-143770,126269
VEH_000015,Avion,Toyota,i4,2022,-2576556,8203
VEH_000786,Train,Bombardier,Lion's City,2022,154670333,172261
VEH_000673,Camion,Peugeot,Stralis,2022,13307078,105024
VEH_000204,Moto,MAN,7900,2019,-713475,85641
VEH_000078,Bus,MAN,Interlink,2022,1920463,28029
VEH_000538,Train,Dacia,CB 500,2019,-3908391,221705
VEH_000806,Voiture,Mercedes,Urbos,2019,25321723,42795
VEH_000505,Bus,BMW,A320,2021,173522134,56072
VEH_000568,Train,Audi,A320,2017,-2859763,132645
VEH_000693,Moto,Embraer,Tourismo,2024,-965387,41376
VEH_000108,Train,Dacia,A4,2018,287452765,178420
VEH_000062,Moto,Honda,A4,2026,-2926403,171078
VEH_000637,Voiture,Peugeot,CRJ900,2019,-2351745,70699
VEH_000162,Camion,Iveco,Lion's Coach,2021,1570742,35799
VEH_000775,Train,Iveco,Série 3,2025,-4653786,-7849
VEH_000154,Avion,BMW,747,2018,-3447119,83939
VEH_000338,Moto,Yamaha,Kadjar,2021,-183870,71023
VEH_000107,Avion,Bombardier,CBR 600,2013,12459892,138151
VEH_000301,Avion,Kawasaki,Q3,2022,-2133048,94154
VEH_000227,Avion,Peugeot,CBR 600,2019,-191503,176200
VEH_000292,Avion,Volvo,R Series,2021,54908,101277
VEH_000526,Moto,Renault,Actros,2023,3320675,99456
VEH_000263,Camion,Toyota,Lion's Coach,2024,11699736,59727
VEH_000991,Camion,Volvo,7900,2024,-1027809,41451
VEH_000289,Camion,Scania,CB 500,2025,-2213729,65387
VEH_000075,Voiture,MAN,Civity,2022,-1872160,24741
VEH_000198,Train,CAF,Kadjar,2023,-2311111,196115
VEH_000066,Avion,Dacia,Citywide,2017,-1878411,113421
VEH_000891,Voiture,MAN,K,2024,33228407,126159
VEH_000950,Avion,CAF,Axor,2018,-1263875,59509
VEH_000021,Avion,BMW,E195,2013,38788768,109106
VEH_000632,Camion,Embraer,Zefiro,2024,75704,122263
VEH_000459,Train,Renault,Talent,2017,-2607554,75698
VEH_000923,Moto,Siemens,Q3,2019,762430,57272
VEH_000309,Camion,Siemens,Megane,2024,1295800,84205
VEH_000648,Bus,Siemens,S 1000 RR,2026,-2993160,89429
VEH_000770,Moto,CAF,Velaro,2026,-2603489,72091
VEH_000996,Train,Peugeot,P Series,2021,425624,96314
VEH_000693,Train,Airbus,Civity,2022,-4624052,11424
VEH_000662,Train,Scania,9700,2014,111341256,210445
VEH_000045,Train,Bombardier,Talent,2014,-1699357,23349
VEH_000179,Bus,Scania,Atego,2023,97490606,59216
VEH_000796,Bus,Mercedes,Evadys,2020,206923851,117627
VEH_000536,Moto,Scania,Atego,2024,-141225,-3309
VEH_000559,Camion,CAF,Classe C,2020,189837639,18941
VEH_000349,Bus,Honda,Camry,2021,4910793,-1107
VEH_000621,Moto,Volvo,S Series,2024,-2716214,156785
VEH_000003,Train,Dacia,Evadys,2024,-323364,64097
VEH_000926,Bus,Volkswagen,Tiguan,2024,49708948,83728
VEH_000620,Bus,Kawasaki,e-tron,2018,1973816,47059
VEH_000278,Train,Siemens,Série 5,2018,991217,112593
VEH_000603,Train,Scania,9700,2023,-4502318,99178
VEH_000377,Train,CAF,Civity,2018,959693,629
VEH_000663,Avion,Embraer,Sandero,2018,-2490622,126
VEH_000657,Train,Bombardier,Axor,2024,-2564685,-892
VEH_000807,Train,Iveco,Q5,2024,-75799,36492
VEH_000894,Moto,Airbus,S Series,2022,82150217,156716
VEH_000954,Bus,Airbus,Lion's Coach,2014,105402107,148034
VEH_000666,Moto,Bombardier,TGL,2023,30452,1872
VEH_000092,Camion,BMW,CRJ1000,2024,406334,46819
VEH_000802,Bus,Audi,Civity,2025,266623866,151442
VEH_000142,Voiture,Airbus,Multistrada,2023,639818,178481
VEH_000193,Train,CAF,Desiro,2018,-3539727,131469
VEH_000319,Train,Embraer,A350,2023,83201626,26982
VEH_000535,Voiture,BMW,FH,2018,401654,106385
VEH_000758,Bus,Iveco,TGS,2024,-2989749,6594
VEH_000898,Camion,Volvo,Actros,2020,22813092,35762
VEH_000289,Avion,Boeing,A320,2021,2683381,43463
VEH_000776,Train,Suzuki,S Series,2018,-2149914,33588
VEH_000092,Camion,Volkswagen,Duster,2022,4356821,43241
VEH_000925,Moto,Yamaha,V-Strom,2023,-1104770,28832
VEH_000646,Train,CAF,Coradia,2021,-2906246,-8989
VEH_000546,Moto,Kawasaki,7900,2023,3798488,56256
VEH_000885,Train,Ducati,Vectron,2020,-393762,64655
VEH_000819,Voiture,Toyota,Sandero,2025,895379,7131
VEH_000856,Camion,Honda,T High,2025,-4291091,685
VEH_000190,Moto,Kawasaki,CB 500,2023,3927,122179
VEH_000272,Camion,Alstom,Passat,2022,1675553,286668
VEH_001000,Moto,Alstom,P Series,2020,31824336,127924
VEH_000346,Moto,Ducati,Multistrada,2024,-1255510,124262
VEH_000558,Train,Volvo,Versys,2021,47296973,28571
VEH_000976,Voiture,Mercedes,FH,2018,-2159844,240679
VEH_000510,Avion,Scania,Q3,2022,-4014361,245847
VEH_000956,Train,CAF,GLA,2021,27162782,152803
VEH_000893,Bus,Yamaha,Citywide,2023,-2015502,23720
VEH_000469,Voiture,Boeing,TGL,2023,-998503,71863
VEH_000862,Moto,Siemens,RAV4,2019,-1974299,-268
VEH_000497,Moto,Siemens,208,2018,172809,212364
VEH_000340,Avion,BMW,9700,2024,-1609088,157412
VEH_000502,Moto,Renault,FMX,2020,2691836,260104
VEH_000073,Voiture,Volkswagen,737,2023,-5303635,73411
VEH_000576,Train,Audi,Versys,2022,-1696861,-9073
VEH_000217,Avion,Volvo,TGX,2018,-5379076,4758
VEH_000869,Bus,Audi,FMX,2025,68475651,104037
VEH_000598,Moto,Alstom,MT-07,2020,797636,28843
VEH_000152,Bus,Audi,Q3,2020,-2673903,-5879
VEH_000622,Moto,Suzuki,Civity,2023,3357432,113072
VEH_000995,Train,Bombardier,E175,2025,103236627,41966
VEH_000418,Train,Boeing,Yaris,2023,3084648,22473
VEH_000289,Avion,Scania,Burgman,2013,-1668722,29814
VEH_000203,Bus,Embraer,Citywide,2020,-1652934,40804
VEH_000077,Train,Scania,R 1250 GS,2022,72901703,55684
VEH_000294,Train,Bombardier,Tourismo,2023,139700323,62448
VEH_000615,Train,Airbus,E175,2022,1374995,182105
VEH_000400,Voiture,Yamaha,Polo,2021,-495717,1532
VEH_000940,Avion,BMW,Yaris,2022,24155532,248167
VEH_000210,Moto,Audi,308,2018,96862144,88400
VEH_000138,Train,Bombardier,777,2020,121064240,261930
VEH_000552,Voiture,Alstom,R Series,2025,-5272533,120009
VEH_000186,Moto,Mercedes,Vectron,2024,-9609556,41432
VEH_000062,Moto,Scania,9700,2020,-1151996,30451
VEH_000756,Camion,Boeing,CRJ1000,2025,-4186569,48453
VEH_000732,Voiture,Airbus,Lion's Coach,2017,-2107719,16249
VEH_000091,Voiture,Alstom,Talent,2011,-349734,79106
VEH_000191,Camion,Yamaha,Actros,2024,28147895,66482
VEH_000504,Voiture,CAF,Vectron,2025,-5655423,66144
VEH_000776,Bus,Renault,S 1000 RR,2023,2477448,137641
VEH_000655,Bus,Mercedes,7900,2024,-1534749,110924
VEH_000458,Moto,Airbus,Lion's Coach,2024,16324209,57241
VEH_000183,Avion,Peugeot,GLA,2022,121159265,47086
VEH_000874,Train,BMW,E190,2018,28946873,169968
VEH_000281,Camion,Mercedes,Passat,2021,139116,11251
VEH_000051,Camion,BMW,Lion's Coach,2020,2998974,33034
VEH_000236,Camion,Suzuki,Talent,2015,81772960,240068
VEH_000535,Voiture,Bombardier,FMX,2023,-1658659,218346
VEH_000681,Bus,Kawasaki,K,2019,392614,125266
VEH_000664,Train,Bombardier,Urbanway,2021,3265993,54492
VEH_000815,Train,Dacia,Vectron,2025,-3932215,170775
VEH_000378,Camion,Embraer,7900,2013,2290655,132934
VEH_000943,Avion,Embraer,R 1250 GS,2023,-169583,30970
VEH_000490,Moto,Kawasaki,Actros,2024,-142578,164723
VEH_000372,Train,Ducati,777,2025,-394194,-1065
VEH_000289,Train,Boeing,Monster,2022,23077868,146560
VEH_000488,Avion,Peugeot,Citaro,2010,76827625,-218
VEH_000234,Avion,Alstom,Talent,2022,-2453350,43630
VEH_000827,Moto,Renault,TMAX,2021,230812711,180037
VEH_000795,Voiture,Iveco,FH,2016,-3860139,6675
VEH_000406,Voiture,Scania,CRJ900,2023,-783492,21934
VEH_000949,Train,Alstom,Civity,2022,-2261215,-2583
VEH_000344,Voiture,Volkswagen,Burgman,2025,-826896,33416
VEH_000424,Voiture,Iveco,Spring,2014,2046659,166029
VEH_000872,Moto,Bombardier,Zefiro,2016,-139687,92797
VEH_000496,Bus,Audi,Crossway,2017,-1530727,15061
VEH_000738,Train,Alstom,Multistrada,2025,-1388372,272944
VEH_000820,Bus,Iveco,Stralis,2024,193970868,184173
VEH_000684,Train,Alstom,FMX,2016,27028105,45076
VEH_000312,Avion,Kawasaki,CRJ900,2025,988303,145290
VEH_000896,Moto,Scania,Actros,2021,3680850,192466
VEH_000929,Train,Boeing,308,2026,-787379,21755
VEH_000485,Voiture,Bombardier,Q5,2024,-853416,107234
VEH_000268,Train,Bombardier,AGV,2022,265127507,176908
VEH_000049,Moto,Kawasaki,Touring,2024,3266611,43981
VEH_000688,Avion,Toyota,Crossway,2022,11538926,137287
VEH_000628,Train,Mercedes,TGL,2022,4742795,43729
VEH_000545,Camion,Iveco,X5,2024,3674352,8948
VEH_000172,Bus,Boeing,CRJ1000,2022,353636,94504
VEH_000062,Train,Scania,C,2026,18104284,222515
VEH_000445,Avion,Iveco,Civity,2024,-244126,70372
VEH_000930,Train,Boeing,Talent,2022,42571641,55215
VEH_000441,Bus,Iveco,Zefiro,2022,-1337869,156943
VEH_000074,Train,Siemens,X3,2017,-3009345,29877
VEH_000161,Bus,Iveco,GLA,2014,62430887,65189
VEH_000480,Camion,Volvo,GSX-R,2023,1883614,134274
VEH_000515,Avion,Honda,CRJ900,2024,13352162,17599
VEH_000485,Avion,Audi,Civity,2020,77692058,20271
VEH_000023,Avion,BMW,Logan,2018,2422781,33045
VEH_000335,Voiture,Bombardier,787 Dreamliner,2021,1859428,145976
VEH_000642,Camion,MAN,PCX,2024,52979,27788
VEH_000928,Voiture,Bombardier,P Series,2017,1147829,53138
VEH_000438,Camion,Siemens,Lion's City,2015,2882775,152473
VEH_000786,Bus,Siemens,Coradia,2016,-2132761,320953
VEH_000667,Avion,Suzuki,FMX,2015,2843482,36559
VEH_000525,Bus,Renault,Evadys,2025,-463261,-11629
VEH_000719,Moto,Ducati,TMAX,2019,12020272,22363
VEH_000272,Moto,Ducati,Eurocargo,2023,2523708,152608
VEH_000491,Avion,Siemens,R 1250 GS,2019,16450526,141203
VEH_000377,Voiture,Volkswagen,208,2024,199930598,263867
VEH_000155,Avion,Alstom,3008,2024,733170,-10446
VEH_000801,Avion,Iveco,Zefiro,2019,3193048,18891
VEH_000524,Bus,Ducati,Tiguan,2025,-5527350,130734
VEH_000228,Train,CAF,7900,2021,-32368,135736
VEH_000198,Avion,Iveco,Multistrada,2025,1224243,91075
VEH_000190,Avion,Iveco,Eurocargo,2023,-508423,126743
VEH_000145,Voiture,Honda,A320,2019,40746605,85827
VEH_000485,Train,CAF,Actros,2022,17797948,200834
VEH_000654,Avion,Suzuki,T-Roc,2023,-72910,269948
VEH_000425,Avion,Iveco,Panigale,2022,-2350822,115900
VEH_000797,Bus,Honda,CBR 600,2017,215255291,42140
VEH_000528,Train,Siemens,5008,2020,4383833,139465
VEH_000880,Moto,Toyota,S Series,2023,4124503,25715
VEH_000004,Moto,Dacia,Tiguan,2025,-3285045,131500
VEH_000021,Bus,Bombardier,Interlink,2025,-1653638,13614
VEH_000500,Voiture,Iveco,CRJ1000,2017,-237753,17324
VEH_000170,Train,Renault,Urbos,2025,11935142,73512
VEH_000933,Avion,Bombardier,Vectron,2024,24424,121904
VEH_000512,Train,Embraer,Coradia,2013,-5129747,16579
VEH_000247,Train,Boeing,Zefiro,2017,305056829,40223
VEH_000182,Camion,BMW,A4,2018,-456957,72093
VEH_000165,Moto,BMW,E175,2018,7510812,126032
VEH_000246,Avion,Mercedes,3008,2018,2548781,126811
VEH_000264,Train,BMW,E190,2020,15760581,97820
VEH_000513,Voiture,Iveco,C,2019,-2477818,29377
VEH_000295,Train,Dacia,TMAX,2023,64447106,59895
VEH_000226,Bus,Honda,Monster,2025,170299683,50671
VEH_000877,Moto,BMW,AGV,2024,-572774,243241
VEH_000182,Moto,Boeing,CRJ1000,2024,318980,37331
VEH_000765,Bus,Mercedes,Classe A,2020,-1815348,14716
VEH_000686,Voiture,Bombardier,E195,2012,124871404,63812
VEH_000868,Train,Boeing,Duster,2018,2957440,68551
VEH_000548,Bus,Bombardier,CB 500,2026,-4104820,25977
VEH_000758,Bus,Peugeot,Camry,2026,1907002,19405
VEH_000842,Voiture,CAF,TGS,2015,2329521,102692
VEH_000982,Camion,Volvo,Captur,2025,-4946061,44091
VEH_000158,Voiture,Toyota,7900,2012,126935533,58477
VEH_000290,Bus,Alstom,RAV4,2026,-4612628,79016
VEH_000650,Train,Airbus,Spring,2017,2627348,226408
VEH_000319,Moto,Suzuki,Panigale,2016,-1993082,86505
VEH_000593,Avion,Alstom,Logan,2015,1723307,194624
VEH_000390,Bus,Siemens,Daily,2022,4357856,48309
VEH_000274,Moto,Audi,Q5,2013,36893043,100941
VEH_000993,Avion,Peugeot,R 1250 GS,2018,107818154,106127
VEH_000736,Bus,Volvo,S Series,2026,-5662824,43131
VEH_000375,Avion,Mercedes,YZF-R6,2024,-1157775,77415
VEH_000833,Train,CAF,Vectron,2018,259623,198313
VEH_000098,Bus,Toyota,Civity,2023,-3177581,25045
VEH_000446,Avion,Scania,737,2019,1433584,33743
VEH_000812,Train,Audi,Land Cruiser,2019,4307664,30911
VEH_000921,Camion,Iveco,Desiro,2024,-1043336,31696
VEH_000973,Moto,MAN,Touring,2017,1951362,28935
VEH_000271,Bus,Mercedes,CB 500,2024,154787599,25411
VEH_000906,Train,Yamaha,Q5,2024,-1004743,247209
VEH_000466,Train,Renault,Panigale,2024,-1704972,110202
VEH_000345,Train,CAF,308,2017,-3958286,119652
VEH_000387,Train,Airbus,CRJ900,2024,14619362,26935
VEH_000137,Moto,Volvo,Eurocargo,2024,-386447,13196
VEH_000743,Moto,Suzuki,V-Strom,2017,-993699,129244
VEH_000679,Train,Boeing,RAV4,2026,3192170,322700
VEH_000862,Avion,Peugeot,YZF-R6,2019,-2635843,29141
VEH_000402,Bus,Suzuki,S 1000 RR,2024,-509786,26283
VEH_000635,Avion,Siemens,Urbos,2018,11403965,94052
VEH_000244,Train,BMW,T-Roc,2019,-1344474,127228
VEH_000784,Avion,Mercedes,787 Dreamliner,2021,20208239,81406
VEH_000986,Bus,Volvo,S Series,2018,-365341,118590
VEH_000293,Moto,Airbus,737,2023,172277397,38629
VEH_000191,Train,Scania,5008,2024,-169518,17952
VEH_000124,Train,Boeing,Citywide,2024,19217921,132174
VEH_000378,Bus,Boeing,PCX,2017,2088230,29497
VEH_000322,Moto,Bombardier,Zefiro,2023,220806765,197104
VEH_000046,Moto,Renault,RAV4,2020,3735424,172754
VEH_000610,Train,Iveco,K,2023,-766026,16714
VEH_000201,Avion,Mercedes,TGX,2019,-5319903,44351
VEH_000535,Voiture,Mercedes,Versys,2022,-2875338,72536
VEH_000524,Avion,Iveco,A380,2020,561682,2902
VEH_000682,Avion,Audi,V-Strom,2024,12531813,49412
VEH_000154,Voiture,CAF,777,2018,122022461,21715
VEH_000113,Train,Alstom,Urbos,2022,15382944,12773
VEH_000707,Avion,Scania,Kadjar,2020,47407067,46140
VEH_000609,Avion,Embraer,TGS,2017,142711774,136047
VEH_000382,Avion,MAN,Lion's Coach,2023,-1054746,153475
VEH_000714,Bus,Scania,YZF-R6,2013,2942343,14421
VEH_000615,Voiture,CAF,308,2024,-3595431,36076
VEH_000875,Moto,Alstom,Panigale,2020,-784451,139996
VEH_000751,Avion,Embraer,Sprinter,2025,25002537,173869
VEH_000325,Train,Iveco,F 850 GS,2019,-2013144,88259
VEH_000085,Moto,Alstom,MT-07,2021,519823,88578
VEH_000010,Avion,Boeing,Eurocargo,2023,-2576491,305865
VEH_000946,Bus,MAN,Tourismo,2020,3750919,31727
VEH_000837,Train,Volkswagen,Urbos,2021,20045000,20818
VEH_000554,Voiture,BMW,Stralis,2015,175711851,25383
VEH_000281,Voiture,Yamaha,Lion's Coach,2023,-813605,45744
VEH_000329,Voiture,Embraer,747,2023,625171,113127
VEH_000493,Bus,Yamaha,CRJ900,2020,25496853,106410
VEH_000454,Camion,Audi,Touring,2024,-952389,83623
VEH_000325,Voiture,Airbus,A3,2020,-1469120,161273
VEH_000709,Bus,Bombardier,RAV4,2024,-5071544,-6036
VEH_000138,Moto,Scania,Clio,2025,-4209966,43090
VEH_000484,Avion,Alstom,TGX,2016,-516759,69637
VEH_000014,Moto,Yamaha,Touring,2024,73115504,32404
VEH_000936,Moto,MAN,Lion's City,2022,2651362,199542
VEH_000702,Train,Scania,Burgman,2024,-1308437,44753
VEH_000953,Bus,CAF,YZF-R6,2023,-163259,53016
VEH_000477,Moto,Iveco,C,2024,3621377,106512
VEH_000406,Train,MAN,777,2020,124535358,48837
VEH_000729,Avion,Renault,3008,2026,-1521216,57793
VEH_000509,Train,Volkswagen,Urbos,2021,1955515,59420
VEH_000214,Camion,Suzuki,Classe A,2017,64418280,114926
VEH_000864,Avion,Volvo,TGX,2022,-4071657,234987
VEH_000740,Moto,BMW,Burgman,2015,-6024356,-3531
VEH_000172,Train,CAF,Versys,2020,177155251,43353
VEH_000649,Train,Iveco,5008,2023,3109400,11601
VEH_000135,Bus,Honda,A380,2025,-806762,31059
VEH_000418,Train,CAF,E195,2021,221984069,163502
VEH_000139,Voiture,Iveco,A3,2024,-821998,269710
VEH_001000,Camion,Boeing,Duster,2018,14081490,35625
VEH_000659,Avion,Audi,5008,2020,19085086,43544
VEH_000310,Moto,Suzuki,Q3,2016,1961355,87620
