id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000651,Voiture,Boeing,CBR 600,2021,1390466,130135
VEH_000313,Train,Mercedes,CBR 600,2023,3694386,81942
VEH_000039,Moto,Iveco,C,2022,982082,166018
VEH_000708,Bus,Mercedes,C,2022,13272139,52119
VEH_000200,Train,Alstom,Urbos,2020,198620277,45028
VEH_000639,Bus,Airbus,Captur,2025,-1024400,257208
VEH_000508,Bus,Boeing,Zefiro,2023,2251701,30769
VEH_000081,Camion,Siemens,Urbos,2024,28796680,179760
VEH_000658,Train,Airbus,E190,2022,-1929937,72192
VEH_000131,Avion,Scania,A380,2024,-1417786,151896
VEH_000517,Avion,BMW,747,2025,-3295556,-20100
VEH_000769,Avion,Mercedes,Panigale,2023,-1680928,-3724
VEH_000585,Camion,Airbus,FM,2022,7407406,140428
VEH_000205,Avion,Airbus,Velaro,2026,-3797203,28756
VEH_000074,Moto,Audi,S Series,2023,-516525,73768
VEH_000191,Moto,Dacia,Duster,2021,2436312,30632
VEH_000658,Moto,Mercedes,PCX,2021,13424684,5077
VEH_000796,Moto,Mercedes,E195,2023,-1505871,12302
VEH_000930,Bus,Honda,Camry,2023,4482242,24806
VEH_000206,Bus,BMW,Duster,2025,1057616,60540
VEH_000678,Voiture,Bombardier,Coradia,2018,6161318,252840
VEH_000471,Camion,Scania,Q5,2021,-1251238,142211
VEH_000054,Moto,Scania,Zefiro,2021,-1080339,17177
VEH_000677,Camion,Audi,TGL,2021,23864833,81563
VEH_000294,Train,Ducati,Q5,2017,-1704636,73137
VEH_000152,Moto,Kawasaki,Urbos,2020,-1715729,62948
VEH_000929,Voiture,Airbus,R Series,2019,-2345927,71486
VEH_000326,Bus,MAN,CRJ1000,2022,-878443,124087
VEH_000712,Voiture,Boeing,9900,2023,1480734,18881
VEH_000865,Train,Bombardier,Urbos,2016,1087901,122940
VEH_000979,Train,Boeing,CRJ1000,2025,4148972,105158
VEH_000085,Avion,Bombardier,Multistrada,2025,-3694567,50346
VEH_000666,Avion,Yamaha,Polo,2022,2308059,54389
VEH_000779,Train,Airbus,Q5,2026,-3247614,27169
VEH_000763,Train,Ducati,CB 500,2021,-707809,123748
VEH_000630,Train,Volkswagen,Ninja 650,2017,9702937,109257
VEH_000682,Train,Yamaha,YZF-R6,2021,2896270,23704
VEH_000203,Camion,Ducati,Sandero,2022,372017683,60092
VEH_000549,Train,Alstom,787 Dreamliner,2023,3680314,48133
VEH_000712,Moto,Volvo,Evadys,2012,9359820,193649
VEH_000032,Bus,Honda,S 1000 RR,2024,285488,-5046
VEH_000962,Camion,BMW,CRJ1000,2018,3470951,110536
VEH_000988,Camion,MAN,Ninja 650,2017,1963728,73218
VEH_000076,Train,Embraer,CRJ900,2023,587550,94465
VEH_000502,Voiture,Mercedes,TGV,2021,7352372,84279
VEH_000225,Avion,Bombardier,Panigale,2024,-288555,110065
VEH_000502,Train,Suzuki,787 Dreamliner,2022,944810,120961
VEH_000446,Moto,Audi,Captur,2025,-3443511,42773
VEH_000107,Train,Embraer,Citywide,2024,48312035,43088
VEH_000772,Moto,Alstom,Lion's City,2019,3510073,81971
VEH_000389,Train,Ducati,Atego,2017,1961199,103849
VEH_000191,Train,Airbus,Vectron,2022,112432147,58396
VEH_000911,Moto,Renault,CRJ1000,2014,32287752,51017
VEH_000520,Train,Embraer,208,2026,-3593095,34489
VEH_000169,Bus,Honda,777,2023,1110595,243208
VEH_000333,Bus,MAN,PCX,2025,-3802860,-30960
VEH_000360,Bus,MAN,FM,2024,14467910,128999
VEH_000610,Bus,Boeing,PCX,2022,290257,-6440
VEH_000593,Moto,MAN,Logan,2020,15484197,106821
VEH_000598,Voiture,Ducati,Evadys,2019,407716010,121385
VEH_000084,Moto,Yamaha,TMAX,2022,4465487,1104
VEH_000445,Train,BMW,Stralis,2023,1474795,173686
VEH_000973,Voiture,Mercedes,Tourismo,2023,-2702753,18483
VEH_000811,Avion,Renault,Ninja 650,2024,751875,38322
VEH_000275,Moto,Alstom,3008,2026,-140984,40333
VEH_000508,Moto,Bombardier,TGV,2024,2657021,28705
VEH_000922,Camion,Airbus,Velaro,2025,-949981,12332
VEH_000797,Bus,Iveco,PCX,2016,-1388467,58944
VEH_000766,Camion,Mercedes,E195,2025,1162312,40166
VEH_000804,Avion,Iveco,Tiguan,2023,-2152930,111033
VEH_000373,Avion,Yamaha,F 850 GS,2024,741850,163981
VEH_000268,Avion,Volvo,Classe A,2023,101723577,8243
VEH_000502,Moto,Bombardier,E175,2018,805591,45367
VEH_000776,Moto,Audi,S Series,2011,1856084,182595
VEH_000012,Bus,Boeing,S Series,2018,13888748,3564
VEH_000501,Moto,Alstom,Urbos,2016,3449008,179220
VEH_000961,Avion,Yamaha,Coradia,2020,2879168,3667
VEH_000162,Camion,Toyota,A330,2020,-3199470,119203
VEH_000027,Bus,Volvo,TGV,2022,-130842,-6343
VEH_000572,Camion,Airbus,YZF-R6,2024,-318338,-11056
VEH_000907,Bus,Mercedes,787 Dreamliner,2020,1533312,136912
VEH_000366,Avion,Renault,Sandero,2018,2983821,107682
VEH_000979,Moto,MAN,FM,2019,91794635,112759
VEH_000016,Moto,Dacia,CRJ900,2024,-1696837,32339
VEH_000621,Avion,MAN,Série 3,2020,73050984,91959
VEH_000461,Moto,Dacia,5008,2021,26619925,164868
VEH_000011,Avion,Volkswagen,TGS,2024,247897591,162305
VEH_000489,Moto,CAF,A350,2018,-435403,22719
VEH_000796,Bus,Suzuki,P Series,2024,-256000,73306
VEH_000156,Bus,Embraer,Desiro,2018,-1252015,30543
VEH_000990,Train,CAF,TGS,2020,175143895,126930
VEH_000202,Avion,BMW,MT-07,2012,-827785,86527
VEH_000695,Camion,Iveco,Multistrada,2019,14932283,88750
VEH_000925,Train,Renault,Zefiro,2020,3324750,56768
VEH_000390,Train,Embraer,Desiro,2022,2578842,40373
VEH_000080,Bus,Iveco,TGV,2016,-2680116,81890
VEH_000810,Moto,Ducati,7900,2025,-1412455,121775
VEH_000791,Bus,Iveco,Classe A,2018,7223717,33596
VEH_000005,Moto,Dacia,9900,2018,94320010,205170
VEH_000520,Bus,Airbus,A350,2025,-722864,92712
VEH_000958,Voiture,BMW,Tourismo,2019,1554142,122658
VEH_000927,Voiture,Dacia,S Series,2016,3598832,194906
VEH_000650,Camion,Iveco,Golf,2024,-4987521,2676
VEH_000172,Moto,Siemens,A350,2026,4516035,173934
VEH_000080,Moto,Yamaha,Monster,2020,141061708,72965
VEH_000440,Voiture,MAN,A3,2018,20190930,-1094
VEH_000112,Train,Dacia,Q3,2024,1778872,13437
VEH_000375,Bus,Suzuki,Sprinter,2025,-73597,48767
VEH_000986,Camion,Honda,Zefiro,2024,-1344337,24981
VEH_000172,Voiture,Embraer,C,2023,30533,114706
VEH_000809,Camion,Kawasaki,Q5,2024,2291321,81694
VEH_000919,Moto,Boeing,777,2023,-632901,1363
VEH_000670,Voiture,Alstom,Burgman,2022,-2771794,31413
VEH_000849,Bus,Suzuki,TGV,2019,-3979598,48338
VEH_000584,Bus,Audi,Panigale,2024,-1206937,17879
VEH_000845,Avion,Scania,TGL,2018,13362526,60027
VEH_000590,Voiture,Honda,P Series,2021,151612848,123824
VEH_000464,Camion,Bombardier,Série 5,2024,27588058,57442
VEH_000022,Bus,Honda,Africa Twin,2021,6762901,149859
VEH_000954,Avion,Mercedes,Panigale,2023,29391842,-16444
VEH_000250,Camion,Alstom,TGX,2014,-1169862,87943
VEH_000220,Bus,BMW,A320,2018,2679190,59833
VEH_000406,Moto,Kawasaki,Eurocargo,2023,120337939,129730
VEH_000578,Bus,Iveco,Citywide,2025,-1641792,42028
VEH_000083,Train,Ducati,Spring,2017,2667472,143524
VEH_000679,Moto,Boeing,R 1250 GS,2023,1449161,37815
VEH_000094,Train,Bombardier,Urbos,2021,2712772,158099
VEH_000011,Train,Audi,S Series,2023,-953978,39713
VEH_000654,Train,Suzuki,Versys,2018,-552994,95417
VEH_000600,Train,Iveco,Logan,2017,-2487764,28461
VEH_000867,Train,Bombardier,TGX,2020,201122577,248790
VEH_000041,Voiture,Embraer,Versys,2017,29895,25666
VEH_000615,Voiture,Ducati,Axor,2023,-667609,47640
VEH_000560,Camion,Renault,TGV,2026,234672916,100965
VEH_000592,Voiture,MAN,Stralis,2023,-1003352,-10144
VEH_000149,Bus,Mercedes,AGV,2020,2760806,140335
VEH_000679,Voiture,CAF,Talent,2024,-688667,34907
VEH_000242,Voiture,CAF,Monster,2018,12713300,61390
VEH_000005,Bus,MAN,R 1250 GS,2023,519288,12018
VEH_000754,Bus,Honda,CRJ900,2023,2821671,156442
VEH_000807,Bus,Honda,Interlink,2018,-792823,16372
VEH_000578,Voiture,Audi,747,2020,770545,42641
VEH_000159,Camion,Scania,Atego,2019,862061,23010
VEH_000332,Avion,Siemens,T High,2021,2148287,96027
VEH_000515,Train,Peugeot,Citaro,2015,-58089,56925
VEH_000331,Moto,MAN,A380,2022,196541,82253
VEH_000108,Train,Airbus,Camry,2020,-540822,160961
VEH_000701,Avion,Embraer,777,2019,128995964,209360
VEH_000430,Bus,MAN,CB 500,2025,60212039,111778
VEH_000350,Avion,Scania,777,2024,-1702551,48564
VEH_000711,Train,Dacia,Spring,2023,779322,32102
VEH_000785,Train,Iveco,C,2024,14179361,190609
VEH_000230,Avion,Audi,Stralis,2024,501808,10733
VEH_000813,Voiture,Iveco,308,2023,1019259,-6677
VEH_000174,Avion,Siemens,737,2017,32541085,6011
VEH_000349,Train,Boeing,Talent,2024,-780944,53326
VEH_000569,Train,CAF,Lion's City,2013,15027615,125784
VEH_000006,Camion,Boeing,Golf,2022,3063430,54311
VEH_000862,Bus,Scania,FM,2023,-4274663,31776
VEH_000902,Moto,Boeing,E195,2022,5459163,114050
VEH_000577,Moto,Mercedes,R1,2026,9268474,20710
VEH_000709,Moto,Audi,Q5,2020,79170109,110142
VEH_000596,Train,Volvo,Eurocargo,2024,-1141637,48857
VEH_000285,Train,Mercedes,737,2025,-52812,56175
VEH_000215,Bus,Peugeot,P Series,2015,-862249,64610
VEH_000231,Bus,Volvo,K,2022,3844737,149848
VEH_000099,Train,Embraer,E195,2023,-506589,148185
VEH_000957,Camion,Peugeot,747,2024,127454035,52427
VEH_000826,Voiture,Alstom,Eurocargo,2018,17115691,75995
VEH_000159,Avion,Alstom,Panigale,2021,26097790,76724
VEH_000394,Bus,Suzuki,Q5,2022,-1520974,166608
VEH_000246,Voiture,Volkswagen,Tiguan,2023,3853921,73804
VEH_000952,Moto,CAF,787 Dreamliner,2014,540562,9040
VEH_000341,Train,Yamaha,Eurocargo,2016,2597200,47078
VEH_000067,Bus,Kawasaki,R1,2023,61287834,162435
VEH_000924,Moto,Yamaha,Talent,2020,191687196,53250
VEH_000406,Train,Siemens,TGS,2026,-644867,52700
VEH_000743,Voiture,Suzuki,747,2016,3037501,131918
VEH_000986,Moto,Honda,Clio,2023,14284129,152581
VEH_000923,Moto,Yamaha,7900,2022,827506,12199
VEH_000102,Avion,BMW,AGV,2023,-3384532,161306
VEH_000715,Moto,Ducati,208,2020,2693517,91071
VEH_000499,Train,BMW,787 Dreamliner,2022,-340560,19018
VEH_000515,Moto,Boeing,TGS,2023,-2143583,88995
VEH_000271,Moto,BMW,A330,2023,-5339621,15531
VEH_000275,Voiture,Honda,T High,2023,6905327,34699
VEH_000220,Voiture,Mercedes,T High,2022,-2779078,-21430
VEH_000448,Avion,Mercedes,A330,2018,1040544,68863
VEH_000472,Bus,Mercedes,Africa Twin,2019,-342290,210812
VEH_000783,Voiture,Iveco,CRJ900,2015,1242599,186881
VEH_000038,Camion,Audi,Africa Twin,2023,4851418,153192
VEH_000789,Avion,Volkswagen,FM,2012,309425188,91976
VEH_000493,Train,Iveco,Logan,2025,-1129732,16170
VEH_000687,Avion,Scania,FMX,2011,617859,120447
VEH_000608,Avion,Ducati,A350,2010,554523,330272
VEH_000656,Avion,Bombardier,Corolla,2021,-1095326,63199
VEH_000881,Train,Iveco,Polo,2022,143103831,41457
VEH_000673,Voiture,Scania,R Series,2023,-2592313,-2243
VEH_000419,Voiture,Renault,Touring,2016,-3563348,125326
VEH_000663,Moto,BMW,RAV4,2023,-162754,138390
VEH_000453,Bus,Suzuki,Q5,2021,18868490,167567
VEH_000702,Avion,Peugeot,Monster,2017,-3246129,14404
VEH_000878,Train,Iveco,Urbos,2020,2375869,68084
VEH_000661,Voiture,BMW,Polo,2023,7598249,113622
VEH_000098,Bus,MAN,F 850 GS,2018,347500,7572
VEH_000664,Avion,CAF,Logan,2016,20418682,116316
VEH_000184,Voiture,Suzuki,Série 5,2023,-2125929,11239
VEH_000478,Avion,Bombardier,777,2018,19538865,87114
VEH_000263,Bus,Volkswagen,RAV4,2021,1964803,26105
VEH_000947,Train,CAF,K,2021,-1571623,58138
VEH_000184,Train,Ducati,FMX,2023,-2025741,13582
VEH_000049,Avion,Scania,Sprinter,2022,2556818,209767
VEH_000541,Train,Siemens,777,2022,591244,83795
VEH_000991,Moto,Ducati,TMAX,2022,26852261,52807
VEH_000384,Voiture,Suzuki,Classe A,2021,-1244952,103168
VEH_000411,Bus,Peugeot,Vectron,2016,7956355,87265
VEH_000133,Bus,Yamaha,9900,2023,3436066,87784
VEH_000639,Moto,Suzuki,Velaro,2018,259586417,74165
VEH_000379,Avion,Volvo,T High,2022,-977476,-9965
VEH_000840,Voiture,BMW,208,2020,-1700392,77211
VEH_000095,Avion,Renault,CRJ900,2014,57115485,-1756
VEH_000509,Moto,Alstom,FH,2018,-1055887,39687
VEH_000276,Voiture,Volvo,X3,2023,-3832187,163828
VEH_000701,Moto,CAF,208,2020,880768,108990
VEH_000360,Moto,Yamaha,Sprinter,2024,3360312,34342
VEH_000885,Camion,Peugeot,Monster,2022,226463417,52444
VEH_000627,Avion,Alstom,Polo,2019,-786275,133018
VEH_000185,Avion,Volvo,9900,2022,-873753,153197
VEH_000987,Train,Scania,Land Cruiser,2023,20911316,147252
VEH_000589,Train,Mercedes,787 Dreamliner,2024,90559451,203303
VEH_000644,Train,MAN,Vectron,2020,1000950,151851
VEH_000492,Moto,Mercedes,Tiguan,2024,-2114357,19173
VEH_000131,Moto,Embraer,Coradia,2023,4163428,143800
VEH_000992,Avion,Scania,Série 3,2025,-3898664,61669
VEH_000026,Avion,Bombardier,A380,2024,1063467,102469
VEH_000891,Moto,Scania,Monster,2017,-544259,138341
VEH_000335,Voiture,Honda,9900,2022,-1884331,51418
VEH_000952,Camion,Honda,Sandero,2024,-880493,269851
VEH_000173,Moto,Bombardier,Corolla,2018,139519626,185884
VEH_000664,Camion,MAN,CRJ1000,2022,25056216,239829
VEH_000495,Camion,Audi,Monster,2022,1860284,62255
VEH_000027,Train,Siemens,Camry,2019,3301662,126282
VEH_000558,Camion,Suzuki,9700,2018,2691764,170794
VEH_000899,Camion,Iveco,Spring,2024,17567884,-8331
VEH_000485,Voiture,Honda,Civity,2017,2300026,38396
VEH_000724,Bus,BMW,A350,2025,4073058,58742
VEH_000851,Avion,Mercedes,CRJ900,2021,21186768,31465
VEH_000522,Bus,Toyota,CBR 600,2024,339388,30736
VEH_000179,Moto,Embraer,Velaro,2020,-2250743,66084
VEH_000104,Train,Alstom,Sandero,2025,-664071,58174
VEH_000730,Voiture,Bombardier,TMAX,2012,53932135,1517
VEH_000415,Voiture,Boeing,E195,2024,30863252,36469
VEH_000402,Voiture,Suzuki,Civity,2024,1318233,312478
VEH_000810,Train,Yamaha,Civity,2018,1524703,152937
VEH_000239,Avion,Suzuki,T High,2023,16115517,196185
VEH_000650,Bus,Siemens,E190,2023,814225,100366
VEH_000743,Voiture,Iveco,Civity,2024,769933,99239
VEH_000412,Avion,Audi,Classe A,2024,-4564629,121823
VEH_000378,Camion,BMW,TMAX,2017,894319,65841
VEH_000379,Bus,Volvo,Spring,2024,-18562,56924
VEH_000891,Voiture,Honda,Lion's Coach,2023,2000452,76654
VEH_000809,Bus,Peugeot,GLE,2021,-870713,154802
VEH_000900,Bus,CAF,Vectron,2018,24399511,1837
VEH_000668,Train,Dacia,Urbanway,2019,1332122,42394
VEH_000190,Avion,Dacia,Land Cruiser,2020,1656848,29070
VEH_000796,Bus,Dacia,Evadys,2022,12718295,119065
VEH_000269,Camion,Siemens,7900,2014,11702730,69409
VEH_000853,Moto,Scania,Axor,2021,54220936,70522
VEH_000844,Camion,BMW,747,2024,1167780,306212
VEH_000580,Camion,Alstom,C,2025,9746992,41712
VEH_000053,Moto,Renault,Land Cruiser,2018,144920,308716
VEH_000920,Train,Siemens,Yaris,2018,2660019,16911
VEH_000958,Camion,Volvo,Coradia,2021,5067868,62791
VEH_000909,Voiture,Ducati,T High,2016,-1381499,5953
VEH_000032,Train,Alstom,T-Roc,2026,610790,137213
VEH_000438,Avion,Bombardier,Citywide,2016,846507,49273
VEH_000410,Train,Alstom,F 850 GS,2020,2892539,15616
VEH_000028,Moto,Scania,Atego,2023,1947735,32310
VEH_000630,Moto,Mercedes,Spring,2022,193289558,99921
VEH_000295,Train,Iveco,737,2024,-2781094,3463
VEH_000890,Avion,Mercedes,TGX,2018,24705222,71176
VEH_000268,Voiture,Alstom,CRJ1000,2021,-530676,64952
VEH_000567,Moto,Scania,CB 500,2019,1396049,38588
VEH_000769,Voiture,Mercedes,A3,2019,3301771,45398
VEH_000959,Bus,Scania,Classe C,2024,-1740036,97317
VEH_000055,Bus,Renault,Touring,2022,745713,3382
VEH_000528,Moto,Kawasaki,Actros,2022,-4005809,138691
VEH_000680,Moto,Mercedes,A380,2020,29179168,44341
VEH_000054,Voiture,Dacia,Lion's City,2023,10215576,134467
VEH_000106,Camion,Honda,A4,2022,689911,22472
VEH_000297,Camion,MAN,CRJ1000,2025,18729053,162312
VEH_000212,Camion,Volvo,Coradia,2017,142369687,47301
VEH_000423,Avion,Kawasaki,Interlink,2016,140893476,44205
VEH_000978,Train,Bombardier,Atego,2022,28396819,239642
VEH_000395,Avion,Toyota,787 Dreamliner,2023,15493025,200661
VEH_000716,Voiture,Embraer,747,2020,70788615,112627
VEH_000561,Train,Bombardier,5008,2021,29604042,42172
VEH_000710,Moto,Bombardier,CB 500,2016,25888864,22290
VEH_000054,Bus,Dacia,YZF-R6,2024,-1775181,23023
VEH_000095,Train,Bombardier,E195,2019,25773839,34477
VEH_000518,Avion,Toyota,FMX,2024,943806,50822
VEH_000945,Bus,Mercedes,9700,2026,-727350,259665
VEH_000311,Moto,Renault,C,2022,-495433,106396
VEH_000669,Train,Alstom,Daily,2024,9113775,150298
VEH_000012,Bus,Scania,Coradia,2024,1376696,91543
VEH_000545,Camion,Embraer,Urbos,2017,-1129995,29212
VEH_000604,Camion,Bombardier,Spring,2020,2272563,148675
VEH_000730,Avion,Bombardier,Tiguan,2021,88664,145171
VEH_000203,Voiture,Dacia,7900,2023,1631415,183597
VEH_000612,Moto,Audi,Polo,2018,1773863,229190
VEH_000526,Avion,Ducati,Polo,2018,1113351,-1793
VEH_000711,Moto,Embraer,FH,2024,147259267,9343
VEH_000443,Moto,BMW,9700,2016,-3677304,32526
VEH_000129,Voiture,MAN,R1,2023,-736961,129665
VEH_000175,Camion,BMW,A330,2017,2442309,159593
VEH_000671,Moto,BMW,MT-07,2023,-712202,38135
VEH_000100,Voiture,Yamaha,Kadjar,2022,1484828,65130
VEH_000832,Bus,Siemens,Logan,2025,2670260,76440
VEH_000799,Train,Alstom,T High,2024,-3677023,240967
VEH_000800,Train,Siemens,E190,2015,183455582,111922
VEH_000111,Train,Bombardier,F 850 GS,2018,91642427,206445
VEH_000015,Voiture,Siemens,Panigale,2019,167612,38620
VEH_000516,Moto,BMW,A380,2021,144937139,18762
VEH_000457,Train,Honda,A330,2020,6007121,321708
VEH_000147,Voiture,Ducati,FH,2024,-2094281,79453
VEH_000837,Avion,Boeing,CRJ1000,2024,5071953,104874
VEH_000114,Moto,Volvo,Tourismo,2018,86988478,160984
VEH_000681,Camion,Volkswagen,i4,2024,1920278,181960
VEH_000872,Voiture,Bombardier,Africa Twin,2017,1324361,29941
VEH_000244,Avion,Embraer,777,2013,123119612,174585
VEH_000212,Bus,Mercedes,Monster,2016,-2992266,41314
VEH_000760,Moto,Renault,GLA,2026,3727042,56187
VEH_000722,Moto,Audi,F 850 GS,2025,2119969,42623
VEH_000871,Voiture,Boeing,Panigale,2021,-201920,35095
VEH_000557,Bus,Alstom,Logan,2018,49296423,234935
VEH_000756,Train,Airbus,F 850 GS,2020,26123985,48015
VEH_000875,Bus,Honda,S Series,2017,242142,21589
VEH_000867,Bus,Boeing,CB 500,2022,33336348,86624
VEH_000033,Bus,Iveco,Ninja 650,2017,18906756,15761
VEH_000894,Avion,Mercedes,Polo,2023,-493377,135410
VEH_000752,Train,Airbus,FM,2024,469612,121285
VEH_000502,Voiture,Volvo,AGV,2019,-600956,239387
VEH_000029,Moto,Volvo,Citaro,2019,-1489639,56855
VEH_000021,Avion,MAN,TGX,2018,1835762,87653
VEH_000637,Voiture,MAN,Versys,2026,346168,61753
VEH_000325,Voiture,Ducati,9900,2023,-2422767,21902
VEH_000398,Train,Kawasaki,S Series,2021,2840135,16277
VEH_000394,Camion,Toyota,A320,2021,157253404,65556
VEH_000488,Voiture,Renault,FM,2025,-2813850,58272
VEH_000762,Bus,Airbus,Evadys,2023,214838154,207490
VEH_000413,Bus,Kawasaki,Versys,2025,43288,97390
VEH_000551,Moto,CAF,Talent,2022,705798,47451
VEH_000189,Avion,Dacia,P Series,2024,-2252989,8284
VEH_000679,Train,Alstom,S Series,2018,20739467,129339
VEH_000011,Voiture,Volkswagen,Golf,2021,-1488626,134343
VEH_000661,Train,MAN,Urbanway,2025,-3600649,28934
VEH_000650,Train,Volvo,Golf,2013,197018,141375
VEH_000832,Avion,Airbus,Spring,2017,2853541,133209
VEH_000987,Moto,Bombardier,GSX-R,2023,-2445974,-38521
VEH_000608,Bus,Siemens,S 1000 RR,2024,-746705,227136
VEH_000385,Voiture,Mercedes,X5,2019,539860,20618
VEH_000654,Moto,Yamaha,Talent,2012,1182072,67301
VEH_000710,Moto,Bombardier,A4,2013,118049382,81392
VEH_000763,Moto,Yamaha,FMX,2022,-1325213,72499
VEH_000852,Train,Iveco,A320,2018,12852395,43769
VEH_000562,Camion,Renault,Civity,2024,790424,192854
VEH_000014,Camion,CAF,PCX,2024,-627673,164769
VEH_000171,Voiture,Dacia,777,2024,39593432,23074
VEH_000083,Avion,Mercedes,Vectron,2021,21860538,102442
VEH_000330,Camion,Bombardier,F 850 GS,2013,1945994,105223
VEH_000756,Train,Honda,Lion's Coach,2013,13749867,147040
VEH_000750,Bus,Siemens,Talent,2023,-2929550,54868
VEH_000258,Train,Bombardier,E190,2016,86896515,38568
VEH_000139,Moto,Bombardier,X5,2023,-75528,57253
VEH_000936,Bus,Iveco,7900,2017,-754951,94657
VEH_000203,Camion,BMW,9700,2023,824631,171358
VEH_000993,Bus,Iveco,777,2024,1287901,119302
VEH_000426,Train,Alstom,A330,2023,215602,55455
VEH_000743,Camion,Boeing,Spring,2018,4245581,159968
VEH_000039,Voiture,Kawasaki,777,2025,-2556492,106154
VEH_000690,Bus,Yamaha,Talent,2021,2202259,40882
VEH_000796,Train,Siemens,E190,2025,7368597,23175
VEH_000238,Train,BMW,Daily,2022,642490,132762
VEH_000359,Camion,Iveco,Z900,2022,183993261,102328
VEH_000049,Camion,Iveco,9700,2022,-2097679,56013
VEH_000175,Moto,Yamaha,308,2018,2932130,181495
VEH_000029,Train,BMW,Panigale,2015,2788789,53750
VEH_000457,Avion,Volvo,TMAX,2015,134231933,41931
VEH_000939,Moto,MAN,Citaro,2016,61609480,56997
VEH_000245,Avion,Scania,F 850 GS,2021,4231391,160194
VEH_000446,Bus,Airbus,CRJ900,2023,-431077,165797
VEH_000951,Moto,CAF,Ninja 650,2026,-4203706,35517
VEH_000789,Camion,Iveco,Spring,2021,-1242366,34182
VEH_000348,Train,Scania,Urbos,2021,536223,68288
VEH_000482,Train,Audi,Coradia,2024,89511369,69861
VEH_000225,Voiture,Volvo,9900,2026,-1393179,16845
VEH_000354,Avion,Ducati,Vectron,2022,965590,519
