nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Vitamine C,NH3,1.365665779803031,Acide Fort,37.48862611535935
Oxygène,C8H10N4O2,198.42175119915134,Acide Carboxylique,9.548831722476939
Ibuprofène,C3H6O,221.69217815202126,Alcaloïde,-0.5657713425576087
PVC,H2O,26.19414400260001,Polymère,11.572171332408615
Toluène,CO2,7.662206718317627,Acide Fort,88.77727266782186
Acide Acétique,NH3,42.23773616178845,Inorganique,-5.6625800648341515
Vitamine C,C3H6O,39.07485703255814,Acide Fort,6.0503546922094325
Paracétamol,(C3H6)n,-9.75338230102465,Vitamine,89.16052935905697
Paracétamol,O2,159.61984843796037,Hydrocarbure,-4.9472934285363666
Glucose,CH3COOH,266.5536432748626,Cétone,5.867058830609933
Polyéthylène,C7H8,22.373433715685415,Gaz,72.90929926777297
Eau,CH4,202.04070606738898,Cétone,6.7478711103476625
Aspirine,C2H5OH,353.6900178168733,Glucide,848.8839089592914
Cholestérol,NH3,42.09716679767709,Acide Carboxylique,101.42211804234175
Azote,(C2H4)n,7.468108297979462,Gaz,23.10281871532628
Benzène,NaOH,196.2125456795335,Gaz,3.110522257752122
Acétone,NaOH,-4.083631966554364,Alcool,13.111419035966772
Ammoniaque,C27H46O,-13.39065924062119,Vitamine,102.15179586347993
Vitamine C,C6H12O6,1.8216936666127594,Acide Fort,139.00665069734117
Éthanol,H2O,34.4273642955496,Glucide,3.496117756087053
Azote,C2H5OH,207.29009282562816,Alcool,16.70597147099038
Glucose,NaOH,174.2383639947727,Inorganique,7.826026631809168
Acide Chlorhydrique,C3H6O,82.7428199044714,Acide Fort,111.8960368271901
Méthane,C27H46O,8.377891782198823,Acide Fort,30.87775679338598
Ibuprofène,C13H18O2,31.562836038688317,Hydrocarbure Aromatique,13.659575269366954
Glucose,N2,134.53338019222537,Base Faible,-10.828554483567938
Ammoniaque,CH3COOH,65.72662142636705,Base Forte,6.222577157442527
Caféine,C6H8O6,175.52630860105526,Hydrocarbure,13.485626357304326
Méthane,C13H18O2,14.11532797937873,Hydrocarbure,17.493105482927668
Polyéthylène,CH3COOH,9.732853224569386,Alcool,22.828607750463934
Aspirine,(C3H6)n,140.12426814138206,Base Faible,-9.469116149723131
Azote,C6H6,47.857154195636014,Base Faible,1.3151207440741821
Paracétamol,NaOH,14.686163878990694,Cétone,17.032853951643798
Acide Chlorhydrique,CO2,-3.0666963628681287,Vitamine,941.1191771017561
Glucose,CH3COOH,18.207248498721043,Cétone,3.2817734252733355
Méthane,(C2H3Cl)n,285.524161914766,Base Faible,8.303204563710366
Acétone,(C2H4)n,33.56929939719041,Polymère,11.18327811015762
Oxygène,C8H10N4O2,4.266535254042825,Alcaloïde,17.139089228557545
Méthane,HCl,140.3638327030933,Base Forte,58.310325291876126
Polyéthylène,C6H12O6,28.607081954699304,Polymère,87.83989865855975
Caféine,NH3,86.31718960585444,Médicament,3.245238326957997
Acide Sulfurique,N2,42.45866903692535,Gaz,21.739315845614907
Benzène,H2SO4,190.70793342338726,Base Faible,86.41703139821806
Polyéthylène,(C3H6)n,2.9054001398029285,Médicament,50.72629671981898
Vitamine C,CH4,55.9381362324345,Hydrocarbure Aromatique,17.643104033980272
Benzène,CO2,1.3413256099884165,Hydrocarbure Aromatique,25.123171095302514
Eau,H2SO4,17.664574806963664,Inorganique,18.608677126532662
Polyéthylène,C8H10N4O2,44.44078066554098,Alcaloïde,13.729460817494093
Éthanol,CH4,30.65407179274927,Hydrocarbure Aromatique,56.31648178560809
Eau,HCl,-7.50105730988529,Acide Fort,103.11295770687244
Méthane,C6H12O6,14.601690227333023,Glucide,21.517196189918714
Eau,CH4,18.277775567270446,Inorganique,16.032210698619707
Acétone,C27H46O,93.6937256080005,Hydrocarbure,-1.1951039820797238
Caféine,O2,189.99446214514703,Médicament,54.47698024858724
Acide Sulfurique,CH4,81.5328514170335,Alcool,24.96807735380362
Vitamine C,H2SO4,25.983855942331054,Hydrocarbure,18.05863949174763
Toluène,(C2H3Cl)n,-1.5585005694153793,Polymère,21.0451749293575
Benzène,C27H46O,29.965921356050686,Gaz,-1.5700540173290465
Benzène,C6H12O6,152.81791055363112,Acide Fort,-1.8862091633550007
Caféine,CH4,73.96278491180786,Polymère,102.69702642529137
Eau,CO2,180.4546282957765,Cétone,5.518695497255659
Oxygène,C3H6O,45.052159148665595,Polymère,79.0814727299748
Acide Sulfurique,C6H12O6,5.69843528409757,Gaz,5.859882094830639
Eau,C8H9NO2,-0.7438426150000197,Acide Fort,1063.910468896042
Vitamine C,C6H12O6,168.89168712688368,Gaz,7.236596482566334
Glucose,O2,9.037201784990454,Hydrocarbure Aromatique,33.70535004112759
Acide Sulfurique,NaOH,18.779463640858914,Base Faible,7.472888333869481
Acide Chlorhydrique,C13H18O2,194.9356720502538,Base Forte,10.958965841885794
Hydroxyde de Sodium,CH3COOH,30.194448083931977,Vitamine,-9.484309036297638
Paracétamol,NH3,159.1556261125541,Hydrocarbure Aromatique,27.28468237140476
Acide Acétique,C27H46O,168.32625031670977,Gaz,12.705395506616853
Toluène,C13H18O2,19.217915892494553,Hydrocarbure,52.508854790263186
Paracétamol,C3H6O,115.91006582261576,Alcaloïde,12.35895097959682
Paracétamol,C6H12O6,9.311188228353124,Polymère,764.0443718212945
PVC,C6H6,177.61642227617355,Base Forte,28.442935448331003
PVC,HCl,153.2478904351503,Médicament,8.716234443347757
Eau,H2SO4,82.1020171462046,Gaz,26.008771547204578
Acide Acétique,HCl,20.326868243718614,Acide Fort,4.731556387656331
Glucose,C6H6,154.9996894388182,Hydrocarbure Aromatique,-7.959975856071687
Éthanol,O2,-2.3654840605225615,Vitamine,6.709272482300395
Ammoniaque,CO2,53.16828804543859,Acide Carboxylique,82.2040094114602
Acide Chlorhydrique,C3H6O,18.36670041433557,Polymère,39.69695308060635
Hydroxyde de Sodium,O2,14.70326344758913,Polymère,-0.7244480659890655
Vitamine C,NH3,160.94554337329862,Alcaloïde,864.4894905407054
Ammoniaque,CH4,38.056049946403,Hydrocarbure Aromatique,12.72924823967508
Aspirine,C6H8O6,21.536896956942307,Acide Carboxylique,11.884608892535937
Aspirine,H2O,-3.763573420652456,Glucide,21.433281875857475
Acétone,H2SO4,163.25578169894086,Polymère,106.2650979092089
Glucose,C9H8O4,26.494726867473595,Hydrocarbure Aromatique,-18.397416020744384
Hydroxyde de Sodium,(C2H4)n,1.479054033775057,Gaz,64.17874269031304
Toluène,C6H8O6,16.31035981958326,Stéroïde,15.518784064325057
PVC,O2,182.07731271929939,Cétone,-9.484808298228348
Paracétamol,C6H12O6,3.0013191138996795,Base Faible,73.14334265854477
Vitamine C,NH3,165.94265034306548,Polymère,141.58372363682287
Cholestérol,NaOH,70.04594715698653,Cétone,-5.132342885877629
Cholestérol,C6H8O6,20.162124493057767,Médicament,8.212284517260086
Acide Sulfurique,O2,85.85173216195184,Stéroïde,5.8417325642729265
Hydroxyde de Sodium,C3H6O,42.47134810790556,Cétone,6.1715889514469096
Vitamine C,C6H12O6,110.2728000605669,Acide Fort,1064.907086800415
Ibuprofène,NH3,206.11657154859182,Vitamine,26.549585911470295
Aspirine,(C2H3Cl)n,2.2660933740853295,Polymère,14.979497144976055
Dioxyde de Carbone,HCl,93.82264515345142,Vitamine,56.789750349201604
Hydroxyde de Sodium,CH4,14.904597404605436,Acide Fort,-0.7501485264080188
Paracétamol,C2H5OH,63.224410690772565,Base Forte,323.98920203689505
Éthanol,C8H10N4O2,42.599826363895076,Base Forte,31.380693983948373
PVC,C6H12O6,9.19159422710419,Acide Fort,1.9283271614446456
Polyéthylène,C2H5OH,144.90689364234373,Médicament,18.55769628017532
Azote,HCl,166.90973086397793,Base Forte,-6.401624895730515
Ammoniaque,C6H12O6,79.20815272617496,Hydrocarbure Aromatique,1.6784023853885364
Acide Acétique,O2,-4.965354533679914,Gaz,27.09494430078355
Vitamine C,CH4,15.202664038163395,Gaz,119.91518309249841
Hydroxyde de Sodium,C6H6,35.170341913915784,Vitamine,-10.67241649372388
Acide Chlorhydrique,CO2,-4.906318901940615,Hydrocarbure Aromatique,78.5762092531142
Éthanol,C8H10N4O2,23.91332676454386,Polymère,834.9409857827944
Acétone,N2,142.9365499647698,Inorganique,79.30848487432007
Paracétamol,CH4,63.93090275768124,Médicament,24.303939113669195
Paracétamol,CH4,30.509032919326,Médicament,86.72239381441844
Eau,C2H5OH,150.92400449372502,Médicament,86.25183445920669
Caféine,CO2,40.507722043131665,Hydrocarbure Aromatique,73.91208550274195
Polyéthylène,C27H46O,10.813163080914848,Acide Fort,19.44362051085423
Acétone,C6H6,11.69506965958914,Stéroïde,90.66152234736494
Aspirine,CH4,-4.792511979490719,Acide Fort,109.99014975306736
Aspirine,C2H5OH,18.86761698996279,Gaz,98.8149838579279
Hydroxyde de Sodium,C6H6,12.928487253565823,Stéroïde,55.01014071274379
Acide Acétique,H2O,3.043550608426134,Hydrocarbure Aromatique,10.88261120615528
Oxygène,C9H8O4,185.24276630759192,Médicament,702.1016971129818
Acide Chlorhydrique,(C3H6)n,29.668026705763626,Alcool,20.74337109224563
Éthanol,O2,36.18679260968228,Acide Carboxylique,-3.6968326048336175
Azote,C6H8O6,198.67838784956112,Alcool,21.71598647252612
Toluène,C2H5OH,55.23397805712968,Base Faible,22.472879917445226
Benzène,H2SO4,56.17213303015515,Gaz,-6.841501844213513
Vitamine C,C27H46O,-1.1304289325799957,Gaz,99.58737683576408
Acide Acétique,HCl,58.99913573680602,Acide Carboxylique,-17.15163392394672
Caféine,CO2,32.99791098153732,Médicament,15.818456151856559
Aspirine,C6H12O6,86.76855023510285,Stéroïde,10.691518084279071
Ibuprofène,C13H18O2,81.41600903826335,Alcool,97.17924380919445
Eau,NH3,8.914347909423864,Acide Fort,11.029741163750824
Acide Chlorhydrique,C7H8,190.76611632657497,Vitamine,40.01483986402133
Éthanol,NH3,11.780547244429169,Hydrocarbure Aromatique,87.47026314507312
Acide Acétique,H2O,32.236913284800295,Hydrocarbure Aromatique,59.18495439774157
Hydroxyde de Sodium,CH3COOH,162.3100718543505,Vitamine,91.88283210405112
Vitamine C,C2H5OH,146.0087420838468,Hydrocarbure Aromatique,795.3350483261247
Ammoniaque,O2,68.56703324629324,Médicament,11.241876816629752
Aspirine,C6H12O6,-18.03707239532416,Stéroïde,-7.788565888654197
Vitamine C,CH4,17.26051245679103,Hydrocarbure,15.949272046178006
Polypropylène,C3H6O,63.26816709649016,Alcaloïde,0.024477985527593837
Eau,CO2,10.13087189268235,Cétone,82.81372897814329
Ibuprofène,C8H9NO2,140.21639640371944,Glucide,47.16304083868649
Acide Chlorhydrique,C6H8O6,7.884163474228046,Acide Fort,8.473713789692848
Eau,C7H8,-1.2438543264976332,Glucide,5.642094911207326
Paracétamol,C9H8O4,145.62910663898217,Acide Fort,9.591285360895332
Glucose,C13H18O2,-7.121797690668146,Acide Fort,9.558397099108493
Polyéthylène,C8H9NO2,34.01752862740435,Vitamine,8.703433287117655
Acide Chlorhydrique,C6H6,22.393923148411176,Acide Fort,-1.8444991656960203
Eau,NH3,7.011781425297045,Acide Fort,73.54037814006573
Hydroxyde de Sodium,C9H8O4,19.021538430038916,Gaz,16.897966106674634
Hydroxyde de Sodium,O2,17.861502615886188,Cétone,81.99076871654287
Acide Acétique,HCl,17.444029368986733,Acide Carboxylique,11.542585428776057
Eau,(C2H3Cl)n,16.224633876953952,Alcool,7.384421575894606
Ibuprofène,CO2,43.38270581936533,Médicament,7.4240341945733395
Acide Acétique,CO2,178.65285622922943,Stéroïde,71.11294902077262
Vitamine C,(C2H3Cl)n,149.91703349101394,Vitamine,36.6915039463204
Aspirine,NaOH,46.84426017080792,Gaz,9.759236641855981
Polyéthylène,(C3H6)n,55.78980941871194,Alcool,29.248632982773497
Dioxyde de Carbone,NaOH,180.8606144784105,Base Forte,57.84177474083905
Hydroxyde de Sodium,NH3,306.00157811587076,Gaz,88.75749380573741
Paracétamol,C8H9NO2,176.19661746616774,Base Faible,60.69527200284833
Caféine,H2SO4,14.102665176577311,Polymère,833.4560226463067
Méthane,C7H8,501.40444060777753,Stéroïde,-6.600069155217628
Caféine,CH3COOH,45.87207909470109,Gaz,14.651674840811992
Acétone,C13H18O2,44.16393782272441,Base Faible,480.8069122121559
Polyéthylène,HCl,52.0040436001756,Base Faible,9.085875031870502
Ammoniaque,CH3COOH,-1.2407852164461062,Base Faible,-15.859143649097145
Acide Chlorhydrique,C8H10N4O2,37.34623228550335,Base Faible,14.360510566651726
Vitamine C,C3H6O,166.02939451585414,Gaz,-9.288959212143418
Toluène,H2O,174.12252894170697,Acide Carboxylique,9.373421789578721
Aspirine,C13H18O2,35.47310909343851,Stéroïde,129.25452997039378
Polyéthylène,(C2H3Cl)n,43.73850565429693,Polymère,65.34582536773155
Caféine,(C2H4)n,31.230199923589396,Médicament,3.993948634031428
Caféine,C2H5OH,12.212327811288322,Hydrocarbure,5.204089577066045
Caféine,CH4,16.50458626183264,Gaz,2.4556231438786904
Acide Sulfurique,C3H6O,20.66005069585848,Vitamine,77.09938409628695
Hydroxyde de Sodium,(C2H3Cl)n,41.00281777637293,Hydrocarbure Aromatique,-4.938416699704034
Azote,C7H8,170.8785087236813,Inorganique,19.285081367714724
Acide Acétique,NH3,159.1909494878319,Polymère,29.244547327568476
Acide Chlorhydrique,(C3H6)n,26.376409129810447,Base Forte,23.150066936605214
Ibuprofène,N2,183.369831002246,Cétone,6.432772087902308
Caféine,C8H10N4O2,45.99999914746593,Alcaloïde,49.04794169550716
Polyéthylène,N2,36.153259037192676,Acide Carboxylique,19.791826048397176
Glucose,C6H6,52.295376504538694,Gaz,95.8880888122577
Glucose,N2,24.115209379847705,Acide Carboxylique,18.861096766827963
Acide Acétique,N2,36.49097167272395,Polymère,859.7061481644901
Acide Acétique,H2O,40.61250005137616,Hydrocarbure,9.462000000982744
Azote,C6H6,163.29606181879893,Acide Fort,3.1996840742224206
Polypropylène,C6H12O6,-7.779242255282149,Hydrocarbure,108.65370252649316
Ibuprofène,C27H46O,1.225438850583906,Médicament,16.928850523855928
Glucose,(C3H6)n,12.455236561065384,Stéroïde,349.9478810746808
Polypropylène,C6H12O6,206.23398629261703,Cétone,151.37936183567473
Paracétamol,C3H6O,147.35047959500508,Inorganique,-5.930199289254946
Toluène,C6H12O6,51.16944980549164,Hydrocarbure Aromatique,652.6563798459313
Ibuprofène,C8H10N4O2,181.68664493273067,Hydrocarbure,331.90206586495555
Éthanol,H2O,29.546400136581774,Acide Carboxylique,32.78470998206157
Dioxyde de Carbone,CH3COOH,168.93721193499061,Inorganique,87.89105321095631
Azote,(C2H4)n,5.515332161864087,Cétone,61.805176468167936
Azote,C7H8,36.114841772876716,Polymère,147.2195748841874
Polyéthylène,C2H5OH,7.573177204133032,Base Faible,10.521849972533191
Vitamine C,H2O,155.13344384340084,Base Forte,7.152925659104811
Benzène,(C3H6)n,322.90846746141244,Hydrocarbure,-5.322031524624513
Acétone,C6H12O6,-4.971779744271842,Polymère,79.95346387696168
Oxygène,(C3H6)n,41.914725834299574,Vitamine,75.68583627096201
Cholestérol,H2SO4,47.55955423491111,Médicament,900.3809917844073
Éthanol,C13H18O2,9.374886611446836,Polymère,1340.1251501786087
Acide Acétique,H2O,8.997565022119225,Gaz,9.586672749122162
Vitamine C,C3H6O,21.108462361547474,Médicament,3.2374630020755206
Benzène,C8H9NO2,151.7727755884992,Base Forte,9.60935240201276
Toluène,(C3H6)n,175.3296647854642,Base Faible,-1.413838172282924
Ibuprofène,C8H9NO2,27.04553083096264,Gaz,17.825355647234606
Polyéthylène,H2SO4,148.83231769779044,Hydrocarbure Aromatique,11.138245363696196
Hydroxyde de Sodium,NaOH,19.962637641131707,Acide Carboxylique,9.609746930159735
Ammoniaque,(C3H6)n,60.63677490339389,Hydrocarbure Aromatique,6.742195870031097
Cholestérol,C2H5OH,183.15461596266613,Polymère,42.54108297611492
Azote,H2O,200.80521291412938,Acide Carboxylique,9.378247885259142
Caféine,C3H6O,71.38038070836716,Médicament,10.717029565670199
Polypropylène,C9H8O4,4.047416327613497,Acide Carboxylique,673.4833434726121
Oxygène,C6H6,29.20864820499638,Gaz,11.25853690302414
Caféine,C6H8O6,162.03926083406557,Acide Carboxylique,99.22385064331428
Caféine,C9H8O4,174.83559115711645,Alcool,-3.437354192216106
Cholestérol,C2H5OH,60.02916228104341,Polymère,11.998297878199821
Acide Chlorhydrique,CH3COOH,24.31793439664534,Inorganique,-1.1140190249252973
Ammoniaque,C3H6O,13.51612897856997,Vitamine,42.23127459091573
Vitamine C,NaOH,25.183139817046918,Acide Carboxylique,68.03195792459502
Aspirine,C6H6,32.767200290258124,Stéroïde,350.4626925123067
Acétone,(C3H6)n,197.95513848424255,Acide Carboxylique,27.499622047354908
Azote,H2O,55.291444958035996,Médicament,11.121676108370888
Acide Acétique,C6H12O6,218.61639816342324,Hydrocarbure Aromatique,14.200414967468262
Polypropylène,C8H10N4O2,48.630625277175014,Base Faible,28.94526141445194
Acide Sulfurique,NaOH,46.36183844400883,Hydrocarbure Aromatique,22.802848800751956
Benzène,C27H46O,306.77674054249223,Glucide,10.748414480579058
Éthanol,C8H9NO2,27.723155047392353,Gaz,119.97926446384878
Acide Chlorhydrique,CH4,143.85222682767542,Base Faible,59.50363399381018
Dioxyde de Carbone,C13H18O2,-3.706036892172655,Gaz,29.505172052563818
Azote,NH3,173.1111056671524,Glucide,422.48719809168404
Aspirine,C13H18O2,18.024028706090284,Stéroïde,7.83110421215023
Benzène,H2O,62.312961423594636,Gaz,20.319501420466683
Glucose,C6H12O6,17.63999829204057,Base Faible,4.726566085468378
Ammoniaque,CH3COOH,55.17472971479276,Alcaloïde,-6.4351866668050635
Azote,C2H5OH,183.84715047969596,Médicament,-5.205473636554356
Glucose,C8H10N4O2,67.98649415795063,Glucide,-1.8017714893243229
Ammoniaque,NH3,115.22312821064368,Vitamine,91.73645021566293
Paracétamol,NH3,35.28666698848055,Hydrocarbure Aromatique,5.613140268057389
Ammoniaque,NaOH,31.490692538414855,Gaz,12.039426433437026
Benzène,H2SO4,26.343581638332424,Acide Carboxylique,36.73542818549669
Hydroxyde de Sodium,(C3H6)n,58.26477155541832,Acide Fort,18.392713692217246
Cholestérol,CH3COOH,25.56875036696475,Stéroïde,53.082490154011474
Vitamine C,(C2H3Cl)n,19.635525881921055,Acide Fort,-0.8698657291461203
Acétone,CO2,45.390909947957006,Inorganique,89.95934769808692
Toluène,H2SO4,10.310973618060533,Médicament,13.769933164599603
Paracétamol,CH3COOH,60.26873884341502,Vitamine,0.5092990120474417
Méthane,(C3H6)n,51.28934627125141,Gaz,6.633860537515427
Benzène,(C3H6)n,15.988918375077649,Base Faible,8.881515939670908
Acide Sulfurique,CH3COOH,174.8310640427718,Base Faible,14.039964664487574
Acide Sulfurique,C8H9NO2,3.770693345530514,Acide Fort,1.104319751802091
PVC,C8H10N4O2,87.76465058316896,Hydrocarbure Aromatique,91.40483516433707
Polyéthylène,HCl,131.14858408611178,Polymère,108.10763251598962
Ammoniaque,C8H10N4O2,192.91045339377985,Cétone,3.6073070336560447
Glucose,CH3COOH,26.6228197298895,Cétone,-15.731132395745345
Aspirine,C6H8O6,10.479106151873616,Gaz,5.781815571502326
Hydroxyde de Sodium,C8H9NO2,177.748063379903,Alcaloïde,1.904815508319274
Paracétamol,C8H9NO2,28.632373717907818,Glucide,4.762152091796632
Eau,H2O,26.376960320367004,Alcool,4.608136583056504
Caféine,C2H5OH,322.39074853162185,Stéroïde,4.701884905091344
Ibuprofène,C7H8,47.386500245512266,Glucide,6.98135360920564
Glucose,CH3COOH,74.46462747176997,Base Faible,6.992268671759092
Oxygène,H2SO4,46.82203203640937,Gaz,17.178779316251827
Toluène,H2SO4,31.76708432081234,Gaz,12.292951394690238
Azote,HCl,37.56798434966804,Polymère,79.17322481747163
Éthanol,H2SO4,6.785276892356158,Hydrocarbure,14.469205727310616
Caféine,C2H5OH,72.08987069973294,Acide Carboxylique,-13.203998261180914
Cholestérol,C27H46O,53.156415080096224,Stéroïde,28.338747886811266
Toluène,C2H5OH,76.97999478867078,Acide Fort,15.02648584891477
Glucose,C27H46O,41.78235147130965,Polymère,138.14760796006664
Polypropylène,C2H5OH,198.98235009863996,Hydrocarbure Aromatique,1.7502590295044769
Éthanol,HCl,26.53761404566081,Gaz,-10.560282758406021
Vitamine C,NH3,193.38898491982673,Gaz,5.630843598711994
Acide Acétique,CH4,37.70752292375872,Base Forte,74.40049696074594
Azote,C13H18O2,26.009365176342968,Acide Fort,134.79915421750917
Polypropylène,C9H8O4,199.12984924286212,Glucide,10.800825861131479
Benzène,C13H18O2,20.23218164054465,Base Faible,88.66978005371813
Vitamine C,CH3COOH,20.162567877021583,Médicament,-6.004406418995152
Benzène,C8H10N4O2,83.38385240301325,Vitamine,409.3537031197665
Acide Chlorhydrique,C9H8O4,5.088790015516434,Hydrocarbure Aromatique,127.53889720601502
Éthanol,(C2H3Cl)n,27.97544712002086,Stéroïde,6.400503278945297
Cholestérol,NH3,165.7608801891161,Médicament,130.27158942401923
Acide Chlorhydrique,C6H6,15.208890043592461,Stéroïde,-11.849234946850615
Cholestérol,NH3,33.5136787128154,Hydrocarbure Aromatique,1.9778931197310996
Ammoniaque,H2O,33.42256299040022,Polymère,19.70288945590428
Azote,C27H46O,1.3127143464277182,Polymère,118.78859112990227
Méthane,C6H8O6,195.19884113698572,Glucide,435.2715197285462
Acide Acétique,C27H46O,18.46846724168782,Gaz,-1.324398610468748
Éthanol,C13H18O2,77.20342996949604,Médicament,53.16191046385989
Paracétamol,NH3,184.49062202365965,Cétone,8.534109499271386
Acide Chlorhydrique,CH3COOH,34.180976780065144,Acide Fort,26.796405438971004
Acétone,C7H8,202.4169616020488,Alcool,1092.9093920137138
Eau,C13H18O2,139.78492424271155,Gaz,14.509355531436142
Ammoniaque,H2SO4,151.372636726219,Médicament,119.84664193406374
Méthane,C6H8O6,163.3307658866626,Vitamine,-9.060444307706124
Ibuprofène,C3H6O,74.95883344675637,Médicament,14.287748113537663
Acétone,C3H6O,46.40246308522129,Polymère,101.34087460884211
Cholestérol,CO2,11.120188882263498,Hydrocarbure Aromatique,1.5397296035919714
Hydroxyde de Sodium,H2O,187.691778341587,Polymère,-1.6839153966546467
Acétone,C7H8,-6.551996644995455,Stéroïde,61.604170392485585
Acide Acétique,C3H6O,42.56589543628346,Base Faible,16.757788433254017
Cholestérol,CO2,191.37186410771432,Acide Carboxylique,5.858811894751453
Oxygène,(C2H4)n,30.118350023539865,Gaz,45.979499364101315
Glucose,CH4,8.228194188227683,Acide Carboxylique,-18.597320992117872
Acide Acétique,O2,-7.316711501630564,Alcaloïde,47.12590300673489
Polyéthylène,C6H12O6,-8.934996846612712,Alcaloïde,7.0784743050105075
Polyéthylène,(C2H3Cl)n,172.6853038254114,Polymère,84.33558900276618
Acétone,C2H5OH,186.49280432967325,Polymère,23.145555042275983
Polypropylène,CH3COOH,20.56540460898882,Gaz,9.008054277642362
Acide Acétique,CH3COOH,158.08657811132807,Glucide,11.826022235083173
Azote,HCl,65.86925792490626,Inorganique,129.51858667461377
Ibuprofène,NaOH,175.93205579472922,Médicament,15.725366664021738
Azote,O2,63.7212872445117,Médicament,60.82509809758711
Paracétamol,C9H8O4,44.91529158392341,Gaz,82.84340677120372
Dioxyde de Carbone,H2O,27.015092535304433,Base Forte,268.14929055517786
Ammoniaque,C3H6O,9.447834529178799,Cétone,-4.259929622249239
Hydroxyde de Sodium,HCl,86.73498749047779,Acide Fort,1.9805398876521147
Polyéthylène,NaOH,2.0609964653061716,Glucide,-2.489033342370651
Polypropylène,C8H9NO2,15.920038969570214,Médicament,17.77405277646397
Benzène,(C2H3Cl)n,5.298890687877954,Hydrocarbure Aromatique,-2.4558546683221385
Aspirine,(C2H4)n,419.57855498169056,Base Forte,122.47220598996839
Polyéthylène,C6H12O6,160.405322201529,Polymère,104.49947131161274
Caféine,C6H8O6,40.83217551436704,Médicament,2.9599305242075915
Acétone,(C2H4)n,16.66767113940035,Hydrocarbure,956.7199482742419
Dioxyde de Carbone,(C2H3Cl)n,157.75450821818964,Alcaloïde,1.6932263866008768
Polypropylène,C3H6O,20.123993823048835,Cétone,79.26600376144468
Acide Chlorhydrique,C13H18O2,151.32626865451127,Hydrocarbure Aromatique,114.93247474539513
Acétone,C3H6O,132.73100822518182,Médicament,90.34808153294875
Cholestérol,(C2H3Cl)n,51.71525013576674,Alcool,95.99206990539228
Vitamine C,C3H6O,2.2769010982601934,Vitamine,636.0804093920127
Glucose,CH4,374.3698591866783,Hydrocarbure,0.9295471811334837
Éthanol,C8H9NO2,6.615223210447013,Cétone,213.75677317842838
Ibuprofène,C3H6O,68.2287875322956,Acide Fort,7.874790712409269
Acide Acétique,C6H6,0.4282738105546642,Glucide,-20.82960759008515
Acide Acétique,C8H9NO2,144.47974292163153,Alcool,88.19172956892291
Acide Sulfurique,C9H8O4,33.419518302688886,Médicament,66.16895310614713
Ammoniaque,C6H6,41.22975990145788,Polymère,361.03069317003064
Caféine,CH4,20.289891207407443,Base Faible,1.9773014819852444
Eau,H2SO4,41.356061707774266,Glucide,88.53711779693737
Éthanol,C8H10N4O2,3.9998907026571153,Base Forte,12.898964757828935
Acide Chlorhydrique,C2H5OH,9.077355130741648,Polymère,8.238223429889537
Polyéthylène,H2SO4,33.70561343662405,Polymère,716.3000058849384
Ammoniaque,NaOH,179.7830216309857,Base Forte,20.413772947996357
Acétone,(C2H4)n,157.93211004474645,Hydrocarbure,528.7656152945952
Acide Acétique,HCl,367.25396353596955,Hydrocarbure,11.604111120106797
Acide Chlorhydrique,N2,76.93649790437499,Acide Carboxylique,14.471471560850095
