id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001589,Bunny,Chien,Poisson Rouge,0,17.51,Femelle,Tricolore
ANI_001673,Fluffy,Poisson,Guppy,10,8.33,Mâle,Rayé
ANI_001453,Luna,Poisson,British Shorthair,3,47.38,Mâle,Blanc
ANI_000054,Charlie,Cheval,Nain,6,0.2,Mâle,Beige
ANI_001900,Shadow,Poisson,Frison,7,0.29,Femelle,Tacheté
ANI_001249,Coco,Lapin,Inséparable,8,0.33,Femelle,Marron
ANI_000709,Simba,Cheval,Caniche,5,7.29,Femelle,Rayé
ANI_000552,Sky,Oiseau,Bélier,8,5.8,Mâle,Beige
ANI_001741,Bubbles,Poisson,Perroquet Ara,3,0.43,Mâle,Marron
ANI_000394,Luna,Chat,Ragdoll,1,7.38,Femelle,Marron
ANI_000541,Ruby,Poisson,Carpe Koï,11,451.87,Mâle,Beige
ANI_000647,Lucy,Chien,Siamois,3,0.79,Mâle,Marron
ANI_000111,Blue,Lapin,Appaloosa,1,620.28,Femelle,Marron
ANI_001986,Bubbles,Cheval,Canari,3,35.04,Femelle,Beige
ANI_001379,Honey,Cheval,Persan,6,0.32,Femelle,Blanc
ANI_001064,Fluffy,Cheval,Géant des Flandres,4,8.94,Mâle,Tricolore
ANI_001260,Nala,Cheval,Cacatoès,5,17.66,Femelle,Beige
ANI_000706,Max,Cheval,Angora,5,4.93,Mâle,Rayé
ANI_000729,Zeus,Chien,Géant des Flandres,6,29.39,Mâle,Tricolore
ANI_000313,Cotton,Chien,Frison,5,4.98,Mâle,Roux
ANI_000107,Bunny,Cheval,Discus,4,7.69,Femelle,Noir
ANI_001903,Clover,Oiseau,Frison,7,3.63,Mâle,Marron
ANI_001184,Shadow,Oiseau,Scottish Fold,2,0.63,Mâle,Blanc
ANI_001704,Oscar,Chat,Rex,5,1.15,Mâle,Noir
ANI_000884,Thumper,Chien,Scottish Fold,5,527.03,Mâle,Marron
ANI_001295,Nemo,Chat,Néon,3,6.22,Mâle,Beige
ANI_001492,Shadow,Cheval,Géant des Flandres,2,0.13,Mâle,Tacheté
ANI_001999,Pepper,Poisson,Perroquet Ara,5,43.73,Mâle,Gris
ANI_001357,Leo,Chat,Betta,2,1.03,Femelle,Blanc
ANI_001479,Bella,Cheval,Quarter Horse,6,0.36,Mâle,Rayé
ANI_001439,Charlie,Lapin,Carpe Koï,3,0.78,Mâle,Roux
ANI_001770,Rocky,Chat,Nain,3,13.78,Mâle,Rayé
ANI_000660,Rainbow,Chat,Persan,6,605.33,Mâle,Roux
ANI_000497,Rio,Oiseau,British Shorthair,6,0.49,Femelle,Marron
ANI_000777,Max,Cheval,Bengal,3,3.32,Mâle,Rayé
ANI_000283,Storm,Cheval,Rex,6,773.25,Mâle,Beige
ANI_001149,Rio,Poisson,Betta,0,0.25,Mâle,Marron
ANI_000864,Thunder,Poisson,Nain,3,1.15,Femelle,Tricolore
ANI_000204,Peter,Poisson,Scottish Fold,1,7.45,Mâle,Blanc
ANI_000609,Minou,Oiseau,Poisson Rouge,0,1.37,Femelle,Rayé
ANI_000453,Tweety,Oiseau,Cacatoès,1,0.27,Femelle,Roux
ANI_001901,Storm,Poisson,Scottish Fold,3,4.9,Mâle,Marron
ANI_001281,Whiskers,Chien,Inséparable,1,0.41,Mâle,Beige
ANI_001973,Blue,Cheval,Inséparable,4,0.09,Mâle,Rayé
ANI_001476,Gizmo,Cheval,Cacatoès,5,0.21,Mâle,Blanc
ANI_001215,Blue,Chien,Chihuahua,0,42.99,Femelle,Tricolore
ANI_000457,Marshmallow,Lapin,Géant des Flandres,3,1.32,Mâle,Marron
ANI_001295,Splash,Chat,Scottish Fold,3,572.9,Mâle,Blanc
ANI_001295,Snowball,Oiseau,Siamois,2,13.49,Mâle,Beige
ANI_000273,Felix,Poisson,Chartreux,4,4.85,Mâle,Tacheté
ANI_000331,Fluffy,Poisson,Angora,3,43.9,Mâle,Rayé
ANI_000033,Cleo,Cheval,Angora,11,3.36,Mâle,Rayé
ANI_001541,Nala,Poisson,Néon,16,6.67,Mâle,Gris
ANI_000941,Splash,Poisson,Caniche,2,46.79,Mâle,Beige
ANI_001477,Leo,Cheval,Angora,15,780.57,Mâle,Tricolore
ANI_000431,Thor,Oiseau,Angora,2,4.81,Mâle,Roux
ANI_000878,Angel,Lapin,Pur-sang Arabe,4,4.29,Mâle,Rayé
ANI_001819,Thunder,Chien,Nain,6,27.64,Femelle,Blanc
ANI_000758,Cottontail,Poisson,Géant des Flandres,1,31.16,Mâle,Rayé
ANI_001295,Tweety,Chat,Bulldog Français,9,19.42,Mâle,Marron
ANI_000830,Splash,Cheval,Labrador,3,419.23,Femelle,Noir
ANI_000060,Clover,Oiseau,Scottish Fold,9,0.89,Femelle,Tricolore
ANI_001892,Shadow,Chien,Mustang,7,43.9,Mâle,Tacheté
ANI_000911,Goldie,Oiseau,Cacatoès,1,46.27,Femelle,Beige
ANI_001303,Luna,Poisson,Nain,5,497.6,Mâle,Beige
ANI_001997,Luna,Chat,Boxer,4,7.0,Femelle,Blanc
ANI_000893,Bella,Chien,Yorkshire,4,7.88,Femelle,Marron
ANI_000823,Bella,Cheval,Nain,6,556.74,Mâle,Tacheté
ANI_001073,Finn,Chien,Rex,5,481.61,Femelle,Rayé
ANI_000911,Duke,Chat,Géant des Flandres,5,1.16,Mâle,Beige
ANI_000374,Shadow,Cheval,Golden Retriever,2,3.93,Femelle,Roux
ANI_001544,Felix,Oiseau,Carpe Koï,8,3.09,Mâle,Roux
ANI_000107,Sky,Oiseau,Bélier,5,5.78,Femelle,Tacheté
ANI_001390,Stella,Cheval,Andalou,2,48.21,Mâle,Tacheté
ANI_001479,Rainbow,Oiseau,Siamois,3,5.44,Mâle,Blanc
ANI_001713,Peter,Cheval,Appaloosa,2,5.88,Mâle,Roux
ANI_001701,Cleo,Cheval,Mustang,5,5.08,Mâle,Noir
ANI_000390,Splash,Poisson,Cacatoès,4,0.26,Mâle,Blanc
ANI_000458,Rocky,Chat,Géant des Flandres,7,633.97,Femelle,Blanc
ANI_000103,Splash,Poisson,Siamois,2,47.38,Mâle,Beige
ANI_000706,Blue,Poisson,Cacatoès,2,0.6,Mâle,Roux
ANI_001689,Luna,Chien,Persan,5,3.14,Mâle,Marron
ANI_000160,Nala,Chat,Bélier,1,0.26,Mâle,Roux
ANI_001681,Cleo,Chien,Betta,6,5.71,Femelle,Blanc
ANI_001591,Nemo,Chat,Guppy,3,0.29,Mâle,Roux
ANI_000530,Marshmallow,Cheval,Calopsitte,0,486.21,Femelle,Rayé
ANI_000077,Max,Cheval,Néon,3,0.2,Femelle,Tacheté
ANI_001877,Mittens,Oiseau,Discus,2,0.31,Mâle,Beige
ANI_001400,Nemo,Chat,Guppy,5,0.31,Femelle,Marron
ANI_001430,Thunder,Cheval,Guppy,4,6.5,Mâle,Roux
ANI_001007,Blue,Lapin,Bélier,0,0.4,Femelle,Roux
ANI_001396,Peter,Oiseau,Betta,5,4.65,Femelle,Rayé
ANI_000030,Lucy,Cheval,Chartreux,3,0.84,Mâle,Roux
ANI_000786,Lola,Chien,Caniche,1,0.89,Mâle,Beige
ANI_001115,Bella,Chien,Appaloosa,4,5.94,Femelle,Roux
ANI_001750,Nala,Oiseau,Bélier,3,5.81,Mâle,Roux
ANI_000350,Rocky,Chat,Persan,2,2.35,Femelle,Blanc
ANI_000380,Rainbow,Oiseau,Bélier,10,414.69,Femelle,Roux
ANI_001434,Bubbles,Chat,Frison,2,0.29,Mâle,Blanc
ANI_001079,Peter,Chat,Frison,3,608.18,Mâle,Tricolore
ANI_001136,Coco,Poisson,Siamois,3,5.8,Mâle,Beige
ANI_000086,Bunny,Cheval,Mustang,4,0.4,Femelle,Gris
ANI_001927,Simba,Chien,Andalou,0,3.89,Mâle,Blanc
ANI_000469,Storm,Lapin,Cacatoès,19,4.45,Mâle,Beige
ANI_000318,Phoenix,Lapin,Européen,2,0.4,Femelle,Marron
ANI_001782,Simba,Oiseau,Néon,15,9.67,Mâle,Roux
ANI_001561,Zeus,Poisson,Bulldog Français,2,46.67,Femelle,Gris
ANI_000284,Thunder,Chien,Yorkshire,9,47.78,Mâle,Tricolore
ANI_001426,Snowball,Poisson,Néon,6,757.59,Femelle,Tricolore
ANI_001491,Rainbow,Oiseau,Perroquet Ara,3,550.93,Mâle,Marron
ANI_001656,Phoenix,Cheval,Berger Allemand,5,1.03,Femelle,Blanc
ANI_001609,Nemo,Poisson,Poisson Rouge,1,1.19,Femelle,Marron
ANI_000715,Daisy,Cheval,Pur-sang Arabe,7,0.35,Mâle,Rayé
ANI_001897,Luna,Poisson,Ragdoll,3,48.21,Mâle,Blanc
ANI_000406,Splash,Poisson,Nain,3,0.11,Mâle,Marron
ANI_000846,Clover,Poisson,Géant des Flandres,7,5.29,Mâle,Rayé
ANI_000619,Splash,Cheval,Andalou,1,10.81,Mâle,Tricolore
ANI_000605,Bella,Cheval,Pur-sang Arabe,15,0.02,Mâle,Blanc
ANI_000528,Peter,Cheval,Nain,3,35.32,Mâle,Noir
ANI_001070,Nemo,Chien,Européen,5,2.6,Femelle,Rayé
ANI_001054,Splash,Poisson,Carpe Koï,6,7.93,Mâle,Tricolore
ANI_001324,Rex,Oiseau,Husky,1,35.95,Femelle,Blanc
ANI_000127,Cottontail,Poisson,Berger Allemand,2,1.15,Femelle,Roux
ANI_000625,Luna,Chien,Perruche,6,40.58,Femelle,Blanc
ANI_001810,Blaze,Chien,Caniche,4,6.06,Mâle,Noir
ANI_001950,Bella,Poisson,Poisson Rouge,8,2.09,Mâle,Noir
ANI_000706,Storm,Lapin,Betta,8,1.1,Mâle,Tacheté
ANI_001348,Blue,Cheval,Géant des Flandres,0,32.94,Femelle,Beige
ANI_000430,Fluffy,Cheval,Betta,5,17.91,Mâle,Marron
ANI_001500,Maximus,Chien,Perroquet Ara,0,6.67,Mâle,Beige
ANI_001016,Tigrou,Chat,Chihuahua,16,3.42,Femelle,Blanc
ANI_000413,Luna,Chien,Discus,5,7.84,Mâle,Rayé
ANI_000216,Shadow,Cheval,Inséparable,4,0.36,Mâle,Blanc
ANI_001669,Bella,Cheval,Caniche,4,25.26,Femelle,Marron
ANI_001357,Luna,Cheval,Nain,7,17.93,Mâle,Blanc
ANI_001847,Sky,Oiseau,Bélier,5,5.29,Femelle,Tacheté
ANI_001439,Peter,Chat,Poisson Rouge,4,498.61,Mâle,Noir
ANI_000994,Nemo,Chat,Rex,5,23.38,Mâle,Tacheté
ANI_001237,Blaze,Cheval,Rottweiler,4,4.76,Mâle,Noir
ANI_000632,Angel,Lapin,Betta,4,1.6,Femelle,Marron
ANI_001516,Max,Poisson,Appaloosa,3,47.33,Mâle,Blanc
ANI_001286,Blaze,Cheval,Pur-sang Arabe,3,1.29,Mâle,Rayé
ANI_000581,Flash,Lapin,Yorkshire,3,448.08,Femelle,Marron
ANI_000476,Shadow,Cheval,Perruche,3,3.04,Femelle,Tacheté
ANI_001639,Cleo,Oiseau,Quarter Horse,13,22.08,Femelle,Noir
ANI_000062,Shadow,Chat,Angora,10,454.82,Femelle,Blanc
ANI_001967,Zeus,Oiseau,Labrador,4,0.03,Mâle,Rayé
ANI_001900,Luna,Cheval,Pur-sang Arabe,2,629.34,Mâle,Blanc
ANI_000487,Charlie,Poisson,Perroquet Ara,1,0.24,Mâle,Marron
ANI_001056,Zeus,Chien,Géant des Flandres,0,3.38,Mâle,Marron
ANI_001876,Oreo,Lapin,Angora,4,3.69,Mâle,Beige
ANI_000473,Storm,Oiseau,Labrador,19,644.31,Mâle,Beige
ANI_000826,Finn,Lapin,Rex,4,690.29,Mâle,Noir
ANI_001593,Minou,Cheval,Discus,0,0.32,Mâle,Roux
ANI_000043,Nala,Lapin,Boxer,0,578.71,Mâle,Noir
ANI_001356,Bugs,Chien,Rottweiler,3,3.96,Mâle,Tacheté
ANI_001058,Nala,Chat,Berger Allemand,4,2.29,Femelle,Blanc
ANI_001959,Angel,Lapin,Pur-sang Arabe,5,6.5,Mâle,Gris
ANI_000389,Clover,Chien,Géant des Flandres,1,35.33,Mâle,Gris
ANI_000558,Nemo,Lapin,Angora,0,34.82,Mâle,Noir
ANI_001974,Finn,Chien,Inséparable,13,0.31,Femelle,Roux
ANI_001419,Luna,Chat,Andalou,18,578.71,Mâle,Roux
ANI_000488,Peter,Chien,Percheron,1,486.84,Femelle,Roux
ANI_000385,Cottontail,Oiseau,Shetland,3,637.08,Mâle,Beige
ANI_001583,Flash,Oiseau,Frison,15,20.39,Mâle,Rayé
ANI_000796,Blue,Poisson,Siamois,3,0.28,Mâle,Blanc
ANI_001247,Luna,Cheval,Bélier,5,430.79,Femelle,Roux
ANI_000218,Bella,Chien,Frison,21,688.45,Mâle,Tricolore
ANI_001564,Maximus,Cheval,Rex,5,0.13,Femelle,Rayé
ANI_000665,Splash,Poisson,Discus,3,688.18,Mâle,Beige
ANI_001654,Rainbow,Chat,Inséparable,2,35.95,Mâle,Marron
ANI_000863,Star,Poisson,Scottish Fold,4,32.02,Femelle,Marron
ANI_001360,Bunny,Poisson,Mustang,1,7.89,Femelle,Roux
ANI_001503,Thunder,Cheval,Golden Retriever,0,14.22,Mâle,Tricolore
ANI_000054,Charlie,Chat,Poisson Rouge,0,0.14,Mâle,Roux
ANI_001653,Luna,Cheval,Rottweiler,6,4.37,Mâle,Tacheté
ANI_000455,Kiwi,Chien,Ragdoll,1,2.64,Mâle,Beige
ANI_001627,Bella,Cheval,Percheron,8,5.22,Femelle,Blanc
ANI_000638,Oliver,Poisson,Néon,18,0.44,Mâle,Beige
ANI_001159,Cleo,Lapin,Mustang,1,20.39,Femelle,Noir
ANI_000135,Bubbles,Chien,Scottish Fold,0,0.97,Femelle,Tacheté
ANI_000078,Bubbles,Cheval,Scottish Fold,5,1.04,Femelle,Roux
ANI_000094,Rio,Cheval,Percheron,4,0.43,Mâle,Blanc
ANI_001440,Splash,Cheval,Bengal,2,3.38,Femelle,Beige
ANI_000861,Angel,Oiseau,Guppy,1,29.75,Femelle,Blanc
ANI_000265,Cleo,Poisson,Bélier,1,3.8,Femelle,Rayé
ANI_001652,Thumper,Lapin,Bélier,3,0.26,Femelle,Blanc
ANI_001206,Blue,Chien,Bélier,3,3.94,Femelle,Blanc
ANI_000189,Clover,Poisson,Percheron,4,21.58,Femelle,Blanc
ANI_001820,Cleo,Chien,Berger Allemand,4,33.23,Mâle,Tacheté
ANI_001428,Apollo,Oiseau,Calopsitte,4,2.03,Mâle,Marron
ANI_001348,Milo,Cheval,Carpe Koï,1,1.93,Mâle,Blanc
ANI_000440,Bella,Oiseau,Inséparable,7,46.15,Mâle,Roux
ANI_000765,Finn,Cheval,Bélier,1,7.44,Femelle,Tricolore
ANI_001323,Tweety,Chat,Labrador,4,3.63,Mâle,Marron
ANI_001715,Phoenix,Cheval,Scottish Fold,4,5.97,Femelle,Noir
ANI_001163,Nemo,Oiseau,Cacatoès,4,1.18,Femelle,Blanc
ANI_001192,Luna,Chien,Golden Retriever,0,6.1,Femelle,Beige
ANI_001172,Whiskers,Poisson,Berger Allemand,4,1.68,Mâle,Beige
ANI_000192,Luna,Lapin,Betta,4,757.64,Femelle,Blanc
ANI_000428,Bubbles,Cheval,Bélier,3,0.4,Mâle,Marron
ANI_001954,Rex,Oiseau,Maine Coon,3,12.68,Femelle,Roux
ANI_000190,Sunny,Chat,Yorkshire,3,553.13,Mâle,Tricolore
ANI_001832,Lola,Chien,Européen,4,689.75,Mâle,Rayé
ANI_001324,Finn,Chien,British Shorthair,3,0.5,Mâle,Blanc
ANI_000071,Apollo,Chien,Poisson Rouge,11,1.32,Femelle,Noir
ANI_000112,Milo,Chat,Bengal,3,0.74,Femelle,Roux
ANI_001669,Tigrou,Cheval,Betta,4,419.72,Mâle,Blanc
ANI_000532,Rocky,Cheval,Golden Retriever,11,2.71,Mâle,Gris
ANI_000284,Lucy,Chien,Frison,4,769.86,Mâle,Roux
ANI_001630,Cleo,Chien,Carpe Koï,4,0.59,Mâle,Tacheté
ANI_001112,Rocky,Cheval,Pur-sang Arabe,5,550.93,Mâle,Gris
ANI_000980,Oreo,Cheval,Nain,3,0.13,Mâle,Rayé
ANI_000938,Charlie,Lapin,Carpe Koï,3,613.04,Mâle,Roux
ANI_001471,Thumper,Chat,Persan,5,45.61,Mâle,Blanc
ANI_000032,Phoenix,Oiseau,British Shorthair,4,0.25,Femelle,Roux
ANI_001821,Shadow,Cheval,Inséparable,14,23.48,Mâle,Gris
ANI_000765,Pepper,Lapin,Cacatoès,4,0.96,Mâle,Marron
ANI_000681,Finn,Chien,Bélier,0,4.36,Femelle,Gris
ANI_000529,Nemo,Poisson,Perruche,0,0.33,Mâle,Tacheté
ANI_000449,Storm,Poisson,Frison,5,664.84,Mâle,Beige
ANI_001109,Bella,Cheval,Appaloosa,3,7.89,Mâle,Rayé
ANI_001642,Bunny,Cheval,Nain,5,25.14,Mâle,Beige
ANI_000061,Cotton,Chien,Cacatoès,1,430.78,Mâle,Tricolore
ANI_001804,Star,Lapin,Caniche,4,1.29,Femelle,Marron
ANI_001734,Bubbles,Chien,Boxer,3,7.81,Femelle,Blanc
ANI_001310,Rocky,Lapin,Labrador,2,12.51,Mâle,Beige
ANI_000422,Luna,Oiseau,Siamois,5,6.1,Femelle,Marron
ANI_000449,Mittens,Chat,Persan,5,0.43,Femelle,Rayé
ANI_000862,Cleo,Oiseau,Guppy,10,5.82,Mâle,Marron
ANI_001557,Nala,Chat,Géant des Flandres,1,0.2,Femelle,Beige
ANI_000396,Phoenix,Chat,Frison,11,457.97,Femelle,Blanc
ANI_000986,Luna,Chien,Frison,4,633.57,Femelle,Gris
ANI_000605,Luna,Poisson,Guppy,6,1.43,Mâle,Beige
ANI_001135,Bella,Cheval,Maine Coon,1,7.84,Femelle,Blanc
ANI_000715,Shadow,Cheval,Quarter Horse,7,36.81,Mâle,Tricolore
ANI_000974,Oscar,Chat,Canari,4,2.18,Femelle,Blanc
ANI_001923,Spirit,Lapin,Rex,3,29.75,Mâle,Blanc
ANI_001897,Tigrou,Chien,Maine Coon,7,4.45,Mâle,Rayé
ANI_001761,Flash,Cheval,Bélier,8,0.62,Femelle,Blanc
ANI_000046,Sunny,Oiseau,Inséparable,3,0.38,Mâle,Marron
ANI_000100,Charlie,Oiseau,Perroquet Ara,11,5.97,Mâle,Roux
ANI_001132,Sunny,Oiseau,Géant des Flandres,3,605.33,Mâle,Rayé
ANI_001664,Spirit,Poisson,Percheron,4,38.05,Mâle,Rayé
ANI_001026,Cotton,Chien,Guppy,1,562.19,Mâle,Blanc
ANI_000487,Mango,Chat,Inséparable,4,506.13,Femelle,Blanc
ANI_001053,Blue,Poisson,Guppy,2,1.82,Mâle,Blanc
ANI_000749,Storm,Chien,Yorkshire,2,18.45,Mâle,Beige
ANI_000042,Bunny,Chien,Géant des Flandres,1,18.59,Mâle,Blanc
ANI_001600,Nemo,Chien,Guppy,2,0.11,Mâle,Roux
ANI_000830,Max,Cheval,Canari,2,20.09,Femelle,Blanc
ANI_001435,Bella,Cheval,Quarter Horse,5,6.09,Mâle,Beige
ANI_001447,Flash,Chien,Cacatoès,3,5.66,Femelle,Blanc
ANI_000957,Goldie,Lapin,Quarter Horse,2,1.08,Mâle,Beige
ANI_000543,Thunder,Cheval,Bulldog Français,0,0.8,Mâle,Blanc
ANI_001735,Flash,Poisson,Berger Allemand,12,5.82,Femelle,Blanc
ANI_001911,Lola,Cheval,Mustang,6,6.61,Mâle,Noir
ANI_001831,Peter,Lapin,Frison,5,721.99,Mâle,Beige
ANI_001544,Spirit,Oiseau,Bengal,8,794.07,Femelle,Rayé
ANI_001319,Bella,Cheval,Discus,5,4.92,Mâle,Roux
ANI_001493,Thumper,Lapin,Nain,2,723.18,Mâle,Roux
ANI_000589,Rainbow,Cheval,Bulldog Français,6,2.48,Femelle,Rayé
ANI_000349,Fluffy,Poisson,Cacatoès,0,651.2,Mâle,Gris
ANI_000864,Fluffy,Chien,Frison,6,0.11,Mâle,Marron
ANI_000682,Luna,Cheval,Andalou,10,0.29,Mâle,Roux
ANI_000104,Star,Oiseau,Nain,4,0.32,Femelle,Blanc
ANI_000757,Storm,Cheval,Bengal,24,5.89,Mâle,Gris
ANI_001160,Snowball,Oiseau,Calopsitte,4,0.79,Femelle,Tricolore
ANI_001277,Whiskers,Chien,Géant des Flandres,4,1.26,Mâle,Roux
ANI_001553,Daisy,Cheval,Chartreux,6,2.88,Mâle,Tacheté
ANI_001047,Thunder,Cheval,Mustang,1,40.79,Mâle,Rayé
ANI_000284,Bella,Chien,Inséparable,2,6.52,Mâle,Roux
ANI_000047,Cottontail,Chien,Poisson Rouge,2,4.44,Femelle,Noir
ANI_001558,Cleo,Lapin,Bélier,0,3.01,Femelle,Rayé
ANI_000863,Oreo,Poisson,Angora,3,1.53,Mâle,Rayé
ANI_000543,Charlie,Lapin,Perroquet Ara,1,16.81,Mâle,Beige
ANI_001984,Bella,Poisson,Néon,7,35.61,Mâle,Marron
ANI_001878,Luna,Cheval,Perruche,8,6.75,Mâle,Rayé
ANI_000452,Blue,Chat,Betta,3,0.76,Mâle,Marron
ANI_000192,Cleo,Chien,Géant des Flandres,1,0.29,Mâle,Tricolore
ANI_000354,Charlie,Cheval,Shetland,1,729.18,Mâle,Roux
ANI_000765,Charlie,Poisson,Perroquet Ara,4,699.85,Femelle,Gris
ANI_001838,Pepper,Poisson,Poisson Rouge,0,0.2,Mâle,Beige
ANI_001980,Max,Chat,Shetland,5,5.92,Mâle,Roux
ANI_001678,Coco,Oiseau,British Shorthair,4,3.64,Femelle,Rayé
ANI_001117,Thunder,Oiseau,Bulldog Français,5,4.3,Femelle,Gris
ANI_001937,Sky,Lapin,Bélier,3,5.14,Mâle,Roux
ANI_001912,Tigrou,Lapin,Bélier,2,0.15,Mâle,Blanc
ANI_000409,Thunder,Oiseau,Carpe Koï,2,6.02,Mâle,Tacheté
ANI_001428,Shadow,Cheval,Cacatoès,0,1.28,Femelle,Tacheté
ANI_000788,Oliver,Cheval,Shetland,7,1.39,Mâle,Rayé
ANI_001434,Bella,Cheval,Géant des Flandres,3,37.54,Mâle,Beige
ANI_001554,Lola,Oiseau,Frison,11,8.08,Mâle,Beige
ANI_001235,Cottontail,Lapin,Yorkshire,1,7.79,Femelle,Tacheté
ANI_000660,Nala,Poisson,Caniche,7,1.11,Mâle,Roux
ANI_000615,Bella,Cheval,Pur-sang Arabe,6,6.43,Mâle,Blanc
ANI_000264,Nala,Lapin,Rex,3,4.19,Mâle,Blanc
ANI_000079,Apollo,Chien,Quarter Horse,7,757.59,Mâle,Gris
ANI_001455,Bunny,Oiseau,Bélier,1,0.34,Mâle,Roux
ANI_001142,Cottontail,Chien,Siamois,5,0.38,Femelle,Roux
ANI_000532,Leo,Oiseau,Frison,3,404.65,Mâle,Tacheté
ANI_001835,Rainbow,Chat,Inséparable,2,6.45,Femelle,Blanc
ANI_000752,Daisy,Lapin,Nain,2,0.27,Femelle,Marron
ANI_000038,Buddy,Cheval,Bélier,3,4.77,Mâle,Marron
ANI_000615,Storm,Cheval,Berger Allemand,5,1.1,Femelle,Blanc
ANI_001130,Felix,Cheval,Labrador,25,460.71,Mâle,Blanc
ANI_000586,Shadow,Poisson,Guppy,1,1.16,Mâle,Rayé
ANI_000962,Cotton,Cheval,Betta,-1,0.55,Mâle,Gris
ANI_001498,Blue,Chien,Poisson Rouge,11,3.45,Femelle,Roux
ANI_001396,Cleo,Cheval,Persan,6,0.96,Femelle,Blanc
ANI_000292,Angel,Chien,Yorkshire,2,0.11,Mâle,Gris
ANI_000124,Apollo,Poisson,Calopsitte,4,44.41,Mâle,Rayé
ANI_000543,Simba,Oiseau,Guppy,3,577.38,Mâle,Rayé
ANI_000495,Tweety,Chat,Carpe Koï,8,0.95,Mâle,Beige
ANI_001687,Maximus,Poisson,Néon,3,0.29,Mâle,Beige
ANI_001225,Clover,Chien,Discus,5,751.65,Femelle,Roux
ANI_000007,Tornado,Poisson,Quarter Horse,0,4.05,Femelle,Tricolore
ANI_000247,Tweety,Oiseau,Bélier,1,1.25,Femelle,Rayé
ANI_001016,Pepper,Oiseau,Betta,4,20.09,Mâle,Tricolore
ANI_001772,Bubbles,Chat,Persan,0,0.57,Mâle,Blanc
ANI_000016,Charlie,Oiseau,Scottish Fold,4,0.19,Femelle,Tacheté
ANI_001705,Luna,Chien,Pur-sang Arabe,23,3.29,Mâle,Roux
ANI_000861,Bunny,Cheval,Européen,2,32.11,Mâle,Blanc
ANI_000927,Nala,Poisson,Carpe Koï,8,637.91,Mâle,Marron
ANI_000020,Rex,Oiseau,Chartreux,3,5.92,Mâle,Rayé
ANI_001011,Felix,Lapin,Betta,4,3.18,Mâle,Roux
ANI_001445,Flash,Oiseau,Guppy,7,741.03,Femelle,Beige
ANI_000490,Milo,Lapin,Inséparable,2,0.24,Femelle,Blanc
ANI_001418,Bugs,Chien,Guppy,11,0.34,Mâle,Roux
ANI_001836,Felix,Cheval,Perruche,1,451.22,Femelle,Rayé
ANI_000835,Rio,Chien,Bengal,8,5.91,Mâle,Roux
ANI_001445,Rainbow,Cheval,Géant des Flandres,4,3.26,Femelle,Blanc
ANI_000169,Maximus,Lapin,Percheron,11,18.72,Femelle,Roux
ANI_000203,Flash,Chat,Géant des Flandres,4,663.51,Femelle,Blanc
ANI_000415,Whiskers,Lapin,Inséparable,-1,2.33,Mâle,Blanc
ANI_000692,Gizmo,Chat,Géant des Flandres,5,7.88,Femelle,Blanc
ANI_001777,Marshmallow,Cheval,Européen,10,12.38,Mâle,Rayé
ANI_000691,Charlie,Chien,Bélier,5,424.36,Femelle,Roux
ANI_001549,Shadow,Poisson,Scottish Fold,1,647.41,Femelle,Marron
ANI_001548,Charlie,Poisson,Européen,0,30.69,Mâle,Noir
ANI_001968,Gizmo,Chien,Percheron,6,1.52,Femelle,Roux
ANI_001140,Storm,Cheval,Pur-sang Arabe,2,0.41,Mâle,Tacheté
ANI_000544,Marshmallow,Chien,Nain,5,43.73,Femelle,Roux
ANI_001951,Cottontail,Lapin,Betta,12,639.74,Femelle,Roux
ANI_001648,Nala,Poisson,Carpe Koï,1,405.45,Mâle,Rayé
ANI_001653,Minou,Cheval,Scottish Fold,2,637.08,Femelle,Noir
ANI_001514,Pegasus,Chien,Scottish Fold,2,34.27,Femelle,Roux
ANI_001947,Star,Oiseau,Frison,0,6.36,Femelle,Blanc
ANI_001732,Whiskers,Cheval,Perroquet Ara,18,5.37,Mâle,Tricolore
ANI_000897,Rainbow,Cheval,Nain,4,5.69,Mâle,Blanc
ANI_000994,Thunder,Poisson,Bélier,4,4.69,Mâle,Marron
ANI_001256,Clover,Lapin,Inséparable,-1,5.73,Mâle,Roux
ANI_001696,Bella,Chien,Rottweiler,11,0.29,Mâle,Blanc
ANI_001314,Snowball,Cheval,Quarter Horse,6,0.34,Mâle,Rayé
ANI_001958,Charlie,Chien,Discus,19,6.31,Mâle,Roux
ANI_001826,Charlie,Poisson,Scottish Fold,1,0.2,Mâle,Tacheté
ANI_001929,Phoenix,Oiseau,Chihuahua,4,472.75,Mâle,Rayé
ANI_000003,Rocky,Lapin,Rex,2,0.2,Mâle,Roux
ANI_000639,Oreo,Poisson,Nain,8,26.09,Femelle,Beige
ANI_001135,Rio,Oiseau,Européen,19,34.27,Mâle,Tacheté
ANI_001628,Buddy,Chien,Quarter Horse,4,7.97,Femelle,Roux
ANI_001538,Thunder,Chat,Berger Allemand,15,579.33,Femelle,Blanc
ANI_000116,Bella,Cheval,Andalou,3,0.44,Mâle,Tacheté
ANI_001991,Angel,Poisson,Berger Allemand,5,655.29,Femelle,Roux
ANI_000608,Buddy,Oiseau,Berger Allemand,4,1.3,Mâle,Rayé
