id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000355,Voiture,Alstom,308,2023,578709,56001
VEH_000839,Avion,Dacia,9900,2025,6257075,44970
VEH_000402,Avion,Boeing,Lion's Coach,2018,-193183,257864
VEH_000621,Voiture,Yamaha,Monster,2019,1813457,39491
VEH_000360,Moto,Ducati,3008,2019,506742,158228
VEH_000625,Camion,Alstom,Classe E,2020,1705891,5713
VEH_000822,Moto,Airbus,3008,2026,-5216592,175849
VEH_000779,Moto,Scania,Evadys,2022,36247,-12469
VEH_000490,Train,Alstom,308,2023,-1767634,137308
VEH_000791,Train,Suzuki,S Series,2025,490477,126912
VEH_000270,Voiture,Peugeot,K,2023,-840192,63550
VEH_000812,Bus,MAN,FH,2018,75546439,315508
VEH_000384,Moto,Embraer,A350,2022,22155282,44056
VEH_000932,Moto,BMW,Ninja 650,2024,2979028,44904
VEH_000308,Bus,MAN,TGV,2025,-2460336,37327
VEH_000148,Avion,Bombardier,Corolla,2017,-1184725,71911
VEH_000014,Moto,Toyota,K,2023,-2088858,121755
VEH_000230,Camion,Bombardier,Actros,2020,3452465,110202
VEH_000598,Voiture,CAF,Panigale,2023,2374370,116007
VEH_000097,Train,Embraer,Zefiro,2025,-1566905,140293
VEH_000997,Voiture,BMW,777,2019,-370754,52106
VEH_000465,Train,Audi,Lion's City,2021,-3676031,-389
VEH_000650,Moto,Peugeot,Actros,2019,2828099,60911
VEH_000007,Avion,Toyota,MT-07,2024,-704117,3606
VEH_000879,Bus,Volkswagen,Ninja 650,2014,2128009,28866
VEH_000696,Voiture,Yamaha,Z900,2021,264474082,34602
VEH_000899,Train,Boeing,Urbanway,2025,3039616,130940
VEH_000844,Avion,CAF,TGX,2014,719363,79504
VEH_000996,Avion,Suzuki,777,2017,17548148,133879
VEH_000182,Moto,Yamaha,Panigale,2025,14042141,34578
VEH_000186,Camion,Siemens,MT-07,2022,656067,82765
VEH_000699,Voiture,Iveco,TGS,2024,3135177,236763
VEH_000539,Avion,Yamaha,Tiguan,2023,191532,109699
VEH_000348,Train,MAN,Velaro,2025,-3747959,16183
VEH_000362,Bus,Iveco,7900,2023,6825756,39765
VEH_000867,Avion,Embraer,E190,2022,15737568,19008
VEH_000231,Moto,Yamaha,E190,2021,5245377,111581
VEH_000570,Camion,Suzuki,Coradia,2014,2675020,312186
VEH_000315,Camion,Mercedes,A330,2024,485413,144709
VEH_000417,Moto,Bombardier,Lion's Coach,2019,30859012,31587
VEH_000507,Voiture,Mercedes,FMX,2019,-2570855,50953
VEH_000577,Train,Boeing,C,2018,-3444124,71590
VEH_000409,Moto,Bombardier,Citaro,2024,-902328,-6870
VEH_000905,Train,MAN,Talent,2016,-1333407,96439
VEH_000237,Camion,Scania,Civity,2021,3086227,93174
VEH_000872,Train,Mercedes,777,2017,185104800,69712
VEH_000801,Avion,Alstom,Urbos,2026,597381,62160
VEH_000413,Voiture,Boeing,Monster,2018,-199505,10086
VEH_000446,Bus,Boeing,Classe A,2023,953474,146789
VEH_000391,Avion,Boeing,Desiro,2024,-2610483,99465
VEH_000833,Moto,Suzuki,GSX-R,2022,-1146288,64840
VEH_000762,Avion,Boeing,V-Strom,2025,-3468351,155287
VEH_000641,Bus,Iveco,Lion's City,2014,-2579651,31805
VEH_000756,Voiture,Iveco,FMX,2012,680454,59280
VEH_000913,Voiture,Dacia,FM,2022,41805711,26904
VEH_000277,Moto,CAF,Multistrada,2015,2484720,84051
VEH_000920,Voiture,Iveco,E190,2024,5592352,99520
VEH_000022,Moto,Yamaha,P Series,2023,1678334,30239
VEH_000174,Moto,Volvo,Velaro,2024,1947089,46350
VEH_000632,Moto,Audi,Vectron,2021,-3808836,84904
VEH_000151,Train,CAF,CRJ900,2017,5449262,58792
VEH_000577,Avion,Ducati,Civity,2024,156125489,118013
VEH_000483,Moto,Audi,S Series,2025,3729273,61718
VEH_000004,Train,Airbus,A3,2022,4897995,125737
VEH_000480,Moto,BMW,E195,2022,14730202,181111
VEH_000497,Voiture,Volvo,Corolla,2021,35847792,5764
VEH_000956,Moto,Mercedes,Tourismo,2025,-1394029,48879
VEH_000143,Train,Mercedes,Versys,2024,-5759974,35057
VEH_000014,Avion,Boeing,Civity,2019,-3276979,12915
VEH_000276,Camion,Bombardier,308,2015,-1743315,98459
VEH_000401,Bus,Peugeot,P Series,2022,-2838560,63312
VEH_000102,Train,Mercedes,FH,2024,234112736,-29840
VEH_000641,Moto,Embraer,T High,2025,-3053892,-4408
VEH_000220,Avion,BMW,Urbos,2024,-4280319,8025
VEH_000422,Train,Toyota,GSX-R,2021,2209071,42636
VEH_000061,Train,Embraer,CB 500,2015,4358531,63015
VEH_000124,Avion,Siemens,Citywide,2016,-4590537,169091
VEH_000207,Voiture,Iveco,Versys,2025,4318991,79230
VEH_000278,Camion,Airbus,308,2023,1505270,240389
VEH_000962,Moto,BMW,A350,2025,-568878,57386
VEH_000693,Moto,Mercedes,TMAX,2021,-2568709,32109
VEH_000555,Bus,Embraer,CRJ900,2024,-1411292,48721
VEH_000116,Camion,CAF,TMAX,2020,37610013,279193
VEH_000525,Bus,Boeing,Urbos,2020,590008,38802
VEH_000646,Moto,Scania,208,2020,130121299,85089
VEH_000822,Bus,Siemens,Ninja 650,2016,12442504,13144
VEH_000725,Avion,Honda,TGX,2020,-3124790,17072
VEH_000430,Bus,Yamaha,9700,2020,205442342,54549
VEH_000424,Bus,MAN,A350,2014,35766416,187233
VEH_000988,Moto,Iveco,Panigale,2023,2289632,35402
VEH_000177,Train,Bombardier,737,2023,-2973448,55799
VEH_000265,Train,Iveco,A330,2025,16393989,63906
VEH_000610,Train,Mercedes,GSX-R,2024,-2724856,128957
VEH_000867,Voiture,Boeing,Z900,2024,343610,25639
VEH_000665,Camion,Bombardier,K,2022,4221700,179051
VEH_000588,Train,Iveco,E195,2016,81370041,31383
VEH_000737,Voiture,Alstom,Urbos,2023,-5190663,56836
VEH_000724,Moto,Airbus,747,2017,133419061,59510
VEH_000853,Camion,Yamaha,308,2023,3631171,52508
VEH_000690,Voiture,Alstom,Coradia,2022,601987,122731
VEH_000859,Bus,Iveco,A330,2024,22338882,122334
VEH_000845,Train,Iveco,A4,2018,-931806,92440
VEH_000369,Train,Boeing,208,2022,17614711,33898
VEH_000861,Camion,Honda,Spring,2024,26483267,192226
VEH_000285,Voiture,Volkswagen,Urbos,2020,9663692,62114
VEH_000654,Avion,Mercedes,Lion's Coach,2015,-3516554,73257
VEH_000946,Voiture,Alstom,Classe C,2021,1082542,232638
VEH_000533,Bus,Alstom,Desiro,2019,19096340,35786
VEH_000650,Camion,CAF,Talent,2017,1195565,31981
VEH_000083,Avion,Siemens,E195,2022,-78402,196187
VEH_000830,Train,Scania,Corolla,2023,3707394,16776
VEH_000410,Train,Dacia,E190,2025,-1280563,21763
VEH_000706,Train,Scania,X3,2014,-3526094,147526
VEH_000725,Camion,Toyota,Classe A,2025,5921080,40026
VEH_000198,Bus,Airbus,Urbos,2022,-3147024,155083
VEH_000272,Avion,Airbus,RAV4,2021,-2724094,157771
VEH_000320,Camion,Embraer,747,2015,24683419,24257
VEH_000320,Camion,Audi,Actros,2023,-5179306,29091
VEH_000327,Bus,Peugeot,A3,2021,-2648194,234911
VEH_000933,Train,Honda,Tourismo,2023,848403,63441
VEH_000877,Bus,Volkswagen,e-tron,2022,10345630,152742
VEH_000581,Train,Suzuki,787 Dreamliner,2025,-297272,112793
VEH_000298,Train,CAF,Sandero,2026,365080,94896
VEH_000231,Moto,Iveco,Citywide,2024,11037092,120739
VEH_000127,Avion,Airbus,Versys,2024,12339251,40268
VEH_000564,Avion,Boeing,Eurocargo,2023,-2890224,57880
VEH_000129,Voiture,MAN,RAV4,2022,3023558,175124
VEH_000504,Moto,Bombardier,CB 500,2012,25731902,92730
VEH_000632,Train,BMW,TGX,2025,-5734520,83934
VEH_000687,Avion,MAN,V-Strom,2023,-26819,25369
VEH_000323,Moto,BMW,GLE,2017,-888542,115700
VEH_000100,Voiture,Mercedes,Coradia,2021,-3554646,57755
VEH_000723,Train,Iveco,R1,2017,-682841,260650
VEH_000630,Avion,Iveco,A380,2023,218639721,40566
VEH_000632,Train,CAF,CRJ1000,2018,1767052,20119
VEH_000048,Camion,Iveco,Urbanway,2022,131900074,128241
VEH_000415,Bus,Dacia,Golf,2015,-5607625,7608
VEH_000710,Bus,Boeing,i4,2025,-1536890,159949
VEH_000105,Camion,Honda,Touring,2016,23939593,67951
VEH_000219,Avion,Scania,Eurocargo,2022,8878197,129174
VEH_000184,Moto,Mercedes,Lion's Coach,2019,1536518,11695
VEH_000277,Avion,Alstom,Lion's City,2022,3618088,18100
VEH_000857,Voiture,Alstom,X3,2016,-3140006,41779
VEH_000081,Train,Iveco,Stralis,2019,-367558,-8915
VEH_000038,Train,Volvo,R Series,2023,666528,58249
VEH_000462,Bus,Audi,e-tron,2017,933098,99889
VEH_000044,Train,Siemens,Talent,2022,-600555,124815
VEH_000852,Moto,Kawasaki,Urbos,2025,705347,143878
VEH_000495,Voiture,BMW,T High,2023,768657,125059
VEH_000183,Voiture,Suzuki,TGX,2024,-559369,89352
VEH_000278,Bus,Scania,RAV4,2026,-5232904,67485
VEH_000909,Avion,Iveco,Ninja 650,2017,-3334383,161825
VEH_000415,Moto,Dacia,E175,2019,2887018,61221
VEH_000354,Voiture,Scania,FM,2025,1650741,12961
VEH_000103,Train,Mercedes,Urbanway,2023,-3359464,24757
VEH_000510,Voiture,Siemens,TMAX,2025,4841262,268922
VEH_000418,Train,Scania,GLA,2016,4726701,35216
VEH_000113,Train,Dacia,Evadys,2020,62619650,81126
VEH_000052,Train,Siemens,Civity,2020,-244214,16010
VEH_000596,Train,Dacia,Monster,2024,-1530317,91173
VEH_000338,Train,Bombardier,Monster,2023,67928280,119640
VEH_000611,Avion,Audi,Sprinter,2019,4011309,37400
VEH_000248,Moto,Bombardier,Logan,2022,-2661870,12633
VEH_000484,Bus,Embraer,TGV,2025,168945779,109341
VEH_000446,Train,Bombardier,Tourismo,2023,9176699,31727
VEH_000342,Moto,Kawasaki,Talent,2024,1433092,70224
VEH_000014,Bus,Ducati,Q5,2025,-2489298,-2469
VEH_000799,Avion,Mercedes,Lion's Coach,2025,11079548,28102
VEH_000062,Bus,Ducati,A4,2014,22605733,38465
VEH_000182,Voiture,Iveco,Duster,2015,1226624,20389
VEH_000995,Voiture,Embraer,T High,2023,-683218,28980
VEH_000394,Moto,Kawasaki,Eurocargo,2023,-1358414,160543
VEH_000316,Moto,Dacia,TGX,2018,30257585,118497
VEH_000082,Train,CAF,Land Cruiser,2023,-4285778,7905
VEH_000882,Train,Kawasaki,Crossway,2024,-3413070,28000
VEH_000538,Bus,Renault,CRJ900,2023,-3352827,28125
VEH_000064,Moto,MAN,Atego,2018,3204403,96521
VEH_000552,Voiture,Embraer,GSX-R,2016,-382606,60847
VEH_000149,Train,Bombardier,V-Strom,2024,1486740,42991
VEH_000111,Moto,Scania,CRJ1000,2022,1429778,47202
VEH_000097,Bus,Audi,Q5,2022,2863867,38704
VEH_000853,Moto,Toyota,AGV,2012,2842618,-486
VEH_000404,Voiture,Volkswagen,TGV,2025,-4144742,28715
VEH_000687,Camion,Iveco,CRJ1000,2020,3391220,117715
VEH_000114,Moto,Peugeot,Axor,2023,29305855,5265
VEH_000366,Bus,Siemens,S Series,2024,-460190,25750
VEH_000009,Voiture,Mercedes,3008,2016,22493931,143225
VEH_000603,Avion,Suzuki,Versys,2017,57767155,4698
VEH_000189,Avion,CAF,Lion's Coach,2023,1997387,31096
VEH_000241,Bus,Boeing,C,2019,-1586142,98623
VEH_000588,Avion,Volvo,Velaro,2026,107982681,52314
VEH_000306,Camion,Dacia,747,2020,1522571,8577
VEH_000225,Train,Yamaha,TGL,2025,34986706,47917
VEH_000845,Camion,Volvo,e-tron,2021,-2111568,18879
VEH_000414,Bus,Embraer,Sprinter,2025,1986110,29891
VEH_000438,Train,Dacia,CBR 600,2022,-3580063,149627
VEH_000665,Avion,Scania,Série 3,2016,106360852,42563
VEH_000374,Camion,Suzuki,7900,2016,49919955,134184
VEH_000275,Train,Dacia,Coradia,2023,-1129996,120348
VEH_000709,Train,Embraer,5008,2013,204925940,177489
VEH_000966,Avion,Ducati,Polo,2013,164186439,121130
VEH_000543,Train,CAF,308,2021,-2634551,179979
VEH_000742,Avion,Siemens,Panigale,2021,4023356,64111
VEH_000384,Bus,Boeing,A380,2024,3423848,2143
VEH_000926,Avion,Peugeot,Vectron,2021,226034,40081
VEH_000809,Bus,MAN,Crossway,2024,1685764,19697
VEH_000048,Train,Peugeot,Eurocargo,2017,2742784,150270
VEH_000295,Train,Audi,e-tron,2019,-2407240,5426
VEH_000811,Moto,Scania,Panigale,2023,1407855,62005
VEH_000879,Train,Alstom,Panigale,2020,3861995,106428
VEH_000482,Bus,Audi,CRJ900,2023,-4159407,57407
VEH_000840,Train,Siemens,Desiro,2022,9632196,42508
VEH_000120,Train,Airbus,Spring,2024,-276551,178349
VEH_000655,Train,Yamaha,Corolla,2023,849042,148357
VEH_000225,Voiture,Airbus,TMAX,2014,76346662,104209
VEH_000116,Moto,Ducati,Spring,2024,-1063509,65650
VEH_000361,Moto,Suzuki,Eurocargo,2023,2705217,129544
VEH_000510,Bus,Yamaha,P Series,2020,881704,67569
VEH_000295,Avion,Peugeot,R1,2025,-2019730,25465
VEH_000554,Avion,Scania,PCX,2018,-1439240,57857
VEH_000909,Bus,Airbus,Zefiro,2026,-1566995,60086
VEH_000059,Avion,Audi,777,2018,-2213620,1645
VEH_000330,Bus,MAN,Q5,2017,37198902,73989
VEH_000254,Train,Embraer,Q5,2023,24794294,30166
VEH_000160,Voiture,Boeing,Touring,2023,-2953073,149356
VEH_000772,Voiture,Ducati,GLE,2022,-1839783,-8962
VEH_000586,Voiture,Volkswagen,9700,2019,114405969,25460
VEH_000649,Voiture,Volvo,V-Strom,2023,-5960654,-16292
VEH_000668,Moto,Boeing,Vectron,2019,92813225,124023
VEH_000448,Bus,BMW,A320,2020,2836983,52126
VEH_000359,Voiture,Suzuki,7900,2013,20661287,95782
VEH_000667,Moto,Boeing,Tiguan,2022,-2349711,41245
VEH_000341,Moto,Bombardier,Tourismo,2017,-1604383,93677
VEH_000405,Train,Alstom,Duster,2022,880065,187745
VEH_000852,Train,Bombardier,Eurocargo,2015,11650330,52122
VEH_000830,Moto,Bombardier,777,2022,-3429381,485
VEH_000794,Camion,Suzuki,7900,2022,-5047372,163758
VEH_000960,Avion,Toyota,FMX,2017,25754808,211988
VEH_000924,Avion,Bombardier,Polo,2025,-1617343,16800
VEH_000894,Moto,BMW,GSX-R,2016,3410730,147270
VEH_000380,Train,Bombardier,Spring,2024,-608452,143957
VEH_000212,Train,Embraer,Coradia,2018,3209591,45953
VEH_000920,Voiture,Yamaha,Crossway,2025,-392342,42280
VEH_000072,Voiture,Peugeot,777,2014,-5522261,106309
VEH_000980,Train,Volkswagen,Talent,2021,3745261,102788
VEH_000545,Camion,Alstom,Classe E,2026,-3050460,25030
VEH_000052,Camion,Audi,747,2021,4592591,48511
VEH_000998,Moto,Audi,TGX,2023,475896,119456
VEH_000635,Moto,Bombardier,Lion's City,2022,219924216,104320
VEH_000147,Train,Siemens,Tiguan,2025,430462,23085
VEH_000728,Moto,Bombardier,Clio,2021,4594682,322852
VEH_000843,Camion,Suzuki,E190,2024,-579480,317051
VEH_000333,Moto,Kawasaki,Tourismo,2024,145138667,92153
VEH_000505,Train,Embraer,E190,2024,-5707727,78519
VEH_000144,Bus,Kawasaki,5008,2023,21662891,172973
VEH_000881,Voiture,Audi,A380,2024,-676629,35692
VEH_000567,Train,Siemens,Polo,2022,1646006,89006
VEH_000733,Train,Bombardier,Polo,2015,4006736,58089
VEH_000066,Train,Dacia,Kadjar,2014,-3299257,27999
VEH_000562,Camion,Bombardier,T-Roc,2023,-2280493,-1549
VEH_000192,Moto,Boeing,Monster,2021,5633024,37211
VEH_000843,Train,Siemens,C,2015,2450918,82011
VEH_000326,Train,Kawasaki,Versys,2020,-1730668,108931
VEH_000091,Moto,Iveco,Civity,2023,472522,17200
VEH_000346,Bus,Toyota,Crossway,2026,-166545,62712
VEH_000170,Train,Bombardier,9900,2022,-3083560,-10952
VEH_000248,Voiture,Renault,C,2021,-543717,250123
VEH_000533,Voiture,Toyota,S 1000 RR,2018,162171399,13820
VEH_000793,Avion,Scania,CRJ900,2021,69288786,52010
VEH_000141,Camion,BMW,Citywide,2025,-1505393,71108
VEH_000730,Bus,Volvo,Q5,2018,-2910798,-27903
VEH_000212,Moto,Boeing,V-Strom,2023,120595881,14017
VEH_000050,Voiture,Kawasaki,A380,2025,172868509,41655
VEH_000516,Bus,MAN,Q3,2016,170846479,46654
VEH_000440,Avion,BMW,R Series,2026,-2137449,-21085
VEH_000688,Moto,Embraer,Talent,2024,3748414,144473
VEH_000740,Camion,BMW,A330,2018,664886,130875
VEH_000709,Avion,Bombardier,MT-07,2019,15194211,94914
VEH_000187,Avion,Audi,Classe A,2017,14224285,89752
VEH_000663,Train,CAF,CRJ1000,2017,443190,36442
VEH_000550,Moto,BMW,Stralis,2019,-2470408,62468
VEH_000856,Avion,BMW,787 Dreamliner,2023,115751355,-4613
VEH_000077,Train,Boeing,FMX,2023,-536128,26710
VEH_000535,Camion,BMW,Ninja 650,2019,1331215,39822
VEH_000500,Avion,Embraer,E195,2023,-835937,17638
VEH_000653,Camion,Alstom,A330,2022,2672009,94624
VEH_000388,Train,Alstom,787 Dreamliner,2017,-1643278,40682
VEH_000278,Train,Mercedes,P Series,2020,106019975,44555
VEH_000698,Train,Bombardier,Polo,2024,2117072,34551
VEH_000141,Moto,Kawasaki,E195,2019,1639421,137867
VEH_000528,Bus,Ducati,FH,2021,18400008,20628
VEH_000637,Camion,Honda,Q5,2016,3346767,44207
VEH_000065,Train,Volvo,CB 500,2025,-4266483,116231
VEH_000114,Train,Boeing,TGL,2010,955516,142705
VEH_000301,Avion,Renault,Civity,2019,3896384,136790
VEH_000230,Train,Suzuki,Duster,2020,1004348,76470
VEH_000306,Bus,Volvo,Desiro,2020,-3729494,91844
VEH_000106,Train,Alstom,737,2025,43153546,76715
VEH_000146,Train,Boeing,737,2011,265881,131949
VEH_000602,Camion,Peugeot,TGX,2015,-1581615,30421
VEH_000472,Moto,Peugeot,Atego,2021,-4642476,30510
VEH_000653,Voiture,Embraer,Duster,2024,17175200,93172
VEH_000760,Moto,Iveco,737,2024,-2235431,56785
VEH_000192,Bus,Mercedes,9700,2022,4332773,48155
VEH_000152,Avion,Audi,CB 500,2024,4989747,48537
VEH_000411,Camion,Volvo,TMAX,2022,4483695,73019
VEH_000922,Bus,Volvo,CRJ900,2025,471082,12957
VEH_000009,Train,BMW,Daily,2015,-1438710,108417
VEH_000523,Moto,Volvo,Série 5,2024,-1619517,137259
VEH_000947,Moto,Suzuki,747,2022,123606084,162954
VEH_000525,Avion,Toyota,K,2024,-3202600,13443
VEH_000545,Train,Alstom,MT-07,2022,21436285,143377
VEH_000208,Avion,Airbus,R 1250 GS,2021,-4995732,119247
VEH_000594,Moto,Embraer,Eurocargo,2023,-1192674,49986
VEH_000128,Moto,Kawasaki,Atego,2016,22282852,-13357
VEH_000481,Avion,Toyota,Q5,2020,75029344,207381
VEH_000796,Avion,Scania,Q5,2015,-618406,10245
VEH_000233,Avion,Yamaha,Desiro,2025,6622621,45014
VEH_000238,Moto,Ducati,747,2025,-836683,41336
VEH_000628,Bus,MAN,Crossway,2020,24884008,219848
VEH_000615,Camion,Scania,Atego,2025,3620469,15639
VEH_000842,Voiture,Embraer,T High,2018,-2700604,29367
VEH_000713,Camion,Toyota,F 850 GS,2022,2122973,32549
VEH_000443,Avion,Bombardier,Q5,2023,1244203,73616
VEH_000746,Avion,Volvo,Polo,2023,2869727,148927
VEH_000281,Bus,Alstom,Corolla,2017,-723979,62415
VEH_000661,Avion,Boeing,PCX,2024,363668,180665
VEH_000834,Moto,Airbus,P Series,2016,540868,40136
VEH_000755,Train,Embraer,Tiguan,2024,912133,146678
VEH_000362,Bus,Airbus,Evadys,2023,2594405,-15352
VEH_000344,Voiture,MAN,Talent,2025,2812650,48745
VEH_000797,Train,Bombardier,GSX-R,2021,5079946,53025
VEH_000707,Moto,Renault,Axor,2022,30531057,37140
VEH_000662,Train,Renault,A320,2026,-697192,205466
VEH_000133,Train,Dacia,A3,2025,-120172,43534
VEH_000984,Voiture,Alstom,Versys,2025,-974852,109522
VEH_000343,Avion,Siemens,GLA,2015,10465003,109161
VEH_000755,Train,Siemens,CRJ900,2021,2249907,-9046
VEH_000701,Train,Airbus,MT-07,2014,1258947,78489
VEH_000868,Avion,CAF,R Series,2025,-3395006,7491
VEH_000508,Moto,Renault,Panigale,2020,-2690927,54564
VEH_000334,Voiture,Kawasaki,Q5,2022,960250,314569
VEH_000581,Moto,Ducati,Daily,2024,-1914572,23993
VEH_000303,Avion,Iveco,Desiro,2020,1778452,95119
VEH_000301,Bus,Iveco,CB 500,2023,1785568,194962
VEH_001000,Voiture,Iveco,AGV,2025,-5530353,7788
VEH_000885,Bus,Bombardier,Burgman,2018,1590401,47304
VEH_000839,Moto,Bombardier,F 850 GS,2022,11059827,151798
VEH_000326,Camion,CAF,C,2024,-1808435,105584
VEH_000606,Train,Yamaha,E190,2019,-324149,252273
VEH_000342,Train,Bombardier,308,2025,1162306,121838
VEH_000348,Avion,Volvo,YZF-R6,2024,1053570,30251
VEH_000473,Avion,Toyota,GLA,2015,486191,263049
VEH_000668,Avion,Honda,CBR 600,2023,-833128,3109
VEH_000707,Train,Scania,Talent,2021,-147431,14540
VEH_000817,Voiture,Audi,Corolla,2022,-1462119,112521
VEH_000058,Moto,Mercedes,Atego,2026,-918447,160437
VEH_000877,Moto,Airbus,Classe A,2019,4478805,57892
VEH_000763,Bus,Volkswagen,Lion's Coach,2021,1505161,248952
VEH_000122,Avion,Alstom,Talent,2021,-2767664,89077
VEH_000453,Avion,BMW,Land Cruiser,2016,621581,134891
VEH_000389,Train,Dacia,Civity,2022,83416511,162798
VEH_000763,Bus,Scania,Ninja 650,2016,2179135,40756
VEH_000260,Voiture,Bombardier,Classe C,2017,1985235,12312
VEH_000519,Moto,Yamaha,Citywide,2023,61515852,148324
VEH_000482,Moto,Mercedes,777,2022,49182,-6113
VEH_000979,Voiture,Mercedes,Polo,2024,-1004839,126688
VEH_000005,Avion,Bombardier,Corolla,2025,-5844661,41787
VEH_000319,Camion,Iveco,TGX,2025,24819794,68934
VEH_000152,Moto,Bombardier,E195,2023,-2178213,54269
VEH_000872,Voiture,Yamaha,TMAX,2023,3544379,20905
VEH_000121,Avion,Suzuki,Talent,2022,215337334,87790
VEH_000988,Moto,Yamaha,Q3,2018,14777789,36548
VEH_000073,Train,Renault,787 Dreamliner,2022,28762473,146622
VEH_000774,Bus,CAF,S Series,2023,-617334,-13825
VEH_000111,Avion,Boeing,Yaris,2020,150914569,36147
VEH_000645,Bus,Honda,FMX,2020,5965905,118659
VEH_000825,Moto,CAF,AGV,2023,475354,136830
VEH_000382,Train,Dacia,Vectron,2020,-3388475,42872
VEH_000348,Moto,Airbus,A380,2017,17126503,193618
VEH_000469,Camion,Yamaha,Clio,2024,12340905,3926
VEH_000552,Bus,Ducati,FMX,2023,-1432639,141449
VEH_000921,Bus,Audi,Spring,2022,69995255,80925
VEH_000417,Camion,Alstom,e-tron,2024,5082356,248270
VEH_000985,Moto,Siemens,T High,2019,-57002,57553
VEH_000837,Camion,Kawasaki,Q3,2022,1449986,25686
VEH_000507,Camion,Renault,E175,2022,-4503549,125985
VEH_000922,Train,Scania,Zefiro,2017,24654676,63334
VEH_000358,Camion,Iveco,AGV,2018,-5085886,54326
VEH_000512,Bus,Boeing,FMX,2026,28779565,17327
VEH_000066,Camion,Volvo,Talent,2022,4133648,22710
VEH_000056,Moto,Boeing,Urbos,2023,566027,118240
VEH_000597,Camion,BMW,GLE,2015,-926217,26460
VEH_000238,Voiture,Iveco,A350,2023,-3472963,6025
VEH_000489,Voiture,Audi,747,2020,-3261539,32550
VEH_000565,Moto,Yamaha,Velaro,2025,-1886495,36149
VEH_000299,Moto,Alstom,Duster,2024,1046980,48800
VEH_000060,Moto,Airbus,Desiro,2022,204982464,140431
VEH_000302,Bus,Mercedes,PCX,2021,-6700251,-5541
VEH_000860,Moto,Mercedes,Panigale,2023,-3302658,151188
VEH_000956,Moto,MAN,Lion's City,2024,1070233,25129
VEH_000908,Voiture,Embraer,Monster,2021,117970,-4778
VEH_000197,Voiture,Dacia,208,2016,1395065,158297
VEH_000401,Camion,Volvo,Civity,2021,64619879,74704
VEH_000192,Bus,Alstom,TGS,2022,-1298702,9491
VEH_000361,Avion,Airbus,GSX-R,2021,33546058,48363
VEH_000744,Moto,Airbus,Tiguan,2021,-523829,98288
VEH_000920,Train,CAF,TGS,2025,16754507,-21587
VEH_000897,Bus,Embraer,Zefiro,2014,128305136,68486
VEH_000149,Bus,Boeing,Q5,2025,4828618,52299
VEH_000637,Bus,Embraer,Burgman,2023,-1742791,166170
VEH_000693,Avion,BMW,Lion's City,2025,-1200378,57305
VEH_000333,Bus,Peugeot,E175,2017,8518858,110388
VEH_000437,Moto,Kawasaki,E190,2025,-1148526,170244
VEH_000112,Avion,Kawasaki,9900,2024,2604064,198533
VEH_000956,Moto,Volvo,Talent,2020,2419711,198030
VEH_000634,Train,Iveco,Desiro,2024,24617419,178190
VEH_000241,Avion,Mercedes,3008,2024,-2386567,481
VEH_000982,Train,Renault,CRJ900,2020,439391,86871
VEH_000430,Voiture,Peugeot,CB 500,2022,-1482606,124927
VEH_000770,Camion,Dacia,Panigale,2021,-1659313,164081
VEH_000103,Train,MAN,Urbos,2024,-5005581,89314
VEH_000875,Train,Alstom,Evadys,2022,2234654,26579
VEH_000255,Voiture,Alstom,TGV,2023,823424,162789
VEH_000950,Bus,BMW,Talent,2025,393709,311006
VEH_000364,Bus,Bombardier,GSX-R,2024,383495,107772
VEH_000256,Avion,Mercedes,TGX,2022,-4083191,131476
VEH_000196,Avion,Bombardier,7900,2021,20546401,303278
VEH_000605,Avion,Alstom,Actros,2021,10065370,89280
VEH_000619,Bus,Audi,P Series,2021,-1053432,11209
VEH_000344,Camion,Iveco,CRJ1000,2018,-2003507,104439
VEH_000071,Voiture,Suzuki,S 1000 RR,2015,-3189046,14560
VEH_000488,Avion,BMW,Zefiro,2023,2457327,108136
VEH_000665,Moto,Yamaha,Stralis,2019,-106808,1891
VEH_000268,Moto,Alstom,A350,2016,10728082,29165
VEH_000633,Camion,Peugeot,Axor,2024,24208315,131525
VEH_000242,Train,Embraer,e-tron,2023,-3306237,28819
VEH_000116,Camion,Iveco,Ninja 650,2022,169876,76991
VEH_000413,Avion,Alstom,787 Dreamliner,2024,23088791,158284
VEH_000285,Voiture,Suzuki,Polo,2023,-1340560,95665
VEH_000967,Bus,Ducati,737,2020,-1226725,114030
VEH_000269,Voiture,Honda,TGX,2012,-1587847,4112
VEH_000798,Train,Yamaha,FH,2021,74963,86726
VEH_000615,Voiture,Bombardier,Urbanway,2015,1460146,81918
VEH_000975,Bus,Volkswagen,Lion's Coach,2018,-3772761,77737
VEH_000317,Avion,Alstom,Ninja 650,2019,45136827,169650
VEH_000515,Voiture,Iveco,FM,2021,4215869,80708
VEH_000802,Camion,BMW,9700,2025,1281757,32669
VEH_000605,Camion,Alstom,Civity,2021,4559794,17640
VEH_000143,Voiture,Mercedes,Actros,2023,2346427,161609
VEH_000789,Voiture,Airbus,GSX-R,2022,2680201,4768
VEH_000866,Camion,BMW,V-Strom,2024,-2457469,38665
VEH_000624,Bus,Yamaha,Urbos,2020,-1784905,108075
VEH_000944,Moto,Bombardier,CRJ1000,2014,12198449,17565
