nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Polyéthylène,C27H46O,56.735095314583496,Hydrocarbure Aromatique,6.062639941869894
Acide Chlorhydrique,C6H6,295.01531896595475,Stéroïde,58.28060431729861
Méthane,C13H18O2,172.2510196431006,Hydrocarbure,756.5339809542218
PVC,C8H9NO2,149.99817875913607,Polymère,23.78048769526096
Azote,N2,242.92225111296983,Acide Fort,7.346170032980555
Acide Sulfurique,(C3H6)n,134.64770754024875,Polymère,-6.947887888343961
Acide Sulfurique,C3H6O,162.45550397438046,Acide Carboxylique,3.8172330817525415
Polyéthylène,C3H6O,31.826857542277182,Alcaloïde,87.18359832576945
Acétone,C13H18O2,148.47505273365263,Polymère,-0.8861485885495464
Acétone,HCl,-10.232011532922328,Alcaloïde,20.329302525348936
Acétone,CH4,144.80987033764075,Base Forte,120.79972019745841
Azote,O2,25.7515523352073,Gaz,59.333732428512675
Cholestérol,C13H18O2,143.45722067555076,Médicament,33.757247507139994
Acide Chlorhydrique,(C2H3Cl)n,39.27703001470955,Alcaloïde,4.2109782471696064
Éthanol,C7H8,32.77595960669857,Alcaloïde,19.33933902877327
Dioxyde de Carbone,(C3H6)n,0.8512741566338349,Stéroïde,24.01790404446775
Méthane,C8H9NO2,-1.1970951349644636,Glucide,719.0881604916792
Acide Sulfurique,C7H8,29.60276169223657,Médicament,13.286457302959889
Ammoniaque,C3H6O,30.877962991168108,Hydrocarbure,45.896606396649126
Ammoniaque,H2SO4,165.05261303563174,Gaz,26.159066689503145
Azote,NaOH,-7.344066759757631,Gaz,-2.1173624940845164
Acide Acétique,C13H18O2,142.38182191674582,Polymère,27.134524402557453
Caféine,(C2H3Cl)n,180.39929501367877,Vitamine,-0.8726827280843494
Cholestérol,C6H12O6,16.599627382669322,Médicament,77.79495542797272
Méthane,CH4,49.272453965558924,Gaz,39.00002757654488
Ibuprofène,C3H6O,166.94927512779412,Gaz,20.176853389126556
Paracétamol,C27H46O,45.551438077904784,Base Faible,103.73186975491205
Acide Acétique,C6H8O6,24.351485272973243,Polymère,23.040006868415386
Dioxyde de Carbone,C8H9NO2,21.735463988010064,Médicament,90.06817721195952
Oxygène,C6H12O6,160.36901616135054,Base Forte,13.345313364127737
Acide Acétique,(C3H6)n,18.081507836472316,Hydrocarbure Aromatique,-1.3989641212978263
Ammoniaque,NaOH,8.585845090431878,Médicament,28.600099457586985
Eau,N2,40.84768928806422,Base Forte,5.34055769726761
Ammoniaque,H2O,53.63660873912283,Stéroïde,35.41509370833038
Azote,N2,189.74466015764807,Base Faible,7.072763996678056
Éthanol,H2SO4,21.732879385430913,Base Forte,-3.798932905459883
Azote,N2,-7.794118491681537,Base Faible,21.452573900610577
Toluène,C3H6O,3.5396558729164695,Gaz,302.6715510883205
Hydroxyde de Sodium,HCl,24.50852815666063,Acide Fort,419.387075664593
Hydroxyde de Sodium,C27H46O,1.967258618924813,Gaz,92.36764654168215
Azote,C7H8,37.20445223128565,Polymère,19.425964681141362
Méthane,C2H5OH,11.98059480878361,Médicament,88.35237690329447
Oxygène,(C2H3Cl)n,7.090578692964826,Hydrocarbure,88.09152426764201
Dioxyde de Carbone,HCl,31.397756788245395,Stéroïde,-14.722049885976723
Paracétamol,C6H8O6,178.48155731246928,Hydrocarbure Aromatique,618.4461357562438
Toluène,C2H5OH,52.50348639523352,Polymère,60.01408054816619
Dioxyde de Carbone,CO2,205.08720492721463,Gaz,26.964420672419063
Hydroxyde de Sodium,C6H6,355.78045599980464,Polymère,141.09479140972286
Acide Acétique,C2H5OH,-4.935666211696294,Gaz,-6.534828967480402
Eau,C6H6,17.456407099953633,Hydrocarbure Aromatique,13.017122792499933
Azote,C6H6,-10.242383706825855,Alcool,10.03855453723477
Acide Chlorhydrique,CO2,47.61138237119082,Vitamine,91.20542982749296
Glucose,CH4,6.886666573289929,Alcool,-2.5348338276302202
Oxygène,CH3COOH,13.784907388649376,Base Faible,14.1706526538342
Glucose,C13H18O2,32.83580730545903,Acide Carboxylique,31.86740516176281
Eau,C6H6,184.73967844273108,Inorganique,5.759060071579556
Cholestérol,H2SO4,198.53815128453496,Hydrocarbure Aromatique,24.14960662303494
Azote,C27H46O,51.55126598703845,Gaz,-3.39146287588746
Aspirine,C7H8,25.447232685350734,Médicament,19.326858716302475
Cholestérol,NH3,42.3704928974003,Médicament,21.41755141764966
Ammoniaque,C6H6,37.44294487018417,Vitamine,129.75004651521851
Ammoniaque,O2,173.17146528735844,Acide Fort,20.244025127353122
Ammoniaque,NH3,347.8043511403788,Gaz,25.61954373295423
Eau,CH4,44.301776822258226,Gaz,48.92874170849204
Glucose,O2,21.915551363863806,Acide Carboxylique,112.96663445295506
Paracétamol,C8H10N4O2,28.514222805667682,Vitamine,-13.975477816417161
Ammoniaque,C8H9NO2,203.5757314792392,Acide Fort,8.474292760520907
Éthanol,C9H8O4,36.05558098021711,Hydrocarbure Aromatique,5.660061234880813
Dioxyde de Carbone,CH4,138.77068151973563,Base Faible,97.97960459201457
Glucose,C2H5OH,147.21192612927968,Stéroïde,-14.134207272272832
Eau,C3H6O,228.1731274039174,Acide Fort,83.38599289690904
Éthanol,C8H10N4O2,193.12532107274365,Stéroïde,-1.0643696503509155
Glucose,C13H18O2,144.3212390731556,Base Forte,-11.237153413570311
Ammoniaque,CO2,29.4949102444755,Base Faible,31.32227265802989
Glucose,(C2H3Cl)n,51.762963749367486,Cétone,25.635250711021744
Toluène,H2O,-7.392497248843618,Acide Carboxylique,9.484556692085953
Éthanol,C9H8O4,179.244257674136,Alcaloïde,5.906740808387332
Acide Sulfurique,O2,142.03130077614716,Médicament,74.02281845788755
Polyéthylène,HCl,128.84345333268573,Gaz,16.953404571631175
Benzène,NaOH,26.777076973362554,Acide Fort,18.816825580180396
Ibuprofène,(C2H3Cl)n,2.0993654054883493,Base Faible,66.25834800908599
Ammoniaque,C6H8O6,-0.4224267729037052,Alcaloïde,8.699580226988447
Acétone,N2,140.59811372701313,Alcaloïde,3.8826941681781673
Polypropylène,C27H46O,8.700502855272301,Gaz,-3.633934252142649
Eau,NH3,153.9460304269899,Inorganique,22.5979425594934
Acide Chlorhydrique,(C2H3Cl)n,48.4907365452587,Gaz,23.357721590076366
Benzène,C3H6O,15.335619978938109,Gaz,18.347115259743987
Méthane,N2,141.35179942367913,Vitamine,8.859369224175401
Polyéthylène,C13H18O2,10.251060133061173,Stéroïde,50.02924685298831
Paracétamol,NaOH,58.6600890831972,Médicament,10.162024546081962
Méthane,C8H10N4O2,23.966421693163607,Polymère,119.12075717738608
Polypropylène,C9H8O4,40.16583153987887,Acide Fort,-8.581674360502372
Acétone,C3H6O,167.21259389952834,Acide Fort,92.15191859138086
Cholestérol,C2H5OH,87.0690371437284,Médicament,13.271691384199883
Ibuprofène,CH4,232.005778045219,Inorganique,93.55610552743266
Acide Acétique,C9H8O4,152.9058179274301,Gaz,-3.45586333965955
Vitamine C,NaOH,16.27402654397359,Gaz,51.41587100241233
Oxygène,H2SO4,120.64282679303713,Glucide,23.212417831288004
Polyéthylène,N2,4.105442428103718,Stéroïde,-3.7227546797308753
Acétone,C6H12O6,38.81002835571688,Acide Carboxylique,25.809249672857128
Éthanol,C3H6O,172.86734021299085,Base Forte,16.497104500801345
Toluène,HCl,193.99111740823852,Acide Fort,66.43389291287411
Benzène,H2O,79.12315976442316,Inorganique,6.785484731061655
Acide Chlorhydrique,NH3,11.635449917796034,Polymère,1017.8353802766512
Azote,(C2H4)n,25.222598476997117,Polymère,773.0032009527245
Caféine,CH4,13.002768832981342,Médicament,10.278157320032902
Vitamine C,C7H8,8.801601163603426,Hydrocarbure Aromatique,29.07607619587161
Dioxyde de Carbone,C6H8O6,56.03415818547137,Vitamine,282.0456865437932
Ammoniaque,C6H12O6,166.64072063425513,Hydrocarbure Aromatique,980.1368764807387
Vitamine C,CH4,0.09246792771068613,Médicament,-3.234977627126253
Hydroxyde de Sodium,HCl,7.924046711283836,Cétone,48.10142702270903
Caféine,CH3COOH,433.41549742149346,Acide Carboxylique,9.849485032713838
Méthane,C6H12O6,5.456036550505466,Hydrocarbure,16.398370510816772
Hydroxyde de Sodium,NaOH,-5.925091244755599,Glucide,46.31410775819131
Azote,H2SO4,50.67495392015815,Hydrocarbure Aromatique,210.58816685139942
Méthane,CH3COOH,28.86285041064663,Inorganique,8.202504729873636
Caféine,CH4,46.504195011473286,Gaz,11.496070652932456
Vitamine C,H2SO4,95.9356454742024,Polymère,26.2068166443065
Oxygène,H2O,153.4205218055236,Alcaloïde,7.142430422574776
Dioxyde de Carbone,C3H6O,46.206436470646025,Acide Carboxylique,31.627126707032467
Aspirine,C8H10N4O2,35.30167555559013,Acide Carboxylique,-4.436967408558899
Benzène,H2O,-5.4306403960246215,Hydrocarbure Aromatique,-14.418666700480095
Éthanol,C2H5OH,68.36367633228303,Polymère,-7.641438093703155
Acide Acétique,H2O,128.35351032482157,Polymère,6.4544658259213135
Oxygène,O2,15.694952329151796,Vitamine,175.99295859584097
Caféine,HCl,16.176293605748654,Gaz,104.82310123679969
Aspirine,(C3H6)n,26.329212699826588,Médicament,134.6976949249722
Dioxyde de Carbone,H2O,-13.259315511122168,Alcaloïde,234.26528418846792
Ibuprofène,C6H12O6,20.296918253936322,Gaz,-2.5303559177145916
Hydroxyde de Sodium,H2O,155.81111698210023,Hydrocarbure Aromatique,9.89838613229059
Acétone,C6H6,154.3456870978886,Alcaloïde,19.098268428256834
Hydroxyde de Sodium,H2O,25.07788858752395,Acide Fort,14.316071959628802
Acide Sulfurique,C13H18O2,12.388703724849272,Médicament,12.527730553401664
Vitamine C,CH3COOH,17.813512741609582,Hydrocarbure,29.386054886308408
Hydroxyde de Sodium,C8H10N4O2,201.70713246842584,Stéroïde,17.810830090963517
Méthane,C3H6O,12.241254764386774,Inorganique,58.01134769479156
Ammoniaque,(C2H4)n,27.83307620303196,Hydrocarbure Aromatique,83.87036861032651
Acide Acétique,C27H46O,61.71339777604709,Hydrocarbure Aromatique,2.4763829863501012
Acide Acétique,C27H46O,33.94336237174042,Acide Carboxylique,858.7954210824682
Benzène,(C2H4)n,102.7491220978211,Alcool,70.09010453930365
Acide Acétique,CH4,55.602534619291426,Alcool,18.79566008739029
Cholestérol,C27H46O,55.072177884044486,Hydrocarbure Aromatique,14.707288788922398
Acétone,C2H5OH,30.21969417298829,Acide Fort,22.911459669219504
Oxygène,CH3COOH,40.218079002466794,Hydrocarbure Aromatique,42.66287903593705
Méthane,C2H5OH,193.3822719473949,Inorganique,-0.09717138559827809
Polyéthylène,C6H12O6,33.712582737605814,Acide Fort,22.72911868859901
Acide Chlorhydrique,C6H8O6,4.499368949481308,Gaz,0.860290035708732
Éthanol,H2O,39.23649923961226,Base Forte,15.479152059083109
Polyéthylène,H2O,88.58486955622911,Vitamine,70.74224044658651
Acide Chlorhydrique,C6H8O6,76.17431296579198,Inorganique,19.85848245933388
Ibuprofène,NH3,-6.331544056882564,Hydrocarbure,17.942694558919133
Dioxyde de Carbone,C8H9NO2,23.897927192547122,Base Forte,4.924999068309161
Toluène,C6H12O6,7.9432362459129635,Hydrocarbure Aromatique,24.737093327243677
Caféine,C6H6,86.87013555005201,Médicament,-6.539143134312321
Acide Acétique,CH4,29.11060212492332,Alcool,22.62924529391119
Cholestérol,C8H9NO2,160.5239344255727,Médicament,26.862076919811734
PVC,C8H9NO2,121.12479878886991,Stéroïde,43.21682362789574
Cholestérol,C13H18O2,4.626421327082092,Polymère,18.760942846253336
Caféine,C8H10N4O2,25.36136091063335,Polymère,79.05257565874321
Éthanol,C7H8,385.1718532786761,Acide Fort,20.478004725497307
Oxygène,C8H10N4O2,145.18729135857808,Médicament,55.47096263585345
Eau,CH4,278.60111602881005,Polymère,109.23613828342286
Ibuprofène,C3H6O,18.765860291686614,Base Forte,24.50819903317092
Acide Acétique,C6H12O6,158.61787302937216,Médicament,24.575571701936838
Polyéthylène,(C2H3Cl)n,129.02486698495022,Polymère,9.949020745910158
Ibuprofène,CO2,36.67660159827825,Inorganique,-12.236950145746547
Acétone,C3H6O,36.444002549826834,Base Forte,4.057654579969219
Glucose,C9H8O4,62.12184699747299,Médicament,-3.269552751624512
Ibuprofène,CH4,367.5774033180871,Gaz,62.87175648558354
Acide Chlorhydrique,C7H8,158.9513757850518,Polymère,6.034385145928208
Polyéthylène,CH4,-2.215566981855808,Base Faible,120.64455691575633
Éthanol,(C2H4)n,13.289977096984053,Cétone,510.42781665971637
Benzène,CH3COOH,47.041089221238686,Cétone,-3.2831743224938394
Glucose,C8H9NO2,135.42828626145177,Vitamine,11.733977613491945
Eau,C2H5OH,11.92634010095297,Alcool,118.13863675286242
Polyéthylène,C8H10N4O2,8.144067125484078,Vitamine,82.36271185030238
PVC,C27H46O,57.07313803506129,Alcaloïde,17.418782188282794
PVC,C8H9NO2,156.39677155128834,Gaz,95.85701539256516
Acétone,NaOH,23.903118344036923,Hydrocarbure Aromatique,21.815809199542752
Acide Sulfurique,C6H6,205.22715697647305,Base Forte,3.435123766354546
Polypropylène,C8H9NO2,15.74463038277468,Médicament,13.960895909907274
Cholestérol,(C3H6)n,19.10204432670416,Stéroïde,9.06575425084938
Méthane,C2H5OH,41.54457944279771,Inorganique,19.70412772435618
Méthane,C3H6O,52.366468356315046,Base Faible,74.85287776089632
Benzène,CH4,8.008589044766026,Médicament,18.104690225870982
Polypropylène,C2H5OH,18.44342141290646,Glucide,64.92211736480841
Acide Acétique,HCl,169.16246958132848,Base Faible,-6.959430772048037
Acide Acétique,C6H12O6,14.642586905525253,Alcaloïde,15.066875397630781
Méthane,C8H10N4O2,208.98920270848316,Vitamine,28.481306940777603
Benzène,C9H8O4,24.90398670079497,Polymère,28.505708985539293
Méthane,(C2H3Cl)n,19.459485916050014,Polymère,14.227178002127514
Acide Acétique,C3H6O,139.75143136646963,Vitamine,-20.243469140248695
Toluène,C8H10N4O2,0.24380645338700901,Alcaloïde,862.0493961166098
Oxygène,(C2H4)n,260.3462955639144,Stéroïde,7.008200639432596
Paracétamol,C8H10N4O2,59.0898505875582,Acide Carboxylique,7.4398856063986525
Ibuprofène,N2,194.22949363100014,Polymère,22.550793201963124
Paracétamol,NH3,19.26396886669349,Médicament,69.28486035871667
Ibuprofène,C7H8,171.53766719875534,Base Faible,26.07385108135024
Hydroxyde de Sodium,H2O,40.231586969506026,Polymère,75.79935616122012
Paracétamol,C6H8O6,163.0331029766504,Hydrocarbure,65.76631283913379
Toluène,C9H8O4,32.171639830376506,Médicament,0.8883018430931786
Méthane,H2SO4,-5.947209770550522,Acide Carboxylique,23.68531045507237
Eau,H2O,48.29779102884889,Inorganique,16.52781343482878
Acide Sulfurique,(C2H3Cl)n,19.024943487780355,Gaz,5.911713693563314
Glucose,C2H5OH,23.57740692959401,Base Faible,12.828721854079278
Acide Acétique,CO2,15.114027869766481,Médicament,686.6071803578945
Azote,C6H8O6,55.2133101689391,Hydrocarbure Aromatique,13.880072323788355
Acétone,CO2,198.766185530534,Médicament,93.19885274578462
Polyéthylène,O2,28.798323975583568,Acide Fort,-1.0804418063900219
Hydroxyde de Sodium,C6H6,377.4248688506891,Base Forte,7.122220818654472
Glucose,C6H12O6,-10.090788577888901,Médicament,9.03498399040286
Méthane,C8H9NO2,172.6484167560446,Glucide,19.179662952524236
Acide Sulfurique,C6H8O6,24.44696781833833,Vitamine,91.82784130567694
Hydroxyde de Sodium,HCl,163.5950478985262,Polymère,28.60325784633687
Acide Acétique,C8H10N4O2,186.40025329290188,Alcool,18.519709120551617
Dioxyde de Carbone,C13H18O2,26.588936137937402,Hydrocarbure Aromatique,8.28076023272218
Aspirine,C6H6,66.76488944713762,Base Forte,-10.478118332695974
Azote,N2,-1.5564072270259928,Acide Fort,27.762280783186956
Oxygène,NH3,145.62488346517654,Inorganique,-0.036410961471966985
Paracétamol,NaOH,317.1040043109336,Médicament,390.32458545470814
Caféine,C6H8O6,77.50834272119789,Stéroïde,15.566380162419566
Benzène,C6H6,8.961709780983654,Gaz,74.44888012337617
Paracétamol,HCl,173.2919285778429,Acide Fort,5.039107915955611
Acide Acétique,C2H5OH,34.97999541048137,Vitamine,-7.277452666078065
Paracétamol,CH4,16.344438816327443,Hydrocarbure,106.06787237534712
Aspirine,NH3,34.24607126073158,Polymère,30.8847662331656
Vitamine C,C13H18O2,19.64755162749426,Polymère,15.84981264343768
Hydroxyde de Sodium,C6H12O6,18.235568737736536,Stéroïde,15.65078694152879
Azote,N2,160.71842894735195,Alcool,187.27380147857693
Acide Acétique,H2O,12.819358276084458,Gaz,430.3059174556057
Acide Chlorhydrique,H2O,306.61700524920707,Alcool,8.995319699967993
Toluène,CH4,-2.3312072670757615,Acide Fort,15.945407091504038
Ammoniaque,C8H10N4O2,-1.432174108933495,Acide Carboxylique,18.73383564216908
Acétone,C8H9NO2,126.80030104177479,Gaz,-7.717500154527493
Cholestérol,NH3,67.60089151631519,Hydrocarbure Aromatique,98.92519690760784
Acide Acétique,C27H46O,151.536051613931,Base Forte,21.06677542264169
Dioxyde de Carbone,CO2,6.855160764574627,Inorganique,71.29974837733484
Acétone,O2,27.838172394433535,Glucide,58.63366158274692
Vitamine C,H2SO4,144.5788138257554,Acide Fort,11.867229881319304
Acétone,C9H8O4,90.61376305628917,Gaz,367.02271669238337
Polyéthylène,N2,168.3160008932692,Gaz,106.66547348107619
Ammoniaque,(C3H6)n,141.381151395735,Hydrocarbure,108.70125055858301
Eau,(C2H3Cl)n,69.4068014149795,Base Forte,98.88112757853415
Eau,CH4,128.46395271858654,Hydrocarbure,23.41864513938796
Polyéthylène,C8H10N4O2,59.39079725508091,Acide Carboxylique,24.28107563599594
Cholestérol,(C2H3Cl)n,163.4834868664615,Inorganique,628.8316733114027
Hydroxyde de Sodium,H2O,5.562530280027293,Gaz,42.35058857713596
Glucose,H2SO4,24.695466569169184,Base Forte,55.01180838293352
Aspirine,NH3,-12.735399180081274,Stéroïde,-3.0386163032436064
Acide Chlorhydrique,C9H8O4,69.6994467653284,Médicament,28.452263243016574
Acide Chlorhydrique,N2,390.07462027716804,Alcool,23.367678405362753
Acide Sulfurique,(C3H6)n,40.23574537728074,Cétone,13.233765396520658
Aspirine,CH4,89.26440846975892,Acide Carboxylique,811.269296849631
Méthane,C7H8,126.19634148222792,Alcool,97.60136904758582
Acide Chlorhydrique,NaOH,21.670542518979975,Gaz,16.939165720231184
Azote,NaOH,5.335568072355159,Vitamine,73.92999719602776
Acide Acétique,CH3COOH,166.58223036262754,Glucide,21.14856416610685
Ammoniaque,NH3,-9.047986690259016,Glucide,26.310922643233596
Polyéthylène,C7H8,3.510028325389314,Base Faible,8.982915543478583
Cholestérol,HCl,8.241919064932311,Inorganique,6.802280465470553
Azote,(C3H6)n,195.11578995600976,Polymère,31.84874462920424
Benzène,C6H12O6,212.3399277657505,Gaz,-1.1246011534219233
Acétone,C7H8,40.51014964503161,Alcool,93.6961863688482
Polyéthylène,CH4,155.4637495102525,Glucide,99.06829700069777
Dioxyde de Carbone,NaOH,212.824292436353,Acide Carboxylique,4.339660951412988
Aspirine,CO2,13.926399685555943,Vitamine,24.85755880497941
Cholestérol,NaOH,3.58785676961136,Polymère,-1.839010373950397
Benzène,H2O,20.084276871658655,Stéroïde,-4.826431260009158
Vitamine C,N2,47.3364927518779,Acide Fort,6.9886705693096856
Oxygène,NH3,180.74004064705153,Acide Carboxylique,-4.658768228665681
Dioxyde de Carbone,C9H8O4,120.23382785236815,Hydrocarbure,9.85249852335252
Eau,(C2H3Cl)n,58.28008328870901,Gaz,11.094302590063693
Aspirine,C13H18O2,139.71555724179404,Glucide,12.789107149993345
Aspirine,H2O,29.888272634777124,Gaz,101.48516305728215
Aspirine,N2,4.679950117793833,Gaz,-5.156655953265532
Cholestérol,C6H8O6,127.18834398470804,Alcaloïde,85.2668105094744
Ammoniaque,H2SO4,74.74666526386417,Vitamine,133.97671558863513
Polyéthylène,C3H6O,16.89512460726225,Médicament,907.6797094384583
Caféine,O2,52.53543078081556,Polymère,236.95773863865418
Hydroxyde de Sodium,(C2H3Cl)n,411.6254820281464,Inorganique,87.81922507544134
Acide Acétique,CO2,95.38159458868203,Médicament,96.06305341043313
Méthane,C2H5OH,206.64573431232824,Base Faible,112.32586910275037
Paracétamol,NaOH,18.357773321952457,Cétone,-3.492824787890961
Hydroxyde de Sodium,NaOH,173.14100953123972,Acide Fort,21.698320756438385
Caféine,C9H8O4,11.932978022142532,Médicament,2.7152532505605445
Éthanol,(C2H4)n,20.400033092496578,Polymère,89.43227755509967
Benzène,H2O,180.58218551987827,Médicament,57.31420369225365
Cholestérol,C8H10N4O2,274.8893639783253,Polymère,1.1805264008588372
Acide Acétique,C8H9NO2,6.905873672136778,Médicament,6.707950816869894
Éthanol,NH3,8.598535511592587,Base Forte,20.54098093339034
Polyéthylène,(C2H4)n,8.545490851338482,Hydrocarbure Aromatique,21.201875206772034
Ibuprofène,H2SO4,37.917915229102306,Alcaloïde,17.125186513902978
Polyéthylène,C3H6O,157.45127611198467,Alcaloïde,23.368806687894274
Vitamine C,C3H6O,7.9694469184432535,Acide Fort,6.6828286211437575
Caféine,CH4,19.00729526089438,Gaz,114.20223729179554
Toluène,H2SO4,41.46189725492343,Hydrocarbure Aromatique,-6.761910347562202
Dioxyde de Carbone,C8H9NO2,-2.3153755211663807,Médicament,0.01447853524960152
Hydroxyde de Sodium,C9H8O4,13.674819525299327,Base Faible,111.93012604403569
Dioxyde de Carbone,C6H8O6,20.04724750178775,Médicament,-8.081932940615246
Acide Sulfurique,C13H18O2,119.91447556867038,Polymère,34.914316690676095
Azote,C6H6,132.7824358784943,Glucide,61.01950171930755
Acétone,C3H6O,31.19898548747674,Gaz,27.825570883481966
Vitamine C,NH3,63.291518554446036,Glucide,8.571512126981169
Oxygène,NaOH,48.079722684312586,Polymère,127.07941131904388
PVC,NaOH,-11.329571205828046,Alcaloïde,20.947414747297177
Acétone,C8H10N4O2,167.46211079994276,Cétone,9.67367871797336
Acide Sulfurique,NaOH,15.650384394410093,Alcool,-1.7641074905790353
Ammoniaque,H2O,14.025061029733315,Gaz,61.24616668425548
Dioxyde de Carbone,C8H9NO2,7.260158366105099,Acide Carboxylique,332.9214264297501
Méthane,O2,156.42316867284063,Hydrocarbure,75.68158461879007
Méthane,H2O,15.736273895010612,Polymère,953.381993874065
Aspirine,C27H46O,110.67113079966236,Alcool,84.40921003487043
Paracétamol,C6H6,15.42600678931711,Hydrocarbure Aromatique,11.316579791602571
Acide Acétique,CO2,32.28032837849634,Hydrocarbure,127.51371374525253
Éthanol,CH3COOH,18.803386830375,Hydrocarbure Aromatique,10.658063827531185
Eau,N2,41.29078825335048,Inorganique,-3.401634719827169
Méthane,HCl,56.54257524475195,Gaz,49.5021421647874
Polypropylène,CH3COOH,8.76950718605136,Polymère,40.21966534488963
Hydroxyde de Sodium,CH3COOH,7.072593199837026,Hydrocarbure Aromatique,461.5612131794534
Polyéthylène,C7H8,20.047036479369467,Polymère,123.56306092902707
Caféine,C6H6,-12.396476918164069,Gaz,1.595360234959962
Benzène,C27H46O,160.71455998996402,Gaz,12.43756372513645
Glucose,HCl,22.659729483138342,Acide Fort,9.67040910843582
Paracétamol,H2O,132.72778142788013,Acide Fort,2.4469476384448043
Oxygène,NH3,56.94857741017561,Alcaloïde,564.6019492102953
Acide Sulfurique,C7H8,13.883567966004478,Hydrocarbure Aromatique,0.958791695883968
Éthanol,C27H46O,297.5650545818255,Hydrocarbure Aromatique,8.831227658120845
Toluène,C7H8,50.642224773300455,Alcaloïde,16.30601632211257
Azote,C6H12O6,9.368070619530627,Stéroïde,12.42762977209194
Glucose,C3H6O,150.23431084949667,Alcaloïde,2.857626934998154
Polyéthylène,H2O,1.9327724912390707,Alcaloïde,925.9416870220587
Acétone,C6H8O6,32.87477729024408,Hydrocarbure,8.171007975349113
Dioxyde de Carbone,(C3H6)n,70.30000387444173,Gaz,-8.080141035170879
Acide Acétique,C8H9NO2,34.77855518145708,Base Forte,14.159007122141107
Cholestérol,CH3COOH,175.88111947386705,Acide Carboxylique,39.898282585851646
Benzène,C3H6O,3.1701032849404207,Inorganique,76.37304161552822
Benzène,CH4,136.93117853105053,Alcool,75.01664452806193
Acide Sulfurique,C6H8O6,282.4148113728433,Base Forte,16.733631694168672
Méthane,N2,0.42097749942005436,Inorganique,9.242723604908015
Vitamine C,(C2H4)n,74.5147117633965,Hydrocarbure,17.97583368746818
Ammoniaque,O2,6.666461127442346,Polymère,0.06581971572283685
Dioxyde de Carbone,C13H18O2,11.986067886224241,Base Forte,-2.5057833329864705
Glucose,N2,13.05456723986315,Acide Carboxylique,-18.843981101823875
Méthane,CO2,40.080677663428496,Cétone,5.773158273849625
Paracétamol,CO2,52.4981230494504,Vitamine,28.273146282845367
Dioxyde de Carbone,(C2H4)n,27.78913880327609,Cétone,5.161234459143349
Dioxyde de Carbone,N2,146.6339432021183,Alcaloïde,13.14142724898631
Acide Chlorhydrique,O2,66.9438243013547,Polymère,96.87559138107052
Caféine,NH3,62.30162970270509,Polymère,2.667693917422565
Méthane,C9H8O4,130.95778712667962,Stéroïde,15.4977322648459
Eau,(C2H4)n,-1.4477154879953176,Polymère,34.09276141094939
Acide Sulfurique,(C2H4)n,159.24346492833675,Acide Fort,12.306883150570972
Azote,CH4,28.934753767408083,Médicament,13.503294544985778
Vitamine C,C8H9NO2,54.782109552714715,Médicament,547.3887467699627
Azote,CH3COOH,68.63550707675927,Gaz,17.63481925184301
Benzène,(C3H6)n,-2.405922708583276,Médicament,10.865094403588959
Acide Chlorhydrique,C6H8O6,13.47583889029173,Base Faible,80.20514734927684
Eau,C13H18O2,8.226695063587588,Polymère,5.005278131437444
Benzène,NaOH,59.089293600296685,Acide Fort,92.6108673002795
Azote,C6H6,92.34263399050182,Hydrocarbure Aromatique,10.545607240284127
Caféine,C8H10N4O2,62.76366839251484,Gaz,10.281306748325983
Méthane,O2,164.28916124954026,Vitamine,18.268032911398247
Hydroxyde de Sodium,C27H46O,162.8388701179668,Gaz,67.54823695093032
Oxygène,(C2H4)n,43.858131730953446,Acide Carboxylique,11.646783494569089
Oxygène,NH3,21.85403398524317,Gaz,10.043706574336538
Ibuprofène,C3H6O,52.77992407500698,Gaz,12.556794641810855
Eau,C13H18O2,8.831227022951236,Base Forte,9.217391931959755
Eau,C8H9NO2,64.28230995726749,Base Forte,13.796259345069487
Caféine,H2O,49.31429445862248,Base Forte,139.77940639992084
Acide Sulfurique,C6H8O6,123.55721435540472,Glucide,6.865439281658709
Cholestérol,O2,35.85215389183384,Glucide,14.492847139106097
Benzène,C8H10N4O2,30.418970239006107,Vitamine,19.617217730468063
Oxygène,O2,1.7373961191357772,Médicament,-0.8142258293016935
Éthanol,H2O,13.904479443566807,Base Forte,6.368608472321819
Caféine,C2H5OH,34.00270498834272,Base Faible,17.29455370911389
Azote,C6H6,88.71398480635875,Acide Fort,14.921520971171233
Méthane,H2O,202.480558303259,Glucide,99.13154237787742
Polyéthylène,C8H10N4O2,34.57887511264408,Hydrocarbure Aromatique,53.9278037597448
Méthane,C6H8O6,153.71792648034094,Alcaloïde,13.06420479910144
Éthanol,CO2,163.21178916249877,Base Forte,-5.0177425000308356
Glucose,H2SO4,4.7112084465694934,Polymère,66.06968205048254
Acide Acétique,CO2,31.368310539980953,Acide Carboxylique,15.93337722698805
Benzène,C6H8O6,152.31322985752433,Base Forte,89.2760571898594
Vitamine C,CH4,29.89366622491795,Acide Fort,-13.9738601583298
Dioxyde de Carbone,CO2,41.312553949662025,Base Faible,96.3158380114339
Méthane,NH3,45.651263439234086,Glucide,7.819176300875043
Méthane,C6H12O6,35.562151479990625,Stéroïde,60.91122579248395
Hydroxyde de Sodium,NaOH,-9.8382842167076,Acide Carboxylique,82.74322737883308
