id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001380,Cotton,Poisson,Nain,0,1.2449999999999999,femelle,Blanc
ANI_001620,Stella,Lapin,Pur-sang Arabe,6,0.8925,mâle,Tacheté
ANI_001670,Sunny,Cheval,Labrador,6,829.4250000000001,femelle,Tacheté
ANI_000125,Clover,Cheval,Bélier,5,56.925000000000004,femelle,Blanc
ANI_001717,Bella,Poisson,Perroquet Ara,9,0.9450000000000001,mâle,Beige
ANI_001589,Bunny,Chien,Poisson Rouge,0,26.265,femelle,Tricolore
ANI_001673,Fluffy,Poisson,Guppy,10,6.2475000000000005,mâle,Rayé
ANI_001453,Luna,Poisson,British Shorthair,3,35.535000000000004,mâle,Blanc
ANI_000054,Charlie,Cheval,Nain,6,0.15000000000000002,mâle,Beige
ANI_001900,Shadow,Poisson,Frison,7,0.43499999999999994,femelle,Tacheté
ANI_001249,Coco,Lapin,Inséparable,8,0.495,femelle,Marron
ANI_000709,Simba,Cheval,Caniche,5,10.935,femelle,Rayé
ANI_000552,Sky,Oiseau,Bélier,8,4.35,mâle,Beige
ANI_001741,Bubbles,Poisson,Perroquet Ara,3,0.3225,mâle,Marron
ANI_000394,Luna,Chat,Ragdoll,1,11.07,femelle,Marron
ANI_000541,Ruby,Poisson,Carpe Koï,11,338.90250000000003,mâle,Beige
ANI_000647,Lucy,Chien,Siamois,3,0.5925,mâle,Marron
ANI_000111,Blue,Lapin,Appaloosa,1,930.42,femelle,Marron
ANI_001986,Bubbles,Cheval,Canari,3,52.56,femelle,Beige
ANI_001379,Honey,Cheval,Persan,6,0.48,femelle,Blanc
ANI_001064,Fluffy,Cheval,Géant des Flandres,4,6.705,mâle,Tricolore
ANI_001260,Nala,Cheval,Cacatoès,5,26.490000000000002,femelle,Beige
ANI_000706,Max,Cheval,Angora,5,3.6975,mâle,Rayé
ANI_000729,Zeus,Chien,Géant des Flandres,6,22.0425,mâle,Tricolore
ANI_000313,Cotton,Chien,Frison,5,3.7350000000000003,mâle,Roux
ANI_000107,Bunny,Cheval,Discus,4,11.535,femelle,Noir
ANI_001903,Clover,Oiseau,Frison,7,2.7225,mâle,Marron
ANI_001184,Shadow,Oiseau,Scottish Fold,2,0.47250000000000003,mâle,Blanc
ANI_001704,Oscar,Chat,Rex,5,0.8624999999999999,mâle,Noir
ANI_000884,Thumper,Chien,Scottish Fold,5,395.2725,mâle,Marron
ANI_001295,Nemo,Chat,Néon,3,4.665,mâle,Beige
ANI_001492,Shadow,Cheval,Géant des Flandres,2,0.0975,mâle,Tacheté
ANI_001999,Pepper,Poisson,Perroquet Ara,5,32.7975,mâle,Gris
ANI_001357,Leo,Chat,Betta,2,1.545,femelle,Blanc
ANI_001479,Bella,Cheval,Quarter Horse,6,0.27,mâle,Rayé
ANI_001439,Charlie,Lapin,Carpe Koï,3,0.585,mâle,Roux
ANI_001770,Rocky,Chat,Nain,3,10.334999999999999,mâle,Rayé
ANI_000660,Rainbow,Chat,Persan,6,453.99750000000006,mâle,Roux
ANI_000497,Rio,Oiseau,British Shorthair,6,0.735,femelle,Marron
ANI_000777,Max,Cheval,Bengal,3,2.4899999999999998,mâle,Rayé
ANI_000283,Storm,Cheval,Rex,6,579.9375,mâle,Beige
ANI_001149,Rio,Poisson,Betta,0,0.1875,mâle,Marron
ANI_000864,Thunder,Poisson,Nain,3,1.7249999999999999,femelle,Tricolore
ANI_000204,Peter,Poisson,Scottish Fold,1,5.5875,mâle,Blanc
ANI_000609,Minou,Oiseau,Poisson Rouge,0,2.055,femelle,Rayé
ANI_000453,Tweety,Oiseau,Cacatoès,1,0.405,femelle,Roux
ANI_001901,Storm,Poisson,Scottish Fold,3,3.6750000000000003,mâle,Marron
ANI_001281,Whiskers,Chien,Inséparable,1,0.3075,mâle,Beige
ANI_001973,Blue,Cheval,Inséparable,4,0.0675,mâle,Rayé
ANI_001476,Gizmo,Cheval,Cacatoès,5,0.1575,mâle,Blanc
ANI_001215,Blue,Chien,Chihuahua,0,64.485,femelle,Tricolore
ANI_000457,Marshmallow,Lapin,Géant des Flandres,3,0.99,mâle,Marron
ANI_001295,Splash,Chat,Scottish Fold,3,429.67499999999995,mâle,Blanc
ANI_001295,Snowball,Oiseau,Siamois,2,10.1175,mâle,Beige
ANI_000273,Felix,Poisson,Chartreux,4,3.6374999999999997,mâle,Tacheté
ANI_000331,Fluffy,Poisson,Angora,3,32.925,mâle,Rayé
ANI_000033,Cleo,Cheval,Angora,11,2.52,mâle,Rayé
ANI_001541,Nala,Poisson,Néon,16,5.0024999999999995,mâle,Gris
ANI_000941,Splash,Poisson,Caniche,2,35.0925,mâle,Beige
ANI_001477,Leo,Cheval,Angora,15,585.4275,mâle,Tricolore
ANI_000431,Thor,Oiseau,Angora,2,3.6075,mâle,Roux
ANI_000878,Angel,Lapin,Pur-sang Arabe,4,3.2175000000000002,mâle,Rayé
ANI_001819,Thunder,Chien,Nain,6,41.46,femelle,Blanc
ANI_000758,Cottontail,Poisson,Géant des Flandres,1,23.37,mâle,Rayé
ANI_001295,Tweety,Chat,Bulldog Français,9,14.565000000000001,mâle,Marron
ANI_000830,Splash,Cheval,Labrador,3,628.845,femelle,Noir
ANI_000060,Clover,Oiseau,Scottish Fold,9,1.335,femelle,Tricolore
ANI_001892,Shadow,Chien,Mustang,7,32.925,mâle,Tacheté
ANI_000911,Goldie,Oiseau,Cacatoès,1,69.405,femelle,Beige
ANI_001303,Luna,Poisson,Nain,5,373.20000000000005,mâle,Beige
ANI_001997,Luna,Chat,Boxer,4,10.5,femelle,Blanc
ANI_000893,Bella,Chien,Yorkshire,4,11.82,femelle,Marron
ANI_000823,Bella,Cheval,Nain,6,417.555,mâle,Tacheté
ANI_001073,Finn,Chien,Rex,5,722.415,femelle,Rayé
ANI_000911,Duke,Chat,Géant des Flandres,5,0.8699999999999999,mâle,Beige
ANI_000374,Shadow,Cheval,Golden Retriever,2,5.8950000000000005,femelle,Roux
ANI_001544,Felix,Oiseau,Carpe Koï,8,2.3175,mâle,Roux
ANI_000107,Sky,Oiseau,Bélier,5,8.67,femelle,Tacheté
ANI_001390,Stella,Cheval,Andalou,2,36.1575,mâle,Tacheté
ANI_001479,Rainbow,Oiseau,Siamois,3,4.08,mâle,Blanc
ANI_001713,Peter,Cheval,Appaloosa,2,4.41,mâle,Roux
ANI_001701,Cleo,Cheval,Mustang,5,3.81,mâle,Noir
ANI_000390,Splash,Poisson,Cacatoès,4,0.195,mâle,Blanc
ANI_000458,Rocky,Chat,Géant des Flandres,7,950.955,femelle,Blanc
ANI_000103,Splash,Poisson,Siamois,2,35.535000000000004,mâle,Beige
ANI_000706,Blue,Poisson,Cacatoès,2,0.44999999999999996,mâle,Roux
ANI_001689,Luna,Chien,Persan,5,2.355,mâle,Marron
ANI_000160,Nala,Chat,Bélier,1,0.195,mâle,Roux
ANI_001681,Cleo,Chien,Betta,6,8.565,femelle,Blanc
ANI_001591,Nemo,Chat,Guppy,3,0.21749999999999997,mâle,Roux
ANI_000530,Marshmallow,Cheval,Calopsitte,0,729.3149999999999,femelle,Rayé
ANI_000077,Max,Cheval,Néon,3,0.30000000000000004,femelle,Tacheté
ANI_001877,Mittens,Oiseau,Discus,2,0.23249999999999998,mâle,Beige
ANI_001400,Nemo,Chat,Guppy,5,0.46499999999999997,femelle,Marron
ANI_001430,Thunder,Cheval,Guppy,4,4.875,mâle,Roux
ANI_001007,Blue,Lapin,Bélier,0,0.6000000000000001,femelle,Roux
ANI_001396,Peter,Oiseau,Betta,5,6.9750000000000005,femelle,Rayé
ANI_000030,Lucy,Cheval,Chartreux,3,0.63,mâle,Roux
ANI_000786,Lola,Chien,Caniche,1,0.6675,mâle,Beige
ANI_001115,Bella,Chien,Appaloosa,4,8.91,femelle,Roux
ANI_001750,Nala,Oiseau,Bélier,3,4.3575,mâle,Roux
ANI_000350,Rocky,Chat,Persan,2,3.5250000000000004,femelle,Blanc
ANI_000380,Rainbow,Oiseau,Bélier,10,622.035,femelle,Roux
ANI_001434,Bubbles,Chat,Frison,2,0.21749999999999997,mâle,Blanc
ANI_001079,Peter,Chat,Frison,3,456.135,mâle,Tricolore
ANI_001136,Coco,Poisson,Siamois,3,4.35,mâle,Beige
ANI_000086,Bunny,Cheval,Mustang,4,0.6000000000000001,femelle,Gris
ANI_001927,Simba,Chien,Andalou,0,2.9175,mâle,Blanc
ANI_000469,Storm,Lapin,Cacatoès,19,3.3375000000000004,mâle,Beige
ANI_000318,Phoenix,Lapin,Européen,2,0.6000000000000001,femelle,Marron
ANI_001782,Simba,Oiseau,Néon,15,7.2524999999999995,mâle,Roux
ANI_001561,Zeus,Poisson,Bulldog Français,2,70.005,femelle,Gris
ANI_000284,Thunder,Chien,Yorkshire,9,35.835,mâle,Tricolore
ANI_001426,Snowball,Poisson,Néon,6,1136.385,femelle,Tricolore
ANI_001491,Rainbow,Oiseau,Perroquet Ara,3,413.1975,mâle,Marron
ANI_001656,Phoenix,Cheval,Berger Allemand,5,1.545,femelle,Blanc
ANI_001609,Nemo,Poisson,Poisson Rouge,1,1.785,femelle,Marron
ANI_000715,Daisy,Cheval,Pur-sang Arabe,7,0.26249999999999996,mâle,Rayé
ANI_001897,Luna,Poisson,Ragdoll,3,36.1575,mâle,Blanc
ANI_000406,Splash,Poisson,Nain,3,0.0825,mâle,Marron
ANI_000846,Clover,Poisson,Géant des Flandres,7,3.9675000000000002,mâle,Rayé
ANI_000619,Splash,Cheval,Andalou,1,8.1075,mâle,Tricolore
ANI_000605,Bella,Cheval,Pur-sang Arabe,15,0.015,mâle,Blanc
ANI_000528,Peter,Cheval,Nain,3,26.490000000000002,mâle,Noir
ANI_001070,Nemo,Chien,Européen,5,3.9000000000000004,femelle,Rayé
ANI_001054,Splash,Poisson,Carpe Koï,6,5.9475,mâle,Tricolore
ANI_001324,Rex,Oiseau,Husky,1,53.925000000000004,femelle,Blanc
ANI_000127,Cottontail,Poisson,Berger Allemand,2,1.7249999999999999,femelle,Roux
ANI_000625,Luna,Chien,Perruche,6,60.87,femelle,Blanc
ANI_001810,Blaze,Chien,Caniche,4,4.545,mâle,Noir
ANI_001950,Bella,Poisson,Poisson Rouge,8,1.5675,mâle,Noir
ANI_000706,Storm,Lapin,Betta,8,0.8250000000000001,mâle,Tacheté
ANI_001348,Blue,Cheval,Géant des Flandres,0,49.41,femelle,Beige
ANI_000430,Fluffy,Cheval,Betta,5,13.432500000000001,mâle,Marron
ANI_001500,Maximus,Chien,Perroquet Ara,0,5.0024999999999995,mâle,Beige
ANI_001016,Tigrou,Chat,Chihuahua,16,5.13,femelle,Blanc
ANI_000413,Luna,Chien,Discus,5,5.88,mâle,Rayé
ANI_000216,Shadow,Cheval,Inséparable,4,0.27,mâle,Blanc
ANI_001669,Bella,Cheval,Caniche,4,37.89,femelle,Marron
ANI_001357,Luna,Cheval,Nain,7,13.4475,mâle,Blanc
ANI_001847,Sky,Oiseau,Bélier,5,7.9350000000000005,femelle,Tacheté
ANI_001439,Peter,Chat,Poisson Rouge,4,373.9575,mâle,Noir
ANI_000994,Nemo,Chat,Rex,5,17.535,mâle,Tacheté
ANI_001237,Blaze,Cheval,Rottweiler,4,3.57,mâle,Noir
ANI_000632,Angel,Lapin,Betta,4,2.4000000000000004,femelle,Marron
ANI_001516,Max,Poisson,Appaloosa,3,35.4975,mâle,Blanc
ANI_001286,Blaze,Cheval,Pur-sang Arabe,3,0.9675,mâle,Rayé
ANI_000581,Flash,Lapin,Yorkshire,3,672.12,femelle,Marron
ANI_000476,Shadow,Cheval,Perruche,3,4.5600000000000005,femelle,Tacheté
ANI_001639,Cleo,Oiseau,Quarter Horse,13,33.12,femelle,Noir
ANI_000062,Shadow,Chat,Angora,10,682.23,femelle,Blanc
ANI_001967,Zeus,Oiseau,Labrador,4,0.0225,mâle,Rayé
ANI_001900,Luna,Cheval,Pur-sang Arabe,2,472.005,mâle,Blanc
ANI_000487,Charlie,Poisson,Perroquet Ara,1,0.18,mâle,Marron
ANI_001056,Zeus,Chien,Géant des Flandres,0,2.535,mâle,Marron
ANI_001876,Oreo,Lapin,Angora,4,2.7675,mâle,Beige
ANI_000473,Storm,Oiseau,Labrador,19,483.23249999999996,mâle,Beige
ANI_000826,Finn,Lapin,Rex,4,517.7175,mâle,Noir
ANI_001593,Minou,Cheval,Discus,0,0.24,mâle,Roux
ANI_000043,Nala,Lapin,Boxer,0,434.0325,mâle,Noir
ANI_001356,Bugs,Chien,Rottweiler,3,2.9699999999999998,mâle,Tacheté
ANI_001058,Nala,Chat,Berger Allemand,4,3.435,femelle,Blanc
ANI_001959,Angel,Lapin,Pur-sang Arabe,5,4.875,mâle,Gris
ANI_000389,Clover,Chien,Géant des Flandres,1,26.4975,mâle,Gris
ANI_000558,Nemo,Lapin,Angora,0,26.115000000000002,mâle,Noir
ANI_001974,Finn,Chien,Inséparable,13,0.46499999999999997,femelle,Roux
ANI_001419,Luna,Chat,Andalou,18,434.0325,mâle,Roux
ANI_000488,Peter,Chien,Percheron,1,730.26,femelle,Roux
ANI_000385,Cottontail,Oiseau,Shetland,3,477.81000000000006,mâle,Beige
ANI_001583,Flash,Oiseau,Frison,15,15.2925,mâle,Rayé
ANI_000796,Blue,Poisson,Siamois,3,0.21000000000000002,mâle,Blanc
ANI_001247,Luna,Cheval,Bélier,5,646.1850000000001,femelle,Roux
ANI_000218,Bella,Chien,Frison,21,516.3375000000001,mâle,Tricolore
ANI_001564,Maximus,Cheval,Rex,5,0.195,femelle,Rayé
ANI_000665,Splash,Poisson,Discus,3,516.135,mâle,Beige
ANI_001654,Rainbow,Chat,Inséparable,2,26.962500000000002,mâle,Marron
ANI_000863,Star,Poisson,Scottish Fold,4,48.03,femelle,Marron
ANI_001360,Bunny,Poisson,Mustang,1,11.834999999999999,femelle,Roux
ANI_001503,Thunder,Cheval,Golden Retriever,0,10.665000000000001,mâle,Tricolore
ANI_000054,Charlie,Chat,Poisson Rouge,0,0.10500000000000001,mâle,Roux
ANI_001653,Luna,Cheval,Rottweiler,6,3.2775,mâle,Tacheté
ANI_000455,Kiwi,Chien,Ragdoll,1,1.98,mâle,Beige
ANI_001627,Bella,Cheval,Percheron,8,7.83,femelle,Blanc
ANI_000638,Oliver,Poisson,Néon,18,0.33,mâle,Beige
ANI_001159,Cleo,Lapin,Mustang,1,30.585,femelle,Noir
ANI_000135,Bubbles,Chien,Scottish Fold,0,1.455,femelle,Tacheté
ANI_000078,Bubbles,Cheval,Scottish Fold,5,1.56,femelle,Roux
ANI_000094,Rio,Cheval,Percheron,4,0.3225,mâle,Blanc
ANI_001440,Splash,Cheval,Bengal,2,5.07,femelle,Beige
ANI_000861,Angel,Oiseau,Guppy,1,44.625,femelle,Blanc
ANI_000265,Cleo,Poisson,Bélier,1,5.699999999999999,femelle,Rayé
ANI_001652,Thumper,Lapin,Bélier,3,0.39,femelle,Blanc
ANI_001206,Blue,Chien,Bélier,3,5.91,femelle,Blanc
ANI_000189,Clover,Poisson,Percheron,4,32.37,femelle,Blanc
ANI_001820,Cleo,Chien,Berger Allemand,4,24.9225,mâle,Tacheté
ANI_001428,Apollo,Oiseau,Calopsitte,4,1.5225,mâle,Marron
ANI_001348,Milo,Cheval,Carpe Koï,1,1.4475,mâle,Blanc
ANI_000440,Bella,Oiseau,Inséparable,7,34.6125,mâle,Roux
ANI_000765,Finn,Cheval,Bélier,1,11.16,femelle,Tricolore
ANI_001323,Tweety,Chat,Labrador,4,2.7225,mâle,Marron
ANI_001715,Phoenix,Cheval,Scottish Fold,4,8.955,femelle,Noir
ANI_001163,Nemo,Oiseau,Cacatoès,4,1.77,femelle,Blanc
ANI_001192,Luna,Chien,Golden Retriever,0,9.149999999999999,femelle,Beige
ANI_001172,Whiskers,Poisson,Berger Allemand,4,1.26,mâle,Beige
ANI_000192,Luna,Lapin,Betta,4,1136.46,femelle,Blanc
ANI_000428,Bubbles,Cheval,Bélier,3,0.30000000000000004,mâle,Marron
ANI_001954,Rex,Oiseau,Maine Coon,3,19.02,femelle,Roux
ANI_000190,Sunny,Chat,Yorkshire,3,414.84749999999997,mâle,Tricolore
ANI_001832,Lola,Chien,Européen,4,517.3125,mâle,Rayé
ANI_001324,Finn,Chien,British Shorthair,3,0.375,mâle,Blanc
ANI_000071,Apollo,Chien,Poisson Rouge,11,1.98,femelle,Noir
ANI_000112,Milo,Chat,Bengal,3,1.1099999999999999,femelle,Roux
ANI_001669,Tigrou,Cheval,Betta,4,314.79,mâle,Blanc
ANI_000532,Rocky,Cheval,Golden Retriever,11,2.0324999999999998,mâle,Gris
ANI_000284,Lucy,Chien,Frison,4,577.395,mâle,Roux
ANI_001630,Cleo,Chien,Carpe Koï,4,0.4425,mâle,Tacheté
ANI_001112,Rocky,Cheval,Pur-sang Arabe,5,413.1975,mâle,Gris
ANI_000980,Oreo,Cheval,Nain,3,0.0975,mâle,Rayé
ANI_000938,Charlie,Lapin,Carpe Koï,3,459.78,mâle,Roux
ANI_001471,Thumper,Chat,Persan,5,34.207499999999996,mâle,Blanc
ANI_000032,Phoenix,Oiseau,British Shorthair,4,0.375,femelle,Roux
ANI_001821,Shadow,Cheval,Inséparable,14,17.61,mâle,Gris
ANI_000765,Pepper,Lapin,Cacatoès,4,0.72,mâle,Marron
ANI_000681,Finn,Chien,Bélier,0,6.540000000000001,femelle,Gris
ANI_000529,Nemo,Poisson,Perruche,0,0.2475,mâle,Tacheté
ANI_000449,Storm,Poisson,Frison,5,498.63,mâle,Beige
ANI_001109,Bella,Cheval,Appaloosa,3,5.9174999999999995,mâle,Rayé
ANI_001642,Bunny,Cheval,Nain,5,18.855,mâle,Beige
ANI_000061,Cotton,Chien,Cacatoès,1,323.085,mâle,Tricolore
ANI_001804,Star,Lapin,Caniche,4,1.935,femelle,Marron
ANI_001734,Bubbles,Chien,Boxer,3,11.715,femelle,Blanc
ANI_001310,Rocky,Lapin,Labrador,2,9.3825,mâle,Beige
ANI_000422,Luna,Oiseau,Siamois,5,9.149999999999999,femelle,Marron
ANI_000449,Mittens,Chat,Persan,5,0.645,femelle,Rayé
ANI_000862,Cleo,Oiseau,Guppy,10,4.365,mâle,Marron
ANI_001557,Nala,Chat,Géant des Flandres,1,0.30000000000000004,femelle,Beige
ANI_000396,Phoenix,Chat,Frison,11,686.955,femelle,Blanc
ANI_000986,Luna,Chien,Frison,4,950.355,femelle,Gris
ANI_000605,Luna,Poisson,Guppy,6,1.0725,mâle,Beige
ANI_001135,Bella,Cheval,Maine Coon,1,11.76,femelle,Blanc
ANI_000715,Shadow,Cheval,Quarter Horse,7,27.6075,mâle,Tricolore
ANI_000974,Oscar,Chat,Canari,4,3.2700000000000005,femelle,Blanc
ANI_001923,Spirit,Lapin,Rex,3,22.3125,mâle,Blanc
ANI_001897,Tigrou,Chien,Maine Coon,7,3.3375000000000004,mâle,Rayé
ANI_001761,Flash,Cheval,Bélier,8,0.9299999999999999,femelle,Blanc
ANI_000046,Sunny,Oiseau,Inséparable,3,0.28500000000000003,mâle,Marron
ANI_000100,Charlie,Oiseau,Perroquet Ara,11,4.4775,mâle,Roux
ANI_001132,Sunny,Oiseau,Géant des Flandres,3,453.99750000000006,mâle,Rayé
ANI_001664,Spirit,Poisson,Percheron,4,28.537499999999998,mâle,Rayé
ANI_001026,Cotton,Chien,Guppy,1,421.64250000000004,mâle,Blanc
ANI_000487,Mango,Chat,Inséparable,4,759.1949999999999,femelle,Blanc
ANI_001053,Blue,Poisson,Guppy,2,1.365,mâle,Blanc
ANI_000749,Storm,Chien,Yorkshire,2,13.837499999999999,mâle,Beige
ANI_000042,Bunny,Chien,Géant des Flandres,1,13.942499999999999,mâle,Blanc
ANI_001600,Nemo,Chien,Guppy,2,0.0825,mâle,Roux
ANI_000830,Max,Cheval,Canari,2,30.134999999999998,femelle,Blanc
ANI_001435,Bella,Cheval,Quarter Horse,5,4.5675,mâle,Beige
ANI_001447,Flash,Chien,Cacatoès,3,8.49,femelle,Blanc
ANI_000957,Goldie,Lapin,Quarter Horse,2,0.81,mâle,Beige
ANI_000543,Thunder,Cheval,Bulldog Français,0,0.6000000000000001,mâle,Blanc
ANI_001735,Flash,Poisson,Berger Allemand,12,8.73,femelle,Blanc
ANI_001911,Lola,Cheval,Mustang,6,4.9575000000000005,mâle,Noir
ANI_001831,Peter,Lapin,Frison,5,541.4925000000001,mâle,Beige
ANI_001544,Spirit,Oiseau,Bengal,8,1191.105,femelle,Rayé
ANI_001319,Bella,Cheval,Discus,5,3.69,mâle,Roux
ANI_001493,Thumper,Lapin,Nain,2,542.385,mâle,Roux
ANI_000589,Rainbow,Cheval,Bulldog Français,6,3.7199999999999998,femelle,Rayé
ANI_000349,Fluffy,Poisson,Cacatoès,0,488.40000000000003,mâle,Gris
ANI_000864,Fluffy,Chien,Frison,6,0.0825,mâle,Marron
ANI_000682,Luna,Cheval,Andalou,10,0.21749999999999997,mâle,Roux
ANI_000104,Star,Oiseau,Nain,4,0.48,femelle,Blanc
ANI_000757,Storm,Cheval,Bengal,24,4.4174999999999995,mâle,Gris
ANI_001160,Snowball,Oiseau,Calopsitte,4,1.185,femelle,Tricolore
ANI_001277,Whiskers,Chien,Géant des Flandres,4,0.9450000000000001,mâle,Roux
ANI_001553,Daisy,Cheval,Chartreux,6,2.16,mâle,Tacheté
ANI_001047,Thunder,Cheval,Mustang,1,30.5925,mâle,Rayé
ANI_000284,Bella,Chien,Inséparable,2,4.89,mâle,Roux
ANI_000047,Cottontail,Chien,Poisson Rouge,2,6.66,femelle,Noir
ANI_001558,Cleo,Lapin,Bélier,0,4.515,femelle,Rayé
ANI_000863,Oreo,Poisson,Angora,3,1.1475,mâle,Rayé
ANI_000543,Charlie,Lapin,Perroquet Ara,1,12.607499999999998,mâle,Beige
ANI_001984,Bella,Poisson,Néon,7,26.7075,mâle,Marron
ANI_001878,Luna,Cheval,Perruche,8,5.0625,mâle,Rayé
ANI_000452,Blue,Chat,Betta,3,0.5700000000000001,mâle,Marron
ANI_000192,Cleo,Chien,Géant des Flandres,1,0.21749999999999997,mâle,Tricolore
ANI_000354,Charlie,Cheval,Shetland,1,546.885,mâle,Roux
ANI_000765,Charlie,Poisson,Perroquet Ara,4,1049.775,femelle,Gris
ANI_001838,Pepper,Poisson,Poisson Rouge,0,0.15000000000000002,mâle,Beige
ANI_001980,Max,Chat,Shetland,5,4.4399999999999995,mâle,Roux
ANI_001678,Coco,Oiseau,British Shorthair,4,5.46,femelle,Rayé
ANI_001117,Thunder,Oiseau,Bulldog Français,5,6.449999999999999,femelle,Gris
ANI_001937,Sky,Lapin,Bélier,3,3.8549999999999995,mâle,Roux
ANI_001912,Tigrou,Lapin,Bélier,2,0.11249999999999999,mâle,Blanc
ANI_000409,Thunder,Oiseau,Carpe Koï,2,4.515,mâle,Tacheté
ANI_001428,Shadow,Cheval,Cacatoès,0,1.92,femelle,Tacheté
ANI_000788,Oliver,Cheval,Shetland,7,1.0425,mâle,Rayé
ANI_001434,Bella,Cheval,Géant des Flandres,3,28.155,mâle,Beige
ANI_001554,Lola,Oiseau,Frison,11,6.0600000000000005,mâle,Beige
ANI_001235,Cottontail,Lapin,Yorkshire,1,11.685,femelle,Tacheté
ANI_000660,Nala,Poisson,Caniche,7,0.8325,mâle,Roux
ANI_000615,Bella,Cheval,Pur-sang Arabe,6,4.8225,mâle,Blanc
ANI_000264,Nala,Lapin,Rex,3,3.1425,mâle,Blanc
ANI_000079,Apollo,Chien,Quarter Horse,7,568.1925,mâle,Gris
ANI_001455,Bunny,Oiseau,Bélier,1,0.255,mâle,Roux
ANI_001142,Cottontail,Chien,Siamois,5,0.5700000000000001,femelle,Roux
ANI_000532,Leo,Oiseau,Frison,3,303.48749999999995,mâle,Tacheté
ANI_001835,Rainbow,Chat,Inséparable,2,9.675,femelle,Blanc
ANI_000752,Daisy,Lapin,Nain,2,0.405,femelle,Marron
ANI_000038,Buddy,Cheval,Bélier,3,3.5774999999999997,mâle,Marron
ANI_000615,Storm,Cheval,Berger Allemand,5,1.6500000000000001,femelle,Blanc
ANI_001130,Felix,Cheval,Labrador,25,345.53249999999997,mâle,Blanc
ANI_000586,Shadow,Poisson,Guppy,1,0.8699999999999999,mâle,Rayé
ANI_000962,Cotton,Cheval,Betta,-1,0.41250000000000003,mâle,Gris
ANI_001498,Blue,Chien,Poisson Rouge,11,5.175000000000001,femelle,Roux
ANI_001396,Cleo,Cheval,Persan,6,1.44,femelle,Blanc
ANI_000292,Angel,Chien,Yorkshire,2,0.0825,mâle,Gris
ANI_000124,Apollo,Poisson,Calopsitte,4,33.3075,mâle,Rayé
ANI_000543,Simba,Oiseau,Guppy,3,433.03499999999997,mâle,Rayé
ANI_000495,Tweety,Chat,Carpe Koï,8,0.7124999999999999,mâle,Beige
ANI_001687,Maximus,Poisson,Néon,3,0.21749999999999997,mâle,Beige
ANI_001225,Clover,Chien,Discus,5,1127.475,femelle,Roux
ANI_000007,Tornado,Poisson,Quarter Horse,0,6.074999999999999,femelle,Tricolore
ANI_000247,Tweety,Oiseau,Bélier,1,1.875,femelle,Rayé
ANI_001016,Pepper,Oiseau,Betta,4,15.067499999999999,mâle,Tricolore
ANI_001772,Bubbles,Chat,Persan,0,0.4275,mâle,Blanc
ANI_000016,Charlie,Oiseau,Scottish Fold,4,0.28500000000000003,femelle,Tacheté
ANI_001705,Luna,Chien,Pur-sang Arabe,23,2.4675000000000002,mâle,Roux
ANI_000861,Bunny,Cheval,Européen,2,24.0825,mâle,Blanc
ANI_000927,Nala,Poisson,Carpe Koï,8,478.4325,mâle,Marron
ANI_000020,Rex,Oiseau,Chartreux,3,4.4399999999999995,mâle,Rayé
ANI_001011,Felix,Lapin,Betta,4,2.3850000000000002,mâle,Roux
ANI_001445,Flash,Oiseau,Guppy,7,1111.545,femelle,Beige
ANI_000490,Milo,Lapin,Inséparable,2,0.36,femelle,Blanc
ANI_001418,Bugs,Chien,Guppy,11,0.255,mâle,Roux
ANI_001836,Felix,Cheval,Perruche,1,676.83,femelle,Rayé
ANI_000835,Rio,Chien,Bengal,8,4.4325,mâle,Roux
ANI_001445,Rainbow,Cheval,Géant des Flandres,4,4.89,femelle,Blanc
ANI_000169,Maximus,Lapin,Percheron,11,28.08,femelle,Roux
ANI_000203,Flash,Chat,Géant des Flandres,4,995.265,femelle,Blanc
ANI_000415,Whiskers,Lapin,Inséparable,-1,1.7475,mâle,Blanc
ANI_000692,Gizmo,Chat,Géant des Flandres,5,11.82,femelle,Blanc
ANI_001777,Marshmallow,Cheval,Européen,10,9.285,mâle,Rayé
ANI_000691,Charlie,Chien,Bélier,5,636.54,femelle,Roux
ANI_001549,Shadow,Poisson,Scottish Fold,1,971.115,femelle,Marron
ANI_001548,Charlie,Poisson,Européen,0,23.017500000000002,mâle,Noir
ANI_001968,Gizmo,Chien,Percheron,6,2.2800000000000002,femelle,Roux
ANI_001140,Storm,Cheval,Pur-sang Arabe,2,0.3075,mâle,Tacheté
ANI_000544,Marshmallow,Chien,Nain,5,65.595,femelle,Roux
ANI_001951,Cottontail,Lapin,Betta,12,959.61,femelle,Roux
ANI_001648,Nala,Poisson,Carpe Koï,1,304.0875,mâle,Rayé
ANI_001653,Minou,Cheval,Scottish Fold,2,955.6200000000001,femelle,Noir
ANI_001514,Pegasus,Chien,Scottish Fold,2,51.405,femelle,Roux
ANI_001947,Star,Oiseau,Frison,0,9.540000000000001,femelle,Blanc
ANI_001732,Whiskers,Cheval,Perroquet Ara,18,4.0275,mâle,Tricolore
ANI_000897,Rainbow,Cheval,Nain,4,4.2675,mâle,Blanc
ANI_000994,Thunder,Poisson,Bélier,4,3.5175,mâle,Marron
ANI_001256,Clover,Lapin,Inséparable,-1,4.2975,mâle,Roux
