id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000397,Train,Audi,Q3,1970-01-01 00:00:00.000002023,59971611,236702
VEH_000353,Train,Boeing,Stralis,1970-01-01 00:00:00.000002026,-2741115,-19162
VEH_000021,Moto,Ducati,Eurocargo,1970-01-01 00:00:00.000002024,-5345861,80995
VEH_000379,Moto,Mercedes,Citywide,1970-01-01 00:00:00.000002025,-671593,136105
VEH_000015,Avion,Toyota,i4,1970-01-01 00:00:00.000002022,-2576556,8203
VEH_000786,Train,Bombardier,Lion's City,1970-01-01 00:00:00.000002022,154670333,172261
VEH_000673,Camion,Peugeot,Stralis,1970-01-01 00:00:00.000002022,13307078,105024
VEH_000078,Bus,MAN,Interlink,1970-01-01 00:00:00.000002022,1920463,28029
VEH_000693,Moto,Embraer,Tourismo,1970-01-01 00:00:00.000002024,-965387,41376
VEH_000062,Moto,Honda,A4,1970-01-01 00:00:00.000002026,-2926403,171078
VEH_000775,Train,Iveco,Série 3,1970-01-01 00:00:00.000002025,-4653786,-7849
VEH_000301,Avion,Kawasaki,Q3,1970-01-01 00:00:00.000002022,-2133048,94154
VEH_000526,Moto,Renault,Actros,1970-01-01 00:00:00.000002023,3320675,99456
VEH_000263,Camion,Toyota,Lion's Coach,1970-01-01 00:00:00.000002024,11699736,59727
VEH_000991,Camion,Volvo,7900,1970-01-01 00:00:00.000002024,-1027809,41451
VEH_000289,Camion,Scania,CB 500,1970-01-01 00:00:00.000002025,-2213729,65387
VEH_000075,Voiture,MAN,Civity,1970-01-01 00:00:00.000002022,-1872160,24741
VEH_000198,Train,CAF,Kadjar,1970-01-01 00:00:00.000002023,-2311111,196115
VEH_000891,Voiture,MAN,K,1970-01-01 00:00:00.000002024,33228407,126159
VEH_000632,Camion,Embraer,Zefiro,1970-01-01 00:00:00.000002024,75704,122263
VEH_000309,Camion,Siemens,Megane,1970-01-01 00:00:00.000002024,1295800,84205
VEH_000648,Bus,Siemens,S 1000 RR,1970-01-01 00:00:00.000002026,-2993160,89429
VEH_000770,Moto,CAF,Velaro,1970-01-01 00:00:00.000002026,-2603489,72091
VEH_000693,Train,Airbus,Civity,1970-01-01 00:00:00.000002022,-4624052,11424
VEH_000179,Bus,Scania,Atego,1970-01-01 00:00:00.000002023,97490606,59216
VEH_000536,Moto,Scania,Atego,1970-01-01 00:00:00.000002024,-141225,-3309
VEH_000621,Moto,Volvo,S Series,1970-01-01 00:00:00.000002024,-2716214,156785
VEH_000003,Train,Dacia,Evadys,1970-01-01 00:00:00.000002024,-323364,64097
VEH_000926,Bus,Volkswagen,Tiguan,1970-01-01 00:00:00.000002024,49708948,83728
VEH_000603,Train,Scania,9700,1970-01-01 00:00:00.000002023,-4502318,99178
VEH_000657,Train,Bombardier,Axor,1970-01-01 00:00:00.000002024,-2564685,-892
VEH_000807,Train,Iveco,Q5,1970-01-01 00:00:00.000002024,-75799,36492
VEH_000894,Moto,Airbus,S Series,1970-01-01 00:00:00.000002022,82150217,156716
VEH_000666,Moto,Bombardier,TGL,1970-01-01 00:00:00.000002023,30452,1872
VEH_000092,Camion,BMW,CRJ1000,1970-01-01 00:00:00.000002024,406334,46819
VEH_000802,Bus,Audi,Civity,1970-01-01 00:00:00.000002025,266623866,151442
VEH_000142,Voiture,Airbus,Multistrada,1970-01-01 00:00:00.000002023,639818,178481
VEH_000319,Train,Embraer,A350,1970-01-01 00:00:00.000002023,83201626,26982
VEH_000758,Bus,Iveco,TGS,1970-01-01 00:00:00.000002024,-2989749,6594
VEH_000092,Camion,Volkswagen,Duster,1970-01-01 00:00:00.000002022,4356821,43241
VEH_000925,Moto,Yamaha,V-Strom,1970-01-01 00:00:00.000002023,-1104770,28832
VEH_000546,Moto,Kawasaki,7900,1970-01-01 00:00:00.000002023,3798488,56256
VEH_000819,Voiture,Toyota,Sandero,1970-01-01 00:00:00.000002025,895379,7131
VEH_000856,Camion,Honda,T High,1970-01-01 00:00:00.000002025,-4291091,685
VEH_000190,Moto,Kawasaki,CB 500,1970-01-01 00:00:00.000002023,3927,122179
VEH_000272,Camion,Alstom,Passat,1970-01-01 00:00:00.000002022,1675553,286668
VEH_000346,Moto,Ducati,Multistrada,1970-01-01 00:00:00.000002024,-1255510,124262
VEH_000510,Avion,Scania,Q3,1970-01-01 00:00:00.000002022,-4014361,245847
VEH_000893,Bus,Yamaha,Citywide,1970-01-01 00:00:00.000002023,-2015502,23720
VEH_000469,Voiture,Boeing,TGL,1970-01-01 00:00:00.000002023,-998503,71863
VEH_000340,Avion,BMW,9700,1970-01-01 00:00:00.000002024,-1609088,157412
VEH_000073,Voiture,Volkswagen,737,1970-01-01 00:00:00.000002023,-5303635,73411
VEH_000576,Train,Audi,Versys,1970-01-01 00:00:00.000002022,-1696861,-9073
VEH_000869,Bus,Audi,FMX,1970-01-01 00:00:00.000002025,68475651,104037
VEH_000622,Moto,Suzuki,Civity,1970-01-01 00:00:00.000002023,3357432,113072
VEH_000995,Train,Bombardier,E175,1970-01-01 00:00:00.000002025,103236627,41966
VEH_000418,Train,Boeing,Yaris,1970-01-01 00:00:00.000002023,3084648,22473
VEH_000077,Train,Scania,R 1250 GS,1970-01-01 00:00:00.000002022,72901703,55684
VEH_000294,Train,Bombardier,Tourismo,1970-01-01 00:00:00.000002023,139700323,62448
VEH_000615,Train,Airbus,E175,1970-01-01 00:00:00.000002022,1374995,182105
VEH_000940,Avion,BMW,Yaris,1970-01-01 00:00:00.000002022,24155532,248167
VEH_000552,Voiture,Alstom,R Series,1970-01-01 00:00:00.000002025,-5272533,120009
VEH_000186,Moto,Mercedes,Vectron,1970-01-01 00:00:00.000002024,-9609556,41432
VEH_000756,Camion,Boeing,CRJ1000,1970-01-01 00:00:00.000002025,-4186569,48453
VEH_000191,Camion,Yamaha,Actros,1970-01-01 00:00:00.000002024,28147895,66482
VEH_000504,Voiture,CAF,Vectron,1970-01-01 00:00:00.000002025,-5655423,66144
VEH_000776,Bus,Renault,S 1000 RR,1970-01-01 00:00:00.000002023,2477448,137641
VEH_000655,Bus,Mercedes,7900,1970-01-01 00:00:00.000002024,-1534749,110924
VEH_000458,Moto,Airbus,Lion's Coach,1970-01-01 00:00:00.000002024,16324209,57241
VEH_000183,Avion,Peugeot,GLA,1970-01-01 00:00:00.000002022,121159265,47086
VEH_000535,Voiture,Bombardier,FMX,1970-01-01 00:00:00.000002023,-1658659,218346
VEH_000815,Train,Dacia,Vectron,1970-01-01 00:00:00.000002025,-3932215,170775
VEH_000943,Avion,Embraer,R 1250 GS,1970-01-01 00:00:00.000002023,-169583,30970
VEH_000490,Moto,Kawasaki,Actros,1970-01-01 00:00:00.000002024,-142578,164723
VEH_000372,Train,Ducati,777,1970-01-01 00:00:00.000002025,-394194,-1065
VEH_000289,Train,Boeing,Monster,1970-01-01 00:00:00.000002022,23077868,146560
VEH_000234,Avion,Alstom,Talent,1970-01-01 00:00:00.000002022,-2453350,43630
VEH_000406,Voiture,Scania,CRJ900,1970-01-01 00:00:00.000002023,-783492,21934
VEH_000949,Train,Alstom,Civity,1970-01-01 00:00:00.000002022,-2261215,-2583
VEH_000344,Voiture,Volkswagen,Burgman,1970-01-01 00:00:00.000002025,-826896,33416
VEH_000738,Train,Alstom,Multistrada,1970-01-01 00:00:00.000002025,-1388372,272944
VEH_000820,Bus,Iveco,Stralis,1970-01-01 00:00:00.000002024,193970868,184173
VEH_000312,Avion,Kawasaki,CRJ900,1970-01-01 00:00:00.000002025,988303,145290
VEH_000929,Train,Boeing,308,1970-01-01 00:00:00.000002026,-787379,21755
VEH_000485,Voiture,Bombardier,Q5,1970-01-01 00:00:00.000002024,-853416,107234
VEH_000268,Train,Bombardier,AGV,1970-01-01 00:00:00.000002022,265127507,176908
VEH_000049,Moto,Kawasaki,Touring,1970-01-01 00:00:00.000002024,3266611,43981
VEH_000688,Avion,Toyota,Crossway,1970-01-01 00:00:00.000002022,11538926,137287
VEH_000628,Train,Mercedes,TGL,1970-01-01 00:00:00.000002022,4742795,43729
VEH_000545,Camion,Iveco,X5,1970-01-01 00:00:00.000002024,3674352,8948
VEH_000172,Bus,Boeing,CRJ1000,1970-01-01 00:00:00.000002022,353636,94504
VEH_000062,Train,Scania,C,1970-01-01 00:00:00.000002026,18104284,222515
VEH_000445,Avion,Iveco,Civity,1970-01-01 00:00:00.000002024,-244126,70372
VEH_000930,Train,Boeing,Talent,1970-01-01 00:00:00.000002022,42571641,55215
VEH_000441,Bus,Iveco,Zefiro,1970-01-01 00:00:00.000002022,-1337869,156943
VEH_000480,Camion,Volvo,GSX-R,1970-01-01 00:00:00.000002023,1883614,134274
VEH_000515,Avion,Honda,CRJ900,1970-01-01 00:00:00.000002024,13352162,17599
VEH_000642,Camion,MAN,PCX,1970-01-01 00:00:00.000002024,52979,27788
VEH_000525,Bus,Renault,Evadys,1970-01-01 00:00:00.000002025,-463261,-11629
VEH_000272,Moto,Ducati,Eurocargo,1970-01-01 00:00:00.000002023,2523708,152608
VEH_000377,Voiture,Volkswagen,208,1970-01-01 00:00:00.000002024,199930598,263867
VEH_000155,Avion,Alstom,3008,1970-01-01 00:00:00.000002024,733170,-10446
VEH_000524,Bus,Ducati,Tiguan,1970-01-01 00:00:00.000002025,-5527350,130734
VEH_000198,Avion,Iveco,Multistrada,1970-01-01 00:00:00.000002025,1224243,91075
VEH_000190,Avion,Iveco,Eurocargo,1970-01-01 00:00:00.000002023,-508423,126743
VEH_000485,Train,CAF,Actros,1970-01-01 00:00:00.000002022,17797948,200834
VEH_000654,Avion,Suzuki,T-Roc,1970-01-01 00:00:00.000002023,-72910,269948
VEH_000425,Avion,Iveco,Panigale,1970-01-01 00:00:00.000002022,-2350822,115900
VEH_000880,Moto,Toyota,S Series,1970-01-01 00:00:00.000002023,4124503,25715
VEH_000004,Moto,Dacia,Tiguan,1970-01-01 00:00:00.000002025,-3285045,131500
VEH_000021,Bus,Bombardier,Interlink,1970-01-01 00:00:00.000002025,-1653638,13614
VEH_000170,Train,Renault,Urbos,1970-01-01 00:00:00.000002025,11935142,73512
VEH_000933,Avion,Bombardier,Vectron,1970-01-01 00:00:00.000002024,24424,121904
VEH_000295,Train,Dacia,TMAX,1970-01-01 00:00:00.000002023,64447106,59895
VEH_000226,Bus,Honda,Monster,1970-01-01 00:00:00.000002025,170299683,50671
VEH_000877,Moto,BMW,AGV,1970-01-01 00:00:00.000002024,-572774,243241
VEH_000182,Moto,Boeing,CRJ1000,1970-01-01 00:00:00.000002024,318980,37331
VEH_000548,Bus,Bombardier,CB 500,1970-01-01 00:00:00.000002026,-4104820,25977
VEH_000758,Bus,Peugeot,Camry,1970-01-01 00:00:00.000002026,1907002,19405
VEH_000982,Camion,Volvo,Captur,1970-01-01 00:00:00.000002025,-4946061,44091
VEH_000290,Bus,Alstom,RAV4,1970-01-01 00:00:00.000002026,-4612628,79016
VEH_000390,Bus,Siemens,Daily,1970-01-01 00:00:00.000002022,4357856,48309
VEH_000736,Bus,Volvo,S Series,1970-01-01 00:00:00.000002026,-5662824,43131
VEH_000375,Avion,Mercedes,YZF-R6,1970-01-01 00:00:00.000002024,-1157775,77415
VEH_000098,Bus,Toyota,Civity,1970-01-01 00:00:00.000002023,-3177581,25045
VEH_000921,Camion,Iveco,Desiro,1970-01-01 00:00:00.000002024,-1043336,31696
VEH_000271,Bus,Mercedes,CB 500,1970-01-01 00:00:00.000002024,154787599,25411
VEH_000906,Train,Yamaha,Q5,1970-01-01 00:00:00.000002024,-1004743,247209
VEH_000466,Train,Renault,Panigale,1970-01-01 00:00:00.000002024,-1704972,110202
VEH_000387,Train,Airbus,CRJ900,1970-01-01 00:00:00.000002024,14619362,26935
VEH_000137,Moto,Volvo,Eurocargo,1970-01-01 00:00:00.000002024,-386447,13196
VEH_000679,Train,Boeing,RAV4,1970-01-01 00:00:00.000002026,3192170,322700
VEH_000402,Bus,Suzuki,S 1000 RR,1970-01-01 00:00:00.000002024,-509786,26283
VEH_000293,Moto,Airbus,737,1970-01-01 00:00:00.000002023,172277397,38629
VEH_000191,Train,Scania,5008,1970-01-01 00:00:00.000002024,-169518,17952
VEH_000124,Train,Boeing,Citywide,1970-01-01 00:00:00.000002024,19217921,132174
VEH_000322,Moto,Bombardier,Zefiro,1970-01-01 00:00:00.000002023,220806765,197104
VEH_000610,Train,Iveco,K,1970-01-01 00:00:00.000002023,-766026,16714
VEH_000535,Voiture,Mercedes,Versys,1970-01-01 00:00:00.000002022,-2875338,72536
VEH_000682,Avion,Audi,V-Strom,1970-01-01 00:00:00.000002024,12531813,49412
VEH_000113,Train,Alstom,Urbos,1970-01-01 00:00:00.000002022,15382944,12773
VEH_000382,Avion,MAN,Lion's Coach,1970-01-01 00:00:00.000002023,-1054746,153475
VEH_000615,Voiture,CAF,308,1970-01-01 00:00:00.000002024,-3595431,36076
VEH_000751,Avion,Embraer,Sprinter,1970-01-01 00:00:00.000002025,25002537,173869
VEH_000010,Avion,Boeing,Eurocargo,1970-01-01 00:00:00.000002023,-2576491,305865
VEH_000281,Voiture,Yamaha,Lion's Coach,1970-01-01 00:00:00.000002023,-813605,45744
VEH_000329,Voiture,Embraer,747,1970-01-01 00:00:00.000002023,625171,113127
VEH_000454,Camion,Audi,Touring,1970-01-01 00:00:00.000002024,-952389,83623
VEH_000709,Bus,Bombardier,RAV4,1970-01-01 00:00:00.000002024,-5071544,-6036
VEH_000138,Moto,Scania,Clio,1970-01-01 00:00:00.000002025,-4209966,43090
VEH_000014,Moto,Yamaha,Touring,1970-01-01 00:00:00.000002024,73115504,32404
VEH_000936,Moto,MAN,Lion's City,1970-01-01 00:00:00.000002022,2651362,199542
VEH_000702,Train,Scania,Burgman,1970-01-01 00:00:00.000002024,-1308437,44753
VEH_000953,Bus,CAF,YZF-R6,1970-01-01 00:00:00.000002023,-163259,53016
VEH_000477,Moto,Iveco,C,1970-01-01 00:00:00.000002024,3621377,106512
VEH_000729,Avion,Renault,3008,1970-01-01 00:00:00.000002026,-1521216,57793
VEH_000864,Avion,Volvo,TGX,1970-01-01 00:00:00.000002022,-4071657,234987
VEH_000649,Train,Iveco,5008,1970-01-01 00:00:00.000002023,3109400,11601
VEH_000135,Bus,Honda,A380,1970-01-01 00:00:00.000002025,-806762,31059
VEH_000139,Voiture,Iveco,A3,1970-01-01 00:00:00.000002024,-821998,269710
VEH_000834,Avion,CAF,Talent,1970-01-01 00:00:00.000002023,27166556,150962
VEH_000237,Voiture,Audi,Citaro,1970-01-01 00:00:00.000002024,-5872889,22933
VEH_000534,Bus,Iveco,Spring,1970-01-01 00:00:00.000002025,-1160857,4803
VEH_000124,Avion,Mercedes,Yaris,1970-01-01 00:00:00.000002022,20505767,114379
VEH_000171,Train,Airbus,GSX-R,1970-01-01 00:00:00.000002024,1652289,309694
VEH_000827,Avion,Honda,A320,1970-01-01 00:00:00.000002022,-2864688,143321
VEH_000979,Camion,Bombardier,Clio,1970-01-01 00:00:00.000002025,-6041567,-19888
VEH_000015,Avion,BMW,Duster,1970-01-01 00:00:00.000002022,21507719,32136
VEH_000191,Avion,Scania,Atego,1970-01-01 00:00:00.000002025,4162700,85069
VEH_000763,Camion,Bombardier,Lion's Coach,1970-01-01 00:00:00.000002024,1141910,58628
VEH_000571,Avion,Bombardier,Megane,1970-01-01 00:00:00.000002023,-2482204,74256
VEH_000988,Bus,Bombardier,CRJ1000,1970-01-01 00:00:00.000002022,-364633,100968
VEH_000437,Avion,Mercedes,P Series,1970-01-01 00:00:00.000002025,3357613,324631
VEH_000937,Train,Honda,E195,1970-01-01 00:00:00.000002025,712093,134234
VEH_000342,Camion,Alstom,Desiro,1970-01-01 00:00:00.000002025,-1931494,102279
VEH_000574,Moto,Yamaha,K,1970-01-01 00:00:00.000002022,1887397,21313
VEH_000827,Train,Bombardier,5008,1970-01-01 00:00:00.000002022,232428,209145
VEH_000182,Moto,Airbus,R 1250 GS,1970-01-01 00:00:00.000002023,-2499093,311934
VEH_000899,Train,Boeing,C,1970-01-01 00:00:00.000002023,-3469197,36278
VEH_000218,Voiture,Alstom,Classe A,1970-01-01 00:00:00.000002022,1485256,107970
VEH_000103,Avion,Siemens,Golf,1970-01-01 00:00:00.000002022,-152573,23069
VEH_000726,Train,Siemens,Civity,1970-01-01 00:00:00.000002023,-2794886,301632
VEH_000695,Moto,MAN,Sandero,1970-01-01 00:00:00.000002023,20341227,13032
VEH_000747,Avion,CAF,TGX,1970-01-01 00:00:00.000002023,-5670031,63879
VEH_000063,Camion,Peugeot,Sandero,1970-01-01 00:00:00.000002022,-1104694,5216
VEH_000071,Voiture,Alstom,Vectron,1970-01-01 00:00:00.000002024,-2798456,139868
VEH_000653,Train,Boeing,9700,1970-01-01 00:00:00.000002023,-262775,1789
VEH_000589,Voiture,Volkswagen,Polo,1970-01-01 00:00:00.000002023,428623,15856
VEH_000973,Train,MAN,Panigale,1970-01-01 00:00:00.000002023,-828753,159841
VEH_000688,Camion,Mercedes,PCX,1970-01-01 00:00:00.000002023,134017691,16440
VEH_000244,Moto,Siemens,Citaro,1970-01-01 00:00:00.000002025,1519727,68631
VEH_000029,Moto,Kawasaki,Land Cruiser,1970-01-01 00:00:00.000002022,108583568,36255
VEH_000699,Voiture,CAF,Monster,1970-01-01 00:00:00.000002024,-279649,188507
VEH_000886,Bus,Scania,Passat,1970-01-01 00:00:00.000002024,2873040,199547
VEH_000691,Voiture,Mercedes,Multistrada,1970-01-01 00:00:00.000002024,1038766,17123
VEH_000610,Avion,Suzuki,Urbanway,1970-01-01 00:00:00.000002024,16111503,190815
VEH_000245,Train,Boeing,Sprinter,1970-01-01 00:00:00.000002022,-1356747,51951
VEH_000911,Train,Boeing,Africa Twin,1970-01-01 00:00:00.000002024,1954861,59036
VEH_000461,Train,Toyota,FMX,1970-01-01 00:00:00.000002023,15786112,75794
VEH_000066,Avion,Audi,Desiro,1970-01-01 00:00:00.000002026,3038283,47920
VEH_000354,Avion,Boeing,X3,1970-01-01 00:00:00.000002022,-1478128,27432
VEH_000283,Avion,Bombardier,Duster,1970-01-01 00:00:00.000002023,-127458,8350
VEH_000524,Bus,Iveco,A320,1970-01-01 00:00:00.000002025,-2071921,94680
VEH_000614,Train,Alstom,F 850 GS,1970-01-01 00:00:00.000002022,1167618,271468
VEH_000909,Voiture,Volvo,Coradia,1970-01-01 00:00:00.000002024,-2563809,62780
VEH_000471,Moto,Alstom,Lion's City,1970-01-01 00:00:00.000002022,-1116300,180625
VEH_000898,Voiture,Boeing,Urbos,1970-01-01 00:00:00.000002023,2279768,100423
VEH_000734,Avion,Siemens,FH,1970-01-01 00:00:00.000002012,18562716,74249
VEH_000284,Avion,Volvo,777,1970-01-01 00:00:00.000002013,11132433,31563
VEH_000491,Avion,Siemens,R 1250 GS,1970-01-01 00:00:00.000002019,16450526,141203
VEH_000791,Camion,Boeing,CRJ1000,1970-01-01 00:00:00.000002020,5372449,31208
VEH_000145,Voiture,Honda,A320,1970-01-01 00:00:00.000002019,40746605,85827
VEH_000485,Avion,Audi,Civity,1970-01-01 00:00:00.000002020,77692058,20271
VEH_000740,Moto,BMW,Burgman,1970-01-01 00:00:00.000002015,-6024356,-3531
VEH_000776,Train,Suzuki,S Series,1970-01-01 00:00:00.000002018,-2149914,33588
VEH_000143,Camion,Audi,Axor,1970-01-01 00:00:00.000002020,-2474347,-19198
VEH_000391,Train,Airbus,Urbos,1970-01-01 00:00:00.000002019,879924,141838
VEH_000569,Voiture,Ducati,TGX,1970-01-01 00:00:00.000002021,-5806644,123967
VEH_000658,Avion,MAN,CRJ900,1970-01-01 00:00:00.000002015,13518298,30081
VEH_000635,Avion,Siemens,Urbos,1970-01-01 00:00:00.000002018,11403965,94052
VEH_000501,Train,CAF,K,1970-01-01 00:00:00.000002014,329232892,42009
VEH_000078,Voiture,Yamaha,A3,1970-01-01 00:00:00.000002017,-742864,149466
VEH_000492,Avion,Suzuki,PCX,1970-01-01 00:00:00.000002021,125419609,28324
VEH_000280,Voiture,Alstom,R1,1970-01-01 00:00:00.000002020,1697963,156330
VEH_000727,Avion,Iveco,AGV,1970-01-01 00:00:00.000002018,14842331,16977
VEH_000193,Train,CAF,Desiro,1970-01-01 00:00:00.000002018,-3539727,131469
VEH_000558,Train,Volvo,Versys,1970-01-01 00:00:00.000002021,47296973,28571
VEH_000107,Avion,Bombardier,CBR 600,1970-01-01 00:00:00.000002013,12459892,138151
VEH_000195,Voiture,Siemens,R 1250 GS,1970-01-01 00:00:00.000002017,-892754,9353
VEH_000036,Bus,Bombardier,Monster,1970-01-01 00:00:00.000002021,33739326,16101
VEH_000424,Voiture,Iveco,Spring,1970-01-01 00:00:00.000002014,2046659,166029
VEH_000115,Bus,MAN,777,1970-01-01 00:00:00.000002014,10070395,87829
VEH_000667,Camion,Embraer,Sprinter,1970-01-01 00:00:00.000002020,5162708,43599
VEH_000190,Train,Peugeot,Eurocargo,1970-01-01 00:00:00.000002021,-3637746,122779
VEH_000214,Camion,Suzuki,Classe A,1970-01-01 00:00:00.000002017,64418280,114926
VEH_000027,Voiture,Iveco,PCX,1970-01-01 00:00:00.000002017,-3600711,26423
VEH_000085,Moto,Alstom,MT-07,1970-01-01 00:00:00.000002021,519823,88578
VEH_000865,Train,Bombardier,AGV,1970-01-01 00:00:00.000002015,15585496,114681
VEH_000787,Bus,Iveco,A350,1970-01-01 00:00:00.000002020,-2236602,192936
VEH_000904,Voiture,Volvo,FH,1970-01-01 00:00:00.000002013,281169,90763
VEH_000467,Camion,Audi,MT-07,1970-01-01 00:00:00.000002017,2014446,41202
VEH_000503,Train,Dacia,Interlink,1970-01-01 00:00:00.000002018,17369018,10026
VEH_000590,Train,Airbus,P Series,1970-01-01 00:00:00.000002016,158300800,167626
VEH_000707,Avion,Scania,Kadjar,1970-01-01 00:00:00.000002020,47407067,46140
VEH_000298,Bus,MAN,Civity,1970-01-01 00:00:00.000002021,-2268691,43802
VEH_000898,Camion,Volvo,Actros,1970-01-01 00:00:00.000002020,22813092,35762
VEH_000791,Voiture,Dacia,Duster,1970-01-01 00:00:00.000002021,-1722398,31753
VEH_000005,Camion,Bombardier,Africa Twin,1970-01-01 00:00:00.000002021,604186,34470
VEH_000573,Avion,Mercedes,R 1250 GS,1970-01-01 00:00:00.000002017,-2230594,1337
VEH_000062,Moto,Scania,9700,1970-01-01 00:00:00.000002020,-1151996,30451
VEH_000220,Avion,Volvo,Q5,1970-01-01 00:00:00.000002013,-1520645,138104
VEH_000108,Train,Dacia,A4,1970-01-01 00:00:00.000002018,287452765,178420
VEH_000215,Moto,Bombardier,A330,1970-01-01 00:00:00.000002010,623284,113505
VEH_000614,Avion,Audi,Vectron,1970-01-01 00:00:00.000002021,237837406,71743
VEH_000493,Bus,Peugeot,Tourismo,1970-01-01 00:00:00.000002020,-1931461,196697
VEH_000719,Moto,Ducati,TMAX,1970-01-01 00:00:00.000002019,12020272,22363
VEH_000544,Avion,Mercedes,Yaris,1970-01-01 00:00:00.000002017,72451,35824
VEH_000078,Voiture,Iveco,Ninja 650,1970-01-01 00:00:00.000002016,24819641,50587
VEH_000640,Moto,Scania,Daily,1970-01-01 00:00:00.000002016,295952106,43930
VEH_000585,Voiture,Honda,Actros,1970-01-01 00:00:00.000002019,-3109699,73513
VEH_000872,Moto,Bombardier,Zefiro,1970-01-01 00:00:00.000002016,-139687,92797
VEH_000079,Moto,Mercedes,787 Dreamliner,1970-01-01 00:00:00.000002019,927077,31696
VEH_000681,Bus,Kawasaki,K,1970-01-01 00:00:00.000002019,392614,125266
VEH_000203,Bus,Embraer,Citywide,1970-01-01 00:00:00.000002020,-1652934,40804
VEH_000033,Moto,Volvo,Lion's City,1970-01-01 00:00:00.000002019,-288214,118416
VEH_000128,Train,Boeing,Zefiro,1970-01-01 00:00:00.000002015,4673546,45008
VEH_000334,Bus,Yamaha,Crossway,1970-01-01 00:00:00.000002015,-441983,69039
VEH_000505,Bus,BMW,A320,1970-01-01 00:00:00.000002021,173522134,56072
VEH_000444,Camion,Airbus,Ninja 650,1970-01-01 00:00:00.000002017,-1515159,7453
VEH_000593,Avion,Bombardier,GLA,1970-01-01 00:00:00.000002016,2869907,17477
VEH_000663,Avion,Embraer,Sandero,1970-01-01 00:00:00.000002018,-2490622,126
VEH_000197,Train,Alstom,Logan,1970-01-01 00:00:00.000002020,213034345,49893
VEH_000431,Camion,Suzuki,737,1970-01-01 00:00:00.000002018,1342858,136757
VEH_000650,Train,Airbus,Spring,1970-01-01 00:00:00.000002017,2627348,226408
VEH_000819,Moto,Bombardier,TGV,1970-01-01 00:00:00.000002018,5249370,25397
VEH_000165,Moto,BMW,E175,1970-01-01 00:00:00.000002018,7510812,126032
VEH_000949,Train,Bombardier,S Series,1970-01-01 00:00:00.000002020,179767067,49937
VEH_000899,Train,CAF,Multistrada,1970-01-01 00:00:00.000002021,-653771,43833
VEH_000735,Camion,Siemens,Urbos,1970-01-01 00:00:00.000002020,2733456,15679
VEH_000345,Train,CAF,308,1970-01-01 00:00:00.000002017,-3958286,119652
VEH_000401,Voiture,Mercedes,Classe C,1970-01-01 00:00:00.000002021,738046,147410
VEH_000247,Bus,Boeing,CBR 600,1970-01-01 00:00:00.000002017,-4394772,64666
VEH_000096,Avion,Audi,T High,1970-01-01 00:00:00.000002014,847671,87621
VEH_000371,Voiture,Bombardier,Sprinter,1970-01-01 00:00:00.000002021,5398362,281273
VEH_000299,Train,Scania,CB 500,1970-01-01 00:00:00.000002012,1993496,327078
VEH_000190,Bus,Peugeot,Duster,1970-01-01 00:00:00.000002017,787469,188911
VEH_000400,Voiture,Yamaha,Polo,1970-01-01 00:00:00.000002021,-495717,1532
VEH_000046,Moto,Renault,RAV4,1970-01-01 00:00:00.000002020,3735424,172754
VEH_000244,Train,BMW,T-Roc,1970-01-01 00:00:00.000002019,-1344474,127228
VEH_000091,Voiture,Alstom,Talent,1970-01-01 00:00:00.000002011,-349734,79106
VEH_000192,Voiture,Embraer,Versys,1970-01-01 00:00:00.000002012,-2302914,60613
VEH_000514,Camion,Iveco,9700,1970-01-01 00:00:00.000002021,4087298,-3488
VEH_000512,Voiture,CAF,Urbos,1970-01-01 00:00:00.000002019,-1117396,45312
VEH_000752,Camion,Suzuki,Série 5,1970-01-01 00:00:00.000002018,3341181,96720
VEH_000654,Avion,Yamaha,Lion's City,1970-01-01 00:00:00.000002015,92550144,121771
VEH_000703,Moto,Dacia,9700,1970-01-01 00:00:00.000002021,-3538532,148013
VEH_000073,Bus,Iveco,R 1250 GS,1970-01-01 00:00:00.000002019,9554530,125745
VEH_000264,Train,BMW,E190,1970-01-01 00:00:00.000002020,15760581,97820
VEH_000289,Avion,Boeing,A320,1970-01-01 00:00:00.000002021,2683381,43463
VEH_000732,Voiture,Airbus,Lion's Coach,1970-01-01 00:00:00.000002017,-2107719,16249
VEH_000412,Bus,Iveco,Panigale,1970-01-01 00:00:00.000002014,151382,12780
VEH_000986,Bus,Volvo,S Series,1970-01-01 00:00:00.000002018,-365341,118590
VEH_000842,Moto,BMW,A330,1970-01-01 00:00:00.000002018,-5745546,10460
VEH_000160,Voiture,Renault,Panigale,1970-01-01 00:00:00.000002014,-1671725,156614
VEH_000428,Moto,CAF,GLA,1970-01-01 00:00:00.000002021,-1332879,37784
VEH_000251,Camion,BMW,Classe A,1970-01-01 00:00:00.000002019,71722331,148796
VEH_000488,Avion,Siemens,T-Roc,1970-01-01 00:00:00.000002020,1342858,240348
VEH_001000,Camion,Boeing,Duster,1970-01-01 00:00:00.000002018,14081490,35625
VEH_000326,Train,Embraer,Multistrada,1970-01-01 00:00:00.000002021,95139,7752
VEH_000593,Avion,Alstom,Logan,1970-01-01 00:00:00.000002015,1723307,194624
