id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000293,Camion,Mercedes,S Series,2017,1737363,216108
VEH_000353,Moto,Mercedes,Land Cruiser,2023,-1171412,261112
VEH_000890,Bus,Embraer,Coradia,2016,3512761,39530
VEH_000217,Voiture,Siemens,CBR 600,2022,-3325472,228334
VEH_000647,Bus,Kawasaki,Citywide,2017,-1366141,-13160
VEH_000850,Avion,Boeing,Coradia,2024,105845497,231213
VEH_000278,Avion,MAN,A320,2017,-1740690,124876
VEH_000205,Voiture,Dacia,Logan,2023,-1772832,13635
VEH_000986,Train,Suzuki,308,2023,742787,97636
VEH_000908,Moto,Bombardier,Classe E,2025,-3445649,41743
VEH_000201,Bus,Kawasaki,Monster,2024,-2335593,125512
VEH_000183,Moto,MAN,Zefiro,2025,-2041661,133117
VEH_000704,Moto,Bombardier,FH,2022,1311431,53027
VEH_000744,Camion,Suzuki,i4,2020,2192641,112708
VEH_000916,Avion,Iveco,Land Cruiser,2022,-2208646,55714
VEH_000791,Avion,Volvo,Ninja 650,2023,-2829508,85564
VEH_000963,Train,Yamaha,A320,2021,-2632985,54910
VEH_000230,Avion,Peugeot,Duster,2024,12300804,168429
VEH_000068,Avion,Siemens,Multistrada,2022,-809654,136478
VEH_000191,Train,Bombardier,777,2022,228419,386431
VEH_000925,Avion,Volvo,Citywide,2025,1029295,265695
VEH_000209,Voiture,Mercedes,Classe C,2024,662235,30355
VEH_000390,Camion,Bombardier,777,2023,1050576,32235
VEH_000520,Bus,Scania,V-Strom,2018,-3081410,82933
VEH_000085,Avion,Volvo,X3,2020,-2872753,48391
VEH_000430,Moto,Volkswagen,T High,2012,3239348,32597
VEH_000433,Avion,MAN,Touring,2024,1205646,36148
VEH_000156,Train,CAF,Touring,2023,-2784991,21020
VEH_000605,Voiture,Bombardier,Logan,2024,-1440816,23212
VEH_000954,Moto,Kawasaki,TGX,2021,211824,143373
VEH_000939,Train,Yamaha,Africa Twin,2019,1162172,169846
VEH_000970,Voiture,Ducati,Velaro,2026,-2222242,66920
VEH_000408,Bus,Iveco,PCX,2024,-223667,123245
VEH_000370,Moto,Bombardier,Multistrada,2026,-1359708,23161
VEH_000159,Train,Airbus,Logan,2025,-2167165,116769
VEH_000591,Voiture,Embraer,C,2018,6204042,92021
VEH_000304,Train,Boeing,E190,2022,581434,65284
VEH_000451,Avion,Ducati,R 1250 GS,2025,-2109849,127757
VEH_000865,Moto,Suzuki,Megane,2025,397988,268836
VEH_000702,Camion,Airbus,777,2024,-181876,85528
VEH_000442,Train,Bombardier,Coradia,2017,20523317,179724
VEH_000306,Train,Scania,5008,2014,3225421,28394
VEH_000618,Camion,Scania,Série 5,2020,8002968,300850
VEH_000076,Train,Bombardier,Citywide,2026,-528593,331939
VEH_000012,Train,Scania,Urbanway,2024,-807999,108530
VEH_000587,Bus,Kawasaki,9700,2024,286492199,34547
VEH_000590,Moto,Ducati,CRJ1000,2015,12049271,203223
VEH_000678,Camion,Alstom,9700,2022,-263962,68907
VEH_000796,Voiture,Audi,Tourismo,2016,4281095,-3461
VEH_000474,Train,CAF,PCX,2024,17037706,259719
VEH_000594,Avion,Audi,777,2025,-342837,129618
VEH_000700,Camion,BMW,A4,2021,317495,361957
VEH_000874,Train,CAF,308,2023,-1709072,110472
VEH_000251,Train,Volkswagen,Touring,2021,96191359,47422
VEH_000665,Bus,Mercedes,Tourismo,2025,987334,71410
VEH_000205,Camion,BMW,Lion's Coach,2024,25191481,94840
VEH_000411,Voiture,Iveco,TGS,2026,-4598987,86019
VEH_000749,Avion,BMW,208,2023,-3488029,32785
VEH_000950,Avion,MAN,TGL,2017,351004,25611
VEH_000500,Train,Airbus,Velaro,2024,201089,147898
VEH_000161,Moto,BMW,Citywide,2020,776776,127979
VEH_000065,Train,MAN,Urbanway,2024,1580520,68276
VEH_000449,Moto,Yamaha,Panigale,2023,27294397,16155
VEH_000714,Train,Alstom,Vectron,2022,-83837,224016
VEH_000660,Bus,Iveco,V-Strom,2024,-1855684,160459
VEH_000118,Voiture,Renault,Urbos,2023,-2631639,89757
VEH_000445,Moto,Alstom,R 1250 GS,2021,20186674,203134
VEH_000595,Train,Embraer,208,2020,-4712800,95146
VEH_000975,Train,Honda,Interlink,2021,-1644831,235731
VEH_000586,Bus,Toyota,A330,2026,-3535398,91717
VEH_000314,Moto,Mercedes,Polo,2020,12485734,23991
VEH_000193,Moto,Bombardier,E190,2023,2576148,224552
VEH_000240,Voiture,Bombardier,Classe E,2026,-159100,112646
VEH_000984,Bus,Audi,747,2022,-1032517,37148
VEH_000702,Voiture,Boeing,CRJ900,2020,220720,35935
VEH_000982,Train,BMW,Kadjar,2020,-290682,168512
VEH_000395,Moto,Boeing,Urbanway,2023,-2336504,66865
VEH_000524,Camion,BMW,S Series,2020,5123198,168820
VEH_000398,Camion,Dacia,S Series,2025,825228,25979
VEH_000135,Train,Scania,P Series,2020,-841486,137873
VEH_000224,Moto,Siemens,R Series,2019,-4375537,53086
VEH_000106,Avion,Embraer,Sandero,2016,-1101299,5780
VEH_000714,Bus,Bombardier,Classe C,2023,106536811,72096
VEH_000261,Voiture,CAF,GLE,2016,-4311574,33666
VEH_000121,Avion,Boeing,9900,2023,58423,139958
VEH_000706,Bus,Scania,V-Strom,2023,1467395,19939
VEH_000091,Train,Alstom,CRJ1000,2016,101293802,27813
VEH_000749,Avion,Toyota,FM,2023,-81446,24999
VEH_000053,Bus,Scania,Stralis,2025,1589345,34064
VEH_000327,Avion,Boeing,TGS,2017,-5094919,-7902
VEH_000427,Moto,Renault,Atego,2023,-2848477,4583
VEH_000531,Camion,Suzuki,Monster,2022,35202699,132902
VEH_000198,Train,Mercedes,F 850 GS,2020,21047653,186803
VEH_000293,Avion,Alstom,GLA,2019,1245804,7488
VEH_000520,Bus,Mercedes,Talent,2023,4318707,129457
VEH_000516,Voiture,Renault,A350,2020,104131942,41132
VEH_000797,Avion,Boeing,737,2025,-2038171,51728
VEH_000671,Avion,Dacia,Vectron,2017,11024517,129780
VEH_000522,Train,Dacia,RAV4,2023,3417438,139316
VEH_000393,Train,Peugeot,Africa Twin,2021,3338032,198929
VEH_000650,Train,Kawasaki,777,2021,26767755,87800
VEH_000850,Train,Siemens,Eurocargo,2017,13387669,-1855
VEH_000438,Voiture,Scania,5008,2025,-372168,130594
VEH_000376,Bus,Honda,PCX,2020,327622,82966
VEH_000934,Avion,Iveco,R 1250 GS,2020,-3603291,108955
VEH_000916,Moto,Airbus,Q5,2024,2545411,62381
VEH_000344,Bus,Airbus,TGL,2020,13375337,111589
VEH_000669,Camion,BMW,Talent,2022,-446486,137177
VEH_000299,Moto,BMW,T High,2017,9148767,154726
VEH_000627,Bus,Alstom,Lion's Coach,2013,750720,35726
VEH_000896,Camion,Audi,Civity,2023,765453,2380
VEH_000199,Voiture,Bombardier,TMAX,2020,2892364,47585
VEH_000851,Camion,Scania,Z900,2019,4007588,244450
VEH_000674,Voiture,Audi,Urbos,2022,5049849,99708
VEH_000658,Voiture,Audi,T High,2024,1545737,20944
VEH_000469,Avion,Iveco,Tiguan,2020,-2295525,98970
VEH_000342,Voiture,Honda,R1,2024,-2383672,78401
VEH_000763,Voiture,Audi,Touring,2025,736826,119549
VEH_000382,Voiture,Yamaha,Desiro,2020,1453949,30738
VEH_000870,Voiture,Iveco,FH,2013,2575809,962
VEH_000986,Voiture,CAF,Multistrada,2019,1970196,5771
VEH_000287,Bus,Iveco,Urbanway,2017,-4066518,92116
VEH_000066,Voiture,Suzuki,Z900,2022,-1071567,145467
VEH_000059,Bus,Scania,FH,2019,-3026550,27614
VEH_000839,Bus,Iveco,e-tron,2022,-2231767,69803
VEH_000509,Bus,MAN,Multistrada,2018,260516657,149935
VEH_000371,Voiture,Volkswagen,Crossway,2022,360447,133995
VEH_000406,Avion,Scania,Corolla,2024,2496277,118021
VEH_000536,Bus,Yamaha,CBR 600,2024,-2331105,144602
VEH_000673,Train,Volkswagen,CRJ900,2013,23294524,103080
VEH_000567,Moto,Boeing,MT-07,2024,-1727449,32653
VEH_000595,Bus,Embraer,Lion's City,2020,1661467,123681
VEH_000898,Bus,MAN,737,2020,25380478,32025
VEH_000172,Avion,MAN,Evadys,2024,-4155510,-12031
VEH_000161,Camion,Honda,i4,2024,-454106,40544
VEH_000996,Avion,BMW,AGV,2020,-1247332,121327
VEH_000747,Avion,Ducati,Civity,2021,1507554,118455
VEH_000091,Avion,Siemens,Classe C,2016,52494103,80235
VEH_000149,Voiture,Mercedes,Golf,2025,-6621960,30972
VEH_000182,Avion,Peugeot,Logan,2013,1214788,54463
VEH_000911,Bus,Siemens,S 1000 RR,2026,-824882,36636
VEH_000880,Camion,Siemens,S 1000 RR,2021,2614594,48034
VEH_000694,Moto,Bombardier,Spring,2019,-850850,33277
VEH_000580,Voiture,Iveco,R1,2025,-4876077,50876
VEH_000582,Moto,Yamaha,TGV,2023,-554618,38530
VEH_000839,Avion,Iveco,E190,2020,27312890,109055
VEH_000683,Camion,BMW,Q5,2017,3114683,60116
VEH_000895,Moto,Siemens,CBR 600,2022,1833146,180678
VEH_000763,Train,Mercedes,X3,2016,3023442,210804
VEH_000091,Moto,Bombardier,T-Roc,2011,4192188,20617
VEH_000556,Voiture,Volvo,Logan,2019,-1011126,167018
VEH_000896,Moto,MAN,Panigale,2023,101404317,35233
VEH_000398,Moto,Audi,7900,2019,5652954,49932
VEH_000194,Train,CAF,FMX,2014,3047291,137034
VEH_000014,Moto,Kawasaki,TGS,2024,86885494,75255
VEH_000766,Voiture,MAN,PCX,2025,4557739,16841
VEH_000248,Train,Siemens,A380,2021,-1644783,75127
VEH_000383,Bus,Airbus,Citywide,2023,2644461,174830
VEH_000126,Avion,Alstom,TGX,2025,7909330,-8785
VEH_000478,Camion,Iveco,X5,2021,169772,-8140
VEH_000927,Train,Audi,V-Strom,2020,17902406,169502
VEH_000787,Camion,Alstom,Velaro,2025,-3114383,44779
VEH_000242,Train,Suzuki,A330,2024,-2191825,33787
VEH_000102,Voiture,Dacia,TGS,2018,-2048015,32708
VEH_000755,Train,Alstom,F 850 GS,2022,1472726,264226
VEH_000308,Bus,Iveco,TGS,2015,-641927,136818
VEH_000346,Moto,Airbus,e-tron,2023,428870,80169
VEH_000167,Voiture,Volkswagen,Actros,2018,184216170,51408
VEH_000533,Moto,Ducati,CRJ1000,2022,2594511,256417
VEH_000879,Avion,Iveco,A330,2024,-2176231,209648
VEH_000177,Bus,BMW,CRJ1000,2016,49181598,72301
VEH_000290,Avion,Honda,T High,2021,28111284,22459
VEH_000355,Train,Bombardier,Sprinter,2014,3985517,269403
VEH_000083,Train,Airbus,A320,2023,-953125,46071
VEH_000925,Avion,Scania,Atego,2024,685705,15179
VEH_000602,Moto,Embraer,A330,2025,-6162832,22876
VEH_000386,Moto,Yamaha,787 Dreamliner,2021,760729,99273
VEH_000977,Avion,Peugeot,FM,2021,-1792383,59665
VEH_000125,Train,Dacia,Ninja 650,2020,-2456921,2936
VEH_000892,Moto,Renault,S Series,2024,-4108202,60185
VEH_000140,Train,Volvo,GSX-R,2019,-816166,-2077
VEH_000317,Train,Bombardier,Burgman,2021,22479079,169195
VEH_000476,Avion,Ducati,CB 500,2023,110776236,308600
VEH_000815,Bus,Alstom,Monster,2021,-630555,21803
VEH_000446,Moto,Scania,Actros,2015,2457514,107550
VEH_000256,Train,Airbus,Panigale,2023,1290982,143661
VEH_000692,Moto,Yamaha,Ninja 650,2020,3894735,34362
VEH_000908,Camion,Kawasaki,CRJ1000,2024,51917320,52683
VEH_000590,Bus,Renault,CRJ900,2023,398874,18484
VEH_000475,Avion,Siemens,GLE,2023,-2184412,27021
VEH_000348,Train,Mercedes,Touring,2023,10790272,18895
VEH_000346,Voiture,Dacia,Eurocargo,2023,-554678,219665
VEH_000177,Voiture,Renault,787 Dreamliner,2017,-920669,96074
VEH_000347,Moto,BMW,T High,2018,1083237,280821
VEH_000089,Train,Suzuki,9900,2020,157299408,251210
VEH_000246,Camion,Audi,Zefiro,2024,31130907,84861
VEH_000455,Train,BMW,5008,2025,1552689,33692
VEH_000528,Moto,Kawasaki,Classe C,2023,1666813,215890
VEH_000149,Voiture,Kawasaki,Eurocargo,2022,2422730,69758
VEH_000591,Voiture,MAN,CBR 600,2020,-5053471,62354
VEH_000904,Avion,Bombardier,Vectron,2016,-190698,316435
VEH_000854,Voiture,Mercedes,Versys,2022,25446025,103702
VEH_000675,Train,Scania,Ninja 650,2025,768755,50206
VEH_000685,Camion,Embraer,Urbos,2023,-3136643,54023
VEH_000688,Moto,Mercedes,YZF-R6,2020,-5708365,10137
VEH_000112,Train,Boeing,CRJ900,2021,4297882,38648
VEH_000595,Camion,Volvo,TMAX,2023,-3871345,58536
VEH_000120,Voiture,MAN,FH,2025,-5871140,79284
VEH_000232,Moto,Renault,Touring,2023,3377511,30597
VEH_000982,Voiture,Volkswagen,CRJ900,2018,16078013,229905
VEH_000895,Moto,Mercedes,Panigale,2025,92017771,106048
VEH_000838,Voiture,Honda,FH,2018,-1273769,95985
VEH_000749,Camion,Embraer,GLE,2020,2506497,81698
VEH_000809,Voiture,Bombardier,Tourismo,2023,247622184,81252
VEH_000403,Avion,Bombardier,Citywide,2022,107554,30923
VEH_000444,Bus,Ducati,Desiro,2025,-1460588,7001
VEH_000828,Avion,Yamaha,FM,2021,2073235,15984
VEH_000052,Avion,Iveco,AGV,2023,-3976199,102138
VEH_000990,Train,BMW,308,2024,-1198234,54811
VEH_000282,Avion,MAN,Urbanway,2023,-2354922,58663
VEH_000016,Bus,Audi,C,2017,19418586,224850
VEH_000468,Moto,Bombardier,Panigale,2022,-1251769,32534
VEH_000827,Train,Siemens,Africa Twin,2020,38466944,330778
VEH_000078,Moto,Renault,Monster,2016,-3200263,43949
VEH_000344,Bus,Airbus,CBR 600,2024,-2370559,83015
VEH_000147,Voiture,Iveco,Zefiro,2025,-2209024,3574
VEH_000191,Avion,Peugeot,Polo,2025,2904843,91673
VEH_000813,Train,CAF,A330,2023,-764498,51543
VEH_000103,Train,Ducati,Talent,2021,100213083,160667
VEH_000859,Train,Boeing,Q5,2019,-3255652,113807
VEH_000429,Camion,Yamaha,V-Strom,2023,1378529,84412
VEH_000623,Bus,Volvo,Desiro,2022,799147,29365
VEH_000989,Moto,BMW,Citaro,2024,-231950,147625
VEH_000986,Camion,Boeing,737,2019,255159459,62759
VEH_000191,Avion,Dacia,747,2024,114010,1795
VEH_000304,Camion,Embraer,Atego,2020,3932804,125682
VEH_000012,Bus,Peugeot,208,2023,445110,29754
VEH_000608,Train,Dacia,E190,2020,854031,79993
VEH_000480,Moto,Yamaha,Multistrada,2012,93900080,17454
VEH_000457,Voiture,Airbus,3008,2018,-14175555,66621
VEH_000169,Voiture,Iveco,Desiro,2021,1836143,103195
VEH_000413,Moto,Bombardier,Desiro,2021,101970906,83183
VEH_000426,Avion,MAN,A3,2026,-1404998,126145
VEH_000423,Avion,Boeing,Urbos,2021,-233419,53199
VEH_000364,Moto,Alstom,Q5,2022,-1227605,198966
VEH_000694,Moto,Ducati,C,2018,187675,207514
VEH_000586,Camion,Ducati,Classe A,2023,231480231,101330
VEH_000779,Camion,MAN,T-Roc,2016,91820934,125239
VEH_000712,Moto,MAN,Lion's City,2021,1507688,84854
VEH_000070,Camion,Airbus,C,2023,1865787,-3185
VEH_000175,Train,MAN,Duster,2021,-578889,38806
VEH_000239,Train,Alstom,A320,2014,55057477,114699
VEH_000276,Voiture,CAF,Tiguan,2022,-1946085,163290
VEH_000112,Voiture,Honda,CBR 600,2022,4750851,130954
VEH_000087,Train,Bombardier,737,2018,1092324,70606
VEH_000819,Train,Alstom,GLE,2024,-941981,57768
VEH_000448,Bus,Dacia,Eurocargo,2024,-1985115,-290
VEH_000794,Train,Boeing,A320,2022,-519177,214763
VEH_000675,Avion,Audi,GLA,2021,254226,46077
VEH_000516,Voiture,CAF,Vectron,2017,218505,232507
VEH_000352,Moto,Yamaha,A4,2017,76841,128557
VEH_000190,Moto,Audi,Stralis,2024,-3726840,-291
VEH_000944,Avion,Bombardier,R1,2025,3826636,42459
VEH_000056,Moto,Bombardier,A350,2022,-1584530,26412
VEH_000914,Avion,Honda,GLA,2019,4208704,63488
VEH_000993,Bus,Scania,Interlink,2016,5196657,65932
VEH_000711,Camion,Bombardier,Coradia,2015,3589708,30483
VEH_000872,Avion,Honda,Z900,2014,293970,-14858
VEH_000836,Train,Suzuki,AGV,2017,39230638,44239
VEH_000895,Moto,Volvo,Tourismo,2022,63438272,35160
VEH_000222,Bus,Embraer,Urbos,2021,-1638442,115226
VEH_000245,Train,Suzuki,C,2024,-3361962,49490
VEH_000401,Voiture,Mercedes,Velaro,2026,455147,223745
VEH_000037,Bus,MAN,Urbanway,2018,337798,16129
VEH_000958,Bus,Siemens,T-Roc,2013,64092,24170
VEH_000816,Bus,Audi,Zefiro,2016,39520523,113479
VEH_000701,Moto,BMW,Zefiro,2024,10802134,20667
VEH_000265,Moto,Volvo,RAV4,2018,314269447,72605
VEH_000018,Train,Embraer,R 1250 GS,2024,-2650504,45524
VEH_000215,Avion,Boeing,Talent,2025,682437,71394
VEH_000329,Train,Dacia,Vectron,2023,-1709568,122365
VEH_000279,Avion,BMW,Ninja 650,2023,-2166931,267646
VEH_000276,Camion,Bombardier,777,2023,25309545,129679
VEH_000791,Camion,Ducati,R1,2025,-4544389,240040
VEH_000033,Camion,Boeing,Crossway,2021,161575321,29375
VEH_000119,Moto,MAN,R Series,2022,41835672,94241
VEH_000959,Bus,Iveco,Tourismo,2024,-2419962,42827
VEH_000157,Moto,Scania,e-tron,2012,-404750,94226
VEH_000198,Train,Alstom,A350,2022,24137272,26977
VEH_000271,Train,BMW,Polo,2019,-555451,167519
VEH_000284,Avion,Iveco,Interlink,2024,41993404,95995
VEH_000400,Voiture,Honda,S 1000 RR,2017,1926492,2590
VEH_000258,Train,Audi,Tourismo,2024,26081628,61795
VEH_000714,Camion,Volkswagen,Talent,2017,689701,116040
VEH_000969,Train,Mercedes,Burgman,2019,12620975,41182
VEH_000887,Moto,MAN,TGS,2025,50664362,311724
VEH_000796,Voiture,Honda,Q5,2021,4441342,26746
VEH_000351,Voiture,Honda,Megane,2023,3607524,125060
VEH_000141,Train,Alstom,Versys,2025,-2807931,119522
VEH_000060,Avion,Siemens,GSX-R,2021,-1339939,87753
VEH_000587,Train,Scania,Yaris,2021,-3029223,134198
VEH_000935,Moto,Scania,Burgman,2015,22030975,68316
VEH_000543,Moto,Volkswagen,Classe E,2017,1650967,20842
VEH_000728,Avion,BMW,Stralis,2022,612757,132045
VEH_000771,Avion,Volkswagen,Interlink,2024,37908416,128976
VEH_000893,Bus,Mercedes,Africa Twin,2019,4773211,63285
VEH_000530,Train,Airbus,CB 500,2024,211826604,84521
VEH_000263,Voiture,Mercedes,7900,2025,-2778506,114348
VEH_000259,Avion,Alstom,Captur,2023,93448073,41959
VEH_000894,Voiture,Renault,AGV,2022,-6227083,14039
VEH_000016,Camion,Dacia,F 850 GS,2019,298055043,156255
VEH_000914,Bus,Toyota,Desiro,2022,78136416,214679
VEH_000549,Camion,Toyota,Africa Twin,2019,198191,-3175
VEH_000222,Bus,Honda,Passat,2022,-2096927,30917
VEH_000856,Train,Dacia,Lion's Coach,2009,18860122,78228
VEH_000797,Train,Scania,GSX-R,2025,186491756,108864
VEH_000450,Moto,Suzuki,E175,2013,-2190224,56497
VEH_000229,Train,Alstom,9700,2010,-1171597,49955
VEH_000113,Moto,Audi,S Series,2024,-1670454,88571
VEH_000576,Camion,MAN,Multistrada,2020,2618499,58804
VEH_000252,Voiture,Honda,FH,2017,-1245686,123855
VEH_000323,Voiture,Embraer,Land Cruiser,2020,-401883,21449
VEH_000112,Avion,Mercedes,Megane,2019,2984742,46562
VEH_000482,Voiture,Iveco,Série 3,2022,3164485,67842
VEH_000557,Voiture,MAN,T High,2020,1025439,1462
VEH_000761,Train,Kawasaki,Spring,2022,525267,14383
VEH_000442,Voiture,Audi,3008,2025,31673341,268293
VEH_000990,Bus,Yamaha,Logan,2021,2868599,108604
VEH_000023,Camion,BMW,Panigale,2023,4151563,120412
VEH_000733,Train,Alstom,E175,2021,2564987,241372
VEH_000972,Moto,Boeing,R Series,2018,-413324,110709
VEH_000074,Avion,Embraer,T High,2024,339428926,146796
VEH_000695,Camion,Iveco,MT-07,2016,-2291730,37951
VEH_000354,Moto,CAF,787 Dreamliner,2023,250694023,280122
VEH_000441,Moto,Embraer,Panigale,2020,-3198561,11316
VEH_000097,Bus,BMW,Crossway,2024,1242358,40535
VEH_000039,Moto,Audi,Q3,2022,1435506,261573
VEH_000882,Moto,Iveco,9900,2013,1526572,67240
VEH_000761,Train,Volkswagen,Civity,2023,-2237112,115115
VEH_000231,Avion,Bombardier,3008,2024,68226699,-21147
VEH_000765,Moto,Siemens,Q5,2023,-2558687,16278
VEH_000075,Avion,Embraer,Urbos,2018,2287891,52543
VEH_000243,Moto,Yamaha,Land Cruiser,2023,3459957,4012
VEH_000626,Moto,CAF,E195,2023,4839562,52689
VEH_000941,Moto,BMW,CRJ1000,2013,869052,176314
VEH_000913,Train,Embraer,Panigale,2019,89591957,37108
VEH_000051,Avion,Iveco,Versys,2026,-3551695,16920
VEH_000599,Moto,Scania,E195,2024,-4696179,75793
VEH_000696,Moto,BMW,747,2022,-4201200,122041
VEH_000454,Voiture,Iveco,Zefiro,2023,-1430275,47344
VEH_000429,Moto,Scania,YZF-R6,2023,-1347933,161045
VEH_000643,Moto,Kawasaki,A320,2019,3007920,67114
VEH_000043,Avion,Ducati,Multistrada,2025,-3721831,57708
VEH_000815,Bus,Volvo,Polo,2022,80221647,77654
VEH_000260,Camion,Embraer,S 1000 RR,2022,-1654536,119824
VEH_000448,Avion,Boeing,Burgman,2013,2219841,40956
VEH_000757,Train,MAN,CRJ1000,2021,55502154,226728
VEH_000677,Voiture,Volvo,A350,2020,914159,184550
VEH_000007,Voiture,Peugeot,Tourismo,2016,1032130,133516
VEH_000888,Avion,BMW,Ninja 650,2025,-5819336,58161
VEH_000134,Voiture,Audi,787 Dreamliner,2020,-2729094,83
VEH_000676,Moto,Iveco,Actros,2016,3501051,35641
VEH_000638,Avion,Airbus,FMX,2022,1788440,172243
VEH_000051,Voiture,Embraer,C,2025,487678,10720
VEH_000727,Moto,Boeing,Classe A,2023,1443592,127289
VEH_000705,Bus,BMW,Série 5,2021,-2115141,81834
VEH_000832,Bus,Embraer,TGL,2023,-586750,120845
VEH_000400,Voiture,Scania,Classe C,2023,3931045,12094
VEH_000552,Moto,Audi,Sprinter,2023,2274744,12154
VEH_000387,Avion,Siemens,Evadys,2019,-1313231,30765
VEH_000753,Train,Scania,CRJ1000,2019,66579108,182423
VEH_000367,Moto,Boeing,CRJ1000,2023,139836848,32109
VEH_000877,Train,Alstom,Africa Twin,2024,640403,153931
VEH_000942,Camion,Ducati,CBR 600,2014,2346525,245114
VEH_000161,Bus,Yamaha,Crossway,2023,26060019,42706
VEH_000793,Camion,BMW,Ninja 650,2016,2133702,98779
VEH_000992,Voiture,Alstom,Logan,2021,1308501,182144
VEH_000461,Train,Bombardier,R 1250 GS,2023,4365687,167495
VEH_000028,Avion,Audi,S Series,2026,-639071,50951
VEH_000747,Train,Alstom,PCX,2024,-174394,29608
VEH_000808,Avion,Boeing,E175,2023,396127,110425
VEH_000558,Moto,Volvo,Burgman,2023,-2781701,22218
VEH_000136,Bus,Embraer,CRJ1000,2022,23176826,119844
VEH_000298,Bus,Renault,TGV,2018,2064936,40725
VEH_000428,Voiture,Volvo,9700,2022,-1857443,-16581
VEH_000832,Voiture,Bombardier,Citaro,2022,-3159837,9212
VEH_000764,Voiture,Volkswagen,A320,2023,895445,191949
VEH_000462,Bus,Iveco,X5,2026,3580481,42384
VEH_000987,Voiture,Dacia,R1,2018,15118513,81227
VEH_000677,Bus,Mercedes,737,2025,85859,85349
VEH_000288,Bus,Bombardier,X5,2019,186226454,185816
VEH_000810,Camion,CAF,Urbos,2017,1959329,168535
VEH_000706,Moto,Kawasaki,Classe E,2023,-2869883,8831
VEH_000098,Voiture,MAN,A380,2017,9243790,25507
VEH_000792,Bus,Mercedes,777,2025,-1676203,225284
VEH_000682,Voiture,Audi,R Series,2022,1958524,29106
VEH_000578,Train,Honda,E195,2022,23911139,82102
VEH_000897,Train,CAF,Corolla,2014,29692915,143765
VEH_000623,Voiture,Embraer,Logan,2018,7133951,198770
VEH_000037,Bus,Honda,C,2017,-192087,92034
VEH_000746,Train,Iveco,737,2023,-934680,88488
VEH_000561,Moto,Ducati,777,2022,-3152332,112951
VEH_000838,Voiture,Dacia,9700,2023,-1297024,91719
VEH_000807,Moto,Bombardier,E175,2019,19243846,162205
VEH_000387,Avion,Alstom,GSX-R,2023,34856762,17665
VEH_000009,Bus,Bombardier,Urbanway,2025,15437,176008
VEH_000692,Voiture,Volvo,Daily,2024,-2639099,91122
VEH_000114,Train,Mercedes,YZF-R6,2025,-4902866,-15003
VEH_000275,Avion,Alstom,R 1250 GS,2021,-952131,22447
VEH_000429,Bus,Dacia,RAV4,2025,-4922995,-2280
VEH_000015,Voiture,Toyota,208,2026,-5669419,34175
VEH_000361,Avion,Alstom,787 Dreamliner,2022,760831,52123
VEH_000976,Moto,Airbus,Corolla,2017,1203684,52079
VEH_000635,Moto,Airbus,Q5,2021,10327536,171814
VEH_000877,Avion,Volvo,R Series,2024,-1385633,43027
VEH_000429,Camion,Ducati,CRJ1000,2015,2474351,33802
VEH_000204,Avion,Airbus,FM,2012,-2114337,46297
VEH_000411,Train,Volvo,787 Dreamliner,2022,242576962,45891
VEH_000591,Camion,Embraer,Crossway,2017,15540929,156057
VEH_000948,Moto,Audi,Yaris,2020,-2617947,38690
VEH_000562,Voiture,Bombardier,Lion's Coach,2023,2805964,57596
VEH_000823,Camion,BMW,Classe C,2018,2612051,62219
VEH_000938,Train,Scania,E175,2025,-773778,149582
VEH_000438,Voiture,Toyota,9900,2022,456564,14253
VEH_000357,Avion,Siemens,777,2020,155907446,113021
VEH_000847,Moto,Bombardier,TGV,2013,2328816,37190
VEH_000179,Camion,Boeing,Sprinter,2020,115978,60810
VEH_000897,Moto,Alstom,TGL,2019,3744784,130107
VEH_000391,Train,Scania,Panigale,2022,-3818286,22435
VEH_000017,Camion,MAN,Tourismo,2021,386052,147080
VEH_000299,Camion,Volvo,Lion's Coach,2021,284420547,33580
VEH_000542,Voiture,Siemens,Coradia,2020,-561417,108559
VEH_000652,Train,Toyota,Citaro,2024,1717766,6912
VEH_000368,Moto,Ducati,Evadys,2022,4107139,4275
VEH_000671,Avion,Mercedes,A330,2018,23654576,269192
VEH_000184,Train,Mercedes,Série 3,2025,-3573395,149252
VEH_000921,Moto,Bombardier,FMX,2018,-2023039,88961
VEH_000582,Camion,CAF,TGL,2019,277236156,282984
VEH_000157,Voiture,Suzuki,9900,2025,-116221,106414
VEH_000117,Bus,Alstom,Touring,2024,-3005552,44827
VEH_000378,Moto,Peugeot,A320,2024,-2274585,38607
VEH_000230,Bus,MAN,Coradia,2017,2291272,30866
VEH_000868,Camion,Kawasaki,FH,2021,40743655,139396
VEH_000476,Train,Bombardier,CRJ1000,2024,4153084,116043
VEH_000723,Camion,Iveco,FMX,2024,4253766,175330
VEH_000595,Avion,Renault,Evadys,2018,3470116,137720
VEH_000486,Bus,Iveco,TGX,2023,-662013,172360
VEH_000398,Moto,Airbus,Daily,2020,-1968666,15696
VEH_000040,Avion,Dacia,CBR 600,2013,1980662,38316
VEH_000829,Avion,Airbus,TGX,2014,2859687,73431
VEH_000025,Voiture,Dacia,3008,2018,-2926519,244916
VEH_000592,Bus,Volvo,737,2023,1402286,51819
VEH_000924,Avion,Scania,Q3,2023,-461133,64270
