id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000729,Avion,CAF,Citywide,2017,526234,33741
VEH_000815,Camion,Suzuki,Coradia,2017,1253151,120107
VEH_000591,Voiture,Mercedes,GSX-R,2024,-734370,24000
VEH_000582,Voiture,BMW,Burgman,2012,210100871,91359
VEH_000552,Moto,Alstom,Tiguan,2018,2930527,147477
VEH_000593,Avion,Embraer,737,2022,1388600,27274
VEH_000350,Train,Mercedes,Tourismo,2022,-353203,-149
VEH_000862,Train,Alstom,Lion's Coach,2024,-404032,48620
VEH_000557,Train,Bombardier,Classe E,2023,34139657,93088
VEH_000405,Avion,Scania,Vectron,2024,11176618,50740
VEH_000985,Bus,Renault,Atego,2023,2906538,12173
VEH_000425,Train,Renault,Classe A,2021,1522924,112171
VEH_000317,Train,Siemens,CB 500,2014,5344104,63941
VEH_000171,Voiture,Scania,Civity,2024,514490,269726
VEH_000761,Bus,Honda,R Series,2025,-4185807,78828
VEH_000108,Avion,Dacia,Civity,2025,2932062,135022
VEH_000787,Bus,MAN,P Series,2014,907062,40019
VEH_000583,Avion,Dacia,7900,2022,2117591,78531
VEH_000131,Voiture,Embraer,Tourismo,2024,109796700,25395
VEH_000665,Train,Boeing,CRJ1000,2021,4326661,42209
VEH_000648,Voiture,BMW,Axor,2020,915552,119313
VEH_000024,Train,Boeing,Tourismo,2023,7552412,85677
VEH_000989,Camion,Embraer,CRJ1000,2018,1370964,101828
VEH_000444,Train,Volvo,TGL,2024,596092,26748
VEH_000992,Voiture,Toyota,AGV,2025,20587782,14714
VEH_000931,Camion,Suzuki,Citywide,2020,2811385,153223
VEH_000066,Bus,Iveco,S Series,2024,-836270,101713
VEH_000239,Avion,Mercedes,E190,2024,3921341,235325
VEH_000792,Voiture,Scania,Actros,2020,-303083,115659
VEH_000688,Voiture,Renault,F 850 GS,2024,304807,115267
VEH_000214,Train,Bombardier,Urbos,2023,286754,66001
VEH_000936,Train,Siemens,Tourismo,2020,94595994,95829
VEH_000783,Train,Renault,CRJ900,2019,78225174,49423
VEH_000416,Voiture,Audi,T High,2020,208239120,13014
VEH_000011,Camion,Airbus,YZF-R6,2015,613895,128986
VEH_000014,Avion,Bombardier,Eurocargo,2022,11168203,19149
VEH_000230,Train,Kawasaki,777,2016,1916773,47729
VEH_000955,Bus,Ducati,Vectron,2017,3592884,112696
VEH_000998,Moto,Alstom,Spring,2024,21556718,7835
VEH_000985,Avion,BMW,5008,2014,1737824,54240
VEH_000439,Voiture,BMW,Actros,2023,1026864,15776
VEH_000720,Train,Boeing,9700,2020,79119,259801
VEH_000583,Avion,Dacia,7900,2014,196144452,62610
VEH_000600,Bus,Volvo,Citywide,2020,998777,24225
VEH_000069,Camion,Boeing,F 850 GS,2022,1325956,92860
VEH_000067,Avion,Mercedes,787 Dreamliner,2021,-179349,44062
VEH_000232,Train,Airbus,TGL,2023,42682,158685
VEH_000576,Avion,Mercedes,208,2023,24944045,36589
VEH_000983,Bus,Scania,Corolla,2020,2169420,120405
VEH_000673,Bus,Kawasaki,Touring,2022,970659,52020
VEH_000667,Avion,MAN,Série 3,2025,11483414,9512
VEH_000802,Bus,Mercedes,9700,2021,135595,-23871
VEH_000762,Camion,Toyota,7900,2023,3639961,110220
VEH_000248,Train,Airbus,Civity,2022,28044237,55080
VEH_000957,Avion,Honda,9900,2024,1928720,211405
VEH_000174,Avion,Iveco,TMAX,2024,-1703045,107744
VEH_000581,Avion,Honda,7900,2023,58336654,130692
VEH_000948,Avion,Siemens,FM,2018,23981314,62572
VEH_000262,Avion,Bombardier,Coradia,2025,2890806,105963
VEH_000714,Avion,Toyota,TMAX,2023,135206144,322848
VEH_000509,Voiture,Alstom,787 Dreamliner,2016,75689554,37837
VEH_000473,Moto,BMW,A330,2025,-3663035,131864
VEH_000335,Moto,Airbus,E195,2018,1846773,60380
VEH_000648,Camion,Peugeot,Tourismo,2023,-5256232,93837
VEH_000213,Moto,Dacia,FMX,2018,-263754,92723
VEH_000455,Avion,Mercedes,Ninja 650,2024,3832548,127556
VEH_000498,Voiture,Embraer,777,2020,1778707,39549
VEH_000977,Moto,Scania,Z900,2022,-2188270,100317
VEH_000428,Train,Volkswagen,Touring,2018,22898593,279558
VEH_000269,Train,Boeing,Atego,2019,239869592,137765
VEH_000328,Moto,Boeing,Urbanway,2018,11319444,21574
VEH_000480,Train,Volkswagen,Duster,2021,1720266,272531
VEH_000816,Voiture,Mercedes,Citaro,2024,-554679,126300
VEH_000927,Bus,Toyota,FMX,2022,471024,50264
VEH_000232,Camion,Scania,777,2023,-2224913,229635
VEH_000065,Train,Embraer,Actros,2024,-318146,25112
VEH_000176,Voiture,Dacia,E175,2022,39500431,105693
VEH_000377,Train,MAN,E195,2023,444799,9738
VEH_000345,Voiture,Volvo,E190,2024,76678461,107011
VEH_000365,Camion,Peugeot,7900,2015,3386889,113859
VEH_000749,Voiture,Bombardier,Série 3,2021,-486997,50556
VEH_000549,Train,Iveco,Ninja 650,2024,12686255,168298
VEH_000157,Avion,Mercedes,E175,2025,-5656262,34385
VEH_000599,Moto,Airbus,T High,2017,3946967,65829
VEH_000018,Moto,Bombardier,Zefiro,2023,-4626063,14829
VEH_000570,Train,Bombardier,Coradia,2023,223131,110784
VEH_000228,Moto,Peugeot,Eurocargo,2022,1074470,16582
VEH_000071,Camion,BMW,TGS,2017,990741,63398
VEH_000062,Train,Bombardier,Evadys,2024,-2533850,35759
VEH_000802,Train,Alstom,CRJ900,2021,-812608,127176
VEH_000045,Voiture,Mercedes,Desiro,2019,-496937,70221
VEH_000767,Voiture,Suzuki,747,2024,172674578,184551
VEH_000017,Moto,Volkswagen,Golf,2026,-8180392,126560
VEH_000604,Avion,Peugeot,S Series,2021,19805035,120278
VEH_000236,Avion,Scania,V-Strom,2021,3176980,86332
VEH_000435,Voiture,Bombardier,Urbos,2023,-4378813,65528
VEH_000378,Train,Embraer,T-Roc,2018,4585450,267944
VEH_000324,Moto,Renault,Eurocargo,2022,2017465,115904
VEH_000551,Camion,Peugeot,S Series,2024,2587582,141078
VEH_000671,Moto,Renault,Citywide,2023,-1747539,54760
VEH_000604,Camion,Bombardier,Coradia,2017,3682078,143896
VEH_000896,Moto,Airbus,TGX,2023,15988461,27096
VEH_000788,Voiture,Embraer,Tourismo,2019,-15038,102650
VEH_000985,Moto,Alstom,S Series,2025,-585972,-12881
VEH_000581,Train,CAF,R1,2019,1717245,52990
VEH_000946,Voiture,Yamaha,Spring,2022,4008824,177132
VEH_000033,Avion,Yamaha,Sandero,2024,2098126,11673
VEH_000743,Train,Audi,Land Cruiser,2022,2243055,16011
VEH_000343,Bus,Iveco,Vectron,2023,335764,86047
VEH_000070,Train,Iveco,A380,2018,4618537,35935
VEH_000965,Train,Iveco,R 1250 GS,2017,307907184,141676
VEH_000535,Voiture,Peugeot,E195,2025,5294440,5138
VEH_000782,Camion,Toyota,Sandero,2024,80321756,119084
VEH_000030,Train,Embraer,Duster,2024,1775728,139695
VEH_000273,Train,Ducati,Versys,2021,-1105608,25443
VEH_000906,Avion,Boeing,Sandero,2014,261305590,50536
VEH_000468,Voiture,Toyota,Atego,2019,-414374,16654
VEH_000393,Moto,Yamaha,Interlink,2023,942566,107958
VEH_000593,Avion,Iveco,TGX,2025,85593054,75979
VEH_000635,Train,Alstom,Vectron,2023,247226966,108954
VEH_000205,Moto,MAN,RAV4,2023,2057606,104433
VEH_000816,Moto,Dacia,787 Dreamliner,2025,1476458,34713
VEH_000024,Avion,Siemens,Zefiro,2023,20739117,23164
VEH_000579,Bus,Embraer,R Series,2024,-356396,27808
VEH_000142,Moto,Audi,Evadys,2018,-3539076,26448
VEH_000683,Train,Siemens,Urbos,2023,96877652,29661
VEH_000016,Voiture,Alstom,Q3,2023,-1572116,96478
VEH_000385,Moto,Volvo,Coradia,2022,-1077708,96562
VEH_000250,Train,Renault,787 Dreamliner,2021,5076898,154171
VEH_000904,Moto,Yamaha,GSX-R,2020,-3849048,147049
VEH_000308,Voiture,Volkswagen,5008,2023,144272796,65778
VEH_000128,Camion,Embraer,T High,2017,43761,65758
VEH_000834,Moto,Bombardier,Duster,2023,134143,48634
VEH_000169,Voiture,Boeing,C,2023,-4274905,149430
VEH_000506,Train,Bombardier,TGL,2020,41792012,63113
VEH_000205,Avion,Suzuki,Coradia,2013,23660026,163667
VEH_000538,Moto,MAN,Citywide,2023,3369968,260885
VEH_000239,Voiture,BMW,R 1250 GS,2020,-1749478,45173
VEH_000223,Voiture,Scania,Interlink,2023,4022001,128018
VEH_000576,Moto,Dacia,3008,2015,22574719,10054
VEH_000937,Moto,Ducati,CB 500,2024,14588274,90021
VEH_000707,Avion,Scania,Actros,2017,3573986,67841
VEH_000446,Bus,Iveco,Passat,2020,2940644,56954
VEH_000301,Voiture,Bombardier,K,2022,-3278339,11725
VEH_000027,Voiture,Scania,Z900,2017,72576234,48096
VEH_000610,Train,Volvo,C,2025,-1558162,166562
VEH_000959,Bus,Yamaha,Zefiro,2025,589935,174086
VEH_000894,Avion,Honda,C,2016,12644,194477
VEH_000010,Camion,Scania,Lion's Coach,2018,154284074,140502
VEH_000715,Bus,Embraer,E195,2023,-1821020,45097
VEH_000622,Voiture,Volvo,Civity,2018,4478010,87030
VEH_000689,Bus,Embraer,Eurocargo,2024,1457633,82322
VEH_000558,Bus,Siemens,E195,2024,2410015,21723
VEH_000967,Train,Embraer,A350,2020,-3153309,153148
VEH_000116,Train,CAF,Classe C,2022,-2611002,21598
VEH_000775,Train,Scania,Interlink,2018,1549093,160700
VEH_000495,Bus,Honda,Urbanway,2023,249217318,68309
VEH_000344,Voiture,Dacia,CRJ1000,2018,2876848,110560
VEH_000412,Train,Bombardier,Yaris,2017,1036803,83778
VEH_000794,Train,Boeing,i4,2022,-2951345,2992
VEH_000243,Bus,Mercedes,Civity,2017,117090,151221
VEH_000254,Camion,Bombardier,Z900,2025,3094881,139124
VEH_000919,Train,Embraer,Zefiro,2024,1704434,118471
VEH_000114,Camion,Mercedes,Ninja 650,2026,3492791,2105
VEH_000220,Train,Boeing,Crossway,2025,-3103275,149775
VEH_000283,Moto,Toyota,Sandero,2023,-3757303,139865
VEH_000270,Camion,Scania,S 1000 RR,2022,26175706,47514
VEH_000194,Train,Volvo,Sandero,2020,81225,56032
VEH_000206,Moto,Kawasaki,Actros,2011,377169,161529
VEH_000454,Moto,Ducati,Crossway,2020,2878081,37142
VEH_000359,Train,Suzuki,9700,2024,-3636533,35521
VEH_000747,Train,Yamaha,S 1000 RR,2024,-3918916,125042
VEH_000879,Moto,Audi,E195,2022,335696667,94546
VEH_000387,Camion,Embraer,Urbanway,2024,15363,119931
VEH_000321,Voiture,Honda,Civity,2018,4100224,63173
VEH_000569,Bus,Iveco,Duster,2025,17624765,158560
VEH_000233,Avion,CAF,FM,2022,-349974,8382
VEH_000656,Bus,Audi,Classe A,2025,503301,133578
VEH_000424,Moto,Kawasaki,9900,2024,4925146,179775
VEH_000383,Moto,Iveco,A350,2025,1929857,164164
VEH_000354,Train,Airbus,Tiguan,2022,-2491316,22491
VEH_000230,Train,Boeing,Corolla,2023,-2368109,25744
VEH_000839,Bus,Ducati,Classe A,2021,-1255082,45156
VEH_000685,Avion,Siemens,E175,2023,1162733,15909
VEH_000798,Camion,Mercedes,E175,2015,96641916,34397
VEH_000723,Moto,MAN,Logan,2021,1385382,52844
VEH_000432,Bus,Peugeot,Urbanway,2022,123404123,-3631
VEH_000963,Camion,Audi,Tourismo,2023,-416136,64864
VEH_000132,Voiture,Bombardier,TMAX,2022,2218962,50145
VEH_000336,Train,Siemens,A350,2019,-1981764,254267
VEH_000921,Moto,Volvo,Panigale,2023,-1173952,29423
VEH_000837,Train,Alstom,T High,2023,4216292,53910
VEH_000753,Train,Boeing,Stralis,2024,2068360,8071
VEH_000719,Avion,Scania,9900,2020,13411428,119005
VEH_000709,Camion,Peugeot,S Series,2020,52608173,41482
VEH_000100,Train,Bombardier,Golf,2020,53169699,93736
VEH_000751,Avion,Airbus,Daily,2023,92813429,59190
VEH_000761,Bus,Iveco,X5,2025,6942035,35001
VEH_000403,Moto,Alstom,A380,2023,-607212,55001
VEH_000450,Avion,MAN,Passat,2021,-595631,154330
VEH_000100,Moto,Kawasaki,3008,2024,3401394,47739
VEH_000543,Camion,Dacia,737,2023,1555386,194303
VEH_000954,Voiture,Embraer,747,2024,1514058,105032
VEH_000867,Bus,BMW,Interlink,2022,-3713904,268093
VEH_000607,Bus,Volkswagen,3008,2022,283972,-6581
VEH_000166,Bus,Honda,Urbos,2023,96952,26474
VEH_000534,Moto,CAF,Logan,2024,-3590075,12633
VEH_000961,Avion,Siemens,Corolla,2022,61223449,144454
VEH_000105,Camion,Siemens,TGS,2023,-121375,76247
VEH_000269,Bus,Mercedes,Kadjar,2023,1522189,54016
VEH_000653,Bus,Honda,3008,2023,2243124,105052
VEH_000219,Camion,Suzuki,Atego,2016,42364981,248402
VEH_000616,Bus,Mercedes,Interlink,2018,-624828,43209
VEH_000350,Avion,Ducati,Evadys,2023,1600501,81771
VEH_000524,Bus,Bombardier,TGV,2022,218270512,2941
VEH_000906,Train,Embraer,Velaro,2018,33966042,11341
VEH_000319,Avion,BMW,777,2023,723328,178153
VEH_000053,Moto,Honda,Axor,2022,795177,68829
VEH_000499,Bus,Yamaha,Touring,2019,73906704,78027
VEH_000062,Moto,Bombardier,Actros,2024,-549031,198315
VEH_000820,Avion,Mercedes,A330,2023,42709875,8802
VEH_000681,Camion,MAN,CRJ900,2022,28327970,24981
VEH_000214,Bus,MAN,Ninja 650,2020,3700514,27201
VEH_000207,Avion,Mercedes,FH,2022,86854289,101565
VEH_000210,Bus,Scania,Urbanway,2014,37847132,173205
VEH_000913,Train,Scania,AGV,2022,-3188774,135347
VEH_000760,Moto,Airbus,A4,2019,-1715268,209174
VEH_000032,Voiture,Suzuki,YZF-R6,2023,255249,26114
VEH_000169,Moto,Audi,A330,2023,-6445442,123212
VEH_000052,Moto,Scania,Eurocargo,2024,77708476,124641
VEH_000348,Train,Siemens,Zefiro,2023,2005904,19530
VEH_000423,Bus,Mercedes,Vectron,2023,-729178,29088
VEH_000944,Moto,Iveco,FMX,2020,218420339,41108
VEH_000019,Voiture,Mercedes,Urbanway,2016,15012932,43396
VEH_000140,Voiture,MAN,Velaro,2025,-1762335,114479
VEH_000241,Avion,Airbus,Lion's Coach,2019,1025801,159932
VEH_000230,Voiture,Mercedes,Classe C,2024,-2042583,46446
VEH_000173,Train,BMW,Civity,2022,87808728,104201
VEH_000241,Avion,Bombardier,Panigale,2015,3897578,159744
VEH_000523,Moto,BMW,TGV,2025,-837785,58824
VEH_000464,Avion,Bombardier,Polo,2017,3472628,29817
VEH_000459,Moto,MAN,Z900,2022,1281581,76125
VEH_000670,Camion,Honda,Tourismo,2021,796349,106012
VEH_000741,Bus,Alstom,Classe A,2024,-2114910,229405
VEH_000661,Avion,Suzuki,Classe C,2022,3854965,65996
VEH_000726,Voiture,BMW,TGV,2018,-683679,39256
VEH_000167,Camion,Bombardier,Duster,2025,21397776,59380
VEH_000279,Voiture,Toyota,Talent,2025,-931983,67567
VEH_000166,Moto,Siemens,Duster,2015,61777829,10281
VEH_000824,Train,Alstom,Coradia,2025,281724722,47812
VEH_000425,Moto,Bombardier,GLE,2020,2670181,23635
VEH_000179,Moto,Embraer,Velaro,2019,350476,125003
VEH_000539,Camion,Mercedes,FH,2023,-1706001,125187
VEH_000537,Train,Volvo,E175,2024,2583194,180955
VEH_000327,Bus,Audi,Citywide,2017,-681953,13568
VEH_000938,Voiture,Honda,TGV,2013,190504,4936
VEH_000214,Avion,Airbus,Eurocargo,2025,-7122495,36432
VEH_000389,Bus,MAN,S 1000 RR,2019,-1735040,58416
VEH_000078,Bus,Iveco,Monster,2023,4610790,143335
VEH_000523,Moto,Iveco,Land Cruiser,2018,173206169,127720
VEH_000544,Train,Airbus,9900,2020,766900,30340
VEH_000040,Camion,Airbus,Ninja 650,2021,-259584,43608
VEH_000880,Train,Kawasaki,T-Roc,2018,18764822,137054
VEH_000310,Voiture,Audi,R 1250 GS,2020,22250357,62919
VEH_000391,Moto,Kawasaki,Civity,2023,17284139,51172
VEH_000691,Camion,CAF,Série 5,2024,253749,7969
VEH_000675,Avion,Iveco,e-tron,2025,730994,42770
VEH_000299,Camion,MAN,Tiguan,2018,1938572,138381
VEH_000140,Bus,Boeing,747,2024,567843,85277
VEH_000103,Camion,Audi,Talent,2021,-1729726,53304
VEH_000650,Bus,Airbus,Lion's Coach,2019,2277399,199785
VEH_000318,Moto,Yamaha,747,2021,1224689,119612
VEH_000992,Voiture,Boeing,7900,2024,-3244877,-17965
VEH_000064,Voiture,Volvo,9700,2026,-554946,49506
VEH_000134,Train,Kawasaki,Q5,2023,35538856,104676
VEH_000881,Avion,CAF,TGL,2014,3530979,137805
VEH_000665,Train,Scania,Q3,2024,727880,290897
VEH_000092,Bus,Bombardier,Série 5,2019,-620221,176936
VEH_000449,Bus,Volkswagen,Multistrada,2022,-1167694,99459
VEH_000781,Moto,Siemens,Urbanway,2016,-2064452,56648
VEH_000320,Train,Boeing,Interlink,2024,14702062,155693
VEH_000382,Moto,Airbus,747,2021,2984420,177762
VEH_000836,Train,Bombardier,A350,2018,-1757317,13623
VEH_000845,Camion,Embraer,Panigale,2024,-1351664,204348
VEH_000798,Voiture,Siemens,CRJ1000,2021,-437628,137062
VEH_000205,Moto,Iveco,Panigale,2026,315083,110398
VEH_000917,Voiture,Ducati,Citaro,2024,7109499,110772
VEH_000764,Train,MAN,FMX,2023,-616971,3180
VEH_000537,Bus,Mercedes,737,2023,16204733,121514
VEH_000078,Train,Dacia,S Series,2022,718471,30897
VEH_000545,Avion,Boeing,CRJ1000,2018,91260554,47055
VEH_000939,Moto,Airbus,Panigale,2024,687830,153989
VEH_000140,Avion,Boeing,E190,2015,939712,28169
VEH_000069,Bus,CAF,S Series,2024,1342049,18281
VEH_000320,Voiture,Ducati,Ninja 650,2025,25273585,48700
VEH_000502,Moto,Alstom,Série 5,2025,-263858,103711
VEH_000174,Moto,Scania,Atego,2023,1703197,5208
VEH_000056,Bus,Dacia,TGV,2023,2001855,198635
VEH_000099,Voiture,Bombardier,TGX,2023,-786212,37687
VEH_000768,Avion,Volvo,X5,2024,489364,7106
VEH_000454,Camion,Ducati,i4,2021,2818253,114307
VEH_000780,Train,Mercedes,Burgman,2024,5587349,63374
VEH_000847,Train,CAF,PCX,2024,-353809,20495
VEH_000353,Bus,Scania,Evadys,2018,231257278,141754
VEH_000856,Avion,Siemens,3008,2024,45217181,76568
VEH_000819,Moto,Boeing,Vectron,2025,-2439877,14424
VEH_000455,Avion,Renault,TGX,2017,-734075,191542
VEH_000420,Train,Embraer,Sprinter,2021,28617752,51851
VEH_000455,Camion,Volvo,Clio,2021,33736487,178000
VEH_000220,Voiture,Iveco,A330,2026,-4068081,24396
VEH_000368,Avion,Alstom,9900,2015,144644192,114220
VEH_000144,Avion,Yamaha,Actros,2024,409438,116581
VEH_000628,Moto,Audi,Lion's City,2022,2909678,312357
VEH_000528,Camion,BMW,K,2024,2121994,39468
VEH_000505,Train,Iveco,Coradia,2021,1176709,152692
VEH_000768,Avion,Iveco,E190,2025,2348808,113124
VEH_000758,Avion,Boeing,P Series,2017,1892840,51717
VEH_000595,Camion,Kawasaki,Coradia,2022,4177295,146325
VEH_000486,Avion,Boeing,9700,2021,-257256,19180
VEH_000044,Train,Embraer,S 1000 RR,2023,2591787,6873
VEH_000063,Camion,Volvo,Vectron,2022,180550,17008
VEH_000790,Voiture,Honda,E190,2021,182167444,74643
VEH_000546,Voiture,Mercedes,Interlink,2022,9516559,63434
VEH_000065,Moto,BMW,E195,2024,24491139,45998
VEH_000062,Voiture,Boeing,Classe E,2021,-668623,32563
VEH_000751,Avion,Peugeot,CRJ900,2018,-1501492,120199
VEH_000435,Train,Siemens,P Series,2013,23821383,124329
VEH_000091,Moto,Embraer,CRJ1000,2024,272676246,64155
VEH_000609,Voiture,Toyota,CBR 600,2024,36113897,174670
VEH_000201,Voiture,Alstom,Eurocargo,2024,79354825,45764
VEH_000595,Train,Mercedes,Civity,2024,-4433016,96814
VEH_000269,Camion,Bombardier,C,2024,53912633,166006
VEH_000660,Moto,Iveco,Talent,2020,181947312,79078
VEH_000687,Train,BMW,Evadys,2021,130027435,77130
VEH_000149,Bus,CAF,Kadjar,2022,15247836,129811
VEH_000573,Voiture,CAF,Coradia,2021,413130,30138
VEH_000588,Avion,Embraer,YZF-R6,2018,110749712,123829
VEH_000830,Voiture,Renault,Eurocargo,2018,-771418,117491
VEH_000289,Avion,Embraer,Corolla,2024,-1434876,32391
VEH_000533,Moto,Volvo,E195,2022,3795593,69900
VEH_000394,Train,Suzuki,S 1000 RR,2024,101218373,47763
VEH_000218,Camion,MAN,T High,2021,1057638,44010
VEH_000668,Train,Volvo,GSX-R,2023,-651083,100605
VEH_000668,Bus,Ducati,308,2024,32250238,78377
VEH_000872,Camion,Yamaha,CRJ1000,2024,-844874,164974
VEH_000815,Bus,Toyota,Citywide,2013,4929752,2899
VEH_000952,Train,Bombardier,Interlink,2022,75429884,89813
VEH_000449,Train,Alstom,787 Dreamliner,2023,111091770,68175
VEH_000237,Voiture,Mercedes,9700,2022,-619128,120696
VEH_000543,Voiture,Yamaha,T-Roc,2019,-1198645,59999
VEH_000660,Bus,Dacia,Vectron,2025,90740492,48992
VEH_000553,Avion,MAN,Tiguan,2017,3733737,86460
VEH_000125,Train,Siemens,Panigale,2020,-1720756,233788
VEH_000177,Moto,MAN,Civity,2020,143245535,63815
VEH_000727,Voiture,Renault,CB 500,2022,824286,48601
VEH_000680,Voiture,Renault,S Series,2019,-407950,103459
VEH_000760,Train,BMW,Daily,2019,156496143,109406
VEH_000630,Bus,Iveco,737,2017,3680180,87961
VEH_000455,Avion,Yamaha,A350,2021,261372380,87798
VEH_000292,Voiture,Honda,CRJ900,2024,99113312,62450
VEH_000295,Avion,Embraer,Civity,2017,72871839,16162
VEH_000701,Moto,Volvo,Velaro,2024,-352946,7342
VEH_000014,Bus,Boeing,e-tron,2020,2296012,154017
VEH_000640,Bus,Airbus,CRJ900,2018,-1909784,96304
VEH_000011,Voiture,Yamaha,Sprinter,2021,767717,138129
VEH_000625,Train,Alstom,Daily,2015,185228,279961
VEH_000593,Avion,Boeing,TGV,2026,101088280,37536
VEH_000744,Moto,Airbus,FM,2022,-3554889,9604
VEH_000533,Camion,CAF,S Series,2021,814361,27023
VEH_000900,Moto,BMW,Daily,2024,267087118,53573
VEH_000425,Moto,Kawasaki,9700,2022,24385303,123448
VEH_000772,Moto,Mercedes,T-Roc,2025,-2453086,35474
VEH_000817,Train,Peugeot,Evadys,2021,1545229,136968
VEH_000231,Camion,MAN,Logan,2023,160368275,117159
VEH_000227,Moto,Renault,Atego,2024,976911,139259
VEH_000888,Camion,Honda,Ninja 650,2024,27610545,107917
VEH_000921,Camion,Audi,TMAX,2023,38098,52060
VEH_000455,Voiture,Volkswagen,Sprinter,2023,1382645,95048
VEH_000808,Voiture,Boeing,Eurocargo,2023,1140770,171791
VEH_000606,Train,Bombardier,Zefiro,2017,-3633669,-5529
VEH_000767,Train,Renault,TGL,2015,1291026,23663
VEH_000774,Camion,Airbus,CRJ1000,2021,1243604,75627
VEH_000472,Moto,Yamaha,Crossway,2022,2873195,184690
VEH_000102,Bus,Embraer,e-tron,2019,2010428,34122
VEH_000346,Avion,Siemens,308,2025,-407000,281025
VEH_000658,Camion,Iveco,Eurocargo,2021,100541181,84231
VEH_000524,Camion,Siemens,PCX,2024,102354531,13366
VEH_000450,Train,Bombardier,TGX,2020,1397425,169826
VEH_000076,Voiture,Alstom,TGV,2025,-3989012,84882
VEH_000892,Bus,Volvo,Lion's Coach,2021,-648034,15513
VEH_000233,Avion,Scania,Classe A,2022,2619652,96594
VEH_000409,Moto,Toyota,A350,2020,32714643,107185
VEH_000720,Moto,Kawasaki,E195,2020,11259046,91893
VEH_000301,Moto,Kawasaki,R 1250 GS,2020,3510712,110289
VEH_000926,Voiture,Airbus,Urbanway,2024,-3244707,54052
VEH_000924,Moto,Embraer,Lion's City,2016,-2660261,280278
