id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001262,Clover,Oiseau,Carpe Koï,1,0.18,femelle,Roux
ANI_001032,Charlie,Oiseau,Bélier,5,8.52,femelle,Gris
ANI_001770,Bubbles,Cheval,Ragdoll,3,1.305,femelle,Noir
ANI_000923,Luna,Cheval,Quarter Horse,1,0.43499999999999994,femelle,Noir
ANI_001216,Luna,Chien,Angora,1,4.574999999999999,femelle,Roux
ANI_000086,Buddy,Poisson,Angora,0,0.0975,mâle,Beige
ANI_000540,Bunny,Oiseau,Perroquet Ara,1,66.66,femelle,Blanc
ANI_001341,Luna,Poisson,Guppy,5,20.0775,mâle,Roux
ANI_001725,Charlie,Chat,Appaloosa,13,394.38,mâle,Rayé
ANI_000048,Rocky,Oiseau,Scottish Fold,3,0.405,femelle,Blanc
ANI_001428,Buddy,Lapin,Berger Allemand,1,0.17250000000000001,mâle,Marron
ANI_001664,Nemo,Chien,Quarter Horse,0,3.255,mâle,Roux
ANI_001656,Simba,Chat,Persan,4,65.865,femelle,Tricolore
ANI_000578,Pepper,Cheval,Pur-sang Arabe,6,0.14250000000000002,mâle,Roux
ANI_001721,Tweety,Poisson,Européen,10,378.0825,mâle,Rayé
ANI_001988,Oliver,Oiseau,Husky,3,0.0975,mâle,Blanc
ANI_001613,Angel,Cheval,Persan,5,10.545,femelle,Roux
ANI_001723,Sky,Cheval,Appaloosa,7,3.66,mâle,Tacheté
ANI_000746,Shadow,Cheval,Yorkshire,5,0.0225,mâle,Beige
ANI_000130,Flash,Lapin,Nain,1,2.565,femelle,Blanc
ANI_001389,Bella,Cheval,Ragdoll,1,40.08,femelle,Blanc
ANI_001185,Duke,Poisson,Scottish Fold,5,4.995,femelle,Roux
ANI_000193,Coco,Cheval,Siamois,6,0.24,femelle,Blanc
ANI_001164,Nemo,Cheval,Andalou,5,0.22499999999999998,mâle,Blanc
ANI_000466,Snowball,Chat,Rex,3,24.472500000000004,mâle,Noir
ANI_001071,Pepper,Lapin,Rottweiler,18,13.245000000000001,femelle,Tricolore
ANI_000840,Bunny,Chien,Maine Coon,4,4.14,mâle,Roux
ANI_000999,Fluffy,Lapin,Carpe Koï,0,73.05000000000001,femelle,Rayé
ANI_000358,Blue,Chien,Percheron,14,26.355,femelle,Roux
ANI_000881,Max,Poisson,Shetland,5,0.27749999999999997,mâle,Noir
ANI_000164,Phoenix,Chien,Frison,2,26.714999999999996,mâle,Rayé
ANI_001565,Bubbles,Cheval,Berger Allemand,5,0.34500000000000003,femelle,Blanc
ANI_001785,Thumper,Cheval,Perruche,5,8.61,femelle,Roux
ANI_001583,Splash,Poisson,Néon,0,595.17,mâle,Beige
ANI_001476,Shadow,Lapin,Bengal,4,33.69,mâle,Beige
ANI_000879,Rainbow,Oiseau,Chihuahua,-1,0.5549999999999999,femelle,Tacheté
ANI_000700,Maximus,Poisson,Boxer,-1,5.9925,mâle,Beige
ANI_001164,Ruby,Chien,Géant des Flandres,1,12.607499999999998,mâle,Rayé
ANI_000408,Blue,Cheval,Quarter Horse,5,2.19,femelle,Rayé
ANI_001644,Mango,Oiseau,Perroquet Ara,3,0.15000000000000002,mâle,Marron
ANI_000686,Rex,Chien,Chihuahua,5,7.83,femelle,Rayé
ANI_000473,Pepper,Cheval,Andalou,16,7.7325,mâle,Beige
ANI_001672,Bella,Poisson,Scottish Fold,13,26.895,femelle,Tacheté
ANI_001535,Peter,Cheval,Beagle,6,0.21749999999999997,mâle,Noir
ANI_001991,Clover,Chat,Inséparable,0,0.15000000000000002,femelle,Blanc
ANI_001338,Ruby,Oiseau,Frison,2,1098.8249999999998,femelle,Rayé
ANI_000154,Tornado,Chat,Perroquet Ara,3,37.349999999999994,mâle,Tricolore
ANI_001951,Daisy,Chien,Canari,5,0.24,mâle,Gris
ANI_000136,Blue,Cheval,Géant des Flandres,2,1031.52,femelle,Gris
ANI_001392,Flash,Lapin,Yorkshire,3,0.9750000000000001,femelle,Marron
ANI_000578,Bubbles,Cheval,Nain,10,0.0675,mâle,Blanc
ANI_000111,Clover,Chien,Caniche,4,829.4250000000001,femelle,Rayé
ANI_001340,Oscar,Lapin,Néon,4,5.4675,mâle,Tacheté
ANI_000982,Splash,Lapin,Scottish Fold,1,53.864999999999995,femelle,Roux
ANI_000970,Rio,Cheval,Persan,5,2.37,mâle,Blanc
ANI_000862,Bubbles,Chat,Rex,2,0.885,mâle,Blanc
ANI_001804,Thor,Chat,Beagle,8,3.21,mâle,Beige
ANI_000944,Luna,Poisson,Poisson Rouge,2,2.9925,mâle,Marron
ANI_001878,Sky,Cheval,Calopsitte,0,1.0275,mâle,Rayé
ANI_000905,Blaze,Lapin,Labrador,2,3.8925,mâle,Beige
ANI_000677,Flash,Cheval,Européen,1,377.1225,mâle,Blanc
ANI_001285,Clover,Chat,Cacatoès,5,498.5325,mâle,Roux
ANI_000743,Storm,Cheval,Caniche,1,26.115000000000002,mâle,Gris
ANI_001159,Charlie,Poisson,Cacatoès,0,3.0975,mâle,Tricolore
ANI_000138,Splash,Lapin,Géant des Flandres,10,0.10500000000000001,femelle,Tricolore
ANI_001992,Felix,Oiseau,Calopsitte,2,4.095,mâle,Noir
ANI_001453,Storm,Chien,Labrador,1,34.7025,mâle,Roux
ANI_000682,Lucy,Oiseau,Bélier,1,2.2425,mâle,Tricolore
ANI_001179,Blue,Cheval,Betta,0,34.5675,mâle,Blanc
ANI_001546,Fluffy,Chien,Scottish Fold,4,922.875,femelle,Roux
ANI_000158,Leo,Cheval,Chihuahua,8,0.3975,mâle,Marron
ANI_000580,Phoenix,Cheval,Beagle,4,4.5675,mâle,Roux
ANI_000179,Pegasus,Oiseau,Calopsitte,4,1.155,femelle,Noir
ANI_000347,Luna,Cheval,Pur-sang Arabe,1,4.1850000000000005,femelle,Blanc
ANI_000366,Bella,Cheval,Persan,5,3.9749999999999996,mâle,Marron
ANI_000828,Cottontail,Oiseau,Appaloosa,3,6.705,mâle,Rayé
ANI_000090,Bella,Cheval,Quarter Horse,4,0.21749999999999997,mâle,Tricolore
ANI_000530,Bella,Cheval,Beagle,0,0.0675,mâle,Marron
ANI_000706,Bugs,Lapin,Pur-sang Arabe,3,9.915000000000001,femelle,Blanc
ANI_001974,Splash,Chien,Européen,4,0.22499999999999998,femelle,Gris
ANI_000899,Tigrou,Chat,Shetland,5,1049.775,femelle,Blanc
ANI_000143,Apollo,Cheval,Frison,9,27.39,mâle,Tacheté
ANI_000812,Duke,Oiseau,Perroquet Ara,4,3.4124999999999996,mâle,Beige
ANI_001478,Oliver,Lapin,Frison,6,0.2025,mâle,Roux
ANI_000583,Ruby,Chat,Guppy,6,0.23249999999999998,mâle,Roux
ANI_000922,Milo,Lapin,Guppy,12,59.355000000000004,femelle,Tricolore
ANI_001230,Coco,Chat,Mustang,3,22.799999999999997,femelle,Rayé
ANI_001869,Apollo,Cheval,Canari,11,21.450000000000003,femelle,Blanc
ANI_001794,Blue,Poisson,Bélier,4,9.120000000000001,femelle,Rayé
ANI_000846,Shadow,Oiseau,Maine Coon,1,0.72,mâle,Rayé
ANI_000114,Oliver,Poisson,Rottweiler,4,1081.905,femelle,Marron
ANI_000169,Thumper,Lapin,Pur-sang Arabe,3,28.275000000000002,femelle,Tacheté
ANI_001950,Apollo,Chien,British Shorthair,0,0.5025000000000001,mâle,Blanc
ANI_001428,Star,Oiseau,Frison,7,0.03,femelle,Tacheté
ANI_000131,Maximus,Chat,Discus,1,23.61,mâle,Blanc
ANI_001858,Bubbles,Poisson,Carpe Koï,1,541.4925000000001,mâle,Gris
ANI_001294,Luna,Poisson,Inséparable,20,0.495,femelle,Rayé
ANI_001209,Bella,Cheval,Perruche,6,0.27,femelle,Noir
ANI_000047,Whiskers,Lapin,Guppy,8,23.88,mâle,Roux
ANI_001728,Buddy,Oiseau,Géant des Flandres,10,0.3675,mâle,Rayé
ANI_001074,Marshmallow,Cheval,Discus,2,5.7675,mâle,Blanc
ANI_001361,Shadow,Cheval,British Shorthair,4,3.2024999999999997,mâle,Noir
ANI_000105,Oliver,Chat,Bengal,4,3.7199999999999998,femelle,Tacheté
ANI_000788,Max,Poisson,Maine Coon,2,4.305,mâle,Marron
ANI_000724,Angel,Chien,Persan,4,0.09,mâle,Roux
ANI_000138,Cotton,Cheval,Perruche,12,374.46750000000003,mâle,Tricolore
ANI_001908,Shadow,Poisson,Bulldog Français,3,4.8375,mâle,Blanc
ANI_001371,Marshmallow,Cheval,Mustang,2,371.7975,mâle,Noir
ANI_000446,Cleo,Lapin,Betta,4,5.01,femelle,Tricolore
ANI_001395,Rex,Lapin,Berger Allemand,10,58.53,femelle,Tacheté
ANI_001801,Fluffy,Lapin,Géant des Flandres,0,4.5975,mâle,Tricolore
ANI_001519,Cleo,Chat,Maine Coon,3,11.295,femelle,Blanc
ANI_001330,Fluffy,Lapin,Bélier,5,805.125,femelle,Gris
ANI_001902,Tigrou,Chien,Mustang,6,5.25,mâle,Noir
ANI_001173,Stella,Chat,Bélier,3,1059.81,femelle,Tricolore
ANI_001328,Gizmo,Chat,Inséparable,-1,0.3075,mâle,Roux
ANI_001677,Cleo,Oiseau,Guppy,10,4.245,femelle,Roux
ANI_000972,Gizmo,Chien,Bengal,12,26.055,femelle,Beige
ANI_001168,Nala,Chien,Guppy,1,1.1175,mâle,Tricolore
ANI_001653,Goldie,Poisson,Poisson Rouge,0,0.10500000000000001,mâle,Beige
ANI_001731,Milo,Cheval,Calopsitte,14,3.4799999999999995,mâle,Rayé
ANI_001441,Blue,Oiseau,Percheron,4,23.745,femelle,Roux
ANI_000427,Clover,Chat,Nain,1,4.515,mâle,Noir
ANI_001757,Nemo,Chat,Chartreux,0,24.9225,mâle,Tacheté
ANI_001339,Thor,Cheval,Inséparable,0,1.32,mâle,Tacheté
ANI_001316,Storm,Poisson,Pur-sang Arabe,8,22.35,femelle,Blanc
ANI_001319,Mango,Oiseau,Bengal,3,15.442499999999999,mâle,Roux
ANI_000902,Bubbles,Poisson,Ragdoll,7,0.735,femelle,Roux
ANI_000601,Bunny,Lapin,Bélier,3,4.3950000000000005,femelle,Rayé
ANI_000882,Gizmo,Chien,Frison,5,0.30000000000000004,femelle,Blanc
ANI_001324,Tigrou,Lapin,Percheron,12,401.39250000000004,mâle,Roux
ANI_001411,Blue,Chien,Golden Retriever,3,0.10500000000000001,mâle,Tricolore
ANI_001877,Goldie,Cheval,Pur-sang Arabe,9,26.28,mâle,Gris
ANI_001235,Blue,Poisson,Géant des Flandres,1,20.0775,mâle,Gris
ANI_001055,Bella,Cheval,Scottish Fold,4,0.375,mâle,Roux
ANI_001095,Shadow,Chien,Canari,6,0.07500000000000001,mâle,Tricolore
ANI_001130,Snowball,Cheval,Mustang,3,4.6274999999999995,mâle,Rayé
ANI_001218,Gizmo,Cheval,Bulldog Français,1,317.13,mâle,Tacheté
ANI_001369,Kiwi,Chien,Betta,13,300.705,mâle,Tacheté
ANI_001073,Bugs,Oiseau,Pur-sang Arabe,5,9.015,femelle,Noir
ANI_001776,Duke,Chien,Angora,2,8.774999999999999,femelle,Rayé
ANI_001702,Rocky,Chat,Guppy,0,1.5150000000000001,femelle,Marron
ANI_001140,Bella,Cheval,Betta,13,26.22,mâle,Noir
ANI_000744,Bella,Poisson,Pur-sang Arabe,1,2.2800000000000002,mâle,Rayé
ANI_001698,Luna,Chat,Ragdoll,1,44.295,femelle,Tacheté
ANI_001876,Nemo,Poisson,Guppy,2,43.365,femelle,Roux
ANI_000735,Angel,Poisson,Bengal,4,0.135,mâle,Rayé
ANI_000658,Charlie,Poisson,Discus,1,2.9475000000000002,mâle,Noir
ANI_001048,Splash,Poisson,Inséparable,2,0.135,mâle,Tacheté
ANI_000270,Shadow,Cheval,Frison,4,30.630000000000003,femelle,Tacheté
ANI_000926,Cottontail,Oiseau,Beagle,1,5.9174999999999995,mâle,Rayé
ANI_000467,Sunny,Oiseau,Labrador,4,4.574999999999999,mâle,Beige
ANI_001600,Nemo,Chat,Inséparable,0,0.42000000000000004,femelle,Tricolore
ANI_001277,Luna,Chien,Shetland,6,516.4575,mâle,Marron
ANI_001889,Flash,Lapin,Persan,2,70.275,femelle,Rayé
ANI_000452,Oreo,Oiseau,Frison,4,2.8649999999999998,mâle,Rayé
ANI_001844,Cleo,Chat,Mustang,4,0.6675,mâle,Rayé
ANI_000897,Felix,Chien,Géant des Flandres,4,0.22499999999999998,mâle,Roux
ANI_000136,Tornado,Cheval,Discus,4,3.06,mâle,Blanc
ANI_000092,Sunny,Oiseau,Bélier,8,27.884999999999998,mâle,Tacheté
ANI_000922,Bubbles,Chat,Berger Allemand,5,450.78749999999997,mâle,Gris
ANI_000235,Sky,Cheval,Mustang,12,577.89,mâle,Tacheté
ANI_000965,Rainbow,Poisson,Carpe Koï,3,1170.8700000000001,femelle,Blanc
ANI_000905,Blaze,Cheval,Bélier,10,0.0975,mâle,Gris
ANI_000284,Marshmallow,Oiseau,Persan,4,0.6375,mâle,Blanc
ANI_001968,Blue,Chien,Perroquet Ara,3,2.79,mâle,Tricolore
ANI_001593,Blue,Chat,Pur-sang Arabe,5,16.455000000000002,femelle,Tricolore
ANI_001869,Felix,Oiseau,Betta,12,6.39,femelle,Roux
ANI_001229,Fluffy,Chien,Betta,0,11.8725,mâle,Blanc
ANI_000011,Minou,Cheval,Frison,4,5.5575,mâle,Blanc
ANI_001432,Lola,Cheval,Boxer,23,0.8474999999999999,mâle,Tacheté
ANI_000169,Tigrou,Poisson,Angora,4,0.5925,mâle,Noir
ANI_001322,Felix,Cheval,Andalou,12,3.5175,mâle,Roux
ANI_001537,Blaze,Cheval,Angora,3,0.165,mâle,Marron
ANI_001642,Oliver,Poisson,Bengal,1,21.27,femelle,Marron
ANI_001860,Angel,Chien,Chihuahua,4,686.955,femelle,Beige
ANI_001449,Flash,Chien,Betta,6,5.205,femelle,Noir
ANI_000972,Bella,Oiseau,Calopsitte,5,0.17250000000000001,mâle,Blanc
ANI_000715,Flash,Chat,Guppy,4,8.227500000000001,mâle,Marron
ANI_000909,Rocky,Chien,Perroquet Ara,6,1.0275,mâle,Noir
ANI_000430,Nala,Poisson,Calopsitte,0,2.79,mâle,Marron
ANI_001872,Nemo,Oiseau,Betta,21,0.21000000000000002,femelle,Gris
ANI_001865,Spirit,Cheval,Angora,6,0.7725,mâle,Tacheté
ANI_000038,Bubbles,Lapin,Inséparable,2,490.78499999999997,mâle,Blanc
ANI_001035,Phoenix,Chien,Carpe Koï,1,764.4000000000001,femelle,Tacheté
ANI_001616,Felix,Lapin,Shetland,4,18.48,mâle,Noir
ANI_001804,Rocky,Cheval,Rottweiler,13,0.885,mâle,Tacheté
ANI_001341,Apollo,Oiseau,Scottish Fold,7,6.375,femelle,Roux
ANI_000091,Rex,Oiseau,Scottish Fold,6,587.9399999999999,mâle,Rayé
ANI_001672,Flash,Lapin,Rottweiler,2,475.4775,mâle,Rayé
ANI_000553,Honey,Cheval,Pur-sang Arabe,12,34.6125,mâle,Blanc
ANI_001869,Luna,Oiseau,Labrador,4,1.8599999999999999,mâle,Tricolore
ANI_000394,Blue,Oiseau,Angora,18,23.745,mâle,Tacheté
ANI_000143,Cottontail,Lapin,Maine Coon,0,8.61,femelle,Rayé
ANI_001499,Leo,Poisson,Poisson Rouge,1,0.6900000000000001,femelle,Rayé
ANI_000161,Sky,Cheval,Berger Allemand,12,0.0975,mâle,Tacheté
ANI_000898,Leo,Chat,Caniche,2,941.58,femelle,Rayé
ANI_001294,Felix,Oiseau,Betta,3,0.27,mâle,Blanc
ANI_000340,Blue,Poisson,Carpe Koï,-1,1.2449999999999999,femelle,Roux
ANI_000841,Blue,Chat,Guppy,8,29.355,femelle,Blanc
ANI_000513,Shadow,Cheval,Percheron,6,3.0,femelle,Tacheté
ANI_001838,Blue,Chien,Golden Retriever,2,2.445,mâle,Beige
ANI_001356,Bugs,Lapin,Siamois,2,557.6475,mâle,Beige
ANI_001579,Bella,Poisson,Inséparable,1,10.635,mâle,Blanc
ANI_000914,Bubbles,Chat,Labrador,10,3.2475,mâle,Rayé
ANI_001062,Apollo,Chat,Berger Allemand,12,0.22499999999999998,femelle,Blanc
ANI_000141,Max,Poisson,Berger Allemand,10,37.71,femelle,Rayé
ANI_001721,Nemo,Oiseau,Nain,3,32.9325,mâle,Roux
ANI_000421,Rocky,Chat,Frison,21,2.52,mâle,Marron
ANI_000173,Lola,Chien,Nain,10,3.1125000000000003,mâle,Roux
ANI_000944,Lucy,Lapin,Canari,3,47.565,femelle,Noir
ANI_000253,Storm,Poisson,Golden Retriever,8,0.21000000000000002,mâle,Marron
ANI_001227,Apollo,Poisson,Sphynx,5,1.665,mâle,Blanc
ANI_000239,Cleo,Chien,Bélier,0,26.962500000000002,mâle,Blanc
ANI_000516,Marshmallow,Chat,Guppy,3,25.2975,mâle,Rayé
ANI_001486,Bubbles,Lapin,Bélier,4,5.13,mâle,Rayé
ANI_001053,Sky,Chien,Inséparable,4,1191.105,femelle,Roux
ANI_000785,Bunny,Oiseau,Persan,10,1.0725,mâle,Roux
ANI_001113,Angel,Chien,Bengal,2,338.90250000000003,mâle,Roux
ANI_001506,Oliver,Chat,Ragdoll,3,2.4749999999999996,mâle,Blanc
ANI_001612,Bella,Cheval,Perruche,8,0.75,femelle,Tricolore
ANI_000510,Bunny,Chat,Discus,2,5.445,femelle,Roux
ANI_001080,Flash,Poisson,Perroquet Ara,0,2.415,mâle,Noir
ANI_000495,Sunny,Oiseau,Carpe Koï,5,3.0149999999999997,mâle,Roux
ANI_001886,Goldie,Chien,Calopsitte,3,422.21250000000003,mâle,Tacheté
ANI_001618,Bella,Cheval,Labrador,5,0.5249999999999999,mâle,Noir
ANI_001382,Oreo,Poisson,Persan,3,0.585,femelle,Gris
ANI_000617,Nemo,Chat,Cacatoès,2,1170.8700000000001,femelle,Roux
ANI_000923,Kiwi,Oiseau,Bélier,0,0.0075,mâle,Beige
ANI_000588,Pegasus,Cheval,Canari,5,4.1175,mâle,Rayé
ANI_000981,Luna,Poisson,Cacatoès,4,10.065,mâle,Tricolore
ANI_001262,Bella,Cheval,Inséparable,1,0.33,femelle,Marron
ANI_001235,Maya,Poisson,Inséparable,1,666.045,femelle,Blanc
ANI_000851,Zeus,Cheval,Nain,6,3.51,mâle,Rayé
ANI_001154,Max,Cheval,Maine Coon,2,0.735,femelle,Blanc
ANI_001849,Nemo,Chat,Bélier,3,4.949999999999999,femelle,Tricolore
ANI_001502,Shadow,Cheval,Mustang,3,401.655,mâle,Tricolore
ANI_001132,Bella,Cheval,Angora,10,46.86,femelle,Tacheté
ANI_001111,Storm,Chat,Rottweiler,2,5.6925,mâle,Beige
ANI_000868,Cottontail,Poisson,Poisson Rouge,-1,28.77,femelle,Marron
ANI_001847,Lucy,Chat,Appaloosa,4,11.16,femelle,Gris
ANI_001737,Charlie,Poisson,Beagle,3,375.26250000000005,mâle,Roux
ANI_000908,Honey,Chien,Husky,6,13.245000000000001,mâle,Marron
ANI_000521,Bella,Cheval,Bélier,4,0.1275,mâle,Rayé
ANI_001546,Blue,Chien,Shetland,1,0.23249999999999998,mâle,Roux
ANI_001510,Felix,Cheval,Géant des Flandres,6,0.7875000000000001,mâle,Blanc
ANI_001822,Cleo,Poisson,Bélier,1,0.11249999999999999,mâle,Marron
ANI_000492,Bella,Poisson,Guppy,0,1.26,femelle,Tacheté
ANI_000466,Tornado,Cheval,Percheron,0,14.07,mâle,Beige
ANI_001459,Luna,Cheval,Frison,3,0.315,mâle,Marron
ANI_001389,Luna,Chien,Yorkshire,3,2.7225,mâle,Roux
ANI_001805,Tweety,Lapin,Betta,2,0.1575,mâle,Rayé
ANI_000407,Pegasus,Poisson,Golden Retriever,1,0.405,mâle,Beige
ANI_000963,Rainbow,Chien,Guppy,7,0.24,femelle,Beige
ANI_001300,Oreo,Chien,Chartreux,6,31.7325,mâle,Beige
ANI_001080,Shadow,Chien,Shetland,4,22.0425,mâle,Beige
ANI_000806,Mango,Oiseau,Maine Coon,8,0.46499999999999997,femelle,Marron
ANI_001844,Coco,Chat,Inséparable,1,37.71,femelle,Blanc
ANI_001153,Sky,Cheval,Scottish Fold,5,0.21749999999999997,mâle,Noir
ANI_000816,Sky,Cheval,Mustang,2,1.7399999999999998,femelle,Rayé
ANI_000392,Maximus,Cheval,Berger Allemand,1,509.90999999999997,mâle,Tricolore
ANI_001524,Leo,Cheval,Bengal,4,1098.3899999999999,femelle,Tacheté
ANI_001055,Maximus,Cheval,Sphynx,2,521.79,mâle,Marron
ANI_001864,Peter,Chat,Bélier,10,2.295,mâle,Marron
ANI_001377,Simba,Chien,Persan,9,377.1225,mâle,Marron
ANI_001210,Sky,Poisson,Bélier,13,464.58000000000004,mâle,Noir
ANI_001271,Nala,Chien,Siamois,6,20.73,mâle,Noir
ANI_000444,Minou,Cheval,Canari,6,30.134999999999998,femelle,Beige
ANI_001198,Maximus,Chien,Husky,4,4.5675,mâle,Tacheté
ANI_000658,Cleo,Chat,Guppy,0,0.8250000000000001,femelle,Marron
ANI_000053,Cottontail,Chien,Maine Coon,0,0.8474999999999999,mâle,Marron
ANI_000827,Leo,Poisson,Cacatoès,5,0.9450000000000001,mâle,Roux
ANI_000700,Splash,Poisson,Inséparable,5,3.7575,mâle,Tricolore
ANI_000240,Flash,Poisson,Carpe Koï,5,0.5549999999999999,femelle,Roux
ANI_000119,Kiwi,Cheval,Bengal,5,3.4499999999999997,mâle,Roux
ANI_001564,Thunder,Lapin,Bélier,2,8.145,femelle,Roux
ANI_001873,Shadow,Cheval,Quarter Horse,13,2.175,femelle,Blanc
ANI_001817,Goldie,Cheval,Carpe Koï,0,506.15999999999997,mâle,Roux
ANI_000901,Phoenix,Cheval,Berger Allemand,3,0.375,mâle,Tacheté
ANI_001059,Bella,Poisson,Rottweiler,8,0.99,mâle,Rayé
ANI_000586,Cleo,Cheval,Shetland,5,52.515,femelle,Roux
ANI_001073,Blue,Poisson,Berger Allemand,4,0.3225,mâle,Marron
ANI_000228,Star,Poisson,Poisson Rouge,0,0.81,mâle,Noir
ANI_000569,Kiwi,Oiseau,Calopsitte,11,8.145,femelle,Tacheté
ANI_001332,Storm,Lapin,Nain,7,0.27749999999999997,mâle,Rayé
ANI_000573,Mango,Poisson,Discus,3,582.87,mâle,Marron
ANI_001768,Flash,Poisson,Pur-sang Arabe,5,1020.8249999999999,femelle,Gris
ANI_001270,Snowball,Lapin,Perroquet Ara,16,5.715,mâle,Rayé
ANI_001491,Stella,Poisson,Géant des Flandres,2,8.58,femelle,Blanc
ANI_000151,Charlie,Chien,Betta,0,30.585,femelle,Roux
ANI_001602,Nemo,Poisson,Calopsitte,3,0.795,femelle,Blanc
ANI_000670,Bunny,Chat,Carpe Koï,1,603.825,femelle,Gris
ANI_000764,Rex,Poisson,Discus,4,5.43,mâle,Beige
ANI_001978,Marshmallow,Chien,Siamois,2,6.09,femelle,Rayé
ANI_000135,Rocky,Oiseau,Bengal,5,709.125,femelle,Roux
ANI_000992,Lucy,Poisson,Poisson Rouge,0,535.14,mâle,Tricolore
ANI_001168,Felix,Cheval,Sphynx,11,460.06499999999994,mâle,Rayé
ANI_000111,Cottontail,Oiseau,Angora,2,1.0499999999999998,mâle,Roux
ANI_000798,Flash,Cheval,Rottweiler,3,393.3675,mâle,Tricolore
ANI_000258,Daisy,Oiseau,Caniche,3,25.275000000000002,mâle,Blanc
ANI_000806,Milo,Poisson,Percheron,21,28.349999999999998,femelle,Roux
ANI_001538,Bella,Cheval,Shetland,6,533.925,mâle,Blanc
ANI_001840,Simba,Chat,Guppy,3,368.59499999999997,mâle,Blanc
ANI_001878,Max,Cheval,Persan,4,389.54999999999995,mâle,Roux
ANI_000917,Felix,Chien,Golden Retriever,3,0.14250000000000002,mâle,Blanc
ANI_001938,Tornado,Chien,Andalou,0,24.165,mâle,Tricolore
ANI_001864,Rio,Oiseau,Percheron,7,646.1850000000001,femelle,Rayé
ANI_001744,Stella,Chat,Scottish Fold,1,1.26,femelle,Rayé
ANI_001514,Buddy,Chat,Chihuahua,8,36.1575,mâle,Marron
ANI_000830,Blue,Cheval,Géant des Flandres,3,488.40000000000003,mâle,Blanc
ANI_001725,Apollo,Cheval,Guppy,2,3.1500000000000004,femelle,Blanc
ANI_000906,Cottontail,Lapin,Bulldog Français,2,2.3925,mâle,Blanc
ANI_000776,Bella,Cheval,Chihuahua,5,3.0374999999999996,mâle,Tricolore
ANI_001058,Goldie,Chien,Guppy,3,2.4975,mâle,Tricolore
ANI_001885,Bella,Poisson,Mustang,4,0.0975,mâle,Rayé
ANI_000658,Clover,Lapin,Bengal,8,11.07,femelle,Marron
ANI_001873,Bunny,Cheval,Néon,1,52.515,femelle,Marron
ANI_000068,Leo,Chien,Bélier,2,5.595,femelle,Rayé
ANI_001963,Rocky,Chien,Mustang,3,477.24750000000006,mâle,Blanc
ANI_000872,Rocky,Chat,Canari,1,9.524999999999999,femelle,Roux
ANI_000869,Goldie,Oiseau,Scottish Fold,2,379.59749999999997,mâle,Tricolore
ANI_001674,Zeus,Poisson,Rex,1,919.3499999999999,femelle,Rayé
ANI_000099,Apollo,Chien,Rottweiler,5,421.64250000000004,mâle,Rayé
ANI_001721,Leo,Chat,Géant des Flandres,22,861.645,femelle,Marron
ANI_000681,Coco,Chien,Caniche,5,963.06,femelle,Blanc
ANI_001889,Maximus,Poisson,Carpe Koï,1,499.305,mâle,Roux
ANI_001033,Rocky,Chat,Persan,11,37.89,femelle,Gris
ANI_001511,Pegasus,Oiseau,Guppy,8,375.255,mâle,Noir
ANI_001706,Nala,Cheval,Labrador,0,577.89,mâle,Tacheté
ANI_001417,Finn,Poisson,Guppy,0,28.17,femelle,Marron
ANI_001832,Bunny,Poisson,Guppy,3,367.29,mâle,Marron
ANI_000769,Stella,Poisson,Maine Coon,0,8.49,femelle,Blanc
ANI_000845,Storm,Chat,Sphynx,3,0.8400000000000001,mâle,Rayé
ANI_000077,Blaze,Cheval,Rex,2,6.0825,mâle,Roux
ANI_000299,Goldie,Chat,Golden Retriever,3,6.87,femelle,Gris
ANI_001239,Shadow,Cheval,Calopsitte,6,0.96,mâle,Tacheté
ANI_001804,Oreo,Lapin,Géant des Flandres,1,0.99,mâle,Rayé
ANI_001672,Blue,Poisson,Scottish Fold,0,303.48749999999995,mâle,Beige
ANI_000617,Flash,Cheval,Sphynx,7,0.195,femelle,Noir
ANI_000790,Rainbow,Oiseau,Canari,19,3.495,femelle,Noir
ANI_001056,Nala,Chien,Caniche,2,0.2475,mâle,Rayé
ANI_001750,Zeus,Cheval,Bengal,4,1.275,mâle,Roux
ANI_000248,Lucy,Chien,British Shorthair,2,5.61,femelle,Blanc
ANI_001492,Tornado,Cheval,Maine Coon,4,28.335,mâle,Marron
ANI_001980,Splash,Poisson,Andalou,21,5.8950000000000005,femelle,Roux
ANI_000479,Coco,Lapin,Canari,3,1111.545,femelle,Blanc
ANI_000126,Thumper,Lapin,Beagle,0,6.495,femelle,Roux
ANI_001584,Thor,Cheval,Berger Allemand,7,27.412499999999998,mâle,Marron
ANI_001236,Nemo,Chat,Beagle,3,720.885,femelle,Blanc
ANI_000715,Luna,Chien,Andalou,11,0.9450000000000001,mâle,Blanc
ANI_000319,Max,Cheval,Géant des Flandres,12,0.36,mâle,Tricolore
ANI_000528,Leo,Cheval,Nain,4,4.6725,mâle,Noir
ANI_000513,Luna,Cheval,Guppy,2,395.9175,mâle,Gris
ANI_000057,Buddy,Poisson,Inséparable,20,6.105,femelle,Noir
ANI_001712,Splash,Cheval,Géant des Flandres,8,0.07500000000000001,mâle,Tricolore
ANI_001524,Thunder,Chat,Bélier,5,5.445,femelle,Rayé
ANI_001376,Mittens,Chien,Husky,0,0.735,femelle,Roux
