id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_001385,W.A. Parish Generating Station,Thermique,Japon,Tonopah,23.23284549716065,114.35379116228195,3444,223.5808910126375,158790.8083565556,1985,Maintenance
id_001722,Topaz Solar Farm,Solaire,Inde,El Jadida,26.35541396722351,113.66903444053168,22662,23208.718079760605,4626101.852519537,2014,Opérationnelle
id_000789,Barrage Daniel-Johnson,Hydraulique,Égypte,Azilal,24.558537557157923,92.57480829733791,108,887.7672938574395,76497.55373620293,1983,Maintenance
id_001478,Barrage Daniel-Johnson,Solaire,Maroc,Piteå,55.53307295862437,-3.0132398131444447,-168,1074.7041859471708,23029.42777161311,2021,Maintenance
id_000654,Parc Éolien Courseulles,Nucléaire,Corée du Sud,Piteå,39.8645797311743,7.220562746004229,520,-350.8668067571448,177584.29141481177,2023,Planification
id_001355,W.A. Parish Generating Station,Nucléaire,Maroc,Bhadla,47.1290761742254,-15.286532504710419,-403,1873.45255115011,125585.68494644537,1985,Planification
id_001871,Enel Green Power Delfina,Éolien,Kenya,Werneuchen,-22.439457862639273,5.315537376131079,-278,175.05302491371594,3837603.3106809184,2022,Maintenance
id_000787,Barrage de Xiluodu,Éolien,USA,Yongshan,54.23371165522234,-1.2415174056553793,3929,250.7591789097561,3207013.712567712,1973,Construction
id_000124,Parc Éolien Courseulles,Solaire,Allemagne,Tanger,50.915891412616,-11.279702370817944,-396,3417.39173022842,95622.8331777953,2020,Maintenance
id_000928,Zaporizhzhia Nuclear Power Plant,Thermique,Afrique du Sud,Bełchatów,29.274366099713053,126.34911657809396,3189,1849.1495011274274,79440.29336624319,1950,Construction
id_000958,Kori Nuclear Power Plant,Nucléaire,Ukraine,Tonopah,33.52137271149905,147.83644013796948,4060,-31.204612103377485,191904.58689070967,1989,Planification
id_000885,Barrage d'Assouan,Nucléaire,USA,Viesca,24.67761558464559,126.84027257020486,1784,1028.0608649244427,1982304.5939114238,1978,Opérationnelle
id_000424,Barrage d'Itaipu,Nucléaire,Égypte,Baie-Comeau,22.45559810960623,-5.354078683768752,2461,40.312877431628294,76796.2270936711,1984,Opérationnelle
id_000671,Medupi Power Station,Thermique,Inde,Tiverton,23.45189140770771,110.16434240579599,6512,6555.153311634147,5126082.922269898,2023,Opérationnelle
id_001177,Centrale Nucléaire du Tricastin,Solaire,Égypte,Assouan,42.95264449884135,-15.055820897121206,374,13541.700395415479,5151727.200346595,2022,Construction
id_000562,Centrale Nucléaire de Gravelines,Nucléaire,France,Thompsons,35.7483709169979,-69.4944867619101,2848,405.31022801085237,1091.0938475905277,1985,Construction
id_000715,Parc Éolien Tanger I,Solaire,Kenya,Loiyangalani,34.867426810699904,0.5982614457329761,45,-377.8736326519356,3379375.2137589436,2022,Planification
id_001149,Kashiwazaki-Kariwa,Nucléaire,Ukraine,Vindhyanagar,37.8075209751871,147.26968626718292,4542,-116.43851399277992,34838.229547634626,1990,Planification
id_000104,Centrale Thermique Jorf Lasfar,Thermique,Corée du Sud,Bełchatów,35.91873218517526,-8.869200465750904,-20,223.48851606289486,4756834.040996115,1986,Démantèlement
id_000911,Lake Turkana Wind Power,Éolien,Maroc,Yongshan,34.02320726713778,147.68847077131971,-201,187.55665363950868,148835.3226191447,2022,Opérationnelle
id_001971,Bruce Nuclear Generating Station,Hydraulique,Égypte,Baie-Comeau,31.46081963910503,-55.924084472079116,304,10335.390937466114,124422.08482461002,1957,Planification
id_001228,Centrale Thermique Jorf Lasfar,Éolien,Maroc,Cestas,8.345815113177423,4.441329139432681,-342,657.7250343792222,53759.78742233014,2021,Opérationnelle
id_000760,Bruce Nuclear Generating Station,Solaire,Chine,Hérémence,30.254309321781918,93.75210004604646,223,-457.0524562177043,4501130.680137211,2021,Construction
id_000733,Vindhyachal Thermal Power Station,Thermique,Inde,Enerhodar,23.96339062167516,23.096165779167674,2820,211.5535480278112,60080.448030961765,1985,Construction
id_000858,Parc Éolien London Array,Éolien,Maroc,Yorkshire,48.86391806998354,-6.530343294470457,-62,1718.6602883937453,50206.97841973838,2024,Construction
id_000540,Centrale Solaire Weesow-Willmersdorf,Thermique,Kenya,Piteå,25.748873518692804,-60.53172567381596,498,7598.306851686063,1456841.4721056547,1949,Démantèlement
id_001149,Villanueva Solar Park,Nucléaire,Japon,Lephalale,33.059263803351584,109.00044420921567,3711,14725.335572325952,118001.83739812202,1986,Construction
id_000111,Grande Dixence,Éolien,Maroc,Yongshan,35.53904201265209,-1.8480276239392992,-769,668.842748519966,5133166.218996305,2025,Planification
id_001101,Centrale Thermique Jorf Lasfar,Hydraulique,Afrique du Sud,Yorkshire,-5.631897525380463,34.274239461743605,5451,10143.932665817589,129182.1025881015,2017,Construction
id_000646,Centrale Solaire Cestas,Éolien,Mexique,Tanger,42.0133256045946,107.03278684241799,21775,-730.6307147638672,7725.033451140058,2025,Démantèlement
id_000987,Parc Solaire Noor,Éolien,USA,Yorkshire,50.9418163030563,0.4022889119627667,891,-410.4078412432091,-3903.541877911208,2022,Planification
id_000939,Parc Solaire Bhadla,Thermique,Mexique,Assouan,34.72053929406744,37.57030028952242,600,775.6272005936454,133094.75481192715,2017,Construction
id_000902,Gansu Wind Farm,Éolien,Maroc,Tanger,-28.44668016092192,-10.296536969450322,-464,296.13219677018947,127875.4717345798,1982,Planification
id_001349,Barrage d'Itaipu,Hydraulique,Pologne,Tiverton,47.53185550454283,-0.32299983456749504,7820,61.05638436041272,22287.902928530188,1948,Maintenance
id_001682,Barrage d'Assouan,Thermique,Inde,Thompsons,51.94187741560375,-5.623760121752218,1142,-624.2897508125943,-70162.8246476853,1985,Opérationnelle
id_001411,Kori Nuclear Power Plant,Thermique,USA,Thompsons,32.21704131374694,93.05270469777719,3085,3021.1918383591033,103637.19485969524,1985,Opérationnelle
id_000127,Kori Nuclear Power Plant,Nucléaire,Brésil,Yongshan,37.99004779583466,38.860020664372534,3553,215.80649057071696,5678812.671952975,1982,Démantèlement
id_000105,Barrage de Xiluodu,Éolien,Corée du Sud,Yichang,33.78048426913247,89.16368682025563,2191,-294.0688291814961,94331.03138215622,2024,Maintenance
id_001373,Enel Green Power Delfina,Nucléaire,Suisse,Assouan,39.53817040462454,-103.43178078269034,341,1564.174135656427,-11934.408270940185,2026,Planification
id_000816,Zaporizhzhia Nuclear Power Plant,Thermique,Corée du Sud,Vindhyanagar,24.062290590404416,-125.11667187870579,2758,-577.100246203667,86471.55686203208,1991,Opérationnelle
id_000822,Topaz Solar Farm,Solaire,Égypte,Tehachapi,23.931745281128798,24.285268235738982,-647,-953.6863295062083,13402.248893320088,1981,Démantèlement
id_001258,Bełchatów Power Station,Solaire,USA,Bełchatów,56.69387710791386,109.01940913066815,-414,16606.877300983924,49807.27169178077,2016,Planification
id_001572,Centrale Nucléaire de Gravelines,Nucléaire,USA,Hérémence,25.296233920703017,127.56142917086797,739,187.5931461002417,195349.85114256962,1985,Construction
id_001890,Parc Solaire Núñez de Balboa,Solaire,USA,Tiverton,30.94081542334581,-6.840327263634779,3144,1140.6529044154663,78714.50925001253,1977,Maintenance
id_000047,Parc Solaire Núñez de Balboa,Solaire,Maroc,Yorkshire,35.36936182656869,-13.813970335107529,-585,11.090713787292088,93985.52682988874,2022,Maintenance
id_001373,Medupi Power Station,Nucléaire,Égypte,Tonopah,44.001413996218574,7.220156673151561,4923,279.0663726445887,1387198.6370202915,2017,Maintenance
id_000695,Centrale Solaire Jasper,Solaire,Afrique du Sud,Viesca,64.52424919993705,-1.738851566855634,0,2613.973336049338,6490414.259065005,2023,Maintenance
id_000395,Centrale Thermique Jorf Lasfar,Nucléaire,Canada,Assouan,30.512937835420203,-48.1675951245995,5518,630.6549995090838,174721.6167689585,1982,Opérationnelle
id_000517,Parc Éolien Courseulles,Éolien,Maroc,Hérémence,29.34295365892191,-10.495547769822256,-761,-439.7745246989248,126550.97860679045,2022,Maintenance
id_001312,Shepherds Flat Wind Farm,Solaire,Kenya,Coulee Dam,35.40548929325501,19.617669680062182,310,-525.6084979790558,98545.0758765143,1980,Démantèlement
id_000454,Villanueva Solar Park,Solaire,Afrique du Sud,Tanger,61.86915192512599,-6.383997510397132,214,1976.0437603205578,6426120.082306208,2024,Maintenance
id_000172,Centrale Solaire Weesow-Willmersdorf,Éolien,Allemagne,Werneuchen,46.111631762278755,-8.91445804307698,-644,3320.4150133081994,207056.27902550454,2022,Maintenance
id_000019,Centrale Solaire Weesow-Willmersdorf,Solaire,Royaume-Uni,Assouan,23.861143278249937,3.2156357295774476,20020,1730.8610122727177,56895.37770049389,2023,Construction
id_000330,Centrale Solaire Cestas,Solaire,USA,Zhongwei,30.24186746019516,2.936331003214215,-244,7179.6388612646115,26351.22762020331,2018,Construction
id_000830,Parc Éolien Courseulles,Éolien,Maroc,Thames Estuary,53.58225148437115,-1.6635510804398792,-836,-1298.8727851167043,85585.06623910707,2021,Planification
id_001767,Vindhyachal Thermal Power Station,Thermique,USA,Vindhyanagar,41.00451449686289,-115.7642092012717,4271,912.6687259837997,212542.95470632636,1983,Démantèlement
id_000630,Bełchatów Power Station,Solaire,Égypte,Tanger,46.04677575435763,1.8005248907713556,456,-255.81659404519064,7051275.228874712,2020,Maintenance
id_001765,Vindhyachal Thermal Power Station,Thermique,Canada,Tonopah,49.97684157817948,98.03368634206666,2398,568.4208939225041,68770.7793561615,1988,Construction
id_001335,W.A. Parish Generating Station,Thermique,Taïwan,Bełchatów,43.01277408775882,97.2151573641613,3282,266.33992905387277,2182881.646759901,1988,Démantèlement
id_001953,Parc Solaire Núñez de Balboa,Solaire,Maroc,El Jadida,1.3301954093143131,-14.801863413734301,218,519.2833122017114,6179319.297186691,2016,Démantèlement
id_000141,Kori Nuclear Power Plant,Éolien,Allemagne,Thompsons,50.72188488565479,68.26596284728372,1952,1260.5437879351007,-42322.67715786808,1988,Maintenance
id_001425,Parc Éolien Markbygden,Solaire,Chine,Cestas,34.119817109779376,-8.945923503552537,781,7295.562859788344,100696.10342869569,2015,Construction
id_000432,Centrale Solaire Cestas,Éolien,Maroc,Courseulles-sur-Mer,52.49470138213057,-4.542557245638528,-646,-1168.1517962180872,43088.313039954635,2023,Maintenance
id_001412,Enel Green Power Delfina,Éolien,Maroc,Loiyangalani,47.65473780860808,7.3272075292128305,390,2416.51793128959,4900158.951054281,2018,Démantèlement
id_000683,Barrage des Trois Gorges,Hydraulique,Chine,Bełchatów,32.983537016111825,10.967548536824467,4539,73.44392335443206,4608959.251727613,2019,Maintenance
id_001588,W.A. Parish Generating Station,Thermique,Taïwan,Tiverton,30.638866808602625,118.59606128189847,3425,-547.0795985178625,113720.27638499024,1984,Maintenance
id_000825,Zaporizhzhia Nuclear Power Plant,Nucléaire,Corée du Sud,Tonopah,45.74445159150499,134.26777073236426,3079,261.3316006295254,4418808.9891170105,1984,Planification
id_000349,Villanueva Solar Park,Éolien,USA,Bhadla,24.604716626411204,-99.41358711341942,6496,84.80806230175904,1957025.841914815,2019,Opérationnelle
id_001285,Parc Éolien London Array,Hydraulique,Corée du Sud,Yichang,47.42306333021135,2.6196974913642674,5858,206.00967461681307,40106.19555862309,2024,Opérationnelle
id_000169,Barrage Daniel-Johnson,Hydraulique,Maroc,Tiverton,55.4859247691235,99.93325835308234,374,6639.644849291531,96247.72876813916,2015,Opérationnelle
id_001409,Centrale Solaire Cestas,Thermique,Royaume-Uni,Gravelines,-20.144614825531864,-50.90298131155684,-570,272.2180347376768,103900.32732779742,2026,Démantèlement
id_001091,Parc Éolien Hornsea One,Éolien,Maroc,Jiuquan,47.6230386609888,-7.966373666366229,343,1219.4856650865343,3596748.210372898,2023,Maintenance
id_000438,Zaporizhzhia Nuclear Power Plant,Thermique,Royaume-Uni,Lephalale,23.79000447437024,111.57861712701562,858,-694.9415715108748,148432.03737747433,1992,Opérationnelle
id_001058,Centrale Nucléaire du Tricastin,Éolien,Suisse,Yongshan,50.42659345511709,-5.961747162039293,-469,356.0117330664083,212222.9106164372,2020,Opérationnelle
id_001288,Grande Dixence,Éolien,Maroc,El Jadida,46.55905250948154,10.329478046236732,-302,-586.7613230928137,7533103.413116213,2024,Construction
id_000638,Vindhyachal Thermal Power Station,Thermique,Corée du Sud,Longjing,29.744829899177716,93.06300688906745,6374,2476.307549369643,197428.26705407206,1987,Démantèlement
id_000858,Gansu Wind Farm,Thermique,Canada,Pierrelatte,35.383923018836185,127.13870912273387,4817,839.7667684759147,92251.1651312337,2015,Construction
id_000870,Parc Éolien London Array,Solaire,Royaume-Uni,Casa Nova,50.59461980952381,-0.7526180068583928,-167,514.5315588048131,6529748.480240886,2022,Démantèlement
id_000457,Grande Dixence,Nucléaire,Chine,El Jadida,30.35659736646474,0.26272360713094856,5005,2336.6998735663783,96760.01478014191,2022,Opérationnelle
id_001201,Topaz Solar Farm,Éolien,Maroc,Viesca,21.161028216143773,4.340578794872279,-541,-1273.4261814053323,111673.51043921374,2025,Construction
id_001449,Palo Verde Nuclear,Thermique,Japon,El Jadida,50.59337071620649,38.31528756922604,2513,-430.6557596103396,105573.52294947373,1987,Maintenance
id_000882,Barrage Bin El Ouidane,Hydraulique,Brésil,Baie-Comeau,-27.369754490622437,-2.293902297622303,5392,4421.574247389984,125020.88187896642,1989,Construction
id_001976,Parc Éolien London Array,Hydraulique,France,Assouan,46.403285871814234,-108.76564563112163,1336,-232.1673850002071,73228.66855572368,1970,Opérationnelle
id_001066,Barrage d'Itaipu,Hydraulique,Chine,Yongshan,50.81555175248834,99.12253761990902,3871,1391.052713617948,4835495.868055776,1968,Construction
id_000902,Centrale Solaire Cestas,Solaire,Canada,Tehachapi,43.83497811227227,4.928601803600704,415,288.11175002516563,4299227.08288693,2019,Démantèlement
id_001147,Topaz Solar Farm,Hydraulique,Afrique du Sud,Jiuquan,47.26250550872779,17.147055831141536,-830,616.0811754420791,-38683.86264898683,2024,Opérationnelle
id_001741,Parc Éolien Tanger I,Éolien,Maroc,San Luis Obispo,33.55325888294203,16.014457188424153,-647,-449.7786146074998,68900.6299390285,2023,Construction
id_001348,Bruce Nuclear Generating Station,Éolien,USA,Assouan,35.44416392248978,5.059921296554203,11621,-187.2604717265308,39974.11432154033,2014,Construction
id_001434,Barrage de Xiluodu,Éolien,Éthiopie,Arlington,33.15397749952872,-63.10751385278226,-211,-721.3801579186393,118679.75558000627,1970,Maintenance
id_001404,Parc Solaire Tengger Desert,Solaire,Maroc,Usagre,33.85185302549674,-8.358462933647552,-469,-330.43570107057326,2455219.499764832,2017,Démantèlement
id_001657,Grand Ethiopian Renaissance Dam,Éolien,Royaume-Uni,Yongshan,51.475149490900115,-3.074731528936005,61,5552.858450307903,4975489.137984138,2020,Maintenance
id_000501,Parc Solaire Tengger Desert,Hydraulique,USA,Bełchatów,48.139941863263864,111.79560273084797,5460,3178.138631573772,73728.26835793609,2023,Construction
id_001707,Taichung Power Plant,Nucléaire,Taïwan,Enerhodar,27.402423935547795,44.03033845663779,4876,330.8445021007801,91472.41427857088,1982,Démantèlement
id_001030,Grande Dixence,Éolien,Maroc,Tiverton,35.77062383944973,-102.20074545328461,-207,-470.9112133361523,70424.05813494974,2024,Construction
id_001024,Barrage de Xiluodu,Solaire,Afrique du Sud,Assouan,51.91044610377492,-71.21567288712266,20,-1072.7761319799495,131792.67567637656,2022,Maintenance
id_001752,Taichung Power Plant,Nucléaire,Pologne,Foz do Iguaçu,48.35600760569286,-93.87172005841978,4139,703.9654530585126,66585.7120206474,2021,Planification
id_000796,Barrage d'Assouan,Nucléaire,France,Thompsons,27.99158507369141,-115.26482463465626,250,3653.9680196229815,-40940.484756596285,2024,Maintenance
id_000334,Centrale Solaire Jasper,Nucléaire,Égypte,Tonopah,-33.14610408728116,-0.9409420332959996,5148,3937.2388123501505,6793672.173905039,2018,Maintenance
id_000264,Centrale Solaire Jasper,Éolien,Mexique,Baie-Comeau,48.99330457202658,139.6172048747734,5674,1689.9087561030144,1948695.6268019995,1981,Planification
id_001536,Centrale Solaire Cestas,Solaire,Mexique,Guba,50.24803868259088,-79.66243296124074,-410,675.6550370313415,113606.2978831495,2025,Construction
id_000965,Centrale Solaire Weesow-Willmersdorf,Éolien,Suisse,Yongshan,31.788827781643644,-114.48040141515177,93,-523.6764114929199,99558.92371974258,1964,Maintenance
id_000591,Villanueva Solar Park,Hydraulique,Égypte,Lephalale,35.96951700566514,8.688520895110567,723,2568.794766197556,125613.95331138246,1985,Démantèlement
id_001336,Vindhyachal Thermal Power Station,Thermique,Suisse,Enerhodar,45.74657006668377,1.325591177046911,3374,293.8815866863978,161932.31170261608,1983,Planification
id_001476,Grand Coulee Dam,Hydraulique,USA,San Luis Obispo,60.92712872116209,29.81062240350498,653,5147.404081924923,156893.92344014405,1988,Maintenance
id_000036,Barrage d'Itaipu,Nucléaire,Kenya,San Luis Obispo,31.986156819597426,-110.97960317449363,4014,890.9947217243059,82030.3676298035,2020,Construction
id_000406,Parc Solaire Tengger Desert,Éolien,USA,Azilal,48.456567687330754,9.706955598528438,-25,-27.698435809907778,80983.61544765632,1977,Maintenance
id_000234,Barrage d'Itaipu,Éolien,Éthiopie,Guba,35.220139597293056,26.726914880014185,846,722.9590538542466,5434934.404987414,2023,Opérationnelle
id_000561,Barrage de Xiluodu,Thermique,Chine,Yongshan,-11.045292691328875,10.953138136160945,8996,8004.06972605983,73300.66815695417,1973,Opérationnelle
id_001003,Barrage de Xiluodu,Nucléaire,Suisse,Yichang,21.71443259039777,23.70102058873368,483,4763.990594403711,5934814.345915953,2015,Démantèlement
id_001381,Grand Ethiopian Renaissance Dam,Thermique,Corée du Sud,Foz do Iguaçu,46.511488706526926,1.2715306343484443,6766,324.25032250206357,1973484.2713355615,1988,Démantèlement
id_000180,Grande Dixence,Solaire,Suède,San Luis Obispo,27.651739931052724,30.922740001943602,115,707.7553521923829,160828.08461411606,2021,Construction
id_000303,Centrale Solaire Jasper,Thermique,USA,Usagre,24.99211408700087,-1.4146754412414593,3995,-456.7416661216605,157473.2942772028,2023,Opérationnelle
id_000834,Grand Coulee Dam,Nucléaire,Éthiopie,Baie-Comeau,28.09214425860433,112.00512098693378,2224,-826.7035219494292,2335427.1019396964,1991,Construction
id_000414,Parc Éolien Markbygden,Éolien,Espagne,Loiyangalani,50.07967841614408,-133.95886728846668,96,1602.4988406226266,6113596.741317597,2026,Opérationnelle
id_001224,W.A. Parish Generating Station,Nucléaire,Afrique du Sud,Enerhodar,36.446992576972406,-37.81015977710946,5181,42.390772646079085,4937093.80796837,1984,Construction
id_001201,Gansu Wind Farm,Thermique,Royaume-Uni,Courseulles-sur-Mer,27.42697711864504,1.3745795985684692,-457,1156.4534610157639,110793.60125209056,1992,Construction
id_000525,Parc Solaire Benban,Hydraulique,Pologne,Loiyangalani,28.862971264369378,135.28565263684425,4987,22164.76029130476,1674590.721839222,1978,Maintenance
id_001963,Barrage Daniel-Johnson,Solaire,Maroc,Usagre,-4.1948934136897496,-4.706572384409062,62,-1205.419814665288,59686.74383374372,2025,Construction
id_000731,Lake Turkana Wind Power,Solaire,Mexique,Baie-Comeau,41.12084715810051,21.133978019093387,-969,149.97280249150663,135411.42021417053,2025,Opérationnelle
id_001674,Kori Nuclear Power Plant,Nucléaire,Maroc,Kashiwazaki,27.983544578013575,-8.520030466304169,-37,-786.4917302848025,26067.29433112331,1992,Construction
id_001622,Parc Solaire Núñez de Balboa,Éolien,Maroc,Casa Nova,28.65525081701397,22.581238481123414,-19,-713.9626020701398,52370.421899788154,2025,Construction
id_001301,Topaz Solar Farm,Éolien,Maroc,Werneuchen,37.53320545871899,-64.52351298642037,-119,-423.89506805503356,105596.57312192812,1989,Planification
id_000324,Bełchatów Power Station,Thermique,Pologne,Hérémence,36.88584897965175,-0.9059206181793259,-83,-125.40067567371625,76058.15485363323,2015,Construction
id_000494,Gansu Wind Farm,Hydraulique,Mexique,Viesca,22.128968811779558,41.74482483363576,1035,1676.4580336845108,96361.8549546728,1981,Maintenance
id_000348,Medupi Power Station,Hydraulique,Japon,Guba,42.86831183540507,8.852771380622825,-130,1354.734631518228,128291.56767666302,1981,Construction
id_001945,Barrage d'Assouan,Nucléaire,Brésil,Thompsons,26.357544324199754,97.47449554501308,6602,427.62460245463217,11910.061690129034,1990,Construction
id_000699,Alta Wind Energy Center,Thermique,Pologne,Tiverton,31.986796703803332,101.09780729102616,3810,3853.5545778472115,5306099.080564715,1984,Maintenance
id_001248,Centrale Solaire Jasper,Thermique,Espagne,Courseulles-sur-Mer,31.964364577992807,2.1295346495400533,389,-331.1052934185036,111615.42112667058,2016,Construction
id_001584,Lake Turkana Wind Power,Éolien,Maroc,Yorkshire,33.71348388038763,4.36363918552607,-83,1350.247214589962,7137347.907866697,2022,Opérationnelle
id_001810,Taichung Power Plant,Nucléaire,Afrique du Sud,Baie-Comeau,36.855917347337254,119.53589810210347,564,346.1738328851891,5279003.9794164,1986,Construction
id_001723,Zaporizhzhia Nuclear Power Plant,Thermique,Éthiopie,Tonopah,44.583630292654526,1.6171165821436877,1857,28485.024246795827,5957332.188913861,1981,Construction
id_001465,Bełchatów Power Station,Nucléaire,Taïwan,Kashiwazaki,32.17460758843394,-87.41183578493632,5044,-107.14083112210233,101678.58152843587,1985,Opérationnelle
id_001940,Centrale Nucléaire du Tricastin,Éolien,Maroc,Casa Nova,36.00485296600263,-6.943637303181004,-572,1225.0965869709898,58472.403606230786,2025,Opérationnelle
id_001855,Grande Dixence,Éolien,Afrique du Sud,Werneuchen,-7.643513606585259,1.0318287812254203,859,-47.09019110271174,-38571.09970577233,1977,Planification
id_001201,Parc Solaire Tengger Desert,Éolien,Afrique du Sud,Coulee Dam,48.53530189629108,1.6586359357578075,429,405.62581126674945,100081.00804310161,2018,Opérationnelle
id_000859,Vindhyachal Thermal Power Station,Thermique,Corée du Sud,Vindhyanagar,-32.112999127608475,106.20505146596852,3477,-199.82290063721962,131181.71546218387,1987,Démantèlement
id_001976,Medupi Power Station,Hydraulique,Chine,Courseulles-sur-Mer,64.979611592879,3.148700722874787,5037,698.4744252418652,1329671.356264696,2012,Opérationnelle
id_000847,Parc Solaire Núñez de Balboa,Éolien,Maroc,Arlington,40.26161923385625,13.140611108631283,612,-207.655729410837,5036078.270848099,2023,Planification
id_001122,Kori Nuclear Power Plant,Nucléaire,Canada,Foz do Iguaçu,32.099189313243755,-129.86051954072542,3873,-890.7085591265679,148307.1339951455,1983,Démantèlement
id_000644,Zaporizhzhia Nuclear Power Plant,Thermique,Canada,Coulee Dam,30.950677869755225,-104.40927830896321,3475,-253.3474319835434,2412580.0177466692,1990,Planification
id_000569,Bełchatów Power Station,Nucléaire,Ukraine,Courseulles-sur-Mer,47.20845745677,30.76163754388941,1183,165.53220494888114,213381.13728752302,1983,Construction
id_001501,W.A. Parish Generating Station,Thermique,Japon,Bełchatów,31.492017323767282,122.27179529465785,2520,-152.8116693519171,145097.76385251404,1985,Planification
id_001264,Parc Solaire Núñez de Balboa,Solaire,Maroc,Casa Nova,50.32947589485661,-16.053823514429713,-737,-1073.7642479255358,124249.02108524574,2024,Construction
id_001003,Centrale Solaire Jasper,Éolien,Chine,Ouarzazate,27.042822422792348,-131.77320026981718,14802,-860.4436616815087,80188.18569166257,2023,Construction
id_000219,Lake Turkana Wind Power,Thermique,Maroc,Tanger,41.632494295870565,-1.9756743115971833,1587,-85.75794083606047,195691.3738883091,2023,Construction
id_001276,W.A. Parish Generating Station,Nucléaire,Japon,Tonopah,44.103369952027876,101.28477212870202,4331,-589.6011293306915,87576.3860496647,1986,Construction
id_000529,Gansu Wind Farm,Hydraulique,Égypte,Usagre,34.711116047459264,-102.31917866042045,4329,703.4986637346337,4643346.6653267,1977,Construction
id_001700,Enel Green Power Delfina,Solaire,Maroc,Kimberley,38.87081630172557,7.98333749163914,-404,-277.1737059925249,139119.39660077592,2023,Démantèlement
id_001108,Parc Éolien London Array,Éolien,Royaume-Uni,Ouarzazate,53.53916654146358,32.45429853539188,494,2353.1812342993353,4802190.535909863,2022,Opérationnelle
id_001178,Barrage d'Assouan,Thermique,Canada,Tonopah,30.47592513594732,125.14243036909194,2920,-1322.1371447775828,165091.24941601354,1987,Construction
id_000533,Taichung Power Plant,Nucléaire,Taïwan,Gravelines,21.30701675782811,104.12616750203968,2960,-625.0658399223105,138698.2377244769,1989,Planification
id_000634,Palo Verde Nuclear,Nucléaire,Pologne,Bełchatów,50.26887418861357,145.00500232124514,3889,-223.70508141827304,47247.27871743263,1986,Opérationnelle
id_000757,Barrage de Xiluodu,Éolien,Égypte,Longjing,40.27835442227718,5.459191032814766,421,-580.9099624354187,752699.2238113323,2023,Démantèlement
id_000587,Barrage de Xiluodu,Solaire,Espagne,Hérémence,35.84769728576154,0.5679762092778814,-181,-410.86395672371714,96851.25741284905,2022,Démantèlement
id_000721,Barrage Bin El Ouidane,Thermique,USA,Gravelines,55.15026530085554,-5.138210275512162,-940,-1014.3957671941951,83546.49868718037,2016,Maintenance
id_000961,Barrage d'Assouan,Hydraulique,Brésil,Tonopah,36.013438426969756,32.96678958587786,1625,4676.567566670342,3106839.67607274,2020,Opérationnelle
id_000390,Barrage Bin El Ouidane,Hydraulique,Égypte,Tiverton,34.12516195182889,134.73237334568114,62,645.4092269980101,20455.43504573485,2015,Maintenance
id_001208,Barrage Daniel-Johnson,Solaire,Maroc,Arlington,46.11367377059156,8.09064204351013,44,589.311538775193,7715002.2005789345,2021,Maintenance
id_001515,Barrage d'Itaipu,Thermique,Maroc,Vindhyanagar,36.01285310884478,-2.461293365735017,4461,724.1280008180013,107716.84060332802,1983,Construction
id_001833,Medupi Power Station,Éolien,USA,Ouarzazate,53.1973084036221,7.764547193750144,-643,-604.6883854031742,74007.13634605844,2023,Planification
id_000649,Lake Turkana Wind Power,Éolien,Maroc,Yongshan,41.63095285297857,-10.084809467169705,64,1248.497332483861,7826788.498135118,2024,Maintenance
id_001538,Parc Éolien London Array,Hydraulique,Brésil,Piteå,49.196117247226816,2.9195958554138106,5937,-407.5784676583862,95731.54804570938,2022,Démantèlement
id_000077,Parc Éolien London Array,Éolien,Éthiopie,Casa Nova,35.89405082364251,37.91653450306572,-41,1050.493575458267,131280.7399421711,2022,Construction
id_000032,Parc Solaire Noor,Éolien,Allemagne,El Jadida,11.311889595951184,1.8697980075191154,234,3905.7454260279515,136782.30526946747,2020,Maintenance
id_001100,Medupi Power Station,Nucléaire,France,Yongshan,52.27600897006934,1.6640720465988217,13035,135.5614222370142,3941306.288938425,1993,Construction
id_001097,Barrage d'Itaipu,Thermique,Japon,Bełchatów,42.04398812515559,103.56583562695488,6928,1674.2359202303119,188384.1094755034,1985,Démantèlement
id_001483,Centrale Solaire Weesow-Willmersdorf,Éolien,Maroc,Werneuchen,-27.01427247448804,33.13646149883569,14253,-40.87126150920312,8043415.866181958,2013,Construction
id_000638,Centrale Nucléaire de Gravelines,Nucléaire,Égypte,Busan,36.36864184704299,13.99746950375132,957,-310.52515671127867,115981.16620154599,1985,Planification
id_000051,Barrage Daniel-Johnson,Hydraulique,Chine,Guba,45.91916002014469,3.7492697074009507,-25,769.6848303170163,116337.52557874209,2015,Maintenance
id_000364,Barrage d'Assouan,Hydraulique,Allemagne,Lephalale,27.131869904482564,32.93022516651719,3756,2953.830212058058,45378.980256066,1966,Démantèlement
id_001778,Parc Éolien London Array,Éolien,Maroc,Tanger,55.4744626190494,3.9913705017184165,-556,579.9856205678996,153690.7257603187,2018,Maintenance
id_001164,Barrage Daniel-Johnson,Solaire,USA,Assouan,52.43000436072764,-75.64266903357338,-232,1461.4834850618108,6156715.695550587,2022,Opérationnelle
id_000791,Kashiwazaki-Kariwa,Nucléaire,Canada,Baie-Comeau,45.96501794618152,36.75335594170208,3116,-586.1220202928648,98936.50847488215,1986,Démantèlement
