id,installation,type_energie,pays,ville,latitude,longitude,capacite_mw,production_annuelle_gwh,emissions_co2,annee_mise_service,statut
id_001041,Centrale Thermique Jorf Lasfar,Thermique,USA,Pierrelatte,32.08774713406504,101.1741627332697,3792,-96.14073065171192,92848.90945880477,1991,Planification
id_001843,Centrale Thermique Jorf Lasfar,Nucléaire,Taïwan,Tiverton,31.25467435249756,-31.77497189393968,5614,522.1749973462381,66493.27459747395,2018,Démantèlement
id_000837,Parc Éolien Markbygden,Éolien,Royaume-Uni,Tanger,-1.8053886943804787,72.98389659755303,853,894.2203169124048,152628.1381816443,2018,Maintenance
id_000717,Bruce Nuclear Generating Station,Nucléaire,Pologne,Kashiwazaki,36.918251888899405,158.2375084861218,4050,7684.821995282826,136055.03010585654,1983,Démantèlement
id_000016,Medupi Power Station,Hydraulique,Afrique du Sud,Baie-Comeau,49.49599674016302,131.90776366711918,1437,22294.91441797906,3624361.0072515765,1967,Opérationnelle
id_001716,Vindhyachal Thermal Power Station,Thermique,Corée du Sud,Gravelines,30.31547302831059,-5.893633427164105,803,2705.537093195315,4309648.294990464,1988,Planification
id_001915,Villanueva Solar Park,Nucléaire,Corée du Sud,Gravelines,37.44507318727975,113.49244887806721,393,3412.1954627205387,25595.94537995811,1983,Planification
id_000685,Barrage Daniel-Johnson,Hydraulique,Égypte,Assouan,34.223227635400285,1.5443262282855197,3719,145.76247476477693,-7849.97981532944,2016,Maintenance
id_001179,Parc Éolien Markbygden,Éolien,Éthiopie,Guba,48.95087484322788,-2.1953208328439895,-386,485.3524127631954,1828722.7448392536,1957,Construction
id_000421,Taichung Power Plant,Thermique,Canada,Longjing,26.836973638138282,36.85830517590253,2960,675.5369802957914,97177.68981240313,1986,Maintenance
id_000901,Enel Green Power Delfina,Hydraulique,Égypte,Bhadla,28.500172343817656,10.991055288501967,13014,1842.2799757101116,49784.10791571645,1972,Maintenance
id_000824,Barrage d'Itaipu,Thermique,Éthiopie,Baie-Comeau,43.480815063554225,76.47703928285037,3588,131.4541273078064,129157.14766178731,1989,Démantèlement
id_000471,Gansu Wind Farm,Thermique,Inde,Baie-Comeau,37.50671119132793,105.59520469593605,2358,23273.097135663997,91882.21847405759,1990,Construction
id_001218,Barrage Bin El Ouidane,Hydraulique,Corée du Sud,Yongshan,49.00667320964232,-60.56719208903557,4855,29352.047719385613,62570.40579983443,2016,Planification
id_000518,Centrale Solaire Weesow-Willmersdorf,Solaire,Maroc,Piteå,48.12410689180099,-113.11225829804819,-328,2254.9730005764286,72049.67798483334,2021,Opérationnelle
id_000755,Villanueva Solar Park,Solaire,USA,Tanger,39.817795628151984,-1.7256634734011356,1605,-26.660454890384017,-3577.6509888978035,2021,Maintenance
id_000525,Kori Nuclear Power Plant,Thermique,Inde,Yongshan,26.54440715725366,100.80458798361094,3705,905.0134817078133,37594.52577315133,2017,Planification
id_001722,Parc Solaire Núñez de Balboa,Éolien,Maroc,Casa Nova,50.32702290235911,-8.52283548035128,32,-653.515136749269,10208.866565392476,2024,Maintenance
id_001864,Parc Solaire Bhadla,Nucléaire,USA,Bełchatów,30.11758958307185,113.69691386913081,4925,8565.79423423906,122762.25277424825,2013,Démantèlement
id_000535,Palo Verde Nuclear,Nucléaire,Ukraine,Tonopah,32.169948897458596,126.78897280088455,3113,135.79842183850724,112470.3564535446,1984,Construction
id_001472,Parc Éolien Courseulles,Éolien,Espagne,Tonopah,50.80594497195139,-1.4964495586257214,-401,327.86726509466735,144236.11076550628,2022,Opérationnelle
id_001325,Topaz Solar Farm,Éolien,USA,Zhongwei,51.35670877180673,-13.029756697980018,-230,3973.699699832545,4922184.991841402,2023,Maintenance
id_001855,Centrale Thermique Jorf Lasfar,Thermique,USA,Longjing,33.25082245339881,100.49294333275003,2400,-20.134104545391892,65293.0620438894,1986,Démantèlement
id_000722,Centrale Nucléaire du Tricastin,Solaire,Maroc,Usagre,33.78000410749862,78.21528007356403,-46,1502.3273624960757,6339583.852548911,2023,Maintenance
id_000210,Bełchatów Power Station,Hydraulique,Égypte,Yongshan,25.259312904816106,148.80751800926492,5570,6514.782147717727,6299298.251938719,2018,Construction
id_001399,Parc Éolien Courseulles,Hydraulique,France,Foz do Iguaçu,24.085218674354504,-9.26906574893586,4228,-1231.1308555146627,-79457.29642036922,2016,Maintenance
id_000747,Lake Turkana Wind Power,Éolien,Royaume-Uni,Ouarzazate,51.05205933024594,1.1577925402335953,-326,169.59688506191287,218588.302646478,2018,Démantèlement
id_001214,Parc Éolien Tanger I,Solaire,Royaume-Uni,Kimberley,35.00334649536905,-15.208982961063276,-838,-1049.80312098219,209837.65892809333,2025,Démantèlement
id_000897,Centrale Solaire Weesow-Willmersdorf,Éolien,Mexique,Yichang,25.267945854280946,1.0940995346213613,116,2602.43748027085,6219800.343654602,2019,Construction
id_001334,Barrage d'Itaipu,Thermique,USA,Baie-Comeau,-21.00238177014653,-106.06317316077984,2556,-562.8472416176096,119447.00785395088,1988,Maintenance
id_001107,Parc Solaire Núñez de Balboa,Éolien,Chine,Lephalale,27.03467220545072,23.07766780369528,-86,183.88485151984264,-85995.57799757241,2023,Démantèlement
id_000859,Palo Verde Nuclear,Nucléaire,Suisse,Hérémence,31.44520996307113,132.94354009607773,1620,307.42568695799594,174918.3403534838,1989,Démantèlement
id_000796,Centrale Solaire Cestas,Solaire,Égypte,Hérémence,29.09632445126607,-67.51437994971566,74,627.7574336810394,115263.7404709158,2021,Maintenance
id_001928,W.A. Parish Generating Station,Nucléaire,Afrique du Sud,Baie-Comeau,29.051549254669638,91.53523143631047,2615,-281.75685294281357,183816.1310410212,1993,Opérationnelle
id_000717,Vindhyachal Thermal Power Station,Thermique,Japon,Longjing,26.74604159327773,89.66080149916287,2441,867.7293984631312,87387.2739070046,1987,Démantèlement
id_001621,Grand Coulee Dam,Hydraulique,Chine,Assouan,45.60480816402459,148.49155967517288,6466,6264.886745301908,102285.03546610141,1979,Maintenance
id_001336,Barrage d'Assouan,Hydraulique,Inde,Yongshan,29.54036473102577,27.91649880959748,4503,26832.393497584766,2755914.8930011773,1950,Démantèlement
id_000967,Grande Dixence,Thermique,Canada,Enerhodar,32.650037577752734,1.3188570690913783,4284,735.3363419307641,63925.96265138766,1986,Construction
id_001279,Barrage des Trois Gorges,Thermique,Japon,Vindhyanagar,21.268562626475475,97.62093419490624,4213,-19.448159063843832,150300.80918721564,1992,Construction
id_000035,Grand Ethiopian Renaissance Dam,Éolien,Royaume-Uni,Yorkshire,49.57047476146643,29.210922943420595,-301,944.7831588131489,106271.90114150601,2022,Maintenance
id_000036,Kori Nuclear Power Plant,Nucléaire,Canada,Baie-Comeau,35.282753827291906,114.87921759879985,3761,-200.2475182101191,4924453.491215888,1970,Construction
id_000858,Bełchatów Power Station,Éolien,Allemagne,Bhadla,49.486688462866745,17.209706499468354,504,6916.599630060609,174086.76192881097,2024,Construction
id_000900,Parc Éolien Markbygden,Éolien,Maroc,Thames Estuary,49.89924838956556,0.5389631416296331,-687,-357.28786869997793,3781529.256588142,2023,Démantèlement
id_001570,Kori Nuclear Power Plant,Nucléaire,Ukraine,Foz do Iguaçu,32.14394184851696,127.99845747520457,4610,-58.36853651652723,68902.0182698115,2016,Construction
id_000953,Centrale Thermique Jorf Lasfar,Éolien,USA,Assouan,51.212062312992195,-0.5313491637340306,-799,-763.7953530842992,119382.19699448696,2026,Maintenance
id_001579,Grande Dixence,Hydraulique,Espagne,Kashiwazaki,44.915455735568344,-0.46053143440892164,2223,630.3814671682035,50360.98136675025,2018,Opérationnelle
id_001807,Parc Éolien London Array,Nucléaire,Maroc,Thames Estuary,50.752557985129144,32.11493000346948,-551,130.14684330609646,150791.6449442705,2020,Opérationnelle
id_001033,Barrage d'Assouan,Nucléaire,USA,Longjing,35.94423253488085,30.75389774022109,1562,4554.86794044709,4080622.637465151,2013,Planification
id_001024,Taichung Power Plant,Thermique,Kenya,Bełchatów,31.723918794492572,115.83959189620009,2890,7568.480072973468,6626718.794085989,1987,Démantèlement
id_000754,Bełchatów Power Station,Nucléaire,Canada,Assouan,46.30545206518377,-93.28794533915408,2657,7382.800550173651,7631797.458122911,1983,Planification
id_000941,Enel Green Power Delfina,Éolien,Canada,Loiyangalani,44.80738525511444,-11.332959344005902,39,872.3148066198191,3416696.115540792,2024,Démantèlement
id_001863,Centrale Solaire Jasper,Éolien,Kenya,Yorkshire,-2.197669171262398,44.69925194161857,-120,197.09262502861498,81602.7238807711,2021,Démantèlement
id_000291,Barrage Daniel-Johnson,Nucléaire,Royaume-Uni,Bełchatów,31.039179083439308,102.43270367211726,2960,-513.9165713435998,4186646.797450088,1988,Opérationnelle
id_001283,Barrage de Xiluodu,Thermique,Inde,Tiverton,36.00371383694331,106.04956083292775,3437,2073.6885553958064,131500.57807452974,1973,Maintenance
id_000251,Barrage d'Assouan,Hydraulique,Chine,Tiverton,25.018824292541176,-39.89737556656431,6640,6021.746033119053,64738.703467466745,1970,Planification
id_000542,Barrage Daniel-Johnson,Nucléaire,USA,Bełchatów,22.69328259181393,125.03587529760405,3165,548.8989197436767,173177.4862085214,2024,Démantèlement
id_000888,Bruce Nuclear Generating Station,Nucléaire,Japon,Viesca,33.715737489347674,105.80270232738702,175,5141.440619414841,111032.0249350334,1986,Construction
id_001059,W.A. Parish Generating Station,Nucléaire,Inde,Tehachapi,49.556293083341004,2.674189037714313,3804,58.38824574686612,52771.042190108936,1989,Construction
id_000726,Parc Solaire Bhadla,Éolien,Maroc,Usagre,47.784182089539634,4.643467259220049,224,1864.884733025423,140506.65572305047,2018,Maintenance
id_001958,Medupi Power Station,Éolien,France,Azilal,24.84743246606831,3.300315082820443,2698,-405.50560679410523,5680193.281231203,2024,Construction
id_000770,Barrage d'Assouan,Hydraulique,USA,Lephalale,29.726038891416152,28.10524423033672,1263,15191.804157377364,78734.98724739879,2012,Construction
id_001440,Parc Éolien Tanger I,Solaire,Espagne,Ouarzazate,48.8725039724638,-10.268281000303412,-159,-320.4636729707661,77112.06974338637,2024,Opérationnelle
id_000073,Centrale Nucléaire de Gravelines,Éolien,Royaume-Uni,Yorkshire,35.24730232402347,16.964660560016227,-554,-286.51432590861236,4621522.520267648,2021,Construction
id_001409,Barrage d'Itaipu,Nucléaire,Afrique du Sud,Thames Estuary,22.102792563404314,29.66642138347439,-430,-631.176433998334,58925.346405845776,2022,Démantèlement
id_001999,Shepherds Flat Wind Farm,Solaire,USA,San Luis Obispo,53.05315686096124,-7.424369721285829,-679,-36.92804775493573,5314298.724207663,2024,Démantèlement
id_001572,Vindhyachal Thermal Power Station,Thermique,Inde,Gravelines,45.45415935887016,-2.315326729251534,5135,239.94170185764744,43790.75634782883,1988,Maintenance
id_000090,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Bełchatów,35.102120916794014,131.20705181511678,5933,214.2091197012378,60950.71132490533,1989,Opérationnelle
id_001455,Alta Wind Energy Center,Éolien,Allemagne,Loiyangalani,-14.476531913611943,8.169207965967288,280,-125.93039222510106,149376.08337597587,2022,Opérationnelle
id_001735,Taichung Power Plant,Nucléaire,France,Busan,-21.103778376010464,116.9053991653773,-26,98.65481638124629,111909.79458750295,1987,Construction
id_000067,Palo Verde Nuclear,Nucléaire,Corée du Sud,Baie-Comeau,35.52004148704243,143.06948006433794,4026,7469.266309174196,180497.77716859884,1987,Planification
id_000985,Centrale Nucléaire de Gravelines,Solaire,France,Thompsons,49.15816617671562,37.65791014231817,-290,870.0458238679358,111531.29765351891,1951,Maintenance
id_001739,Parc Éolien Markbygden,Éolien,Royaume-Uni,Usagre,25.868679901119464,-13.870985676092966,-949,-218.98015360509248,158490.04658605822,2025,Démantèlement
id_000161,Enel Green Power Delfina,Éolien,Maroc,Kimberley,58.078355859102885,-6.476831827687213,257,2460.5649985759496,3902713.838101749,2023,Démantèlement
id_001399,Centrale Thermique Jorf Lasfar,Nucléaire,Allemagne,Baie-Comeau,22.337912265722807,-58.523202451307085,6550,814.2151583129632,5341302.390229511,1958,Démantèlement
id_000149,Centrale Solaire Jasper,Solaire,Afrique du Sud,Ouarzazate,46.6797880415924,-4.9233394981048075,-860,-511.41945589591637,78758.48899420265,2025,Opérationnelle
id_001297,Kori Nuclear Power Plant,Nucléaire,Taïwan,Longjing,23.576958985311123,123.50309983822038,4597,-344.38017116522406,117391.0740968532,1987,Construction
id_001244,Enel Green Power Delfina,Éolien,Maroc,Courseulles-sur-Mer,34.71931678773828,-14.177539566219872,-377,-597.9827950468557,43723.98961288066,2024,Opérationnelle
id_001551,Barrage Daniel-Johnson,Nucléaire,Ukraine,Baie-Comeau,32.23619649294846,136.65858463018435,3781,613.0969299501303,6178385.034547784,1983,Opérationnelle
id_001256,Taichung Power Plant,Nucléaire,Taïwan,Gravelines,32.0686400604795,127.02270567733382,2758,-221.00963387715797,86842.37229859151,1984,Construction
id_001380,Parc Éolien Courseulles,Éolien,USA,Viesca,31.75464079015056,-7.898983921891426,-831,-803.9791108055813,102430.85705980497,2021,Opérationnelle
id_000863,Bełchatów Power Station,Thermique,Brésil,Enerhodar,44.527247378410394,125.65810758789317,2041,17918.08594666495,179591.5535986293,1984,Démantèlement
id_000537,Centrale Thermique Jorf Lasfar,Éolien,Royaume-Uni,Tehachapi,51.74610932609149,96.37559440890466,-667,-760.3769842570525,39909.58368431423,2024,Opérationnelle
id_000164,Barrage Bin El Ouidane,Solaire,Afrique du Sud,Viesca,34.60648294717735,-4.685545549160869,-530,534.7799202371402,157279.90306523538,2013,Maintenance
id_001983,Parc Solaire Núñez de Balboa,Solaire,Afrique du Sud,Piteå,50.474940892128316,37.50915174640442,3111,184.69549971488868,131742.57648439833,1989,Construction
id_001033,Centrale Solaire Weesow-Willmersdorf,Éolien,Allemagne,Werneuchen,12.059514946669356,-5.455913617804992,-815,1801.0130949887807,4945835.861898311,2021,Opérationnelle
id_000643,Parc Solaire Tengger Desert,Solaire,Éthiopie,Thompsons,35.1737778098953,108.53132627104377,1981,6564.643806219443,-45752.135360800035,2019,Démantèlement
id_001108,Grande Dixence,Hydraulique,Brésil,Gravelines,56.376282572453434,11.60437607750168,183,441.8161418143337,-45997.09503810074,2019,Maintenance
id_001968,Centrale Solaire Jasper,Éolien,Espagne,Azilal,32.38803530992288,-9.204587123988333,-452,335.8500915766398,4979593.064343285,2024,Construction
id_001530,Barrage Bin El Ouidane,Solaire,Afrique du Sud,Usagre,30.989946762374135,-12.272135647096054,-539,151.21298225526834,155006.4373290606,2023,Maintenance
id_000885,W.A. Parish Generating Station,Solaire,Chine,Yichang,27.469223990974644,-1.8042654956551176,12397,241.37529971902472,92985.08799941895,2014,Construction
id_000122,Barrage Daniel-Johnson,Solaire,Chine,Hérémence,34.6608048349585,-6.567914606768981,-317,477.79275382257015,79281.28239342698,1963,Démantèlement
id_001707,Kori Nuclear Power Plant,Hydraulique,Afrique du Sud,Coulee Dam,-30.208090553276406,5.933623737204289,1803,935.157053865538,1949828.3520513526,1981,Opérationnelle
id_000516,Kori Nuclear Power Plant,Nucléaire,Éthiopie,Gravelines,43.50769508366085,29.823714822353846,12403,-183.04990232787554,1826253.3499439522,1989,Démantèlement
id_000441,Parc Solaire Bhadla,Thermique,Japon,El Jadida,27.169311774291227,-57.71827634926549,6146,4222.223677812621,1969660.0223606422,1966,Planification
id_001252,Gansu Wind Farm,Solaire,Maroc,Assouan,32.24667755372531,-5.240304489857079,333,-574.7763289691754,19502.209875551125,1988,Démantèlement
id_001762,Parc Éolien Hornsea One,Éolien,Maroc,Cestas,33.77861128095008,-7.52794821567473,-67,-259.97286781794287,27971.1317884624,2023,Maintenance
id_000501,Parc Éolien Courseulles,Hydraulique,Chine,Ouarzazate,34.557616366078484,-9.109643461663962,-522,-400.8959564893328,-39163.96665169048,2025,Maintenance
id_000264,Topaz Solar Farm,Éolien,Royaume-Uni,Ouarzazate,51.637493893117785,-8.769273834786532,-785,-1022.9122858447238,202490.83773831069,2020,Démantèlement
id_000055,Parc Éolien Tanger I,Éolien,Maroc,Loiyangalani,48.4917146288717,8.294382116712343,-311,1956.6050269810307,112118.9123258714,2022,Maintenance
id_000878,Parc Solaire Núñez de Balboa,Solaire,France,Tanger,48.53573776625413,-7.600967533990099,-316,469.8471145217445,4143005.6717940574,2020,Maintenance
id_000222,Barrage Daniel-Johnson,Éolien,Maroc,Piteå,55.55855680270841,-0.7449712322163146,-66,461.9831403651149,167239.12257462592,2020,Construction
id_001314,Centrale Thermique Jorf Lasfar,Nucléaire,USA,Baie-Comeau,26.597821952658567,89.0133640490261,4555,-326.39220752966685,197420.9358344447,1985,Opérationnelle
id_001124,Parc Éolien Hornsea One,Éolien,Allemagne,Yorkshire,32.81201157214946,21.619934818357972,-231,459.9288887206976,114132.89984339668,2023,Planification
id_001307,Barrage des Trois Gorges,Hydraulique,Pologne,Jiuquan,-5.686624747429526,118.51387680791655,4466,209.17670464166054,72061.63429142987,1970,Démantèlement
id_000070,Barrage d'Itaipu,Éolien,Éthiopie,Yongshan,49.52552243312865,97.32791344680817,3575,-53.16574274955428,132003.6754478828,2022,Démantèlement
id_000973,Barrage d'Assouan,Solaire,Afrique du Sud,Casa Nova,34.42344120883688,-9.107693673742707,-254,-1.8427620861693867,55452.82675457062,2014,Démantèlement
id_000802,Centrale Solaire Cestas,Thermique,Espagne,Assouan,47.52489419510533,126.13569814011696,5766,4179.667878708751,141830.83454751904,1985,Opérationnelle
id_001207,Barrage Daniel-Johnson,Nucléaire,Japon,Yichang,50.95296755287836,-105.13100594994036,-387,-604.2730319207478,5617864.392042603,1981,Construction
id_001680,Grand Coulee Dam,Éolien,Maroc,Cestas,52.54789246043867,5.965620522866243,-687,421.912565662221,6100826.389318403,2019,Maintenance
id_000616,Grande Dixence,Éolien,Maroc,Jiuquan,46.65206789475773,-5.144928826649174,-113,537.8711712944632,7402914.464567222,2026,Opérationnelle
id_000941,Kashiwazaki-Kariwa,Nucléaire,France,Enerhodar,29.652163772824427,93.6972948548098,510,-9.712647221678935,-7640.949173061948,1987,Maintenance
id_000785,Parc Solaire Noor,Éolien,Chine,Werneuchen,53.30144013431979,0.760805268474961,-723,-411.97129748582597,5263358.180450609,2025,Construction
id_001868,Barrage Bin El Ouidane,Éolien,Chine,Zhongwei,45.73200867710249,78.48605216477236,5479,-166.4963421267803,5236794.136612745,2017,Construction
id_000283,Centrale Solaire Jasper,Éolien,Allemagne,El Jadida,38.415706561919215,-6.310924341556113,302,676.8186067947565,160994.80927204638,2022,Planification
id_000412,Parc Solaire Bhadla,Solaire,Royaume-Uni,Guba,-24.882090724273336,-116.80152276802174,-637,-1037.1560458156537,6643363.305665216,2016,Maintenance
id_001515,Grand Ethiopian Renaissance Dam,Éolien,Chine,Kimberley,28.334412860088527,135.27853017424434,2073,-957.2374567777993,2112263.925034014,2023,Démantèlement
id_000584,Centrale Nucléaire du Tricastin,Nucléaire,Corée du Sud,Foz do Iguaçu,-21.87115300301647,113.73579665183517,2677,1479.4082806370968,2413491.7044733022,1986,Planification
id_000047,Bełchatów Power Station,Nucléaire,Corée du Sud,Enerhodar,23.691353035288902,-1.2596921325773196,3310,-424.9394130019259,123554.8386532068,1986,Maintenance
id_000416,Kori Nuclear Power Plant,Nucléaire,Canada,Yongshan,29.270225762809034,43.47990650927366,3874,635.2740750189462,107949.83403371631,1985,Planification
id_001074,Barrage d'Itaipu,Hydraulique,Pologne,Enerhodar,31.113692297185107,112.54163781594019,3996,575.0217597778228,5329060.999606636,1986,Construction
id_000820,Barrage de Xiluodu,Éolien,Chine,Tonopah,50.91727407074935,127.38715318750825,206,1518.801097555689,66013.54875574529,2020,Construction
id_001524,Kori Nuclear Power Plant,Nucléaire,USA,Vindhyanagar,35.91071683539253,140.98686655993106,4039,1005.5635372808998,5846896.371582773,1982,Construction
id_001619,Centrale Thermique Jorf Lasfar,Nucléaire,USA,Tonopah,23.654795706399813,113.39040720869517,790,393.6649440569955,100983.26306029764,2022,Démantèlement
id_000765,Parc Éolien London Array,Thermique,Espagne,Yongshan,29.83454607784052,112.57376005344975,2620,960.233436326549,2849527.725560304,1982,Maintenance
id_001793,Zaporizhzhia Nuclear Power Plant,Nucléaire,Canada,Enerhodar,49.916157352284245,146.59075709541702,4835,485.7409809405584,3948877.3270032415,1988,Démantèlement
id_001654,Parc Éolien Tanger I,Éolien,Maroc,Yorkshire,38.34568386827638,-4.885459043899783,-621,-391.0088357926438,71530.31730802232,2025,Construction
id_001256,Kori Nuclear Power Plant,Nucléaire,Corée du Sud,Pierrelatte,-21.627828348659165,158.79764016022284,5305,500.7934765344402,3599329.055180766,1987,Maintenance
id_000965,Parc Solaire Núñez de Balboa,Solaire,Maroc,Coulee Dam,-19.421976703212607,-11.38648995764271,-576,2310.286389125969,1933483.447348417,2020,Démantèlement
id_001325,Centrale Solaire Jasper,Éolien,Suède,Usagre,37.77053670176002,-1.5662443772714991,71,5940.766490011461,5242227.409194498,2017,Construction
id_000723,Barrage de Xiluodu,Hydraulique,Égypte,Yongshan,26.755946493290033,4.285173784050122,15409,-778.9630053506264,87640.96970190876,1991,Construction
id_001940,Centrale Nucléaire de Gravelines,Thermique,USA,Bhadla,46.67244742421813,18.034830653172005,-460,-563.6317086874055,45813.911676675285,1989,Opérationnelle
id_001052,Shepherds Flat Wind Farm,Éolien,Maroc,San Luis Obispo,45.53855618184042,0.03329982489029881,199,-315.9597138546949,66567.8067012619,2018,Maintenance
id_000545,Topaz Solar Farm,Éolien,Maroc,Werneuchen,-26.656632491211035,-10.626634309390727,-782,13394.023543927859,7212067.260993241,2024,Opérationnelle
id_001553,Barrage de Xiluodu,Nucléaire,Chine,Hérémence,37.603248825849676,-2.4163839220849366,23,678.3149587994251,1521214.556915252,1967,Construction
id_001006,Lake Turkana Wind Power,Éolien,Kenya,Loiyangalani,45.90472836194816,-1.0335308414274522,-582,-533.688396017724,85062.73766798669,2023,Opérationnelle
id_001740,Barrage Daniel-Johnson,Nucléaire,Corée du Sud,Kimberley,47.29459808745171,-2.8154524169366875,3084,-348.9915937307826,52784.34990631525,1990,Construction
id_000103,Parc Éolien Hornsea One,Solaire,Maroc,Usagre,41.50694998813859,4.386653703509865,-674,46.736517208332316,153939.9569333527,2024,Opérationnelle
id_001724,Centrale Thermique Jorf Lasfar,Éolien,Kenya,Loiyangalani,26.952796805587457,2.8685303991733533,-493,1203.2565693205843,33412.20319347213,2019,Démantèlement
id_000256,Taichung Power Plant,Nucléaire,Ukraine,Courseulles-sur-Mer,-27.28600941113387,157.13655847098232,3974,806.6403545983474,156480.1109306204,1984,Démantèlement
id_001698,Barrage de Xiluodu,Éolien,Maroc,Thompsons,37.44085837994273,-4.8946898217814905,139,810.1593688478383,85959.61166085913,2016,Construction
id_001558,Centrale Nucléaire de Gravelines,Éolien,Maroc,Yorkshire,55.76536033206628,8.42972723562765,-749,-802.2384284843495,-24329.296750760666,2023,Construction
id_001229,Centrale Solaire Jasper,Thermique,Inde,Tonopah,34.57772859638433,81.3366969998426,2429,507.8816738272957,1368289.5944368294,1987,Planification
id_001340,Barrage Bin El Ouidane,Hydraulique,Canada,El Jadida,33.94074922206903,3.935995407854954,-174,26394.647058757524,5395783.752709176,1977,Opérationnelle
id_000686,Alta Wind Energy Center,Nucléaire,Canada,Baie-Comeau,33.44406231521102,142.19282610091156,5389,5015.145289906251,151416.24516522855,1984,Démantèlement
id_000457,Vindhyachal Thermal Power Station,Thermique,Maroc,Guba,43.168073652089085,124.20945888637289,3107,1026.32347280271,140671.9641226437,1985,Démantèlement
id_001104,Centrale Thermique Jorf Lasfar,Éolien,Maroc,Thames Estuary,38.093667292648945,2.97500286069988,-29,1512.8644633187587,22252.41694757568,2024,Maintenance
id_001832,Villanueva Solar Park,Éolien,Kenya,Usagre,7.714503144546901,10.327051182547509,-104,483.67529015833964,4554296.221719209,1988,Opérationnelle
id_000748,Parc Solaire Tengger Desert,Solaire,Afrique du Sud,El Jadida,51.87485208909955,-1.9166896369441446,-353,-890.4098526267935,105867.58968055932,2024,Opérationnelle
id_000471,Kori Nuclear Power Plant,Nucléaire,Ukraine,Tanger,37.45076455873031,130.0103484918681,4904,435.09423860305185,141731.0299894103,1984,Planification
id_000592,Alta Wind Energy Center,Éolien,Mexique,Yongshan,29.252712628270437,-6.301768156624749,-545,-598.5982528835,111252.13192926889,2020,Planification
id_000392,Centrale Solaire Jasper,Solaire,Afrique du Sud,Tehachapi,40.479241089194346,4.980746663710826,-140,167.45398009953385,98416.52581830678,2021,Opérationnelle
id_001491,Centrale Nucléaire de Gravelines,Thermique,Ukraine,Busan,48.97403562795872,136.03033934289707,1491,-443.0176008229598,42131.86342064246,1986,Construction
id_000123,Enel Green Power Delfina,Éolien,Kenya,Arlington,-7.133782418051814,40.532894968032835,-289,471.0149450505487,4198832.012671722,2019,Construction
id_000853,Centrale Thermique Jorf Lasfar,Thermique,Inde,Kashiwazaki,45.24130485912304,95.63809471591783,1201,1228.0882592211537,80425.56232800058,1987,Planification
id_001399,Taichung Power Plant,Thermique,Canada,Vindhyanagar,26.99755978861682,116.99251682732749,2916,551.5183216069709,3945992.149132333,1989,Maintenance
id_001774,Parc Solaire Tengger Desert,Éolien,Ukraine,Baie-Comeau,51.79659723007145,-0.753455083362639,3183,14188.534708819869,-1843.219234683318,2021,Planification
id_000290,Palo Verde Nuclear,Éolien,USA,Yorkshire,39.55040195322905,-6.20545389869943,-498,13.563662042437045,131166.75765354335,2023,Construction
id_000140,Enel Green Power Delfina,Éolien,Maroc,Ouarzazate,33.600805519612635,-1.199199543482929,1673,-174.88163292182526,3759535.5717841685,2022,Maintenance
id_001273,Barrage de Xiluodu,Thermique,Égypte,Tanger,35.249534315273856,110.26768484762847,3995,24851.312480085544,19391.94621175503,1985,Construction
id_001580,Bruce Nuclear Generating Station,Nucléaire,Inde,Kashiwazaki,31.56628643132953,28.741158938906395,2933,-288.6681061076338,142644.22882102942,2021,Maintenance
id_000200,Palo Verde Nuclear,Thermique,Inde,Guba,25.36432622051209,96.7064307214344,1985,-111.87099516033277,106868.69877232768,1983,Planification
id_001170,Parc Éolien Tanger I,Éolien,Allemagne,Thames Estuary,4.729067422534843,4.033141357231954,71,557.7333960875977,6853344.99056609,2020,Opérationnelle
id_001928,Enel Green Power Delfina,Éolien,Mexique,Guba,34.666279842952896,5.269500362307838,-81,313.221101048729,47789.62235122882,2020,Opérationnelle
id_000979,Centrale Solaire Jasper,Nucléaire,Suisse,Zhongwei,56.179955699725525,4.043530519754277,6587,6283.21315149314,172865.46253349318,1957,Opérationnelle
id_000635,Kori Nuclear Power Plant,Hydraulique,USA,Tanger,22.692042535424648,4.52206822976934,5169,3916.915495822982,150641.85479779346,1985,Planification
id_001855,Zaporizhzhia Nuclear Power Plant,Thermique,Japon,Thompsons,34.45217520761229,105.16528701806818,2999,97.74532436871823,146953.2516134678,1986,Construction
id_001468,Kashiwazaki-Kariwa,Nucléaire,France,Lephalale,44.11201050612375,0.47251408605935163,5920,104.4355282791206,172081.35527062227,1989,Opérationnelle
id_001986,Centrale Solaire Weesow-Willmersdorf,Nucléaire,Mexique,Enerhodar,52.83875304970003,-107.80736089812304,-291,9501.642087703729,121037.17059713083,2021,Opérationnelle
id_001785,Zaporizhzhia Nuclear Power Plant,Thermique,Inde,Lephalale,24.69516406725664,106.47479746958952,18926,295.79893118508505,113852.24969864357,1993,Maintenance
id_001887,Parc Solaire Núñez de Balboa,Éolien,Suisse,San Luis Obispo,-3.115864822723584,9.607601777599852,298,22689.737302803216,108314.52434230712,2021,Opérationnelle
id_000150,Kashiwazaki-Kariwa,Nucléaire,Canada,Foz do Iguaçu,44.752661611334155,-0.04889711884349912,1667,772.6797899309905,91270.4611412019,2021,Démantèlement
