nom_molecule,formule_chimique,masse_molaire,categorie,concentration
Acétone,C3H6O,35.971247558929015,Polymère,-9.094097527748179
Polypropylène,CH4,21.56493677179429,Vitamine,-7.182204859030427
Azote,C6H8O6,3.9128447992043967,Inorganique,5.945027687367797
Éthanol,C9H8O4,170.50156418095742,Hydrocarbure Aromatique,-4.131718169806413
Oxygène,HCl,34.75756446497668,Hydrocarbure Aromatique,9.007350491331625
Acétone,C9H8O4,7.711979309983903,Gaz,7.4117048037938495
Polyéthylène,C2H5OH,49.0401510145806,Médicament,21.682727471681826
Méthane,C27H46O,83.54737277877643,Alcool,965.6037552289033
Acide Sulfurique,NaOH,66.88291577843628,Hydrocarbure Aromatique,1.5343946685551932
Caféine,C8H10N4O2,57.40796917856129,Acide Fort,112.62614646349911
Dioxyde de Carbone,H2O,11.330300542004672,Gaz,5.502475277305482
Dioxyde de Carbone,H2SO4,-1.6799313097930622,Hydrocarbure Aromatique,878.5097961256813
Eau,NH3,37.36243247655506,Polymère,133.56382356169826
Toluène,NH3,25.020567301910802,Glucide,764.3749842251264
Ibuprofène,(C2H4)n,26.455978086938508,Polymère,8.577903204907873
Caféine,(C2H4)n,197.2776161731791,Alcool,204.15675954900414
Polyéthylène,H2SO4,88.39753884973848,Polymère,28.273307499983012
Glucose,CH3COOH,140.26235769786365,Glucide,-7.4333027152541655
Cholestérol,H2O,15.888307950577598,Base Faible,20.975079295764473
Oxygène,C6H12O6,-8.37805297484126,Gaz,130.42785124351587
Vitamine C,NaOH,167.44156167718296,Médicament,16.979861746568027
Acide Sulfurique,C27H46O,42.21029480651472,Gaz,117.98146984876772
Ammoniaque,HCl,158.97075713626683,Hydrocarbure Aromatique,75.41472802500246
Vitamine C,CH3COOH,30.048465940298975,Médicament,75.2441316690951
Cholestérol,C6H6,36.761838828583855,Médicament,10.851112288986254
Acide Acétique,HCl,1.0115634092041148,Stéroïde,6.7444418126848555
Acétone,(C3H6)n,21.90841796203611,Hydrocarbure,15.752609187861964
Hydroxyde de Sodium,C8H9NO2,141.27632618877425,Médicament,8.857230214288492
Caféine,C3H6O,168.9139330605475,Vitamine,31.755120730743187
Méthane,C13H18O2,12.65663804525554,Vitamine,10.867919435206765
Acide Sulfurique,C13H18O2,137.08775589926773,Polymère,21.52810951197333
Oxygène,C13H18O2,6.373065700479046,Médicament,28.196260509062704
Ammoniaque,N2,-2.094048456152116,Inorganique,70.12149188862539
Ibuprofène,CO2,257.22660397015414,Hydrocarbure,31.836862452814728
Glucose,CH4,2.488818251598307,Vitamine,51.41120739856743
Glucose,N2,147.03052161808404,Base Faible,19.763884681433645
Ammoniaque,NaOH,28.624514516673795,Polymère,20.528854058820983
Vitamine C,C6H8O6,12.013364058074188,Vitamine,-10.335129221422989
Aspirine,NaOH,8.858786550779204,Gaz,-0.7844097585042995
Acide Sulfurique,CH3COOH,177.49432187739095,Cétone,5.820445268254982
Méthane,(C3H6)n,117.9148941824011,Médicament,73.52984530441897
Ibuprofène,H2SO4,62.748309113412475,Gaz,4.329259249257657
Dioxyde de Carbone,CH3COOH,176.37966679843836,Gaz,13.621228492857519
Toluène,CH4,91.5740919926416,Médicament,3.2349506270628337
Caféine,O2,28.492985087446684,Acide Carboxylique,3.228338187023908
Polypropylène,O2,72.09726326163872,Gaz,294.99403203484525
Vitamine C,C27H46O,2.866632789295032,Hydrocarbure Aromatique,-0.9043846248873324
Paracétamol,HCl,33.2531375846701,Acide Fort,109.62970499367657
Aspirine,HCl,31.04257356082002,Hydrocarbure,-8.166064754923525
Acide Acétique,CO2,30.444754634319096,Gaz,11.34020113995584
Azote,C7H8,178.17894308538644,Hydrocarbure,57.720719675850056
Éthanol,C27H46O,25.372239538340757,Alcool,-10.249823400099437
Vitamine C,NH3,150.77782280604987,Hydrocarbure Aromatique,8.213349465202626
Acide Sulfurique,C27H46O,28.160550498757225,Cétone,133.21249255383097
Acide Acétique,C6H12O6,16.08589019974181,Alcool,706.8180917280603
Paracétamol,C2H5OH,32.27181461719273,Polymère,11.392042509207425
Éthanol,HCl,11.928300077174,Alcool,17.86894961720389
Aspirine,NaOH,14.861813875432745,Polymère,11.763524280574256
Hydroxyde de Sodium,N2,7.535702999004382,Polymère,70.5430808125746
Ammoniaque,H2O,45.33177555772595,Acide Carboxylique,24.33302606432026
Polyéthylène,NaOH,9.985730673386211,Acide Fort,13.73322381892726
Caféine,NaOH,20.618641344673655,Acide Carboxylique,-0.7419063792623639
Cholestérol,NH3,51.38578613337387,Médicament,703.9469009685671
Acétone,CH4,-0.5030947347861883,Polymère,131.2803165721084
Aspirine,CH3COOH,121.32001545508781,Stéroïde,-7.265826289236274
Acide Sulfurique,CH3COOH,154.07330838429704,Hydrocarbure,-11.673769094144568
Éthanol,C8H9NO2,54.57640205533488,Polymère,27.489419308493744
Polyéthylène,O2,145.91590081813962,Hydrocarbure,7.673042550021802
Ibuprofène,C3H6O,43.79568892000122,Inorganique,130.8541529982395
Ammoniaque,CO2,1.1246849308394218,Base Forte,9.455115994584233
Cholestérol,(C2H4)n,8.165555960382832,Cétone,83.19839511409597
Aspirine,C8H9NO2,17.90968663078762,Vitamine,103.59927140677658
Ammoniaque,CH3COOH,14.839356025589225,Polymère,32.014094248829196
Ammoniaque,C9H8O4,12.073426102856022,Base Forte,86.34531726190818
Polypropylène,NH3,32.87994755051447,Base Forte,61.15108166430184
Aspirine,(C2H3Cl)n,33.87250141794601,Polymère,58.10305573714096
Eau,H2O,31.172853526308465,Acide Fort,4.8358026495268325
Acide Sulfurique,HCl,170.47765914329852,Polymère,19.885340032452785
Azote,N2,29.06429789772397,Acide Fort,8.57414097584774
Oxygène,C2H5OH,158.32530397997294,Acide Fort,1.525900418850469
Eau,(C2H3Cl)n,39.471147849110196,Hydrocarbure Aromatique,16.92405316045246
Méthane,NH3,36.18571597330419,Médicament,70.54923417875885
Vitamine C,C8H9NO2,34.79970353168393,Médicament,41.748643410788404
Eau,C6H6,147.38647940937727,Base Forte,7.581612351181004
Eau,N2,54.94713443986577,Acide Carboxylique,1057.6373265463917
Acide Acétique,HCl,55.49917246245694,Gaz,12.456063604103456
Eau,O2,164.63656071512895,Acide Fort,7.855014564236972
Acide Acétique,H2O,156.32333677473554,Acide Fort,23.64956984769871
Oxygène,C2H5OH,51.20961172250798,Hydrocarbure,29.653897732852492
Glucose,NH3,11.261402770632806,Acide Fort,97.86345322010547
Éthanol,C6H6,18.744395091298706,Alcool,-3.264429137850482
Acétone,CH4,163.07503191680112,Cétone,199.32305759144583
Benzène,(C2H3Cl)n,12.818930004160798,Vitamine,25.00195054568643
Eau,(C2H3Cl)n,20.807213509921784,Polymère,76.7510517524378
Polypropylène,N2,30.23871285876129,Alcaloïde,-11.599164037816028
Hydroxyde de Sodium,NaOH,69.79722085321484,Acide Fort,9.906184628364157
Azote,C6H8O6,60.88759108522891,Inorganique,16.113208532095634
Azote,C8H10N4O2,25.613873375333313,Alcaloïde,16.996444904607994
Acide Acétique,CH4,10.755395271864607,Polymère,23.34767209002562
Toluène,(C3H6)n,0.5143945917256261,Acide Carboxylique,3.404652723222314
Oxygène,C6H8O6,46.27994401983128,Base Faible,11.592311113806431
Caféine,C2H5OH,11.844907393826624,Gaz,11.863648542024286
Méthane,C6H8O6,50.84980668207733,Alcaloïde,-11.198542176533227
Acétone,(C2H3Cl)n,6.2828105680890545,Vitamine,-3.510246434099204
Ibuprofène,CH4,404.2544424271595,Base Forte,103.53706929504962
Éthanol,C3H6O,134.68242531971566,Médicament,331.0796314030726
PVC,CH4,13.306460480121096,Gaz,3.0215115174477356
Ibuprofène,CO2,38.600549961831774,Cétone,83.51245601509744
Paracétamol,C7H8,-0.6242114738054667,Hydrocarbure,14.103065687863282
Acide Sulfurique,C6H8O6,6.863760350164561,Médicament,76.4961141209953
Caféine,C9H8O4,156.22417903045766,Base Faible,-5.834878570192676
Éthanol,C9H8O4,66.05784977179559,Alcaloïde,-6.390243206666644
Vitamine C,NaOH,69.3662287050178,Hydrocarbure Aromatique,11.306496325394956
PVC,C7H8,131.69868903856823,Acide Fort,86.52232520947194
Toluène,CO2,-9.194865046102471,Polymère,28.270929826827867
Paracétamol,C2H5OH,-12.201505709103884,Gaz,7.888192002488626
Eau,C6H6,15.515247325919987,Hydrocarbure Aromatique,54.96791350718885
Aspirine,H2O,-11.405080091628314,Stéroïde,62.120034931789924
PVC,C8H9NO2,38.743496058288024,Polymère,9.597687715468366
Benzène,(C3H6)n,162.74206505628243,Cétone,12.011586401815869
Polypropylène,C6H8O6,12.894561601423046,Hydrocarbure,15.371582739460951
Azote,H2O,11.819316283116414,Acide Fort,1.3876907519265087
Eau,C13H18O2,82.4132738899458,Polymère,33.87843716183462
Azote,C13H18O2,10.709473417287189,Médicament,257.7266371001513
Polyéthylène,H2O,179.8653007487174,Acide Fort,9.155171413845501
Benzène,C6H12O6,33.24890518715997,Hydrocarbure,30.042334491970493
Hydroxyde de Sodium,(C2H4)n,43.82269937874411,Polymère,20.77586513483471
Vitamine C,HCl,14.765619728102553,Gaz,30.132304355779937
Paracétamol,O2,46.61087444072321,Hydrocarbure Aromatique,12.754403502621837
Vitamine C,C6H8O6,29.528566632012545,Acide Fort,24.726270218359705
Acide Chlorhydrique,C8H10N4O2,106.86231661760729,Hydrocarbure Aromatique,119.27563718833612
Éthanol,C2H5OH,37.34066846842286,Glucide,-7.418981065464677
Hydroxyde de Sodium,N2,147.0072347452057,Alcool,22.3019024789281
Acide Acétique,C6H8O6,1.806554074235347,Alcool,9.93603931781337
Ammoniaque,NaOH,182.2316188175674,Base Forte,26.831759115489916
Caféine,(C2H4)n,159.7848972917281,Stéroïde,89.20005253801222
Benzène,NH3,68.77302954266567,Acide Carboxylique,5.935630842532777
Ammoniaque,C6H8O6,167.09888471628548,Vitamine,1269.6792204563608
Cholestérol,C3H6O,155.24898009777874,Médicament,9.003181994054366
Acide Sulfurique,C7H8,-8.668882383541735,Cétone,98.34198388337066
Ammoniaque,CO2,165.92377974907205,Gaz,5.992092701762503
PVC,C2H5OH,221.08828257995629,Vitamine,93.99770217550687
Glucose,C8H9NO2,142.81561819450712,Gaz,-0.2346778841099315
Ammoniaque,C6H12O6,81.32576730133894,Stéroïde,69.95204372925724
Cholestérol,CH3COOH,25.372928315514038,Base Faible,5.738512631693146
Méthane,CO2,2.5234022936861287,Stéroïde,9.587869309430097
Hydroxyde de Sodium,C13H18O2,26.826045991660003,Stéroïde,-4.409454863105158
Eau,C3H6O,166.11855878661908,Acide Fort,14.999491102344606
Ammoniaque,NaOH,215.51616810093657,Cétone,507.50370403393333
Acétone,C7H8,60.121102151111906,Hydrocarbure Aromatique,27.08935108420341
Benzène,CO2,390.4631104971265,Médicament,57.95470218068277
Dioxyde de Carbone,N2,266.90413701694547,Hydrocarbure,4.226562831121924
Benzène,C6H12O6,14.230053271393,Base Forte,85.831685207037
Acétone,CH4,42.31328725207237,Alcaloïde,669.6215772501113
Polypropylène,(C3H6)n,338.15703075154283,Hydrocarbure,16.311327159110615
Acétone,(C2H3Cl)n,8.495301279373674,Gaz,34.766541005211295
Toluène,H2O,216.52991492092775,Alcool,94.33232784220371
Méthane,C2H5OH,232.2042427825978,Acide Fort,1.3633804650815362
Azote,C8H9NO2,31.55774294454325,Polymère,22.854072580523663
Hydroxyde de Sodium,O2,48.613468749347206,Inorganique,-0.9248080216641021
Azote,C6H12O6,38.41790879267195,Gaz,-2.885135276644644
Caféine,CH4,2.7534403641271794,Alcool,28.14399371674269
Paracétamol,HCl,75.64497921652911,Cétone,19.22051963245264
Vitamine C,H2O,68.01725190748974,Médicament,7.413788743483265
Caféine,C9H8O4,7.3131942084477295,Base Faible,-0.43742271666352384
Vitamine C,CH4,30.493007385419617,Hydrocarbure Aromatique,21.381951817555965
Acide Acétique,(C2H4)n,19.79530023979072,Polymère,15.228091894663546
Éthanol,(C2H4)n,1.8024214111956631,Alcool,6.7120004652461835
Caféine,C2H5OH,442.8375283213343,Vitamine,-17.135625411445808
Glucose,C6H6,172.69050909280088,Médicament,39.268024162383455
PVC,CO2,186.59829169280835,Hydrocarbure Aromatique,5.167759621029165
Oxygène,C13H18O2,71.21804187301156,Base Forte,15.59619685111539
Vitamine C,C8H9NO2,63.460100509602164,Médicament,3.0651990990290257
Vitamine C,C3H6O,149.09553934566821,Médicament,0.5895899697204854
Acide Acétique,CO2,6.503997514217573,Glucide,27.398079091111683
Hydroxyde de Sodium,C8H9NO2,16.91839447137133,Médicament,572.304864113336
Acétone,C8H9NO2,13.412392045920615,Gaz,23.329460209099167
Acide Sulfurique,HCl,4.595531021403922,Polymère,3.135494622763866
Cholestérol,C9H8O4,162.55710695457395,Gaz,2.9913522040729807
Paracétamol,NH3,28.058249784686712,Polymère,-17.432191941472695
Caféine,(C3H6)n,157.04139515558472,Médicament,1.8714109923949298
Toluène,HCl,64.59076058764926,Gaz,11.546801658706965
Paracétamol,C13H18O2,136.09558885754842,Glucide,14.887399384119927
Glucose,CH3COOH,11.832225790577393,Base Faible,-10.788404679442415
Polyéthylène,CO2,255.54319093303909,Acide Fort,27.393926813668187
Acide Acétique,CH4,47.878742710619356,Stéroïde,757.6572769019646
Éthanol,N2,-5.8697223385564214,Vitamine,9.181855048556613
Aspirine,NH3,16.878185415701708,Médicament,112.41662283357225
PVC,(C2H4)n,14.50782967738806,Base Forte,-0.00981228779485388
Polypropylène,C7H8,-5.459872909584746,Cétone,-2.094484186848965
Vitamine C,C9H8O4,42.44959567293092,Acide Fort,98.40356418125162
Caféine,C9H8O4,159.40043764778142,Base Faible,18.32145764537438
Hydroxyde de Sodium,CH4,17.16624958663298,Gaz,17.035066028019944
Éthanol,N2,81.62998475443061,Base Forte,47.8766136812136
Polyéthylène,C27H46O,54.93147995278775,Hydrocarbure,23.04258103327098
Polyéthylène,CH4,12.503413823249428,Polymère,111.46737908889449
Acide Chlorhydrique,HCl,149.42083799206097,Polymère,22.38455628019399
Polypropylène,H2O,67.22508656807601,Base Forte,77.45923381437234
Acide Chlorhydrique,C8H10N4O2,91.50927241504095,Base Faible,2.9667332769626773
Eau,(C2H4)n,165.7553304176946,Polymère,769.7602933719875
Caféine,HCl,39.434345117316525,Cétone,7.99925198481133
Acide Chlorhydrique,H2SO4,38.05455481127972,Cétone,31.37330144714272
Polyéthylène,CH3COOH,201.1379341084229,Glucide,268.4794335295476
Azote,C2H5OH,24.400708362262307,Acide Carboxylique,24.74751356635188
Paracétamol,CO2,40.48281042460833,Hydrocarbure Aromatique,-5.564440493138364
Acétone,(C2H3Cl)n,39.90484914202057,Glucide,44.27136291108806
PVC,C9H8O4,30.106892139294267,Médicament,12.800873789778542
Acide Acétique,N2,12.735455273115484,Hydrocarbure,84.9639318941366
Acide Acétique,NaOH,156.10484923250976,Stéroïde,16.694224603954915
Eau,N2,-1.437373701320027,Polymère,0.6402953327101848
Toluène,C2H5OH,7.820488725645184,Acide Fort,1016.8913796383436
Vitamine C,C13H18O2,7.121889724927652,Gaz,1.3802472385004547
Caféine,C9H8O4,183.33441364535418,Alcool,21.198328469789047
Hydroxyde de Sodium,HCl,44.5343311240149,Polymère,34.086147426164395
Azote,C7H8,8.751977131719624,Gaz,19.98624284592347
Toluène,C8H10N4O2,144.25521770343474,Polymère,285.8340251479796
Éthanol,C6H6,-1.1734167314535853,Glucide,644.1757035748709
Benzène,CH3COOH,32.72876787196352,Alcool,-6.21828454544412
Eau,HCl,2.3345794338050823,Glucide,859.8352913030733
Eau,CH4,174.3341275459257,Hydrocarbure,11.568404005686443
Eau,NH3,24.912589362437394,Polymère,26.080158588514408
Acide Acétique,C27H46O,5.003016999290807,Alcaloïde,74.51325944719441
Ammoniaque,C6H6,57.74676211053,Médicament,0.689918137652116
Oxygène,C9H8O4,40.85372030877879,Base Forte,18.28110764215783
Vitamine C,(C3H6)n,202.04771269665738,Acide Carboxylique,-2.646247093379757
Polyéthylène,C13H18O2,160.65587432798992,Vitamine,26.183315495454423
Méthane,H2SO4,8.51163103819021,Polymère,0.43822833473330647
Azote,HCl,173.18597444888,Médicament,53.53437263945472
Oxygène,NH3,17.983905747567327,Vitamine,23.974916850755832
Hydroxyde de Sodium,CH3COOH,63.458790746923036,Acide Carboxylique,119.62721073685748
Dioxyde de Carbone,C8H9NO2,1.8018102902723108,Gaz,22.682730581933374
Eau,HCl,188.61290156757283,Glucide,16.786583735846552
Ibuprofène,H2SO4,12.772771278844605,Médicament,139.1725644495361
Éthanol,CH4,27.81536381535617,Alcool,48.46234159700566
Ibuprofène,NaOH,46.227659417297744,Stéroïde,90.95418594302171
Azote,NH3,21.544634726975964,Hydrocarbure,96.85218354429045
Toluène,C2H5OH,-2.6931799297870285,Inorganique,37.83114363611817
Acide Sulfurique,O2,202.84071184515128,Médicament,-1.7944098474401242
Méthane,C6H8O6,52.91325142646788,Polymère,31.683456799422192
Vitamine C,C6H6,189.1885226710718,Médicament,24.680062538035365
Benzène,NH3,74.61181592742535,Alcool,58.55940319145054
Ammoniaque,C8H9NO2,-0.8396029002382193,Base Forte,119.15654601874404
Benzène,O2,161.22223667138422,Gaz,-5.981812345036983
Polyéthylène,HCl,0.4255828526766976,Hydrocarbure Aromatique,1.5941018848091169
Acétone,O2,19.42354288958844,Cétone,218.44428688179812
Aspirine,CO2,39.55011051728336,Base Forte,12.964720062525519
Caféine,C6H12O6,215.80496645943794,Base Faible,3.501140034518711
PVC,C6H12O6,79.79518835896177,Hydrocarbure Aromatique,28.23966663790954
Oxygène,HCl,266.2232421836859,Hydrocarbure,272.05059076567784
Benzène,CO2,41.72240570902093,Hydrocarbure Aromatique,16.886331079254834
Glucose,C3H6O,147.81176763731264,Médicament,23.587661368291148
Polypropylène,O2,59.19676950452015,Hydrocarbure Aromatique,24.501180942813296
Acide Acétique,(C2H4)n,167.26792707450414,Médicament,90.29732252324867
Acétone,C13H18O2,20.5854441419188,Base Forte,5.868876301601802
Éthanol,C9H8O4,45.49456753617709,Stéroïde,13.33811484742882
Polyéthylène,HCl,3.2074593175148323,Alcool,-0.773529802964851
Méthane,N2,36.06483937779692,Base Faible,33.81283364982109
Acétone,CH3COOH,230.38626244050428,Cétone,14.66774390735895
Eau,HCl,65.83521017303389,Inorganique,7.702507886223383
Ammoniaque,C8H9NO2,8.728454040708602,Glucide,317.6197997646369
Vitamine C,CH3COOH,42.208804144151955,Acide Fort,29.199433438255493
Hydroxyde de Sodium,C13H18O2,161.88342274979107,Alcool,11.746701377943804
Méthane,CH3COOH,38.70845754155611,Glucide,-4.764899698643341
Ibuprofène,(C2H3Cl)n,23.818532961981404,Hydrocarbure Aromatique,22.252131996261614
Acide Chlorhydrique,C6H12O6,16.5802774710023,Alcaloïde,-7.697304762271059
Glucose,CH3COOH,41.14208244336468,Acide Fort,101.31743568136974
Acide Chlorhydrique,CH3COOH,172.42419833497087,Polymère,19.4021706484339
Polyéthylène,(C2H3Cl)n,134.19251887612688,Polymère,77.13509866543552
Vitamine C,H2O,237.30035814347684,Polymère,884.921606167012
Ibuprofène,C7H8,24.628567173523066,Gaz,10.398327751268742
Éthanol,CH3COOH,322.20056672140237,Inorganique,-13.205813646765588
Toluène,C7H8,5.639641248027171,Gaz,10.19990048398843
Ammoniaque,H2O,158.3102303574503,Médicament,23.48868516212237
Méthane,CO2,55.56448305682635,Hydrocarbure Aromatique,616.454000676724
Glucose,C6H12O6,57.00103758336116,Glucide,73.01959911230223
Acide Chlorhydrique,C2H5OH,35.632305671926915,Acide Fort,4.246969081217287
Paracétamol,H2SO4,132.84534928480846,Hydrocarbure Aromatique,-5.628633960936708
Acide Sulfurique,CH4,20.12131721469531,Acide Fort,119.19175795503376
Vitamine C,C8H9NO2,1.718204896327304,Base Forte,23.329355108993624
Cholestérol,C2H5OH,137.36893060635376,Acide Fort,30.802904577685805
Ammoniaque,NH3,54.981681342007974,Hydrocarbure Aromatique,-1.1640039183466762
PVC,HCl,44.95998866438511,Médicament,1048.5993592431255
Azote,CO2,16.085360684771747,Polymère,90.36080626240263
Acide Acétique,H2O,24.03258228583386,Médicament,85.65290163549079
Polypropylène,C8H9NO2,-7.839030815009885,Médicament,4.5427791490923575
Acétone,C6H6,24.725344406461645,Hydrocarbure Aromatique,11.873379206485623
Méthane,C2H5OH,161.5740284205521,Gaz,28.292343058079553
Acétone,(C2H3Cl)n,379.85981324502114,Base Faible,14.637790045211869
Eau,CH4,39.420242837364036,Base Forte,14.598371832826388
Eau,(C2H3Cl)n,143.78508796228846,Médicament,7.5737830374232855
Polypropylène,H2O,155.22642679567508,Polymère,27.88702953283315
Cholestérol,C8H10N4O2,51.19660778022683,Glucide,1.0395052960825097
Polypropylène,C8H10N4O2,153.47723528189474,Base Forte,10.783378881087643
Paracétamol,(C2H3Cl)n,-3.0210783805730443,Polymère,96.24365233295748
Acide Acétique,C6H8O6,19.024673379084952,Alcaloïde,-2.838659428402077
Benzène,C8H10N4O2,59.30841072662392,Acide Fort,749.8399291089416
Vitamine C,H2O,41.63748446513277,Vitamine,138.3022806997347
Éthanol,C2H5OH,171.0287524738237,Vitamine,93.42358663328862
Acide Acétique,CO2,11.821416378223184,Base Faible,10.994265452292165
Acide Sulfurique,CH4,17.958576304655793,Gaz,99.33519332148109
Vitamine C,CH3COOH,385.3849452599663,Stéroïde,11.91824357562512
Paracétamol,C8H9NO2,17.51995692326487,Hydrocarbure Aromatique,3.8828063167430473
Acide Acétique,C27H46O,27.984249287132346,Médicament,9.703815478055454
Polyéthylène,C6H12O6,6.152211325681741,Glucide,20.199925716468844
Dioxyde de Carbone,C27H46O,40.36652314465392,Alcool,21.50771515642273
Cholestérol,NaOH,54.609408074849,Médicament,12.402009849526507
Caféine,O2,85.18336664846527,Acide Carboxylique,13.498208623015923
Acide Acétique,C3H6O,171.83919792352185,Alcool,19.474884935569417
Méthane,C2H5OH,25.334123825060523,Vitamine,740.7372100165996
Vitamine C,NH3,42.7096397842503,Polymère,2.412233389340223
Polyéthylène,O2,21.68701239668225,Acide Carboxylique,5.083347744257902
Acétone,(C3H6)n,26.690511356933854,Base Forte,93.80881585622406
Eau,H2O,19.63454504972087,Gaz,-0.7743849743907143
Caféine,CO2,173.5909506505287,Médicament,5.339107180705318
Méthane,C3H6O,9.997043163185612,Médicament,16.800519199117858
Eau,C6H12O6,131.05720996195396,Médicament,6.018334809427379
Polypropylène,C7H8,153.96443596910592,Acide Fort,-1.4022877969479115
Acide Chlorhydrique,C6H8O6,41.283696597140874,Inorganique,-6.820519249358415
Polypropylène,NH3,156.38478989530196,Hydrocarbure,5.938352492019667
Toluène,H2SO4,6.009019953530551,Polymère,22.027712522612344
Méthane,C6H12O6,43.03854091648826,Glucide,88.36438481956476
PVC,C6H8O6,347.57943326291195,Polymère,106.14078695783189
Hydroxyde de Sodium,(C2H4)n,154.5462650009831,Gaz,-0.3125472978393642
Cholestérol,C6H6,221.43346850938033,Stéroïde,9.469491710486267
Vitamine C,NH3,56.1956966907579,Alcool,18.464781657595935
Dioxyde de Carbone,NH3,26.346470136827314,Hydrocarbure,5.999983535032568
Benzène,C8H10N4O2,129.05093731329137,Stéroïde,65.98751800728003
Acide Acétique,C3H6O,43.74608933173273,Médicament,102.73822159258805
Dioxyde de Carbone,NaOH,169.23722524232912,Hydrocarbure Aromatique,13.352500758654934
Paracétamol,C3H6O,62.57386706639976,Gaz,75.25455482368847
Acide Acétique,CH3COOH,30.18934619492511,Médicament,553.3372939085705
Toluène,C13H18O2,375.25308047932594,Base Forte,15.18173097552879
Paracétamol,C9H8O4,21.63436399149959,Hydrocarbure,57.99092370084189
Vitamine C,C3H6O,-1.5768814661376354,Médicament,124.3462838313475
Acide Sulfurique,O2,1.329066051575758,Médicament,-7.146969819009898
Acétone,NaOH,27.979439700673282,Base Forte,69.19002014502568
Ammoniaque,C6H8O6,165.93179989434847,Hydrocarbure Aromatique,18.612606441974993
Dioxyde de Carbone,(C2H4)n,-16.72927699570922,Glucide,48.897165655940654
Dioxyde de Carbone,H2O,33.26641804316462,Hydrocarbure Aromatique,-3.1819341364808684
Acide Sulfurique,H2SO4,153.54101023394736,Polymère,26.189347903821478
Acétone,C6H6,92.24250612840862,Base Forte,8.742421596671095
Toluène,C27H46O,51.54502425956427,Hydrocarbure,522.5276400273378
Glucose,C6H6,147.24042341139872,Alcool,55.366026367561005
Éthanol,C2H5OH,28.702629529339873,Polymère,83.47871570490989
Eau,C13H18O2,56.56186856562729,Acide Fort,-3.0968711492399494
Glucose,C6H8O6,144.58832053735244,Gaz,107.54710878808825
Cholestérol,NH3,189.79785032329693,Polymère,57.08868821929046
Glucose,HCl,27.702691404911555,Alcaloïde,-9.24417887719028
Azote,C6H8O6,13.781848407673923,Cétone,104.686430007973
Polyéthylène,NaOH,202.12061500595007,Polymère,11.077471963702877
Paracétamol,CH4,28.20682349463867,Glucide,-4.269450201244687
Cholestérol,C13H18O2,30.87810669743496,Vitamine,419.42239442123935
Acide Acétique,C6H6,153.86050887215902,Stéroïde,105.8728024628181
Acide Acétique,C9H8O4,123.64851992154621,Gaz,14.714977916974014
Hydroxyde de Sodium,C27H46O,31.82545069495205,Acide Fort,113.24200126012929
Eau,NaOH,182.10744411030336,Alcool,24.084968268367653
Acide Acétique,CH4,29.740953099208923,Vitamine,26.344559797916496
Eau,C6H12O6,15.984865056467239,Base Forte,21.219686746889032
Benzène,NH3,134.50696250326817,Base Forte,6.689053262335787
Glucose,NaOH,53.39880081220192,Alcaloïde,92.37916564317906
Hydroxyde de Sodium,N2,53.22192656780784,Polymère,10.129570666890775
Benzène,C6H12O6,14.748206158145706,Glucide,637.0982590390047
Acétone,(C2H4)n,13.967870578019497,Inorganique,198.58295220562127
