id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000515,Train,Kawasaki,CBR 600,2022,-2628089,105588
VEH_000066,Train,CAF,P Series,2016,9482046,128427
VEH_000584,Voiture,BMW,Urbos,2022,3466874,121314
VEH_000960,Train,Bombardier,308,2024,-2904550,165453
VEH_000557,Moto,Boeing,Zefiro,2019,1033384,101263
VEH_000750,Camion,Airbus,308,2020,119737,260115
VEH_000847,Voiture,Dacia,Logan,2018,-1006093,112232
VEH_000542,Moto,Siemens,Versys,2025,-6230426,93776
VEH_000489,Train,Bombardier,Classe A,2024,106215442,216340
VEH_000955,Avion,Mercedes,Urbanway,2021,74083822,20069
VEH_000110,Moto,CAF,Panigale,2019,345686,25849
VEH_000001,Voiture,Volvo,Eurocargo,2016,222541125,57878
VEH_000393,Camion,Boeing,Evadys,2024,1506486,45286
VEH_000286,Moto,Scania,Coradia,2023,1202159,64390
VEH_000038,Camion,BMW,9700,2024,4390945,45444
VEH_000395,Avion,CAF,E195,2020,20556504,132877
VEH_000731,Bus,Honda,308,2013,32590166,156658
VEH_000235,Moto,Kawasaki,RAV4,2026,-2041764,69484
VEH_000036,Train,BMW,Corolla,2025,-3256335,186849
VEH_000731,Train,Bombardier,Polo,2023,16837072,212190
VEH_000201,Train,Suzuki,FH,2023,67397079,26363
VEH_000805,Bus,Audi,C,2025,1700961,140070
VEH_000977,Train,Volvo,C,2024,-6443689,27260
VEH_000949,Moto,Yamaha,7900,2024,-213809,52028
VEH_000675,Train,Embraer,Sandero,2023,-2252869,168452
VEH_000873,Bus,Mercedes,Eurocargo,2015,86370957,7690
VEH_000383,Train,Iveco,Land Cruiser,2024,-1457711,36738
VEH_000179,Bus,Alstom,747,2024,-3174655,24979
VEH_000667,Bus,Embraer,T-Roc,2022,-891218,149872
VEH_000361,Bus,Iveco,Zefiro,2026,-4530660,15314
VEH_000083,Bus,Scania,Tourismo,2021,-2087063,166904
VEH_000517,Camion,Airbus,9900,2022,595974,21810
VEH_000357,Avion,Scania,FM,2017,260044,264120
VEH_000513,Train,Bombardier,A320,2014,-671580,3678
VEH_000514,Bus,Volkswagen,Civity,2023,2315560,5653
VEH_000019,Bus,Yamaha,9700,2020,756923,37426
VEH_000540,Avion,Volvo,V-Strom,2023,10897703,11439
VEH_000375,Avion,Boeing,Touring,2024,2252786,219923
VEH_000291,Moto,Iveco,Lion's Coach,2023,2200330,57513
VEH_000391,Train,Iveco,E175,2016,-514669,63469
VEH_000017,Bus,Audi,A380,2024,-3383408,33677
VEH_000295,Avion,Dacia,Vectron,2019,-3471180,69342
VEH_000278,Train,Honda,Talent,2018,-2572664,39440
VEH_000962,Voiture,Bombardier,TMAX,2021,103056124,24740
VEH_000261,Voiture,Embraer,PCX,2017,-402570,99782
VEH_000421,Train,Iveco,F 850 GS,2021,1561708,69251
VEH_000732,Avion,CAF,737,2019,-2653273,59090
VEH_000018,Camion,Bombardier,FMX,2017,3255062,251766
VEH_000354,Moto,Honda,Atego,2021,1697201,124566
VEH_000675,Bus,MAN,CB 500,2024,-3452084,156858
VEH_000815,Moto,Iveco,Interlink,2020,-2512524,107133
VEH_000929,Camion,MAN,737,2017,80378103,182530
VEH_000152,Train,Siemens,Crossway,2023,-1463351,24650
VEH_000076,Bus,Scania,Multistrada,2019,1315652,28708
VEH_000644,Moto,Renault,Touring,2017,-1562283,147957
VEH_000267,Bus,Bombardier,TMAX,2024,-3507249,127747
VEH_000960,Voiture,Bombardier,Yaris,2022,903990,188351
VEH_000618,Bus,Renault,CRJ900,2025,-1420578,57555
VEH_000122,Train,CAF,Velaro,2013,-1434829,45796
VEH_000092,Avion,Embraer,Axor,2021,3782485,119634
VEH_000203,Camion,BMW,Zefiro,2019,-717908,59378
VEH_000766,Moto,Volvo,Monster,2023,-2995767,25406
VEH_000438,Moto,Yamaha,Crossway,2014,4965351,87983
VEH_000455,Avion,Suzuki,Evadys,2024,107190399,41572
VEH_000772,Voiture,Mercedes,CRJ900,2021,-2282934,20612
VEH_000522,Camion,Iveco,Citywide,2025,-748818,203504
VEH_000252,Camion,BMW,Eurocargo,2024,-291506,86213
VEH_000994,Train,Volvo,P Series,2023,157815539,113171
VEH_000688,Voiture,Toyota,787 Dreamliner,2022,3979144,129718
VEH_000070,Camion,Bombardier,Lion's City,2020,709519,52233
VEH_000544,Bus,Mercedes,Sprinter,2025,10972636,-7573
VEH_000076,Avion,Honda,Multistrada,2025,146442784,97302
VEH_000522,Camion,Ducati,Sandero,2023,75291168,52302
VEH_000605,Avion,Renault,Citaro,2024,3208578,75114
VEH_000839,Bus,Embraer,Africa Twin,2025,1129121,-13515
VEH_000036,Train,Bombardier,Urbos,2016,3389498,68528
VEH_000384,Train,CAF,Sandero,2020,33143940,275382
VEH_000270,Voiture,Bombardier,CRJ1000,2012,959896,56793
VEH_000735,Voiture,Siemens,A380,2019,23381819,34731
VEH_000628,Bus,Kawasaki,A350,2026,1041384,30913
VEH_000165,Avion,Alstom,Coradia,2018,2051926,101094
VEH_000476,Voiture,Honda,A380,2022,-646987,38369
VEH_000617,Voiture,Suzuki,V-Strom,2023,2557407,81385
VEH_000719,Bus,Bombardier,Corolla,2024,759989,111806
VEH_000532,Bus,MAN,Multistrada,2022,-4058597,153042
VEH_000310,Voiture,Audi,TGX,2020,54704751,2573
VEH_000462,Voiture,Embraer,E190,2018,-616532,52344
VEH_000354,Train,Ducati,Daily,2025,135514271,65199
VEH_000683,Train,Renault,Africa Twin,2018,-1221382,63944
VEH_000105,Moto,MAN,Desiro,2022,28130420,134884
VEH_000426,Avion,Bombardier,R 1250 GS,2021,64570064,39168
VEH_000630,Voiture,MAN,Land Cruiser,2023,3006125,164210
VEH_000218,Voiture,Mercedes,Q5,2025,-1178122,24849
VEH_000173,Moto,Audi,CBR 600,2019,-3648814,132991
VEH_000868,Voiture,Embraer,308,2022,80056367,4108
VEH_000945,Bus,Peugeot,Urbos,2024,2535105,160508
VEH_000044,Avion,Scania,CB 500,2017,-1680428,58430
VEH_000240,Bus,MAN,737,2023,3330501,55272
VEH_000697,Voiture,Suzuki,Talent,2015,1566357,30247
VEH_000562,Voiture,Volvo,Série 5,2025,6875901,43879
VEH_000236,Moto,Airbus,7900,2024,1884293,43415
VEH_000894,Bus,Dacia,e-tron,2022,4252204,13820
VEH_000962,Train,Peugeot,9900,2022,122606,277340
VEH_000950,Moto,Kawasaki,C,2020,1012059,47944
VEH_000789,Bus,Airbus,9700,2022,2764678,92743
VEH_000276,Train,Siemens,Classe C,2018,29400167,127570
VEH_000974,Avion,Peugeot,Evadys,2022,3367651,96493
VEH_000760,Bus,Scania,Q5,2024,-1535750,47233
VEH_000894,Train,Alstom,YZF-R6,2020,-1884896,161825
VEH_000302,Camion,Volkswagen,Velaro,2017,1765214,34851
VEH_000380,Moto,Airbus,Daily,2021,27001874,294854
VEH_000756,Bus,Iveco,V-Strom,2015,1994717,127421
VEH_000881,Camion,Siemens,Panigale,2023,-2211870,40025
VEH_000595,Camion,Audi,Zefiro,2018,8716521,17662
VEH_000458,Bus,Audi,A4,2024,384162,163598
VEH_000580,Train,Volvo,Desiro,2019,2060165,27268
VEH_000635,Train,Yamaha,208,2018,-5442009,150824
VEH_000869,Train,Embraer,Talent,2022,-2319462,30646
VEH_000492,Moto,Scania,Actros,2023,37548408,48426
VEH_000087,Avion,Honda,787 Dreamliner,2019,1470833,139607
VEH_000162,Bus,Siemens,A350,2026,-2452616,13395
VEH_000570,Moto,Iveco,R Series,2017,563229,26684
VEH_000777,Avion,Kawasaki,X3,2025,1098834,41740
VEH_000982,Bus,Airbus,Urbanway,2024,1967655,195934
VEH_000555,Voiture,CAF,Q5,2022,2087712,26403
VEH_000633,Camion,BMW,CRJ1000,2015,30442591,131545
VEH_000035,Bus,Volvo,T-Roc,2026,-5585489,235558
VEH_000909,Moto,Honda,777,2023,-2670331,91677
VEH_000653,Moto,Bombardier,C,2024,-1656921,-15405
VEH_000456,Moto,Mercedes,PCX,2023,-3682274,2651
VEH_000415,Train,Boeing,Velaro,2023,-1812407,65062
VEH_000737,Bus,Embraer,Multistrada,2025,-1644752,87418
VEH_000735,Bus,MAN,Ninja 650,2019,-18547812,81058
VEH_000597,Voiture,BMW,Corolla,2025,-3895124,46703
VEH_000656,Avion,Ducati,K,2024,943884,89255
VEH_000997,Moto,Bombardier,Atego,2021,93604426,15275
VEH_000196,Train,MAN,Clio,2023,-274668,-10604
VEH_000579,Avion,Iveco,K,2023,36732429,153641
VEH_000657,Camion,Volvo,GSX-R,2017,-1910668,208545
VEH_000393,Train,Volvo,X3,2017,-3623135,205224
VEH_000542,Voiture,Bombardier,TGS,2018,-319139,66881
VEH_000070,Camion,BMW,Talent,2019,-163678,173828
VEH_000500,Bus,Ducati,Citywide,2019,-2911802,117560
VEH_000042,Train,Embraer,A320,2013,2391136,172830
VEH_000370,Bus,MAN,Ninja 650,2014,2335111,66668
VEH_000304,Moto,Honda,Classe A,2020,-1389942,18779
VEH_000192,Train,Ducati,Vectron,2019,60374619,118083
VEH_000181,Camion,Iveco,Lion's Coach,2026,-339582,121248
VEH_000793,Train,Audi,Tiguan,2021,338570133,58171
VEH_000443,Avion,Alstom,MT-07,2023,-4821043,93866
VEH_000426,Train,Kawasaki,T-Roc,2023,59716410,28907
VEH_000756,Voiture,Bombardier,TGL,2015,266816,14321
VEH_000444,Train,Bombardier,Citywide,2023,1363593,47228
VEH_000203,Voiture,Alstom,Urbos,2024,2032974,61679
VEH_000606,Voiture,Ducati,P Series,2022,-2512805,186510
VEH_000573,Camion,MAN,T High,2022,59477,1800
VEH_000856,Bus,Iveco,X3,2021,4745755,244859
VEH_000724,Train,Bombardier,A4,2024,411044,34547
VEH_000161,Train,Embraer,FM,2020,-3945295,50858
VEH_000777,Moto,Alstom,Desiro,2014,-1254773,97817
VEH_000025,Bus,Volvo,Atego,2020,-200865,117958
VEH_000488,Camion,Airbus,R 1250 GS,2019,105251810,71970
VEH_000477,Bus,MAN,Civity,2020,457373,97656
VEH_000666,Bus,Mercedes,Interlink,2020,125760137,166221
VEH_000866,Train,Bombardier,CB 500,2017,80427974,176455
VEH_000273,Voiture,Bombardier,TGS,2024,11419587,345241
VEH_000599,Bus,Scania,Stralis,2021,39122590,106445
VEH_000404,Camion,Volvo,787 Dreamliner,2024,-728895,64530
VEH_000063,Train,Suzuki,CRJ1000,2013,125113249,138319
VEH_000520,Voiture,Volvo,YZF-R6,2017,-2344304,38836
VEH_000104,Moto,Siemens,YZF-R6,2026,875489,47480
VEH_000302,Train,Toyota,Citywide,2017,22056827,22621
VEH_000190,Avion,Embraer,FM,2015,1326352,54588
VEH_000541,Moto,Mercedes,Burgman,2023,-2179902,55292
VEH_000455,Train,Bombardier,787 Dreamliner,2024,1420772,188571
VEH_000457,Bus,Dacia,CB 500,2021,21145730,36348
VEH_000329,Camion,BMW,9900,2022,-4747757,45891
VEH_000087,Moto,Airbus,Eurocargo,2024,28126261,60340
VEH_000183,Train,Bombardier,9700,2020,164387685,198035
VEH_000977,Avion,Peugeot,308,2020,39943,24302
VEH_000223,Avion,Embraer,Yaris,2020,4215818,141755
VEH_000913,Voiture,Embraer,A3,2024,-1396307,6211
VEH_000462,Avion,Audi,Panigale,2023,1878267,174069
VEH_000981,Voiture,Airbus,X5,2022,-2540224,156413
VEH_000379,Voiture,Bombardier,Multistrada,2024,-1617256,35152
VEH_000700,Avion,Mercedes,Desiro,2017,8508947,36771
VEH_000622,Avion,Mercedes,208,2025,-4514432,1369
VEH_000054,Camion,Iveco,CRJ900,2024,1824606,46103
VEH_000312,Voiture,MAN,F 850 GS,2021,151129964,94744
VEH_000952,Bus,Kawasaki,737,2024,-3383567,130480
VEH_000896,Camion,Siemens,Panigale,2022,-1189293,96918
VEH_000797,Camion,Honda,X5,2021,2822318,105571
VEH_000949,Bus,Iveco,7900,2022,-3840750,49192
VEH_000973,Camion,Boeing,Classe C,2022,403795303,131714
VEH_000299,Voiture,Alstom,CB 500,2021,27752898,88190
VEH_000974,Voiture,Renault,P Series,2016,3714384,48315
VEH_000912,Bus,Iveco,Tiguan,2024,-3182620,7347
VEH_000871,Moto,Audi,777,2023,-1293019,14344
VEH_000921,Train,MAN,Urbos,2020,27152081,217778
VEH_000871,Avion,Scania,T High,2022,-3163962,62792
VEH_000807,Camion,Kawasaki,R Series,2022,177174253,126652
VEH_000491,Train,Kawasaki,Daily,2025,-1904049,14244
VEH_000747,Voiture,Siemens,GLA,2024,-3054390,13998
VEH_000047,Avion,Alstom,Lion's City,2018,701387,60068
VEH_000938,Moto,Yamaha,TGV,2022,1949694,10535
VEH_000503,Bus,Scania,Multistrada,2023,566702,146757
VEH_000609,Bus,CAF,GSX-R,2019,-2561227,93747
VEH_000268,Voiture,Mercedes,F 850 GS,2014,-4233463,188875
VEH_000201,Avion,Bombardier,Eurocargo,2024,53121108,222434
VEH_000600,Voiture,Kawasaki,FH,2023,14811053,169870
VEH_000004,Avion,Volvo,Axor,2018,-1468397,10007
VEH_000950,Camion,Bombardier,Duster,2023,24785136,30213
VEH_000515,Camion,Mercedes,Monster,2024,4848760,125720
VEH_000571,Bus,Yamaha,Sprinter,2021,1019872,55837
VEH_000411,Avion,Kawasaki,Citywide,2019,-3835613,159734
VEH_000476,Train,Embraer,Panigale,2023,67795,151007
VEH_000874,Moto,BMW,T-Roc,2024,-1303134,57967
VEH_000191,Avion,Boeing,A330,2022,2599160,104453
VEH_000691,Camion,Ducati,TGV,2024,34800369,47773
VEH_000337,Moto,Airbus,Multistrada,2022,-723316,62445
VEH_000979,Bus,Boeing,Zefiro,2024,-4242130,-6654
VEH_000789,Voiture,Bombardier,Duster,2022,2229512,229339
VEH_000696,Avion,Volkswagen,Passat,2025,-2277297,83616
VEH_000210,Bus,Bombardier,E195,2019,145822481,30547
VEH_000292,Avion,Airbus,5008,2018,-1115848,68375
VEH_000454,Voiture,MAN,Velaro,2017,929654,174898
VEH_000608,Moto,Siemens,CRJ1000,2023,479540,150427
VEH_000573,Camion,Suzuki,Talent,2024,-1794136,147457
VEH_000805,Moto,Mercedes,Tiguan,2014,-4058451,182537
VEH_000156,Moto,Mercedes,A3,2019,115905598,2288
VEH_000563,Moto,Scania,9900,2024,3831165,117381
VEH_000224,Avion,Bombardier,Vectron,2023,-2952499,44410
VEH_000249,Voiture,Peugeot,FMX,2021,-4254837,181892
VEH_000462,Bus,Yamaha,9700,2015,-400285,28643
VEH_000139,Camion,MAN,T High,2025,556888,163719
VEH_000120,Train,Bombardier,5008,2024,-2064762,23211
VEH_000892,Voiture,Iveco,Kadjar,2024,-7676118,9928
VEH_000437,Bus,Mercedes,Desiro,2018,-1731229,91774
VEH_000637,Camion,Ducati,9900,2023,-614517,8226
VEH_000708,Train,Bombardier,Clio,2020,-2872677,5105
VEH_000847,Train,Airbus,Classe A,2019,136352457,42301
VEH_000321,Train,Mercedes,737,2023,-3121825,62524
VEH_000856,Voiture,Embraer,3008,2023,4882818,18246
VEH_000185,Bus,Volvo,A330,2022,-3167603,27188
VEH_000553,Moto,Mercedes,e-tron,2024,2908809,197111
VEH_000761,Bus,Bombardier,Atego,2021,6254505,110138
VEH_000379,Avion,Audi,Atego,2024,1925044,5260
VEH_000108,Avion,CAF,Citywide,2020,11473939,-4965
VEH_000129,Avion,Scania,MT-07,2022,1285890,115855
VEH_000191,Bus,Siemens,TGV,2025,-6362666,19588
VEH_000126,Avion,Honda,Série 5,2022,1003602,44966
VEH_000609,Moto,Alstom,Burgman,2022,-3963844,92628
VEH_000187,Train,Yamaha,Land Cruiser,2022,45958951,53769
VEH_000263,Bus,Dacia,K,2024,-2978218,23818
VEH_000681,Train,Airbus,R 1250 GS,2024,1130975,187059
VEH_000847,Avion,Honda,Classe C,2023,1026552,85797
VEH_000881,Moto,Siemens,X3,2024,457216,145689
VEH_000103,Voiture,Honda,Z900,2016,-1625415,26118
VEH_000688,Voiture,MAN,Urbos,2024,879302,29737
VEH_000221,Train,Honda,CRJ1000,2019,1878710,61307
VEH_000143,Moto,Alstom,FM,2018,51788212,123697
VEH_000461,Bus,Kawasaki,C,2021,-4059217,-6778
VEH_000457,Voiture,Kawasaki,CBR 600,2023,-3789677,22455
VEH_000865,Avion,Peugeot,Tiguan,2017,75634294,18462
VEH_000377,Moto,Renault,Actros,2023,1080208,126260
VEH_000931,Train,Volkswagen,E195,2020,24871539,31921
VEH_000617,Camion,Ducati,Talent,2023,37638147,85874
VEH_000295,Voiture,Alstom,Lion's Coach,2016,2697714,247072
VEH_000433,Train,Boeing,Q3,2020,532155,97483
VEH_000626,Voiture,Siemens,Citywide,2022,-3098017,33089
VEH_000888,Moto,Ducati,MT-07,2018,-1612349,44597
VEH_000102,Moto,Suzuki,GLE,2024,-2112843,115755
VEH_000676,Voiture,Renault,Polo,2015,53872191,17580
VEH_000532,Camion,Bombardier,Polo,2015,1583050,45756
VEH_000341,Bus,Yamaha,Lion's Coach,2024,14519008,137744
VEH_000839,Avion,Bombardier,Citywide,2023,75055170,55610
VEH_000090,Train,Mercedes,Urbanway,2024,126688342,137755
VEH_000772,Moto,Airbus,CRJ900,2024,4488058,74562
VEH_000032,Avion,Honda,TMAX,2023,693023,96143
VEH_000864,Bus,Audi,Land Cruiser,2019,4118622,251594
VEH_000341,Moto,Iveco,Interlink,2023,4151575,32842
VEH_000122,Moto,Kawasaki,TGV,2019,68602568,108805
VEH_000147,Train,BMW,CRJ900,2024,23745819,162970
VEH_000177,Avion,Suzuki,A320,2024,-259691,158877
VEH_000580,Voiture,Scania,T-Roc,2018,-2647372,31429
VEH_000575,Moto,Airbus,Spring,2019,232831,81668
VEH_000749,Moto,CAF,E175,2025,-2122257,37015
VEH_000434,Moto,Mercedes,9900,2025,1014911,3906
VEH_000082,Moto,Audi,Tourismo,2026,30149883,8849
VEH_000890,Camion,Embraer,Civity,2024,323523263,158471
VEH_000536,Camion,Dacia,Touring,2026,15913540,49221
VEH_000342,Voiture,Embraer,Golf,2025,-5871527,143744
VEH_000944,Bus,Siemens,Ninja 650,2021,108967534,-4556
VEH_000168,Camion,Bombardier,Urbos,2025,31166246,51507
VEH_000619,Camion,Audi,TGS,2021,496744,52483
VEH_000840,Bus,Toyota,V-Strom,2023,14519,43443
VEH_000325,Camion,CAF,FM,2022,492823,40396
VEH_000840,Train,Siemens,Eurocargo,2019,13013849,259238
VEH_000211,Train,Volvo,Corolla,2019,-2458104,221270
VEH_000219,Camion,MAN,Passat,2021,-209029,20000
VEH_000601,Moto,Boeing,7900,2018,-2722228,48138
VEH_000215,Avion,Peugeot,747,2019,-456568,17092
VEH_000054,Voiture,CAF,Urbanway,2024,412451,37944
VEH_000270,Moto,Honda,Desiro,2016,23605222,91990
VEH_000226,Moto,Mercedes,Classe A,2023,-3722157,18321
VEH_000213,Bus,Boeing,FMX,2016,37035901,42570
VEH_000881,Moto,BMW,Citaro,2024,-208042,62116
VEH_000178,Moto,Alstom,Classe A,2020,-2105737,17730
VEH_000033,Train,CAF,Passat,2014,11745970,50558
VEH_000200,Voiture,Iveco,A350,2025,-2180916,110779
VEH_000779,Bus,Kawasaki,7900,2024,-4938136,101451
VEH_000605,Avion,Audi,i4,2021,8598402,57567
VEH_000158,Voiture,Dacia,Q3,2024,1392994,16508
VEH_000568,Avion,Iveco,FM,2014,10018210,-1400
VEH_000914,Voiture,Volkswagen,Crossway,2019,117762982,106384
VEH_000215,Train,Ducati,Camry,2020,1128088,89644
VEH_000172,Train,Volvo,FM,2023,162002418,210351
VEH_000294,Bus,Airbus,Vectron,2023,37654885,36192
VEH_000828,Voiture,Honda,Actros,2025,-1929094,24583
VEH_000882,Train,Peugeot,Polo,2020,-358056,3329
VEH_000576,Voiture,Dacia,TMAX,2019,25990853,14587
VEH_000666,Voiture,Iveco,3008,2023,167832,131090
VEH_000008,Avion,Yamaha,YZF-R6,2025,-4874233,93264
VEH_000658,Bus,Bombardier,Logan,2022,916417,158263
VEH_000998,Avion,Suzuki,Civity,2018,577057,103462
VEH_000490,Camion,Bombardier,Desiro,2024,3177308,47825
VEH_000160,Avion,Bombardier,Corolla,2020,22863329,161198
VEH_000217,Camion,Suzuki,GSX-R,2021,295308,109914
VEH_000113,Voiture,Honda,K,2020,-728621,1858
VEH_000862,Bus,Iveco,Desiro,2017,-828355,134787
VEH_000252,Moto,Bombardier,Atego,2016,1704323,113137
VEH_000737,Bus,Renault,A350,2026,-5510805,46471
VEH_000667,Moto,Kawasaki,Classe A,2018,109936573,221169
VEH_000999,Train,Bombardier,777,2014,26893478,30648
VEH_000378,Avion,Renault,Q3,2022,-1059782,55758
VEH_000679,Train,CAF,Interlink,2020,-1371299,99204
VEH_000787,Camion,Mercedes,Z900,2021,-465760,27038
VEH_000823,Voiture,Dacia,Golf,2016,115895082,66547
VEH_000150,Train,Alstom,208,2024,-4677634,11660
VEH_000528,Train,Toyota,C,2025,13581040,234345
VEH_000363,Voiture,Siemens,777,2018,2799988,92467
VEH_000222,Bus,Iveco,Logan,2023,-2262906,131212
VEH_000132,Train,Suzuki,Classe C,2022,16940211,122581
VEH_000719,Bus,Boeing,Crossway,2023,864766,16421
VEH_000682,Train,Audi,Touring,2017,2434196,58671
VEH_000591,Bus,Embraer,Talent,2018,-689573,76656
VEH_000172,Moto,Kawasaki,A330,2013,90938013,51808
VEH_000706,Moto,BMW,E195,2025,27624057,10076
VEH_000162,Voiture,Mercedes,F 850 GS,2024,-4944008,-27313
VEH_000930,Avion,Kawasaki,Stralis,2013,23526682,135868
VEH_000290,Bus,Dacia,Classe E,2026,7550555,3796
VEH_000766,Moto,Renault,A350,2024,-3243950,34348
VEH_000653,Avion,Toyota,A320,2025,-1613846,53730
VEH_000493,Voiture,Volkswagen,K,2019,13696587,92307
VEH_000862,Moto,MAN,Duster,2022,24788343,167454
VEH_000715,Camion,Alstom,A380,2023,2692191,247002
VEH_000089,Camion,Embraer,Versys,2024,2512592,210248
VEH_000831,Voiture,Embraer,FM,2019,-1307466,17561
VEH_000485,Camion,Iveco,Desiro,2024,589008,128518
VEH_000358,Moto,Mercedes,E195,2023,40435856,75556
VEH_000986,Train,Bombardier,F 850 GS,2022,1506353,67733
VEH_000492,Moto,Airbus,Talent,2026,1293569,197747
VEH_000202,Moto,Dacia,i4,2022,113008557,32211
VEH_000239,Avion,Alstom,A320,2022,24792061,44457
VEH_000347,Voiture,Dacia,AGV,2022,-6113923,14109
VEH_000358,Voiture,Suzuki,Talent,2019,2025531,104115
VEH_000493,Bus,Scania,i4,2023,21397522,46879
VEH_000700,Voiture,Alstom,A320,2017,-1915123,164102
VEH_000730,Voiture,Siemens,Citaro,2026,13028518,26048
VEH_000071,Moto,Renault,A320,2024,31054576,64045
VEH_000529,Voiture,Embraer,T High,2021,1766065,154103
VEH_000370,Train,Bombardier,308,2025,-2760350,37203
VEH_000187,Train,Renault,Vectron,2019,-4893648,54162
VEH_000005,Train,Airbus,P Series,2024,2342463,98626
VEH_000643,Bus,Audi,Coradia,2021,689064,73314
VEH_000613,Bus,Audi,Urbos,2019,1386675,237377
VEH_000403,Moto,BMW,A330,2024,-3886424,41421
VEH_000677,Bus,Boeing,K,2022,15318414,265090
VEH_000768,Voiture,Mercedes,Burgman,2012,87706986,20056
VEH_000533,Moto,Audi,Civity,2025,134097119,46660
VEH_000334,Bus,Iveco,Logan,2014,-3322898,11539
VEH_000771,Moto,Suzuki,TMAX,2019,183642738,29934
VEH_000118,Camion,Ducati,Desiro,2024,68624475,116517
VEH_000253,Camion,Volkswagen,YZF-R6,2023,209178396,182431
VEH_000669,Moto,Scania,Série 5,2024,-419941,56486
VEH_000368,Moto,Mercedes,Zefiro,2024,1683498,169584
VEH_000162,Train,MAN,MT-07,2021,256862791,43294
VEH_000597,Train,Siemens,CRJ900,2022,-1227347,52048
VEH_000384,Voiture,BMW,FH,2013,183690,96857
VEH_000301,Train,MAN,Camry,2014,-1552002,23238
VEH_000888,Voiture,Volvo,i4,2020,2134918,129431
VEH_000340,Bus,Dacia,S Series,2024,37218561,107242
VEH_000656,Moto,Ducati,Multistrada,2022,-1514581,52029
VEH_000734,Bus,Volkswagen,Land Cruiser,2022,-136766,104478
VEH_000746,Camion,Bombardier,208,2019,709750,171472
VEH_000552,Avion,Siemens,YZF-R6,2016,67469059,53840
VEH_000073,Train,BMW,Camry,2011,94042974,157454
VEH_000565,Avion,Alstom,P Series,2023,273635211,115722
VEH_000483,Camion,Volkswagen,Civity,2023,1768702,135229
VEH_000309,Avion,Volvo,Crossway,2022,156436476,134488
VEH_000889,Bus,Bombardier,Interlink,2018,120193368,36089
VEH_000382,Moto,Alstom,TGX,2022,-929408,230769
VEH_000302,Voiture,Boeing,Lion's Coach,2022,1005332,60392
VEH_000589,Bus,Alstom,Urbanway,2024,694930,153463
VEH_000657,Bus,Airbus,CB 500,2025,19226080,98325
VEH_000848,Avion,Alstom,Polo,2023,1297881,150670
VEH_000394,Train,Mercedes,E195,2011,5866081,55872
VEH_000169,Camion,Bombardier,GLE,2018,21539184,138189
VEH_000805,Voiture,BMW,C,2017,268946523,55904
VEH_000309,Camion,BMW,Lion's City,2026,812950,68218
VEH_000528,Camion,Suzuki,E175,2019,1225789,53728
VEH_000557,Avion,Siemens,Vectron,2024,416243,54308
VEH_000097,Train,Bombardier,Classe A,2018,27377671,281855
VEH_000196,Voiture,Volvo,Africa Twin,2019,-5192005,36750
VEH_000720,Camion,Toyota,FH,2016,194389600,125746
VEH_000707,Camion,Peugeot,Talent,2019,-241685,16620
VEH_000403,Bus,Volvo,S Series,2024,-448071,247993
VEH_000115,Bus,Airbus,Eurocargo,2021,29184994,34980
VEH_000371,Train,Bombardier,Coradia,2019,873922,17712
VEH_000570,Moto,Alstom,TGL,2023,-2549049,159940
VEH_000986,Voiture,Mercedes,A380,2022,8802400,-22616
VEH_000752,Bus,Mercedes,Crossway,2025,-1725871,38012
VEH_000060,Voiture,Suzuki,FMX,2023,-956882,-9791
VEH_000284,Bus,Scania,Vectron,2024,-3076104,38823
VEH_000194,Voiture,Suzuki,Polo,2024,876715,24626
VEH_000359,Avion,Volvo,Sprinter,2020,1014944,36467
VEH_000385,Moto,Honda,Lion's City,2011,-15219,126249
VEH_000620,Avion,Bombardier,Logan,2022,81898,164392
VEH_000818,Voiture,Alstom,Citywide,2024,-3082336,133932
VEH_000456,Train,Dacia,T High,2023,-3297998,172590
VEH_000007,Bus,Alstom,Vectron,2019,2266354,112433
VEH_000555,Avion,Ducati,Sandero,2025,349256,191625
VEH_000152,Train,Volvo,TGS,2019,287289,9784
VEH_000013,Avion,Dacia,Captur,2024,-2046484,193762
VEH_000754,Voiture,Audi,Africa Twin,2021,3799123,53765
VEH_000205,Moto,Honda,TGS,2017,193776114,214461
VEH_000400,Camion,Embraer,R 1250 GS,2022,1442386,124646
VEH_000435,Moto,Dacia,TGS,2022,139515353,62631
VEH_000117,Avion,Bombardier,Polo,2022,274635529,80207
VEH_000968,Train,Embraer,P Series,2020,20025583,73949
VEH_000776,Avion,Siemens,Urbos,2016,-4879375,45945
VEH_000545,Train,Alstom,Tourismo,2024,2924626,102907
VEH_000827,Train,Audi,TGS,2021,139101264,97005
VEH_000219,Train,Volvo,Ninja 650,2025,4990148,150570
VEH_000642,Train,CAF,747,2019,3330404,46027
VEH_000230,Train,Scania,R1,2025,2424851,66756
VEH_000891,Avion,Suzuki,TGS,2024,1169279,74895
VEH_000107,Camion,Honda,Lion's Coach,2015,247913894,166273
VEH_000814,Voiture,Audi,A320,2013,254179432,137021
VEH_000762,Camion,MAN,747,2022,4223771,102593
VEH_000208,Moto,Ducati,CRJ900,2023,4607606,40943
VEH_000104,Moto,Airbus,YZF-R6,2021,3485659,239705
