ville,pays,region,latitude,longitude
Vancouver,Chine,Alberta,38.99100283433674,7.288042132962357
Beijing,USA,Victoria,32.012488005379026,-120.44548434254418
Birmingham,Maroc,Souss-Massa,42.30972608541653,-7.1409694868925
Toronto,USA,Andalusia,41.87139708977266,-4.8888396894910695
Osaka,Allemagne,Hamburg,52.81726146038412,-1.6062286729260977
Kyoto,Japon,Hamburg,52.914053904595136,10.924347903665161
Chicago,Chine,Ontario,31.702735096033056,120.96650301081108
Tokyo,Portugal,Alberta,39.021528406906434,-1.3034237825862869
Le Caire,Suisse,Bern,42.675633367051155,10.911903176256184
Birmingham,Royaume-Uni,England,55.08566258688278,0.1080782959149964
Tokyo,Chine,Casablanca-Settat,40.9715766206698,-3.35501947881423
Houston,Allemagne,Berlin,37.460109857317214,11.225547576164658
Francfort,France,Grand Est,42.74138778028658,9.430043078337551
Ottawa,Chine,Casablanca-Settat,29.751095284059513,-15.915867391089748
Vancouver,France,Île-de-France,46.37228519116968,5.997310132349256
Birmingham,France,Beijing,45.46046586341403,3.2382868167163505
Berlin,USA,Hesse,39.47528095961299,-105.33504916992256
Kyoto,Portugal,Porto,38.55332456301674,133.2423561957847
Osaka,Égypte,Fès-Meknès,48.347574295313336,119.29607491964731
Marseille,Chine,Bern,44.974956592064835,110.6361767306718
Le Caire,USA,Shanghai,39.9189585364907,-69.67518883396328
Fès,France,Occitanie,45.611824263969446,-7.689223219877539
Lille,Maroc,Souss-Massa,48.88080048339579,-13.13079825148664
Tokyo,Portugal,Oriental,39.773092207740476,141.23369129076463
Rabat,Maroc,Catalonia,35.51009089924752,-9.275794965727268
Rome,France,Hesse,34.617327648584585,5.4142761067321405
Édimbourg,Maroc,Tanger-Tétouan-Al Hoceïma,35.894766784727686,-8.271197158741817
Strasbourg,Canada,Québec,35.57483036343393,121.64444789023112
Barcelone,France,Shanghai,49.204851971826336,9.633400043054559
Berlin,Égypte,Occitanie,43.31198222410903,6.183334778779882
Barcelone,Royaume-Uni,Marrakech-Safi,48.894551080688565,-7.256663158538638
Birmingham,France,Brussels,45.8656055996545,16.622408283943873
Barcelone,Royaume-Uni,Campania,34.93346579838234,-1.5419749171502732
Birmingham,Maroc,Québec,42.70827486115948,-5.717802224538351
Porto,France,Madrid,43.214810338921424,-4.121323719767378
Melbourne,Canada,Washington,44.285899159654974,-128.51288850782217
New York,Allemagne,Tunis,50.3267170283906,3.3462255238041356
Melbourne,Australie,Bern,39.66089876068082,-88.00743035184381
Tokyo,Belgique,Flanders,36.37283479248147,129.14124230456827
Valence,Espagne,Kansai,-23.68326252140947,-124.8057263463275
Lille,France,Bavaria,34.30400787998663,142.8603769267263
Milan,Japon,Oriental,42.95206007235757,0.7630402784942145
Munich,Japon,Cairo,43.93180313937592,6.202547274925541
Le Caire,Tunisie,Zurich,49.21611825709304,0.326731575911947
Rabat,Maroc,Geneva,44.17481714483731,6.474657346394562
Osaka,Espagne,Campania,41.94604422236052,-6.800394344568083
Rome,Allemagne,Beijing,30.084858992522125,-75.50623745043453
New York,USA,British Columbia,54.444710617440734,-79.1363319741404
Manchester,Canada,Victoria,-16.610087886368056,-3.7011253655990553
Osaka,Japon,Cairo,33.45177775312932,124.79029702016922
Milan,Maroc,Tanger-Tétouan-Al Hoceïma,33.25015748143121,-12.037629426877693
Marrakech,France,Cairo,36.44168606154021,9.502268908694596
Tétouan,France,Provence-Alpes-Côte d'Azur,44.82444365959054,5.1965169689874635
Florence,Canada,Illinois,53.126533465399255,-2.6445609838923776
Chicago,Maroc,Auvergne-Rhône-Alpes,40.945083911037734,0.7576329278909597
Sydney,Australie,New South Wales,-36.748052353557874,174.84746642500045
Tunis,France,Nouvelle-Aquitaine,33.95302475508717,-2.5382536184296303
Le Caire,Tunisie,Victoria,37.04608400591523,-75.31726418018087
Rome,Égypte,California,30.37765383951661,-70.6254604150078
Bordeaux,Suisse,Catalonia,-26.75302014594461,7.962851958645679
Ottawa,France,Nouvelle-Aquitaine,41.51453539651572,9.043960864720228
Bruxelles,France,Ontario,44.28191794096079,13.389869362345356
Lille,Suisse,Porto,51.296820459725595,-102.48523122569739
Bruxelles,Portugal,Zurich,32.09026889710839,-11.06291986306802
Sydney,Australie,New South Wales,-35.10620202642001,162.6834392614896
Montpellier,Suisse,Québec,45.428573477940645,10.739569594608021
Oujda,Belgique,Scotland,50.53500127958757,23.105616612994627
Melbourne,Chine,Île-de-France,35.11508034432669,20.41927142441066
Le Caire,Royaume-Uni,England,55.53271716240804,5.844585281271847
Lyon,USA,Île-de-France,28.943910760798914,-6.913441809813453
Meknès,France,Fès-Meknès,54.64363440804096,6.051737486272746
Munich,France,Lombardy,42.42011812498544,7.700240087828465
Anvers,Belgique,Tunis,52.40218128096308,8.73392207378658
Shanghai,Chine,Kansai,31.32582289538653,-81.05322366776043
Tokyo,USA,Beijing,27.198921893778312,-90.56169646292422
Marseille,France,Hauts-de-France,36.32826089579384,-0.5894438866426781
Ottawa,USA,Kansai,49.569390342497044,143.65038509200426
Séville,USA,California,39.46906146809308,-86.03751033297605
Melbourne,France,Île-de-France,34.40754932736103,-9.215232036067594
Manchester,Chine,Victoria,32.85595267901905,-4.5462828098930075
Édimbourg,Australie,Andalusia,-24.947523543773784,114.36075579852606
Shanghai,Chine,Kansai,32.59903096063274,-118.86535927183213
Sydney,Italie,Florida,32.58797138848746,140.3320097405821
Casablanca,Royaume-Uni,England,57.25948067235258,-1.109103134277015
Birmingham,Canada,Hesse,34.628927783158154,1.570796401944658
Le Caire,France,Auvergne-Rhône-Alpes,33.696375323470704,13.339428508140461
Vancouver,Espagne,Madrid,31.686863557327662,-3.304081954292529
Houston,Italie,Occitanie,26.080093074016293,13.868545299986266
Beijing,France,Bern,52.74604469339852,13.087063200665144
Nantes,Japon,Pays de la Loire,37.224606534413965,125.27544790049491
Fès,Portugal,Brussels,35.64427477940666,-1.5259924731843886
Shanghai,Canada,Shanghai,47.05435540038825,2.7943835892147875
Manchester,Royaume-Uni,England,55.036742144809125,-2.3943900099498427
Tunis,Allemagne,Occitanie,51.70420710227936,18.214660429440524
Beijing,USA,Catalonia,40.216611819972805,-8.361997015668258
Tokyo,Suisse,Lombardy,41.21924525997995,5.007930571648055
Berlin,Suisse,British Columbia,48.74519005141622,0.8168368553857412
Bordeaux,Italie,New York,31.662308693273065,151.5676808483012
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,32.38615780372629,92.42734205993375
Toulouse,Maroc,Florida,46.81508094607881,1.8356455753846872
Le Caire,Maroc,Cairo,33.43162704257826,116.52573105296634
Porto,France,Tuscany,42.46070682979814,1.3038624869748243
Marseille,Tunisie,Alberta,29.782723028441378,153.4216914696033
Madrid,Espagne,Cairo,30.424831232169907,14.319063011510483
Zurich,France,Victoria,44.90539387332642,156.144212829268
Francfort,Tunisie,Tuscany,33.23161361067294,5.48799525065697
Munich,Belgique,Flanders,51.75432317117764,5.9863486354085556
Osaka,Belgique,Zurich,47.28099784131263,8.379483569103941
Bruxelles,Suisse,Île-de-France,51.17169640601509,7.1452313502443126
Fès,Chine,Victoria,32.40406207540209,-6.314239005568994
Vancouver,Allemagne,Fès-Meknès,43.725370683054365,8.326882500328388
Boston,Égypte,Fès-Meknès,-41.14986484932938,-6.160472781575743
Marrakech,France,Tanger-Tétouan-Al Hoceïma,52.69018833585611,-63.97132765207624
Milan,Maroc,Rabat-Salé-Kénitra,33.144187327641184,-3.6619693626426746
Melbourne,Égypte,Brussels,34.60744027825586,3.107972306674206
Beijing,Tunisie,Texas,32.36570083905631,-130.05879150380412
Valence,France,Nouvelle-Aquitaine,52.52559268723949,-7.5048476705928815
Rabat,Égypte,Tuscany,33.67246900387566,-13.078524659679871
Munich,Maroc,Madrid,48.78580219046946,-83.55862333106502
Édimbourg,Belgique,Texas,31.10789333487064,3.453123305293922
Beijing,Maroc,Tanger-Tétouan-Al Hoceïma,30.465021138050087,-17.804138718426934
Bordeaux,Allemagne,Casablanca-Settat,51.31232165662718,8.706244090994314
Florence,Espagne,Campania,46.643298204368826,13.370291216554062
Toulouse,Maroc,Campania,30.92626580633316,-86.92060686169822
Melbourne,Australie,New South Wales,36.99523276453713,135.00181335886953
Houston,Chine,Brussels,28.867658357747462,119.65642920704353
Nantes,Royaume-Uni,Zurich,38.48629604308517,-112.71868472269585
Montréal,Royaume-Uni,Berlin,44.63786671317953,8.199490378088884
Séville,Belgique,Oriental,53.75378692179765,4.8487757046006
Birmingham,Canada,Québec,41.633513608345034,143.28932643698494
Lille,Suisse,Geneva,43.16098088042195,23.150687905435344
Oujda,Portugal,Auvergne-Rhône-Alpes,49.892387302644764,0.2270180174409584
Beijing,Australie,Campania,49.519882308322764,155.9183154377447
Vancouver,Allemagne,Provence-Alpes-Côte d'Azur,54.216549609125444,17.691155712189218
Anvers,Maroc,Cairo,47.77627034371517,0.1203208710236896
Agadir,Espagne,Campania,34.6308394016074,8.612739151777399
Meknès,Suisse,Tuscany,37.63487357141385,7.7586467372082755
Zurich,Chine,Lisbon,37.0684194692632,122.59246730643584
Rabat,Espagne,Beijing,47.830969293250575,-2.5962737466217423
Porto,France,Pays de la Loire,55.03112700057244,9.969034756579212
Houston,USA,Massachusetts,34.36288900999518,-90.02166135178858
Sydney,Australie,New South Wales,-36.51716526684002,154.7319774322935
Boston,France,Beijing,37.682317820143325,143.156398971212
Munich,France,Occitanie,52.76312103887174,-8.782034603715914
Bruxelles,Belgique,Tuscany,47.94203735525935,-2.163300795981691
Tanger,France,Alberta,42.869680980573214,136.1692553138529
Le Caire,Maroc,Tanger-Tétouan-Al Hoceïma,39.68876066750247,-115.5615935541645
Agadir,Canada,Hamburg,54.29062478814491,-7.803483203596463
Melbourne,Australie,Alberta,40.8287437867314,13.15992958854681
Lisbonne,Japon,Provence-Alpes-Côte d'Azur,43.527048242518944,4.054731451759535
Lisbonne,Japon,Lisbon,33.417214488103966,129.10004528497336
Boston,Belgique,Tanger-Tétouan-Al Hoceïma,35.89607615053679,-8.007446452091601
Berlin,France,Cairo,37.9051161945107,117.20149776744745
Kyoto,USA,Florida,33.53520562260795,-0.2966745336512291
Tunis,France,Provence-Alpes-Côte d'Azur,36.98454441323847,4.357507505536281
Tunis,Italie,Hesse,55.65144827450288,8.804423381894837
Kyoto,Portugal,Grand Est,33.88349088679645,142.17075010556238
Marrakech,Canada,Tunis,35.32019000686569,132.8995412043878
Toronto,USA,Brussels,48.584339692688786,-71.92011396254188
Shanghai,France,Casablanca-Settat,31.055833286497286,133.3362831940083
Sydney,Australie,New South Wales,-46.36848925380114,161.5208705988005
Barcelone,Royaume-Uni,England,55.60915195345099,-6.2270214907584736
Lyon,USA,Kansai,32.67908337717879,7.658763683746205
Munich,France,Lisbon,42.319934329655325,-88.93796789348103
Florence,USA,Tuscany,43.91151190542887,130.83551281545638
Madrid,Égypte,California,31.545856986779913,130.78402703104283
Montpellier,Espagne,Île-de-France,50.53704934158674,7.179561355102782
Beijing,Australie,Illinois,31.46378388466441,108.29738768581927
Birmingham,Royaume-Uni,England,44.44641757199411,-0.3684738006542789
Agadir,Australie,New South Wales,-27.080342977961767,-88.08333779294261
Toulouse,Suisse,Kanto,46.94283964014273,10.83444210072062
Rome,Espagne,Grand Est,-48.19360647196733,141.57968006177794
Florence,USA,Illinois,48.545946490606276,-111.79279294722997
Ottawa,Maroc,Catalonia,43.61176654438623,-11.916900476304114
Birmingham,Royaume-Uni,England,48.06355785823606,11.840278315357422
Édimbourg,USA,Tunis,39.60103638594199,132.2666859893285
Los Angeles,Maroc,Shanghai,33.554019801461386,-13.657200654664347
Manchester,Royaume-Uni,Scotland,52.716498347665606,0.6956023588522
Sydney,Australie,New South Wales,-30.055938875105216,136.32215895658356
Ottawa,Chine,Tunis,47.788541961647134,7.322411281502536
Tanger,Maroc,Nouvelle-Aquitaine,31.384327713113727,2.1474052924070364
Melbourne,Belgique,Brussels,36.10956011095345,1.5683883507931522
Lyon,Chine,Hesse,43.92114738547514,11.98104760115088
Hambourg,Royaume-Uni,Geneva,52.59086793906215,-107.95061213334431
Madrid,Canada,Oriental,34.83332827142491,-130.4680447366151
Sydney,Australie,New South Wales,-31.343626380423334,159.81367772366758
Sydney,Australie,New South Wales,-35.266979217098296,165.36516198886966
Édimbourg,Canada,Occitanie,53.80579366671534,28.48671383971519
Beijing,Chine,Tunis,32.43987782296721,143.39838178078432
Zurich,Chine,Cairo,33.462797498250374,107.23373788507095
Édimbourg,Maroc,Tanger-Tétouan-Al Hoceïma,36.47688659928742,-12.771801386746223
Kenitra,Suisse,Flanders,45.86865609804245,11.272635844424618
Nice,Japon,Alberta,34.79671174000244,142.9381515589742
San Francisco,Allemagne,Casablanca-Settat,44.14851008031301,115.56781560168196
Berlin,Maroc,Florida,27.400526408596072,-20.796423644965056
Sydney,Australie,New South Wales,-41.51319344347768,156.1642029144218
Édimbourg,Australie,Florida,-38.60516493320022,150.93230542097328
Calgary,France,Bern,35.50817105138563,19.73420499947091
New York,Suisse,Provence-Alpes-Côte d'Azur,-28.36135461828721,3.0792190364863896
Toulouse,Maroc,Tanger-Tétouan-Al Hoceïma,34.38532206792331,-32.83158078512479
Lisbonne,Italie,Grand Est,42.70467852486201,3.4232297643554697
Meknès,Italie,Lazio,36.89728397720569,-108.64348175079586
Madrid,USA,Catalonia,-35.96004706465759,8.328500144345908
Genève,Allemagne,Québec,45.8365541188986,171.7579610473397
Calgary,France,Grand Est,35.21390189210976,2.9964122091918384
Paris,France,Tunis,52.76007988756108,4.284806559867519
Le Caire,Japon,California,30.152861365086565,-5.4827529971099676
Florence,USA,Marrakech-Safi,42.55253065945306,127.36365557037335
Montréal,France,Bern,40.770679881233924,-9.56036586825035
Montréal,Royaume-Uni,Porto,53.526422998032096,-6.6156117977096045
Séville,Canada,Berlin,46.39064196624627,7.6089807311365885
Édimbourg,Allemagne,New York,42.61314332055456,11.45134477440557
Porto,France,Souss-Massa,42.776001259012695,-3.865329648217446
Manchester,Royaume-Uni,Kanto,50.905017378786056,8.084342111474937
Marseille,Allemagne,Ontario,32.839961553678435,-3.8736571197925764
Lille,Espagne,Valencia,53.08101165390243,15.750328097815753
Chicago,Allemagne,Catalonia,32.857287253323854,11.127649508636328
Bordeaux,Canada,Victoria,-26.051869236339385,4.02947606279605
Tunis,France,Valencia,41.35447301045844,-4.08644195317471
Munich,Italie,Illinois,51.51423309219339,21.421584384632034
Toulouse,France,Valencia,40.773810212179804,-1.5814126666926929
Tanger,Japon,Tuscany,40.268686218990794,138.32507402492493
Birmingham,France,British Columbia,54.069887829592204,0.48114169463641787
Melbourne,Italie,Kansai,41.19086925901373,10.159779889920165
Nice,Maroc,Texas,31.359853198698435,0.6519497207754412
Manchester,Italie,Valencia,45.788479262211474,-2.401349226789062
Rome,Suisse,Cairo,51.49694609881842,11.087117615253876
Séville,Espagne,Porto,33.8565877269387,-5.50515655766309
Kyoto,Royaume-Uni,England,54.0973154307336,-0.10031336003221347
Beijing,France,Rabat-Salé-Kénitra,49.440880101545666,-126.99778929578089
Francfort,Suisse,New York,49.855609912178224,8.645036451681776
Kenitra,Italie,Oriental,35.29521585022452,-6.503440586535557
Agadir,USA,Geneva,49.91074500063933,0.2552940052530899
Birmingham,Italie,Ontario,33.08995822106203,-1.3494081047726896
Le Caire,Australie,Québec,39.15202332548105,-8.631994119390184
Bordeaux,Italie,Tunis,35.382419102812406,-80.72060334034855
Le Caire,Maroc,Alberta,34.616360370352325,102.55104157922368
New York,France,Provence-Alpes-Côte d'Azur,43.99257481383164,-9.094543354943557
Birmingham,Canada,Porto,41.733957676739806,12.884166022914197
Calgary,Royaume-Uni,England,48.030283301293174,-6.175049970617968
Madrid,Australie,Valencia,42.08037919020308,-6.037350244184207
Miami,France,New York,41.027916727896056,18.00511482309941
Bruxelles,Canada,Pays de la Loire,56.1533072123954,10.57027705919996
Beijing,Maroc,England,34.629895474131814,-2.1496348690039224
Marseille,France,Florida,42.08215322792887,129.68296418295066
Valence,Australie,Beijing,32.18330364812081,-135.27163791600967
Nantes,Royaume-Uni,Hamburg,42.752761898169,1.827427777489749
Barcelone,France,Tunis,34.01070949317418,111.97976127199976
Marseille,Royaume-Uni,England,52.78627737606103,-86.99635961041169
Marseille,Tunisie,Andalusia,32.48916680062375,144.56040825956003
Ottawa,USA,Bavaria,33.63320487695605,3.647385935334761
Tétouan,Maroc,Hamburg,44.436541131824185,1.8372915117249422
Barcelone,Portugal,Bern,33.22860115861909,-5.9336309039985355
Birmingham,Suisse,Kanto,30.510229496842904,0.6701399003208397
Tétouan,Maroc,Kansai,33.932029575631375,-1.0674020850319454
Sydney,Australie,Ontario,41.507418083102614,-61.52944164044718
Fès,Belgique,Alberta,51.60841288025592,-71.37501656935439
Séville,Portugal,Ontario,31.31200157325165,-0.8144904196830698
Marrakech,USA,Cairo,39.48968854935279,-2.957008131506277
Calgary,Maroc,Occitanie,46.19020189025211,4.31895285603799
Rabat,Maroc,Souss-Massa,53.71821782369412,-10.543929046615236
Meknès,France,Porto,46.52431883164473,1.2349791815459787
Bruxelles,Portugal,Pays de la Loire,54.50400631304479,17.15538638749264
Le Caire,Portugal,Massachusetts,44.01266096069023,-65.81173192822922
Boston,Japon,California,48.35807931506169,3.1442651908478716
Hambourg,France,New York,52.778548464567216,7.30231859401899
Nice,Canada,Alberta,37.76152574650278,-82.826190543254
Osaka,Japon,Washington,34.87039035743362,134.86197906121228
Chicago,USA,California,31.82685463394322,109.6181665573581
Porto,Italie,Victoria,52.645118217454936,10.894310367781884
Chicago,Italie,Lombardy,32.85478183798096,7.138149984208624
Marrakech,Belgique,Pays de la Loire,53.71951797454087,-6.0601674141479105
Nantes,Royaume-Uni,England,52.05335617719123,5.66553817474413
Tokyo,USA,Alberta,37.90375883440403,1.1114293279161584
Marrakech,Portugal,California,33.32670210010124,149.79612367068722
Berne,Italie,Lombardy,31.50601885863044,18.606051204751903
Rome,Italie,Rabat-Salé-Kénitra,32.332891049586635,171.11357122312168
Ottawa,Maroc,Rabat-Salé-Kénitra,40.749311940072445,-3.8797982843343637
Sydney,Australie,New South Wales,-49.522496487721796,165.2601838680988
Hambourg,Allemagne,Hamburg,29.786430154403355,21.223534930110056
Zurich,Canada,Geneva,52.38439655414937,8.001795614868211
Fès,Maroc,Ontario,30.972725779389076,-12.89935454758703
Barcelone,Royaume-Uni,England,56.422521274737406,1.315377407662436
Casablanca,USA,Bern,32.47022502736824,-117.77007155252484
Manchester,Allemagne,Geneva,51.79126805783441,-4.687401594446216
New York,Portugal,Occitanie,31.813280094599044,-82.91466838729815
Francfort,Égypte,Tunis,51.50519620832736,-82.49318563399707
Porto,Canada,Ontario,33.82738008175605,-84.37034136259363
Francfort,Tunisie,Rabat-Salé-Kénitra,32.62707283213716,137.32475460550805
Tunis,France,Cairo,33.53709582813292,156.32518156147964
Londres,Royaume-Uni,Oriental,46.15094299054742,127.04524745930102
Seattle,Canada,Marrakech-Safi,37.12442827902516,130.91056992763762
Meknès,Royaume-Uni,Lazio,36.2702433397932,122.45316564369878
Séville,Belgique,Oriental,52.188297934099786,-87.56101863504543
Francfort,France,Geneva,53.197078292242566,6.515767247742059
Chicago,Canada,Cairo,52.44989311959033,-105.27873430569453
Montréal,Italie,Lombardy,50.9285172688767,-78.78207918483041
Beijing,Portugal,British Columbia,43.155496150345726,-3.865166003874745
Séville,Japon,Kansai,40.54414322403751,142.85776265733531
Zurich,France,Shanghai,31.18813506587167,1.9333491276044
Osaka,Australie,Victoria,39.11467088940653,0.18942787325611188
Munich,France,Valencia,46.59374046698337,-77.0487395852858
Anvers,Maroc,Oriental,40.80487767858289,-128.90192004828813
Zurich,Italie,Florida,25.043524213172677,0.7517559409263908
Milan,Maroc,Washington,39.09044076558245,0.4927986677491901
Lisbonne,Chine,Alberta,52.61103183171301,-70.84274622171603
Toronto,France,Cairo,33.60251999278026,3.5045530362413206
Madrid,France,Rabat-Salé-Kénitra,49.04943221691471,-95.15296246020888
Sydney,USA,Beijing,37.13586102183928,-70.38674958306979
Beijing,Belgique,Bern,54.550717885222134,2.4887044101175224
Marrakech,Japon,Pays de la Loire,35.00888423338105,123.69576630957246
Hambourg,USA,England,46.6140503209372,-78.27448063993708
Munich,Maroc,Souss-Massa,34.36077818481134,-12.320007586084103
Beijing,USA,Occitanie,36.00872353792625,-0.3758438355303504
Florence,Portugal,Zurich,31.671152672288112,-15.383047272473691
Florence,Chine,Geneva,49.457391441322,2.434727640421289
San Francisco,France,Casablanca-Settat,45.272981509868316,-5.223002473243032
Shanghai,Maroc,Tanger-Tétouan-Al Hoceïma,27.49217645871302,-16.275285832006094
Lisbonne,Maroc,Fès-Meknès,34.250988513309984,117.60883535545491
Valence,Suisse,Campania,32.115308191846886,15.866362049895116
New York,Italie,Flanders,43.06101845940929,14.871472514908545
Naples,Italie,Zurich,42.322026493242326,4.944871663959461
Oujda,France,Occitanie,41.90715286268159,8.63641490029217
Strasbourg,Allemagne,Texas,45.51912576024912,10.651953835064113
Bordeaux,USA,Tunis,45.227812971216686,6.951432457259244
Miami,France,Rabat-Salé-Kénitra,47.79646991210617,3.5698653186904
Paris,France,Flanders,46.03278220217221,5.152968148940252
Berlin,Italie,Bern,55.438332681468836,8.072494434732647
Chicago,France,Île-de-France,44.93018549567356,2.6966361586745333
Montréal,Italie,Kansai,48.83560744261144,177.36371650787726
Kenitra,Allemagne,Victoria,55.20278957520936,9.17535220008234
Barcelone,France,Souss-Massa,40.06247510875926,-138.9497693700107
Genève,Italie,Provence-Alpes-Côte d'Azur,32.54230943216779,-1.628659991077984
Tokyo,Japon,Texas,29.71277847369717,22.978353500310114
Porto,France,Ontario,38.961779839410575,0.30746017432769146
Hambourg,France,New York,46.51097487037668,-2.0266962946220515
Bordeaux,Chine,Casablanca-Settat,35.25220354360613,-4.9567693846694585
Le Caire,France,Marrakech-Safi,35.990933279649326,-68.14134779718707
Naples,Belgique,Beijing,53.28466142350342,-5.954512950716054
Zurich,France,Île-de-France,33.27686476449241,10.123162422965688
Munich,Chine,New South Wales,30.762538647189146,130.35134540960314
Strasbourg,Suisse,Provence-Alpes-Côte d'Azur,46.25086169533094,-72.12060146911791
Toronto,Australie,Flanders,34.66430624997078,-110.30116316643954
Anvers,France,Valencia,44.86059937773714,-3.0435635408231607
Lille,Allemagne,Occitanie,34.42679749441625,5.9738890756948955
Francfort,Égypte,Pays de la Loire,-36.773872938019046,10.846608658109073
Bordeaux,Maroc,Lazio,38.81349581249513,5.154753436802123
Bordeaux,Australie,Kansai,32.06122931271949,-121.91552677252932
Marseille,France,Porto,50.366568856091504,7.717881420363837
Oujda,Italie,Madrid,34.81520495613433,-5.254582595689407
Montpellier,Belgique,Zurich,51.50584797248919,11.2553023893922
Toulouse,Espagne,Massachusetts,33.98114580225097,-80.12514240579763
Hambourg,Allemagne,Catalonia,32.21680205258629,10.468224870060633
Munich,France,Hauts-de-France,51.287672030240714,8.269367060569946
Munich,Italie,Fès-Meknès,31.9426212423881,6.701502614212838
Londres,Australie,Shanghai,-34.88293750724814,-15.93765777168921
Tétouan,Italie,Zurich,52.29945976492509,10.486372139093909
Naples,Belgique,Brussels,-27.10842687722708,6.850534645204371
Vancouver,Espagne,California,45.30917456349997,-1.0892736962360585
Francfort,USA,Provence-Alpes-Côte d'Azur,44.72994083682936,-100.42352876917064
Kenitra,Canada,Kanto,51.31114673906885,16.123346592344085
Ottawa,USA,Massachusetts,34.10809621114298,-5.346426483597223
Tokyo,USA,Tuscany,26.081331156711016,126.76930413525234
Le Caire,Portugal,Catalonia,40.83065925196282,-11.125382398657642
Sydney,Australie,Scotland,33.281825853319695,135.25595146215696
Vancouver,Maroc,Shanghai,34.89687574795051,-90.70212301409765
Paris,Espagne,Brussels,42.91522921852715,2.3127409397333523
Toronto,Maroc,Madrid,40.880953247296745,-80.20150311942643
Tunis,Suisse,Shanghai,32.53071455066658,-5.8825281052246545
Montréal,Canada,Kansai,45.165674680365285,27.259695818646964
Lille,Tunisie,Kansai,32.81766281655804,-7.019663271154402
Nantes,Italie,Hauts-de-France,36.724929772359324,6.602848514348404
Paris,Belgique,Hesse,46.11570827171672,-3.9421982139149088
Ottawa,USA,Andalusia,48.62387945929981,-8.352889155628166
Le Caire,Canada,New South Wales,51.37499980647131,-78.87666797033974
Osaka,Australie,Oriental,35.06610474995872,-9.716842444852231
Anvers,Suisse,Victoria,43.66473897365441,8.633878152411283
Berne,Suisse,Fès-Meknès,48.988354546719016,9.02661300116326
Nice,Japon,New York,44.83727674327698,2.188813855757809
Londres,USA,Kansai,48.21099049006159,-127.51450886612288
Melbourne,France,Bern,-37.42094511215249,-75.86508540564489
Tokyo,Chine,Massachusetts,42.08402894893425,-73.03689747264616
Anvers,Royaume-Uni,Ontario,36.64263949322344,-80.48243828903033
Francfort,Italie,Oriental,34.28308495138196,2.453683113915801
Tétouan,Italie,Hamburg,47.381946581303914,8.604527987905017
Shanghai,Maroc,Tanger-Tétouan-Al Hoceïma,34.783302222174434,-13.719059205774236
Melbourne,Canada,Geneva,47.26754996685603,4.558478684909701
Lisbonne,Belgique,Hauts-de-France,37.18880007629857,-3.0541080381122083
Lisbonne,Royaume-Uni,England,47.65047171119328,-5.6074651337833625
Bruxelles,Japon,Oriental,43.386916288578874,-0.16659723453897546
Kyoto,Égypte,Massachusetts,35.41822734598844,141.1018609223538
Londres,Italie,California,53.614068168210856,5.998227510970733
Milan,Japon,Andalusia,31.60964099214689,-81.86448746035758
Hambourg,Tunisie,Bavaria,51.88599846351353,2.6768925600761984
Bordeaux,USA,Lombardy,44.61409692504684,7.754841545367348
Florence,Japon,Flanders,41.82021099180465,129.04251627151496
Bruxelles,France,Provence-Alpes-Côte d'Azur,47.59861351993557,0.5038021189231361
Fès,Maroc,Valencia,32.42588633976498,-12.48573486232726
Valence,Maroc,Zurich,40.62889226882439,0.1477939106037809
Madrid,France,New York,34.949786708815985,5.296707491999037
Melbourne,Italie,Brussels,53.24432048381798,-0.4597388783779621
Sydney,Maroc,Québec,31.77432541116372,-5.000587402943431
Beijing,USA,Porto,40.551727391525816,111.08775275429602
Madrid,Égypte,Texas,28.796999561858794,146.54127577266243
Seattle,Maroc,Hauts-de-France,47.97204045969519,5.401970239431984
Vancouver,Portugal,Souss-Massa,30.510894568054425,-98.3772471821281
Porto,Suisse,California,45.3349635766624,16.53202954237002
Shanghai,Suisse,Ontario,42.08882311770645,120.55409341016012
Toulouse,Maroc,Campania,45.96254284735517,8.537301202600565
Fès,Japon,Bavaria,50.85463976113719,4.434804597674033
Tanger,France,Geneva,49.07155415736115,11.290076032152278
Florence,Espagne,Cairo,41.83174628026602,4.8145234633966805
Houston,Tunisie,Ontario,32.23229966667967,-65.0335517821795
Barcelone,France,Hamburg,44.296161944671496,9.432650924957901
Paris,France,Lombardy,48.09298168601995,4.649354891709864
Milan,Égypte,Marrakech-Safi,30.2596836422582,2.8863275627128075
Bruxelles,USA,Zurich,47.94405237514939,2.253297830091317
Lisbonne,Maroc,Madrid,37.6771466957065,-14.091326627859562
Manchester,Tunisie,Shanghai,49.17347912213522,7.67538037952267
Seattle,Italie,Grand Est,43.379216195733115,153.18738504131576
Miami,Royaume-Uni,England,58.991509846555026,4.862266745159913
San Francisco,Japon,Valencia,42.46747487577033,-5.488743553081271
Zurich,USA,Victoria,41.97916251814158,1.0250733963556788
Beijing,France,Île-de-France,33.72580881324314,3.499933332901877
Munich,Suisse,Bavaria,51.47092246149814,18.363400618768573
Hambourg,Royaume-Uni,England,47.7928175725811,6.659850959982819
Tanger,Maroc,Pays de la Loire,51.760496132389584,-3.274979244416947
Zurich,Portugal,Shanghai,43.5586461496012,134.32853986716907
Milan,Espagne,Campania,44.02628643412995,2.9524376873647142
Toronto,Italie,Lazio,33.5856904246666,9.800005812414371
