id,type_vehicule,marque_voiture,modele,annee_fabrication,prix,kilometrage
VEH_000340,Train,Yamaha,Panigale,2025,15233,156992
VEH_000068,Moto,Renault,9700,2018,5018786,136245
VEH_000305,Train,Bombardier,Evadys,2015,2179892,48452
VEH_000408,Train,Embraer,Eurocargo,2025,672473,48656
VEH_000959,Avion,Volvo,TMAX,2022,-1404287,16491
VEH_000851,Avion,Toyota,TGL,2021,-2904730,72264
VEH_000850,Avion,CAF,5008,2024,637466,22790
VEH_000150,Moto,Alstom,Q3,2016,-4645567,64939
VEH_000219,Voiture,Scania,Citywide,2024,-4842006,88805
VEH_000484,Moto,Suzuki,Tourismo,2024,1034679,39051
VEH_000855,Avion,Scania,Duster,2020,-642948,52007
VEH_000912,Moto,Renault,Panigale,2018,-1221783,56854
VEH_000604,Camion,Mercedes,R 1250 GS,2022,881909,27489
VEH_000088,Bus,Toyota,Spring,2022,3182312,44158
VEH_000621,Voiture,Suzuki,Zefiro,2018,-60048,88928
VEH_000854,Voiture,Embraer,9900,2015,358758280,323256
VEH_000672,Bus,Yamaha,Panigale,2022,26207963,102978
VEH_000880,Voiture,Alstom,747,2023,-502116,50326
VEH_000488,Camion,BMW,E175,2022,200072018,14234
VEH_000006,Train,Renault,Série 3,2023,-1889907,22410
VEH_000408,Camion,Scania,E195,2009,29644940,61181
VEH_000402,Bus,Mercedes,F 850 GS,2022,1522621,14880
VEH_000174,Avion,Bombardier,Crossway,2021,2035777,118882
VEH_000974,Camion,Dacia,TGL,2022,2293099,131371
VEH_000062,Train,Boeing,E195,2024,-5914637,91729
VEH_000783,Moto,Ducati,9700,2025,499096,33706
VEH_000018,Bus,Honda,9700,2024,5922570,39559
VEH_000239,Train,Dacia,Talent,2015,201966,14521
VEH_000422,Voiture,Mercedes,CBR 600,2022,-74404,145898
VEH_000053,Train,Scania,Duster,2025,20138605,73588
VEH_000234,Bus,Yamaha,Classe A,2023,495875,72172
VEH_000282,Train,BMW,Burgman,2024,-918933,162577
VEH_000570,Train,Peugeot,TGS,2012,-2020850,168244
VEH_000993,Camion,Boeing,T High,2022,-139195,-3042
VEH_000007,Train,Yamaha,208,2025,-1605011,113715
VEH_000104,Camion,Siemens,X5,2024,3829215,12720
VEH_000769,Moto,Honda,GLA,2018,31754209,-4360
VEH_000275,Train,Boeing,308,2017,-943822,39795
VEH_000453,Train,Alstom,CB 500,2023,1098492,163593
VEH_000627,Moto,Audi,CRJ1000,2022,22897490,79570
VEH_000369,Train,Iveco,E175,2016,2816146,38339
VEH_000048,Moto,Scania,Panigale,2022,185313514,40365
VEH_000852,Camion,Airbus,FM,2013,1975985,89517
VEH_000237,Moto,Boeing,Zefiro,2014,288798711,21236
VEH_000155,Moto,Bombardier,F 850 GS,2019,900940,49070
VEH_000463,Moto,Bombardier,Tourismo,2021,-118131,2397
VEH_000088,Avion,Volvo,Urbos,2022,134668442,82173
VEH_000791,Moto,Boeing,FH,2016,130820,58415
VEH_000402,Moto,Mercedes,YZF-R6,2024,200528941,50721
VEH_000697,Avion,Yamaha,Citywide,2019,1230808,57576
VEH_000720,Moto,Ducati,CRJ900,2020,69268545,73270
VEH_000611,Bus,Dacia,Vectron,2024,-1195332,132121
VEH_000042,Voiture,Volkswagen,7900,2020,-468759,113169
VEH_000880,Bus,Airbus,Q3,2025,-706533,239955
VEH_000240,Moto,Embraer,A350,2025,-2697008,80878
VEH_000197,Train,Boeing,Versys,2025,524924,228654
VEH_000195,Moto,Bombardier,777,2023,-2676625,108359
VEH_000459,Train,MAN,X5,2017,-3453647,73581
VEH_000573,Bus,Yamaha,Citywide,2015,-177329,32785
VEH_000138,Voiture,Alstom,Velaro,2015,19412787,158557
VEH_000476,Train,Embraer,A330,2022,-2181179,4774
VEH_000314,Bus,Toyota,Eurocargo,2022,1747741,62404
VEH_000588,Bus,Iveco,Yaris,2024,-868163,135016
VEH_000743,Bus,Airbus,Urbanway,2019,-2797946,31692
VEH_000963,Voiture,Alstom,Evadys,2024,-1850521,30823
VEH_000600,Voiture,CAF,208,2022,-4867944,80699
VEH_000492,Voiture,Volvo,Classe C,2023,-3067783,9838
VEH_000038,Train,Alstom,Versys,2021,41877425,160644
VEH_000714,Bus,Embraer,Urbos,2018,165025,216234
VEH_000230,Train,Dacia,A350,2023,96775768,133234
VEH_000598,Avion,Scania,Captur,2022,-2175280,135980
VEH_000296,Bus,BMW,V-Strom,2016,-2098257,20198
VEH_000428,Voiture,BMW,CBR 600,2024,46721005,156208
VEH_000029,Train,Volvo,C,2024,484854,32817
VEH_000608,Train,Dacia,E190,2024,739981,330267
VEH_000782,Moto,Yamaha,E195,2022,1804155,63903
VEH_000727,Voiture,Kawasaki,R Series,2020,37049163,56665
VEH_000921,Camion,Yamaha,CRJ1000,2024,-563209,139155
VEH_000311,Voiture,Iveco,Passat,2025,29178,-5862
VEH_000398,Bus,Volkswagen,CRJ1000,2014,-2228459,577
VEH_000174,Train,Ducati,Coradia,2019,1327266,9219
VEH_000958,Avion,MAN,Panigale,2017,714305,-10976
VEH_000772,Train,Alstom,Zefiro,2017,80542,67507
VEH_000857,Avion,Ducati,TGX,2019,-4409632,74717
VEH_000578,Avion,Volkswagen,Duster,2016,217392149,158627
VEH_000134,Voiture,Kawasaki,Vectron,2022,-2667381,15910
VEH_000817,Moto,Iveco,Classe C,2025,-3112730,136360
VEH_000872,Moto,Boeing,TGX,2025,-87296,28275
VEH_000140,Camion,Bombardier,FM,2022,-1691285,188809
VEH_000676,Train,Audi,T High,2023,1554134,23850
VEH_000249,Bus,Boeing,Sprinter,2023,268918,150481
VEH_000951,Bus,Embraer,Eurocargo,2024,-469521,162456
VEH_000427,Moto,Iveco,R1,2020,-932390,29076
VEH_000533,Moto,Volvo,Captur,2024,-2406742,45047
VEH_000910,Train,Alstom,Eurocargo,2022,15916673,124017
VEH_000489,Bus,Airbus,TGX,2018,-249803,56624
VEH_000605,Bus,Iveco,Ninja 650,2023,1174617,24304
VEH_000422,Train,CAF,Monster,2025,-4012984,45196
VEH_000543,Train,Embraer,Clio,2025,2157565,99178
VEH_000464,Moto,Bombardier,Axor,2017,24444476,39788
VEH_000720,Voiture,Embraer,Versys,2019,-1046383,163446
VEH_000148,Moto,Siemens,Passat,2013,1426805,59599
VEH_000561,Avion,CAF,A330,2018,16737834,80901
VEH_000386,Avion,Mercedes,Corolla,2024,139953290,99487
VEH_000561,Train,Boeing,F 850 GS,2013,6460097,62536
VEH_000121,Voiture,Dacia,Duster,2018,-1441610,111035
VEH_000472,Camion,BMW,9700,2023,4274850,148325
VEH_000789,Bus,Suzuki,P Series,2020,-1081474,2773
VEH_000442,Bus,Boeing,X3,2018,2042060,141644
VEH_000103,Avion,Audi,Megane,2024,972865,75180
VEH_000137,Train,CAF,Polo,2014,1323834,45157
VEH_000026,Camion,Iveco,3008,2024,4202205,189672
VEH_000403,Moto,CAF,Vectron,2022,-4836786,-9503
VEH_000504,Bus,MAN,Actros,2021,85421360,113840
VEH_000692,Avion,Scania,Lion's Coach,2020,14752582,104376
VEH_000526,Camion,Volkswagen,Classe C,2022,247014,32914
VEH_000354,Voiture,Alstom,777,2011,2812018,65561
VEH_000852,Voiture,Toyota,C,2021,1590390,203596
VEH_000599,Voiture,Suzuki,FM,2018,1030210,208879
VEH_000476,Avion,Bombardier,V-Strom,2017,3090950,219113
VEH_000700,Avion,Volvo,R 1250 GS,2023,-153084,6483
VEH_000914,Avion,Siemens,Lion's Coach,2023,-2471648,156175
VEH_000114,Avion,Bombardier,Classe C,2012,-2033696,105685
VEH_000098,Bus,Ducati,Vectron,2024,-5119190,25679
VEH_000416,Camion,Yamaha,Q5,2024,931895,24835
VEH_000210,Avion,Volkswagen,Lion's City,2012,168491486,162072
VEH_000049,Bus,Iveco,Z900,2019,4994258,40683
VEH_000184,Train,Alstom,Classe C,2023,-269798,27606
VEH_000170,Train,Boeing,FMX,2022,56575563,91309
VEH_000545,Voiture,Mercedes,K,2020,-17278514,19290
VEH_000372,Avion,Boeing,Evadys,2020,24479000,122244
VEH_000553,Train,Renault,Urbos,2016,846650,23169
VEH_000380,Train,Mercedes,R 1250 GS,2023,2509873,148287
VEH_000095,Train,Airbus,Evadys,2023,257288958,208254
VEH_000481,Avion,CAF,FH,2024,-699993,100231
VEH_000907,Voiture,Siemens,Megane,2019,1507142,164702
VEH_000972,Bus,Iveco,Actros,2023,1230963,105362
VEH_000015,Moto,Alstom,Urbos,2023,180574878,46435
VEH_000280,Voiture,Suzuki,GLE,2021,-2968000,52692
VEH_000999,Train,Siemens,5008,2022,-2673914,166388
VEH_000976,Bus,Airbus,CRJ1000,2017,5700445,5780
VEH_000647,Avion,Embraer,Crossway,2024,4198903,102268
VEH_000095,Voiture,Mercedes,Coradia,2021,2084751,4613
VEH_000296,Moto,Renault,Sprinter,2021,25526361,53364
VEH_000215,Train,CAF,777,2016,-117711,60905
VEH_000555,Bus,Mercedes,747,2015,1657812,54764
VEH_000320,Moto,BMW,Atego,2019,20053886,20206
VEH_000070,Camion,Yamaha,Q3,2022,387128,75118
VEH_000024,Avion,CAF,Civity,2024,1612729,88561
VEH_000582,Avion,Bombardier,Sandero,2024,55126092,117601
VEH_000273,Avion,Siemens,Polo,2025,30886643,122611
VEH_000026,Train,Scania,5008,2015,-582667,95827
VEH_000546,Moto,Audi,S Series,2024,-1545806,103653
VEH_000529,Train,Alstom,Eurocargo,2024,36054811,44513
VEH_000003,Train,Bombardier,787 Dreamliner,2016,47246221,231762
VEH_000233,Train,Volkswagen,Urbos,2021,-69663,30413
VEH_000626,Voiture,Alstom,Logan,2017,413105,12138
VEH_000752,Camion,Volvo,Talent,2022,-129752,63465
VEH_000356,Train,Siemens,CRJ1000,2013,5763181,47597
VEH_000482,Avion,Mercedes,MT-07,2025,-3535193,134333
VEH_000377,Moto,Siemens,Z900,2020,1069221,49979
VEH_000009,Train,Renault,Ninja 650,2016,3488327,-8304
VEH_000275,Bus,Alstom,Crossway,2024,-335674,41450
VEH_000873,Train,Boeing,Classe A,2013,14273122,54336
VEH_000921,Train,Alstom,Land Cruiser,2021,1032368,30817
VEH_000101,Bus,Mercedes,Ninja 650,2021,3344610,8256
VEH_000065,Voiture,Audi,Sprinter,2025,3252516,148933
VEH_000128,Moto,Renault,747,2020,12195381,118495
VEH_000037,Bus,Airbus,Crossway,2023,-565304,140447
VEH_000777,Camion,Suzuki,TGV,2022,1810099,112160
VEH_000421,Moto,Embraer,S Series,2024,-349560,13686
VEH_000959,Train,Boeing,Interlink,2022,-34400,130763
VEH_000727,Train,Yamaha,Crossway,2024,967802,284717
VEH_000445,Voiture,Toyota,Eurocargo,2015,842889,115024
VEH_000857,Avion,MAN,TGL,2019,63512003,-7327
VEH_000149,Camion,BMW,Touring,2025,3718393,165592
VEH_000959,Bus,Suzuki,TGV,2022,-5905897,18372
VEH_000099,Moto,Audi,E195,2018,1347049,172724
VEH_000259,Moto,Boeing,E190,2019,-43375,118586
VEH_000103,Train,Iveco,TGX,2022,-506270,15177
VEH_000539,Bus,Boeing,Interlink,2023,-3131040,-7241
VEH_000221,Train,BMW,Daily,2023,188920190,50580
VEH_000960,Avion,Scania,T High,2025,-268282,54706
VEH_000146,Voiture,Dacia,C,2015,-1591619,154396
VEH_000139,Bus,MAN,Zefiro,2017,-3764424,-23766
VEH_000711,Train,Yamaha,Panigale,2022,1194985,77692
VEH_000193,Train,Iveco,Zefiro,2023,328881,33042
VEH_000077,Camion,Suzuki,Z900,2019,-565486,102916
VEH_000777,Train,Volvo,Eurocargo,2017,28171578,360558
VEH_000174,Camion,Mercedes,TMAX,2023,-828166,34545
VEH_000935,Avion,Volkswagen,Megane,2025,-678898,180280
VEH_000088,Moto,Yamaha,Sprinter,2025,1264404,105693
VEH_000143,Avion,MAN,Desiro,2020,-1430898,68144
VEH_000468,Bus,Embraer,Burgman,2023,139039643,4098
VEH_000682,Moto,Renault,787 Dreamliner,2014,1714396,56155
VEH_000902,Train,Volvo,787 Dreamliner,2024,1351313,191418
VEH_000041,Moto,Airbus,E195,2023,239511786,159325
VEH_000577,Bus,Iveco,Velaro,2023,-38753,50398
VEH_000380,Voiture,Yamaha,Talent,2021,139568022,-10195
VEH_000055,Camion,Alstom,Civity,2021,-1387425,114156
VEH_000129,Train,Alstom,Axor,2025,-4419090,61213
VEH_000443,Train,CAF,X3,2016,-644094,138227
VEH_000890,Voiture,CAF,S Series,2014,191596689,130623
VEH_000618,Avion,Dacia,R Series,2014,-1152561,97972
VEH_000323,Voiture,Bombardier,Urbos,2019,1650387,20006
VEH_000044,Voiture,Scania,9900,2025,134371148,34430
VEH_000297,Voiture,Embraer,E190,2024,3218535,171786
VEH_000489,Voiture,Alstom,Lion's Coach,2025,-810355,-11873
VEH_000979,Bus,MAN,Multistrada,2019,14929318,51043
VEH_000017,Moto,Renault,Lion's City,2012,1577912,104043
VEH_000851,Avion,CAF,YZF-R6,2023,12683234,36412
VEH_000840,Train,Scania,787 Dreamliner,2018,30886494,145703
VEH_000846,Voiture,Volkswagen,Corolla,2022,129357,91047
VEH_000374,Camion,Honda,Logan,2022,128462380,47644
VEH_000424,Moto,Kawasaki,S Series,2015,507510,30710
VEH_000340,Bus,Mercedes,9700,2024,10194102,48918
VEH_000520,Voiture,Bombardier,FH,2023,-4153632,63882
VEH_000629,Bus,MAN,Urbos,2022,-1933647,174485
VEH_000551,Voiture,Alstom,MT-07,2016,7814184,128603
VEH_000217,Avion,Airbus,Corolla,2012,-3611303,52052
VEH_000273,Moto,Peugeot,E195,2018,234889699,112350
VEH_000257,Camion,Dacia,Lion's Coach,2016,-1640008,45704
VEH_000973,Train,Siemens,308,2014,6248261,94786
VEH_000909,Moto,Suzuki,Velaro,2017,960224,142288
VEH_000817,Moto,Bombardier,Burgman,2022,-3041574,103186
VEH_000785,Voiture,Iveco,R 1250 GS,2022,65648,77547
VEH_000872,Moto,Iveco,Captur,2023,1153283,223611
VEH_000703,Camion,Suzuki,Megane,2025,-3817520,23186
VEH_000216,Camion,Volvo,Spring,2022,-887330,65962
VEH_000562,Moto,Dacia,Série 5,2022,-2568565,67436
VEH_000502,Train,Alstom,Vectron,2025,-545199,162864
VEH_000720,Moto,Bombardier,737,2024,-3755106,16894
VEH_000084,Moto,Scania,Atego,2014,1697388,186407
VEH_000411,Camion,Bombardier,5008,2017,23032177,168140
VEH_000521,Train,Iveco,TGS,2023,-461668,110514
VEH_000118,Avion,Bombardier,Vectron,2018,1959698,28172
VEH_000968,Bus,Embraer,737,2021,809101,36977
VEH_000969,Train,Boeing,TMAX,2024,231349819,71688
VEH_000130,Voiture,Mercedes,Golf,2026,-5948151,40831
VEH_000374,Train,Embraer,Interlink,2023,46161019,156923
VEH_000061,Camion,Audi,Civity,2015,111606677,42387
VEH_000982,Moto,Suzuki,FH,2022,-644738,48745
VEH_000697,Bus,Ducati,A350,2024,1601623,19577
VEH_000348,Moto,Alstom,FH,2022,178622297,95744
VEH_000025,Moto,Mercedes,7900,2014,-1002146,128157
VEH_000153,Moto,Siemens,Ninja 650,2015,684639,51776
VEH_000968,Train,CAF,Camry,2019,5770016,149958
VEH_000154,Train,Boeing,Zefiro,2023,109990,50261
VEH_000123,Voiture,Ducati,MT-07,2020,-3092400,96845
VEH_000290,Moto,Kawasaki,Panigale,2023,-1268174,61683
VEH_000112,Camion,Volkswagen,A350,2025,-4997677,148170
VEH_000481,Train,Siemens,TGV,2021,244078,158201
VEH_000703,Train,Siemens,A330,2014,32765157,162062
VEH_000312,Voiture,Audi,Touring,2020,-4622682,165508
VEH_000116,Bus,Toyota,Civity,2022,-1015311,108540
VEH_000961,Train,Kawasaki,Eurocargo,2026,145918253,46399
VEH_000135,Avion,Airbus,9700,2022,-1286165,-2535
VEH_000900,Avion,Mercedes,777,2021,1437818,44922
VEH_000279,Moto,CAF,Monster,2024,1201322,33094
VEH_000421,Voiture,BMW,A330,2016,-3575480,20180
VEH_000307,Train,Dacia,747,2025,91183780,124427
VEH_000122,Camion,Volkswagen,i4,2024,3382109,46611
VEH_000101,Train,Bombardier,E175,2014,5990802,57884
VEH_000100,Camion,Volvo,TMAX,2017,4518571,12754
VEH_000476,Avion,Toyota,TGX,2023,-1784220,114871
VEH_000642,Bus,Embraer,Panigale,2013,3422135,152180
VEH_000562,Voiture,Iveco,7900,2025,100956532,33723
VEH_000534,Moto,Renault,A330,2022,15143552,41371
VEH_000138,Bus,Dacia,Lion's City,2021,145169403,19639
VEH_000922,Avion,Iveco,Touring,2023,699787,65783
VEH_000518,Train,Boeing,Zefiro,2025,-911914,260403
VEH_000928,Camion,BMW,CRJ1000,2024,485380,54529
VEH_000740,Camion,MAN,A320,2021,209968872,176736
VEH_000847,Moto,Ducati,Zefiro,2022,-1480978,59553
VEH_000273,Bus,Peugeot,7900,2025,-2321302,6090
VEH_000070,Train,Siemens,V-Strom,2020,112546738,166180
VEH_000302,Camion,Bombardier,Urbos,2026,592382,56916
VEH_000476,Moto,CAF,Ninja 650,2023,541063,180588
VEH_000034,Train,Yamaha,FMX,2023,1263230,116383
VEH_000797,Bus,Alstom,A330,2018,-2475149,147846
VEH_000108,Voiture,Volvo,Monster,2025,21417945,86070
VEH_000212,Avion,Siemens,TGV,2022,725516,23363
VEH_000508,Bus,Volvo,7900,2016,11036538,131326
VEH_000590,Train,Suzuki,Panigale,2022,15553009,29360
VEH_000074,Camion,Volvo,Talent,2020,1143172,38688
VEH_000131,Moto,Siemens,Coradia,2023,-374319,1589
VEH_000644,Voiture,Embraer,V-Strom,2025,-2923089,67052
VEH_000970,Bus,Boeing,Q3,2022,-432132,150261
VEH_000088,Avion,CAF,Duster,2022,14719807,161713
VEH_000977,Voiture,Embraer,FMX,2022,2162831,70807
VEH_000917,Train,Siemens,Evadys,2019,26154570,34609
VEH_000732,Bus,Mercedes,777,2024,89818915,105884
VEH_000523,Moto,Siemens,Classe E,2024,-454994,146664
VEH_000730,Camion,Siemens,Civity,2024,-2836625,33556
VEH_000183,Train,Ducati,5008,2019,1591078,32989
VEH_000171,Bus,Renault,Q5,2018,2601534,67726
VEH_000169,Moto,Iveco,CRJ1000,2023,-1277656,128944
VEH_000333,Moto,Mercedes,Duster,2022,1628838,39589
VEH_000094,Train,Alstom,Citaro,2021,286377892,179035
VEH_000507,Camion,Yamaha,Zefiro,2019,-1984912,171679
VEH_000528,Bus,Yamaha,Eurocargo,2025,-1842426,34096
VEH_000870,Camion,Renault,747,2016,218952579,125039
VEH_000519,Moto,Boeing,777,2024,-2040116,42655
VEH_000763,Bus,Siemens,Urbanway,2023,4595888,39356
VEH_000127,Voiture,CAF,TGS,2024,-3216523,24100
VEH_000812,Moto,Volvo,Classe A,2024,107684610,151842
VEH_000782,Avion,CAF,TGX,2022,-4193546,48399
VEH_000714,Train,Scania,7900,2017,15695298,179088
VEH_000489,Moto,Kawasaki,Polo,2024,38272211,183512
VEH_000627,Camion,MAN,747,2024,636905,33878
VEH_000829,Avion,Audi,Lion's City,2016,-1972255,96579
VEH_000319,Train,Dacia,Civity,2022,1425723,158313
VEH_000040,Moto,Siemens,Q3,2024,-672387,85903
VEH_000783,Voiture,Peugeot,TGS,2019,35873141,-2153
VEH_000963,Train,Bombardier,Lion's Coach,2024,-3024007,36260
VEH_000348,Moto,Alstom,Panigale,2023,-3258047,65599
VEH_000351,Moto,Ducati,Megane,2023,2556147,27756
VEH_000059,Camion,Volvo,Coradia,2021,86587405,90075
VEH_000921,Avion,BMW,Panigale,2023,1772988,140186
VEH_000043,Bus,Iveco,CB 500,2019,243009,105113
VEH_000977,Bus,Mercedes,9700,2025,986584,45003
VEH_000482,Avion,Scania,Yaris,2023,4510643,77793
VEH_000515,Bus,Kawasaki,Evadys,2018,-2247688,78286
VEH_000927,Avion,Embraer,Multistrada,2024,-2630941,105817
VEH_000230,Bus,Scania,T High,2021,1698157,145204
VEH_000960,Avion,Suzuki,TGL,2025,43366730,39011
VEH_000761,Camion,Peugeot,Urbos,2023,-1337276,19754
VEH_000608,Moto,Bombardier,Spring,2019,-1243471,15740
VEH_000960,Moto,Bombardier,Coradia,2021,-740382,14484
VEH_000262,Camion,Volvo,Crossway,2022,101223454,141779
VEH_000441,Moto,Airbus,Eurocargo,2025,-1644531,168366
VEH_000297,Avion,BMW,TGV,2026,-1632764,41142
VEH_000684,Train,Iveco,9900,2024,2996552,96405
VEH_000087,Avion,Honda,E190,2013,167106278,97760
VEH_000073,Moto,Kawasaki,777,2023,-1323466,63232
VEH_000823,Camion,Peugeot,A320,2019,607288,53636
VEH_000668,Bus,Boeing,737,2022,11840884,96377
VEH_000687,Bus,Bombardier,CB 500,2023,5428200,40869
VEH_000861,Bus,Mercedes,CB 500,2022,138668147,135789
VEH_000819,Avion,Airbus,Atego,2015,-1534312,-14018
VEH_000051,Voiture,Embraer,E175,2024,170670567,18429
VEH_000158,Bus,Embraer,T High,2019,-117772,79547
VEH_000170,Voiture,Dacia,P Series,2014,3250503,110569
VEH_000770,Camion,Siemens,A320,2018,-91762,-2444
VEH_000398,Train,Airbus,R1,2024,473026,243138
VEH_000314,Moto,Mercedes,Sprinter,2023,-4456996,101910
VEH_000649,Camion,Mercedes,Classe E,2025,-1428782,17207
VEH_000457,Avion,Mercedes,Evadys,2021,27615143,240719
VEH_000079,Voiture,Kawasaki,Sprinter,2019,217889507,26163
VEH_000817,Voiture,Kawasaki,Civity,2023,-883333,24228
VEH_000345,Train,Renault,Sandero,2018,2223539,38970
VEH_000002,Bus,Audi,CRJ900,2021,-280193,255521
VEH_000044,Avion,Ducati,9700,2023,4711231,149110
VEH_000842,Moto,Boeing,Eurocargo,2023,-574214,73376
VEH_000724,Moto,CAF,TGV,2026,30508693,266751
VEH_000529,Bus,CAF,S 1000 RR,2025,-378031,25282
VEH_000341,Bus,Volvo,7900,2023,-2143886,118152
VEH_000474,Moto,Airbus,Panigale,2019,19292286,27638
VEH_000268,Moto,Airbus,5008,2017,3641748,55985
VEH_000828,Moto,Airbus,F 850 GS,2012,226572,36676
VEH_000804,Train,Mercedes,E190,2025,3803439,20310
VEH_000679,Voiture,Honda,CBR 600,2023,2934266,163661
VEH_000688,Train,Boeing,Polo,2017,-3085212,23706
VEH_000469,Bus,Peugeot,CB 500,2017,3000855,6665
VEH_000474,Camion,Boeing,A4,2022,56841230,150658
VEH_000684,Camion,Boeing,Velaro,2023,4709736,50998
VEH_000211,Train,Boeing,A350,2019,-4077090,38561
VEH_000005,Train,Ducati,Q3,2022,-3901421,66169
VEH_000905,Train,Renault,Multistrada,2021,7465850,154210
VEH_000850,Moto,Bombardier,TMAX,2025,2066434,50476
VEH_000750,Voiture,Audi,7900,2023,-3867359,146633
VEH_000588,Bus,Scania,Actros,2019,5154,120476
VEH_000700,Train,Alstom,Versys,2023,29103206,81470
VEH_000410,Bus,Siemens,Monster,2024,138980639,102620
VEH_000454,Bus,Scania,Captur,2022,108053764,279299
VEH_000872,Voiture,Mercedes,GLE,2022,21136766,44569
VEH_000358,Avion,Bombardier,F 850 GS,2023,2675521,39939
VEH_000730,Bus,Iveco,Urbanway,2023,243734051,20158
VEH_000710,Train,Scania,9900,2010,-1516815,24304
VEH_000183,Voiture,Mercedes,Velaro,2018,-4144856,142613
VEH_000936,Voiture,Volkswagen,9700,2024,-127206,117643
VEH_000063,Avion,Honda,E175,2024,2179410,26241
VEH_000158,Voiture,Honda,PCX,2022,75575536,47781
VEH_000053,Bus,Iveco,9900,2024,-964489,26195
VEH_000980,Voiture,Siemens,Desiro,2016,65798529,75292
VEH_000254,Camion,Audi,Tiguan,2023,202391246,19852
VEH_000133,Bus,Scania,X5,2025,-1207534,121749
VEH_000781,Bus,Yamaha,TGX,2021,3923953,139839
VEH_000096,Voiture,Alstom,T High,2020,24394862,1164
VEH_000412,Train,Volvo,X3,2023,4621202,41316
VEH_000063,Train,Toyota,Vectron,2022,-5059898,23111
VEH_000118,Camion,Dacia,Série 5,2022,282652739,34759
VEH_000588,Camion,BMW,A380,2022,1249877,45032
VEH_000171,Avion,Mercedes,FMX,2024,-2319518,131158
VEH_000375,Moto,CAF,Coradia,2025,-520580,31485
VEH_000767,Camion,Ducati,3008,2022,-3776204,-12045
VEH_000301,Bus,Audi,Civity,2017,1700699,128425
VEH_000385,Camion,CAF,737,2024,4463431,133324
VEH_000982,Moto,Mercedes,Sandero,2025,13421883,34720
VEH_000008,Moto,Yamaha,7900,2017,-4627085,9379
VEH_000444,Train,Ducati,Vectron,2023,-1468036,34490
VEH_000430,Camion,Volvo,Série 5,2022,15234826,105731
VEH_000020,Camion,Embraer,Ninja 650,2021,258905919,26131
VEH_000221,Voiture,Airbus,CRJ1000,2023,9955527,163554
VEH_000354,Train,Mercedes,Logan,2016,76285,28258
VEH_000909,Train,Kawasaki,Classe A,2025,-978058,73147
VEH_000360,Moto,Suzuki,E195,2023,1769049,227991
VEH_000250,Voiture,Embraer,Monster,2022,1986294,61102
VEH_000632,Bus,Iveco,Yaris,2024,-3651785,17591
VEH_000873,Avion,Volkswagen,Corolla,2020,22185747,108341
VEH_000411,Avion,Siemens,Coradia,2012,20465872,34956
VEH_000790,Camion,Renault,Spring,2021,-1158069,227150
VEH_000382,Moto,Ducati,Ninja 650,2020,-3229377,70007
VEH_000107,Bus,BMW,Tourismo,2021,320905,28682
VEH_000142,Voiture,Iveco,Z900,2016,836719,36143
VEH_000104,Train,Suzuki,R 1250 GS,2019,108011219,245797
VEH_000630,Moto,Mercedes,Evadys,2011,50451174,197412
VEH_000295,Train,Peugeot,Megane,2024,-1678987,126654
VEH_000490,Voiture,MAN,Talent,2015,35665613,-3563
VEH_000078,Avion,Toyota,C,2024,50047877,130097
VEH_000503,Train,Scania,T-Roc,2025,-4140587,53323
VEH_000133,Train,Scania,Duster,2025,-3385059,242768
VEH_000890,Avion,Honda,A4,2023,-2207084,134439
VEH_000249,Voiture,Alstom,Logan,2019,21341552,27537
VEH_000489,Avion,Mercedes,K,2025,-4871889,23016
VEH_000470,Camion,Embraer,A330,2018,568295,279138
VEH_000997,Voiture,Volkswagen,Ninja 650,2014,191099576,29722
VEH_000684,Voiture,Mercedes,E190,2018,-655936,118945
VEH_000035,Moto,MAN,PCX,2026,-2656227,-24858
VEH_000181,Avion,Bombardier,Classe A,2019,-3650574,25547
VEH_000788,Voiture,Honda,Talent,2018,-346622,5587
VEH_000639,Avion,BMW,C,2021,232281561,24185
VEH_000078,Camion,Peugeot,GLA,2024,333046561,39297
VEH_000026,Bus,Boeing,Citywide,2026,-28994209,148972
VEH_000207,Voiture,Audi,Atego,2017,1870240,182842
VEH_000170,Bus,Alstom,Crossway,2022,-2497011,154713
VEH_000204,Avion,Volvo,A330,2026,-2111967,50171
VEH_000049,Bus,Honda,Q5,2019,2205079,112297
VEH_000185,Train,Siemens,Daily,2024,21412835,64417
VEH_000908,Camion,Iveco,S Series,2024,-1181752,-2169
VEH_000878,Train,Suzuki,Civity,2022,-4310934,33917
VEH_000413,Train,Scania,E190,2025,26059707,97951
VEH_000279,Train,CAF,P Series,2018,2696396,18193
VEH_000897,Bus,Alstom,Spring,2024,-2483538,96648
VEH_000542,Bus,Iveco,Talent,2024,2383002,56466
VEH_000489,Moto,Yamaha,Urbos,2025,-4278509,37067
VEH_000871,Camion,Ducati,Interlink,2017,452629,10082
VEH_000567,Moto,Scania,T-Roc,2020,17705666,68344
VEH_000857,Train,CAF,A320,2025,3302638,144596
VEH_000127,Bus,Siemens,Série 3,2021,-1352185,109150
VEH_000780,Bus,Dacia,Camry,2021,20117729,69495
VEH_000236,Camion,Airbus,Citywide,2025,325325,121974
VEH_000528,Avion,Ducati,Panigale,2025,8836266,34263
VEH_000979,Moto,Kawasaki,737,2023,59907337,37744
VEH_000156,Bus,Honda,Citywide,2022,24580761,239194
