id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001769,Felix,Chien,Golden Retriever,9,0.0975,mâle,Blanc
ANI_000218,Apollo,Poisson,Européen,4,447.135,mâle,Noir
ANI_001215,Shadow,Cheval,Labrador,7,0.645,mâle,Roux
ANI_001813,Minou,Cheval,Inséparable,2,23.61,mâle,Rayé
ANI_000551,Angel,Cheval,British Shorthair,6,9.18,mâle,Noir
ANI_000819,Splash,Chat,Bengal,1,750.5250000000001,femelle,Noir
ANI_000469,Sunny,Chien,Percheron,6,4.5600000000000005,femelle,Rayé
ANI_001147,Spirit,Oiseau,Bengal,10,8.055,femelle,Roux
ANI_000018,Splash,Poisson,Néon,2,1.0275,mâle,Blanc
ANI_001606,Rocky,Cheval,Husky,4,0.8400000000000001,mâle,Blanc
ANI_000083,Nala,Cheval,Géant des Flandres,4,419.10749999999996,mâle,Rayé
ANI_000083,Felix,Cheval,Néon,2,533.925,mâle,Roux
ANI_001036,Flash,Cheval,Yorkshire,2,4.11,mâle,Beige
ANI_000539,Rainbow,Oiseau,Discus,6,2.7,mâle,Tacheté
ANI_000624,Max,Oiseau,Quarter Horse,3,636.54,femelle,Noir
ANI_001296,Zeus,Cheval,Scottish Fold,11,20.91,mâle,Blanc
ANI_001175,Nala,Chien,Nain,5,2.5425,mâle,Rayé
ANI_000120,Kiwi,Chien,Guppy,19,17.490000000000002,mâle,Rayé
ANI_001279,Coco,Chat,Rottweiler,5,0.705,mâle,Blanc
ANI_000466,Splash,Poisson,Quarter Horse,-1,1.7325,mâle,Marron
ANI_001644,Luna,Chat,Siamois,4,5.2725,mâle,Rayé
ANI_001739,Shadow,Poisson,Maine Coon,5,4.5600000000000005,mâle,Gris
ANI_001192,Kiwi,Lapin,Néon,2,499.1025,mâle,Blanc
ANI_001515,Goldie,Poisson,Scottish Fold,-1,0.375,mâle,Beige
ANI_000328,Shadow,Cheval,Frison,6,14.174999999999999,mâle,Tricolore
ANI_000532,Bella,Lapin,Pur-sang Arabe,2,2.9925,mâle,Blanc
ANI_001921,Fluffy,Oiseau,Inséparable,6,0.9750000000000001,mâle,Blanc
ANI_001916,Tweety,Oiseau,Yorkshire,6,477.24750000000006,mâle,Blanc
ANI_001026,Daisy,Cheval,Mustang,5,2.265,mâle,Tacheté
ANI_001767,Bella,Cheval,Caniche,3,21.5475,mâle,Marron
ANI_001881,Thumper,Poisson,Maine Coon,1,2.535,mâle,Marron
ANI_001539,Luna,Chien,Maine Coon,8,10.379999999999999,femelle,Rayé
ANI_000706,Luna,Lapin,Beagle,0,465.21,mâle,Beige
ANI_001213,Shadow,Poisson,Canari,3,18.54,femelle,Roux
ANI_001618,Felix,Poisson,Golden Retriever,1,485.5575,mâle,Beige
ANI_000568,Phoenix,Cheval,Pur-sang Arabe,7,981.5699999999999,femelle,Tacheté
ANI_001020,Duke,Chien,Persan,22,54.269999999999996,femelle,Roux
ANI_000469,Flash,Poisson,Mustang,3,0.9375,mâle,Roux
ANI_000150,Duke,Poisson,Poisson Rouge,0,0.6675,mâle,Marron
ANI_001875,Cotton,Lapin,Bélier,6,661.86,femelle,Blanc
ANI_001991,Luna,Chien,Siamois,5,14.565000000000001,mâle,Rayé
ANI_001837,Mango,Chien,Bengal,2,0.8025,mâle,Marron
ANI_000867,Blue,Oiseau,Nain,5,6.375,femelle,Roux
ANI_001844,Splash,Chien,Inséparable,0,536.6775,mâle,Roux
ANI_000488,Storm,Cheval,Andalou,11,467.0325,mâle,Beige
ANI_001225,Star,Chat,Géant des Flandres,2,3.5625,mâle,Tricolore
ANI_001772,Mango,Chien,British Shorthair,11,6.42,femelle,Rayé
ANI_001151,Pegasus,Cheval,Mustang,22,4.17,mâle,Gris
ANI_000611,Rocky,Chat,Bélier,3,0.5325,mâle,Roux
ANI_001955,Bella,Cheval,Pur-sang Arabe,4,8.459999999999999,femelle,Blanc
ANI_001737,Maximus,Poisson,Yorkshire,7,563.5875000000001,mâle,Beige
ANI_000898,Cottontail,Chien,Pur-sang Arabe,2,14.504999999999999,femelle,Noir
ANI_001386,Nala,Cheval,Carpe Koï,6,638.34,femelle,Rayé
ANI_000498,Luna,Chat,Rottweiler,15,13.245000000000001,femelle,Tricolore
ANI_000733,Bubbles,Oiseau,Bengal,4,3.8025,mâle,Rayé
ANI_000600,Lucy,Chien,Angora,5,3.7199999999999998,mâle,Tacheté
ANI_001434,Maya,Chien,Boxer,13,50.550000000000004,femelle,Roux
ANI_000797,Nemo,Cheval,Bulldog Français,0,1.8900000000000001,mâle,Tricolore
ANI_001807,Bella,Chien,Scottish Fold,4,13.432500000000001,mâle,Blanc
ANI_000697,Gizmo,Chat,Beagle,3,393.0675,mâle,Tricolore
ANI_000813,Apollo,Poisson,Berger Allemand,2,18.427500000000002,mâle,Roux
ANI_000295,Tweety,Poisson,Bélier,9,2.745,mâle,Beige
ANI_000065,Charlie,Oiseau,Guppy,4,0.165,femelle,Roux
ANI_000513,Stella,Cheval,Ragdoll,14,33.3075,mâle,Tacheté
ANI_001224,Maximus,Cheval,Scottish Fold,4,50.550000000000004,femelle,Blanc
ANI_000274,Marshmallow,Lapin,Mustang,2,4.4399999999999995,mâle,Marron
ANI_001637,Splash,Poisson,Shetland,3,2.5575,mâle,Rayé
ANI_001430,Simba,Lapin,Bulldog Français,9,8.879999999999999,femelle,Noir
ANI_000582,Luna,Poisson,Andalou,2,0.22499999999999998,femelle,Roux
ANI_001947,Milo,Chien,Andalou,5,29.145,mâle,Gris
ANI_001286,Bella,Poisson,Beagle,4,9.675,femelle,Gris
ANI_000758,Thunder,Chien,Nain,0,9.495000000000001,femelle,Blanc
ANI_000338,Fluffy,Chien,Frison,4,9.899999999999999,femelle,Marron
ANI_000372,Angel,Cheval,Berger Allemand,3,3.21,mâle,Marron
ANI_000789,Cotton,Poisson,Guppy,1,1.5150000000000001,femelle,Roux
ANI_001875,Flash,Lapin,Beagle,1,1159.59,femelle,Gris
ANI_000325,Nemo,Oiseau,Siamois,3,1136.385,femelle,Beige
ANI_001439,Bella,Cheval,Labrador,4,5.055,femelle,Roux
ANI_000769,Felix,Oiseau,Cacatoès,4,8.040000000000001,femelle,Tricolore
ANI_000829,Star,Poisson,Perruche,6,1141.17,femelle,Rayé
ANI_000626,Fluffy,Poisson,Chihuahua,0,585.795,mâle,Tacheté
ANI_000038,Simba,Oiseau,Angora,3,0.165,mâle,Tricolore
ANI_001267,Leo,Chat,Nain,16,24.72,mâle,Roux
ANI_000370,Max,Poisson,Discus,1,19.612499999999997,mâle,Tricolore
ANI_000106,Bella,Chat,British Shorthair,1,1.26,femelle,Tricolore
ANI_001905,Angel,Poisson,Bengal,4,8.325,femelle,Tricolore
ANI_001860,Cottontail,Oiseau,Inséparable,1,3.57,mâle,Noir
ANI_000898,Lola,Cheval,Yorkshire,4,0.3375,mâle,Marron
ANI_000210,Honey,Chien,Bélier,2,2.5575,mâle,Roux
ANI_000459,Blue,Oiseau,Boxer,4,985.545,femelle,Rayé
ANI_001438,Maya,Chat,Nain,12,19.5675,mâle,Roux
ANI_001997,Apollo,Poisson,Inséparable,1,5.505,mâle,Blanc
ANI_001672,Cottontail,Cheval,Quarter Horse,15,2.9699999999999998,mâle,Beige
ANI_001104,Oscar,Cheval,Husky,7,24.015,mâle,Gris
ANI_000271,Bella,Cheval,Bélier,9,11.7,mâle,Roux
ANI_001690,Bella,Cheval,Inséparable,1,15.7725,mâle,Blanc
ANI_001419,Maximus,Poisson,Européen,0,36.525000000000006,mâle,Roux
ANI_001351,Sunny,Oiseau,Persan,1,0.1575,mâle,Tricolore
ANI_000871,Coco,Cheval,Angora,26,1.9425,mâle,Rayé
ANI_000600,Charlie,Poisson,Carpe Koï,-1,0.7424999999999999,mâle,Beige
ANI_001341,Nemo,Poisson,Chartreux,2,339.69,mâle,Roux
ANI_001267,Kiwi,Chien,Berger Allemand,5,5.550000000000001,femelle,Roux
ANI_000061,Oscar,Chat,Yorkshire,16,1.9500000000000002,femelle,Noir
ANI_000717,Snowball,Oiseau,Calopsitte,1,4.2524999999999995,mâle,Rayé
ANI_000075,Goldie,Poisson,Canari,2,0.21749999999999997,mâle,Roux
ANI_001009,Bubbles,Cheval,Nain,2,2.3925,mâle,Beige
ANI_000522,Rocky,Chien,Sphynx,5,0.2925,mâle,Gris
ANI_001615,Cottontail,Poisson,Poisson Rouge,1,514.215,mâle,Roux
ANI_001161,Simba,Chien,Bélier,6,661.86,femelle,Noir
ANI_000511,Rocky,Chien,Sphynx,1,12.607499999999998,mâle,Blanc
ANI_000410,Shadow,Lapin,Mustang,2,3.09,mâle,Rayé
ANI_001887,Zeus,Oiseau,Bengal,1,5.205,femelle,Noir
ANI_000046,Mango,Oiseau,Canari,0,56.925000000000004,femelle,Rayé
ANI_000875,Nala,Cheval,Persan,10,533.925,mâle,Tacheté
ANI_000185,Shadow,Chat,Européen,0,0.22499999999999998,mâle,Marron
ANI_001931,Coco,Chat,Néon,4,594.3375000000001,mâle,Gris
ANI_001625,Bella,Cheval,Rottweiler,2,1.92,mâle,Rayé
ANI_000046,Phoenix,Chien,Scottish Fold,12,0.5325,mâle,Gris
ANI_001550,Lucy,Cheval,Mustang,17,1.26,femelle,Beige
ANI_001883,Thunder,Lapin,Perruche,-1,4.762499999999999,mâle,Beige
ANI_000244,Nemo,Lapin,Shetland,6,34.6125,mâle,Tricolore
ANI_000344,Lola,Cheval,Persan,5,0.14250000000000002,mâle,Roux
ANI_001104,Marshmallow,Cheval,Carpe Koï,2,0.8474999999999999,mâle,Gris
ANI_000307,Finn,Cheval,Nain,4,0.195,femelle,Roux
ANI_000293,Fluffy,Lapin,Guppy,2,447.135,mâle,Rayé
ANI_001944,Rocky,Chien,Angora,6,3.8025,mâle,Marron
ANI_000562,Goldie,Poisson,Scottish Fold,0,15.600000000000001,femelle,Rayé
ANI_000881,Spirit,Oiseau,Perruche,6,34.769999999999996,femelle,Tricolore
ANI_001807,Bunny,Poisson,Pur-sang Arabe,4,4.574999999999999,mâle,Rayé
ANI_001689,Clover,Chien,Discus,5,63.36,femelle,Blanc
ANI_001689,Splash,Poisson,Bulldog Français,0,0.44999999999999996,femelle,Noir
ANI_000436,Lucy,Chien,Guppy,1,29.130000000000003,femelle,Gris
ANI_001636,Finn,Cheval,Maine Coon,0,0.915,femelle,Blanc
ANI_001252,Luna,Cheval,Discus,1,0.10500000000000001,mâle,Blanc
ANI_001543,Felix,Chat,Géant des Flandres,3,1.1025,mâle,Rayé
ANI_000871,Thunder,Chien,Frison,1,4.455,mâle,Blanc
ANI_000897,Nala,Poisson,Mustang,8,0.195,femelle,Rayé
ANI_000651,Bella,Chien,Géant des Flandres,1,0.5025000000000001,mâle,Blanc
ANI_001402,Bugs,Cheval,Discus,5,7.83,femelle,Noir
ANI_001031,Shadow,Cheval,Guppy,6,415.0725,mâle,Gris
ANI_000607,Maximus,Chien,Frison,12,0.315,mâle,Tricolore
ANI_000173,Lola,Oiseau,Nain,17,0.015,femelle,Rayé
ANI_000702,Tigrou,Cheval,Bulldog Français,7,0.9750000000000001,femelle,Blanc
ANI_001648,Milo,Lapin,Percheron,3,1.23,femelle,Roux
ANI_001851,Maximus,Cheval,Carpe Koï,3,0.045,mâle,Rayé
ANI_000878,Bunny,Lapin,Guppy,2,1.7249999999999999,femelle,Roux
ANI_000696,Charlie,Oiseau,Canari,2,5.9925,mâle,Rayé
ANI_001600,Rex,Chat,Caniche,0,0.12,femelle,Blanc
ANI_000214,Shadow,Cheval,Pur-sang Arabe,16,2.9475000000000002,mâle,Tacheté
ANI_001409,Bella,Cheval,Angora,4,2.055,femelle,Blanc
ANI_001683,Tigrou,Oiseau,Carpe Koï,2,4.2075000000000005,mâle,Rayé
ANI_000621,Blaze,Cheval,Bélier,5,34.7025,mâle,Gris
ANI_001343,Oliver,Poisson,Boxer,3,11.01,femelle,Blanc
ANI_001479,Milo,Oiseau,Européen,1,40.155,femelle,Gris
ANI_001774,Cotton,Cheval,Angora,0,0.6375,mâle,Beige
ANI_001355,Bella,Poisson,Poisson Rouge,4,0.06,mâle,Noir
ANI_000401,Oscar,Cheval,Bélier,4,3.165,mâle,Tacheté
ANI_000480,Minou,Lapin,Quarter Horse,5,3.195,mâle,Tricolore
ANI_001362,Marshmallow,Cheval,Persan,3,10.575,femelle,Noir
ANI_000085,Sunny,Poisson,Rex,2,0.15000000000000002,mâle,Beige
ANI_000750,Max,Cheval,Chihuahua,1,342.9,mâle,Blanc
ANI_000242,Shadow,Cheval,Carpe Koï,7,11.52,femelle,Gris
ANI_001848,Gizmo,Cheval,Calopsitte,10,2.2800000000000002,mâle,Marron
ANI_001357,Kiwi,Chien,Pur-sang Arabe,1,29.339999999999996,mâle,Rayé
ANI_000307,Luna,Poisson,Yorkshire,6,27.9675,mâle,Tacheté
ANI_001242,Charlie,Poisson,Guppy,1,317.13,mâle,Blanc
ANI_001476,Clover,Cheval,Mustang,5,423.3075,mâle,Roux
ANI_000941,Apollo,Cheval,Carpe Koï,5,1.095,mâle,Blanc
ANI_000135,Splash,Poisson,Caniche,-2,3.51,mâle,Noir
ANI_000765,Buddy,Lapin,Sphynx,0,363.24,mâle,Gris
ANI_001611,Cleo,Chat,Chihuahua,3,838.2149999999999,femelle,Roux
ANI_001778,Bubbles,Oiseau,Nain,4,931.14,femelle,Beige
ANI_001133,Marshmallow,Lapin,Carpe Koï,3,0.23249999999999998,mâle,Beige
ANI_001604,Nemo,Poisson,Guppy,2,1037.2649999999999,femelle,Roux
ANI_001700,Felix,Cheval,Betta,3,585.42,mâle,Noir
ANI_001873,Lucy,Chien,Frison,21,0.7725,mâle,Marron
ANI_000868,Nemo,Chien,Labrador,6,728.955,femelle,Tricolore
ANI_000111,Spirit,Cheval,Perruche,26,3.2024999999999997,mâle,Noir
ANI_000972,Sky,Oiseau,Bélier,18,1159.59,femelle,Tacheté
ANI_000304,Rainbow,Cheval,Inséparable,2,0.47250000000000003,mâle,Noir
ANI_001903,Whiskers,Chien,Golden Retriever,3,959.61,femelle,Blanc
ANI_001844,Angel,Cheval,Géant des Flandres,7,2.325,mâle,Rayé
ANI_000334,Lucy,Poisson,Poisson Rouge,2,0.8250000000000001,mâle,Gris
ANI_000881,Lola,Poisson,Angora,1,16.32,femelle,Tricolore
ANI_000482,Charlie,Cheval,Inséparable,10,3.57,mâle,Gris
ANI_001997,Bubbles,Lapin,Percheron,1,0.5249999999999999,mâle,Roux
ANI_000028,Shadow,Poisson,Labrador,10,2.715,mâle,Marron
ANI_000503,Luna,Chien,Géant des Flandres,3,4.0575,mâle,Beige
ANI_001713,Bubbles,Oiseau,Bélier,5,4.0725,mâle,Blanc
ANI_001974,Fluffy,Oiseau,Perroquet Ara,5,0.33,femelle,Blanc
ANI_000546,Simba,Chien,Husky,5,29.61,femelle,Beige
ANI_001606,Gizmo,Chat,Pur-sang Arabe,21,54.525000000000006,femelle,Tricolore
ANI_000332,Marshmallow,Poisson,Angora,2,529.905,mâle,Tacheté
ANI_000229,Nemo,Poisson,Néon,2,3.5475000000000003,mâle,Marron
ANI_000093,Cottontail,Lapin,Géant des Flandres,1,323.085,mâle,Marron
ANI_000203,Shadow,Cheval,Betta,4,1.3425,mâle,Blanc
ANI_000455,Minou,Oiseau,Scottish Fold,3,0.6224999999999999,mâle,Blanc
ANI_000264,Bella,Cheval,Caniche,4,1.935,femelle,Blanc
ANI_001749,Thumper,Oiseau,Sphynx,10,4.0649999999999995,mâle,Rayé
ANI_000465,Oreo,Poisson,Angora,1,5.745,mâle,Beige
ANI_001386,Luna,Chat,Labrador,6,5.7299999999999995,femelle,Marron
ANI_000666,Felix,Oiseau,Frison,0,1.7175,mâle,Rayé
ANI_000078,Nemo,Lapin,Persan,4,0.36,femelle,Blanc
ANI_001679,Mango,Poisson,Maine Coon,4,1052.16,femelle,Roux
ANI_000284,Nemo,Poisson,Percheron,2,43.56,femelle,Rayé
ANI_001575,Nemo,Chien,Bélier,3,0.18,mâle,Tricolore
ANI_000953,Luna,Cheval,Scottish Fold,4,3.945,mâle,Roux
ANI_001864,Felix,Cheval,Carpe Koï,5,524.28,mâle,Noir
ANI_000613,Apollo,Cheval,Bélier,4,436.3125,mâle,Blanc
ANI_001106,Honey,Chien,Chartreux,3,14.97,femelle,Gris
ANI_001470,Spirit,Chien,Bengal,4,21.78,mâle,Rayé
ANI_001430,Mittens,Chien,Rottweiler,3,5.865,femelle,Tacheté
ANI_000715,Snowball,Oiseau,Berger Allemand,5,769.6800000000001,femelle,Gris
ANI_001864,Snowball,Oiseau,Européen,11,405.21,mâle,Roux
ANI_001751,Bella,Cheval,Pur-sang Arabe,14,547.3575,mâle,Beige
ANI_001481,Leo,Lapin,Nain,2,1.56,femelle,Blanc
ANI_000423,Ruby,Lapin,Ragdoll,3,1.2000000000000002,femelle,Rayé
ANI_001212,Simba,Cheval,Quarter Horse,2,4.2524999999999995,mâle,Gris
ANI_000898,Daisy,Chien,Golden Retriever,20,33.974999999999994,femelle,Tacheté
ANI_001152,Pepper,Poisson,Géant des Flandres,2,608.175,femelle,Blanc
ANI_001574,Storm,Cheval,Beagle,2,318.27,mâle,Beige
ANI_001762,Maximus,Poisson,Pur-sang Arabe,0,27.412499999999998,mâle,Marron
ANI_001974,Splash,Cheval,Inséparable,7,21.405,femelle,Noir
ANI_000445,Angel,Chien,Chihuahua,3,579.795,mâle,Blanc
ANI_000101,Bella,Cheval,Nain,10,0.0975,mâle,Roux
ANI_001590,Rex,Poisson,Betta,3,2.5949999999999998,mâle,Tacheté
ANI_001453,Bella,Chien,Cacatoès,3,0.22499999999999998,femelle,Blanc
ANI_001576,Angel,Cheval,Sphynx,5,1032.915,femelle,Roux
ANI_000136,Flash,Chien,Poisson Rouge,6,0.705,femelle,Roux
ANI_001104,Bubbles,Poisson,Néon,11,0.015,femelle,Gris
ANI_000911,Thunder,Cheval,Bélier,3,0.43499999999999994,femelle,Blanc
ANI_001048,Felix,Chat,Percheron,1,3.8249999999999997,femelle,Tacheté
ANI_000490,Whiskers,Oiseau,Guppy,24,8.175,femelle,Rayé
ANI_000109,Gizmo,Chien,Golden Retriever,2,3.3975,mâle,Rayé
ANI_001058,Luna,Chien,Perruche,2,0.195,femelle,Rayé
ANI_001890,Thunder,Chien,Angora,3,0.165,femelle,Roux
ANI_001067,Rainbow,Poisson,Européen,3,0.615,femelle,Beige
ANI_000749,Shadow,Poisson,Perroquet Ara,2,23.4525,mâle,Beige
ANI_000965,Thor,Cheval,Inséparable,4,15.067499999999999,mâle,Blanc
ANI_001599,Shadow,Cheval,Pur-sang Arabe,1,1052.3700000000001,femelle,Gris
ANI_001516,Cotton,Chien,Guppy,4,5.235,mâle,Roux
ANI_001344,Thunder,Oiseau,Calopsitte,0,535.14,mâle,Rayé
ANI_000873,Lucy,Cheval,Labrador,6,0.735,femelle,Blanc
ANI_000611,Bella,Chien,Inséparable,0,73.19999999999999,femelle,Blanc
ANI_000097,Nala,Poisson,Inséparable,0,9.524999999999999,femelle,Roux
ANI_001900,Stella,Lapin,Angora,2,8.91,femelle,Tricolore
ANI_001514,Blue,Chat,Inséparable,2,1.3425,mâle,Gris
ANI_000786,Nala,Oiseau,Andalou,10,14.115,femelle,Tricolore
ANI_001747,Marshmallow,Cheval,Chartreux,1,32.9325,mâle,Beige
ANI_001141,Goldie,Lapin,Angora,1,12.105,mâle,Roux
ANI_000509,Zeus,Chat,Percheron,3,891.615,femelle,Blanc
ANI_001942,Fluffy,Chien,Betta,4,1.065,femelle,Blanc
ANI_000236,Bella,Oiseau,Bélier,4,18.855,mâle,Beige
ANI_000122,Nala,Chat,Scottish Fold,0,0.48,femelle,Blanc
ANI_001569,Goldie,Chat,Scottish Fold,11,5.76,mâle,Rayé
ANI_000656,Ruby,Chien,Guppy,3,0.135,mâle,Roux
ANI_001157,Zeus,Chien,Carpe Koï,6,0.75,mâle,Rayé
ANI_001428,Cotton,Chien,Guppy,3,5.79,femelle,Beige
ANI_000765,Bella,Oiseau,Nain,3,638.34,femelle,Roux
ANI_001722,Honey,Chat,Ragdoll,5,3.1125000000000003,mâle,Blanc
ANI_001410,Mango,Poisson,Siamois,1,394.38,mâle,Beige
ANI_001004,Goldie,Chien,Persan,6,74.78999999999999,femelle,Tricolore
ANI_000668,Nemo,Cheval,Mustang,3,0.47250000000000003,mâle,Rayé
ANI_000938,Coco,Cheval,Bélier,3,1.0425,mâle,Rayé
ANI_001379,Simba,Lapin,Pur-sang Arabe,10,4.2524999999999995,mâle,Tacheté
ANI_000030,Simba,Cheval,Persan,4,688.785,femelle,Blanc
ANI_000495,Bunny,Poisson,Néon,4,30.884999999999998,femelle,Beige
ANI_001528,Goldie,Poisson,Rottweiler,2,314.09250000000003,mâle,Beige
ANI_000025,Splash,Chat,Maine Coon,4,1148.73,femelle,Blanc
ANI_000911,Minou,Cheval,Quarter Horse,4,0.015,mâle,Noir
ANI_001946,Bunny,Cheval,Chihuahua,9,0.915,femelle,Roux
ANI_000872,Kiwi,Chat,Guppy,1,2.4375,mâle,Rayé
ANI_000398,Mango,Chien,Carpe Koï,1,0.037500000000000006,mâle,Rayé
ANI_001921,Bugs,Chien,Husky,4,8.1075,mâle,Blanc
ANI_001637,Phoenix,Chien,Carpe Koï,10,65.52,femelle,Noir
ANI_001434,Simba,Chat,Guppy,5,49.769999999999996,femelle,Roux
ANI_000992,Cotton,Chien,British Shorthair,0,2.13,femelle,Blanc
ANI_001348,Angel,Cheval,Nain,6,763.845,femelle,Roux
ANI_000691,Phoenix,Chien,Poisson Rouge,3,467.0325,mâle,Beige
ANI_000399,Goldie,Cheval,Guppy,8,3.5324999999999998,mâle,Roux
ANI_001875,Rocky,Chat,Bulldog Français,3,412.46250000000003,mâle,Blanc
ANI_000227,Bella,Cheval,Rottweiler,6,28.155,mâle,Gris
ANI_000187,Fluffy,Chat,Ragdoll,4,4.0875,mâle,Marron
ANI_000601,Apollo,Chien,British Shorthair,13,0.8925,mâle,Roux
ANI_001675,Rio,Chat,Rottweiler,4,21.69,mâle,Blanc
ANI_001674,Leo,Poisson,Scottish Fold,-1,0.675,femelle,Tacheté
ANI_001878,Cottontail,Oiseau,Berger Allemand,3,44.085,femelle,Marron
ANI_000359,Bunny,Chat,Géant des Flandres,4,27.262500000000003,mâle,Roux
ANI_000638,Bella,Chat,Andalou,3,4.545,femelle,Rayé
ANI_001991,Blue,Chat,Persan,5,5.985,femelle,Blanc
ANI_000291,Shadow,Chien,Labrador,5,750.285,femelle,Tricolore
ANI_001397,Oreo,Poisson,Guppy,1,29.924999999999997,mâle,Rayé
ANI_001678,Tweety,Cheval,Cacatoès,3,791.835,femelle,Blanc
ANI_000427,Felix,Chat,Scottish Fold,25,65.85,femelle,Beige
ANI_000748,Daisy,Oiseau,Bengal,5,63.255,femelle,Rayé
ANI_001247,Nala,Poisson,Guppy,1,26.115000000000002,mâle,Roux
ANI_000279,Blue,Poisson,Géant des Flandres,5,1.4849999999999999,mâle,Beige
ANI_001277,Maya,Cheval,Bulldog Français,3,25.214999999999996,femelle,Blanc
ANI_001980,Cleo,Cheval,Bulldog Français,8,8.325,femelle,Tricolore
ANI_000108,Flash,Cheval,Andalou,21,4.335,mâle,Noir
ANI_001649,Simba,Cheval,Rottweiler,4,579.9375,mâle,Rayé
ANI_000019,Bunny,Chien,British Shorthair,5,11.16,femelle,Noir
ANI_000363,Luna,Chien,Mustang,1,0.21749999999999997,mâle,Rayé
ANI_000155,Phoenix,Chien,Frison,1,0.0825,mâle,Rayé
ANI_000118,Charlie,Chien,Appaloosa,5,5.2875,mâle,Roux
ANI_000811,Charlie,Chien,Pur-sang Arabe,3,11.685,femelle,Blanc
ANI_001145,Charlie,Poisson,Scottish Fold,2,25.02,femelle,Marron
ANI_001805,Phoenix,Chien,Européen,4,24.9225,mâle,Blanc
ANI_000192,Rocky,Cheval,Géant des Flandres,5,1.215,femelle,Roux
ANI_001206,Spirit,Oiseau,Perruche,2,939.3000000000001,femelle,Tacheté
ANI_001999,Nemo,Oiseau,Poisson Rouge,12,0.255,mâle,Tacheté
ANI_000500,Phoenix,Cheval,Betta,2,5.49,mâle,Noir
ANI_000917,Apollo,Oiseau,Européen,5,0.39,femelle,Marron
ANI_000615,Shadow,Cheval,Bengal,2,4.2524999999999995,mâle,Noir
ANI_000972,Sunny,Poisson,Bélier,10,861.645,femelle,Blanc
ANI_001324,Bella,Chien,Cacatoès,2,7.709999999999999,femelle,Tacheté
ANI_000619,Fluffy,Lapin,Persan,3,0.015,femelle,Beige
ANI_000544,Bunny,Cheval,Scottish Fold,4,0.645,femelle,Roux
ANI_001689,Lola,Chien,Rottweiler,4,1.7999999999999998,femelle,Roux
ANI_000045,Stella,Oiseau,Appaloosa,21,71.42999999999999,femelle,Tricolore
ANI_000756,Blue,Poisson,Néon,2,8.595,femelle,Tricolore
ANI_000021,Duke,Lapin,Perroquet Ara,4,377.1225,mâle,Noir
ANI_001529,Bunny,Cheval,Bélier,5,0.0975,mâle,Tacheté
ANI_000033,Clover,Chat,Frison,4,709.125,femelle,Tricolore
ANI_001379,Ruby,Poisson,Persan,3,48.915,femelle,Blanc
ANI_000803,Bella,Chat,Inséparable,11,0.3525,mâle,Noir
ANI_000550,Blue,Chat,Perroquet Ara,12,3.8249999999999997,femelle,Roux
ANI_000987,Rocky,Chien,Perruche,1,11.07,femelle,Noir
ANI_001404,Finn,Oiseau,Nain,1,0.42000000000000004,femelle,Noir
ANI_000574,Rocky,Poisson,Frison,5,4.2075000000000005,mâle,Tacheté
ANI_000045,Spirit,Cheval,Frison,17,20.0775,mâle,Rayé
ANI_001817,Rio,Oiseau,Nain,3,11.399999999999999,femelle,Roux
ANI_001642,Charlie,Chat,Nain,1,4.89,femelle,Blanc
ANI_001433,Thor,Poisson,Chihuahua,5,11.94,mâle,Beige
ANI_000760,Bunny,Poisson,Carpe Koï,2,30.5925,mâle,Noir
ANI_000186,Bella,Cheval,Maine Coon,11,1.9425,mâle,Noir
ANI_000151,Shadow,Chien,Mustang,4,0.10500000000000001,mâle,Marron
ANI_000355,Pepper,Lapin,Labrador,3,4.5600000000000005,mâle,Roux
ANI_000297,Spirit,Cheval,Rex,4,467.0325,mâle,Rayé
ANI_001240,Bella,Chien,Caniche,12,19.1025,mâle,Tacheté
ANI_000687,Nemo,Chat,Scottish Fold,7,0.30000000000000004,femelle,Rayé
ANI_000490,Nemo,Poisson,Rex,2,0.195,mâle,Beige
ANI_001766,Cottontail,Poisson,Poisson Rouge,-1,307.6725,mâle,Rayé
ANI_000613,Minou,Chien,Betta,1,4.11,mâle,Blanc
ANI_001314,Bubbles,Cheval,Européen,10,7.14,femelle,Rayé
ANI_001296,Luna,Cheval,Européen,4,4.89,mâle,Marron
ANI_001690,Bella,Cheval,Inséparable,3,0.03,mâle,Beige
ANI_001656,Charlie,Poisson,Néon,11,5.699999999999999,mâle,Blanc
ANI_001642,Charlie,Cheval,Poisson Rouge,1,587.16,mâle,Rayé
ANI_000057,Nemo,Chien,Beagle,4,0.03,mâle,Marron
ANI_000722,Bunny,Poisson,Bengal,5,4.3950000000000005,femelle,Roux
ANI_000703,Blaze,Cheval,Nain,13,27.134999999999998,mâle,Beige
ANI_001078,Blaze,Cheval,Angora,6,521.79,mâle,Rayé
ANI_000663,Bella,Chien,Mustang,12,2.7225,mâle,Blanc
ANI_000556,Shadow,Oiseau,Perruche,2,711.5699999999999,femelle,Blanc
ANI_000385,Cleo,Chien,Canari,11,8.774999999999999,femelle,Marron
ANI_000232,Storm,Cheval,Bengal,5,475.4775,mâle,Rayé
ANI_001335,Minou,Chien,Rottweiler,4,1.4175,mâle,Tacheté
ANI_001356,Angel,Oiseau,Géant des Flandres,8,302.3925,mâle,Roux
